"ticker","name","date","open","high","low","close","adjusted close","volume"
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-04 09:00:00-05:00",8.35,8.35,8.35,8.35,8.35,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-04 09:30:00-05:00",8.444999694824219,8.489999771118164,8.3100004196167,8.327500343322754,8.327500343322754,146918
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-04 10:30:00-05:00",8.34000015258789,8.350000381469727,8.010000228881836,8.069999694824219,8.069999694824219,400071
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-04 11:30:00-05:00",8.09000015258789,8.14799976348877,7.960000038146973,7.961900234222412,7.961900234222412,237436
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-04 12:30:00-05:00",7.960000038146973,8.0,7.860000133514404,7.980000019073486,7.980000019073486,503664
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-04 13:30:00-05:00",7.96999979019165,8.050000190734863,7.960000038146973,8.0,8.0,442404
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-04 14:30:00-05:00",8.0,8.0,7.889999866485596,7.925000190734863,7.925000190734863,261566
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-04 15:30:00-05:00",7.925000190734863,8.140000343322754,7.880000114440918,8.119999885559082,8.119999885559082,635069
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-04 16:00:00-05:00",8.11,8.12,8.06143,8.06143,8.06143,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-05 07:00:00-05:00",8.12,8.12,8.12,8.12,8.12,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-05 09:30:00-05:00",8.088000297546387,8.216899871826172,8.039999961853027,8.0600004196167,8.0600004196167,298487
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-05 10:30:00-05:00",8.069999694824219,8.210000038146973,8.039999961853027,8.1899995803833,8.1899995803833,247380
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-05 11:30:00-05:00",8.0600004196167,8.255000114440918,8.0600004196167,8.234999656677246,8.234999656677246,246808
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-05 12:30:00-05:00",8.195300102233887,8.255000114440918,8.180000305175781,8.229999542236328,8.229999542236328,196868
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-05 13:30:00-05:00",8.239999771118164,8.300000190734863,8.180000305175781,8.289999961853027,8.289999961853027,192695
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-05 14:30:00-05:00",8.239999771118164,8.300000190734863,8.229999542236328,8.255000114440918,8.255000114440918,207314
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-05 15:30:00-05:00",8.260000228881836,8.300000190734863,8.229999542236328,8.229999542236328,8.229999542236328,561350
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-05 16:00:00-05:00",8.23,8.23,8.229,8.23,8.23,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-05 17:00:00-05:00",8.23,8.23,8.23,8.23,8.23,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-06 07:00:00-05:00",8.5,8.5,8.5,8.5,8.5,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-06 09:00:00-05:00",8.3,8.3,8.2999,8.3,8.3,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-06 09:30:00-05:00",8.29990005493164,8.550000190734863,8.29990005493164,8.430000305175781,8.430000305175781,899092
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-06 10:30:00-05:00",8.484999656677246,8.609999656677246,8.390000343322754,8.600000381469727,8.600000381469727,658661
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-06 11:30:00-05:00",8.444999694824219,8.609999656677246,8.444999694824219,8.600000381469727,8.600000381469727,642036
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-06 12:30:00-05:00",8.555000305175781,8.739999771118164,8.550000190734863,8.720000267028809,8.720000267028809,484231
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-06 13:30:00-05:00",8.729999542236328,8.770000457763672,8.635000228881836,8.65999984741211,8.65999984741211,481909
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-06 14:30:00-05:00",8.720999717712402,8.75,8.4399995803833,8.6850004196167,8.6850004196167,641549
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-06 15:30:00-05:00",8.680000305175781,8.760000228881836,8.550000190734863,8.680000305175781,8.680000305175781,1135944
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-06 16:00:00-05:00",8.67,8.68,8.67,8.67,8.67,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-06 17:00:00-05:00",8.67,8.67,8.67,8.67,8.67,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-06 18:00:00-05:00",8.79,8.79,8.79,8.79,8.79,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-07 07:00:00-05:00",8.7,8.7,8.6,8.6,8.6,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-07 08:00:00-05:00",8.7999,8.7999,8.7999,8.7999,8.7999,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-07 09:00:00-05:00",8.8999,8.9316,8.86,8.9316,8.9316,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-07 09:30:00-05:00",8.899900436401367,9.61989974975586,8.85990047454834,9.539999961853027,9.539999961853027,2795755
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-07 10:30:00-05:00",9.539999961853027,9.75,9.34000015258789,9.75,9.75,1299281
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-07 11:30:00-05:00",9.5600004196167,9.800000190734863,9.524999618530272,9.800000190734863,9.800000190734863,1141586
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-07 12:30:00-05:00",9.739999771118164,9.850000381469728,9.720000267028809,9.765000343322754,9.765000343322754,1057449
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-07 13:30:00-05:00",9.829999923706056,9.890000343322754,9.672800064086914,9.6899995803833,9.6899995803833,762748
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-07 14:30:00-05:00",9.824999809265137,9.890000343322754,9.670000076293944,9.767900466918944,9.767900466918944,632033
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-07 15:30:00-05:00",9.770000457763672,9.864999771118164,9.670000076293944,9.770000457763672,9.770000457763672,1129412
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-07 16:00:00-05:00",9.76,9.76,9.64,9.64,9.64,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-07 17:00:00-05:00",9.76,9.76,9.76,9.76,9.76,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-07 19:00:00-05:00",9.48,9.48,9.48,9.48,9.48,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-08 08:00:00-05:00",9.9,9.98,9.9,9.96,9.96,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-08 09:00:00-05:00",9.96,9.99,9.96,9.96,9.96,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-08 09:30:00-05:00",9.989999771118164,9.989999771118164,9.515000343322754,9.529999732971191,9.529999732971191,665241
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-08 10:30:00-05:00",9.71500015258789,9.79990005493164,9.5,9.515000343322754,9.515000343322754,664310
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-08 11:30:00-05:00",9.574999809265137,9.585000038146973,9.390000343322754,9.425000190734863,9.425000190734863,556431
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-08 12:30:00-05:00",9.449999809265137,9.470000267028809,9.210000038146973,9.279999732971191,9.279999732971191,505268
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-08 13:30:00-05:00",9.329999923706056,9.345000267028809,9.079999923706056,9.156000137329102,9.156000137329102,499306
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-08 14:30:00-05:00",9.130000114440918,9.25,9.079999923706056,9.220000267028809,9.220000267028809,497785
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-08 15:30:00-05:00",9.220000267028809,9.279999732971191,9.1899995803833,9.270000457763672,9.270000457763672,979951
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-08 16:00:00-05:00",9.27,9.27,9.22,9.22,9.22,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-08 17:00:00-05:00",9.26,9.28,9.26,9.26,9.26,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-08 18:00:00-05:00",9.26,9.26,9.26,9.26,9.26,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-08 19:00:00-05:00",9.25,9.25,9.25,9.25,9.25,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-11 08:00:00-05:00",9.15,9.15,9.15,9.15,9.15,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-11 09:30:00-05:00",9.260000228881836,9.260000228881836,8.880000114440918,9.023599624633787,9.023599624633787,259589
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-11 10:30:00-05:00",9.010000228881836,9.119999885559082,8.970000267028809,9.0,9.0,253096
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-11 11:30:00-05:00",9.010000228881836,9.015000343322754,8.890000343322754,8.949999809265137,8.949999809265137,180809
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-11 12:30:00-05:00",8.954999923706055,9.029999732971191,8.9399995803833,8.96500015258789,8.96500015258789,266361
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-11 13:30:00-05:00",8.970000267028809,9.010000228881836,8.949999809265137,8.984999656677246,8.984999656677246,225776
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-11 14:30:00-05:00",8.98490047454834,9.024999618530272,8.970000267028809,8.984600067138672,8.984600067138672,204840
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-11 15:30:00-05:00",8.984999656677246,9.029999732971191,8.942500114440918,8.979999542236328,8.979999542236328,630971
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-11 16:00:00-05:00",8.98,8.98,8.98,8.98,8.98,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-11 17:00:00-05:00",9.05,9.05,8.98,8.98,8.98,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-11 18:00:00-05:00",8.97,8.97,8.97,8.97,8.97,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-11 19:00:00-05:00",8.97,8.97,8.95,8.95,8.95,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-12 08:00:00-05:00",9.0,9.0932,9.0,9.0932,9.0932,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-12 09:30:00-05:00",9.0,9.130000114440918,8.853699684143066,9.06369972229004,9.06369972229004,601323
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-12 10:30:00-05:00",8.989999771118164,9.19499969482422,8.960000038146973,9.1850004196167,9.1850004196167,521213
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-12 11:30:00-05:00",9.145000457763672,9.289999961853027,9.130000114440918,9.289999961853027,9.289999961853027,403816
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-12 12:30:00-05:00",9.274999618530272,9.295000076293944,9.199999809265137,9.229999542236328,9.229999542236328,218764
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-12 13:30:00-05:00",9.244999885559082,9.385000228881836,9.199999809265137,9.385000228881836,9.385000228881836,272483
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-12 14:30:00-05:00",9.270000457763672,9.40999984741211,9.270000457763672,9.369999885559082,9.369999885559082,460782
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-12 15:30:00-05:00",9.369999885559082,9.390000343322754,9.279999732971191,9.28499984741211,9.28499984741211,841687
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-12 16:00:00-05:00",9.29,9.31,9.29,9.31,9.31,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-12 19:00:00-05:00",9.29,9.29,9.29,9.29,9.29,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-13 08:00:00-05:00",9.2501,9.2501,9.2501,9.2501,9.2501,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-13 09:30:00-05:00",9.3100004196167,9.420000076293944,9.010000228881836,9.029999732971191,9.029999732971191,151185
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-13 10:30:00-05:00",9.03499984741211,9.119999885559082,8.930000305175781,9.0,9.0,291160
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-13 11:30:00-05:00",9.0,9.027999877929688,8.920000076293945,8.96500015258789,8.96500015258789,157873
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-13 12:30:00-05:00",8.970000267028809,9.095000267028809,8.949999809265137,9.079999923706056,9.079999923706056,101334
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-13 13:30:00-05:00",9.074999809265137,9.074999809265137,9.010000228881836,9.039999961853027,9.039999961853027,84302
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-13 14:30:00-05:00",9.041899681091309,9.06999969482422,8.899999618530273,8.899999618530273,8.899999618530273,170484
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-13 15:30:00-05:00",8.899999618530273,8.930000305175781,8.819999694824219,8.84000015258789,8.84000015258789,600154
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-13 16:00:00-05:00",8.84,8.84,8.84,8.84,8.84,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-13 17:00:00-05:00",9.03,9.03,8.86,8.86,8.86,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-13 18:00:00-05:00",8.85,8.85,8.85,8.85,8.85,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-14 09:00:00-05:00",8.94,8.94,8.94,8.94,8.94,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-14 09:30:00-05:00",8.930000305175781,9.109999656677246,8.899999618530273,8.899999618530273,8.899999618530273,127340
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-14 10:30:00-05:00",8.90999984741211,9.010000228881836,8.65999984741211,8.718099594116211,8.718099594116211,385185
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-14 11:30:00-05:00",8.720000267028809,9.029999732971191,8.640000343322754,8.970499992370605,8.970499992370605,418756
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-14 12:30:00-05:00",8.970000267028809,9.030099868774414,8.898900032043457,9.020000457763672,9.020000457763672,141185
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-14 13:30:00-05:00",9.020000457763672,9.074999809265137,9.0,9.050000190734863,9.050000190734863,153018
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-14 14:30:00-05:00",9.050000190734863,9.175000190734863,9.050000190734863,9.10990047454834,9.10990047454834,222492
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-14 15:30:00-05:00",9.109999656677246,9.199999809265137,9.029999732971191,9.039999961853027,9.039999961853027,538753
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-14 16:00:00-05:00",9.05,9.05,8.976877,9.05,9.05,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-14 17:00:00-05:00",9.05,9.05,9.02,9.02,9.02,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-14 18:00:00-05:00",9.02,9.02,9.02,9.02,9.02,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-15 06:00:00-05:00",9.05,9.05,9.05,9.05,9.05,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-15 08:00:00-05:00",9.02,9.079,9.0,9.0,9.0,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-15 09:00:00-05:00",9.0,9.0,9.0,9.0,9.0,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-15 09:30:00-05:00",9.0,9.074999809265137,8.8100004196167,8.930000305175781,8.930000305175781,726727
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-15 10:30:00-05:00",9.010000228881836,9.0600004196167,8.768199920654297,8.84000015258789,8.84000015258789,657081
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-15 11:30:00-05:00",8.850000381469727,8.854999542236328,8.760000228881836,8.800000190734863,8.800000190734863,437450
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-15 12:30:00-05:00",8.795000076293945,8.880000114440918,8.760000228881836,8.829999923706055,8.829999923706055,395528
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-15 13:30:00-05:00",8.829899787902832,8.880000114440918,8.680000305175781,8.789999961853027,8.789999961853027,640239
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-15 14:30:00-05:00",8.71500015258789,8.8100004196167,8.680000305175781,8.779999732971191,8.779999732971191,512148
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-15 15:30:00-05:00",8.779999732971191,8.84000015258789,8.720000267028809,8.739999771118164,8.739999771118164,1350531
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-15 16:00:00-05:00",8.74,8.84,8.7,8.7,8.7,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-15 17:00:00-05:00",8.84,8.84,8.7,8.7,8.7,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-15 18:00:00-05:00",8.7,8.7,8.7,8.7,8.7,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-15 19:00:00-05:00",8.71,8.84,8.7,8.84,8.84,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-19 08:00:00-05:00",8.95,8.96,8.87,8.87,8.87,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-19 09:30:00-05:00",8.949999809265137,9.071700096130373,8.598199844360352,8.670000076293945,8.670000076293945,854995
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-19 10:30:00-05:00",8.670000076293945,9.15999984741211,8.598199844360352,9.135000228881836,9.135000228881836,825138
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-19 11:30:00-05:00",8.978099822998047,9.15999984741211,8.975000381469727,8.989999771118164,8.989999771118164,417070
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-19 12:30:00-05:00",9.079999923706056,9.104999542236328,8.9350004196167,8.96500015258789,8.96500015258789,226243
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-19 13:30:00-05:00",8.994999885559082,9.03499984741211,8.9399995803833,8.979999542236328,8.979999542236328,165862
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-19 14:30:00-05:00",9.024999618530272,9.0600004196167,8.970000267028809,9.05500030517578,9.05500030517578,270492
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-19 15:30:00-05:00",9.050000190734863,9.109999656677246,8.989999771118164,9.100000381469728,9.100000381469728,839006
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-19 16:00:00-05:00",9.1,9.1,9.1,9.1,9.1,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-19 17:00:00-05:00",9.1,9.1,9.1,9.1,9.1,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-19 19:00:00-05:00",9.1,9.1,9.1,9.1,9.1,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-20 07:00:00-05:00",9.1,9.1,9.1,9.1,9.1,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-20 08:00:00-05:00",9.1,9.1,9.05,9.05,9.05,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-20 09:00:00-05:00",9.08,9.1,9.05,9.1,9.1,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-20 09:30:00-05:00",9.100000381469728,9.364999771118164,9.100000381469728,9.364999771118164,9.364999771118164,575907
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-20 10:30:00-05:00",9.270000457763672,9.420000076293944,9.229999542236328,9.239999771118164,9.239999771118164,472313
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-20 11:30:00-05:00",9.350000381469728,9.380000114440918,9.225000381469728,9.270000457763672,9.270000457763672,308063
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-20 12:30:00-05:00",9.3100004196167,9.375,9.218099594116213,9.289999961853027,9.289999961853027,206188
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-20 13:30:00-05:00",9.34000015258789,9.414999961853027,9.289999961853027,9.375,9.375,269735
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-20 14:30:00-05:00",9.34000015258789,9.4399995803833,9.31999969482422,9.39490032196045,9.39490032196045,424342
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-20 15:30:00-05:00",9.399999618530272,9.4399995803833,9.31999969482422,9.40999984741211,9.40999984741211,574792
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-20 16:00:00-05:00",9.41,9.41,9.4,9.4,9.4,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-20 17:00:00-05:00",9.41,9.41,9.41,9.41,9.41,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-20 18:00:00-05:00",9.35,9.4,9.35,9.4,9.4,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-20 19:00:00-05:00",9.41,9.41,9.41,9.41,9.41,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-21 06:00:00-05:00",9.4,9.41,9.4,9.41,9.41,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-21 07:00:00-05:00",9.48,9.59,9.48,9.59,9.59,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-21 08:00:00-05:00",9.5,9.5,9.5,9.5,9.5,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-21 09:30:00-05:00",9.449999809265137,9.5600004196167,9.270000457763672,9.345000267028809,9.345000267028809,311921
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-21 10:30:00-05:00",9.369999885559082,9.385000228881836,9.279999732971191,9.34000015258789,9.34000015258789,254928
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-21 11:30:00-05:00",9.369999885559082,9.380000114440918,9.130000114440918,9.199999809265137,9.199999809265137,465978
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-21 12:30:00-05:00",9.300000190734863,9.40999984741211,9.130000114440918,9.359999656677246,9.359999656677246,425945
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-21 13:30:00-05:00",9.3100004196167,9.4399995803833,9.289999961853027,9.375,9.375,410378
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-21 14:30:00-05:00",9.395000457763672,9.5,9.369999885559082,9.470000267028809,9.470000267028809,406952
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-21 15:30:00-05:00",9.470000267028809,9.529999732971191,9.395000457763672,9.460000038146973,9.460000038146973,1063602
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-21 16:00:00-05:00",9.47,9.47,9.47,9.47,9.47,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-21 18:00:00-05:00",9.45,9.45,9.45,9.45,9.45,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-22 07:00:00-05:00",9.46,9.46,9.4,9.4,9.4,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-22 08:00:00-05:00",9.3801,9.3801,9.22,9.25,9.25,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-22 09:30:00-05:00",9.4399995803833,9.675000190734863,9.300000190734863,9.579999923706056,9.579999923706056,657344
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-22 10:30:00-05:00",9.640000343322754,9.675000190734863,9.524999618530272,9.569100379943848,9.569100379943848,664731
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-22 11:30:00-05:00",9.55500030517578,9.609999656677246,9.524999618530272,9.545000076293944,9.545000076293944,300555
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-22 12:30:00-05:00",9.5649995803833,9.59000015258789,9.510000228881836,9.545000076293944,9.545000076293944,348975
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-22 13:30:00-05:00",9.550000190734863,9.59000015258789,9.479999542236328,9.539999961853027,9.539999961853027,580291
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-22 14:30:00-05:00",9.524999618530272,9.710000038146973,9.489999771118164,9.68000030517578,9.68000030517578,305795
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-22 15:30:00-05:00",9.68000030517578,9.699999809265137,9.600000381469728,9.68000030517578,9.68000030517578,722297
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-22 16:00:00-05:00",9.68,9.68,9.583372,9.68,9.68,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-22 17:00:00-05:00",9.68,9.68,9.68,9.68,9.68,0
