"ticker","name","date","open","high","low","close","adjusted close","volume"
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-22 19:00:00-05:00",9.68,9.68,9.68,9.68,9.68,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-25 05:00:00-05:00",9.68,9.68,9.68,9.68,9.68,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-25 06:00:00-05:00",9.68,9.68,9.68,9.68,9.68,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-25 07:00:00-05:00",9.68,9.82,9.68,9.75,9.75,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-25 08:00:00-05:00",9.8,10.0,9.6001,9.9188,9.9188,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-25 09:00:00-05:00",9.78,9.92,9.68,9.68,9.68,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-25 09:30:00-05:00",9.850000381469728,9.850000381469728,9.255000114440918,9.329999923706056,9.329999923706056,709463
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-25 10:30:00-05:00",9.260000228881836,9.399999618530272,8.92770004272461,9.09000015258789,9.09000015258789,735989
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-25 11:30:00-05:00",9.210000038146973,9.239999771118164,8.92770004272461,9.010000228881836,9.010000228881836,783179
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-25 12:30:00-05:00",9.154999732971191,9.18000030517578,8.979999542236328,9.074999809265137,9.074999809265137,429215
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-25 13:30:00-05:00",9.050000190734863,9.109999656677246,8.991000175476074,9.010000228881836,9.010000228881836,187332
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-25 14:30:00-05:00",9.024999618530272,9.039999961853027,8.949999809265137,9.020000457763672,9.020000457763672,368945
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-25 15:30:00-05:00",9.015000343322754,9.130000114440918,8.960000038146973,9.119999885559082,9.119999885559082,485407
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-25 16:00:00-05:00",9.11,9.15,9.1099,9.15,9.15,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-25 17:00:00-05:00",9.15,9.15,9.14,9.14,9.14,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-25 18:00:00-05:00",9.14,9.14,9.14,9.14,9.14,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-25 19:00:00-05:00",9.11,9.14,9.11,9.14,9.14,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-26 07:00:00-05:00",9.12,9.12,9.12,9.12,9.12,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-26 08:00:00-05:00",9.14,9.14,9.12,9.12,9.12,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-26 09:00:00-05:00",9.11,9.11,9.11,9.11,9.11,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-26 09:30:00-05:00",9.109999656677246,9.25,9.074999809265137,9.119999885559082,9.119999885559082,456404
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-26 10:30:00-05:00",9.15999984741211,9.1899995803833,9.029999732971191,9.0649995803833,9.0649995803833,323458
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-26 11:30:00-05:00",9.06999969482422,9.100000381469728,8.970000267028809,9.010000228881836,9.010000228881836,320320
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-26 12:30:00-05:00",8.979999542236328,9.050000190734863,8.944999694824219,8.998200416564941,8.998200416564941,284872
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-26 13:30:00-05:00",8.960000038146973,9.0649995803833,8.944999694824219,9.03499984741211,9.03499984741211,246743
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-26 14:30:00-05:00",8.960000038146973,9.079999923706056,8.960000038146973,9.045000076293944,9.045000076293944,240415
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-26 15:30:00-05:00",9.050000190734863,9.079999923706056,8.960000038146973,8.970000267028809,8.970000267028809,565030
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-26 16:00:00-05:00",8.97,8.97,8.97,8.97,8.97,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-27 06:00:00-05:00",8.98,8.98,8.98,8.98,8.98,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-27 07:00:00-05:00",8.98,8.98,8.71,8.71,8.71,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-27 08:00:00-05:00",8.72,8.94,8.71,8.94,8.94,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-27 09:00:00-05:00",8.74,8.94,8.71,8.7416,8.7416,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-27 09:30:00-05:00",8.741600036621094,9.479999542236328,8.649999618530273,9.399999618530272,9.399999618530272,892111
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-27 10:30:00-05:00",9.15999984741211,9.619999885559082,9.09000015258789,9.4399995803833,9.4399995803833,1959216
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-27 11:30:00-05:00",9.470000267028809,9.619999885559082,9.369999885559082,9.380000114440918,9.380000114440918,742619
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-27 12:30:00-05:00",9.40999984741211,9.550000190734863,9.34000015258789,9.449999809265137,9.449999809265137,676934
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-27 13:30:00-05:00",9.510000228881836,9.515000343322754,9.350000381469728,9.43000030517578,9.43000030517578,429678
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-27 14:30:00-05:00",9.489999771118164,9.510000228881836,9.350000381469728,9.43000030517578,9.43000030517578,991038
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-27 15:30:00-05:00",9.425000190734863,9.510000228881836,9.390000343322754,9.479999542236328,9.479999542236328,1456522
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-27 16:00:00-05:00",9.48,9.54,9.48,9.48,9.48,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-27 17:00:00-05:00",9.48,9.5,9.48,9.5,9.5,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-27 18:00:00-05:00",9.48,9.48,9.48,9.48,9.48,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-27 19:00:00-05:00",9.48,9.5,9.48,9.5,9.5,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-28 04:00:00-05:00",9.48,9.48,9.35,9.35,9.35,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-28 07:00:00-05:00",9.44,9.48,9.44,9.48,9.48,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-28 08:00:00-05:00",9.5001,9.61,9.48,9.5001,9.5001,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-28 09:00:00-05:00",9.51,9.61,9.5001,9.51,9.51,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-28 09:30:00-05:00",9.510000228881836,9.619999885559082,9.329999923706056,9.34000015258789,9.34000015258789,493888
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-28 10:30:00-05:00",9.42080020904541,9.510000228881836,8.850000381469727,8.899999618530273,8.899999618530273,888809
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-28 11:30:00-05:00",9.220000267028809,9.239999771118164,8.850000381469727,8.970000267028809,8.970000267028809,887176
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-28 12:30:00-05:00",8.927499771118164,9.0649995803833,8.890000343322754,9.020000457763672,9.020000457763672,438310
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-28 13:30:00-05:00",8.979999542236328,9.079999923706056,8.96500015258789,8.979999542236328,8.979999542236328,349850
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-28 14:30:00-05:00",9.010000228881836,9.079999923706056,8.96500015258789,9.0600004196167,9.0600004196167,365854
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-28 15:30:00-05:00",9.0600004196167,9.104999542236328,9.000100135803223,9.020000457763672,9.020000457763672,901653
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-28 16:00:00-05:00",9.02,9.14,9.01,9.02,9.02,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-28 17:00:00-05:00",9.02,9.02,8.96,8.96,8.96,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-28 18:00:00-05:00",9.0,9.0,9.0,9.0,9.0,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-28 19:00:00-05:00",8.96,9.0,8.96,9.0,9.0,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-29 05:00:00-05:00",8.98,9.02,8.98,9.02,9.02,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-29 08:00:00-05:00",9.02,9.05,8.96,9.0,9.0,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-29 09:00:00-05:00",9.0,9.02,8.9051,8.95,8.95,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-29 09:30:00-05:00",8.905099868774414,9.220000267028809,8.869999885559082,9.130000114440918,9.130000114440918,483180
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-29 10:30:00-05:00",9.16230010986328,9.395000457763672,9.020000457763672,9.071800231933594,9.071800231933594,466059
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-29 11:30:00-05:00",9.05459976196289,9.395000457763672,8.9399995803833,8.970000267028809,8.970000267028809,505767
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-29 12:30:00-05:00",9.050000190734863,9.09000015258789,8.800000190734863,8.9399995803833,8.9399995803833,461414
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-29 13:30:00-05:00",8.819999694824219,8.944999694824219,8.801899909973145,8.817500114440918,8.817500114440918,256694
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-29 14:30:00-05:00",8.8100004196167,8.895000457763672,8.699999809265137,8.869999885559082,8.869999885559082,470564
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-29 15:30:00-05:00",8.869999885559082,8.899999618530273,8.71500015258789,8.819999694824219,8.819999694824219,674370
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-29 16:00:00-05:00",8.82,8.82,8.81,8.82,8.82,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-29 17:00:00-05:00",8.82,8.82,8.82,8.82,8.82,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-29 18:00:00-05:00",8.82,8.82,8.81,8.81,8.81,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-01-29 19:00:00-05:00",8.81,8.81,8.81,8.81,8.81,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-01 07:00:00-05:00",9.0,9.0,9.0,9.0,9.0,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-01 08:00:00-05:00",9.07,9.07,8.96,9.0,9.0,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-01 09:00:00-05:00",8.96,9.07,8.81,8.81,8.81,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-01 09:30:00-05:00",9.0,9.0,8.34000015258789,8.699999809265137,8.699999809265137,1669027
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-01 10:30:00-05:00",8.529999732971191,8.800000190734863,8.505000114440918,8.790200233459473,8.790200233459473,603111
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-01 11:30:00-05:00",8.699999809265137,8.970000267028809,8.65999984741211,8.755000114440918,8.755000114440918,520675
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-01 12:30:00-05:00",8.930000305175781,8.9399995803833,8.680000305175781,8.774999618530273,8.774999618530273,357631
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-01 13:30:00-05:00",8.71500015258789,8.890000343322754,8.680000305175781,8.859999656677246,8.859999656677246,330448
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-01 14:30:00-05:00",8.789999961853027,8.914999961853027,8.789899826049805,8.84000015258789,8.84000015258789,279816
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-01 15:30:00-05:00",8.84000015258789,8.9399995803833,8.8100004196167,8.920000076293945,8.920000076293945,868598
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-01 16:00:00-05:00",8.93,8.93,8.93,8.93,8.93,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-01 17:00:00-05:00",8.93,8.93,8.93,8.93,8.93,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-02 07:00:00-05:00",9.02,9.07,9.02,9.07,9.07,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-02 08:00:00-05:00",9.09,9.13,9.0,9.08,9.08,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-02 09:00:00-05:00",9.13,9.13,9.08,9.0802,9.0802,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-02 09:30:00-05:00",9.079999923706056,9.119999885559082,8.90999984741211,9.020000457763672,9.020000457763672,643789
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-02 10:30:00-05:00",9.050000190734863,9.119999885559082,8.954999923706055,9.09000015258789,9.09000015258789,419655
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-02 11:30:00-05:00",9.0600004196167,9.175000190734863,8.960000038146973,8.960000038146973,8.960000038146973,379092
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-02 12:30:00-05:00",9.020000457763672,9.050000190734863,8.920000076293945,8.989999771118164,8.989999771118164,225881
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-02 13:30:00-05:00",9.039999961853027,9.050000190734863,8.954999923706055,8.954999923706055,8.954999923706055,170345
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-02 14:30:00-05:00",9.010000228881836,9.100000381469728,8.949999809265137,9.079999923706056,9.079999923706056,219241
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-02 15:30:00-05:00",9.085000038146973,9.109999656677246,9.0,9.039999961853027,9.039999961853027,642269
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-02 16:00:00-05:00",9.04,9.04,9.0,9.04,9.04,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-02 17:00:00-05:00",9.0,9.04,9.0,9.04,9.04,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-02 19:00:00-05:00",9.12,9.12,9.12,9.12,9.12,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-03 07:00:00-05:00",9.1,9.1,9.04,9.04,9.04,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-03 08:00:00-05:00",9.04,9.07,9.04,9.05,9.05,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-03 09:30:00-05:00",9.079999923706056,9.289999961853027,9.010000228881836,9.010000228881836,9.010000228881836,513749
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-03 10:30:00-05:00",9.130000114440918,9.145000457763672,8.984999656677246,9.059900283813477,9.059900283813477,476482
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-03 11:30:00-05:00",9.0600004196167,9.13010025024414,9.024999618530272,9.0600004196167,9.0600004196167,347939
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-03 12:30:00-05:00",9.100000381469728,9.100000381469728,8.989999771118164,9.0600004196167,9.0600004196167,418388
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-03 13:30:00-05:00",8.989999771118164,9.140000343322754,8.989999771118164,9.140000343322754,9.140000343322754,286423
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-03 14:30:00-05:00",9.100000381469728,9.19499969482422,9.071800231933594,9.15999984741211,9.15999984741211,437790
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-03 15:30:00-05:00",9.150099754333496,9.279999732971191,9.119999885559082,9.279999732971191,9.279999732971191,1002317
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-03 16:00:00-05:00",9.28,9.28,9.25,9.25,9.25,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-03 17:00:00-05:00",9.22,9.28,9.2,9.2,9.2,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-03 18:00:00-05:00",9.28,9.28,9.23,9.23,9.23,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-03 19:00:00-05:00",9.23,9.37,9.23,9.37,9.37,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-04 07:00:00-05:00",9.28,9.28,9.28,9.28,9.28,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-04 08:00:00-05:00",9.28,9.35,9.2501,9.35,9.35,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-04 09:00:00-05:00",9.2601,9.35,9.26,9.28,9.28,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-04 09:30:00-05:00",9.279999732971191,9.567899703979492,9.25,9.47189998626709,9.47189998626709,636680
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-04 10:30:00-05:00",9.43000030517578,9.600000381469728,9.395000457763672,9.510000228881836,9.510000228881836,651997
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-04 11:30:00-05:00",9.521200180053713,9.56999969482422,9.479999542236328,9.5600004196167,9.5600004196167,360287
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-04 12:30:00-05:00",9.539999961853027,9.563799858093262,9.479999542236328,9.494999885559082,9.494999885559082,286561
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-04 13:30:00-05:00",9.524999618530272,9.649999618530272,9.479999542236328,9.640000343322754,9.640000343322754,425192
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-04 14:30:00-05:00",9.5649995803833,9.760000228881836,9.5649995803833,9.670000076293944,9.670000076293944,640881
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-04 15:30:00-05:00",9.664999961853027,9.760000228881836,9.630000114440918,9.75,9.75,1162854
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-04 16:00:00-05:00",9.75,9.75,9.5,9.75,9.75,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-04 17:00:00-05:00",9.75,9.75,9.7,9.7,9.7,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-04 18:00:00-05:00",9.8,9.83,9.75,9.75,9.75,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-04 19:00:00-05:00",9.74,9.83,9.74,9.83,9.83,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-05 07:00:00-05:00",9.82,9.83,9.75,9.8,9.8,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-05 08:00:00-05:00",9.8299,9.83,9.75,9.77,9.77,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-05 09:00:00-05:00",9.77,9.79,9.77,9.79,9.79,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-05 09:30:00-05:00",9.789999961853027,10.270000457763672,9.789999961853027,9.920000076293944,9.920000076293944,963523
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-05 10:30:00-05:00",10.220000267028809,10.244999885559082,9.90999984741211,10.010000228881836,10.010000228881836,543201
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-05 11:30:00-05:00",9.99180030822754,10.06999969482422,9.90999984741211,10.0600004196167,10.0600004196167,397286
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-05 12:30:00-05:00",10.024999618530272,10.210000038146973,10.0,10.20699977874756,10.20699977874756,230854
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-05 13:30:00-05:00",10.095000267028809,10.229999542236328,10.09000015258789,10.220000267028809,10.220000267028809,359762
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-05 14:30:00-05:00",10.130000114440918,10.229999542236328,10.119999885559082,10.119999885559082,10.119999885559082,394197
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-05 15:30:00-05:00",10.1274995803833,10.350000381469728,10.111900329589844,10.329999923706056,10.329999923706056,1333515
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-05 16:00:00-05:00",10.34,10.34,10.29,10.34,10.34,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-05 17:00:00-05:00",10.337,10.34,10.334,10.34,10.34,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-05 18:00:00-05:00",10.34,10.34,10.34,10.34,10.34,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-05 19:00:00-05:00",10.34,10.34,10.34,10.34,10.34,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-08 07:00:00-05:00",10.34,10.35,10.34,10.35,10.35,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-08 08:00:00-05:00",10.4199,10.43,10.34,10.43,10.43,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-08 09:00:00-05:00",10.4,10.48,10.4,10.48,10.48,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-08 09:30:00-05:00",10.4399995803833,10.960000038146973,10.399999618530272,10.845000267028809,10.845000267028809,934319
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-08 10:30:00-05:00",10.869999885559082,10.970000267028809,10.779999732971191,10.890000343322754,10.890000343322754,614214
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-08 11:30:00-05:00",10.899999618530272,11.028200149536133,10.850000381469728,10.9350004196167,10.9350004196167,480491
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-08 12:30:00-05:00",10.93000030517578,11.028200149536133,10.847100257873535,10.925700187683104,10.925700187683104,413126
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-08 13:30:00-05:00",10.877300262451172,10.93000030517578,10.770000457763672,10.829999923706056,10.829999923706056,425409
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-08 14:30:00-05:00",10.795000076293944,10.890000343322754,10.770000457763672,10.864999771118164,10.864999771118164,222442
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-08 15:30:00-05:00",10.864999771118164,11.029999732971191,10.8100004196167,11.029999732971191,11.029999732971191,670477
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-08 16:00:00-05:00",11.03,11.17,11.0,11.03,11.03,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-08 17:00:00-05:00",11.0,11.1,10.95,11.1,11.1,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-08 18:00:00-05:00",11.14,11.14,11.03,11.03,11.03,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-09 04:00:00-05:00",10.97,10.97,10.97,10.97,10.97,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-09 07:00:00-05:00",11.1,11.1,11.03,11.03,11.03,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-09 08:00:00-05:00",11.03,11.49,11.03,11.15,11.15,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-09 09:00:00-05:00",11.03,11.15,11.03,11.15,11.15,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-09 09:30:00-05:00",11.149999618530272,11.149999618530272,10.5600004196167,10.789999961853027,10.789999961853027,571856
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-09 10:30:00-05:00",10.770000457763672,10.880000114440918,10.664999961853027,10.789999961853027,10.789999961853027,311122
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-09 11:30:00-05:00",10.8100004196167,10.899999618530272,10.6899995803833,10.829999923706056,10.829999923706056,264079
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-09 12:30:00-05:00",10.8100004196167,10.960000038146973,10.789999961853027,10.80500030517578,10.80500030517578,226918
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-09 13:30:00-05:00",10.93000030517578,10.93000030517578,10.762499809265137,10.859999656677246,10.859999656677246,237243
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-09 14:30:00-05:00",10.850000381469728,10.93000030517578,10.739999771118164,10.739999771118164,10.739999771118164,237890
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-09 15:30:00-05:00",10.75,10.859999656677246,10.720000267028809,10.720000267028809,10.720000267028809,640324
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-09 16:00:00-05:00",10.73,10.73,10.59,10.6,10.6,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-09 17:00:00-05:00",10.72,10.72,10.65,10.65,10.65,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-09 18:00:00-05:00",10.7,10.7,10.7,10.7,10.7,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-09 19:00:00-05:00",10.7,10.7,10.7,10.7,10.7,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-10 07:00:00-05:00",10.81,10.81,10.81,10.81,10.81,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-10 08:00:00-05:00",10.81,10.81,10.6,10.72,10.72,0
