"ticker","name","date","open","high","low","close","adjusted close","volume"
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-10 09:00:00-05:00",10.72,10.73,10.72,10.73,10.73,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-10 09:30:00-05:00",10.729999542236328,10.81999969482422,10.479999542236328,10.597399711608888,10.597399711608888,331644
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-10 10:30:00-05:00",10.68000030517578,10.732500076293944,10.460000038146973,10.609999656677246,10.609999656677246,371289
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-10 11:30:00-05:00",10.65999984741211,10.69499969482422,10.545000076293944,10.640000343322754,10.640000343322754,200033
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-10 12:30:00-05:00",10.579999923706056,10.770000457763672,10.550000190734863,10.619999885559082,10.619999885559082,225017
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-10 13:30:00-05:00",10.765000343322754,10.765000343322754,10.470000267028809,10.510000228881836,10.510000228881836,311671
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-10 14:30:00-05:00",10.529999732971191,10.649999618530272,10.470000267028809,10.470000267028809,10.470000267028809,419828
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-10 15:30:00-05:00",10.470000267028809,10.579999923706056,10.324999809265137,10.4399995803833,10.4399995803833,718792
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-10 16:00:00-05:00",10.43,10.72,10.43,10.72,10.72,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-10 17:00:00-05:00",10.42,10.42,10.42,10.42,10.42,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-10 19:00:00-05:00",10.72,10.73,10.72,10.73,10.73,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-11 08:00:00-05:00",10.85,10.85,10.43,10.43,10.43,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-11 09:00:00-05:00",10.85,10.85,10.43,10.84,10.84,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-11 09:30:00-05:00",10.520000457763672,10.84000015258789,10.420000076293944,10.5649995803833,10.5649995803833,277165
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-11 10:30:00-05:00",10.460000038146973,10.6899995803833,10.420000076293944,10.510000228881836,10.510000228881836,230901
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-11 11:30:00-05:00",10.65999984741211,10.65999984741211,10.199999809265137,10.25,10.25,290417
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-11 12:30:00-05:00",10.43000030517578,10.43000030517578,10.1899995803833,10.34000015258789,10.34000015258789,390056
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-11 13:30:00-05:00",10.30500030517578,10.40999984741211,10.279999732971191,10.40999984741211,10.40999984741211,203476
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-11 14:30:00-05:00",10.380000114440918,10.5600004196167,10.34000015258789,10.489999771118164,10.489999771118164,283332
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-11 15:30:00-05:00",10.489999771118164,10.609999656677246,10.449999809265137,10.56999969482422,10.56999969482422,803777
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-11 16:00:00-05:00",10.56,10.75,10.56,10.65,10.65,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-11 17:00:00-05:00",10.56,10.69,10.56,10.56,10.56,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-11 18:00:00-05:00",10.56,10.75,10.56,10.75,10.75,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-11 19:00:00-05:00",10.72,10.72,10.72,10.72,10.72,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-12 06:00:00-05:00",10.58,10.58,10.58,10.58,10.58,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-12 08:00:00-05:00",10.6,11.5,10.6,11.24,11.24,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-12 09:00:00-05:00",11.5,11.5,10.56,10.98,10.98,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-12 09:30:00-05:00",11.100000381469728,11.210000038146973,9.75,10.375,10.375,1604712
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-12 10:30:00-05:00",10.274999618530272,10.729999542236328,10.109999656677246,10.149999618530272,10.149999618530272,1320863
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-12 11:30:00-05:00",10.220000267028809,10.239999771118164,10.06999969482422,10.149999618530272,10.149999618530272,791781
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-12 12:30:00-05:00",10.14009952545166,10.15999984741211,9.779999732971191,9.824999809265137,9.824999809265137,665747
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-12 13:30:00-05:00",10.074999809265137,10.089500427246094,9.609999656677246,9.640000343322754,9.640000343322754,1089001
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-12 14:30:00-05:00",10.029999732971191,10.029999732971191,9.600000381469728,9.710000038146973,9.710000038146973,866927
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-12 15:30:00-05:00",9.725000381469728,9.890000343322754,9.670000076293944,9.81999969482422,9.81999969482422,958743
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-12 16:00:00-05:00",9.82,9.95,9.82,9.94,9.94,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-12 17:00:00-05:00",9.9,9.95,9.88,9.95,9.95,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-12 18:00:00-05:00",9.93,10.75,9.93,10.75,10.75,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-12 19:00:00-05:00",10.14,10.5,10.1,10.27,10.27,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-16 07:00:00-05:00",10.27,10.28,10.27,10.27,10.27,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-16 08:00:00-05:00",10.28,10.2999,9.82,9.82,9.82,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-16 09:00:00-05:00",10.25,10.25,9.82,10.1,10.1,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-16 09:30:00-05:00",10.25,10.25,9.470000267028809,9.510000228881836,9.510000228881836,1021254
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-16 10:30:00-05:00",9.5600004196167,9.68000030517578,9.3100004196167,9.510000228881836,9.510000228881836,1123079
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-16 11:30:00-05:00",9.505000114440918,9.760000228881836,9.31999969482422,9.720999717712402,9.720999717712402,696253
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-16 12:30:00-05:00",9.616000175476074,9.760000228881836,9.5600004196167,9.579999923706056,9.579999923706056,286742
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-16 13:30:00-05:00",9.68000030517578,9.6899995803833,9.550000190734863,9.574999809265137,9.574999809265137,277283
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-16 14:30:00-05:00",9.585000038146973,9.640000343322754,9.520000457763672,9.619999885559082,9.619999885559082,330475
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-16 15:30:00-05:00",9.625,9.770000457763672,9.520000457763672,9.760000228881836,9.760000228881836,961052
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-16 16:00:00-05:00",9.77,9.77,9.77,9.77,9.77,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-16 17:00:00-05:00",9.74,9.74,9.74,9.74,9.74,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-16 18:00:00-05:00",9.6,9.6,9.59,9.59,9.59,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-16 19:00:00-05:00",9.7,9.7,9.58,9.58,9.58,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-17 07:00:00-05:00",9.76,9.76,9.76,9.76,9.76,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-17 08:00:00-05:00",9.78,9.83,9.707,9.8,9.8,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-17 09:00:00-05:00",9.79,9.83,9.73,9.73,9.73,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-17 09:30:00-05:00",9.729999542236328,9.75,9.350000381469728,9.365699768066406,9.365699768066406,756776
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-17 10:30:00-05:00",9.43120002746582,9.5,9.260000228881836,9.289999961853027,9.289999961853027,474632
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-17 11:30:00-05:00",9.450200080871582,9.460000038146973,9.260000228881836,9.454999923706056,9.454999923706056,556968
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-17 12:30:00-05:00",9.300000190734863,9.470000267028809,9.279999732971191,9.380000114440918,9.380000114440918,296912
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-17 13:30:00-05:00",9.43000030517578,9.460000038146973,9.359999656677246,9.404999732971191,9.404999732971191,227703
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-17 14:30:00-05:00",9.43000030517578,9.449999809265137,9.3100004196167,9.369999885559082,9.369999885559082,330096
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-17 15:30:00-05:00",9.380000114440918,9.460000038146973,9.3100004196167,9.359999656677246,9.359999656677246,702389
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-17 16:00:00-05:00",9.36,9.395,9.35,9.36,9.36,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-17 17:00:00-05:00",9.44,9.45,9.44,9.45,9.45,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-17 18:00:00-05:00",9.45,9.55,9.45,9.54,9.54,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-17 19:00:00-05:00",9.54,9.65,9.47,9.47,9.47,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-18 07:00:00-05:00",9.36,9.38,9.36,9.38,9.38,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-18 08:00:00-05:00",9.4,9.43,9.33,9.4,9.4,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-18 09:00:00-05:00",9.4,9.4,9.4,9.4,9.4,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-18 09:30:00-05:00",9.399999618530272,9.40999984741211,9.100000381469728,9.1850004196167,9.1850004196167,516373
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-18 10:30:00-05:00",9.329999923706056,9.329999923706056,9.09000015258789,9.170000076293944,9.170000076293944,381739
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-18 11:30:00-05:00",9.140000343322754,9.18000030517578,8.979999542236328,9.06470012664795,9.06470012664795,367975
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-18 12:30:00-05:00",9.024999618530272,9.130000114440918,8.979999542236328,9.09749984741211,9.09749984741211,567187
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-18 13:30:00-05:00",9.085000038146973,9.170000076293944,9.030799865722656,9.079999923706056,9.079999923706056,297408
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-18 14:30:00-05:00",9.135000228881836,9.220000267028809,9.06999969482422,9.21500015258789,9.21500015258789,498396
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-18 15:30:00-05:00",9.210000038146973,9.220000267028809,9.029999732971191,9.039999961853027,9.039999961853027,745464
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-18 16:00:00-05:00",9.04,9.04,9.04,9.04,9.04,221968
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-18 18:00:00-05:00",9.05,9.05,9.03,9.03,9.03,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-18 19:00:00-05:00",9.1,9.1,9.02,9.02,9.02,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-19 07:00:00-05:00",9.08,9.12,9.08,9.12,9.12,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-19 08:00:00-05:00",9.12,9.1699,9.04,9.1699,9.1699,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-19 09:00:00-05:00",9.18,9.18,9.17,9.17,9.17,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-19 09:30:00-05:00",9.18000030517578,9.550000190734863,9.170000076293944,9.470000267028809,9.470000267028809,697735
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-19 10:30:00-05:00",9.406399726867676,9.550000190734863,9.31999969482422,9.420000076293944,9.420000076293944,462667
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-19 11:30:00-05:00",9.390000343322754,9.529999732971191,9.380000114440918,9.40999984741211,9.40999984741211,347135
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-19 12:30:00-05:00",9.43000030517578,9.487500190734863,9.274999618530272,9.295000076293944,9.295000076293944,425269
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-19 13:30:00-05:00",9.34000015258789,9.350000381469728,9.204999923706056,9.204999923706056,9.204999923706056,439881
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-19 14:30:00-05:00",9.34000015258789,9.345000267028809,9.199999809265137,9.295000076293944,9.295000076293944,411421
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-19 15:30:00-05:00",9.295000076293944,9.354999542236328,9.279999732971191,9.3100004196167,9.3100004196167,587328
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-19 16:00:00-05:00",9.32,9.32,9.3,9.32,9.32,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-19 17:00:00-05:00",9.316,9.32,9.31,9.32,9.32,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-19 19:00:00-05:00",9.32,9.32,9.12,9.12,9.12,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-22 06:00:00-05:00",9.28,9.28,9.28,9.28,9.28,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-22 07:00:00-05:00",9.28,9.28,9.28,9.28,9.28,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-22 08:00:00-05:00",9.32,9.33,9.23,9.32,9.32,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-22 09:00:00-05:00",9.3,9.32,9.3,9.31,9.31,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-22 09:30:00-05:00",9.3100004196167,9.479999542236328,9.25,9.419899940490724,9.419899940490724,489912
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-22 10:30:00-05:00",9.404999732971191,9.479999542236328,9.239999771118164,9.300000190734863,9.300000190734863,651512
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-22 11:30:00-05:00",9.329999923706056,9.350000381469728,9.239999771118164,9.34000015258789,9.34000015258789,850990
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-22 12:30:00-05:00",9.300000190734863,9.399999618530272,9.279999732971191,9.399999618530272,9.399999618530272,349565
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-22 13:30:00-05:00",9.300000190734863,9.59000015258789,9.279999732971191,9.59000015258789,9.59000015258789,366452
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-22 14:30:00-05:00",9.530099868774414,9.640000343322754,9.43000030517578,9.4350004196167,9.4350004196167,520021
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-22 15:30:00-05:00",9.43000030517578,9.600000381469728,9.335000038146973,9.399999618530272,9.399999618530272,960810
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-22 16:00:00-05:00",9.4,9.4,9.3,9.4,9.4,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-22 17:00:00-05:00",9.4,9.4,9.4,9.4,9.4,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-22 18:00:00-05:00",9.25,9.3,9.25,9.27,9.27,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-22 19:00:00-05:00",9.39,9.39,9.39,9.39,9.39,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-23 05:00:00-05:00",9.37,9.37,9.32,9.32,9.32,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-23 07:00:00-05:00",9.3,9.3,9.27,9.27,9.27,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-23 08:00:00-05:00",9.31,9.4,9.1701,9.1701,9.1701,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-23 09:00:00-05:00",9.27,9.3,9.1701,9.21,9.21,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-23 09:30:00-05:00",9.300000190734863,9.300000190734863,8.890000343322754,9.210000038146973,9.210000038146973,838576
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-23 10:30:00-05:00",9.029999732971191,9.369999885559082,9.010000228881836,9.199999809265137,9.199999809265137,465396
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-23 11:30:00-05:00",9.260000228881836,9.300000190734863,9.119999885559082,9.239999771118164,9.239999771118164,230902
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-23 12:30:00-05:00",9.140000343322754,9.345000267028809,9.119999885559082,9.321800231933594,9.321800231933594,584011
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-23 13:30:00-05:00",9.260000228881836,9.460000038146973,9.25,9.460000038146973,9.460000038146973,242745
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-23 14:30:00-05:00",9.40999984741211,9.53499984741211,9.385000228881836,9.479999542236328,9.479999542236328,255539
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-23 15:30:00-05:00",9.479999542236328,9.53499984741211,9.354999542236328,9.420000076293944,9.420000076293944,604527
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-23 16:00:00-05:00",9.42,9.47,9.3,9.47,9.47,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-23 17:00:00-05:00",9.21,9.42,9.16,9.17,9.17,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-23 18:00:00-05:00",9.17,9.19,9.17,9.19,9.19,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-23 19:00:00-05:00",9.19,9.2,9.19,9.2,9.2,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-24 07:00:00-05:00",9.42,9.42,9.42,9.42,9.42,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-24 08:00:00-05:00",9.42,9.46,9.28,9.28,9.28,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-24 09:30:00-05:00",9.520000457763672,9.645000457763672,9.399999618530272,9.449999809265137,9.449999809265137,464444
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-24 10:30:00-05:00",9.515000343322754,9.585000038146973,9.399999618530272,9.5649995803833,9.5649995803833,312948
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-24 11:30:00-05:00",9.520000457763672,9.720000267028809,9.520000457763672,9.683300018310549,9.683300018310549,478326
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-24 12:30:00-05:00",9.6899995803833,9.720000267028809,9.55500030517578,9.630000114440918,9.630000114440918,315956
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-24 13:30:00-05:00",9.609999656677246,9.649999618530272,9.5600004196167,9.614999771118164,9.614999771118164,229666
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-24 14:30:00-05:00",9.604999542236328,9.760000228881836,9.579999923706056,9.699999809265137,9.699999809265137,294069
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-24 15:30:00-05:00",9.704999923706056,9.760000228881836,9.595000267028809,9.699999809265137,9.699999809265137,634973
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-24 16:00:00-05:00",9.71,9.72,9.71,9.72,9.72,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-24 17:00:00-05:00",9.58,9.6,9.58,9.6,9.6,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-25 07:00:00-05:00",9.71,9.76,9.71,9.71,9.71,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-25 09:30:00-05:00",9.829999923706056,10.039999961853027,9.82900047302246,9.9399995803833,9.9399995803833,563109
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-25 10:30:00-05:00",9.949999809265137,10.039999961853027,9.789999961853027,9.938199996948242,9.938199996948242,636961
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-25 11:30:00-05:00",9.949999809265137,9.979999542236328,9.779999732971191,9.779999732971191,9.779999732971191,315379
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-25 12:30:00-05:00",9.8100004196167,9.914999961853027,9.600000381469728,9.890000343322754,9.890000343322754,445391
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-25 13:30:00-05:00",9.65999984741211,10.069000244140623,9.600000381469728,10.050000190734863,10.050000190734863,532308
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-25 14:30:00-05:00",9.94499969482422,10.130000114440918,9.920000076293944,9.979999542236328,9.979999542236328,681889
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-25 15:30:00-05:00",9.975000381469728,10.130000114440918,9.899999618530272,9.90999984741211,9.90999984741211,1025115
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-25 16:00:00-05:00",9.91,10.0,9.9,9.9,9.9,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-25 18:00:00-05:00",9.63,9.77,9.63,9.77,9.77,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-26 07:00:00-05:00",9.8,9.8,9.8,9.8,9.8,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-26 08:00:00-05:00",9.78,9.91,9.78,9.91,9.91,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-26 09:00:00-05:00",9.89,9.91,9.89,9.91,9.91,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-26 09:30:00-05:00",9.90999984741211,10.010000228881836,9.470000267028809,9.470000267028809,9.470000267028809,536383
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-26 10:30:00-05:00",9.8100004196167,9.8100004196167,9.470000267028809,9.65999984741211,9.65999984741211,746401
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-26 11:30:00-05:00",9.520000457763672,9.789999961853027,9.5,9.770000457763672,9.770000457763672,452285
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-26 12:30:00-05:00",9.670000076293944,9.90999984741211,9.640000343322754,9.899999618530272,9.899999618530272,226978
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-26 13:30:00-05:00",9.787500381469728,9.90999984741211,9.6899995803833,9.720000267028809,9.720000267028809,223428
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-26 14:30:00-05:00",9.81999969482422,9.899999618530272,9.6899995803833,9.850000381469728,9.850000381469728,169826
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-26 15:30:00-05:00",9.859999656677246,9.93000030517578,9.760000228881836,9.770000457763672,9.770000457763672,481799
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-26 16:00:00-05:00",9.77,9.77,9.768779,9.77,9.77,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-26 17:00:00-05:00",9.8,9.8,9.8,9.8,9.8,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-26 18:00:00-05:00",9.65,9.8,9.65,9.65,9.65,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-02-26 19:00:00-05:00",9.8,9.8,9.8,9.8,9.8,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-01 04:00:00-05:00",9.84,9.84,9.84,9.84,9.84,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-01 05:00:00-05:00",10.0,10.11,9.85,9.85,9.85,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-01 07:00:00-05:00",9.92,9.92,9.92,9.92,9.92,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-01 08:00:00-05:00",9.92,9.92,9.77,9.77,9.77,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-01 09:30:00-05:00",9.960000038146973,9.969900131225586,9.765000343322754,9.859999656677246,9.859999656677246,519971
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-01 10:30:00-05:00",9.840100288391112,10.210000038146973,9.81999969482422,10.210000038146973,10.210000038146973,548845
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-01 11:30:00-05:00",10.074999809265137,10.295000076293944,10.029999732971191,10.270000457763672,10.270000457763672,516091
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-01 12:30:00-05:00",10.229999542236328,10.3149995803833,10.1899995803833,10.229900360107422,10.229900360107422,415768
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-01 13:30:00-05:00",10.260000228881836,10.375,10.1899995803833,10.329999923706056,10.329999923706056,387596
