"ticker","name","date","open","high","low","close","adjusted close","volume"
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-01 14:30:00-05:00",10.265000343322754,10.40999984741211,10.265000343322754,10.359999656677246,10.359999656677246,431696
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-01 15:30:00-05:00",10.359999656677246,10.40999984741211,10.31999969482422,10.359999656677246,10.359999656677246,692487
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-01 16:00:00-05:00",10.37,10.37,10.20143,10.37,10.37,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-01 17:00:00-05:00",10.35,10.37,10.35,10.37,10.37,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-01 18:00:00-05:00",10.21,10.21,10.21,10.21,10.21,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-01 19:00:00-05:00",10.21,10.21,10.21,10.21,10.21,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-02 07:00:00-05:00",10.37,10.38,10.37,10.38,10.38,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-02 08:00:00-05:00",10.37,10.37,10.37,10.37,10.37,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-02 09:00:00-05:00",10.22,10.35,10.22,10.3,10.3,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-02 09:30:00-05:00",10.220000267028809,10.550000190734863,10.220000267028809,10.401800155639648,10.401800155639648,677334
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-02 10:30:00-05:00",10.489999771118164,10.619999885559082,10.399999618530272,10.55500030517578,10.55500030517578,444015
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-02 11:30:00-05:00",10.5600004196167,10.619999885559082,10.449999809265137,10.524999618530272,10.524999618530272,352321
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-02 12:30:00-05:00",10.510000228881836,10.68000030517578,10.494999885559082,10.670000076293944,10.670000076293944,389961
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-02 13:30:00-05:00",10.625,10.699999809265137,10.600000381469728,10.640000343322754,10.640000343322754,411623
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-02 14:30:00-05:00",10.630000114440918,10.699999809265137,10.600000381469728,10.648799896240234,10.648799896240234,366858
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-02 15:30:00-05:00",10.645000457763672,10.699999809265137,10.489999771118164,10.489999771118164,10.489999771118164,745322
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-02 16:00:00-05:00",10.49,10.5,10.49,10.5,10.5,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-02 18:00:00-05:00",10.55,10.65,10.55,10.65,10.65,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-03 07:00:00-05:00",10.5,10.5,10.5,10.5,10.5,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-03 08:00:00-05:00",10.49,10.49,10.49,10.49,10.49,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-03 09:00:00-05:00",10.49,10.49,10.49,10.49,10.49,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-03 09:30:00-05:00",10.489999771118164,10.895000457763672,10.489999771118164,10.710000038146973,10.710000038146973,370450
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-03 10:30:00-05:00",10.76389980316162,10.770000457763672,10.630000114440918,10.729999542236328,10.729999542236328,328225
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-03 11:30:00-05:00",10.68000030517578,10.760000228881836,10.670000076293944,10.6899995803833,10.6899995803833,211269
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-03 12:30:00-05:00",10.704999923706056,10.949999809265137,10.68000030517578,10.895000457763672,10.895000457763672,220518
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-03 13:30:00-05:00",10.850000381469728,10.949999809265137,10.6899995803833,10.6899995803833,10.6899995803833,245112
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-03 14:30:00-05:00",10.789999961853027,10.789999961853027,10.620100021362305,10.664999961853027,10.664999961853027,235228
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-03 15:30:00-05:00",10.65999984741211,10.770000457763672,10.609999656677246,10.609999656677246,10.609999656677246,422704
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-03 16:00:00-05:00",10.61,10.61,10.5,10.61,10.61,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-03 19:00:00-05:00",10.6,10.61,10.6,10.61,10.61,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-04 05:00:00-05:00",10.54,10.54,10.25,10.25,10.25,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-04 07:00:00-05:00",9.81,10.5,9.81,10.5,10.5,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-04 08:00:00-05:00",10.61,10.61,10.43,10.5,10.5,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-04 09:00:00-05:00",10.4952,10.5,10.43,10.43,10.43,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-04 09:30:00-05:00",10.43000030517578,10.649999618530272,10.15999984741211,10.239999771118164,10.239999771118164,457046
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-04 10:30:00-05:00",10.390000343322754,10.40999984741211,10.119999885559082,10.210000038146973,10.210000038146973,487322
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-04 11:30:00-05:00",10.239999771118164,10.300000190734863,9.903800010681152,9.949999809265137,9.949999809265137,588151
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-04 12:30:00-05:00",10.119999885559082,10.199999809265137,9.613100051879885,9.710000038146973,9.710000038146973,1051467
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-04 13:30:00-05:00",9.84000015258789,9.861900329589844,9.501299858093262,9.604999542236328,9.604999542236328,792532
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-04 14:30:00-05:00",9.520000457763672,9.760000228881836,9.501299858093262,9.729999542236328,9.729999542236328,595763
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-04 15:30:00-05:00",9.725000381469728,9.81999969482422,9.630000114440918,9.779999732971191,9.779999732971191,792701
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-04 16:00:00-05:00",9.78,9.78,9.6977,9.735313,9.735313,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-04 18:00:00-05:00",9.6,9.61,9.6,9.61,9.61,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-04 19:00:00-05:00",9.6,9.6,9.6,9.6,9.6,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-05 07:00:00-05:00",9.84,9.84,9.65,9.78,9.78,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-05 08:00:00-05:00",9.78,9.78,9.7,9.71,9.71,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-05 09:30:00-05:00",9.869999885559082,10.039999961853027,9.75,9.75,9.75,489138
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-05 10:30:00-05:00",9.920000076293944,10.0,9.354999542236328,9.40999984741211,9.40999984741211,435421
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-05 11:30:00-05:00",9.720000267028809,9.890000343322754,9.354999542236328,9.850000381469728,9.850000381469728,473720
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-05 12:30:00-05:00",9.649999618530272,10.0600004196167,9.595000267028809,10.041899681091309,10.041899681091309,413814
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-05 13:30:00-05:00",9.979999542236328,10.119000434875488,9.899999618530272,10.103599548339844,10.103599548339844,324764
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-05 14:30:00-05:00",10.079999923706056,10.25,10.0,10.1899995803833,10.1899995803833,419680
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-05 15:30:00-05:00",10.1899995803833,10.279999732971191,10.15999984741211,10.260000228881836,10.260000228881836,804195
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-05 16:00:00-05:00",10.27,10.27,10.1,10.27,10.27,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-05 17:00:00-05:00",10.27,10.27,10.26,10.26,10.26,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-05 18:00:00-05:00",10.38,10.38,10.38,10.38,10.38,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-08 08:00:00-05:00",10.27,10.27,10.23,10.24,10.24,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-08 09:00:00-05:00",10.24,10.27,10.24,10.27,10.27,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-08 09:30:00-05:00",10.270000457763672,10.649999618530272,10.270000457763672,10.630000114440918,10.630000114440918,582048
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-08 10:30:00-05:00",10.420000076293944,11.050000190734863,10.369999885559082,11.020000457763672,11.020000457763672,898598
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-08 11:30:00-05:00",10.829999923706056,11.160900115966797,10.829999923706056,11.154999732971191,11.154999732971191,910075
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-08 12:30:00-05:00",11.06999969482422,11.270000457763672,11.020000457763672,11.229999542236328,11.229999542236328,949176
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-08 13:30:00-05:00",11.13010025024414,11.420000076293944,11.079999923706056,11.399999618530272,11.399999618530272,1046704
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-08 14:30:00-05:00",11.220000267028809,11.420000076293944,11.140000343322754,11.23330020904541,11.23330020904541,759288
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-08 15:30:00-05:00",11.239999771118164,11.335000038146973,11.140000343322754,11.289999961853027,11.289999961853027,770533
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-08 16:00:00-05:00",11.28,11.46,11.165,11.4,11.4,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-08 17:00:00-05:00",11.22,11.48,11.22,11.28,11.28,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-09 07:00:00-05:00",11.28,11.35,11.28,11.33,11.33,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-09 08:00:00-05:00",11.34,11.5,11.28,11.5,11.5,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-09 09:00:00-05:00",11.4998,11.5,11.32,11.32,11.32,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-09 09:30:00-05:00",11.5,11.59000015258789,11.279999732971191,11.350000381469728,11.350000381469728,657137
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-09 10:30:00-05:00",11.520000457763672,11.65999984741211,11.31999969482422,11.59280014038086,11.59280014038086,479522
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-09 11:30:00-05:00",11.579999923706056,11.65999984741211,11.520000457763672,11.619999885559082,11.619999885559082,304650
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-09 12:30:00-05:00",11.59000015258789,11.670000076293944,11.420000076293944,11.460000038146973,11.460000038146973,279020
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-09 13:30:00-05:00",11.489999771118164,11.600000381469728,11.420000076293944,11.454999923706056,11.454999923706056,228013
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-09 14:30:00-05:00",11.56999969482422,11.574999809265137,11.399999618530272,11.489999771118164,11.489999771118164,285233
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-09 15:30:00-05:00",11.484999656677246,11.529999732971191,11.390000343322754,11.420000076293944,11.420000076293944,478797
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-09 16:00:00-05:00",11.42,11.42,11.42,11.42,11.42,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-10 08:00:00-05:00",11.36,11.36,11.36,11.36,11.36,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-10 09:30:00-05:00",11.579999923706056,11.800000190734863,11.539999961853027,11.59000015258789,11.59000015258789,382212
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-10 10:30:00-05:00",11.670000076293944,11.850000381469728,11.562899589538574,11.6899995803833,11.6899995803833,503069
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-10 11:30:00-05:00",11.699999809265137,11.850000381469728,11.479999542236328,11.510000228881836,11.510000228881836,453945
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-10 12:30:00-05:00",11.56999969482422,11.604999542236328,11.420000076293944,11.479999542236328,11.479999542236328,254663
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-10 13:30:00-05:00",11.510000228881836,11.529999732971191,11.380000114440918,11.48989963531494,11.48989963531494,218681
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-10 14:30:00-05:00",11.44499969482422,11.59000015258789,11.43000030517578,11.479999542236328,11.479999542236328,172406
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-10 15:30:00-05:00",11.479999542236328,11.579999923706056,11.46500015258789,11.539999961853027,11.539999961853027,387396
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-10 16:00:00-05:00",11.54,11.54,11.53,11.53,11.53,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-10 17:00:00-05:00",11.53,11.55,11.53,11.53,11.53,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-10 19:00:00-05:00",11.41,11.41,11.41,11.41,11.41,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-11 07:00:00-05:00",11.53,11.58,11.53,11.53,11.53,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-11 08:00:00-05:00",11.3901,11.53,11.3901,11.53,11.53,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-11 09:30:00-05:00",11.720000267028809,11.81309986114502,11.640000343322754,11.739999771118164,11.739999771118164,221744
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-11 10:30:00-05:00",11.75,11.869999885559082,11.65999984741211,11.84000015258789,11.84000015258789,223892
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-11 11:30:00-05:00",11.760000228881836,11.869999885559082,11.760000228881836,11.829999923706056,11.829999923706056,384668
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-11 12:30:00-05:00",11.829999923706056,11.960000038146973,11.81999969482422,11.93000030517578,11.93000030517578,344295
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-11 13:30:00-05:00",11.925000190734863,12.024999618530272,11.882699966430664,12.010000228881836,12.010000228881836,455231
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-11 14:30:00-05:00",11.899999618530272,12.024999618530272,11.869999885559082,11.899999618530272,11.899999618530272,468106
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-11 15:30:00-05:00",11.899999618530272,11.949999809265137,11.869999885559082,11.949999809265137,11.949999809265137,650272
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-11 16:00:00-05:00",11.95,12.0,11.95,11.95,11.95,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-11 18:00:00-05:00",12.05,12.2,12.05,12.2,12.2,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-12 07:00:00-05:00",12.16,12.19,12.16,12.19,12.19,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-12 08:00:00-05:00",12.19,12.19,11.95,11.95,11.95,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-12 09:00:00-05:00",11.95,12.2,11.95,12.2,12.2,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-12 09:30:00-05:00",12.199999809265137,12.210000038146973,11.960000038146973,12.084600448608398,12.084600448608398,393425
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-12 10:30:00-05:00",12.18000030517578,12.43000030517578,12.029999732971191,12.422499656677246,12.422499656677246,340109
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-12 11:30:00-05:00",12.25,12.505000114440918,12.25,12.43000030517578,12.43000030517578,398419
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-12 12:30:00-05:00",12.479999542236328,12.725000381469728,12.380000114440918,12.69499969482422,12.69499969482422,863684
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-12 13:30:00-05:00",12.52519989013672,12.770000457763672,12.52519989013672,12.770000457763672,12.770000457763672,695130
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-12 14:30:00-05:00",12.729999542236328,12.880000114440918,12.6899995803833,12.854999542236328,12.854999542236328,584055
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-12 15:30:00-05:00",12.859999656677246,12.920000076293944,12.729999542236328,12.899999618530272,12.899999618530272,1396500
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-12 16:00:00-05:00",12.9,13.04,12.79,12.8,12.8,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-12 18:00:00-05:00",12.9,12.98,12.9,12.98,12.98,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-12 19:00:00-05:00",12.98,12.98,12.98,12.98,12.98,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-15 07:00:00-04:00",12.9,12.9,12.78,12.78,12.78,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-15 08:00:00-04:00",12.9,12.9,12.85,12.86,12.86,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-15 09:00:00-04:00",12.66,12.9,12.5,12.55,12.55,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-15 09:30:00-04:00",12.6899995803833,12.6899995803833,12.3100004196167,12.45989990234375,12.45989990234375,780286
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-15 10:30:00-04:00",12.579999923706056,12.600000381469728,12.345000267028809,12.40999984741211,12.40999984741211,426459
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-15 11:30:00-04:00",12.460000038146973,12.59000015258789,12.345000267028809,12.539999961853027,12.539999961853027,550509
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-15 12:30:00-04:00",12.479999542236328,12.59000015258789,12.449999809265137,12.579999923706056,12.579999923706056,421765
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-15 13:30:00-04:00",12.56999969482422,12.59000015258789,12.520000457763672,12.574999809265137,12.574999809265137,373454
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-15 14:30:00-04:00",12.5600004196167,12.619999885559082,12.449999809265137,12.454999923706056,12.454999923706056,574718
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-15 15:30:00-04:00",12.454999923706056,12.619999885559082,12.425000190734863,12.470000267028809,12.470000267028809,746685
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-15 16:00:00-04:00",12.46,12.46,12.46,12.46,12.46,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-15 17:00:00-04:00",12.45,12.46,12.45,12.45,12.45,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-15 18:00:00-04:00",12.41,12.41,12.41,12.41,12.41,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-15 19:00:00-04:00",12.5,12.5,12.5,12.5,12.5,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-16 07:00:00-04:00",12.45,12.45,12.45,12.45,12.45,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-16 08:00:00-04:00",12.46,12.5,12.4,12.46,12.46,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-16 09:30:00-04:00",12.329999923706056,12.43000030517578,11.899999618530272,12.039999961853027,12.039999961853027,488909
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-16 10:30:00-04:00",12.05500030517578,12.130000114440918,11.779999732971191,11.949999809265137,11.949999809265137,486360
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-16 11:30:00-04:00",11.949999809265137,12.010000228881836,11.779999732971191,11.81999969482422,11.81999969482422,381290
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-16 12:30:00-04:00",11.970000267028809,12.010000228881836,11.779999732971191,11.850000381469728,11.850000381469728,172793
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-16 13:30:00-04:00",11.875,11.90999984741211,11.59000015258789,11.59000015258789,11.59000015258789,243730
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-16 14:30:00-04:00",11.789999961853027,11.80500030517578,11.520000457763672,11.59000015258789,11.59000015258789,496576
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-16 15:30:00-04:00",11.59000015258789,11.640000343322754,11.520000457763672,11.539999961853027,11.539999961853027,583896
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-16 16:00:00-04:00",11.54,11.54,11.52,11.54,11.54,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-16 18:00:00-04:00",12.28,12.28,12.28,12.28,12.28,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-16 19:00:00-04:00",11.89,11.89,11.52,11.52,11.52,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-17 07:00:00-04:00",11.54,11.54,11.54,11.54,11.54,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-17 08:00:00-04:00",11.51,12.18,11.06,12.02,12.02,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-17 09:30:00-04:00",11.420000076293944,11.68000030517578,11.34000015258789,11.609999656677246,11.609999656677246,227965
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-17 10:30:00-04:00",11.5,11.609999656677246,11.44499969482422,11.529999732971191,11.529999732971191,169005
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-17 11:30:00-04:00",11.5,11.710000038146973,11.484999656677246,11.65999984741211,11.65999984741211,168144
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-17 12:30:00-04:00",11.604999542236328,11.729999542236328,11.604999542236328,11.670000076293944,11.670000076293944,202975
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-17 13:30:00-04:00",11.699999809265137,11.880000114440918,11.649999618530272,11.710000038146973,11.710000038146973,195436
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-17 14:30:00-04:00",11.65999984741211,11.904999732971191,11.65999984741211,11.850000381469728,11.850000381469728,257922
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-17 15:30:00-04:00",11.854999542236328,11.960000038146973,11.829999923706056,11.93000030517578,11.93000030517578,446223
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-17 16:00:00-04:00",11.93,11.93,11.9,11.9,11.9,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-17 17:00:00-04:00",12.15,12.18,12.15,12.18,12.18,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-17 19:00:00-04:00",12.18,12.18,12.18,12.18,12.18,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-18 07:00:00-04:00",12.18,12.18,12.18,12.18,12.18,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-18 08:00:00-04:00",11.93,11.93,11.93,11.93,11.93,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-18 09:00:00-04:00",11.93,11.93,11.93,11.93,11.93,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-18 09:30:00-04:00",11.93000030517578,12.08810043334961,11.720000267028809,11.970000267028809,11.970000267028809,316942
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-18 10:30:00-04:00",11.901100158691406,12.0649995803833,11.859999656677246,11.960000038146973,11.960000038146973,262678
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-18 11:30:00-04:00",11.954999923706056,12.020000457763672,11.892999649047852,12.020000457763672,12.020000457763672,235546
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-18 12:30:00-04:00",11.93000030517578,12.039999961853027,11.81999969482422,11.84000015258789,11.84000015258789,164554
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-18 13:30:00-04:00",11.84000015258789,11.880000114440918,11.710000038146973,11.710000038146973,11.710000038146973,182020
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-18 14:30:00-04:00",11.800000190734863,11.80500030517578,11.510000228881836,11.550000190734863,11.550000190734863,304752
