"ticker","name","date","open","high","low","close","adjusted close","volume"
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-18 15:30:00-04:00",11.550000190734863,11.640000343322754,11.329999923706056,11.43000030517578,11.43000030517578,571004
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-18 16:00:00-04:00",11.43,11.73,11.43,11.49,11.49,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-18 17:00:00-04:00",11.44,11.44,11.33,11.33,11.33,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-19 07:00:00-04:00",11.55,11.55,11.55,11.55,11.55,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-19 08:00:00-04:00",11.42,11.44,11.3,11.3,11.3,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-19 09:00:00-04:00",11.6,11.6,11.3,11.35,11.35,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-19 09:30:00-04:00",11.600000381469728,11.600000381469728,11.139900207519531,11.390000343322754,11.390000343322754,1144861
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-19 10:30:00-04:00",11.279999732971191,11.420000076293944,11.199999809265137,11.371600151062012,11.371600151062012,231811
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-19 11:30:00-04:00",11.329999923706056,11.489999771118164,11.3100004196167,11.489999771118164,11.489999771118164,149983
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-19 12:30:00-04:00",11.43000030517578,11.5,11.395000457763672,11.399999618530272,11.399999618530272,127067
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-19 13:30:00-04:00",11.454999923706056,11.470000267028809,11.3100004196167,11.329999923706056,11.329999923706056,160364
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-19 14:30:00-04:00",11.44499969482422,11.454999923706056,11.289999961853027,11.3100004196167,11.3100004196167,244833
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-19 15:30:00-04:00",11.3149995803833,11.470000267028809,11.3100004196167,11.420000076293944,11.420000076293944,2084613
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-19 16:00:00-04:00",11.41,11.6,11.33,11.33,11.33,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-19 18:00:00-04:00",11.4,11.4,11.4,11.4,11.4,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-22 06:00:00-04:00",11.43,11.43,11.43,11.43,11.43,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-22 07:00:00-04:00",11.43,11.43,11.16,11.33,11.33,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-22 09:00:00-04:00",11.43,11.43,11.43,11.43,11.43,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-22 09:30:00-04:00",11.43000030517578,11.465499877929688,10.725000381469728,10.767499923706056,10.767499923706056,615447
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-22 10:30:00-04:00",10.949999809265137,10.949999809265137,10.53499984741211,10.609999656677246,10.609999656677246,820082
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-22 11:30:00-04:00",10.619000434875488,10.677499771118164,10.529999732971191,10.56999969482422,10.56999969482422,472488
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-22 12:30:00-04:00",10.630000114440918,10.677499771118164,10.46500015258789,10.5423002243042,10.5423002243042,647376
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-22 13:30:00-04:00",10.5,10.619999885559082,10.475000381469728,10.53499984741211,10.53499984741211,321160
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-22 14:30:00-04:00",10.585000038146973,10.71500015258789,10.489999771118164,10.649900436401367,10.649900436401367,411539
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-22 15:30:00-04:00",10.649999618530272,10.739999771118164,10.56999969482422,10.710000038146973,10.710000038146973,639020
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-22 16:00:00-04:00",10.71,10.91,10.69,10.91,10.91,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-22 17:00:00-04:00",10.71,10.71,10.71,10.71,10.71,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-22 18:00:00-04:00",10.71,10.71,10.7,10.7,10.7,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-23 08:00:00-04:00",10.72,10.72,10.68,10.69,10.69,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-23 09:30:00-04:00",10.460000038146973,10.600000381469728,10.300000190734863,10.3100004196167,10.3100004196167,313563
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-23 10:30:00-04:00",10.470000267028809,10.489999771118164,10.130000114440918,10.279999732971191,10.279999732971191,567166
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-23 11:30:00-04:00",10.140000343322754,10.3100004196167,10.130000114440918,10.279999732971191,10.279999732971191,296939
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-23 12:30:00-04:00",10.229999542236328,10.300000190734863,10.15999984741211,10.189000129699709,10.189000129699709,256029
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-23 13:30:00-04:00",10.204999923706056,10.220000267028809,10.050000190734863,10.06999969482422,10.06999969482422,363417
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-23 14:30:00-04:00",10.15999984741211,10.220000267028809,10.0,10.204999923706056,10.204999923706056,463430
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-23 15:30:00-04:00",10.199999809265137,10.220000267028809,10.045000076293944,10.130000114440918,10.130000114440918,829872
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-23 16:00:00-04:00",10.13,10.1911,10.13,10.190055,10.190055,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-23 17:00:00-04:00",10.1,10.1,10.1,10.1,10.1,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-23 18:00:00-04:00",10.1,10.1,10.1,10.1,10.1,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-23 19:00:00-04:00",10.19,10.19,10.15,10.15,10.15,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-24 04:00:00-04:00",10.21,10.21,10.21,10.21,10.21,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-24 07:00:00-04:00",10.13,10.25,10.13,10.25,10.25,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-24 08:00:00-04:00",10.25,10.71,10.13,10.71,10.71,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-24 09:30:00-04:00",10.300000190734863,10.409899711608888,10.079999923706056,10.149999618530272,10.149999618530272,681584
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-24 10:30:00-04:00",10.100000381469728,10.229999542236328,10.024999618530272,10.09000015258789,10.09000015258789,568013
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-24 11:30:00-04:00",10.170000076293944,10.1899995803833,9.720000267028809,9.895000457763672,9.895000457763672,1952069
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-24 12:30:00-04:00",9.779999732971191,9.970000267028809,9.56999969482422,9.59000015258789,9.59000015258789,1238766
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-24 13:30:00-04:00",9.675000190734863,9.710000038146973,9.470000267028809,9.470000267028809,9.470000267028809,855927
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-24 14:30:00-04:00",9.675000190734863,9.68000030517578,9.260000228881836,9.300000190734863,9.300000190734863,1215957
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-24 15:30:00-04:00",9.300000190734863,9.381199836730955,9.18000030517578,9.210000038146973,9.210000038146973,1657254
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-24 16:00:00-04:00",9.21,9.89,9.2,9.21,9.21,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-24 17:00:00-04:00",9.88,9.88,9.88,9.88,9.88,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-24 19:00:00-04:00",9.55,9.55,9.55,9.55,9.55,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-25 05:00:00-04:00",9.7,9.7,9.58,9.58,9.58,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-25 07:00:00-04:00",9.45,9.45,9.45,9.45,9.45,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-25 08:00:00-04:00",9.4,9.45,9.001,9.001,9.001,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-25 09:00:00-04:00",9.01,9.2,9.01,9.2,9.2,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-25 09:30:00-04:00",9.199999809265137,9.199999809265137,8.75,9.050000190734863,9.050000190734863,1124454
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-25 10:30:00-04:00",8.75,9.114999771118164,8.75,9.029999732971191,9.029999732971191,1243365
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-25 11:30:00-04:00",8.845000267028809,9.359999656677246,8.761300086975098,9.1899995803833,9.1899995803833,782556
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-25 12:30:00-04:00",9.270000457763672,9.44499969482422,9.170000076293944,9.420000076293944,9.420000076293944,712814
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-25 13:30:00-04:00",9.34000015258789,9.520000457763672,9.289999961853027,9.329999923706056,9.329999923706056,729860
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-25 14:30:00-04:00",9.380000114440918,9.545000076293944,9.31999969482422,9.545000076293944,9.545000076293944,471349
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-25 15:30:00-04:00",9.545000076293944,9.600000381469728,9.375,9.470000267028809,9.470000267028809,1178316
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-25 16:00:00-04:00",9.48,9.5,9.48,9.5,9.5,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-25 17:00:00-04:00",9.48,9.48,9.48,9.48,9.48,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-25 19:00:00-04:00",9.48,9.48,9.48,9.48,9.48,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-26 08:00:00-04:00",9.48,9.55,9.48,9.55,9.55,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-26 09:00:00-04:00",9.53,9.9,9.53,9.9,9.9,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-26 09:30:00-04:00",9.899999618530272,9.899999618530272,9.380000114440918,9.604999542236328,9.604999542236328,679154
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-26 10:30:00-04:00",9.4399995803833,9.699999809265137,9.380000114440918,9.460000038146973,9.460000038146973,603069
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-26 11:30:00-04:00",9.670000076293944,9.699999809265137,9.4350004196167,9.470000267028809,9.470000267028809,280915
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-26 12:30:00-04:00",9.484999656677246,9.510000228881836,9.414999961853027,9.484999656677246,9.484999656677246,298974
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-26 13:30:00-04:00",9.489999771118164,9.56999969482422,9.390000343322754,9.539999961853027,9.539999961853027,456819
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-26 14:30:00-04:00",9.489999771118164,9.640000343322754,9.390000343322754,9.630000114440918,9.630000114440918,497010
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-26 15:30:00-04:00",9.630000114440918,9.664999961853027,9.510000228881836,9.609999656677246,9.609999656677246,1041725
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-26 16:00:00-04:00",9.61,9.61,9.6099,9.6099,9.6099,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-26 17:00:00-04:00",9.6099,9.6099,9.46,9.46,9.46,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-26 18:00:00-04:00",9.61,9.61,9.61,9.61,9.61,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-26 19:00:00-04:00",9.6,9.6,9.6,9.6,9.6,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-29 08:00:00-04:00",9.61,9.61,9.61,9.61,9.61,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-29 09:00:00-04:00",9.61,9.7,9.6,9.6,9.6,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-29 09:30:00-04:00",9.609999656677246,9.859999656677246,9.50119972229004,9.539999961853027,9.539999961853027,317546
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-29 10:30:00-04:00",9.8100004196167,9.829999923706056,9.279999732971191,9.31999969482422,9.31999969482422,425569
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-29 11:30:00-04:00",9.40999984741211,9.43000030517578,9.220000267028809,9.260000228881836,9.260000228881836,416706
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-29 12:30:00-04:00",9.31999969482422,9.43000030517578,9.220000267028809,9.350000381469728,9.350000381469728,303403
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-29 13:30:00-04:00",9.380000114440918,9.43000030517578,9.300000190734863,9.359999656677246,9.359999656677246,359183
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-29 14:30:00-04:00",9.31999969482422,9.395000457763672,9.234999656677246,9.375,9.375,352977
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-29 15:30:00-04:00",9.369999885559082,9.395000457763672,9.239999771118164,9.239999771118164,9.239999771118164,603962
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-29 16:00:00-04:00",9.24,9.24,9.24,9.24,9.24,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-29 17:00:00-04:00",9.61,9.61,9.04,9.04,9.04,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-30 07:00:00-04:00",9.24,9.24,9.24,9.24,9.24,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-30 08:00:00-04:00",9.25,9.25,9.24,9.25,9.25,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-30 09:30:00-04:00",9.229999542236328,9.479999542236328,9.15999984741211,9.479999542236328,9.479999542236328,332350
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-30 10:30:00-04:00",9.350000381469728,9.614999771118164,9.300000190734863,9.579999923706056,9.579999923706056,385076
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-30 11:30:00-04:00",9.510000228881836,9.720000267028809,9.510000228881836,9.640000343322754,9.640000343322754,497958
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-30 12:30:00-04:00",9.579999923706056,9.6899995803833,9.529999732971191,9.529999732971191,9.529999732971191,364413
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-30 13:30:00-04:00",9.6850004196167,9.6850004196167,9.460000038146973,9.640000343322754,9.640000343322754,267356
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-30 14:30:00-04:00",9.479999542236328,9.75,9.470000267028809,9.6899995803833,9.6899995803833,306460
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-30 15:30:00-04:00",9.6850004196167,9.75,9.619999885559082,9.68000030517578,9.68000030517578,641709
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-30 16:00:00-04:00",9.68,9.68,9.68,9.68,9.68,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-03-30 17:00:00-04:00",9.51,9.51,9.51,9.51,9.51,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-01 09:00:00-04:00",9.66,9.69,9.66,9.69,9.69,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-01 09:30:00-04:00",9.65999984741211,9.890000343322754,9.31999969482422,9.640000343322754,9.640000343322754,1011232
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-01 10:30:00-04:00",9.349599838256836,9.6899995803833,9.349599838256836,9.68000030517578,9.68000030517578,419228
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-01 11:30:00-04:00",9.649999618530272,9.81999969482422,9.600000381469728,9.789999961853027,9.789999961853027,297727
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-01 12:30:00-04:00",9.729999542236328,9.859999656677246,9.729999542236328,9.800000190734863,9.800000190734863,319117
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-01 13:30:00-04:00",9.807700157165527,9.880000114440918,9.795000076293944,9.859999656677246,9.859999656677246,298609
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-01 14:30:00-04:00",9.850000381469728,9.869999885559082,9.739999771118164,9.765000343322754,9.765000343322754,196396
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-01 15:30:00-04:00",9.770000457763672,9.8100004196167,9.6899995803833,9.800000190734863,9.800000190734863,419377
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-01 16:00:00-04:00",9.8,9.84,9.799,9.84,9.84,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-01 17:00:00-04:00",9.8,9.8,9.8,9.8,9.8,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-01 19:00:00-04:00",9.87,9.87,9.87,9.87,9.87,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-05 05:00:00-04:00",9.85,9.85,9.85,9.85,9.85,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-05 08:00:00-04:00",9.9799,9.98,9.8,9.8,9.8,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-05 09:30:00-04:00",9.949999809265137,9.970000267028809,9.699999809265137,9.920000076293944,9.920000076293944,213216
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-05 10:30:00-04:00",9.93000030517578,9.970000267028809,9.8100004196167,9.84000015258789,9.84000015258789,198085
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-05 11:30:00-04:00",9.84000015258789,9.854999542236328,9.795000076293944,9.84000015258789,9.84000015258789,125066
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-05 12:30:00-04:00",9.84000015258789,9.850000381469728,9.75,9.81999969482422,9.81999969482422,92876
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-05 13:30:00-04:00",9.818699836730955,9.899999618530272,9.80500030517578,9.859999656677246,9.859999656677246,97952
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-05 14:30:00-04:00",9.859999656677246,9.899999618530272,9.8100004196167,9.880000114440918,9.880000114440918,130964
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-05 15:30:00-04:00",9.875,9.890000343322754,9.812800407409668,9.869999885559082,9.869999885559082,286909
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-05 16:00:00-04:00",9.86,9.89,9.82,9.89,9.89,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-05 19:00:00-04:00",9.84,9.84,9.84,9.84,9.84,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-06 06:00:00-04:00",9.86,9.86,9.86,9.86,9.86,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-06 08:00:00-04:00",9.92,9.92,9.8,9.8,9.8,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-06 09:30:00-04:00",9.81999969482422,10.149999618530272,9.800000190734863,10.119999885559082,10.119999885559082,284425
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-06 10:30:00-04:00",10.119999885559082,10.170000076293944,9.770000457763672,9.789999961853027,9.789999961853027,235924
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-06 11:30:00-04:00",9.779999732971191,9.864999771118164,9.760000228881836,9.829999923706056,9.829999923706056,185686
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-06 12:30:00-04:00",9.829999923706056,9.895000457763672,9.8149995803833,9.864999771118164,9.864999771118164,81687
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-06 13:30:00-04:00",9.859999656677246,9.975000381469728,9.845000267028809,9.914999961853027,9.914999961853027,89695
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-06 14:30:00-04:00",9.920000076293944,9.949999809265137,9.835000038146973,9.854999542236328,9.854999542236328,113089
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-06 15:30:00-04:00",9.854999542236328,9.890000343322754,9.789999961853027,9.8100004196167,9.8100004196167,176776
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-06 16:00:00-04:00",9.8,9.9,9.8,9.9,9.9,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-06 17:00:00-04:00",10.0,10.0,10.0,10.0,10.0,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-07 07:00:00-04:00",9.88,9.88,9.88,9.88,9.88,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-07 08:00:00-04:00",9.88,9.88,9.69,9.69,9.69,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-07 09:00:00-04:00",9.81,9.81,9.76,9.76,9.76,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-07 09:30:00-04:00",9.75,9.829999923706056,9.600000381469728,9.645000457763672,9.645000457763672,262418
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-07 10:30:00-04:00",9.649999618530272,9.65999984741211,9.520000457763672,9.539999961853027,9.539999961853027,127208
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-07 11:30:00-04:00",9.539999961853027,9.5600004196167,9.470000267028809,9.53499984741211,9.53499984741211,141658
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-07 12:30:00-04:00",9.529999732971191,9.579999923706056,9.529999732971191,9.5600004196167,9.5600004196167,75876
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-07 13:30:00-04:00",9.5600004196167,9.68000030517578,9.5600004196167,9.654999732971191,9.654999732971191,151251
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-07 14:30:00-04:00",9.640000343322754,9.774999618530272,9.55500030517578,9.56999969482422,9.56999969482422,227260
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-07 15:30:00-04:00",9.5600004196167,9.59000015258789,9.539999961853027,9.56999969482422,9.56999969482422,242250
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-07 16:00:00-04:00",9.57,9.76,9.57,9.57,9.57,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-07 17:00:00-04:00",9.97,9.97,9.97,9.97,9.97,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-08 07:00:00-04:00",9.73,9.73,9.73,9.73,9.73,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-08 08:00:00-04:00",9.57,9.57,9.57,9.57,9.57,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-08 09:30:00-04:00",9.489999771118164,9.520000457763672,9.079999923706056,9.119999885559082,9.119999885559082,458593
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-08 10:30:00-04:00",9.114999771118164,9.390000343322754,9.100000381469728,9.385000228881836,9.385000228881836,210470
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-08 11:30:00-04:00",9.390000343322754,9.479999542236328,9.375,9.460000038146973,9.460000038146973,173363
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-08 12:30:00-04:00",9.449999809265137,9.529999732971191,9.420000076293944,9.43000030517578,9.43000030517578,125287
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-08 13:30:00-04:00",9.425000190734863,9.489999771118164,9.380000114440918,9.454999923706056,9.454999923706056,126933
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-08 14:30:00-04:00",9.454999923706056,9.505000114440918,9.43000030517578,9.494999885559082,9.494999885559082,107431
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-08 15:30:00-04:00",9.489999771118164,9.510000228881836,9.44499969482422,9.460000038146973,9.460000038146973,213425
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-08 16:00:00-04:00",9.46,9.46,9.46,9.46,9.46,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-08 17:00:00-04:00",9.45,9.45,9.45,9.45,9.45,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-09 07:00:00-04:00",9.45,9.5,9.45,9.5,9.5,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-09 09:00:00-04:00",9.5,9.5,9.45,9.45,9.45,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-09 09:30:00-04:00",9.5,9.56999969482422,9.449999809265137,9.510000228881836,9.510000228881836,142083
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-09 10:30:00-04:00",9.510000228881836,9.65999984741211,9.449999809265137,9.609999656677246,9.609999656677246,141978
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-09 11:30:00-04:00",9.609999656677246,9.630000114440918,9.515000343322754,9.539999961853027,9.539999961853027,137826
