"ticker","name","date","open","high","low","close","adjusted close","volume"
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-09 12:30:00-04:00",9.539999961853027,9.579999923706056,9.529999732971191,9.545000076293944,9.545000076293944,86887
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-09 13:30:00-04:00",9.550000190734863,9.550000190734863,9.479999542236328,9.520000457763672,9.520000457763672,138573
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-09 14:30:00-04:00",9.529999732971191,9.53499984741211,9.404999732971191,9.520000457763672,9.520000457763672,206032
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-09 15:30:00-04:00",9.520000457763672,9.59000015258789,9.515000343322754,9.550000190734863,9.550000190734863,304355
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-09 16:00:00-04:00",9.55,9.55,9.43,9.55,9.55,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-12 07:00:00-04:00",9.55,9.55,9.55,9.55,9.55,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-12 08:00:00-04:00",9.55,9.55,9.55,9.55,9.55,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-12 09:00:00-04:00",9.55,9.58,9.45,9.45,9.45,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-12 09:30:00-04:00",9.640000343322754,9.670000076293944,9.375,9.390000343322754,9.390000343322754,274086
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-12 10:30:00-04:00",9.390000343322754,9.420000076293944,9.30500030517578,9.38259983062744,9.38259983062744,95512
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-12 11:30:00-04:00",9.385000228881836,9.470000267028809,9.31999969482422,9.470000267028809,9.470000267028809,96407
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-12 12:30:00-04:00",9.475000381469728,9.489999771118164,9.369999885559082,9.395000457763672,9.395000457763672,142641
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-12 13:30:00-04:00",9.399999618530272,9.399999618530272,9.300000190734863,9.350000381469728,9.350000381469728,100213
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-12 14:30:00-04:00",9.359999656677246,9.449999809265137,9.359999656677246,9.449999809265137,9.449999809265137,87665
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-12 15:30:00-04:00",9.449999809265137,9.494999885559082,9.420000076293944,9.43000030517578,9.43000030517578,246022
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-12 16:00:00-04:00",9.43,9.43,9.31,9.43,9.43,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-12 17:00:00-04:00",9.43,9.43,9.3,9.32,9.32,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-12 18:00:00-04:00",9.47,9.47,9.47,9.47,9.47,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-12 19:00:00-04:00",9.37,9.37,9.31,9.31,9.31,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-13 08:00:00-04:00",9.43,9.43,9.43,9.43,9.43,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-13 09:00:00-04:00",9.3,9.3001,9.3,9.3,9.3,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-13 09:30:00-04:00",9.380000114440918,9.449999809265137,9.050000190734863,9.19499969482422,9.19499969482422,436595
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-13 10:30:00-04:00",9.1899995803833,9.1899995803833,9.039999961853027,9.074999809265137,9.074999809265137,224363
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-13 11:30:00-04:00",9.079999923706056,9.140000343322754,9.010000228881836,9.029999732971191,9.029999732971191,194936
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-13 12:30:00-04:00",9.03499984741211,9.0600004196167,8.989999771118164,9.050000190734863,9.050000190734863,142787
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-13 13:30:00-04:00",9.0600004196167,9.154999732971191,9.0600004196167,9.104100227355955,9.104100227355955,150789
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-13 14:30:00-04:00",9.100000381469728,9.226200103759766,9.100000381469728,9.1850004196167,9.1850004196167,146010
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-13 15:30:00-04:00",9.1899995803833,9.204999923706056,9.149999618530272,9.175000190734863,9.175000190734863,201448
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-13 16:00:00-04:00",9.17,9.17,9.17,9.17,9.17,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-13 18:00:00-04:00",9.23,9.24,9.23,9.24,9.24,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-14 05:00:00-04:00",9.17,9.17,9.17,9.17,9.17,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-14 08:00:00-04:00",9.18,9.18,9.18,9.18,9.18,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-14 09:30:00-04:00",9.229999542236328,9.53499984741211,9.220000267028809,9.489999771118164,9.489999771118164,304147
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-14 10:30:00-04:00",9.489999771118164,9.600000381469728,9.489999771118164,9.53499984741211,9.53499984741211,128474
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-14 11:30:00-04:00",9.529999732971191,9.579999923706056,9.505000114440918,9.56999969482422,9.56999969482422,143193
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-14 12:30:00-04:00",9.55500030517578,9.56999969482422,9.4399995803833,9.50160026550293,9.50160026550293,146286
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-14 13:30:00-04:00",9.5,9.505000114440918,9.380000114440918,9.475000381469728,9.475000381469728,177168
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-14 14:30:00-04:00",9.479999542236328,9.510000228881836,9.359999656677246,9.4399995803833,9.4399995803833,88751
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-14 15:30:00-04:00",9.4399995803833,9.44499969482422,9.390000343322754,9.40999984741211,9.40999984741211,227243
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-14 16:00:00-04:00",9.41,9.41,9.4,9.4,9.4,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-14 17:00:00-04:00",9.41,9.41,9.41,9.41,9.41,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-15 08:00:00-04:00",9.41,9.41,9.31,9.31,9.31,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-15 09:30:00-04:00",9.489999771118164,9.489999771118164,9.130000114440918,9.250300407409668,9.250300407409668,317157
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-15 10:30:00-04:00",9.260000228881836,9.260000228881836,9.135000228881836,9.135000228881836,9.135000228881836,197182
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-15 11:30:00-04:00",9.130000114440918,9.350000381469728,9.100000381469728,9.295000076293944,9.295000076293944,204891
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-15 12:30:00-04:00",9.300000190734863,9.359999656677246,9.225000381469728,9.260000228881836,9.260000228881836,252273
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-15 13:30:00-04:00",9.265000343322754,9.399999618530272,9.255000114440918,9.390000343322754,9.390000343322754,87786
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-15 14:30:00-04:00",9.399999618530272,9.425000190734863,9.350000381469728,9.369999885559082,9.369999885559082,104638
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-15 15:30:00-04:00",9.380000114440918,9.449999809265137,9.380000114440918,9.40999984741211,9.40999984741211,260004
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-15 16:00:00-04:00",9.41,9.41,9.41,9.41,9.41,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-15 19:00:00-04:00",9.45,9.45,9.45,9.45,9.45,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-16 08:00:00-04:00",9.41,9.41,9.41,9.41,9.41,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-16 09:30:00-04:00",9.5,9.579999923706056,9.43000030517578,9.5,9.5,173654
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-16 10:30:00-04:00",9.520000457763672,9.59000015258789,9.489999771118164,9.489999771118164,9.489999771118164,133037
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-16 11:30:00-04:00",9.489999771118164,9.505000114440918,9.40999984741211,9.425000190734863,9.425000190734863,79894
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-16 12:30:00-04:00",9.425000190734863,9.494999885559082,9.425000190734863,9.470000267028809,9.470000267028809,66657
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-16 13:30:00-04:00",9.475000381469728,9.529999732971191,9.470000267028809,9.524100303649902,9.524100303649902,39600
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-16 14:30:00-04:00",9.524999618530272,9.579999923706056,9.494999885559082,9.5649995803833,9.5649995803833,80190
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-16 15:30:00-04:00",9.5649995803833,9.579999923706056,9.529999732971191,9.539999961853027,9.539999961853027,186182
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-16 16:00:00-04:00",9.54,9.55,9.54,9.54,9.54,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-16 17:00:00-04:00",9.5,9.5,9.5,9.5,9.5,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-19 08:00:00-04:00",9.54,9.54,9.54,9.54,9.54,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-19 09:30:00-04:00",9.470000267028809,9.5,9.17099952697754,9.3100004196167,9.3100004196167,487169
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-19 10:30:00-04:00",9.30500030517578,9.30500030517578,9.109999656677246,9.170000076293944,9.170000076293944,289951
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-19 11:30:00-04:00",9.15999984741211,9.222599983215332,9.149999618530272,9.1850004196167,9.1850004196167,171826
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-19 12:30:00-04:00",9.1850004196167,9.28499984741211,9.149999618530272,9.244999885559082,9.244999885559082,183541
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-19 13:30:00-04:00",9.244999885559082,9.31999969482422,9.170000076293944,9.18000030517578,9.18000030517578,198187
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-19 14:30:00-04:00",9.18000030517578,9.30500030517578,9.175000190734863,9.300000190734863,9.300000190734863,271126
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-19 15:30:00-04:00",9.300000190734863,9.31999969482422,9.265000343322754,9.279999732971191,9.279999732971191,344659
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-19 16:00:00-04:00",9.27,9.27,9.27,9.27,9.27,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-20 08:00:00-04:00",9.27,9.27,9.27,9.27,9.27,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-20 09:30:00-04:00",9.229999542236328,9.270000457763672,9.029999732971191,9.06999969482422,9.06999969482422,375156
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-20 10:30:00-04:00",9.06999969482422,9.06999969482422,8.869999885559082,8.899999618530273,8.899999618530273,243442
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-20 11:30:00-04:00",8.890000343322754,8.953700065612793,8.8100004196167,8.925000190734863,8.925000190734863,154710
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-20 12:30:00-04:00",8.925000190734863,8.930000305175781,8.805000305175781,8.864999771118164,8.864999771118164,165930
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-20 13:30:00-04:00",8.859999656677246,8.875,8.800000190734863,8.8100004196167,8.8100004196167,126882
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-20 14:30:00-04:00",8.8100004196167,8.899999618530273,8.779999732971191,8.895000457763672,8.895000457763672,199774
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-20 15:30:00-04:00",8.890000343322754,8.979999542236328,8.875,8.930000305175781,8.930000305175781,408097
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-20 16:00:00-04:00",8.93,8.94,8.93,8.93,8.93,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-20 18:00:00-04:00",8.96,8.96,8.96,8.96,8.96,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-21 08:00:00-04:00",8.93,8.95,8.93,8.95,8.95,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-21 09:30:00-04:00",8.899999618530273,9.109999656677246,8.760000228881836,9.06999969482422,9.06999969482422,317577
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-21 10:30:00-04:00",9.074999809265137,9.199999809265137,9.06999969482422,9.079999923706056,9.079999923706056,212051
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-21 11:30:00-04:00",9.079999923706056,9.199999809265137,9.05500030517578,9.109999656677246,9.109999656677246,97408
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-21 12:30:00-04:00",9.125,9.175000190734863,9.074999809265137,9.109999656677246,9.109999656677246,75172
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-21 13:30:00-04:00",9.104999542236328,9.219799995422363,9.100000381469728,9.15999984741211,9.15999984741211,83222
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-21 14:30:00-04:00",9.154999732971191,9.239999771118164,9.154999732971191,9.204999923706056,9.204999923706056,94972
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-21 15:30:00-04:00",9.210000038146973,9.244999885559082,9.199999809265137,9.229999542236328,9.229999542236328,189906
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-21 16:00:00-04:00",9.23,9.23,9.1164,9.23,9.23,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-21 18:00:00-04:00",9.23,9.23,9.23,9.23,9.23,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-22 08:00:00-04:00",9.23,9.23,9.23,9.23,9.23,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-22 09:30:00-04:00",9.270000457763672,9.279999732971191,9.130000114440918,9.130000114440918,9.130000114440918,246944
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-22 10:30:00-04:00",9.130000114440918,9.25,9.100000381469728,9.244999885559082,9.244999885559082,144872
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-22 11:30:00-04:00",9.244999885559082,9.30500030517578,9.229999542236328,9.260000228881836,9.260000228881836,108999
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-22 12:30:00-04:00",9.260000228881836,9.329999923706056,9.119999885559082,9.210000038146973,9.210000038146973,148108
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-22 13:30:00-04:00",9.204999923706056,9.210000038146973,9.0600004196167,9.1850004196167,9.1850004196167,199372
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-22 14:30:00-04:00",9.1850004196167,9.21500015258789,9.085000038146973,9.109999656677246,9.109999656677246,128052
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-22 15:30:00-04:00",9.104999542236328,9.170000076293944,9.06999969482422,9.06999969482422,9.06999969482422,208043
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-22 16:00:00-04:00",9.07,9.07,9.07,9.07,9.07,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-23 09:30:00-04:00",9.149999618530272,9.420000076293944,9.06999969482422,9.415800094604492,9.415800094604492,196887
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-23 10:30:00-04:00",9.404999732971191,9.4399995803833,9.359999656677246,9.390000343322754,9.390000343322754,136117
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-23 11:30:00-04:00",9.39009952545166,9.4350004196167,9.329999923706056,9.399999618530272,9.399999618530272,200310
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-23 12:30:00-04:00",9.404999732971191,9.44499969482422,9.380000114440918,9.4399995803833,9.4399995803833,121517
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-23 13:30:00-04:00",9.4399995803833,9.82859992980957,9.43000030517578,9.75100040435791,9.75100040435791,796233
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-23 14:30:00-04:00",9.75450038909912,9.854999542236328,9.720000267028809,9.84000015258789,9.84000015258789,396328
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-23 15:30:00-04:00",9.835000038146973,9.869999885559082,9.739999771118164,9.75,9.75,345319
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-23 16:00:00-04:00",9.75,9.79,9.75,9.75,9.75,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-23 17:00:00-04:00",9.79,9.79,9.77,9.77,9.77,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-23 19:00:00-04:00",9.79,9.92,9.79,9.85,9.85,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-26 08:00:00-04:00",9.75,9.8,9.75,9.8,9.8,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-26 09:30:00-04:00",9.899999618530272,10.06999969482422,9.869999885559082,9.869999885559082,9.869999885559082,309892
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-26 10:30:00-04:00",9.869999885559082,9.899999618530272,9.814200401306152,9.899100303649902,9.899100303649902,127516
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-26 11:30:00-04:00",9.899999618530272,9.914999961853027,9.84000015258789,9.850000381469728,9.850000381469728,119987
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-26 12:30:00-04:00",9.859999656677246,9.888699531555176,9.829999923706056,9.829999923706056,9.829999923706056,113639
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-26 13:30:00-04:00",9.84000015258789,9.850000381469728,9.8100004196167,9.835000038146973,9.835000038146973,66122
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-26 14:30:00-04:00",9.835000038146973,9.890000343322754,9.80500030517578,9.829999923706056,9.829999923706056,261589
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-26 15:30:00-04:00",9.829999923706056,9.890000343322754,9.8149995803833,9.850000381469728,9.850000381469728,222933
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-26 16:00:00-04:00",9.85,9.85,9.85,9.85,9.85,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-26 18:00:00-04:00",9.85,9.85,9.85,9.85,9.85,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-27 08:00:00-04:00",9.85,9.85,9.85,9.85,9.85,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-27 09:30:00-04:00",9.859999656677246,9.975000381469728,9.779999732971191,9.93000030517578,9.93000030517578,202939
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-27 10:30:00-04:00",9.925000190734863,10.020000457763672,9.875,9.970000267028809,9.970000267028809,178090
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-27 11:30:00-04:00",9.975000381469728,10.0649995803833,9.949999809265137,10.045000076293944,10.045000076293944,153250
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-27 12:30:00-04:00",10.045000076293944,10.0600004196167,9.984999656677246,10.05210018157959,10.05210018157959,137368
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-27 13:30:00-04:00",10.050000190734863,10.18000030517578,10.029999732971191,10.154999732971191,10.154999732971191,217560
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-27 14:30:00-04:00",10.154999732971191,10.18000030517578,10.05500030517578,10.074999809265137,10.074999809265137,162694
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-27 15:30:00-04:00",10.074999809265137,10.164999961853027,10.050000190734863,10.109999656677246,10.109999656677246,235395
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-27 16:00:00-04:00",10.11,10.11,10.11,10.11,10.11,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-28 07:00:00-04:00",10.14,10.14,10.14,10.14,10.14,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-28 09:00:00-04:00",10.14,10.15,10.14,10.15,10.15,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-28 09:30:00-04:00",10.170000076293944,10.20400047302246,10.010000228881836,10.109999656677246,10.109999656677246,232338
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-28 10:30:00-04:00",10.130000114440918,10.260000228881836,10.113300323486328,10.1899995803833,10.1899995803833,205908
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-28 11:30:00-04:00",10.199999809265137,10.225000381469728,10.135000228881836,10.149900436401367,10.149900436401367,101660
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-28 12:30:00-04:00",10.140000343322754,10.19499969482422,10.140000343322754,10.18000030517578,10.18000030517578,64659
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-28 13:30:00-04:00",10.170000076293944,10.229999542236328,10.119999885559082,10.21500015258789,10.21500015258789,152761
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-28 14:30:00-04:00",10.210000038146973,10.3100004196167,10.199999809265137,10.265000343322754,10.265000343322754,127007
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-28 15:30:00-04:00",10.260000228881836,10.300000190734863,10.220000267028809,10.260000228881836,10.260000228881836,194667
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-28 16:00:00-04:00",10.25,10.25,10.25,10.25,10.25,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-28 19:00:00-04:00",10.25,10.25,10.25,10.25,10.25,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-29 08:00:00-04:00",10.25,10.25,10.25,10.25,10.25,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-29 09:30:00-04:00",10.260000228881836,10.390000343322754,9.960000038146973,9.960000038146973,9.960000038146973,349066
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-29 10:30:00-04:00",9.960000038146973,9.970000267028809,9.789999961853027,9.850000381469728,9.850000381469728,295180
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-29 11:30:00-04:00",9.850000381469728,9.859999656677246,9.68000030517578,9.795000076293944,9.795000076293944,346453
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-29 12:30:00-04:00",9.789999961853027,9.890000343322754,9.770000457763672,9.850000381469728,9.850000381469728,187376
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-29 13:30:00-04:00",9.850000381469728,9.880000114440918,9.81999969482422,9.84000015258789,9.84000015258789,200663
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-29 14:30:00-04:00",9.850000381469728,9.859999656677246,9.760000228881836,9.765000343322754,9.765000343322754,126777
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-29 15:30:00-04:00",9.770000457763672,9.81999969482422,9.720000267028809,9.800000190734863,9.800000190734863,291788
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-04-29 16:00:00-04:00",9.8,9.8,9.8,9.8,9.8,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-03 07:00:00-04:00",9.28,9.28,9.28,9.28,9.28,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-03 08:00:00-04:00",9.28,9.32,9.28,9.32,9.32,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-03 09:30:00-04:00",9.359999656677246,9.524999618530272,9.359999656677246,9.40999984741211,9.40999984741211,233627
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-03 10:30:00-04:00",9.401100158691406,9.43000030517578,9.359999656677246,9.385000228881836,9.385000228881836,131455
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-03 11:30:00-04:00",9.385000228881836,9.579999923706056,9.380000114440918,9.5600004196167,9.5600004196167,285394
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-03 12:30:00-04:00",9.5649995803833,9.5649995803833,9.479999542236328,9.520000457763672,9.520000457763672,113851
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-03 13:30:00-04:00",9.515000343322754,9.614999771118164,9.510000228881836,9.609999656677246,9.609999656677246,105589
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-03 14:30:00-04:00",9.609999656677246,9.65999984741211,9.609999656677246,9.649999618530272,9.649999618530272,143875
