"ticker","name","date","open","high","low","close","adjusted close","volume"
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-03 15:30:00-04:00",9.645000457763672,9.649999618530272,9.600000381469728,9.600000381469728,9.600000381469728,239536
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-03 16:00:00-04:00",9.6,9.6,9.599,9.6,9.6,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-03 17:00:00-04:00",9.6,9.62,9.6,9.62,9.62,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-04 07:00:00-04:00",9.6,9.6,9.6,9.6,9.6,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-04 08:00:00-04:00",9.6,9.6,9.6,9.6,9.6,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-04 09:30:00-04:00",9.550000190734863,9.550000190734863,9.1899995803833,9.369999885559082,9.369999885559082,228192
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-04 10:30:00-04:00",9.382100105285645,9.420000076293944,9.239999771118164,9.260000228881836,9.260000228881836,200553
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-04 11:30:00-04:00",9.265000343322754,9.359999656677246,9.199999809265137,9.350000381469728,9.350000381469728,173018
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-04 12:30:00-04:00",9.34000015258789,9.390000343322754,9.3100004196167,9.380000114440918,9.380000114440918,78751
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-04 13:30:00-04:00",9.369999885559082,9.404999732971191,9.34000015258789,9.34000015258789,9.34000015258789,73601
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-04 14:30:00-04:00",9.335000038146973,9.350000381469728,9.300000190734863,9.345000267028809,9.345000267028809,82083
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-04 15:30:00-04:00",9.34000015258789,9.380000114440918,9.300000190734863,9.359999656677246,9.359999656677246,186070
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-04 16:00:00-04:00",9.37,9.37,9.25,9.37,9.37,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-04 17:00:00-04:00",9.37,9.37,9.37,9.37,9.37,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-05 08:00:00-04:00",9.37,9.37,9.37,9.37,9.37,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-05 09:30:00-04:00",9.470000267028809,9.6899995803833,9.4399995803833,9.470000267028809,9.470000267028809,202015
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-05 10:30:00-04:00",9.460000038146973,9.739999771118164,9.4399995803833,9.729999542236328,9.729999542236328,185573
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-05 11:30:00-04:00",9.71500015258789,9.859999656677246,9.71500015258789,9.770000457763672,9.770000457763672,151665
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-05 12:30:00-04:00",9.779999732971191,9.779999732971191,9.6899995803833,9.699999809265137,9.699999809265137,98972
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-05 13:30:00-04:00",9.699999809265137,9.755000114440918,9.675000190734863,9.739999771118164,9.739999771118164,86236
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-05 14:30:00-04:00",9.7431001663208,9.75,9.579999923706056,9.614999771118164,9.614999771118164,189103
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-05 15:30:00-04:00",9.609999656677246,9.649999618530272,9.59000015258789,9.649999618530272,9.649999618530272,172907
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-05 16:00:00-04:00",9.65,9.65,9.3,9.6,9.6,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-05 17:00:00-04:00",9.65,9.65,9.31,9.31,9.31,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-06 08:00:00-04:00",9.65,9.65,9.65,9.65,9.65,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-06 09:30:00-04:00",9.6899995803833,9.84000015258789,9.470000267028809,9.510000228881836,9.510000228881836,138306
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-06 10:30:00-04:00",9.510000228881836,9.640000343322754,9.510000228881836,9.600000381469728,9.600000381469728,117503
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-06 11:30:00-04:00",9.609999656677246,9.675000190734863,9.609999656677246,9.660099983215332,9.660099983215332,71055
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-06 12:30:00-04:00",9.660099983215332,9.6899995803833,9.619999885559082,9.68000030517578,9.68000030517578,63667
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-06 13:30:00-04:00",9.6850004196167,9.689900398254396,9.609999656677246,9.609999656677246,9.609999656677246,75820
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-06 14:30:00-04:00",9.609999656677246,9.68000030517578,9.585000038146973,9.670000076293944,9.670000076293944,107902
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-06 15:30:00-04:00",9.68000030517578,9.779999732971191,9.68000030517578,9.779999732971191,9.779999732971191,227082
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-06 16:00:00-04:00",9.76,9.76,9.759,9.76,9.76,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-06 19:00:00-04:00",9.95,9.95,9.95,9.95,9.95,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-07 07:00:00-04:00",9.96,10.14,9.96,10.14,10.14,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-07 08:00:00-04:00",9.95,10.15,9.35,9.8999,9.8999,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-07 09:00:00-04:00",9.9,10.15,9.9,10.01,10.01,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-07 09:30:00-04:00",9.90999984741211,10.25,9.84000015258789,10.199999809265137,10.199999809265137,380025
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-07 10:30:00-04:00",10.239999771118164,10.300000190734863,10.149999618530272,10.225000381469728,10.225000381469728,168595
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-07 11:30:00-04:00",10.220000267028809,10.34000015258789,10.210000038146973,10.335000038146973,10.335000038146973,243675
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-07 12:30:00-04:00",10.335000038146973,10.470000267028809,10.335000038146973,10.380000114440918,10.380000114440918,166435
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-07 13:30:00-04:00",10.380000114440918,10.470000267028809,10.34000015258789,10.4399995803833,10.4399995803833,178581
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-07 14:30:00-04:00",10.4350004196167,10.4350004196167,10.354999542236328,10.375,10.375,227637
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-07 15:30:00-04:00",10.380000114440918,10.479999542236328,10.380000114440918,10.479999542236328,10.479999542236328,305290
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-07 16:00:00-04:00",10.48,10.5,10.48,10.48,10.48,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-07 17:00:00-04:00",10.3,10.5,10.29,10.5,10.5,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-07 18:00:00-04:00",10.5,10.5,10.5,10.5,10.5,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-10 04:00:00-04:00",10.5,10.5,10.5,10.5,10.5,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-10 07:00:00-04:00",10.48,10.5,10.48,10.5,10.5,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-10 08:00:00-04:00",10.5,10.59,10.5,10.59,10.59,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-10 09:00:00-04:00",10.61,10.65,10.59,10.59,10.59,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-10 09:30:00-04:00",10.640000343322754,11.09000015258789,10.619999885559082,11.05500030517578,11.05500030517578,552146
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-10 10:30:00-04:00",11.050000190734863,11.1899995803833,10.93000030517578,11.125,11.125,273609
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-10 11:30:00-04:00",11.119999885559082,11.18000030517578,10.557499885559082,10.5600004196167,10.5600004196167,708052
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-10 12:30:00-04:00",10.5600004196167,10.666600227355955,10.520000457763672,10.619999885559082,10.619999885559082,496793
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-10 13:30:00-04:00",10.609999656677246,10.755000114440918,10.539999961853027,10.590100288391112,10.590100288391112,296272
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-10 14:30:00-04:00",10.600000381469728,10.604999542236328,10.380000114440918,10.40999984741211,10.40999984741211,239717
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-10 15:30:00-04:00",10.40999984741211,10.4350004196167,10.324999809265137,10.350000381469728,10.350000381469728,322718
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-10 16:00:00-04:00",10.35,10.41,10.35,10.41,10.41,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-10 17:00:00-04:00",10.15,10.35,10.15,10.35,10.35,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-10 19:00:00-04:00",10.39,10.39,10.39,10.39,10.39,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-11 04:00:00-04:00",10.21,10.21,10.21,10.21,10.21,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-11 07:00:00-04:00",10.22,10.23,10.22,10.22,10.22,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-11 08:00:00-04:00",10.21,10.36,10.0101,10.19,10.19,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-11 09:30:00-04:00",10.039999961853027,10.350000381469728,9.90999984741211,10.039999961853027,10.039999961853027,406862
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-11 10:30:00-04:00",10.029999732971191,10.164999961853027,9.93000030517578,10.0649995803833,10.0649995803833,203736
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-11 11:30:00-04:00",10.0600004196167,10.1899995803833,10.029999732971191,10.087499618530272,10.087499618530272,157981
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-11 12:30:00-04:00",10.09000015258789,10.220000267028809,10.0600004196167,10.220000267028809,10.220000267028809,86669
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-11 13:30:00-04:00",10.210100173950195,10.354999542236328,10.19499969482422,10.34000015258789,10.34000015258789,152530
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-11 14:30:00-04:00",10.34000015258789,10.4197998046875,10.25,10.385000228881836,10.385000228881836,118698
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-11 15:30:00-04:00",10.390000343322754,10.4350004196167,10.31999969482422,10.380000114440918,10.380000114440918,234185
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-11 16:00:00-04:00",10.39,10.48,10.39,10.48,10.48,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-12 07:00:00-04:00",10.75,10.75,10.75,10.75,10.75,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-12 08:00:00-04:00",10.39,10.39,10.39,10.39,10.39,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-12 09:30:00-04:00",10.300000190734863,10.460000038146973,10.09000015258789,10.260000228881836,10.260000228881836,187227
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-12 10:30:00-04:00",10.260000228881836,10.335000038146973,10.199999809265137,10.220000267028809,10.220000267028809,111392
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-12 11:30:00-04:00",10.220000267028809,10.25,10.15999984741211,10.15999984741211,10.15999984741211,112369
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-12 12:30:00-04:00",10.15999984741211,10.300000190734863,10.149999618530272,10.289999961853027,10.289999961853027,119514
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-12 13:30:00-04:00",10.282099723815918,10.324999809265137,10.239999771118164,10.260000228881836,10.260000228881836,213048
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-12 14:30:00-04:00",10.255000114440918,10.255000114440918,10.039999961853027,10.050000190734863,10.050000190734863,192566
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-12 15:30:00-04:00",10.039999961853027,10.079999923706056,9.994999885559082,10.029999732971191,10.029999732971191,265424
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-12 16:00:00-04:00",10.04,10.04,10.02,10.02,10.02,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-12 17:00:00-04:00",10.04,10.04,10.04,10.04,10.04,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-12 18:00:00-04:00",10.01,10.01,10.01,10.01,10.01,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-13 07:00:00-04:00",10.04,10.04,10.04,10.04,10.04,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-13 08:00:00-04:00",10.04,10.04,9.9,10.04,10.04,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-13 09:30:00-04:00",10.119999885559082,10.295000076293944,10.09000015258789,10.229999542236328,10.229999542236328,168919
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-13 10:30:00-04:00",10.220000267028809,10.25,10.095000267028809,10.100000381469728,10.100000381469728,91095
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-13 11:30:00-04:00",10.100000381469728,10.100000381469728,9.979999542236328,10.0649995803833,10.0649995803833,101590
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-13 12:30:00-04:00",10.079999923706056,10.09000015258789,9.960000038146973,9.989999771118164,9.989999771118164,90076
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-13 13:30:00-04:00",9.979999542236328,10.130000114440918,9.899999618530272,10.130000114440918,10.130000114440918,116870
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-13 14:30:00-04:00",10.130000114440918,10.19499969482422,10.130000114440918,10.170000076293944,10.170000076293944,177289
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-13 15:30:00-04:00",10.170000076293944,10.289999961853027,10.170000076293944,10.199999809265137,10.199999809265137,199062
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-13 16:00:00-04:00",10.19,10.19,10.19,10.19,10.19,157851
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-14 07:00:00-04:00",10.19,10.19,10.19,10.19,10.19,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-14 09:30:00-04:00",10.31999969482422,10.46500015258789,10.229999542236328,10.43000030517578,10.43000030517578,141367
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-14 10:30:00-04:00",10.41759967803955,10.44499969482422,10.3149995803833,10.329999923706056,10.329999923706056,115608
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-14 11:30:00-04:00",10.34000015258789,10.449999809265137,10.34000015258789,10.44499969482422,10.44499969482422,52548
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-14 12:30:00-04:00",10.44499969482422,10.5,10.425000190734863,10.5,10.5,70761
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-14 13:30:00-04:00",10.5,10.585000038146973,10.479999542236328,10.574999809265137,10.574999809265137,107277
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-14 14:30:00-04:00",10.574999809265137,10.630000114440918,10.550000190734863,10.614999771118164,10.614999771118164,77587
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-14 15:30:00-04:00",10.619999885559082,10.630000114440918,10.56999969482422,10.630000114440918,10.630000114440918,166550
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-14 16:00:00-04:00",10.63,10.63,10.63,10.63,10.63,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-14 18:00:00-04:00",10.6,10.62,10.6,10.62,10.62,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-17 07:00:00-04:00",10.62,10.62,10.62,10.62,10.62,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-17 09:30:00-04:00",10.609999656677246,10.800000190734863,10.484999656677246,10.59000015258789,10.59000015258789,177605
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-17 10:30:00-04:00",10.579999923706056,10.739999771118164,10.520000457763672,10.710000038146973,10.710000038146973,87609
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-17 11:30:00-04:00",10.720000267028809,10.795000076293944,10.699999809265137,10.795000076293944,10.795000076293944,101504
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-17 12:30:00-04:00",10.789999961853027,10.859999656677246,10.770000457763672,10.81999969482422,10.81999969482422,72393
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-17 13:30:00-04:00",10.810099601745604,10.869999885559082,10.789999961853027,10.84000015258789,10.84000015258789,61809
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-17 14:30:00-04:00",10.850000381469728,10.859999656677246,10.779999732971191,10.845000267028809,10.845000267028809,112419
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-17 15:30:00-04:00",10.850000381469728,10.854999542236328,10.795000076293944,10.800000190734863,10.800000190734863,206521
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-17 16:00:00-04:00",10.81,10.81,10.81,10.81,10.81,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-18 08:00:00-04:00",10.81,10.81,10.81,10.81,10.81,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-18 09:30:00-04:00",10.920000076293944,11.06999969482422,10.8100004196167,11.020000457763672,11.020000457763672,201983
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-18 10:30:00-04:00",11.010000228881836,11.109999656677246,11.010000228881836,11.085000038146973,11.085000038146973,229507
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-18 11:30:00-04:00",11.079999923706056,11.100000381469728,11.015000343322754,11.029999732971191,11.029999732971191,68049
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-18 12:30:00-04:00",11.020000457763672,11.06999969482422,11.020000457763672,11.0649995803833,11.0649995803833,58810
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-18 13:30:00-04:00",11.06999969482422,11.074999809265137,10.93000030517578,10.93000030517578,10.93000030517578,81634
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-18 14:30:00-04:00",10.93000030517578,10.9399995803833,10.81999969482422,10.854999542236328,10.854999542236328,149420
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-18 15:30:00-04:00",10.850000381469728,10.859999656677246,10.75,10.75,10.75,185738
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-18 16:00:00-04:00",10.75,10.75,10.75,10.75,10.75,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-18 17:00:00-04:00",10.75,10.75,10.75,10.75,10.75,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-18 18:00:00-04:00",10.75,10.75,10.75,10.75,10.75,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-19 06:00:00-04:00",10.75,10.75,10.75,10.75,10.75,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-19 08:00:00-04:00",10.65,10.65,10.63,10.63,10.63,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-19 09:30:00-04:00",10.479999542236328,10.579999923706056,10.329999923706056,10.449999809265137,10.449999809265137,243550
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-19 10:30:00-04:00",10.4399995803833,10.59000015258789,10.339900016784668,10.5600004196167,10.5600004196167,165849
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-19 11:30:00-04:00",10.550000190734863,10.654999732971191,10.520000457763672,10.640000343322754,10.640000343322754,96710
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-19 12:30:00-04:00",10.641599655151367,10.654999732971191,10.604999542236328,10.614999771118164,10.614999771118164,86525
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-19 13:30:00-04:00",10.614999771118164,10.68000030517578,10.550000190734863,10.65999984741211,10.65999984741211,88804
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-19 14:30:00-04:00",10.65999984741211,10.699999809265137,10.59000015258789,10.6899995803833,10.6899995803833,93356
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-19 15:30:00-04:00",10.68000030517578,10.75,10.635000228881836,10.75,10.75,173172
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-19 16:00:00-04:00",10.75,10.75,10.51,10.75,10.75,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-19 18:00:00-04:00",10.76,11.09,10.34,11.09,11.09,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-20 07:00:00-04:00",10.75,10.75,10.75,10.75,10.75,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-20 08:00:00-04:00",10.75,10.75,10.75,10.75,10.75,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-20 09:30:00-04:00",10.75,10.789999961853027,10.489999771118164,10.524999618530272,10.524999618530272,181820
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-20 10:30:00-04:00",10.523200035095217,10.56999969482422,10.479999542236328,10.494999885559082,10.494999885559082,105046
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-20 11:30:00-04:00",10.494999885559082,10.579999923706056,10.494999885559082,10.545000076293944,10.545000076293944,49032
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-20 12:30:00-04:00",10.539999961853027,10.640000343322754,10.53499984741211,10.614999771118164,10.614999771118164,32384
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-20 13:30:00-04:00",10.614999771118164,10.618000030517578,10.55500030517578,10.579999923706056,10.579999923706056,55451
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-20 14:30:00-04:00",10.575900077819824,10.654999732971191,10.5649995803833,10.604999542236328,10.604999542236328,120265
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-20 15:30:00-04:00",10.604999542236328,10.640000343322754,10.579999923706056,10.600000381469728,10.600000381469728,174598
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-20 16:00:00-04:00",10.6,10.6,10.6,10.6,10.6,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-20 17:00:00-04:00",10.48,10.48,10.41,10.41,10.41,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-21 08:00:00-04:00",10.6,10.6,10.6,10.6,10.6,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-21 09:30:00-04:00",10.720000267028809,11.074999809265137,10.720000267028809,11.010000228881836,11.010000228881836,257150
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-21 10:30:00-04:00",11.010000228881836,11.164999961853027,11.0,11.07009983062744,11.07009983062744,210598
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-21 11:30:00-04:00",11.079999923706056,11.149999618530272,11.060099601745604,11.109999656677246,11.109999656677246,100467
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-21 12:30:00-04:00",11.100000381469728,11.140000343322754,11.079999923706056,11.09000015258789,11.09000015258789,81661
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-21 13:30:00-04:00",11.09000015258789,11.164999961853027,11.09000015258789,11.15999984741211,11.15999984741211,73715
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-21 14:30:00-04:00",11.15999984741211,11.1899995803833,11.119999885559082,11.175000190734863,11.175000190734863,90608
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-21 15:30:00-04:00",11.170000076293944,11.19200038909912,11.109999656677246,11.125,11.125,147430
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-21 16:00:00-04:00",11.13,11.15,11.13,11.15,11.15,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-21 17:00:00-04:00",11.13,11.15,11.13,11.15,11.15,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-24 08:00:00-04:00",11.13,11.13,11.13,11.13,11.13,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-24 09:30:00-04:00",11.239999771118164,11.239999771118164,10.9399995803833,10.96500015258789,10.96500015258789,249752
