"ticker","name","date","open","high","low","close","adjusted close","volume"
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-24 10:30:00-04:00",10.960000038146973,11.029999732971191,10.94499969482422,11.0,11.0,102887
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-24 11:30:00-04:00",11.010000228881836,11.020000457763672,10.920000076293944,10.949999809265137,10.949999809265137,97556
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-24 12:30:00-04:00",10.954999923706056,10.979999542236328,10.920000076293944,10.949999809265137,10.949999809265137,38256
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-24 13:30:00-04:00",10.960000038146973,10.979999542236328,10.94499969482422,10.949999809265137,10.949999809265137,41435
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-24 14:30:00-04:00",10.960000038146973,11.0600004196167,10.954999923706056,11.005000114440918,11.005000114440918,152567
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-24 15:30:00-04:00",11.0,11.015000343322754,10.920000076293944,10.920000076293944,10.920000076293944,137776
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-24 16:00:00-04:00",10.92,10.92,10.92,10.92,10.92,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-25 09:30:00-04:00",11.0,11.079999923706056,10.770000457763672,10.800000190734863,10.800000190734863,188691
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-25 10:30:00-04:00",10.80500030517578,10.850000381469728,10.619999885559082,10.640000343322754,10.640000343322754,249650
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-25 11:30:00-04:00",10.640000343322754,10.699999809265137,10.619999885559082,10.699999809265137,10.699999809265137,95553
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-25 12:30:00-04:00",10.699999809265137,10.729999542236328,10.66219997406006,10.664999961853027,10.664999961853027,64427
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-25 13:30:00-04:00",10.664999961853027,10.729999542236328,10.65999984741211,10.664999961853027,10.664999961853027,60857
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-25 14:30:00-04:00",10.65999984741211,10.675000190734863,10.550000190734863,10.574999809265137,10.574999809265137,130924
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-25 15:30:00-04:00",10.56999969482422,10.579999923706056,10.470000267028809,10.470000267028809,10.470000267028809,333648
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-25 16:00:00-04:00",10.47,10.645417,10.47,10.645417,10.645417,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-25 17:00:00-04:00",10.48,10.48,10.45,10.45,10.45,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-25 18:00:00-04:00",10.41,10.47,10.41,10.47,10.47,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-25 19:00:00-04:00",10.45,10.45,10.45,10.45,10.45,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-26 06:00:00-04:00",10.47,10.47,10.47,10.47,10.47,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-26 08:00:00-04:00",10.5,10.8,10.48,10.62,10.62,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-26 09:30:00-04:00",10.529999732971191,10.649999618530272,10.449999809265137,10.595000267028809,10.595000267028809,123582
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-26 10:30:00-04:00",10.595000267028809,10.600000381469728,10.524999618530272,10.53499984741211,10.53499984741211,165663
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-26 11:30:00-04:00",10.53499984741211,10.614999771118164,10.515000343322754,10.600000381469728,10.600000381469728,85601
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-26 12:30:00-04:00",10.604999542236328,10.65999984741211,10.5600004196167,10.649999618530272,10.649999618530272,71801
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-26 13:30:00-04:00",10.649999618530272,10.770000457763672,10.609999656677246,10.755000114440918,10.755000114440918,119125
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-26 14:30:00-04:00",10.760000228881836,10.795000076293944,10.710000038146973,10.795000076293944,10.795000076293944,93178
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-26 15:30:00-04:00",10.800000190734863,10.8100004196167,10.75,10.770000457763672,10.770000457763672,168034
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-26 16:00:00-04:00",10.77,10.77,10.77,10.77,10.77,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-26 18:00:00-04:00",10.84,10.84,10.84,10.84,10.84,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-26 19:00:00-04:00",10.9199,10.9199,10.85,10.85,10.85,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-27 08:00:00-04:00",10.77,10.77,10.77,10.77,10.77,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-27 09:00:00-04:00",10.84,11.06,10.84,11.06,11.06,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-27 09:30:00-04:00",11.09000015258789,11.369999885559082,10.949999809265137,11.364999771118164,11.364999771118164,379341
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-27 10:30:00-04:00",11.369999885559082,11.466400146484377,11.350000381469728,11.350000381469728,11.350000381469728,212283
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-27 11:30:00-04:00",11.329999923706056,11.380000114440918,11.31999969482422,11.34000015258789,11.34000015258789,86266
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-27 12:30:00-04:00",11.34000015258789,11.524999618530272,11.329999923706056,11.329999923706056,11.329999923706056,218445
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-27 13:30:00-04:00",11.335000038146973,11.489999771118164,11.324600219726562,11.479999542236328,11.479999542236328,94496
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-27 14:30:00-04:00",11.475000381469728,11.475000381469728,11.380000114440918,11.43000030517578,11.43000030517578,166394
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-27 15:30:00-04:00",11.43000030517578,11.449999809265137,11.28499984741211,11.289999961853027,11.289999961853027,258086
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-27 16:00:00-04:00",11.29,11.2931,11.29,11.291411,11.291411,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-27 17:00:00-04:00",11.48,11.48,11.48,11.48,11.48,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-28 06:00:00-04:00",11.29,11.29,11.29,11.29,11.29,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-28 09:30:00-04:00",11.4399995803833,11.4399995803833,11.024999618530272,11.079999923706056,11.079999923706056,258476
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-28 10:30:00-04:00",11.09000015258789,11.12600040435791,11.055700302124023,11.0600004196167,11.0600004196167,94975
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-28 11:30:00-04:00",11.0649995803833,11.121299743652344,11.043100357055664,11.100000381469728,11.100000381469728,73062
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-28 12:30:00-04:00",11.09000015258789,11.175000190734863,11.074999809265137,11.170000076293944,11.170000076293944,42356
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-28 13:30:00-04:00",11.164999961853027,11.19499969482422,11.145000457763672,11.170000076293944,11.170000076293944,52327
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-28 14:30:00-04:00",11.164999961853027,11.1850004196167,11.119999885559082,11.154999732971191,11.154999732971191,68470
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-28 15:30:00-04:00",11.149999618530272,11.210000038146973,11.149999618530272,11.210000038146973,11.210000038146973,108967
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-05-28 16:00:00-04:00",11.2,11.2,11.2,11.2,11.2,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-01 08:00:00-04:00",11.2,11.2,11.2,11.2,11.2,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-01 09:30:00-04:00",11.390000343322754,11.770000457763672,11.260000228881836,11.764300346374512,11.764300346374512,390593
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-01 10:30:00-04:00",11.760000228881836,11.859999656677246,11.739999771118164,11.789999961853027,11.789999961853027,411989
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-01 11:30:00-04:00",11.789999961853027,11.864999771118164,11.720000267028809,11.854999542236328,11.854999542236328,119128
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-01 12:30:00-04:00",11.854999542236328,11.90999984741211,11.81999969482422,11.850000381469728,11.850000381469728,107240
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-01 13:30:00-04:00",11.854999542236328,11.925000190734863,11.854999542236328,11.885000228881836,11.885000228881836,107389
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-01 14:30:00-04:00",11.885000228881836,11.979999542236328,11.885000228881836,11.970100402832031,11.970100402832031,150550
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-01 15:30:00-04:00",11.970000267028809,11.975000381469728,11.904999732971191,11.920000076293944,11.920000076293944,258894
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-01 16:00:00-04:00",11.92,11.92,11.91,11.92,11.92,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-01 17:00:00-04:00",11.99,11.99,11.92,11.92,11.92,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-01 18:00:00-04:00",12.0,12.0,12.0,12.0,12.0,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-01 19:00:00-04:00",11.8,11.8,11.8,11.8,11.8,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-02 04:00:00-04:00",12.0,12.0,11.99,11.99,11.99,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-02 06:00:00-04:00",11.99,12.0,11.99,12.0,12.0,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-02 07:00:00-04:00",12.1,12.1,11.98,11.99,11.99,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-02 08:00:00-04:00",11.92,11.92,11.92,11.92,11.92,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-02 09:00:00-04:00",11.9899,11.99,11.9899,11.99,11.99,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-02 09:30:00-04:00",11.979999542236328,11.989999771118164,11.640000343322754,11.850000381469728,11.850000381469728,216808
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-02 10:30:00-04:00",11.850000381469728,11.880000114440918,11.8100004196167,11.829999923706056,11.829999923706056,90452
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-02 11:30:00-04:00",11.84000015258789,11.920000076293944,11.829999923706056,11.859999656677246,11.859999656677246,113764
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-02 12:30:00-04:00",11.859999656677246,11.880000114440918,11.795000076293944,11.829999923706056,11.829999923706056,73406
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-02 13:30:00-04:00",11.81999969482422,11.869999885559082,11.80500030517578,11.835000038146973,11.835000038146973,99606
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-02 14:30:00-04:00",11.84000015258789,11.869999885559082,11.829899787902832,11.84000015258789,11.84000015258789,55637
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-02 15:30:00-04:00",11.829999923706056,11.880000114440918,11.789999961853027,11.880000114440918,11.880000114440918,142213
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-02 16:00:00-04:00",11.88,11.89,11.88,11.88,11.88,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-02 17:00:00-04:00",11.88,11.88,11.88,11.88,11.88,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-02 18:00:00-04:00",11.81,11.87,11.81,11.87,11.87,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-02 19:00:00-04:00",11.96,11.99,11.96,11.99,11.99,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-03 07:00:00-04:00",12.17,12.5,11.67,11.67,11.67,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-03 09:30:00-04:00",11.979999542236328,12.34000015258789,11.829999923706056,12.34000015258789,12.34000015258789,477994
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-03 10:30:00-04:00",12.329999923706056,12.539999961853027,12.270000457763672,12.300000190734863,12.300000190734863,437648
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-03 11:30:00-04:00",12.300000190734863,12.44499969482422,12.289999961853027,12.4399995803833,12.4399995803833,164937
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-03 12:30:00-04:00",12.4399995803833,12.81999969482422,12.4399995803833,12.800000190734863,12.800000190734863,801816
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-03 13:30:00-04:00",12.789999961853027,13.05500030517578,12.75,12.80500030517578,12.80500030517578,580651
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-03 14:30:00-04:00",12.8100004196167,12.850000381469728,12.645000457763672,12.710000038146973,12.710000038146973,469110
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-03 15:30:00-04:00",12.6899995803833,12.880000114440918,12.630000114440918,12.869999885559082,12.869999885559082,442631
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-03 16:00:00-04:00",12.87,12.99,12.67,12.85,12.85,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-03 17:00:00-04:00",12.85,12.85,12.7,12.8,12.8,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-03 18:00:00-04:00",12.7,12.84,12.7,12.84,12.84,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-03 19:00:00-04:00",12.85,12.85,12.81,12.81,12.81,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-04 07:00:00-04:00",12.81,12.85,12.81,12.85,12.85,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-04 08:00:00-04:00",12.85,12.85,12.8,12.85,12.85,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-04 09:00:00-04:00",12.93,12.93,12.93,12.93,12.93,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-04 09:30:00-04:00",12.880000114440918,12.890000343322754,12.18000030517578,12.32009983062744,12.32009983062744,459056
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-04 10:30:00-04:00",12.329999923706056,12.399999618530272,12.239999771118164,12.258700370788574,12.258700370788574,116250
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-04 11:30:00-04:00",12.260000228881836,12.300000190734863,12.1899995803833,12.300000190734863,12.300000190734863,110780
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-04 12:30:00-04:00",12.289999961853027,12.380000114440918,12.289999961853027,12.345000267028809,12.345000267028809,113601
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-04 13:30:00-04:00",12.350000381469728,12.369999885559082,12.260000228881836,12.34000015258789,12.34000015258789,121456
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-04 14:30:00-04:00",12.34000015258789,12.359999656677246,12.324999809265137,12.359999656677246,12.359999656677246,134330
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-04 15:30:00-04:00",12.354999542236328,12.359999656677246,12.289999961853027,12.324999809265137,12.324999809265137,374674
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-04 16:00:00-04:00",12.33,12.33,12.14,12.14,12.14,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-04 17:00:00-04:00",12.33,12.33,12.33,12.33,12.33,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-04 19:00:00-04:00",12.44,12.44,12.43,12.43,12.43,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-07 07:00:00-04:00",12.44,12.44,12.44,12.44,12.44,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-07 09:00:00-04:00",12.33,12.45,12.33,12.44,12.44,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-07 09:30:00-04:00",12.380000114440918,12.470000267028809,12.220000267028809,12.279999732971191,12.279999732971191,155807
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-07 10:30:00-04:00",12.279999732971191,12.449999809265137,12.255000114440918,12.3100004196167,12.3100004196167,124791
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-07 11:30:00-04:00",12.3100004196167,12.404999732971191,12.3100004196167,12.362799644470217,12.362799644470217,65392
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-07 12:30:00-04:00",12.364999771118164,12.399999618530272,12.350000381469728,12.350000381469728,12.350000381469728,44934
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-07 13:30:00-04:00",12.359999656677246,12.359999656677246,12.239999771118164,12.279899597167969,12.279899597167969,54240
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-07 14:30:00-04:00",12.279999732971191,12.40999984741211,12.270000457763672,12.40999984741211,12.40999984741211,60947
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-07 15:30:00-04:00",12.420000076293944,12.43000030517578,12.399999618530272,12.420000076293944,12.420000076293944,159710
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-07 16:00:00-04:00",12.42,12.99,12.3735,12.42,12.42,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-07 17:00:00-04:00",12.42,12.42,12.42,12.42,12.42,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-07 18:00:00-04:00",12.42,12.42,12.42,12.42,12.42,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-08 04:00:00-04:00",12.42,12.42,12.42,12.42,12.42,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-08 07:00:00-04:00",12.42,12.47,12.42,12.42,12.42,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-08 08:00:00-04:00",12.62,12.62,12.42,12.5,12.5,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-08 09:30:00-04:00",12.399999618530272,12.59000015258789,12.210000038146973,12.59000015258789,12.59000015258789,138689
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-08 10:30:00-04:00",12.59000015258789,12.609999656677246,12.395000457763672,12.4399995803833,12.4399995803833,84576
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-08 11:30:00-04:00",12.44499969482422,12.59000015258789,12.44499969482422,12.55500030517578,12.55500030517578,57219
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-08 12:30:00-04:00",12.550000190734863,12.5600004196167,12.529999732971191,12.529999732971191,12.529999732971191,33530
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-08 13:30:00-04:00",12.520000457763672,12.59000015258789,12.520000457763672,12.5600004196167,12.5600004196167,42999
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-08 14:30:00-04:00",12.5600004196167,12.5649995803833,12.520000457763672,12.5600004196167,12.5600004196167,70652
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-08 15:30:00-04:00",12.55500030517578,12.600000381469728,12.550000190734863,12.56999969482422,12.56999969482422,177156
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-08 16:00:00-04:00",12.57,12.57,12.57,12.57,12.57,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-08 17:00:00-04:00",12.55,12.57,12.55,12.55,12.55,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-08 18:00:00-04:00",12.66,12.66,12.66,12.66,12.66,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-09 08:00:00-04:00",12.57,12.59,12.57,12.59,12.59,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-09 09:00:00-04:00",12.59,12.59,12.59,12.59,12.59,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-09 09:30:00-04:00",12.539999961853027,12.574999809265137,12.3100004196167,12.390000343322754,12.390000343322754,102394
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-09 10:30:00-04:00",12.40999984741211,12.40999984741211,12.3149995803833,12.329999923706056,12.329999923706056,52987
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-09 11:30:00-04:00",12.324999809265137,12.34000015258789,12.300000190734863,12.34000015258789,12.34000015258789,54439
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-09 12:30:00-04:00",12.34000015258789,12.359999656677246,12.3149995803833,12.31999969482422,12.31999969482422,41766
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-09 13:30:00-04:00",12.31999969482422,12.369999885559082,12.300000190734863,12.369999885559082,12.369999885559082,56473
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-09 14:30:00-04:00",12.369999885559082,12.404999732971191,12.329999923706056,12.329999923706056,12.329999923706056,86777
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-09 15:30:00-04:00",12.31999969482422,12.345000267028809,12.289999961853027,12.31999969482422,12.31999969482422,193929
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-09 16:00:00-04:00",12.32,12.39,12.32,12.32,12.32,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-09 17:00:00-04:00",12.32,12.32,12.32,12.32,12.32,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-10 08:00:00-04:00",12.32,12.32,12.32,12.32,12.32,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-10 09:30:00-04:00",12.350000381469728,12.420000076293944,12.15999984741211,12.1899995803833,12.1899995803833,213941
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-10 10:30:00-04:00",12.1850004196167,12.234999656677246,12.06999969482422,12.119999885559082,12.119999885559082,116036
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-10 11:30:00-04:00",12.114999771118164,12.151399612426758,12.079999923706056,12.140000343322754,12.140000343322754,54940
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-10 12:30:00-04:00",12.145000457763672,12.154999732971191,12.079999923706056,12.085000038146973,12.085000038146973,89006
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-10 13:30:00-04:00",12.085000038146973,12.100000381469728,12.045000076293944,12.045000076293944,12.045000076293944,62009
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-10 14:30:00-04:00",12.050000190734863,12.100000381469728,11.970000267028809,11.970000267028809,11.970000267028809,85441
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-10 15:30:00-04:00",11.975000381469728,11.975000381469728,11.880000114440918,11.880000114440918,11.880000114440918,249575
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-10 16:00:00-04:00",11.88,11.88,11.8,11.8,11.8,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-10 17:00:00-04:00",11.89,11.89,11.89,11.89,11.89,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-10 18:00:00-04:00",11.86,11.86,11.75,11.75,11.75,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-10 19:00:00-04:00",11.88,11.88,11.88,11.88,11.88,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-11 04:00:00-04:00",11.92,11.92,11.92,11.92,11.92,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-11 07:00:00-04:00",12.0,12.0,12.0,12.0,12.0,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-11 08:00:00-04:00",12.01,12.21,11.88,11.98,11.98,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-11 09:30:00-04:00",12.027999877929688,12.142399787902832,11.90999984741211,11.98009967803955,11.98009967803955,128873
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-11 10:30:00-04:00",11.989999771118164,12.039999961853027,11.9399995803833,11.970000267028809,11.970000267028809,132864
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-11 11:30:00-04:00",11.970000267028809,12.050000190734863,11.969900131225586,12.0,12.0,104843
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-11 12:30:00-04:00",12.010000228881836,12.149999618530272,12.0,12.135000228881836,12.135000228881836,80325
