"ticker","name","date","open","high","low","close","adjusted close","volume"
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-11 13:30:00-04:00",12.135000228881836,12.138799667358398,12.090999603271484,12.095000267028809,12.095000267028809,49765
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-11 14:30:00-04:00",12.100000381469728,12.140000343322754,12.079999923706056,12.100000381469728,12.100000381469728,96873
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-11 15:30:00-04:00",12.095000267028809,12.149999618530272,12.095000267028809,12.149999618530272,12.149999618530272,155909
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-11 16:00:00-04:00",12.15,12.15,12.15,12.15,12.15,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-11 17:00:00-04:00",12.14,12.14,12.14,12.14,12.14,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-11 19:00:00-04:00",11.97,11.97,11.97,11.97,11.97,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-14 08:00:00-04:00",12.33,12.33,12.33,12.33,12.33,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-14 09:00:00-04:00",12.15,12.18,12.15,12.18,12.18,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-14 09:30:00-04:00",12.06999969482422,12.109999656677246,11.654999732971191,11.690099716186523,11.690099716186523,339401
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-14 10:30:00-04:00",11.6899995803833,11.729999542236328,11.628999710083008,11.645999908447266,11.645999908447266,205568
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-14 11:30:00-04:00",11.645000457763672,11.720000267028809,11.584600448608398,11.611300468444824,11.611300468444824,152653
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-14 12:30:00-04:00",11.609999656677246,11.65999984741211,11.582599639892578,11.649999618530272,11.649999618530272,60036
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-14 13:30:00-04:00",11.645000457763672,11.675000190734863,11.609999656677246,11.640000343322754,11.640000343322754,91774
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-14 14:30:00-04:00",11.640000343322754,11.710000038146973,11.633099555969238,11.65999984741211,11.65999984741211,176190
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-14 15:30:00-04:00",11.670000076293944,11.68000030517578,11.609999656677246,11.619999885559082,11.619999885559082,213039
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-14 16:00:00-04:00",11.63,11.6305,11.63,11.6305,11.6305,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-14 17:00:00-04:00",11.7,11.7,11.7,11.7,11.7,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-14 18:00:00-04:00",11.7,11.7,11.7,11.7,11.7,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-14 19:00:00-04:00",11.7,11.7,11.7,11.7,11.7,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-15 07:00:00-04:00",11.8,11.8,11.7,11.7,11.7,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-15 08:00:00-04:00",11.7,11.7,11.62,11.62,11.62,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-15 09:00:00-04:00",11.62,11.62,11.62,11.62,11.62,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-15 09:30:00-04:00",11.59000015258789,11.75,11.520000457763672,11.56999969482422,11.56999969482422,162372
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-15 10:30:00-04:00",11.56999969482422,11.609999656677246,11.55500030517578,11.55500030517578,11.55500030517578,54573
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-15 11:30:00-04:00",11.550000190734863,11.65999984741211,11.5,11.65999984741211,11.65999984741211,83206
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-15 12:30:00-04:00",11.670000076293944,11.729999542236328,11.649999618530272,11.71500015258789,11.71500015258789,58073
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-15 13:30:00-04:00",11.710000038146973,11.729999542236328,11.699999809265137,11.71500015258789,11.71500015258789,58175
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-15 14:30:00-04:00",11.720000267028809,11.720000267028809,11.625,11.675000190734863,11.675000190734863,80872
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-15 15:30:00-04:00",11.670000076293944,11.760000228881836,11.65999984741211,11.755000114440918,11.755000114440918,192315
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-15 16:00:00-04:00",11.75,11.75,11.55,11.75,11.75,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-15 18:00:00-04:00",11.78,11.78,11.78,11.78,11.78,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-15 19:00:00-04:00",11.78,11.78,11.78,11.78,11.78,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-16 08:00:00-04:00",11.52,11.52,11.52,11.52,11.52,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-16 09:00:00-04:00",11.77,11.78,11.75,11.76,11.76,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-16 09:30:00-04:00",11.710000038146973,11.725000381469728,11.40999984741211,11.454999923706056,11.454999923706056,214788
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-16 10:30:00-04:00",11.460000038146973,11.699999809265137,11.460000038146973,11.699999809265137,11.699999809265137,87777
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-16 11:30:00-04:00",11.699999809265137,11.75,11.609999656677246,11.609999656677246,11.609999656677246,66856
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-16 12:30:00-04:00",11.61180019378662,11.640000343322754,11.520000457763672,11.520000457763672,11.520000457763672,49800
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-16 13:30:00-04:00",11.521300315856934,11.700400352478027,11.489999771118164,11.640000343322754,11.640000343322754,122661
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-16 14:30:00-04:00",11.630000114440918,11.649999618530272,11.479999542236328,11.596199989318848,11.596199989318848,151593
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-16 15:30:00-04:00",11.600000381469728,11.68000030517578,11.5600004196167,11.670000076293944,11.670000076293944,186372
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-16 16:00:00-04:00",11.67,11.67,11.51,11.51,11.51,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-17 08:00:00-04:00",11.67,11.67,11.65,11.65,11.65,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-17 09:00:00-04:00",11.65,11.65,11.65,11.65,11.65,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-17 09:30:00-04:00",11.68000030517578,11.720000267028809,11.3100004196167,11.421199798583984,11.421199798583984,259497
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-17 10:30:00-04:00",11.420000076293944,11.460000038146973,11.100000381469728,11.149999618530272,11.149999618530272,236706
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-17 11:30:00-04:00",11.149999618530272,11.15999984741211,10.779999732971191,10.779999732971191,10.779999732971191,203267
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-17 12:30:00-04:00",10.779999732971191,10.93000030517578,10.760000228881836,10.899999618530272,10.899999618530272,161248
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-17 13:30:00-04:00",10.895000457763672,10.979999542236328,10.850000381469728,10.869999885559082,10.869999885559082,143942
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-17 14:30:00-04:00",10.880000114440918,11.015000343322754,10.859999656677246,11.0,11.0,129220
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-17 15:30:00-04:00",11.0,11.029999732971191,10.90999984741211,10.970000267028809,10.970000267028809,276119
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-17 16:00:00-04:00",10.96,10.96,10.89,10.89,10.89,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-17 17:00:00-04:00",11.0,11.0,11.0,11.0,11.0,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-17 18:00:00-04:00",10.97,11.12,10.97,11.12,11.12,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-18 07:00:00-04:00",10.99,10.99,10.99,10.99,10.99,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-18 08:00:00-04:00",10.9,10.9,10.8,10.8,10.8,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-18 09:00:00-04:00",10.96,10.96,10.96,10.96,10.96,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-18 09:30:00-04:00",10.710000038146973,10.829999923706056,10.380000114440918,10.390000343322754,10.390000343322754,487071
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-18 10:30:00-04:00",10.380000114440918,10.4399995803833,10.30500030517578,10.31999969482422,10.31999969482422,266047
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-18 11:30:00-04:00",10.31999969482422,10.4350004196167,10.3100004196167,10.414999961853027,10.414999961853027,113836
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-18 12:30:00-04:00",10.414999961853027,10.425000190734863,10.380000114440918,10.390000343322754,10.390000343322754,211536
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-18 13:30:00-04:00",10.385000228881836,10.4399995803833,10.380000114440918,10.414999961853027,10.414999961853027,180293
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-18 14:30:00-04:00",10.414999961853027,10.414999961853027,10.295000076293944,10.375,10.375,169487
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-18 15:30:00-04:00",10.380000114440918,10.510000228881836,10.34000015258789,10.510000228881836,10.510000228881836,641788
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-18 16:00:00-04:00",10.5,10.5,10.466056,10.466056,10.466056,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-21 08:00:00-04:00",10.5,10.5,10.5,10.5,10.5,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-21 09:30:00-04:00",10.65999984741211,10.850000381469728,10.579999923706056,10.81999969482422,10.81999969482422,295293
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-21 10:30:00-04:00",10.81999969482422,10.81999969482422,10.670000076293944,10.725000381469728,10.725000381469728,149363
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-21 11:30:00-04:00",10.729999542236328,10.8149995803833,10.727700233459473,10.760000228881836,10.760000228881836,70205
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-21 12:30:00-04:00",10.770000457763672,10.8100004196167,10.739999771118164,10.755000114440918,10.755000114440918,64484
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-21 13:30:00-04:00",10.760000228881836,10.858699798583984,10.741299629211426,10.835000038146973,10.835000038146973,84662
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-21 14:30:00-04:00",10.835000038146973,10.869999885559082,10.8100004196167,10.84000015258789,10.84000015258789,166007
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-21 15:30:00-04:00",10.835000038146973,10.869500160217283,10.739999771118164,10.760000228881836,10.760000228881836,263977
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-21 16:00:00-04:00",10.77,10.9,10.77,10.77,10.77,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-21 17:00:00-04:00",10.78,10.78,10.78,10.78,10.78,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-21 18:00:00-04:00",10.85,10.85,10.85,10.85,10.85,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-22 04:00:00-04:00",10.91,10.91,10.91,10.91,10.91,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-22 07:00:00-04:00",10.92,10.92,10.92,10.92,10.92,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-22 08:00:00-04:00",10.89,10.89,10.77,10.77,10.77,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-22 09:00:00-04:00",10.78,10.78,10.77,10.77,10.77,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-22 09:30:00-04:00",10.710000038146973,10.75,10.5,10.609999656677246,10.609999656677246,162144
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-22 10:30:00-04:00",10.59000015258789,10.699999809265137,10.5600004196167,10.619999885559082,10.619999885559082,81253
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-22 11:30:00-04:00",10.619999885559082,10.619999885559082,10.529000282287598,10.585000038146973,10.585000038146973,186093
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-22 12:30:00-04:00",10.579999923706056,10.604999542236328,10.520000457763672,10.55500030517578,10.55500030517578,185639
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-22 13:30:00-04:00",10.55500030517578,10.697799682617188,10.539999961853027,10.670000076293944,10.670000076293944,99391
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-22 14:30:00-04:00",10.675000190734863,10.774999618530272,10.65999984741211,10.75,10.75,77483
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-22 15:30:00-04:00",10.744999885559082,10.80500030517578,10.744999885559082,10.789999961853027,10.789999961853027,141663
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-22 16:00:00-04:00",10.79,10.8,10.789,10.8,10.8,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-22 17:00:00-04:00",10.8,10.8,10.8,10.8,10.8,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-22 18:00:00-04:00",10.8,10.8,10.8,10.8,10.8,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-23 07:00:00-04:00",10.88,10.88,10.83,10.83,10.83,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-23 08:00:00-04:00",10.83,10.83,10.79,10.79,10.79,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-23 09:30:00-04:00",10.9399995803833,10.960000038146973,10.800000190734863,10.9399995803833,10.9399995803833,91262
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-23 10:30:00-04:00",10.9399995803833,10.970000267028809,10.850000381469728,10.9350004196167,10.9350004196167,74987
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-23 11:30:00-04:00",10.93000030517578,11.029999732971191,10.880000114440918,11.029999732971191,11.029999732971191,51892
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-23 12:30:00-04:00",11.020000457763672,11.09000015258789,10.979999542236328,11.079999923706056,11.079999923706056,92669
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-23 13:30:00-04:00",11.085000038146973,11.129899978637695,11.06999969482422,11.09000015258789,11.09000015258789,87472
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-23 14:30:00-04:00",11.09000015258789,11.104999542236328,11.039999961853027,11.095000267028809,11.095000267028809,81239
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-23 15:30:00-04:00",11.095000267028809,11.100000381469728,11.0,11.029999732971191,11.029999732971191,205825
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-23 16:00:00-04:00",11.03,11.03,11.03,11.03,11.03,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-23 17:00:00-04:00",11.02,11.02,11.02,11.02,11.02,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-24 07:00:00-04:00",11.2,11.2,11.2,11.2,11.2,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-24 09:30:00-04:00",11.1899995803833,11.324999809265137,11.14009952545166,11.25,11.25,171163
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-24 10:30:00-04:00",11.260000228881836,11.260000228881836,11.100000381469728,11.119999885559082,11.119999885559082,93136
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-24 11:30:00-04:00",11.114999771118164,11.135000228881836,11.069899559020996,11.109999656677246,11.109999656677246,88080
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-24 12:30:00-04:00",11.118499755859377,11.15999984741211,11.09000015258789,11.09000015258789,11.09000015258789,141631
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-24 13:30:00-04:00",11.079999923706056,11.175000190734863,11.079999923706056,11.14150047302246,11.14150047302246,56237
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-24 14:30:00-04:00",11.140000343322754,11.164999961853027,11.097000122070312,11.109999656677246,11.109999656677246,85742
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-24 15:30:00-04:00",11.114999771118164,11.125,11.079999923706056,11.09000015258789,11.09000015258789,244326
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-24 16:00:00-04:00",11.09,11.09,11.09,11.09,11.09,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-24 17:00:00-04:00",11.09,11.09,11.09,11.09,11.09,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-25 08:00:00-04:00",11.09,11.09,11.09,11.09,11.09,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-25 09:30:00-04:00",11.15999984741211,11.255000114440918,11.140000343322754,11.170000076293944,11.170000076293944,174242
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-25 10:30:00-04:00",11.1899995803833,11.19499969482422,11.029999732971191,11.072400093078612,11.072400093078612,155317
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-25 11:30:00-04:00",11.074999809265137,11.074999809265137,10.989999771118164,10.994999885559082,10.994999885559082,81453
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-25 12:30:00-04:00",11.0,11.050000190734863,10.979999542236328,11.020000457763672,11.020000457763672,76651
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-25 13:30:00-04:00",11.015000343322754,11.0600004196167,11.0,11.005000114440918,11.005000114440918,63786
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-25 14:30:00-04:00",11.010000228881836,11.085000038146973,10.989999771118164,11.010000228881836,11.010000228881836,152669
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-25 15:30:00-04:00",11.005000114440918,11.020000457763672,10.890000343322754,10.890000343322754,10.890000343322754,380641
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-25 16:00:00-04:00",10.91,10.96,10.9092,10.91,10.91,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-25 17:00:00-04:00",10.87,10.87,10.87,10.87,10.87,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-25 18:00:00-04:00",11.14,11.14,11.14,11.14,11.14,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-25 19:00:00-04:00",11.24,11.24,11.24,11.24,11.24,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-28 07:00:00-04:00",11.09,11.09,11.0,11.09,11.09,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-28 08:00:00-04:00",11.2,11.32,10.91,11.31,11.31,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-28 09:30:00-04:00",10.899999618530272,10.93000030517578,10.43000030517578,10.55500030517578,10.55500030517578,313684
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-28 10:30:00-04:00",10.5,10.550000190734863,10.359999656677246,10.375,10.375,240505
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-28 11:30:00-04:00",10.375,10.390000343322754,10.281399726867676,10.300000190734863,10.300000190734863,363809
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-28 12:30:00-04:00",10.29990005493164,10.350000381469728,10.25,10.260000228881836,10.260000228881836,285604
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-28 13:30:00-04:00",10.267399787902832,10.399999618530272,10.265000343322754,10.390000343322754,10.390000343322754,122690
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-28 14:30:00-04:00",10.399999618530272,10.40999984741211,10.302800178527832,10.399999618530272,10.399999618530272,235852
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-28 15:30:00-04:00",10.391200065612791,10.420000076293944,10.34000015258789,10.350000381469728,10.350000381469728,347647
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-28 16:00:00-04:00",10.35,10.39,10.35,10.39,10.39,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-28 17:00:00-04:00",10.35,10.37,10.35,10.35,10.35,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-28 18:00:00-04:00",10.43,10.44,10.36,10.36,10.36,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-28 19:00:00-04:00",10.35,10.35,10.35,10.35,10.35,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-29 08:00:00-04:00",10.35,10.35,10.35,10.35,10.35,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-29 09:00:00-04:00",10.41,10.41,10.35,10.35,10.35,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-29 09:30:00-04:00",10.380000114440918,10.460000038146973,10.260199546813965,10.380000114440918,10.380000114440918,179298
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-29 10:30:00-04:00",10.380000114440918,10.40999984741211,10.279999732971191,10.399999618530272,10.399999618530272,116209
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-29 11:30:00-04:00",10.390000343322754,10.399999618530272,10.350000381469728,10.350000381469728,10.350000381469728,35877
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-29 12:30:00-04:00",10.350000381469728,10.359999656677246,10.30270004272461,10.345000267028809,10.345000267028809,33008
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-29 13:30:00-04:00",10.350000381469728,10.380000114440918,10.335000038146973,10.350000381469728,10.350000381469728,32909
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-29 14:30:00-04:00",10.354999542236328,10.354999542236328,10.300000190734863,10.34000015258789,10.34000015258789,62733
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-29 15:30:00-04:00",10.345000267028809,10.359999656677246,10.3100004196167,10.31999969482422,10.31999969482422,218794
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-29 16:00:00-04:00",10.32,10.74,10.26,10.27,10.27,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-06-29 17:00:00-04:00",10.32,10.32,10.32,10.32,10.32,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-01 07:00:00-04:00",10.79,10.9,10.79,10.8,10.8,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-01 08:00:00-04:00",10.85,11.0,10.63,10.92,10.92,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-01 09:00:00-04:00",10.79,10.8,10.35,10.67,10.67,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-01 09:30:00-04:00",10.760000228881836,11.109999656677246,10.6899995803833,11.025799751281738,11.025799751281738,731952
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-01 10:30:00-04:00",11.024999618530272,11.140000343322754,10.960000038146973,11.020099639892578,11.020099639892578,312619
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-01 11:30:00-04:00",11.029999732971191,11.166899681091309,11.024999618530272,11.164999961853027,11.164999961853027,140899
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-01 12:30:00-04:00",11.170000076293944,11.295000076293944,11.140000343322754,11.28499984741211,11.28499984741211,216435
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-01 13:30:00-04:00",11.279999732971191,11.3149995803833,11.1899995803833,11.3149995803833,11.3149995803833,172209
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-01 14:30:00-04:00",11.31999969482422,11.420000076293944,11.270000457763672,11.369999885559082,11.369999885559082,240559
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-01 15:30:00-04:00",11.375,11.4399995803833,11.359999656677246,11.420000076293944,11.420000076293944,333341
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-01 16:00:00-04:00",11.41,11.41,11.157941,11.157941,11.157941,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-01 17:00:00-04:00",11.41,11.41,11.41,11.41,11.41,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-01 18:00:00-04:00",11.41,11.41,11.41,11.41,11.41,0
