"ticker","name","date","open","high","low","close","adjusted close","volume"
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-01 19:00:00-04:00",11.32,11.41,11.32,11.41,11.41,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-02 04:00:00-04:00",11.41,11.41,11.41,11.41,11.41,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-02 06:00:00-04:00",11.41,11.41,10.96,10.96,10.96,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-02 08:00:00-04:00",11.41,11.41,11.02,11.41,11.41,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-02 09:30:00-04:00",11.4399995803833,11.5,11.15019989013672,11.270000457763672,11.270000457763672,216411
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-02 10:30:00-04:00",11.289999961853027,11.390000343322754,11.274999618530272,11.279999732971191,11.279999732971191,103974
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-02 11:30:00-04:00",11.274999618530272,11.279999732971191,11.170000076293944,11.170000076293944,11.170000076293944,66729
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-02 12:30:00-04:00",11.170000076293944,11.3149995803833,11.161199569702148,11.3149995803833,11.3149995803833,41807
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-02 13:30:00-04:00",11.31999969482422,11.31999969482422,11.255000114440918,11.289999961853027,11.289999961853027,49346
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-02 14:30:00-04:00",11.28499984741211,11.28499984741211,11.21500015258789,11.244999885559082,11.244999885559082,80300
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-02 15:30:00-04:00",11.25,11.260000228881836,11.18000030517578,11.1899995803833,11.1899995803833,199306
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-02 16:00:00-04:00",11.2,11.2,11.05,11.2,11.2,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-02 18:00:00-04:00",11.2,11.2,11.2,11.2,11.2,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-06 07:00:00-04:00",11.15,11.15,11.15,11.15,11.15,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-06 08:00:00-04:00",11.2,11.2,11.19,11.19,11.19,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-06 09:30:00-04:00",11.039999961853027,11.0600004196167,10.729999542236328,10.770000457763672,10.770000457763672,304991
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-06 10:30:00-04:00",10.779999732971191,10.850000381469728,10.581100463867188,10.614999771118164,10.614999771118164,173339
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-06 11:30:00-04:00",10.614999771118164,10.670000076293944,10.579999923706056,10.640000343322754,10.640000343322754,69822
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-06 12:30:00-04:00",10.640000343322754,10.68000030517578,10.59000015258789,10.65999984741211,10.65999984741211,66144
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-06 13:30:00-04:00",10.65999984741211,10.699999809265137,10.649999618530272,10.664999961853027,10.664999961853027,80013
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-06 14:30:00-04:00",10.670000076293944,10.729999542236328,10.645000457763672,10.729999542236328,10.729999542236328,65924
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-06 15:30:00-04:00",10.729900360107422,10.789999961853027,10.670000076293944,10.760000228881836,10.760000228881836,197412
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-06 16:00:00-04:00",10.76,10.76,10.76,10.76,10.76,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-07 08:00:00-04:00",10.6,10.76,10.6,10.76,10.76,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-07 09:00:00-04:00",10.7979,10.7979,10.7979,10.7979,10.7979,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-07 09:30:00-04:00",10.649999618530272,10.670000076293944,10.170000076293944,10.18000030517578,10.18000030517578,371197
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-07 10:30:00-04:00",10.1899995803833,10.259900093078612,10.095000267028809,10.1899995803833,10.1899995803833,278675
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-07 11:30:00-04:00",10.19499969482422,10.40999984741211,10.19499969482422,10.390000343322754,10.390000343322754,165878
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-07 12:30:00-04:00",10.390000343322754,10.449999809265137,10.375,10.375,10.375,116996
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-07 13:30:00-04:00",10.375,10.449999809265137,10.329999923706056,10.350000381469728,10.350000381469728,166828
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-07 14:30:00-04:00",10.34000015258789,10.449999809265137,10.289999961853027,10.449999809265137,10.449999809265137,154088
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-07 15:30:00-04:00",10.4399995803833,10.460000038146973,10.369999885559082,10.4399995803833,10.4399995803833,356086
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-07 16:00:00-04:00",10.45,10.45,10.36,10.36,10.36,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-08 05:00:00-04:00",10.45,10.45,10.45,10.45,10.45,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-08 08:00:00-04:00",10.2501,10.45,10.22,10.44,10.44,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-08 09:30:00-04:00",10.06999969482422,10.130000114440918,9.899999618530272,10.045000076293944,10.045000076293944,650749
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-08 10:30:00-04:00",10.045000076293944,10.3100004196167,10.039999961853027,10.289999961853027,10.289999961853027,225430
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-08 11:30:00-04:00",10.289999961853027,10.449999809265137,10.279999732971191,10.414999961853027,10.414999961853027,162805
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-08 12:30:00-04:00",10.40999984741211,10.470000267028809,10.359999656677246,10.395000457763672,10.395000457763672,138613
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-08 13:30:00-04:00",10.395000457763672,10.395000457763672,10.074999809265137,10.085000038146973,10.085000038146973,235893
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-08 14:30:00-04:00",10.079999923706056,10.109999656677246,10.010000228881836,10.03499984741211,10.03499984741211,112195
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-08 15:30:00-04:00",10.03499984741211,10.116900444030762,10.029999732971191,10.079999923706056,10.079999923706056,222989
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-08 16:00:00-04:00",10.08,10.1,10.08,10.1,10.1,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-09 09:30:00-04:00",10.34000015258789,10.520000457763672,10.260000228881836,10.510000228881836,10.510000228881836,177044
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-09 10:30:00-04:00",10.510000228881836,10.520999908447266,10.369999885559082,10.40999984741211,10.40999984741211,109463
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-09 11:30:00-04:00",10.420000076293944,10.490099906921388,10.39009952545166,10.46500015258789,10.46500015258789,56333
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-09 12:30:00-04:00",10.460000038146973,10.510000228881836,10.44499969482422,10.469900131225586,10.469900131225586,40520
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-09 13:30:00-04:00",10.460000038146973,10.460000038146973,10.43000030517578,10.454999923706056,10.454999923706056,36952
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-09 14:30:00-04:00",10.449999809265137,10.449999809265137,10.380000114440918,10.390000343322754,10.390000343322754,64700
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-09 15:30:00-04:00",10.399999618530272,10.420000076293944,10.380000114440918,10.399999618530272,10.399999618530272,103366
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-09 16:00:00-04:00",10.4,10.5,10.4,10.5,10.5,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-12 06:00:00-04:00",10.4,10.4,10.4,10.4,10.4,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-12 08:00:00-04:00",10.4,10.4,10.4,10.4,10.4,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-12 09:30:00-04:00",10.260000228881836,10.539999961853027,10.140000343322754,10.470000267028809,10.470000267028809,123297
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-12 10:30:00-04:00",10.4798002243042,10.5,10.380000114440918,10.449999809265137,10.449999809265137,105285
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-12 11:30:00-04:00",10.45460033416748,10.499899864196776,10.359999656677246,10.360099792480469,10.360099792480469,41311
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-12 12:30:00-04:00",10.369999885559082,10.386799812316896,10.31999969482422,10.359999656677246,10.359999656677246,48513
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-12 13:30:00-04:00",10.369999885559082,10.420000076293944,10.361000061035156,10.404999732971191,10.404999732971191,43745
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-12 14:30:00-04:00",10.414999961853027,10.43000030517578,10.380000114440918,10.404999732971191,10.404999732971191,50757
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-12 15:30:00-04:00",10.401000022888184,10.43000030517578,10.371000289916992,10.399999618530272,10.399999618530272,211283
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-12 16:00:00-04:00",10.4,10.4,10.4,10.4,10.4,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-12 17:00:00-04:00",10.49,10.49,10.4,10.4,10.4,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-13 07:00:00-04:00",10.4,10.4,10.4,10.4,10.4,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-13 08:00:00-04:00",10.4,10.4,10.4,10.4,10.4,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-13 09:30:00-04:00",10.260000228881836,10.350000381469728,10.0600004196167,10.077099800109863,10.077099800109863,243116
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-13 10:30:00-04:00",10.06999969482422,10.06999969482422,9.850099563598633,9.880999565124512,9.880999565124512,355248
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-13 11:30:00-04:00",9.885000228881836,10.0,9.829999923706056,9.890000343322754,9.890000343322754,211986
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-13 12:30:00-04:00",9.883500099182127,9.9399995803833,9.84000015258789,9.845000267028809,9.845000267028809,226998
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-13 13:30:00-04:00",9.845000267028809,9.854999542236328,9.800000190734863,9.850000381469728,9.850000381469728,176938
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-13 14:30:00-04:00",9.845000267028809,9.850000381469728,9.760000228881836,9.770000457763672,9.770000457763672,185436
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-13 15:30:00-04:00",9.765000343322754,9.8149995803833,9.720000267028809,9.729999542236328,9.729999542236328,266914
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-13 16:00:00-04:00",9.74,9.77,9.65,9.65,9.65,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-13 17:00:00-04:00",9.8,9.88,9.8,9.88,9.88,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-13 18:00:00-04:00",9.8,9.86,9.8,9.86,9.86,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-13 19:00:00-04:00",9.86,9.87,9.79,9.87,9.87,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-14 07:00:00-04:00",9.74,9.74,9.74,9.74,9.74,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-14 08:00:00-04:00",9.8,9.8,9.8,9.8,9.8,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-14 09:00:00-04:00",9.8,9.84,9.8,9.84,9.84,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-14 09:30:00-04:00",9.789999961853027,9.960000038146973,9.68000030517578,9.710000038146973,9.710000038146973,181738
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-14 10:30:00-04:00",9.710000038146973,9.720000267028809,9.5600004196167,9.5649995803833,9.5649995803833,94987
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-14 11:30:00-04:00",9.574999809265137,9.619999885559082,9.460000038146973,9.545000076293944,9.545000076293944,283685
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-14 12:30:00-04:00",9.550000190734863,9.600000381469728,9.520000457763672,9.574999809265137,9.574999809265137,168881
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-14 13:30:00-04:00",9.574999809265137,9.579999923706056,9.5,9.520000457763672,9.520000457763672,104299
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-14 14:30:00-04:00",9.515000343322754,9.529999732971191,9.449999809265137,9.505000114440918,9.505000114440918,138519
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-14 15:30:00-04:00",9.505000114440918,9.505000114440918,9.449999809265137,9.460000038146973,9.460000038146973,127109
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-14 16:00:00-04:00",9.46,9.55,9.46,9.48,9.48,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-15 07:00:00-04:00",9.39,9.39,9.37,9.37,9.37,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-15 08:00:00-04:00",9.45,9.45,9.34,9.34,9.34,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-15 09:30:00-04:00",9.34000015258789,9.59000015258789,9.289999961853027,9.460000038146973,9.460000038146973,199932
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-15 10:30:00-04:00",9.479999542236328,9.53499984741211,9.404999732971191,9.460000038146973,9.460000038146973,74339
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-15 11:30:00-04:00",9.454999923706056,9.559599876403809,9.454999923706056,9.475000381469728,9.475000381469728,110556
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-15 12:30:00-04:00",9.470000267028809,9.489999771118164,9.354999542236328,9.364999771118164,9.364999771118164,72678
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-15 13:30:00-04:00",9.364999771118164,9.364999771118164,9.270000457763672,9.345000267028809,9.345000267028809,156410
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-15 14:30:00-04:00",9.350000381469728,9.43000030517578,9.335000038146973,9.425000190734863,9.425000190734863,75518
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-15 15:30:00-04:00",9.425000190734863,9.4399995803833,9.375,9.40999984741211,9.40999984741211,221766
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-15 16:00:00-04:00",9.41,9.41,9.41,9.41,9.41,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-15 17:00:00-04:00",9.37,9.37,9.37,9.37,9.37,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-16 07:00:00-04:00",9.31,9.31,9.01,9.24,9.24,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-16 09:00:00-04:00",9.4,9.4,9.3999,9.3999,9.3999,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-16 09:30:00-04:00",9.390000343322754,9.489999771118164,9.255000114440918,9.255000114440918,9.255000114440918,202785
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-16 10:30:00-04:00",9.25,9.31999969482422,9.172800064086914,9.279999732971191,9.279999732971191,159290
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-16 11:30:00-04:00",9.289999961853027,9.34000015258789,9.1850004196167,9.199999809265137,9.199999809265137,55095
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-16 12:30:00-04:00",9.199999809265137,9.25,9.154999732971191,9.158100128173828,9.158100128173828,77897
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-16 13:30:00-04:00",9.15999984741211,9.19499969482422,9.119999885559082,9.149999618530272,9.149999618530272,90206
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-16 14:30:00-04:00",9.154999732971191,9.170000076293944,9.06999969482422,9.114999771118164,9.114999771118164,168251
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-16 15:30:00-04:00",9.109999656677246,9.18000030517578,9.074999809265137,9.170000076293944,9.170000076293944,284083
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-16 16:00:00-04:00",9.17,9.17,9.08,9.08,9.08,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-19 07:00:00-04:00",9.06,9.06,9.05,9.05,9.05,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-19 08:00:00-04:00",9.05,9.41,8.89,8.98,8.98,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-19 09:30:00-04:00",8.8100004196167,9.109999656677246,8.800000190734863,9.029999732971191,9.029999732971191,300869
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-19 10:30:00-04:00",9.020000457763672,9.15779972076416,9.020000457763672,9.100000381469728,9.100000381469728,122920
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-19 11:30:00-04:00",9.09000015258789,9.199999809265137,9.039999961853027,9.039999961853027,9.039999961853027,94776
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-19 12:30:00-04:00",9.045000076293944,9.125,8.970000267028809,8.979999542236328,8.979999542236328,86800
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-19 13:30:00-04:00",8.979999542236328,9.0,8.904999732971191,8.960000038146973,8.960000038146973,91629
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-19 14:30:00-04:00",8.960000038146973,8.960000038146973,8.892999649047852,8.9350004196167,8.9350004196167,100537
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-19 15:30:00-04:00",8.930000305175781,9.079999923706056,8.920000076293945,9.079999923706056,9.079999923706056,322546
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-19 16:00:00-04:00",9.08,9.08,9.08,9.08,9.08,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-20 07:00:00-04:00",9.09,9.09,9.09,9.09,9.09,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-20 08:00:00-04:00",9.15,9.39,9.15,9.39,9.39,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-20 09:30:00-04:00",9.199999809265137,9.390000343322754,9.079999923706056,9.384300231933594,9.384300231933594,273662
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-20 10:30:00-04:00",9.390000343322754,9.470000267028809,9.329999923706056,9.385000228881836,9.385000228881836,174720
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-20 11:30:00-04:00",9.380000114440918,9.475000381469728,9.369999885559082,9.460000038146973,9.460000038146973,60638
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-20 12:30:00-04:00",9.449999809265137,9.489999771118164,9.380000114440918,9.390000343322754,9.390000343322754,65303
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-20 13:30:00-04:00",9.390000343322754,9.520000457763672,9.380000114440918,9.520000457763672,9.520000457763672,55809
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-20 14:30:00-04:00",9.524999618530272,9.5649995803833,9.470000267028809,9.5600004196167,9.5600004196167,119861
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-20 15:30:00-04:00",9.5600004196167,9.5649995803833,9.399999618530272,9.40999984741211,9.40999984741211,210514
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-20 16:00:00-04:00",9.41,9.41,9.3801,9.3801,9.3801,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-20 17:00:00-04:00",9.42,9.42,9.42,9.42,9.42,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-21 07:00:00-04:00",9.51,9.51,9.51,9.51,9.51,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-21 08:00:00-04:00",9.41,9.41,9.41,9.41,9.41,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-21 09:00:00-04:00",9.55,9.65,9.55,9.5501,9.5501,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-21 09:30:00-04:00",9.600000381469728,9.859999656677246,9.600000381469728,9.71500015258789,9.71500015258789,263253
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-21 10:30:00-04:00",9.710000038146973,9.755000114440918,9.59000015258789,9.625,9.625,90238
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-21 11:30:00-04:00",9.630000114440918,9.75,9.630000114440918,9.71500015258789,9.71500015258789,96608
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-21 12:30:00-04:00",9.710000038146973,9.73989963531494,9.6850004196167,9.71500015258789,9.71500015258789,59751
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-21 13:30:00-04:00",9.71500015258789,9.725000381469728,9.649999618530272,9.6850004196167,9.6850004196167,48870
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-21 14:30:00-04:00",9.6899995803833,9.734999656677246,9.682499885559082,9.6850004196167,9.6850004196167,89585
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-21 15:30:00-04:00",9.6899995803833,9.725000381469728,9.65999984741211,9.710000038146973,9.710000038146973,169977
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-21 16:00:00-04:00",9.7,9.8,9.7,9.8,9.8,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-22 08:00:00-04:00",9.7,9.7,9.7,9.7,9.7,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-22 09:30:00-04:00",9.56999969482422,9.579999923706056,9.289999961853027,9.364999771118164,9.364999771118164,207512
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-22 10:30:00-04:00",9.385000228881836,9.390000343322754,9.220000267028809,9.244999885559082,9.244999885559082,186372
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-22 11:30:00-04:00",9.244999885559082,9.279999732971191,9.109999656677246,9.15999984741211,9.15999984741211,137225
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-22 12:30:00-04:00",9.154999732971191,9.279600143432615,9.154999732971191,9.274999618530272,9.274999618530272,94209
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-22 13:30:00-04:00",9.274999618530272,9.31999969482422,9.210000038146973,9.3100004196167,9.3100004196167,87975
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-22 14:30:00-04:00",9.30500030517578,9.354999542236328,9.260000228881836,9.265000343322754,9.265000343322754,104462
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-22 15:30:00-04:00",9.265000343322754,9.270000457763672,9.210000038146973,9.220000267028809,9.220000267028809,158728
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-22 16:00:00-04:00",9.22,9.22,9.22,9.22,9.22,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-22 18:00:00-04:00",9.35,9.35,9.35,9.35,9.35,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-22 19:00:00-04:00",9.23,9.23,9.23,9.23,9.23,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-23 08:00:00-04:00",9.22,9.22,9.22,9.22,9.22,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-23 09:00:00-04:00",9.33,9.33,9.33,9.33,9.33,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-23 09:30:00-04:00",9.395000457763672,9.395000457763672,9.0600004196167,9.210000038146973,9.210000038146973,243917
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-23 10:30:00-04:00",9.210000038146973,9.354999542236328,9.1899995803833,9.260000228881836,9.260000228881836,132000
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-23 11:30:00-04:00",9.270000457763672,9.31999969482422,9.1899995803833,9.270000457763672,9.270000457763672,62599
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-23 12:30:00-04:00",9.279999732971191,9.279999732971191,9.210000038146973,9.239999771118164,9.239999771118164,48513
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-23 13:30:00-04:00",9.234999656677246,9.274999618530272,9.210000038146973,9.25,9.25,40214
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-23 14:30:00-04:00",9.255000114440918,9.3100004196167,9.234999656677246,9.300000190734863,9.300000190734863,53139
