"ticker","name","date","open","high","low","close","adjusted close","volume"
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-23 15:30:00-04:00",9.30500030517578,9.369999885559082,9.291600227355955,9.369999885559082,9.369999885559082,184692
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-23 16:00:00-04:00",9.37,9.59,9.37,9.57,9.57,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-23 17:00:00-04:00",9.57,9.57,9.57,9.57,9.57,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-23 18:00:00-04:00",9.54,9.54,9.54,9.54,9.54,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-26 04:00:00-04:00",9.42,9.42,9.42,9.42,9.42,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-26 07:00:00-04:00",9.37,9.37,9.37,9.37,9.37,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-26 09:00:00-04:00",9.37,9.37,9.37,9.37,9.37,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-26 09:30:00-04:00",9.4350004196167,9.579999923706056,9.350000381469728,9.43000030517578,9.43000030517578,95242
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-26 10:30:00-04:00",9.43000030517578,9.43000030517578,9.31999969482422,9.369999885559082,9.369999885559082,73976
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-26 11:30:00-04:00",9.385000228881836,9.40999984741211,9.3149995803833,9.354999542236328,9.354999542236328,60509
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-26 12:30:00-04:00",9.350000381469728,9.375,9.31999969482422,9.359999656677246,9.359999656677246,33079
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-26 13:30:00-04:00",9.359999656677246,9.380000114440918,9.329999923706056,9.380000114440918,9.380000114440918,38850
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-26 14:30:00-04:00",9.385000228881836,9.425000190734863,9.380000114440918,9.420000076293944,9.420000076293944,44953
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-26 15:30:00-04:00",9.420000076293944,9.4399995803833,9.390000343322754,9.4399995803833,9.4399995803833,111066
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-26 16:00:00-04:00",9.44,9.44,9.355,9.355,9.355,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-26 17:00:00-04:00",9.355,9.355,9.355,9.355,9.355,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-27 09:30:00-04:00",9.210000038146973,9.300000190734863,9.079999923706056,9.220000267028809,9.220000267028809,240390
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-27 10:30:00-04:00",9.210000038146973,9.244999885559082,9.09000015258789,9.09000015258789,9.09000015258789,113971
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-27 11:30:00-04:00",9.09000015258789,9.097399711608888,8.989999771118164,9.030400276184082,9.030400276184082,147375
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-27 12:30:00-04:00",9.029999732971191,9.095000267028809,9.005000114440918,9.05500030517578,9.05500030517578,110029
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-27 13:30:00-04:00",9.05500030517578,9.21500015258789,9.039999961853027,9.204999923706056,9.204999923706056,95863
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-27 14:30:00-04:00",9.199999809265137,9.270000457763672,9.1850004196167,9.265000343322754,9.265000343322754,153561
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-27 15:30:00-04:00",9.265000343322754,9.265000343322754,9.199999809265137,9.239999771118164,9.239999771118164,416394
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-27 16:00:00-04:00",9.24,9.3,9.19,9.24,9.24,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-27 17:00:00-04:00",9.11,9.11,9.11,9.11,9.11,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-28 08:00:00-04:00",9.24,9.24,9.24,9.24,9.24,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-28 09:00:00-04:00",9.24,9.47,9.24,9.47,9.47,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-28 09:30:00-04:00",9.420000076293944,9.5600004196167,9.119999885559082,9.139900207519531,9.139900207519531,318012
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-28 10:30:00-04:00",9.140000343322754,9.289999961853027,9.130000114440918,9.274999618530272,9.274999618530272,77149
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-28 11:30:00-04:00",9.289999961853027,9.34000015258789,9.270000457763672,9.274999618530272,9.274999618530272,71297
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-28 12:30:00-04:00",9.279999732971191,9.329999923706056,9.265000343322754,9.329999923706056,9.329999923706056,44221
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-28 13:30:00-04:00",9.335000038146973,9.345000267028809,9.265000343322754,9.34000015258789,9.34000015258789,79180
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-28 14:30:00-04:00",9.350000381469728,9.4399995803833,9.345000267028809,9.399999618530272,9.399999618530272,134665
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-28 15:30:00-04:00",9.404999732971191,9.4399995803833,9.3100004196167,9.3100004196167,9.3100004196167,112199
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-28 16:00:00-04:00",9.31,9.4,9.31,9.325,9.325,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-28 17:00:00-04:00",9.32,9.325,9.32,9.325,9.325,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-29 08:00:00-04:00",9.31,9.35,9.31,9.35,9.35,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-29 09:30:00-04:00",9.539999961853027,9.789999961853027,9.510000228881836,9.729999542236328,9.729999542236328,426980
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-29 10:30:00-04:00",9.720000267028809,9.8100004196167,9.65999984741211,9.65999984741211,9.65999984741211,141131
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-29 11:30:00-04:00",9.68000030517578,9.699999809265137,9.619999885559082,9.630000114440918,9.630000114440918,72992
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-29 12:30:00-04:00",9.640000343322754,9.69499969482422,9.59000015258789,9.6899995803833,9.6899995803833,93544
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-29 13:30:00-04:00",9.68000030517578,9.770000457763672,9.630000114440918,9.654999732971191,9.654999732971191,132608
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-29 14:30:00-04:00",9.649999618530272,9.869999885559082,9.630000114440918,9.854999542236328,9.854999542236328,307636
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-29 15:30:00-04:00",9.850000381469728,9.885000228881836,9.744999885559082,9.779999732971191,9.779999732971191,356141
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-29 16:00:00-04:00",9.78,10.09,9.645,9.825,9.825,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-29 17:00:00-04:00",9.73,9.8,9.615,9.72,9.72,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-29 19:00:00-04:00",9.62,9.72,9.62,9.72,9.72,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-30 04:00:00-04:00",9.72,9.72,9.72,9.72,9.72,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-30 06:00:00-04:00",9.72,9.72,9.72,9.72,9.72,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-30 08:00:00-04:00",9.78,9.93,9.73,9.85,9.85,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-30 09:00:00-04:00",9.93,9.93,9.77,9.77,9.77,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-30 09:30:00-04:00",9.699999809265137,10.59000015258789,9.675000190734863,10.024999618530272,10.024999618530272,1064015
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-30 10:30:00-04:00",10.020000457763672,10.029999732971191,9.75,9.835000038146973,9.835000038146973,286617
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-30 11:30:00-04:00",9.835000038146973,9.859999656677246,9.630000114440918,9.770000457763672,9.770000457763672,234809
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-30 12:30:00-04:00",9.779899597167969,9.779999732971191,9.609999656677246,9.670000076293944,9.670000076293944,176457
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-30 13:30:00-04:00",9.68000030517578,9.739999771118164,9.520000457763672,9.550000190734863,9.550000190734863,281559
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-30 14:30:00-04:00",9.529999732971191,9.68000030517578,9.529999732971191,9.630000114440918,9.630000114440918,129644
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-30 15:30:00-04:00",9.640000343322754,9.6899995803833,9.59000015258789,9.6899995803833,9.6899995803833,271631
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-30 16:00:00-04:00",9.69,9.84,9.53,9.53,9.53,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-07-30 17:00:00-04:00",9.68,9.69,9.68,9.68,9.68,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-02 08:00:00-04:00",9.71,9.71,9.69,9.69,9.69,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-02 09:00:00-04:00",9.7,9.9,9.7,9.9,9.9,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-02 09:30:00-04:00",9.890000343322754,10.25,9.779999732971191,9.9399995803833,9.9399995803833,484803
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-02 10:30:00-04:00",9.949999809265137,9.979999542236328,9.710000038146973,9.734999656677246,9.734999656677246,152784
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-02 11:30:00-04:00",9.75,9.8149995803833,9.699999809265137,9.75,9.75,118438
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-02 12:30:00-04:00",9.760000228881836,9.8100004196167,9.739999771118164,9.800000190734863,9.800000190734863,75596
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-02 13:30:00-04:00",9.795000076293944,9.890000343322754,9.779999732971191,9.84000015258789,9.84000015258789,64360
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-02 14:30:00-04:00",9.850000381469728,9.859999656677246,9.739999771118164,9.755000114440918,9.755000114440918,87516
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-02 15:30:00-04:00",9.757200241088867,9.779999732971191,9.6899995803833,9.729999542236328,9.729999542236328,371892
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-02 16:00:00-04:00",9.72,9.915,9.72,9.72,9.72,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-02 17:00:00-04:00",9.73,9.89,9.72,9.81,9.81,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-02 18:00:00-04:00",9.73,9.73,9.73,9.73,9.73,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-03 07:00:00-04:00",9.71,9.71,9.71,9.71,9.71,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-03 08:00:00-04:00",9.72,9.77,9.72,9.77,9.77,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-03 09:30:00-04:00",9.850000381469728,9.906900405883787,9.5600004196167,9.755000114440918,9.755000114440918,437277
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-03 10:30:00-04:00",9.75,9.949999809265137,9.739999771118164,9.899999618530272,9.899999618530272,155661
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-03 11:30:00-04:00",9.90999984741211,9.984999656677246,9.892399787902832,9.939000129699709,9.939000129699709,87573
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-03 12:30:00-04:00",9.935199737548828,9.949999809265137,9.880000114440918,9.90999984741211,9.90999984741211,47326
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-03 13:30:00-04:00",9.904999732971191,9.994999885559082,9.890000343322754,9.975000381469728,9.975000381469728,92097
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-03 14:30:00-04:00",9.975000381469728,10.0,9.880000114440918,9.895000457763672,9.895000457763672,128055
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-03 15:30:00-04:00",9.895000457763672,9.920000076293944,9.829999923706056,9.885000228881836,9.885000228881836,305845
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-03 16:00:00-04:00",9.89,9.89,9.89,9.89,9.89,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-03 17:00:00-04:00",9.89,9.89,9.89,9.89,9.89,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-03 19:00:00-04:00",10.08,10.08,10.08,10.08,10.08,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-04 07:00:00-04:00",9.95,9.95,9.92,9.95,9.95,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-04 09:00:00-04:00",10.0258,10.1,9.75,9.75,9.75,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-04 09:30:00-04:00",9.760000228881836,9.84000015258789,9.380000114440918,9.47659969329834,9.47659969329834,387930
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-04 10:30:00-04:00",9.475000381469728,9.489999771118164,9.347900390625,9.359999656677246,9.359999656677246,226273
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-04 11:30:00-04:00",9.359999656677246,9.359999656677246,9.225000381469728,9.295000076293944,9.295000076293944,177267
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-04 12:30:00-04:00",9.289999961853027,9.3100004196167,9.229999542236328,9.234999656677246,9.234999656677246,119061
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-04 13:30:00-04:00",9.239999771118164,9.324999809265137,9.18000030517578,9.21500015258789,9.21500015258789,194874
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-04 14:30:00-04:00",9.210000038146973,9.260000228881836,9.170000076293944,9.255000114440918,9.255000114440918,171710
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-04 15:30:00-04:00",9.260000228881836,9.28499984741211,9.210000038146973,9.210000038146973,9.210000038146973,284399
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-04 16:00:00-04:00",9.21,9.25,9.17,9.21,9.21,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-04 17:00:00-04:00",9.18,9.46,9.18,9.18,9.18,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-04 18:00:00-04:00",9.21,9.21,9.21,9.21,9.21,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-05 06:00:00-04:00",10.0,10.49,10.0,10.49,10.49,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-05 07:00:00-04:00",9.35,9.4,9.35,9.4,9.4,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-05 08:00:00-04:00",9.3,9.6,9.3,9.3,9.3,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-05 09:30:00-04:00",9.1899995803833,9.420000076293944,9.1899995803833,9.399999618530272,9.399999618530272,141723
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-05 10:30:00-04:00",9.390000343322754,9.470000267028809,9.354999542236328,9.4399995803833,9.4399995803833,168966
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-05 11:30:00-04:00",9.43000030517578,9.470000267028809,9.354999542236328,9.36680030822754,9.36680030822754,73481
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-05 12:30:00-04:00",9.359999656677246,9.375,9.300000190734863,9.369999885559082,9.369999885559082,89308
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-05 13:30:00-04:00",9.369999885559082,9.390000343322754,9.324999809265137,9.324999809265137,9.324999809265137,94132
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-05 14:30:00-04:00",9.31999969482422,9.380000114440918,9.295000076293944,9.369999885559082,9.369999885559082,72561
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-05 15:30:00-04:00",9.375,9.385000228881836,9.3100004196167,9.380000114440918,9.380000114440918,180331
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-05 16:00:00-04:00",9.38,9.38,9.38,9.38,9.38,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-06 09:30:00-04:00",9.520000457763672,9.579999923706056,9.239999771118164,9.31999969482422,9.31999969482422,250272
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-06 10:30:00-04:00",9.31999969482422,9.399999618530272,9.265000343322754,9.380000114440918,9.380000114440918,126595
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-06 11:30:00-04:00",9.375,9.390000343322754,9.34000015258789,9.34000015258789,9.34000015258789,74370
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-06 12:30:00-04:00",9.345000267028809,9.350000381469728,9.3149995803833,9.345000267028809,9.345000267028809,55564
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-06 13:30:00-04:00",9.34000015258789,9.34000015258789,9.279999732971191,9.300000190734863,9.300000190734863,69260
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-06 14:30:00-04:00",9.30500030517578,9.345000267028809,9.270000457763672,9.31999969482422,9.31999969482422,68257
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-06 15:30:00-04:00",9.3149995803833,9.345000267028809,9.289999961853027,9.289999961853027,9.289999961853027,157299
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-06 16:00:00-04:00",9.29,9.29,9.289,9.29,9.29,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-09 07:00:00-04:00",9.33,9.33,9.33,9.33,9.33,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-09 08:00:00-04:00",9.34,9.34,9.17,9.17,9.17,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-09 09:30:00-04:00",9.15999984741211,9.270000457763672,9.03499984741211,9.06999969482422,9.06999969482422,257166
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-09 10:30:00-04:00",9.0600004196167,9.175000190734863,9.0,9.149999618530272,9.149999618530272,126407
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-09 11:30:00-04:00",9.154999732971191,9.239999771118164,9.140000343322754,9.1899995803833,9.1899995803833,87598
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-09 12:30:00-04:00",9.18000030517578,9.19499969482422,9.140000343322754,9.149999618530272,9.149999618530272,38856
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-09 13:30:00-04:00",9.149999618530272,9.19499969482422,9.119999885559082,9.140000343322754,9.140000343322754,55215
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-09 14:30:00-04:00",9.146699905395508,9.199999809265137,9.145700454711914,9.170000076293944,9.170000076293944,43584
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-09 15:30:00-04:00",9.164999961853027,9.1899995803833,9.100000381469728,9.130000114440918,9.130000114440918,158622
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-09 16:00:00-04:00",9.13,9.13,9.13,9.13,9.13,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-09 18:00:00-04:00",9.15,9.15,9.15,9.15,9.15,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-09 19:00:00-04:00",9.15,9.22,9.15,9.22,9.22,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-10 08:00:00-04:00",9.4,9.4,9.13,9.13,9.13,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-10 09:00:00-04:00",9.15,9.15,9.15,9.15,9.15,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-10 09:30:00-04:00",9.18000030517578,9.239999771118164,9.0600004196167,9.220000267028809,9.220000267028809,150093
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-10 10:30:00-04:00",9.225000381469728,9.300000190734863,9.199999809265137,9.270099639892578,9.270099639892578,94652
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-10 11:30:00-04:00",9.270000457763672,9.300000190734863,9.1899995803833,9.1899995803833,9.1899995803833,47681
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-10 12:30:00-04:00",9.1899995803833,9.300000190734863,9.1850004196167,9.295000076293944,9.295000076293944,56152
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-10 13:30:00-04:00",9.300000190734863,9.369999885559082,9.270000457763672,9.350000381469728,9.350000381469728,99290
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-10 14:30:00-04:00",9.354999542236328,9.449999809265137,9.354999542236328,9.44499969482422,9.44499969482422,106475
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-10 15:30:00-04:00",9.44499969482422,9.460000038146973,9.399999618530272,9.399999618530272,9.399999618530272,175649
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-10 16:00:00-04:00",9.4,9.4,9.3,9.3,9.3,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-10 19:00:00-04:00",9.45,9.46,9.35,9.35,9.35,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-11 09:30:00-04:00",9.3100004196167,9.420000076293944,9.119999885559082,9.270000457763672,9.270000457763672,110963
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-11 10:30:00-04:00",9.270000457763672,9.31999969482422,9.239999771118164,9.3100004196167,9.3100004196167,41304
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-11 11:30:00-04:00",9.300000190734863,9.34000015258789,9.28499984741211,9.31999969482422,9.31999969482422,45786
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-11 12:30:00-04:00",9.3100004196167,9.449999809265137,9.3100004196167,9.449999809265137,9.449999809265137,66265
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-11 13:30:00-04:00",9.449999809265137,9.489999771118164,9.369999885559082,9.385000228881836,9.385000228881836,101833
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-11 14:30:00-04:00",9.385000228881836,9.489999771118164,9.329999923706056,9.454999923706056,9.454999923706056,120542
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-11 15:30:00-04:00",9.449999809265137,9.5,9.420000076293944,9.5,9.5,217804
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-11 16:00:00-04:00",9.49,9.49,9.49,9.49,9.49,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-12 08:00:00-04:00",9.59,9.59,9.59,9.59,9.59,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-12 09:30:00-04:00",9.550000190734863,9.5600004196167,9.3149995803833,9.34000015258789,9.34000015258789,81684
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-12 10:30:00-04:00",9.34000015258789,9.34000015258789,9.25529956817627,9.30500030517578,9.30500030517578,60340
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-12 11:30:00-04:00",9.300000190734863,9.399999618530272,9.300000190734863,9.3326997756958,9.3326997756958,133291
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-12 12:30:00-04:00",9.329999923706056,9.359999656677246,9.295000076293944,9.3100004196167,9.3100004196167,39489
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-12 13:30:00-04:00",9.3100004196167,9.31999969482422,9.300000190734863,9.3100004196167,9.3100004196167,78293
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-12 14:30:00-04:00",9.3100004196167,9.380000114440918,9.300000190734863,9.354999542236328,9.354999542236328,45426
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-12 15:30:00-04:00",9.359999656677246,9.425000190734863,9.359999656677246,9.390000343322754,9.390000343322754,101152
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-12 16:00:00-04:00",9.39,9.4,9.27,9.4,9.4,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-13 07:00:00-04:00",9.18,9.18,9.12,9.12,9.12,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-13 08:00:00-04:00",9.15,9.39,9.15,9.39,9.39,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-13 09:30:00-04:00",9.34000015258789,9.369999885559082,9.189900398254396,9.289999961853027,9.289999961853027,159062
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-13 10:30:00-04:00",9.29010009765625,9.414999961853027,9.28499984741211,9.399999618530272,9.399999618530272,91157
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-13 11:30:00-04:00",9.395000457763672,9.44499969482422,9.390000343322754,9.4350004196167,9.4350004196167,85384
