"ticker","name","date","open","high","low","close","adjusted close","volume"
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-13 12:30:00-04:00",9.4350004196167,9.449999809265137,9.399999618530272,9.4399995803833,9.4399995803833,53635
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-13 13:30:00-04:00",9.437199592590332,9.4399995803833,9.399999618530272,9.404999732971191,9.404999732971191,55145
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-13 14:30:00-04:00",9.399999618530272,9.399999618530272,9.34000015258789,9.364999771118164,9.364999771118164,85598
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-13 15:30:00-04:00",9.364999771118164,9.364999771118164,9.30500030517578,9.350000381469728,9.350000381469728,192165
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-13 16:00:00-04:00",9.36,9.36,9.26,9.26,9.26,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-13 17:00:00-04:00",9.26,9.28,9.26,9.28,9.28,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-13 18:00:00-04:00",9.44,9.44,9.44,9.44,9.44,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-13 19:00:00-04:00",9.37,9.37,9.37,9.37,9.37,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-16 08:00:00-04:00",9.12,9.12,9.12,9.12,9.12,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-16 09:00:00-04:00",9.1229,9.1229,9.1229,9.1229,9.1229,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-16 09:30:00-04:00",9.229999542236328,9.291899681091309,9.03499984741211,9.19499969482422,9.19499969482422,207528
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-16 10:30:00-04:00",9.210000038146973,9.25,9.140000343322754,9.19499969482422,9.19499969482422,112506
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-16 11:30:00-04:00",9.204999923706056,9.225000381469728,9.175000190734863,9.210000038146973,9.210000038146973,81054
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-16 12:30:00-04:00",9.210000038146973,9.4399995803833,9.210000038146973,9.4350004196167,9.4350004196167,208979
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-16 13:30:00-04:00",9.4350004196167,9.454999923706056,9.354999542236328,9.375,9.375,136417
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-16 14:30:00-04:00",9.369999885559082,9.470000267028809,9.359999656677246,9.4399995803833,9.4399995803833,126429
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-16 15:30:00-04:00",9.4350004196167,9.4399995803833,9.350000381469728,9.420000076293944,9.420000076293944,189416
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-16 16:00:00-04:00",9.42,9.42,9.265,9.265,9.265,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-16 18:00:00-04:00",9.37,9.49,9.37,9.48,9.48,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-17 09:30:00-04:00",9.210000038146973,9.263400077819824,9.06999969482422,9.234999656677246,9.234999656677246,443555
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-17 10:30:00-04:00",9.239999771118164,9.25,9.06999969482422,9.100000381469728,9.100000381469728,246961
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-17 11:30:00-04:00",9.104999542236328,9.220000267028809,9.09000015258789,9.140000343322754,9.140000343322754,177849
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-17 12:30:00-04:00",9.135000228881836,9.175000190734863,9.0649995803833,9.114999771118164,9.114999771118164,188571
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-17 13:30:00-04:00",9.109999656677246,9.125,9.010000228881836,9.015000343322754,9.015000343322754,194477
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-17 14:30:00-04:00",9.020000457763672,9.130000114440918,9.005000114440918,9.06999969482422,9.06999969482422,215569
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-17 15:30:00-04:00",9.074999809265137,9.100000381469728,9.05500030517578,9.100000381469728,9.100000381469728,187093
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-17 16:00:00-04:00",9.1,9.1,9.1,9.1,9.1,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-17 19:00:00-04:00",9.15,9.15,9.15,9.15,9.15,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-18 07:00:00-04:00",9.1,9.1,8.98,8.99,8.99,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-18 08:00:00-04:00",9.0,9.0,9.0,9.0,9.0,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-18 09:00:00-04:00",9.1,9.1,9.04,9.04,9.04,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-18 09:30:00-04:00",9.029999732971191,9.149999618530272,8.930000305175781,9.050000190734863,9.050000190734863,374236
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-18 10:30:00-04:00",9.039999961853027,9.09000015258789,9.010000228881836,9.0600004196167,9.0600004196167,217297
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-18 11:30:00-04:00",9.05500030517578,9.109999656677246,9.050000190734863,9.0649995803833,9.0649995803833,163831
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-18 12:30:00-04:00",9.06999969482422,9.06999969482422,8.990099906921387,9.03499984741211,9.03499984741211,123250
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-18 13:30:00-04:00",9.03499984741211,9.100000381469728,8.975000381469727,9.024999618530272,9.024999618530272,147754
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-18 14:30:00-04:00",9.020000457763672,9.045000076293944,8.989999771118164,9.005000114440918,9.005000114440918,79863
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-18 15:30:00-04:00",9.005000114440918,9.005000114440918,8.8100004196167,8.8100004196167,8.8100004196167,339830
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-18 16:00:00-04:00",8.82,8.94,8.82,8.92,8.92,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-18 17:00:00-04:00",8.85,8.9,8.85,8.9,8.9,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-19 04:00:00-04:00",8.8,8.8,8.8,8.8,8.8,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-19 05:00:00-04:00",8.71,8.71,8.71,8.71,8.71,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-19 07:00:00-04:00",8.75,8.77,8.6,8.6,8.6,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-19 08:00:00-04:00",8.59,8.75,8.51,8.75,8.75,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-19 09:30:00-04:00",8.5,8.579999923706055,8.369999885559082,8.397100448608398,8.397100448608398,393665
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-19 10:30:00-04:00",8.390000343322754,8.4399995803833,8.329999923706055,8.385000228881836,8.385000228881836,276819
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-19 11:30:00-04:00",8.38700008392334,8.59000015258789,8.380000114440918,8.59000015258789,8.59000015258789,100493
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-19 12:30:00-04:00",8.595000267028809,8.614999771118164,8.524999618530273,8.524999618530273,8.524999618530273,79912
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-19 13:30:00-04:00",8.524999618530273,8.579999923706055,8.505000114440918,8.515000343322754,8.515000343322754,103152
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-19 14:30:00-04:00",8.515000343322754,8.5600004196167,8.494999885559082,8.539999961853027,8.539999961853027,106648
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-19 15:30:00-04:00",8.545000076293945,8.545000076293945,8.449999809265137,8.479999542236328,8.479999542236328,219200
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-19 16:00:00-04:00",8.48,8.645,8.48,8.645,8.645,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-19 19:00:00-04:00",8.63,8.63,8.63,8.63,8.63,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-20 08:00:00-04:00",8.48,8.48,8.48,8.48,8.48,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-20 09:00:00-04:00",8.48,8.48,8.48,8.48,8.48,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-20 09:30:00-04:00",8.399999618530273,8.5,8.279999732971191,8.3100004196167,8.3100004196167,205378
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-20 10:30:00-04:00",8.3100004196167,8.449999809265137,8.3100004196167,8.414999961853027,8.414999961853027,140648
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-20 11:30:00-04:00",8.414999961853027,8.430000305175781,8.350099563598633,8.380000114440918,8.380000114440918,118071
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-20 12:30:00-04:00",8.395000457763672,8.475000381469727,8.380000114440918,8.385000228881836,8.385000228881836,81219
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-20 13:30:00-04:00",8.380000114440918,8.460000038146973,8.354999542236328,8.420000076293945,8.420000076293945,75097
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-20 14:30:00-04:00",8.420000076293945,8.420000076293945,8.359999656677246,8.395000457763672,8.395000457763672,96249
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-20 15:30:00-04:00",8.395000457763672,8.420000076293945,8.369999885559082,8.420000076293945,8.420000076293945,206688
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-20 16:00:00-04:00",8.42,8.42,8.395,8.42,8.42,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-20 17:00:00-04:00",8.375,8.375,8.375,8.375,8.375,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-23 07:00:00-04:00",8.3,8.71,8.3,8.71,8.71,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-23 09:30:00-04:00",8.470000267028809,8.539999961853027,8.345000267028809,8.354999542236328,8.354999542236328,274366
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-23 10:30:00-04:00",8.354999542236328,8.385000228881836,8.3100004196167,8.369999885559082,8.369999885559082,179429
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-23 11:30:00-04:00",8.375,8.449999809265137,8.375,8.444999694824219,8.444999694824219,50921
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-23 12:30:00-04:00",8.449999809265137,8.460000038146973,8.40999984741211,8.454999923706055,8.454999923706055,74128
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-23 13:30:00-04:00",8.460000038146973,8.520000457763672,8.444999694824219,8.520000457763672,8.520000457763672,33849
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-23 14:30:00-04:00",8.510000228881836,8.550000190734863,8.489999771118164,8.550000190734863,8.550000190734863,95259
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-23 15:30:00-04:00",8.539999961853027,8.54800033569336,8.479999542236328,8.489999771118164,8.489999771118164,94222
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-23 16:00:00-04:00",8.5,8.51,8.455,8.5,8.5,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-23 17:00:00-04:00",8.455,8.455,8.455,8.455,8.455,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-23 19:00:00-04:00",8.51,8.51,8.51,8.51,8.51,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-24 09:30:00-04:00",8.600000381469727,8.850000381469727,8.579999923706055,8.680000305175781,8.680000305175781,197773
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-24 10:30:00-04:00",8.6899995803833,8.748000144958496,8.680000305175781,8.729900360107422,8.729900360107422,86486
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-24 11:30:00-04:00",8.729900360107422,8.779999732971191,8.6899995803833,8.765000343322754,8.765000343322754,113672
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-24 12:30:00-04:00",8.76360034942627,8.827099800109863,8.75,8.805000305175781,8.805000305175781,106498
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-24 13:30:00-04:00",8.800000190734863,8.8149995803833,8.760000228881836,8.765000343322754,8.765000343322754,92148
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-24 14:30:00-04:00",8.765000343322754,8.789999961853027,8.75,8.755000114440918,8.755000114440918,72149
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-24 15:30:00-04:00",8.760000228881836,8.829999923706055,8.75,8.760000228881836,8.760000228881836,205171
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-24 16:00:00-04:00",8.75,8.75,8.705,8.705,8.705,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-24 17:00:00-04:00",8.705,8.75,8.63,8.75,8.75,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-24 18:00:00-04:00",8.72,8.72,8.67,8.67,8.67,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-24 19:00:00-04:00",8.75,8.75,8.75,8.75,8.75,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-25 06:00:00-04:00",8.75,8.75,8.75,8.75,8.75,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-25 07:00:00-04:00",8.8,8.93,8.8,8.93,8.93,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-25 08:00:00-04:00",8.9,8.95,8.7,8.83,8.83,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-25 09:00:00-04:00",8.95,8.95,8.83,8.83,8.83,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-25 09:30:00-04:00",8.779999732971191,8.869999885559082,8.670000076293945,8.819999694824219,8.819999694824219,105478
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-25 10:30:00-04:00",8.819999694824219,8.859999656677246,8.8100004196167,8.854999542236328,8.854999542236328,42327
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-25 11:30:00-04:00",8.850000381469727,8.869999885559082,8.819999694824219,8.859000205993652,8.859000205993652,32404
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-25 12:30:00-04:00",8.854999542236328,8.869999885559082,8.829999923706055,8.856399536132812,8.856399536132812,26758
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-25 13:30:00-04:00",8.854999542236328,8.859999656677246,8.8100004196167,8.838700294494629,8.838700294494629,39245
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-25 14:30:00-04:00",8.84000015258789,8.880000114440918,8.800000190734863,8.8100004196167,8.8100004196167,70091
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-25 15:30:00-04:00",8.800000190734863,8.850000381469727,8.795000076293945,8.829999923706055,8.829999923706055,153880
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-25 16:00:00-04:00",8.83,8.86,8.82,8.86,8.86,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-25 17:00:00-04:00",8.86,8.86,8.86,8.86,8.86,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-26 08:00:00-04:00",8.82,8.82,8.82,8.82,8.82,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-26 09:30:00-04:00",8.800000190734863,8.850000381469727,8.6850004196167,8.779999732971191,8.779999732971191,116581
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-26 10:30:00-04:00",8.789999961853027,8.800000190734863,8.632399559020996,8.680000305175781,8.680000305175781,62220
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-26 11:30:00-04:00",8.680000305175781,8.699999809265137,8.642399787902832,8.649999618530273,8.649999618530273,24056
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-26 12:30:00-04:00",8.649999618530273,8.670000076293945,8.595000267028809,8.595000267028809,8.595000267028809,29116
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-26 13:30:00-04:00",8.595000267028809,8.625,8.585000038146973,8.609999656677246,8.609999656677246,46595
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-26 14:30:00-04:00",8.614999771118164,8.649999618530273,8.569999694824219,8.645000457763672,8.645000457763672,69927
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-26 15:30:00-04:00",8.645000457763672,8.699999809265137,8.640000343322754,8.649999618530273,8.649999618530273,125647
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-26 16:00:00-04:00",8.65,8.66,8.65,8.66,8.66,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-26 17:00:00-04:00",8.785,8.785,8.57,8.57,8.57,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-26 18:00:00-04:00",8.6,8.6,8.6,8.6,8.6,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-27 08:00:00-04:00",8.65,8.65,8.65,8.65,8.65,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-27 09:30:00-04:00",8.630000114440918,8.944999694824219,8.609999656677246,8.880000114440918,8.880000114440918,139288
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-27 10:30:00-04:00",8.890000343322754,9.045000076293944,8.880000114440918,8.979900360107422,8.979900360107422,148618
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-27 11:30:00-04:00",8.979900360107422,9.0649995803833,8.96500015258789,9.0600004196167,9.0600004196167,60393
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-27 12:30:00-04:00",9.0600004196167,9.074999809265137,9.005000114440918,9.050000190734863,9.050000190734863,55140
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-27 13:30:00-04:00",9.05500030517578,9.130000114440918,9.039999961853027,9.125,9.125,89513
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-27 14:30:00-04:00",9.130000114440918,9.154999732971191,9.09000015258789,9.125,9.125,174972
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-27 15:30:00-04:00",9.125,9.170000076293944,9.119999885559082,9.170000076293944,9.170000076293944,226905
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-27 16:00:00-04:00",9.17,9.17,9.17,9.17,9.17,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-27 17:00:00-04:00",9.18,9.18,9.18,9.18,9.18,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-27 18:00:00-04:00",9.17,9.17,9.11,9.11,9.11,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-30 06:00:00-04:00",9.15,9.15,9.15,9.15,9.15,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-30 07:00:00-04:00",9.17,9.17,9.17,9.17,9.17,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-30 08:00:00-04:00",9.17,9.25,9.17,9.17,9.17,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-30 09:30:00-04:00",9.199999809265137,9.199999809265137,8.975000381469727,8.994999885559082,8.994999885559082,203876
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-30 10:30:00-04:00",9.0,9.0600004196167,8.975000381469727,8.994999885559082,8.994999885559082,53590
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-30 11:30:00-04:00",8.989999771118164,9.020000457763672,8.949999809265137,8.949999809265137,8.949999809265137,45218
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-30 12:30:00-04:00",8.954999923706055,8.979999542236328,8.899999618530273,8.904999732971191,8.904999732971191,66380
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-30 13:30:00-04:00",8.904999732971191,8.930000305175781,8.880000114440918,8.899999618530273,8.899999618530273,67739
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-30 14:30:00-04:00",8.904999732971191,8.949999809265137,8.890000343322754,8.906299591064453,8.906299591064453,59482
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-30 15:30:00-04:00",8.904999732971191,8.904999732971191,8.819999694824219,8.84000015258789,8.84000015258789,154873
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-30 16:00:00-04:00",8.84,8.965,8.84,8.965,8.965,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-08-30 17:00:00-04:00",8.84,8.84,8.84,8.84,8.84,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-01 08:00:00-04:00",9.0,9.0,9.0,9.0,9.0,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-01 09:30:00-04:00",8.8100004196167,8.899999618530273,8.6850004196167,8.725000381469727,8.725000381469727,186400
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-01 10:30:00-04:00",8.729999542236328,8.829999923706055,8.725000381469727,8.779999732971191,8.779999732971191,64135
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-01 11:30:00-04:00",8.779999732971191,8.885000228881836,8.760000228881836,8.885000228881836,8.885000228881836,106674
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-01 12:30:00-04:00",8.882499694824219,8.944999694824219,8.880000114440918,8.9350004196167,8.9350004196167,115724
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-01 13:30:00-04:00",8.9350004196167,8.984999656677246,8.9350004196167,8.96500015258789,8.96500015258789,110950
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-01 14:30:00-04:00",8.96500015258789,8.970000267028809,8.949999809265137,8.954999923706055,8.954999923706055,156975
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-01 15:30:00-04:00",8.954999923706055,8.960000038146973,8.920000076293945,8.960000038146973,8.960000038146973,189762
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-01 16:00:00-04:00",8.96,8.96,8.96,8.96,8.96,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-02 08:00:00-04:00",8.96,8.96,8.96,8.96,8.96,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-02 09:30:00-04:00",9.0,9.020099639892578,8.820099830627441,8.859999656677246,8.859999656677246,476914
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-02 10:30:00-04:00",8.869999885559082,8.899999618530273,8.839900016784668,8.845000267028809,8.845000267028809,139016
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-02 11:30:00-04:00",8.850000381469727,8.880000114440918,8.779999732971191,8.78499984741211,8.78499984741211,114458
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-02 12:30:00-04:00",8.789999961853027,8.84000015258789,8.765000343322754,8.779999732971191,8.779999732971191,108748
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-02 13:30:00-04:00",8.774999618530273,8.789999961853027,8.710000038146973,8.739999771118164,8.739999771118164,115788
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-02 14:30:00-04:00",8.734999656677246,8.760000228881836,8.699999809265137,8.704999923706055,8.704999923706055,104770
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-02 15:30:00-04:00",8.704999923706055,8.710000038146973,8.670000076293945,8.680000305175781,8.680000305175781,190354
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-02 16:00:00-04:00",8.68,8.69,8.68,8.69,8.69,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-02 18:00:00-04:00",8.94,8.94,8.94,8.94,8.94,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-02 19:00:00-04:00",8.74,8.74,8.74,8.74,8.74,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-03 07:00:00-04:00",8.74,8.74,8.74,8.74,8.74,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-03 08:00:00-04:00",8.82,8.83,8.67,8.83,8.83,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-03 09:30:00-04:00",8.699999809265137,8.720000267028809,8.589699745178223,8.71500015258789,8.71500015258789,160748
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-03 10:30:00-04:00",8.710000038146973,8.739999771118164,8.654999732971191,8.65999984741211,8.65999984741211,71906
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-03 11:30:00-04:00",8.65999984741211,8.6850004196167,8.649999618530273,8.65999984741211,8.65999984741211,61695
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-03 12:30:00-04:00",8.65999984741211,8.699999809265137,8.630000114440918,8.680000305175781,8.680000305175781,42873
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-03 13:30:00-04:00",8.6850004196167,8.6899995803833,8.654999732971191,8.65999984741211,8.65999984741211,31197
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-03 14:30:00-04:00",8.65999984741211,8.680000305175781,8.630000114440918,8.675000190734863,8.675000190734863,56725
