"ticker","name","date","open","high","low","close","adjusted close","volume"
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-03 15:30:00-04:00",8.675000190734863,8.680000305175781,8.630000114440918,8.649999618530273,8.649999618530273,108740
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-03 16:00:00-04:00",8.64,8.77,8.64,8.77,8.77,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-03 18:00:00-04:00",8.74,8.74,8.74,8.74,8.74,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-07 09:30:00-04:00",8.569999694824219,8.774999618530273,8.5600004196167,8.75,8.75,94645
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-07 10:30:00-04:00",8.739999771118164,8.739999771118164,8.635000228881836,8.6899995803833,8.6899995803833,58936
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-07 11:30:00-04:00",8.6899995803833,8.710000038146973,8.5649995803833,8.574999809265137,8.574999809265137,48427
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-07 12:30:00-04:00",8.569999694824219,8.609999656677246,8.550000190734863,8.569999694824219,8.569999694824219,66623
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-07 13:30:00-04:00",8.574999809265137,8.609999656677246,8.545000076293945,8.545000076293945,8.545000076293945,46801
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-07 14:30:00-04:00",8.545000076293945,8.5600004196167,8.489999771118164,8.550000190734863,8.550000190734863,135639
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-07 15:30:00-04:00",8.545000076293945,8.59000015258789,8.539999961853027,8.579999923706055,8.579999923706055,141683
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-07 16:00:00-04:00",8.57,8.57,8.57,8.57,8.57,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-07 17:00:00-04:00",8.55,8.55,8.55,8.55,8.55,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-07 19:00:00-04:00",8.58,8.59,8.58,8.59,8.59,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-08 04:00:00-04:00",8.5,8.5,8.5,8.5,8.5,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-08 08:00:00-04:00",8.5001,8.501,8.5001,8.501,8.501,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-08 09:30:00-04:00",8.470000267028809,8.53499984741211,8.354999542236328,8.354999542236328,8.354999542236328,143639
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-08 10:30:00-04:00",8.359999656677246,8.390000343322754,8.25,8.329999923706055,8.329999923706055,186132
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-08 11:30:00-04:00",8.34000015258789,8.34000015258789,8.279999732971191,8.335000038146973,8.335000038146973,57589
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-08 12:30:00-04:00",8.335000038146973,8.335000038146973,8.279999732971191,8.300000190734863,8.300000190734863,32407
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-08 13:30:00-04:00",8.305000305175781,8.329999923706055,8.270099639892578,8.274999618530273,8.274999618530273,70149
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-08 14:30:00-04:00",8.277099609375,8.319999694824219,8.270000457763672,8.319999694824219,8.319999694824219,52715
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-08 15:30:00-04:00",8.3149995803833,8.350000381469727,8.305000305175781,8.319999694824219,8.319999694824219,167721
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-08 16:00:00-04:00",8.31,8.31,8.31,8.31,8.31,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-08 17:00:00-04:00",8.31,8.31,8.31,8.31,8.31,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-08 18:00:00-04:00",8.32,8.32,8.32,8.32,8.32,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-09 09:30:00-04:00",8.260000228881836,8.274999618530273,8.148900032043457,8.260000228881836,8.260000228881836,205968
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-09 10:30:00-04:00",8.253700256347656,8.354999542236328,8.253700256347656,8.279999732971191,8.279999732971191,152930
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-09 11:30:00-04:00",8.274999618530273,8.279999732971191,8.220000267028809,8.255000114440918,8.255000114440918,70444
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-09 12:30:00-04:00",8.25,8.279999732971191,8.220000267028809,8.234999656677246,8.234999656677246,55217
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-09 13:30:00-04:00",8.239999771118164,8.239999771118164,8.164999961853027,8.21500015258789,8.21500015258789,101395
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-09 14:30:00-04:00",8.21500015258789,8.270000457763672,8.180000305175781,8.265000343322754,8.265000343322754,71600
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-09 15:30:00-04:00",8.260000228881836,8.350000381469727,8.25,8.260000228881836,8.260000228881836,140111
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-09 16:00:00-04:00",8.26,8.26,8.26,8.26,8.26,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-10 07:00:00-04:00",8.39,8.39,8.39,8.39,8.39,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-10 08:00:00-04:00",8.26,8.26,8.26,8.26,8.26,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-10 09:30:00-04:00",8.329999923706055,8.4399995803833,8.239999771118164,8.255000114440918,8.255000114440918,176611
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-10 10:30:00-04:00",8.250100135803223,8.250100135803223,8.1850004196167,8.21500015258789,8.21500015258789,101250
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-10 11:30:00-04:00",8.220000267028809,8.295000076293945,8.21500015258789,8.295000076293945,8.295000076293945,56921
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-10 12:30:00-04:00",8.289999961853027,8.3100004196167,8.274999618530273,8.279999732971191,8.279999732971191,41735
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-10 13:30:00-04:00",8.279999732971191,8.289999961853027,8.210000038146973,8.210000038146973,8.210000038146973,113260
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-10 14:30:00-04:00",8.204999923706055,8.210000038146973,8.149999618530273,8.164999961853027,8.164999961853027,64413
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-10 15:30:00-04:00",8.15999984741211,8.15999984741211,8.09000015258789,8.100000381469727,8.100000381469727,180871
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-10 16:00:00-04:00",8.1,8.11,8.1,8.11,8.11,55776
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-10 18:00:00-04:00",8.33,8.33,8.14,8.14,8.14,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-13 08:00:00-04:00",8.11,8.33,8.11,8.33,8.33,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-13 09:30:00-04:00",8.279999732971191,8.3149995803833,8.154999732971191,8.260000228881836,8.260000228881836,297659
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-13 10:30:00-04:00",8.270000457763672,8.354999542236328,8.234999656677246,8.274999618530273,8.274999618530273,172203
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-13 11:30:00-04:00",8.274999618530273,8.368300437927246,8.265000343322754,8.354999542236328,8.354999542236328,94462
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-13 12:30:00-04:00",8.354999542236328,8.390000343322754,8.34000015258789,8.350000381469727,8.350000381469727,66121
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-13 13:30:00-04:00",8.345000267028809,8.385000228881836,8.319999694824219,8.364999771118164,8.364999771118164,67677
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-13 14:30:00-04:00",8.364999771118164,8.430000305175781,8.354999542236328,8.414999961853027,8.414999961853027,82415
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-13 15:30:00-04:00",8.420000076293945,8.444999694824219,8.404999732971191,8.420000076293945,8.420000076293945,140990
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-13 16:00:00-04:00",8.42,8.42,8.4,8.42,8.42,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-13 17:00:00-04:00",8.41,8.42,8.41,8.42,8.42,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-13 18:00:00-04:00",8.42,8.42,8.42,8.42,8.42,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-14 08:00:00-04:00",8.45,8.45,8.45,8.45,8.45,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-14 09:00:00-04:00",8.4301,8.45,8.4301,8.45,8.45,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-14 09:30:00-04:00",8.520000457763672,8.520000457763672,8.225000381469727,8.225000381469727,8.225000381469727,150776
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-14 10:30:00-04:00",8.229000091552734,8.234999656677246,8.15999984741211,8.234999656677246,8.234999656677246,140724
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-14 11:30:00-04:00",8.239100456237793,8.274999618530273,8.229999542236328,8.244999885559082,8.244999885559082,47986
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-14 12:30:00-04:00",8.244999885559082,8.260000228881836,8.180000305175781,8.260000228881836,8.260000228881836,46809
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-14 13:30:00-04:00",8.260000228881836,8.270000457763672,8.204999923706055,8.210000038146973,8.210000038146973,53399
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-14 14:30:00-04:00",8.199999809265137,8.21500015258789,8.170000076293945,8.1850004196167,8.1850004196167,68821
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-14 15:30:00-04:00",8.180000305175781,8.260000228881836,8.164999961853027,8.25,8.25,169453
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-14 16:00:00-04:00",8.24,8.24,8.24,8.24,8.24,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-15 04:00:00-04:00",8.24,8.24,8.24,8.24,8.24,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-15 09:30:00-04:00",8.239999771118164,8.4399995803833,8.210000038146973,8.380000114440918,8.380000114440918,191458
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-15 10:30:00-04:00",8.375,8.430000305175781,8.28499984741211,8.414999961853027,8.414999961853027,95878
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-15 11:30:00-04:00",8.40999984741211,8.460000038146973,8.385000228881836,8.425000190734863,8.425000190734863,117020
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-15 12:30:00-04:00",8.425600051879883,8.484999656677246,8.425000190734863,8.475000381469727,8.475000381469727,68317
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-15 13:30:00-04:00",8.479999542236328,8.520000457763672,8.420000076293945,8.44909954071045,8.44909954071045,85300
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-15 14:30:00-04:00",8.449999809265137,8.510000228881836,8.449999809265137,8.460000038146973,8.460000038146973,89501
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-15 15:30:00-04:00",8.454999923706055,8.489999771118164,8.420000076293945,8.460000038146973,8.460000038146973,157812
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-15 16:00:00-04:00",8.45,8.5,8.45,8.5,8.5,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-15 17:00:00-04:00",8.49,8.49,8.49,8.49,8.49,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-16 09:30:00-04:00",8.3100004196167,8.40999984741211,8.09000015258789,8.109999656677246,8.109999656677246,533546
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-16 10:30:00-04:00",8.109999656677246,8.199999809265137,8.073599815368652,8.194999694824219,8.194999694824219,284505
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-16 11:30:00-04:00",8.199999809265137,8.28499984741211,8.199999809265137,8.279999732971191,8.279999732971191,260082
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-16 12:30:00-04:00",8.279999732971191,8.300000190734863,8.25,8.274999618530273,8.274999618530273,64858
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-16 13:30:00-04:00",8.270000457763672,8.380000114440918,8.264100074768066,8.364999771118164,8.364999771118164,162442
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-16 14:30:00-04:00",8.364999771118164,8.430000305175781,8.364999771118164,8.430000305175781,8.430000305175781,204442
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-16 15:30:00-04:00",8.4399995803833,8.489999771118164,8.350000381469727,8.369999885559082,8.369999885559082,419366
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-16 16:00:00-04:00",8.36,8.4,8.36,8.4,8.4,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-16 17:00:00-04:00",8.36,8.36,8.36,8.36,8.36,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-17 04:00:00-04:00",8.36,8.36,8.36,8.36,8.36,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-17 08:00:00-04:00",8.47,8.47,8.36,8.36,8.36,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-17 09:30:00-04:00",8.369999885559082,8.520000457763672,8.350000381469727,8.46500015258789,8.46500015258789,361997
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-17 10:30:00-04:00",8.470000267028809,8.539999961853027,8.420000076293945,8.505000114440918,8.505000114440918,179118
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-17 11:30:00-04:00",8.510000228881836,8.529999732971191,8.449999809265137,8.449999809265137,8.449999809265137,98822
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-17 12:30:00-04:00",8.454999923706055,8.5,8.4399995803833,8.444999694824219,8.444999694824219,59421
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-17 13:30:00-04:00",8.4399995803833,8.460000038146973,8.359999656677246,8.359999656677246,8.359999656677246,111427
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-17 14:30:00-04:00",8.359999656677246,8.489999771118164,8.34000015258789,8.4399995803833,8.4399995803833,159784
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-17 15:30:00-04:00",8.430000305175781,8.649999618530273,8.430000305175781,8.649999618530273,8.649999618530273,863056
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-17 16:00:00-04:00",8.64,8.6415,8.639,8.64,8.64,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-17 18:00:00-04:00",8.56,8.56,8.56,8.56,8.56,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-20 04:00:00-04:00",8.56,8.56,8.56,8.56,8.56,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-20 06:00:00-04:00",8.56,8.56,8.56,8.56,8.56,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-20 08:00:00-04:00",8.46,8.64,8.275,8.275,8.275,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-20 09:30:00-04:00",8.210000038146973,8.270000457763672,7.940000057220459,7.949999809265137,7.949999809265137,586654
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-20 10:30:00-04:00",7.960000038146973,8.229999542236328,7.929999828338623,8.135000228881836,8.135000228881836,257601
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-20 11:30:00-04:00",8.135000228881836,8.135000228881836,8.010000228881836,8.020000457763672,8.020000457763672,109527
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-20 12:30:00-04:00",8.010000228881836,8.024999618530273,7.925000190734863,8.020000457763672,8.020000457763672,226906
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-20 13:30:00-04:00",8.020000457763672,8.135000228881836,8.0,8.010000228881836,8.010000228881836,209420
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-20 14:30:00-04:00",8.020000457763672,8.090999603271484,8.0,8.079999923706055,8.079999923706055,192497
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-20 15:30:00-04:00",8.080100059509277,8.170000076293945,8.074999809265137,8.140000343322754,8.140000343322754,386559
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-20 16:00:00-04:00",8.15,8.15,8.02,8.15,8.15,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-20 18:00:00-04:00",8.15,8.15,8.15,8.15,8.15,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-21 08:00:00-04:00",8.15,8.15,8.15,8.15,8.15,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-21 09:30:00-04:00",8.1899995803833,8.289999961853027,8.039899826049805,8.069999694824219,8.069999694824219,409698
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-21 10:30:00-04:00",8.069999694824219,8.079999923706055,7.900000095367432,7.96999979019165,7.96999979019165,265766
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-21 11:30:00-04:00",7.980000019073486,8.039999961853027,7.965000152587891,8.020000457763672,8.020000457763672,185054
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-21 12:30:00-04:00",8.029999732971191,8.039999961853027,7.974999904632568,8.0,8.0,76554
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-21 13:30:00-04:00",7.989999771118164,8.029999732971191,7.96999979019165,7.980000019073486,7.980000019073486,100002
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-21 14:30:00-04:00",7.980000019073486,8.03499984741211,7.960000038146973,8.020000457763672,8.020000457763672,123057
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-21 15:30:00-04:00",8.024999618530273,8.03499984741211,7.934999942779541,7.949999809265137,7.949999809265137,195586
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-21 16:00:00-04:00",7.96,8.085,7.96,7.96,7.96,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-21 17:00:00-04:00",7.995,7.995,7.995,7.995,7.995,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-21 19:00:00-04:00",7.96,7.96,7.96,7.96,7.96,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-22 08:00:00-04:00",8.105,8.105,8.01,8.01,8.01,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-22 09:00:00-04:00",7.91,7.91,7.91,7.91,7.91,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-22 09:30:00-04:00",8.140000343322754,8.430000305175781,8.0,8.300000190734863,8.300000190734863,570795
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-22 10:30:00-04:00",8.300000190734863,8.380000114440918,8.28499984741211,8.329999923706055,8.329999923706055,225187
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-22 11:30:00-04:00",8.329999923706055,8.460000038146973,8.324999809265137,8.460000038146973,8.460000038146973,183326
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-22 12:30:00-04:00",8.460000038146973,8.489999771118164,8.4350004196167,8.489999771118164,8.489999771118164,67440
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-22 13:30:00-04:00",8.484999656677246,8.59000015258789,8.454999923706055,8.550000190734863,8.550000190734863,183370
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-22 14:30:00-04:00",8.5600004196167,8.569999694824219,8.430899620056152,8.494999885559082,8.494999885559082,229603
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-22 15:30:00-04:00",8.5,8.510000228881836,8.40999984741211,8.40999984741211,8.40999984741211,229249
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-22 16:00:00-04:00",8.42,8.42,8.42,8.42,8.42,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-22 17:00:00-04:00",8.63,8.63,8.63,8.63,8.63,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-23 07:00:00-04:00",8.42,8.42,8.42,8.42,8.42,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-23 09:00:00-04:00",8.45,8.45,8.31,8.31,8.31,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-23 09:30:00-04:00",8.579999923706055,8.70359992980957,8.50100040435791,8.595000267028809,8.595000267028809,239703
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-23 10:30:00-04:00",8.600000381469727,8.664999961853027,8.585000038146973,8.65999984741211,8.65999984741211,178061
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-23 11:30:00-04:00",8.649999618530273,8.734999656677246,8.630000114440918,8.71500015258789,8.71500015258789,202540
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-23 12:30:00-04:00",8.71500015258789,8.8100004196167,8.675000190734863,8.8100004196167,8.8100004196167,120375
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-23 13:30:00-04:00",8.8100004196167,8.850000381469727,8.765000343322754,8.800000190734863,8.800000190734863,158257
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-23 14:30:00-04:00",8.800000190734863,8.84000015258789,8.734999656677246,8.75,8.75,117825
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-23 15:30:00-04:00",8.75,8.75,8.710000038146973,8.729999542236328,8.729999542236328,146144
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-23 16:00:00-04:00",8.73,8.73,8.73,8.73,8.73,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-24 07:00:00-04:00",8.51,8.51,8.43,8.5,8.5,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-24 08:00:00-04:00",8.49,8.49,8.49,8.49,8.49,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-24 09:30:00-04:00",8.619999885559082,8.75,8.571499824523926,8.6899995803833,8.6899995803833,145318
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-24 10:30:00-04:00",8.6899995803833,8.774999618530273,8.680000305175781,8.720000267028809,8.720000267028809,76307
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-24 11:30:00-04:00",8.720000267028809,8.75,8.710000038146973,8.71500015258789,8.71500015258789,24809
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-24 12:30:00-04:00",8.720000267028809,8.755000114440918,8.6899995803833,8.710000038146973,8.710000038146973,41110
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-24 13:30:00-04:00",8.704999923706055,8.729999542236328,8.670000076293945,8.729999542236328,8.729999542236328,33153
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-24 14:30:00-04:00",8.729999542236328,8.739999771118164,8.699999809265137,8.729999542236328,8.729999542236328,49862
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-24 15:30:00-04:00",8.729999542236328,8.779999732971191,8.6899995803833,8.6899995803833,8.6899995803833,183292
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-24 16:00:00-04:00",8.69,8.69,8.69,8.69,8.69,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-27 09:30:00-04:00",8.680000305175781,9.0600004196167,8.670000076293945,8.979999542236328,8.979999542236328,308875
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-27 10:30:00-04:00",8.979999542236328,9.045000076293944,8.954999923706055,9.031800270080566,9.031800270080566,149284
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-27 11:30:00-04:00",9.029999732971191,9.114999771118164,9.029999732971191,9.09000015258789,9.09000015258789,156927
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-27 12:30:00-04:00",9.085000038146973,9.130000114440918,9.0600004196167,9.114999771118164,9.114999771118164,81350
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-27 13:30:00-04:00",9.114999771118164,9.21500015258789,9.100000381469728,9.199999809265137,9.199999809265137,186400
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-27 14:30:00-04:00",9.19499969482422,9.199999809265137,9.149999618530272,9.15999984741211,9.15999984741211,108610
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-27 15:30:00-04:00",9.149999618530272,9.18000030517578,9.079999923706056,9.079999923706056,9.079999923706056,194300
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-27 16:00:00-04:00",9.08,9.08,9.08,9.08,9.08,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-28 08:00:00-04:00",9.0,9.0,9.0,9.0,9.0,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-28 09:00:00-04:00",9.02,9.02,9.02,9.02,9.02,0
