"ticker","name","date","open","high","low","close","adjusted close","volume"
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-28 09:30:00-04:00",9.1899995803833,9.31999969482422,8.984999656677246,9.029999732971191,9.029999732971191,161856
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-28 10:30:00-04:00",9.039999961853027,9.15999984741211,9.039999961853027,9.109999656677246,9.109999656677246,124863
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-28 11:30:00-04:00",9.109999656677246,9.154999732971191,9.020000457763672,9.135000228881836,9.135000228881836,101150
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-28 12:30:00-04:00",9.135000228881836,9.19789981842041,9.104999542236328,9.175000190734863,9.175000190734863,81138
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-28 13:30:00-04:00",9.18000030517578,9.18000030517578,9.079999923706056,9.100000381469728,9.100000381469728,103254
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-28 14:30:00-04:00",9.100000381469728,9.19499969482422,9.09000015258789,9.149999618530272,9.149999618530272,181383
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-28 15:30:00-04:00",9.145000457763672,9.15999984741211,9.109999656677246,9.140000343322754,9.140000343322754,230969
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-28 16:00:00-04:00",9.14,9.14,9.1,9.1,9.1,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-28 17:00:00-04:00",9.14,9.14,9.14,9.14,9.14,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-28 19:00:00-04:00",8.91,8.91,8.91,8.91,8.91,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-29 07:00:00-04:00",9.2,9.2,9.19,9.19,9.19,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-29 08:00:00-04:00",9.19,9.19,9.19,9.19,9.19,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-29 09:30:00-04:00",9.140000343322754,9.1899995803833,8.979999542236328,9.029999732971191,9.029999732971191,127638
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-29 10:30:00-04:00",9.010000228881836,9.050000190734863,8.984999656677246,9.039999961853027,9.039999961853027,96758
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-29 11:30:00-04:00",9.039999961853027,9.0600004196167,8.979999542236328,8.989999771118164,8.989999771118164,63192
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-29 12:30:00-04:00",8.989999771118164,9.039999961853027,8.96500015258789,8.989999771118164,8.989999771118164,56067
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-29 13:30:00-04:00",8.989999771118164,9.079999923706056,8.96500015258789,9.079999923706056,9.079999923706056,50907
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-29 14:30:00-04:00",9.079999923706056,9.119999885559082,9.045000076293944,9.074999809265137,9.074999809265137,77059
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-29 15:30:00-04:00",9.06999969482422,9.130000114440918,9.06999969482422,9.119999885559082,9.119999885559082,195690
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-09-29 16:00:00-04:00",9.12,9.28,9.04,9.26,9.26,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-01 07:00:00-04:00",8.81,8.92,8.81,8.92,8.92,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-01 09:30:00-04:00",8.899999618530273,8.944999694824219,8.770000457763672,8.8100004196167,8.8100004196167,148318
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-01 10:30:00-04:00",8.800000190734863,8.84000015258789,8.6899995803833,8.770000457763672,8.770000457763672,123820
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-01 11:30:00-04:00",8.779999732971191,8.789999961853027,8.704999923706055,8.770000457763672,8.770000457763672,115512
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-01 12:30:00-04:00",8.760000228881836,8.899999618530273,8.744999885559082,8.885000228881836,8.885000228881836,102464
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-01 13:30:00-04:00",8.885000228881836,8.970000267028809,8.880000114440918,8.970000267028809,8.970000267028809,87928
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-01 14:30:00-04:00",8.96500015258789,9.0,8.949999809265137,8.970000267028809,8.970000267028809,94662
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-01 15:30:00-04:00",8.971500396728516,8.971500396728516,8.90999984741211,8.920000076293945,8.920000076293945,146146
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-01 16:00:00-04:00",8.92,8.92,8.92,8.92,8.92,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-04 08:00:00-04:00",8.92,9.25,8.92,9.06,9.06,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-04 09:30:00-04:00",9.039999961853027,9.28499984741211,9.0,9.1899995803833,9.1899995803833,680878
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-04 10:30:00-04:00",9.239999771118164,9.270000457763672,9.109999656677246,9.140000343322754,9.140000343322754,508105
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-04 11:30:00-04:00",9.1899995803833,9.204999923706056,9.109999656677246,9.1899995803833,9.1899995803833,200536
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-04 12:30:00-04:00",9.19499969482422,9.204999923706056,9.114999771118164,9.154999732971191,9.154999732971191,143389
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-04 13:30:00-04:00",9.175000190734863,9.175000190734863,9.06999969482422,9.085000038146973,9.085000038146973,228757
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-04 14:30:00-04:00",9.109999656677246,9.125,9.0600004196167,9.109999656677246,9.109999656677246,175017
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-04 15:30:00-04:00",9.104999542236328,9.140000343322754,9.0600004196167,9.100000381469728,9.100000381469728,540482
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-04 16:00:00-04:00",9.09,9.09,9.09,9.09,9.09,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-05 09:30:00-04:00",9.06999969482422,9.29699993133545,8.970000267028809,9.279999732971191,9.279999732971191,330792
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-05 10:30:00-04:00",9.18000030517578,9.350000381469728,9.18000030517578,9.279999732971191,9.279999732971191,396025
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-05 11:30:00-04:00",9.3100004196167,9.34000015258789,9.164999961853027,9.170000076293944,9.170000076293944,227381
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-05 12:30:00-04:00",9.244999885559082,9.279999732971191,9.15999984741211,9.279999732971191,9.279999732971191,197734
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-05 13:30:00-04:00",9.210000038146973,9.31999969482422,9.1899995803833,9.3100004196167,9.3100004196167,292753
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-05 14:30:00-04:00",9.289899826049805,9.399999618530272,9.279999732971191,9.385000228881836,9.385000228881836,305160
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-05 15:30:00-04:00",9.329999923706056,9.4399995803833,9.31999969482422,9.425000190734863,9.425000190734863,586153
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-05 16:00:00-04:00",9.42,9.42,9.42,9.42,9.42,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-06 08:00:00-04:00",9.03,9.03,9.03,9.03,9.03,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-06 09:00:00-04:00",9.04,9.04,9.04,9.04,9.04,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-06 09:30:00-04:00",9.039999961853027,9.420000076293944,9.019000053405762,9.039999961853027,9.039999961853027,335884
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-06 10:30:00-04:00",9.21500015258789,9.21500015258789,8.9399995803833,9.005000114440918,9.005000114440918,478642
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-06 11:30:00-04:00",9.024999618530272,9.114999771118164,8.960000038146973,9.015000343322754,9.015000343322754,267936
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-06 12:30:00-04:00",9.0600004196167,9.114999771118164,8.970000267028809,9.005000114440918,9.005000114440918,278792
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-06 13:30:00-04:00",9.05500030517578,9.074999809265137,8.970000267028809,9.039999961853027,9.039999961853027,390137
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-06 14:30:00-04:00",9.020000457763672,9.1899995803833,9.005000114440918,9.18000030517578,9.18000030517578,795031
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-06 15:30:00-04:00",9.170000076293944,9.1899995803833,9.09000015258789,9.149999618530272,9.149999618530272,569702
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-06 16:00:00-04:00",9.15,9.15,9.15,9.15,9.15,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-07 08:00:00-04:00",9.2,9.2,9.2,9.2,9.2,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-07 09:30:00-04:00",9.289999961853027,9.56999969482422,9.229999542236328,9.5649995803833,9.5649995803833,362397
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-07 10:30:00-04:00",9.414999961853027,9.59000015258789,9.40999984741211,9.59000015258789,9.59000015258789,507018
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-07 11:30:00-04:00",9.489999771118164,9.59000015258789,9.470000267028809,9.545000076293944,9.545000076293944,231385
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-07 12:30:00-04:00",9.545000076293944,9.5600004196167,9.489999771118164,9.515000343322754,9.515000343322754,178475
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-07 13:30:00-04:00",9.520000457763672,9.545000076293944,9.4350004196167,9.505000114440918,9.505000114440918,149515
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-07 14:30:00-04:00",9.470000267028809,9.56999969482422,9.4350004196167,9.55500030517578,9.55500030517578,190899
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-07 15:30:00-04:00",9.55500030517578,9.56999969482422,9.489999771118164,9.5,9.5,382021
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-07 16:00:00-04:00",9.51,9.51,9.5,9.51,9.51,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-08 07:00:00-04:00",9.49,9.49,9.49,9.49,9.49,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-08 08:00:00-04:00",9.46,9.46,9.43,9.45,9.45,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-08 09:30:00-04:00",9.56999969482422,9.850000381469728,9.539999961853027,9.795000076293944,9.795000076293944,265248
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-08 10:30:00-04:00",9.729999542236328,9.890000343322754,9.710000038146973,9.859999656677246,9.859999656677246,366074
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-08 11:30:00-04:00",9.864999771118164,9.880000114440918,9.82009983062744,9.850000381469728,9.850000381469728,378114
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-08 12:30:00-04:00",9.829999923706056,9.949999809265137,9.824999809265137,9.880000114440918,9.880000114440918,188735
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-08 13:30:00-04:00",9.925000190734863,9.949999809265137,9.850000381469728,9.90999984741211,9.90999984741211,227261
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-08 14:30:00-04:00",9.889599800109863,9.960000038146973,9.869999885559082,9.93000030517578,9.93000030517578,357106
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-08 15:30:00-04:00",9.93000030517578,9.949999809265137,9.880000114440918,9.899999618530272,9.899999618530272,409066
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-08 16:00:00-04:00",9.89,9.89,9.89,9.89,9.89,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-08 17:00:00-04:00",9.86,9.86,9.86,9.86,9.86,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-08 18:00:00-04:00",9.8,9.8,9.8,9.8,9.8,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-11 05:00:00-04:00",9.89,9.89,9.89,9.89,9.89,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-11 08:00:00-04:00",9.89,9.89,9.89,9.89,9.89,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-11 09:30:00-04:00",9.90999984741211,10.18000030517578,9.839200019836426,10.149999618530272,10.149999618530272,452279
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-11 10:30:00-04:00",10.079899787902832,10.18000030517578,10.0600004196167,10.164999961853027,10.164999961853027,290325
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-11 11:30:00-04:00",10.140000343322754,10.170000076293944,10.06999969482422,10.149999618530272,10.149999618530272,259112
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-11 12:30:00-04:00",10.154999732971191,10.164999961853027,10.06999969482422,10.104999542236328,10.104999542236328,243631
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-11 13:30:00-04:00",10.104999542236328,10.25,10.06999969482422,10.229999542236328,10.229999542236328,440840
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-11 14:30:00-04:00",10.164999961853027,10.25,10.149999618530272,10.15999984741211,10.15999984741211,452613
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-11 15:30:00-04:00",10.15999984741211,10.220000267028809,10.06999969482422,10.100000381469728,10.100000381469728,430216
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-11 16:00:00-04:00",10.11,10.11,10.11,10.11,10.11,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-12 08:00:00-04:00",10.1,10.46,10.1,10.46,10.46,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-12 09:30:00-04:00",10.1899995803833,10.515000343322754,10.1899995803833,10.420000076293944,10.420000076293944,595239
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-12 10:30:00-04:00",10.380000114440918,10.56999969482422,10.3100004196167,10.5,10.5,526004
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-12 11:30:00-04:00",10.5,10.56999969482422,10.420000076293944,10.5,10.5,518427
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-12 12:30:00-04:00",10.494999885559082,10.550000190734863,10.369999885559082,10.369999885559082,10.369999885559082,176007
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-12 13:30:00-04:00",10.43000030517578,10.4399995803833,10.31999969482422,10.399999618530272,10.399999618530272,146421
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-12 14:30:00-04:00",10.329999923706056,10.470000267028809,10.31999969482422,10.454999923706056,10.454999923706056,231403
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-12 15:30:00-04:00",10.454999923706056,10.489999771118164,10.425000190734863,10.449999809265137,10.449999809265137,401725
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-12 16:00:00-04:00",10.45,10.46,10.45,10.46,10.46,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-13 06:00:00-04:00",10.4,10.4,10.4,10.4,10.4,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-13 09:30:00-04:00",10.359999656677246,10.40030002593994,10.199999809265137,10.300000190734863,10.300000190734863,661213
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-13 10:30:00-04:00",10.324999809265137,10.454999923706056,10.199999809265137,10.43000030517578,10.43000030517578,576593
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-13 11:30:00-04:00",10.34000015258789,10.529999732971191,10.34000015258789,10.529999732971191,10.529999732971191,213587
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-13 12:30:00-04:00",10.475000381469728,10.53499984741211,10.44219970703125,10.51990032196045,10.51990032196045,327595
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-13 13:30:00-04:00",10.460000038146973,10.5649995803833,10.449999809265137,10.479999542236328,10.479999542236328,254613
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-13 14:30:00-04:00",10.520000457763672,10.55500030517578,10.420000076293944,10.43000030517578,10.43000030517578,352225
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-13 15:30:00-04:00",10.43000030517578,10.470000267028809,10.420000076293944,10.460000038146973,10.460000038146973,400440
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-13 16:00:00-04:00",10.47,10.47,10.46,10.46,10.46,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-13 19:00:00-04:00",10.47,10.47,10.47,10.47,10.47,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-14 06:00:00-04:00",10.5,10.5,10.5,10.5,10.5,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-14 07:00:00-04:00",10.58,10.74,10.58,10.6,10.6,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-14 08:00:00-04:00",10.6,10.6,10.01,10.6,10.6,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-14 09:30:00-04:00",10.520000457763672,10.600000381469728,10.469799995422363,10.545000076293944,10.545000076293944,184381
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-14 10:30:00-04:00",10.529999732971191,10.635000228881836,10.489999771118164,10.55500030517578,10.55500030517578,182022
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-14 11:30:00-04:00",10.630000114440918,10.649999618530272,10.539999961853027,10.635000228881836,10.635000228881836,178948
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-14 12:30:00-04:00",10.595000267028809,10.696000099182127,10.59000015258789,10.654999732971191,10.654999732971191,191466
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-14 13:30:00-04:00",10.6899995803833,10.725000381469728,10.640000343322754,10.675000190734863,10.675000190734863,197877
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-14 14:30:00-04:00",10.68000030517578,10.725000381469728,10.609999656677246,10.630000114440918,10.630000114440918,267280
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-14 15:30:00-04:00",10.635000228881836,10.699999809265137,10.600000381469728,10.649999618530272,10.649999618530272,651596
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-14 16:00:00-04:00",10.65,10.65,10.65,10.65,10.65,226884
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-15 07:00:00-04:00",10.66,10.66,10.6,10.6,10.6,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-15 08:00:00-04:00",10.65,10.65,10.55,10.55,10.55,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-15 09:30:00-04:00",10.859999656677246,10.90999984741211,10.734999656677246,10.755000114440918,10.755000114440918,325254
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-15 10:30:00-04:00",10.75,10.864999771118164,10.734999656677246,10.824999809265137,10.824999809265137,270704
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-15 11:30:00-04:00",10.779999732971191,10.850000381469728,10.720000267028809,10.744999885559082,10.744999885559082,174980
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-15 12:30:00-04:00",10.779999732971191,10.78730010986328,10.720000267028809,10.760000228881836,10.760000228881836,178321
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-15 13:30:00-04:00",10.774999618530272,10.859999656677246,10.744999885559082,10.854999542236328,10.854999542236328,187910
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-15 14:30:00-04:00",10.859999656677246,10.859999656677246,10.710000038146973,10.76099967956543,10.76099967956543,379816
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-15 15:30:00-04:00",10.765000343322754,10.768199920654297,10.609999656677246,10.609999656677246,10.609999656677246,556799
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-15 16:00:00-04:00",10.61,10.61,10.61,10.61,10.61,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-18 07:00:00-04:00",10.6,10.6,10.6,10.6,10.6,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-18 08:00:00-04:00",10.5999,10.61,10.5999,10.61,10.61,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-18 09:30:00-04:00",10.510000228881836,10.649999618530272,10.460000038146973,10.604999542236328,10.604999542236328,360918
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-18 10:30:00-04:00",10.59000015258789,10.649999618530272,10.5,10.574000358581545,10.574000358581545,218178
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-18 11:30:00-04:00",10.520000457763672,10.619999885559082,10.510000228881836,10.520000457763672,10.520000457763672,187977
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-18 12:30:00-04:00",10.602899551391602,10.609999656677246,10.449999809265137,10.5,10.5,172251
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-18 13:30:00-04:00",10.489999771118164,10.520099639892578,10.380000114440918,10.404999732971191,10.404999732971191,168469
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-18 14:30:00-04:00",10.470000267028809,10.470000267028809,10.369999885559082,10.414999961853027,10.414999961853027,238433
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-18 15:30:00-04:00",10.414999961853027,10.494999885559082,10.380000114440918,10.43000030517578,10.43000030517578,343672
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-18 16:00:00-04:00",10.43,10.43,10.43,10.43,10.43,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-19 09:30:00-04:00",10.4399995803833,10.520000457763672,10.369999885559082,10.4350004196167,10.4350004196167,263321
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-19 10:30:00-04:00",10.470000267028809,10.520000457763672,10.3149995803833,10.345000267028809,10.345000267028809,132133
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-19 11:30:00-04:00",10.350000381469728,10.405699729919434,10.329999923706056,10.354999542236328,10.354999542236328,82645
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-19 12:30:00-04:00",10.404999732971191,10.40999984741211,10.350000381469728,10.354999542236328,10.354999542236328,88415
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-19 13:30:00-04:00",10.40999984741211,10.40999984741211,10.234999656677246,10.234999656677246,10.234999656677246,229199
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-19 14:30:00-04:00",10.354999542236328,10.359999656677246,10.225000381469728,10.3100004196167,10.3100004196167,205015
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-19 15:30:00-04:00",10.3100004196167,10.359999656677246,10.260000228881836,10.289999961853027,10.289999961853027,317574
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-19 16:00:00-04:00",10.28,10.28,10.28,10.28,10.28,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-20 07:00:00-04:00",10.25,10.28,10.25,10.28,10.28,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-20 08:00:00-04:00",10.18,10.18,10.18,10.18,10.18,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-20 09:00:00-04:00",10.15,10.15,10.15,10.15,10.15,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-20 09:30:00-04:00",10.149999618530272,10.470000267028809,10.010000228881836,10.449999809265137,10.449999809265137,374452
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-20 10:30:00-04:00",10.369999885559082,10.539999961853027,10.329999923706056,10.494999885559082,10.494999885559082,167297
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-20 11:30:00-04:00",10.5,10.539999961853027,10.470000267028809,10.505000114440918,10.505000114440918,98712
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-20 12:30:00-04:00",10.494999885559082,10.56999969482422,10.4350004196167,10.473199844360352,10.473199844360352,123452
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-20 13:30:00-04:00",10.524999618530272,10.524999618530272,10.4350004196167,10.479999542236328,10.479999542236328,65347
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-20 14:30:00-04:00",10.505000114440918,10.515000343322754,10.34000015258789,10.369999885559082,10.369999885559082,232636
