"ticker","name","date","open","high","low","close","adjusted close","volume"
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-20 15:30:00-04:00",10.364999771118164,10.399999618530272,10.34000015258789,10.359999656677246,10.359999656677246,258158
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-20 16:00:00-04:00",10.36,10.37,10.36,10.37,10.37,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-20 17:00:00-04:00",10.3,10.3,10.3,10.3,10.3,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-21 08:00:00-04:00",10.49,10.49,10.49,10.49,10.49,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-21 09:30:00-04:00",10.4399995803833,10.65999984741211,10.4399995803833,10.539999961853027,10.539999961853027,233096
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-21 10:30:00-04:00",10.609999656677246,10.609999656677246,10.414999961853027,10.414999961853027,10.414999961853027,103901
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-21 11:30:00-04:00",10.5,10.510000228881836,10.40999984741211,10.46500015258789,10.46500015258789,103227
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-21 12:30:00-04:00",10.460000038146973,10.475000381469728,10.430800437927246,10.4399995803833,10.4399995803833,104139
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-21 13:30:00-04:00",10.4399995803833,10.449999809265137,10.380000114440918,10.425000190734863,10.425000190734863,140502
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-21 14:30:00-04:00",10.399999618530272,10.449999809265137,10.399999618530272,10.4350004196167,10.4350004196167,107007
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-21 15:30:00-04:00",10.4399995803833,10.449999809265137,10.40999984741211,10.4399995803833,10.4399995803833,195696
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-21 16:00:00-04:00",10.44,10.44,10.44,10.44,10.44,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-21 17:00:00-04:00",10.44,10.44,10.4,10.4,10.4,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-22 09:00:00-04:00",10.4,10.56,10.4,10.56,10.56,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-22 09:30:00-04:00",10.399999618530272,10.56999969482422,10.375,10.5600004196167,10.5600004196167,224659
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-22 10:30:00-04:00",10.510000228881836,10.56999969482422,10.270000457763672,10.279999732971191,10.279999732971191,195798
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-22 11:30:00-04:00",10.34000015258789,10.380000114440918,10.234999656677246,10.300000190734863,10.300000190734863,191211
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-22 12:30:00-04:00",10.270000457763672,10.350000381469728,10.25,10.30500030517578,10.30500030517578,124866
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-22 13:30:00-04:00",10.329999923706056,10.350000381469728,10.289999961853027,10.3149995803833,10.3149995803833,77240
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-22 14:30:00-04:00",10.289999961853027,10.359999656677246,10.289999961853027,10.300000190734863,10.300000190734863,141936
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-22 15:30:00-04:00",10.300000190734863,10.324999809265137,10.229999542236328,10.260000228881836,10.260000228881836,321564
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-22 16:00:00-04:00",10.26,10.26,10.25,10.25,10.25,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-25 09:30:00-04:00",10.31999969482422,10.399999618530272,10.25,10.279999732971191,10.279999732971191,43788
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-25 10:30:00-04:00",10.329999923706056,10.350000381469728,10.25,10.28499984741211,10.28499984741211,223130
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-25 11:30:00-04:00",10.279999732971191,10.31999969482422,10.19499969482422,10.19499969482422,10.19499969482422,147979
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-25 12:30:00-04:00",10.229999542236328,10.260000228881836,10.09000015258789,10.1850004196167,10.1850004196167,222746
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-25 13:30:00-04:00",10.09000015258789,10.21660041809082,10.09000015258789,10.20069980621338,10.20069980621338,112536
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-25 14:30:00-04:00",10.19499969482422,10.234999656677246,10.170000076293944,10.229999542236328,10.229999542236328,134499
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-25 15:30:00-04:00",10.1850004196167,10.300000190734863,10.1850004196167,10.239999771118164,10.239999771118164,427708
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-25 16:00:00-04:00",10.23,10.23,10.23,10.23,10.23,169732
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-26 07:00:00-04:00",10.23,10.23,10.23,10.23,10.23,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-26 09:30:00-04:00",10.229999542236328,10.229999542236328,10.010000228881836,10.09000015258789,10.09000015258789,308888
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-26 10:30:00-04:00",10.039999961853027,10.130000114440918,9.895000457763672,9.90999984741211,9.90999984741211,202896
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-26 11:30:00-04:00",10.05500030517578,10.05500030517578,9.675000190734863,9.67990016937256,9.67990016937256,454079
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-26 12:30:00-04:00",9.795000076293944,9.800000190734863,9.550000190734863,9.5600004196167,9.5600004196167,398670
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-26 13:30:00-04:00",9.59000015258789,9.609999656677246,9.420000076293944,9.425000190734863,9.425000190734863,375424
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-26 14:30:00-04:00",9.499899864196776,9.505000114440918,9.31999969482422,9.329999923706056,9.329999923706056,478373
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-26 15:30:00-04:00",9.335000038146973,9.40999984741211,9.25,9.279999732971191,9.279999732971191,822266
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-26 16:00:00-04:00",9.28,9.29,9.28,9.28,9.28,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-26 17:00:00-04:00",9.3,9.3,9.3,9.3,9.3,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-26 18:00:00-04:00",9.29,9.29,9.29,9.29,9.29,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-27 07:00:00-04:00",9.35,9.35,9.35,9.35,9.35,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-27 08:00:00-04:00",9.31,9.36,9.23,9.23,9.23,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-27 09:30:00-04:00",9.109999656677246,9.359999656677246,8.9350004196167,9.220000267028809,9.220000267028809,775658
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-27 10:30:00-04:00",9.1899995803833,9.359999656677246,9.173800468444824,9.260000228881836,9.260000228881836,558201
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-27 11:30:00-04:00",9.239999771118164,9.3149995803833,9.145000457763672,9.15999984741211,9.15999984741211,187353
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-27 12:30:00-04:00",9.204999923706056,9.239999771118164,9.125,9.220000267028809,9.220000267028809,175457
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-27 13:30:00-04:00",9.19499969482422,9.25,9.1899995803833,9.21500015258789,9.21500015258789,234588
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-27 14:30:00-04:00",9.239999771118164,9.244999885559082,9.050000190734863,9.104999542236328,9.104999542236328,333121
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-27 15:30:00-04:00",9.104999542236328,9.154999732971191,9.050000190734863,9.079999923706056,9.079999923706056,545924
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-27 16:00:00-04:00",9.08,9.11,9.08,9.11,9.11,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-27 17:00:00-04:00",9.2,9.22,9.2,9.22,9.22,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-27 18:00:00-04:00",9.22,9.22,9.22,9.22,9.22,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-28 09:30:00-04:00",9.220000267028809,9.260000228881836,9.050000190734863,9.19499969482422,9.19499969482422,275453
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-28 10:30:00-04:00",9.170000076293944,9.26949977874756,9.119999885559082,9.15999984741211,9.15999984741211,236145
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-28 11:30:00-04:00",9.18000030517578,9.26949977874756,9.15999984741211,9.199999809265137,9.199999809265137,165262
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-28 12:30:00-04:00",9.1899995803833,9.25,9.175000190734863,9.220000267028809,9.220000267028809,174296
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-28 13:30:00-04:00",9.239999771118164,9.359999656677246,9.21500015258789,9.3100004196167,9.3100004196167,244208
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-28 14:30:00-04:00",9.289999961853027,9.359999656677246,9.225000381469728,9.25,9.25,178758
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-28 15:30:00-04:00",9.289999961853027,9.324999809265137,9.199999809265137,9.270000457763672,9.270000457763672,472304
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-28 16:00:00-04:00",9.27,9.27,9.27,9.27,9.27,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-28 17:00:00-04:00",9.27,9.35,9.27,9.33,9.33,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-29 07:00:00-04:00",9.28,9.28,9.28,9.28,9.28,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-29 09:30:00-04:00",9.239999771118164,9.329999923706056,9.104999542236328,9.104999542236328,9.104999542236328,147373
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-29 10:30:00-04:00",9.1899995803833,9.234999656677246,9.104999542236328,9.18000030517578,9.18000030517578,700816
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-29 11:30:00-04:00",9.15999984741211,9.220000267028809,9.100000381469728,9.135000228881836,9.135000228881836,398904
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-29 12:30:00-04:00",9.125,9.145000457763672,9.029999732971191,9.03499984741211,9.03499984741211,158377
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-29 13:30:00-04:00",9.074999809265137,9.079999923706056,8.979999542236328,9.005000114440918,9.005000114440918,219702
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-29 14:30:00-04:00",9.0600004196167,9.0649995803833,8.979999542236328,9.010000228881836,9.010000228881836,308865
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-29 15:30:00-04:00",9.029999732971191,9.09000015258789,8.989999771118164,9.06999969482422,9.06999969482422,558675
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-29 16:00:00-04:00",9.07,9.08,9.07,9.08,9.08,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-10-29 17:00:00-04:00",9.08,9.15,9.08,9.15,9.15,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-01 07:00:00-04:00",9.07,9.07,9.0,9.0,9.0,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-01 09:30:00-04:00",9.229999542236328,9.425000190734863,9.11989974975586,9.404999732971191,9.404999732971191,357280
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-01 10:30:00-04:00",9.220000267028809,9.5,9.170000076293944,9.479999542236328,9.479999542236328,350846
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-01 11:30:00-04:00",9.4399995803833,9.550000190734863,9.43000030517578,9.494999885559082,9.494999885559082,276760
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-01 12:30:00-04:00",9.484999656677246,9.550000190734863,9.484999656677246,9.515000343322754,9.515000343322754,179977
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-01 13:30:00-04:00",9.53499984741211,9.55500030517578,9.274999618530272,9.300000190734863,9.300000190734863,367930
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-01 14:30:00-04:00",9.494999885559082,9.5,9.274999618530272,9.34000015258789,9.34000015258789,428542
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-01 15:30:00-04:00",9.350000381469728,9.425000190734863,9.3100004196167,9.359999656677246,9.359999656677246,666237
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-01 16:00:00-04:00",9.36,9.36,9.36,9.36,9.36,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-01 17:00:00-04:00",9.36,9.36,9.36,9.36,9.36,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-01 19:00:00-04:00",9.35,9.35,9.35,9.35,9.35,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-02 09:30:00-04:00",9.359999656677246,9.359999656677246,9.100000381469728,9.270000457763672,9.270000457763672,265802
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-02 10:30:00-04:00",9.279999732971191,9.399999618530272,9.25,9.390000343322754,9.390000343322754,202772
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-02 11:30:00-04:00",9.329999923706056,9.399999618530272,9.300000190734863,9.30500030517578,9.30500030517578,125794
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-02 12:30:00-04:00",9.3149995803833,9.335000038146973,9.25,9.260000228881836,9.260000228881836,93227
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-02 13:30:00-04:00",9.265000343322754,9.335000038146973,9.255000114440918,9.329999923706056,9.329999923706056,82970
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-02 14:30:00-04:00",9.300000190734863,9.364999771118164,9.289999961853027,9.329999923706056,9.329999923706056,142069
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-02 15:30:00-04:00",9.35990047454834,9.369999885559082,9.31999969482422,9.369999885559082,9.369999885559082,385820
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-02 16:00:00-04:00",9.37,9.37,9.36,9.36,9.36,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-03 09:30:00-04:00",9.270000457763672,9.640000343322754,9.260000228881836,9.640000343322754,9.640000343322754,236551
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-03 10:30:00-04:00",9.5,9.800000190734863,9.5,9.789999961853027,9.789999961853027,340743
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-03 11:30:00-04:00",9.729999542236328,9.84000015258789,9.71500015258789,9.71500015258789,9.71500015258789,255774
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-03 12:30:00-04:00",9.765000343322754,9.795000076293944,9.630000114440918,9.640000343322754,9.640000343322754,184769
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-03 13:30:00-04:00",9.68000030517578,9.760000228881836,9.579999923706056,9.729999542236328,9.729999542236328,185397
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-03 14:30:00-04:00",9.649999618530272,9.93000030517578,9.649999618530272,9.880000114440918,9.880000114440918,352551
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-03 15:30:00-04:00",9.869999885559082,9.93000030517578,9.800000190734863,9.850000381469728,9.850000381469728,522327
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-03 16:00:00-04:00",9.84,9.85,9.84,9.85,9.85,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-04 09:30:00-04:00",9.800000190734863,10.06999969482422,9.739999771118164,9.970000267028809,9.970000267028809,563421
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-04 10:30:00-04:00",9.869999885559082,10.06999969482422,9.604999542236328,9.609999656677246,9.609999656677246,786026
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-04 11:30:00-04:00",9.829999923706056,9.829999923706056,9.489999771118164,9.5,9.5,391190
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-04 12:30:00-04:00",9.5649995803833,9.579999923706056,9.479999542236328,9.5600004196167,9.5600004196167,185447
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-04 13:30:00-04:00",9.539999961853027,9.56999969482422,9.449999809265137,9.449999809265137,9.449999809265137,190446
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-04 14:30:00-04:00",9.520000457763672,9.529999732971191,9.404999732971191,9.475000381469728,9.475000381469728,317717
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-04 15:30:00-04:00",9.460000038146973,9.5600004196167,9.460000038146973,9.5600004196167,9.5600004196167,735081
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-04 16:00:00-04:00",9.56,9.56,9.56,9.56,9.56,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-04 18:00:00-04:00",9.56,9.56,9.56,9.56,9.56,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-04 19:00:00-04:00",9.56,9.56,9.56,9.56,9.56,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-05 08:00:00-04:00",9.59,10.31,9.56,9.94,9.94,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-05 09:00:00-04:00",10.0,10.0,9.8,9.85,9.85,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-05 09:30:00-04:00",9.890000343322754,9.890000343322754,9.130000114440918,9.539999961853027,9.539999961853027,528298
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-05 10:30:00-04:00",9.5600004196167,9.989999771118164,9.4399995803833,9.890000343322754,9.890000343322754,545400
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-05 11:30:00-04:00",9.914999961853027,9.989999771118164,9.760000228881836,9.8100004196167,9.8100004196167,337722
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-05 12:30:00-04:00",9.875,9.890000343322754,9.725000381469728,9.725000381469728,9.725000381469728,217947
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-05 13:30:00-04:00",9.880000114440918,9.890000343322754,9.725000381469728,9.770000457763672,9.770000457763672,190491
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-05 14:30:00-04:00",9.800000190734863,9.864999771118164,9.68000030517578,9.720000267028809,9.720000267028809,213041
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-05 15:30:00-04:00",9.725000381469728,9.84000015258789,9.68000030517578,9.81999969482422,9.81999969482422,484909
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-05 16:00:00-04:00",9.82,9.82,9.82,9.82,9.82,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-05 19:00:00-04:00",9.88,9.88,9.88,9.88,9.88,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-08 09:00:00-05:00",9.8733,9.8733,9.8733,9.8733,9.8733,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-08 09:30:00-05:00",9.859999656677246,9.880000114440918,9.670000076293944,9.720000267028809,9.720000267028809,93745
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-08 10:30:00-05:00",9.729999542236328,9.75,9.625,9.654999732971191,9.654999732971191,135548
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-08 11:30:00-05:00",9.649999618530272,9.824999809265137,9.649999618530272,9.789999961853027,9.789999961853027,167508
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-08 12:30:00-05:00",9.800000190734863,9.859999656677246,9.789999961853027,9.845000267028809,9.845000267028809,100685
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-08 13:30:00-05:00",9.84000015258789,9.869999885559082,9.800000190734863,9.8100004196167,9.8100004196167,115267
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-08 14:30:00-05:00",9.8149995803833,9.829999923706056,9.770000457763672,9.789999961853027,9.789999961853027,92818
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-08 15:30:00-05:00",9.789999961853027,9.829999923706056,9.71500015258789,9.75,9.75,317976
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-08 16:00:00-05:00",9.75,9.75,9.75,9.75,9.75,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-08 17:00:00-05:00",9.75,9.75,9.75,9.75,9.75,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-08 18:00:00-05:00",9.61,9.61,9.61,9.61,9.61,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-09 07:00:00-05:00",9.8,9.8,9.8,9.8,9.8,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-09 08:00:00-05:00",9.8,9.8,9.78,9.78,9.78,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-09 09:30:00-05:00",9.75,9.9399995803833,9.672300338745115,9.755000114440918,9.755000114440918,368194
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-09 10:30:00-05:00",9.744999885559082,9.779999732971191,9.65999984741211,9.6899995803833,9.6899995803833,253214
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-09 11:30:00-05:00",9.670000076293944,9.729999542236328,9.625,9.626399993896484,9.626399993896484,204785
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-09 12:30:00-05:00",9.640000343322754,9.734999656677246,9.614999771118164,9.6899995803833,9.6899995803833,176792
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-09 13:30:00-05:00",9.6899995803833,9.734999656677246,9.670000076293944,9.699999809265137,9.699999809265137,155941
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-09 14:30:00-05:00",9.675000190734863,9.71500015258789,9.604999542236328,9.604999542236328,9.604999542236328,219966
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-09 15:30:00-05:00",9.600000381469728,9.68000030517578,9.595000267028809,9.670000076293944,9.670000076293944,550646
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-09 16:00:00-05:00",9.67,9.67,9.67,9.67,9.67,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-10 05:00:00-05:00",9.67,9.67,9.67,9.67,9.67,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-10 09:30:00-05:00",9.649999618530272,9.702199935913086,9.520000457763672,9.675000190734863,9.675000190734863,273308
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-10 10:30:00-05:00",9.581700325012209,9.75,9.520000457763672,9.645000457763672,9.645000457763672,342767
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-10 11:30:00-05:00",9.729999542236328,9.779999732971191,9.640000343322754,9.720000267028809,9.720000267028809,286567
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-10 12:30:00-05:00",9.75,9.760000228881836,9.645000457763672,9.65999984741211,9.65999984741211,184469
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-10 13:30:00-05:00",9.68000030517578,9.6899995803833,9.539999961853027,9.550000190734863,9.550000190734863,261637
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-10 14:30:00-05:00",9.619999885559082,9.619999885559082,9.46500015258789,9.545000076293944,9.545000076293944,297005
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-10 15:30:00-05:00",9.545000076293944,9.585000038146973,9.470000267028809,9.489999771118164,9.489999771118164,445083
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-10 16:00:00-05:00",9.49,9.49,9.49,9.49,9.49,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-11 08:00:00-05:00",9.55,9.83,9.55,9.83,9.83,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-11 09:30:00-05:00",9.56999969482422,9.739999771118164,9.510000228881836,9.6899995803833,9.6899995803833,146624
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-11 10:30:00-05:00",9.699999809265137,9.71500015258789,9.479999542236328,9.579999923706056,9.579999923706056,146592
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-11 11:30:00-05:00",9.56999969482422,9.614999771118164,9.524999618530272,9.53499984741211,9.53499984741211,85028
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-11 12:30:00-05:00",9.539999961853027,9.600000381469728,9.520000457763672,9.5649995803833,9.5649995803833,49867
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-11 13:30:00-05:00",9.5649995803833,9.59000015258789,9.520000457763672,9.520000457763672,9.520000457763672,80133
