"ticker","name","date","open","high","low","close","adjusted close","volume"
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-11 14:30:00-05:00",9.524999618530272,9.630000114440918,9.5,9.614999771118164,9.614999771118164,254789
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-11 15:30:00-05:00",9.614999771118164,9.71500015258789,9.614999771118164,9.65999984741211,9.65999984741211,184456
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-11 16:00:00-05:00",9.66,9.78,9.63,9.63,9.63,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-11 19:00:00-05:00",9.66,9.66,9.66,9.66,9.66,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-12 08:00:00-05:00",9.68,9.68,9.68,9.68,9.68,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-12 09:30:00-05:00",9.670000076293944,9.8149995803833,9.640000343322754,9.75,9.75,112304
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-12 10:30:00-05:00",9.75,9.760000228881836,9.619999885559082,9.699999809265137,9.699999809265137,98195
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-12 11:30:00-05:00",9.710000038146973,9.795000076293944,9.710000038146973,9.795000076293944,9.795000076293944,70864
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-12 12:30:00-05:00",9.800000190734863,9.80500030517578,9.739999771118164,9.760000228881836,9.760000228881836,53062
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-12 13:30:00-05:00",9.755000114440918,9.789999961853027,9.699999809265137,9.710000038146973,9.710000038146973,94074
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-12 14:30:00-05:00",9.704999923706056,9.789999961853027,9.68000030517578,9.75,9.75,75656
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-12 15:30:00-05:00",9.75,9.765000343322754,9.710000038146973,9.720000267028809,9.720000267028809,157747
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-12 16:00:00-05:00",9.73,9.7369,9.73,9.7369,9.7369,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-12 17:00:00-05:00",9.8,9.8,9.73,9.73,9.73,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-15 09:30:00-05:00",9.770000457763672,9.899999618530272,9.739999771118164,9.81999969482422,9.81999969482422,330201
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-15 10:30:00-05:00",9.890000343322754,9.890000343322754,9.71500015258789,9.8149995803833,9.8149995803833,171434
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-15 11:30:00-05:00",9.80500030517578,9.845000267028809,9.760000228881836,9.78499984741211,9.78499984741211,88096
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-15 12:30:00-05:00",9.770000457763672,9.8149995803833,9.76010036468506,9.779999732971191,9.779999732971191,57563
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-15 13:30:00-05:00",9.8100004196167,9.8100004196167,9.729999542236328,9.774999618530272,9.774999618530272,96445
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-15 14:30:00-05:00",9.76389980316162,9.869999885559082,9.729999542236328,9.869999885559082,9.869999885559082,113426
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-15 15:30:00-05:00",9.8100004196167,9.875,9.80500030517578,9.850000381469728,9.850000381469728,379313
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-15 16:00:00-05:00",9.84,9.85,9.83,9.85,9.85,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-15 17:00:00-05:00",9.85,9.85,9.85,9.85,9.85,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-16 07:00:00-05:00",9.7,9.7,9.7,9.7,9.7,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-16 08:00:00-05:00",9.69,9.69,9.69,9.69,9.69,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-16 09:30:00-05:00",9.90999984741211,10.119999885559082,9.840100288391112,9.864999771118164,9.864999771118164,444290
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-16 10:30:00-05:00",9.979999542236328,9.996500015258787,9.840100288391112,9.890000343322754,9.890000343322754,285654
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-16 11:30:00-05:00",9.897700309753418,9.970000267028809,9.864999771118164,9.960000038146973,9.960000038146973,163728
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-16 12:30:00-05:00",9.895000457763672,9.970000267028809,9.895000457763672,9.93000030517578,9.93000030517578,111036
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-16 13:30:00-05:00",9.9399995803833,9.960000038146973,9.899999618530272,9.920000076293944,9.920000076293944,151914
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-16 14:30:00-05:00",9.93000030517578,9.979999542236328,9.899999618530272,9.9350004196167,9.9350004196167,225172
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-16 15:30:00-05:00",9.93000030517578,9.979999542236328,9.890000343322754,9.920000076293944,9.920000076293944,352158
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-16 16:00:00-05:00",9.92,9.92,9.92,9.92,9.92,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-16 19:00:00-05:00",9.92,9.92,9.92,9.92,9.92,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-17 06:00:00-05:00",10.15,10.15,10.15,10.15,10.15,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-17 07:00:00-05:00",10.15,10.15,10.15,10.15,10.15,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-17 08:00:00-05:00",10.0,10.0,9.92,9.97,9.97,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-17 09:30:00-05:00",10.039999961853027,10.039999961853027,9.604999542236328,9.640000343322754,9.640000343322754,401392
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-17 10:30:00-05:00",9.6899995803833,9.739999771118164,9.604999542236328,9.65999984741211,9.65999984741211,285620
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-17 11:30:00-05:00",9.699999809265137,9.739999771118164,9.640000343322754,9.640000343322754,9.640000343322754,194220
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-17 12:30:00-05:00",9.710000038146973,9.725000381469728,9.619999885559082,9.710000038146973,9.710000038146973,163811
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-17 13:30:00-05:00",9.675000190734863,9.725000381469728,9.649999618530272,9.69499969482422,9.69499969482422,139522
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-17 14:30:00-05:00",9.6850004196167,9.789999961853027,9.65999984741211,9.774999618530272,9.774999618530272,183012
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-17 15:30:00-05:00",9.774999618530272,9.795000076293944,9.699999809265137,9.760000228881836,9.760000228881836,313615
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-17 16:00:00-05:00",9.76,9.7707,9.76,9.77,9.77,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-18 08:00:00-05:00",9.95,9.95,9.95,9.95,9.95,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-18 09:30:00-05:00",9.770000457763672,9.890000343322754,9.59000015258789,9.619999885559082,9.619999885559082,288704
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-18 10:30:00-05:00",9.75,9.800000190734863,9.59000015258789,9.608599662780762,9.608599662780762,299642
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-18 11:30:00-05:00",9.609999656677246,9.66160011291504,9.585000038146973,9.635000228881836,9.635000228881836,161198
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-18 12:30:00-05:00",9.630000114440918,9.68000030517578,9.507200241088867,9.524999618530272,9.524999618530272,170289
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-18 13:30:00-05:00",9.600000381469728,9.604999542236328,9.460000038146973,9.5,9.5,156456
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-18 14:30:00-05:00",9.48009967803955,9.664999961853027,9.470000267028809,9.645000457763672,9.645000457763672,206112
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-18 15:30:00-05:00",9.649999618530272,9.664999961853027,9.574999809265137,9.619999885559082,9.619999885559082,364597
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-18 16:00:00-05:00",9.63,9.63,9.62,9.62,9.62,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-19 07:00:00-05:00",9.62,9.62,9.48,9.48,9.48,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-19 08:00:00-05:00",9.48,9.55,9.48,9.55,9.55,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-19 09:30:00-05:00",9.460000038146973,9.68000030517578,9.460000038146973,9.609999656677246,9.609999656677246,252854
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-19 10:30:00-05:00",9.56999969482422,9.630000114440918,9.51990032196045,9.539999961853027,9.539999961853027,177676
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-19 11:30:00-05:00",9.55500030517578,9.56999969482422,9.505000114440918,9.524999618530272,9.524999618530272,100886
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-19 12:30:00-05:00",9.520000457763672,9.5600004196167,9.489999771118164,9.510000228881836,9.510000228881836,79056
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-19 13:30:00-05:00",9.5,9.53499984741211,9.446800231933594,9.5,9.5,136181
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-19 14:30:00-05:00",9.5,9.529999732971191,9.43000030517578,9.454999923706056,9.454999923706056,121347
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-19 15:30:00-05:00",9.449999809265137,9.470000267028809,9.399999618530272,9.43000030517578,9.43000030517578,231624
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-19 16:00:00-05:00",9.43,9.44,9.43,9.44,9.44,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-22 07:00:00-05:00",9.5,9.5,9.5,9.5,9.5,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-22 08:00:00-05:00",9.45,9.45,9.45,9.45,9.45,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-22 09:00:00-05:00",9.45,9.47,9.45,9.47,9.47,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-22 09:30:00-05:00",9.470000267028809,9.75,9.4350004196167,9.699999809265137,9.699999809265137,281093
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-22 10:30:00-05:00",9.630000114440918,9.850000381469728,9.630000114440918,9.829999923706056,9.829999923706056,239496
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-22 11:30:00-05:00",9.734999656677246,9.850000381469728,9.699999809265137,9.744999885559082,9.744999885559082,179314
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-22 12:30:00-05:00",9.720000267028809,9.859999656677246,9.699999809265137,9.84280014038086,9.84280014038086,147191
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-22 13:30:00-05:00",9.720000267028809,9.859999656677246,9.71500015258789,9.81999969482422,9.81999969482422,137050
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-22 14:30:00-05:00",9.800000190734863,9.895600318908691,9.779999732971191,9.81999969482422,9.81999969482422,251808
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-22 15:30:00-05:00",9.824999809265137,9.895600318908691,9.760000228881836,9.760000228881836,9.760000228881836,340354
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-22 16:00:00-05:00",9.77,9.77,9.77,9.77,9.77,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-22 17:00:00-05:00",9.78,9.78,9.78,9.78,9.78,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-23 04:00:00-05:00",9.78,9.78,9.78,9.78,9.78,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-23 08:00:00-05:00",9.83,9.83,9.83,9.83,9.83,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-23 09:30:00-05:00",9.829999923706056,9.899999618530272,9.753000259399414,9.829999923706056,9.829999923706056,261862
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-23 10:30:00-05:00",9.789999961853027,9.875,9.6850004196167,9.699999809265137,9.699999809265137,299142
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-23 11:30:00-05:00",9.765000343322754,9.779999732971191,9.68000030517578,9.770000457763672,9.770000457763672,191377
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-23 12:30:00-05:00",9.75,9.8100004196167,9.6899995803833,9.75,9.75,107252
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-23 13:30:00-05:00",9.744999885559082,9.864999771118164,9.729999542236328,9.84000015258789,9.84000015258789,157130
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-23 14:30:00-05:00",9.81999969482422,9.864999771118164,9.739999771118164,9.755000114440918,9.755000114440918,182754
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-23 15:30:00-05:00",9.755000114440918,9.789999961853027,9.729999542236328,9.729999542236328,9.729999542236328,435503
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-23 16:00:00-05:00",9.73,9.73,9.73,9.73,9.73,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-23 17:00:00-05:00",9.73,9.73,9.69,9.69,9.69,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-24 09:30:00-05:00",9.604999542236328,9.850000381469728,9.59000015258789,9.8149995803833,9.8149995803833,107296
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-24 10:30:00-05:00",9.670000076293944,9.859999656677246,9.645000457763672,9.795000076293944,9.795000076293944,140954
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-24 11:30:00-05:00",9.8100004196167,9.859999656677246,9.7298002243042,9.734999656677246,9.734999656677246,79784
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-24 12:30:00-05:00",9.795000076293944,9.795000076293944,9.720000267028809,9.729999542236328,9.729999542236328,76609
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-24 13:30:00-05:00",9.729999542236328,9.770000457763672,9.699999809265137,9.729999542236328,9.729999542236328,63667
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-24 14:30:00-05:00",9.755000114440918,9.774999618530272,9.699999809265137,9.760000228881836,9.760000228881836,60943
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-24 15:30:00-05:00",9.739999771118164,9.779999732971191,9.71500015258789,9.729999542236328,9.729999542236328,200925
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-24 16:00:00-05:00",9.73,9.73,9.73,9.73,9.73,141076
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-26 07:00:00-05:00",9.22,9.22,9.22,9.22,9.22,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-26 08:00:00-05:00",9.36,9.36,9.29,9.29,9.29,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-26 09:30:00-05:00",9.160099983215332,9.170000076293944,8.850000381469727,9.0,9.0,1120061
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-26 10:30:00-05:00",8.920000076293945,9.06999969482422,8.850000381469727,9.010000228881836,9.010000228881836,1021867
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-26 11:30:00-05:00",9.010000228881836,9.260000228881836,8.96500015258789,9.244999885559082,9.244999885559082,736840
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-26 12:30:00-05:00",9.145000457763672,9.380000114440918,9.140000343322754,9.350000381469728,9.350000381469728,427528
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-26 13:00:00-05:00",9.239999771118164,9.380000114440918,9.239999771118164,9.34000015258789,9.34000015258789,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-29 08:00:00-05:00",9.36,9.36,9.36,9.36,9.36,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-29 09:30:00-05:00",9.470000267028809,9.539999961853027,9.229999542236328,9.229999542236328,9.229999542236328,161779
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-29 10:30:00-05:00",9.220000267028809,9.244999885559082,9.109999656677246,9.220000267028809,9.220000267028809,304496
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-29 11:30:00-05:00",9.225000381469728,9.239999771118164,9.119999885559082,9.210000038146973,9.210000038146973,90504
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-29 12:30:00-05:00",9.220000267028809,9.364999771118164,9.220000267028809,9.364999771118164,9.364999771118164,80205
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-29 13:30:00-05:00",9.359999656677246,9.369999885559082,9.289999961853027,9.324999809265137,9.324999809265137,35772
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-29 14:30:00-05:00",9.324999809265137,9.329999923706056,9.260000228881836,9.260000228881836,9.260000228881836,83081
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-29 15:30:00-05:00",9.25,9.28499984741211,9.18000030517578,9.199999809265137,9.199999809265137,267494
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-29 16:00:00-05:00",9.2,9.2141,9.2,9.2,9.2,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-11-29 17:00:00-05:00",9.2,9.2,9.2,9.2,9.2,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-01 09:30:00-05:00",9.1899995803833,9.239999771118164,9.010000228881836,9.18000030517578,9.18000030517578,438845
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-01 10:30:00-05:00",9.19499969482422,9.239999771118164,9.06999969482422,9.170000076293944,9.170000076293944,244473
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-01 11:30:00-05:00",9.164999961853027,9.220000267028809,8.949999809265137,8.994999885559082,8.994999885559082,314751
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-01 12:30:00-05:00",8.954999923706055,9.020000457763672,8.819899559020996,8.880000114440918,8.880000114440918,281685
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-01 13:30:00-05:00",8.854999542236328,8.904999732971191,8.765000343322754,8.899999618530273,8.899999618530273,302997
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-01 14:30:00-05:00",8.84000015258789,8.949999809265137,8.774999618530273,8.795000076293945,8.795000076293945,439826
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-01 15:30:00-05:00",8.869999885559082,8.880000114440918,8.710000038146973,8.710000038146973,8.710000038146973,550579
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-01 16:00:00-05:00",8.71,8.75,8.71,8.75,8.75,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-01 17:00:00-05:00",8.71,8.71,8.71,8.71,8.71,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-02 08:00:00-05:00",8.73,8.73,8.65,8.65,8.65,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-02 09:30:00-05:00",8.829999923706055,8.970000267028809,8.770000457763672,8.96500015258789,8.96500015258789,109531
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-02 10:30:00-05:00",8.970000267028809,8.970000267028809,8.725000381469727,8.800000190734863,8.800000190734863,221574
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-02 11:30:00-05:00",8.800000190734863,8.928000450134277,8.774999618530273,8.899999618530273,8.899999618530273,162225
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-02 12:30:00-05:00",8.890000343322754,8.970000267028809,8.864999771118164,8.949999809265137,8.949999809265137,78257
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-02 13:30:00-05:00",8.9399995803833,9.031399726867676,8.829999923706055,9.029999732971191,9.029999732971191,126360
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-02 14:30:00-05:00",9.020000457763672,9.09000015258789,9.010000228881836,9.020000457763672,9.020000457763672,139980
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-02 15:30:00-05:00",9.020000457763672,9.104999542236328,9.010000228881836,9.029999732971191,9.029999732971191,266850
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-02 16:00:00-05:00",9.02,9.02,9.02,9.02,9.02,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-03 09:30:00-05:00",9.100000381469728,9.130000114440918,8.989999771118164,9.0600004196167,9.0600004196167,197876
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-03 10:30:00-05:00",9.050000190734863,9.079999923706056,8.899999618530273,8.989999771118164,8.989999771118164,148565
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-03 11:30:00-05:00",8.930000305175781,9.050000190734863,8.90999984741211,8.979999542236328,8.979999542236328,153288
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-03 12:30:00-05:00",8.920000076293945,9.029999732971191,8.90999984741211,8.979999542236328,8.979999542236328,112068
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-03 13:30:00-05:00",8.96500015258789,9.020000457763672,8.899999618530273,8.960000038146973,8.960000038146973,107308
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-03 14:30:00-05:00",8.944999694824219,8.979999542236328,8.864999771118164,8.96720027923584,8.96720027923584,142874
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-03 15:30:00-05:00",8.899999618530273,9.029999732971191,8.864999771118164,9.010000228881836,9.010000228881836,399123
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-03 16:00:00-05:00",9.01,9.01,8.9,8.9,8.9,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-03 18:00:00-05:00",9.01,9.01,9.01,9.01,9.01,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-06 04:00:00-05:00",9.02,9.02,9.02,9.02,9.02,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-06 09:30:00-05:00",9.15999984741211,9.345000267028809,9.0600004196167,9.31999969482422,9.31999969482422,247475
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-06 10:30:00-05:00",9.260000228881836,9.395000457763672,9.220000267028809,9.395000457763672,9.395000457763672,286675
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-06 11:30:00-05:00",9.380000114440918,9.43000030517578,9.274999618530272,9.40999984741211,9.40999984741211,335217
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-06 12:30:00-05:00",9.380000114440918,9.454999923706056,9.34000015258789,9.4399995803833,9.4399995803833,263046
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-06 13:30:00-05:00",9.414999961853027,9.539999961853027,9.399999618530272,9.510000228881836,9.510000228881836,223566
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-06 14:30:00-05:00",9.510000228881836,9.539999961853027,9.43000030517578,9.484999656677246,9.484999656677246,294886
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-06 15:30:00-05:00",9.484999656677246,9.5,9.399999618530272,9.43000030517578,9.43000030517578,473035
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-06 16:00:00-05:00",9.43,9.43,9.42,9.42,9.42,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-06 17:00:00-05:00",9.42,9.42,9.42,9.42,9.42,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-07 08:00:00-05:00",9.57,9.57,9.57,9.57,9.57,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-07 09:30:00-05:00",9.56999969482422,9.699999809265137,9.489999771118164,9.670000076293944,9.670000076293944,93267
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-07 10:30:00-05:00",9.670000076293944,9.760000228881836,9.649999618530272,9.710000038146973,9.710000038146973,141948
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-07 11:30:00-05:00",9.704999923706056,9.729999542236328,9.6850004196167,9.710000038146973,9.710000038146973,59727
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-07 12:30:00-05:00",9.710000038146973,9.729999542236328,9.69499969482422,9.720000267028809,9.720000267028809,39754
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-07 13:30:00-05:00",9.710000038146973,9.770000457763672,9.68000030517578,9.744999885559082,9.744999885559082,82162
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-07 14:30:00-05:00",9.75,9.78499984741211,9.739999771118164,9.779999732971191,9.779999732971191,62508
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-07 15:30:00-05:00",9.774999618530272,9.789999961853027,9.649999618530272,9.68000030517578,9.68000030517578,247897
