"ticker","name","date","open","high","low","close","adjusted close","volume"
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-07 16:00:00-05:00",9.68,9.68,9.68,9.68,9.68,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-08 08:00:00-05:00",9.68,9.68,9.68,9.68,9.68,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-08 09:30:00-05:00",9.779999732971191,9.869999885559082,9.710000038146973,9.869999885559082,9.869999885559082,80105
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-08 10:30:00-05:00",9.869999885559082,9.960000038146973,9.850000381469728,9.93000030517578,9.93000030517578,222229
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-08 11:30:00-05:00",9.93000030517578,9.96500015258789,9.90999984741211,9.920000076293944,9.920000076293944,176084
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-08 12:30:00-05:00",9.920000076293944,9.93000030517578,9.864999771118164,9.890000343322754,9.890000343322754,68460
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-08 13:30:00-05:00",9.890000343322754,9.904999732971191,9.84000015258789,9.869999885559082,9.869999885559082,57499
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-08 14:30:00-05:00",9.875,9.904999732971191,9.859999656677246,9.875,9.875,82819
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-08 15:30:00-05:00",9.880000114440918,9.920000076293944,9.850000381469728,9.850000381469728,9.850000381469728,232596
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-08 16:00:00-05:00",9.85,9.85,9.85,9.85,9.85,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-08 17:00:00-05:00",9.85,9.85,9.85,9.85,9.85,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-09 08:00:00-05:00",9.85,9.85,9.85,9.85,9.85,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-09 09:30:00-05:00",9.710000038146973,9.84000015258789,9.710000038146973,9.84000015258789,9.84000015258789,72784
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-09 10:30:00-05:00",9.835000038146973,9.880000114440918,9.729999542236328,9.765000343322754,9.765000343322754,100165
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-09 11:30:00-05:00",9.765000343322754,9.790200233459473,9.71500015258789,9.78499984741211,9.78499984741211,57047
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-09 12:30:00-05:00",9.789999961853027,9.84000015258789,9.739999771118164,9.84000015258789,9.84000015258789,48841
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-09 13:30:00-05:00",9.845000267028809,9.859999656677246,9.800000190734863,9.84000015258789,9.84000015258789,59569
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-09 14:30:00-05:00",9.84000015258789,9.854999542236328,9.739999771118164,9.770000457763672,9.770000457763672,84175
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-09 15:30:00-05:00",9.760000228881836,9.8149995803833,9.739999771118164,9.744999885559082,9.744999885559082,217980
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-09 16:00:00-05:00",9.75,9.75,9.75,9.75,9.75,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-10 09:30:00-05:00",9.869999885559082,10.005000114440918,9.71500015258789,9.729999542236328,9.729999542236328,176589
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-10 10:30:00-05:00",9.800000190734863,9.81999969482422,9.649999618530272,9.68000030517578,9.68000030517578,152295
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-10 11:30:00-05:00",9.739999771118164,9.75,9.649999618530272,9.75,9.75,127589
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-10 12:30:00-05:00",9.704999923706056,9.770000457763672,9.6899995803833,9.739999771118164,9.739999771118164,77883
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-10 13:30:00-05:00",9.744999885559082,9.800000190734863,9.729999542236328,9.779999732971191,9.779999732971191,65866
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-10 14:30:00-05:00",9.760000228881836,9.800000190734863,9.6850004196167,9.739999771118164,9.739999771118164,214138
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-10 15:30:00-05:00",9.704999923706056,9.789999961853027,9.6850004196167,9.760000228881836,9.760000228881836,551880
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-10 16:00:00-05:00",9.76,9.76,9.76,9.76,9.76,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-10 17:00:00-05:00",9.76,9.76,9.75,9.75,9.75,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-13 07:00:00-05:00",9.75,9.75,9.75,9.75,9.75,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-13 09:30:00-05:00",9.640000343322754,9.789999961853027,9.609999656677246,9.6899995803833,9.6899995803833,224084
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-13 10:30:00-05:00",9.670000076293944,9.729999542236328,9.479999542236328,9.479999542236328,9.479999542236328,174800
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-13 11:30:00-05:00",9.585000038146973,9.589799880981444,9.44159984588623,9.520000457763672,9.520000457763672,131545
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-13 12:30:00-05:00",9.460000038146973,9.550000190734863,9.454999923706056,9.510000228881836,9.510000228881836,97200
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-13 13:30:00-05:00",9.505000114440918,9.595000267028809,9.470000267028809,9.59000015258789,9.59000015258789,118013
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-13 14:30:00-05:00",9.550000190734863,9.65999984741211,9.505000114440918,9.619999885559082,9.619999885559082,193238
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-13 15:30:00-05:00",9.614999771118164,9.65999984741211,9.5,9.510000228881836,9.510000228881836,436628
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-13 16:00:00-05:00",9.51,9.51,9.51,9.51,9.51,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-13 17:00:00-05:00",9.51,9.51,9.51,9.51,9.51,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-14 08:00:00-05:00",9.51,9.51,9.51,9.51,9.51,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-14 09:30:00-05:00",9.390000343322754,9.675000190734863,9.369999885559082,9.630000114440918,9.630000114440918,121607
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-14 10:30:00-05:00",9.635000228881836,9.670000076293944,9.5,9.520000457763672,9.520000457763672,79062
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-14 11:30:00-05:00",9.520000457763672,9.524999618530272,9.44499969482422,9.454999923706056,9.454999923706056,53149
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-14 12:30:00-05:00",9.460000038146973,9.470000267028809,9.40999984741211,9.414999961853027,9.414999961853027,34849
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-14 13:30:00-05:00",9.420000076293944,9.470000267028809,9.414999961853027,9.420000076293944,9.420000076293944,41003
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-14 14:30:00-05:00",9.43000030517578,9.5600004196167,9.420000076293944,9.475000381469728,9.475000381469728,65340
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-14 15:30:00-05:00",9.475000381469728,9.510000228881836,9.369999885559082,9.399999618530272,9.399999618530272,282325
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-14 16:00:00-05:00",9.39,9.4,9.39,9.4,9.4,164990
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-14 17:00:00-05:00",9.4,9.4,9.4,9.4,9.4,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-15 09:30:00-05:00",9.369999885559082,9.414999961853027,9.0600004196167,9.074999809265137,9.074999809265137,281456
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-15 10:30:00-05:00",9.15999984741211,9.18000030517578,9.029999732971191,9.100000381469728,9.100000381469728,294287
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-15 11:30:00-05:00",9.074999809265137,9.140000343322754,9.05500030517578,9.100000381469728,9.100000381469728,180475
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-15 12:30:00-05:00",9.114999771118164,9.140000343322754,9.06999969482422,9.114999771118164,9.114999771118164,113764
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-15 13:30:00-05:00",9.114999771118164,9.3149995803833,9.095000267028809,9.270000457763672,9.270000457763672,189301
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-15 14:30:00-05:00",9.149999618530272,9.404999732971191,9.100000381469728,9.390000343322754,9.390000343322754,344005
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-15 15:30:00-05:00",9.204999923706056,9.479999542236328,9.204999923706056,9.449999809265137,9.449999809265137,634232
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-15 16:00:00-05:00",9.46,9.46,9.45,9.45,9.45,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-15 17:00:00-05:00",9.45,9.45,9.45,9.45,9.45,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-15 18:00:00-05:00",9.45,9.66,9.45,9.66,9.66,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-16 08:00:00-05:00",9.52,9.52,9.52,9.52,9.52,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-16 09:30:00-05:00",9.520000457763672,9.739999771118164,9.5,9.640000343322754,9.640000343322754,141484
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-16 10:30:00-05:00",9.640000343322754,9.65999984741211,9.420000076293944,9.454999923706056,9.454999923706056,212882
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-16 11:30:00-05:00",9.449999809265137,9.494999885559082,9.364999771118164,9.395000457763672,9.395000457763672,124546
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-16 12:30:00-05:00",9.390000343322754,9.425000190734863,9.279999732971191,9.279999732971191,9.279999732971191,62446
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-16 13:30:00-05:00",9.279999732971191,9.3100004196167,9.234999656677246,9.255000114440918,9.255000114440918,82167
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-16 14:30:00-05:00",9.260000228881836,9.265000343322754,9.100000381469728,9.149900436401367,9.149900436401367,119994
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-16 15:30:00-05:00",9.140000343322754,9.19499969482422,9.079999923706056,9.109999656677246,9.109999656677246,265731
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-16 16:00:00-05:00",9.11,9.11,9.11,9.11,9.11,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-17 07:00:00-05:00",9.13,9.13,9.13,9.13,9.13,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-17 08:00:00-05:00",9.1,9.1,9.01,9.01,9.01,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-17 09:30:00-05:00",9.029999732971191,9.039999961853027,8.75,8.849900245666504,8.849900245666504,597487
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-17 10:30:00-05:00",8.850000381469727,9.100000381469728,8.780099868774414,9.079999923706056,9.079999923706056,316286
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-17 11:30:00-05:00",9.050000190734863,9.109999656677246,8.925000190734863,8.93120002746582,8.93120002746582,239386
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-17 12:30:00-05:00",8.989999771118164,8.989999771118164,8.90999984741211,8.949999809265137,8.949999809265137,201310
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-17 13:30:00-05:00",8.9399995803833,9.015000343322754,8.90999984741211,9.0,9.0,132493
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-17 14:30:00-05:00",8.97819995880127,9.050000190734863,8.949999809265137,9.024999618530272,9.024999618530272,154873
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-17 15:30:00-05:00",9.029999732971191,9.050000190734863,8.90999984741211,8.949999809265137,8.949999809265137,893575
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-17 16:00:00-05:00",8.93,8.94,8.93,8.94,8.94,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-17 17:00:00-05:00",8.94,8.94,8.91,8.91,8.91,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-17 18:00:00-05:00",8.94,8.94,8.94,8.94,8.94,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-20 07:00:00-05:00",8.9,8.94,8.9,8.94,8.94,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-20 09:00:00-05:00",8.94,8.94,8.94,8.94,8.94,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-20 09:30:00-05:00",8.720000267028809,8.765000343322754,8.430000305175781,8.4350004196167,8.4350004196167,730026
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-20 10:30:00-05:00",8.550000190734863,8.550000190734863,8.25,8.279999732971191,8.279999732971191,670334
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-20 11:30:00-05:00",8.329999923706055,8.379599571228027,8.225000381469727,8.225000381469727,8.225000381469727,388736
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-20 12:30:00-05:00",8.279999732971191,8.279999732971191,8.180000305175781,8.25,8.25,294195
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-20 13:30:00-05:00",8.1850004196167,8.319999694824219,8.180000305175781,8.3149995803833,8.3149995803833,324821
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-20 14:30:00-05:00",8.244999885559082,8.5,8.239999771118164,8.444999694824219,8.444999694824219,609928
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-20 15:30:00-05:00",8.4399995803833,8.5,8.319999694824219,8.420000076293945,8.420000076293945,853404
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-20 16:00:00-05:00",8.41,8.53,8.41,8.53,8.53,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-20 17:00:00-05:00",8.42,8.42,8.42,8.42,8.42,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-20 18:00:00-05:00",8.53,8.53,8.5,8.5,8.5,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-21 04:00:00-05:00",8.42,8.42,8.42,8.42,8.42,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-21 08:00:00-05:00",8.52,8.52,8.52,8.52,8.52,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-21 09:00:00-05:00",8.52,8.52,8.5,8.5,8.5,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-21 09:30:00-05:00",8.505000114440918,8.829999923706055,8.5,8.704999923706055,8.704999923706055,632143
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-21 10:30:00-05:00",8.6899995803833,8.829999923706055,8.664999961853027,8.8100004196167,8.8100004196167,299184
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-21 11:30:00-05:00",8.6899995803833,8.865799903869629,8.569999694824219,8.670000076293945,8.670000076293945,506669
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-21 12:30:00-05:00",8.819999694824219,8.845000267028809,8.569999694824219,8.710100173950195,8.710100173950195,584453
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-21 13:30:00-05:00",8.710000038146973,8.75,8.670000076293945,8.692700386047363,8.692700386047363,172986
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-21 14:30:00-05:00",8.699999809265137,8.729999542236328,8.664999961853027,8.694999694824219,8.694999694824219,185069
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-21 15:30:00-05:00",8.699999809265137,8.729999542236328,8.635000228881836,8.729999542236328,8.729999542236328,436946
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-21 16:00:00-05:00",8.72,8.72,8.72,8.72,8.72,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-22 09:30:00-05:00",8.699999809265137,8.920000076293945,8.619999885559082,8.869999885559082,8.869999885559082,328984
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-22 10:30:00-05:00",8.760000228881836,8.920000076293945,8.760000228881836,8.904999732971191,8.904999732971191,263238
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-22 11:30:00-05:00",8.869999885559082,8.975000381469727,8.869999885559082,8.96500015258789,8.96500015258789,158360
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-22 12:30:00-05:00",8.925000190734863,9.029999732971191,8.904999732971191,9.0,9.0,163794
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-22 13:30:00-05:00",9.010000228881836,9.03499984741211,8.9399995803833,8.9399995803833,8.9399995803833,171012
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-22 14:30:00-05:00",9.024999618530272,9.024999618530272,8.920000076293945,8.949999809265137,8.949999809265137,195392
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-22 15:30:00-05:00",8.9399995803833,9.020000457763672,8.920000076293945,9.020000457763672,9.020000457763672,492566
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-22 16:00:00-05:00",9.01,9.01,9.01,9.01,9.01,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-22 17:00:00-05:00",9.09,9.09,9.09,9.09,9.09,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-23 08:00:00-05:00",9.03,9.03,9.01,9.01,9.01,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-23 09:30:00-05:00",9.09000015258789,9.300000190734863,9.020000457763672,9.279999732971191,9.279999732971191,248669
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-23 10:30:00-05:00",9.18000030517578,9.335000038146973,9.154999732971191,9.30500030517578,9.30500030517578,259143
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-23 11:30:00-05:00",9.314200401306152,9.364999771118164,9.274999618530272,9.359999656677246,9.359999656677246,189997
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-23 12:30:00-05:00",9.300000190734863,9.369999885559082,9.295000076293944,9.345000267028809,9.345000267028809,166047
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-23 13:30:00-05:00",9.34000015258789,9.364999771118164,9.31999969482422,9.329999923706056,9.329999923706056,96547
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-23 14:30:00-05:00",9.359999656677246,9.359999656677246,9.297499656677246,9.3149995803833,9.3149995803833,98416
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-23 15:30:00-05:00",9.3149995803833,9.369999885559082,9.289999961853027,9.350000381469728,9.350000381469728,235215
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-23 16:00:00-05:00",9.34,9.34,9.34,9.34,9.34,114820
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-27 07:00:00-05:00",9.34,9.34,9.34,9.34,9.34,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-27 09:30:00-05:00",9.300000190734863,9.40999984741211,9.1899995803833,9.380000114440918,9.380000114440918,171892
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-27 10:30:00-05:00",9.260000228881836,9.470999717712402,9.260000228881836,9.454999923706056,9.454999923706056,120982
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-27 11:30:00-05:00",9.460000038146973,9.470999717712402,9.420000076293944,9.4399995803833,9.4399995803833,59399
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-27 12:30:00-05:00",9.449999809265137,9.470000267028809,9.424400329589844,9.460000038146973,9.460000038146973,59241
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-27 13:30:00-05:00",9.460000038146973,9.484999656677246,9.44499969482422,9.470000267028809,9.470000267028809,59147
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-27 14:30:00-05:00",9.475000381469728,9.484999656677246,9.449999809265137,9.479999542236328,9.479999542236328,72266
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-27 15:30:00-05:00",9.475000381469728,9.479999542236328,9.420000076293944,9.460000038146973,9.460000038146973,254373
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-27 16:00:00-05:00",9.46,9.46,9.46,9.46,9.46,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-28 09:30:00-05:00",9.40999984741211,9.550100326538086,9.359999656677246,9.5,9.5,186883
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-28 10:30:00-05:00",9.510000228881836,9.550100326538086,9.380000114440918,9.399999618530272,9.399999618530272,113521
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-28 11:30:00-05:00",9.460000038146973,9.475000381469728,9.380000114440918,9.4399995803833,9.4399995803833,81540
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-28 12:30:00-05:00",9.460000038146973,9.460000038146973,9.390000343322754,9.4350004196167,9.4350004196167,43816
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-28 13:30:00-05:00",9.414999961853027,9.470000267028809,9.40999984741211,9.470000267028809,9.470000267028809,49020
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-28 14:30:00-05:00",9.470000267028809,9.489999771118164,9.40999984741211,9.460000038146973,9.460000038146973,82679
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-28 15:30:00-05:00",9.4399995803833,9.470000267028809,9.399999618530272,9.43000030517578,9.43000030517578,205421
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-28 16:00:00-05:00",9.43,9.43,9.42,9.42,9.42,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-28 17:00:00-05:00",9.39,9.39,9.39,9.39,9.39,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-29 09:30:00-05:00",9.4399995803833,9.470000267028809,9.31999969482422,9.350000381469728,9.350000381469728,88616
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-29 10:30:00-05:00",9.43000030517578,9.4350004196167,9.350000381469728,9.380000114440918,9.380000114440918,95124
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-29 11:30:00-05:00",9.414999961853027,9.425000190734863,9.329999923706056,9.34000015258789,9.34000015258789,80083
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-29 12:30:00-05:00",9.354999542236328,9.359999656677246,9.3149995803833,9.335000038146973,9.335000038146973,48755
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-29 13:30:00-05:00",9.350000381469728,9.364999771118164,9.3149995803833,9.329999923706056,9.329999923706056,141613
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-29 14:30:00-05:00",9.350000381469728,9.364999771118164,9.279999732971191,9.292699813842772,9.292699813842772,147886
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-29 15:30:00-05:00",9.31999969482422,9.31999969482422,9.260000228881836,9.260000228881836,9.260000228881836,313087
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-29 16:00:00-05:00",9.27,9.27,9.26,9.26,9.26,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-29 17:00:00-05:00",9.26,9.26,9.26,9.26,9.26,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-29 18:00:00-05:00",9.14,9.14,9.14,9.14,9.14,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-30 09:30:00-05:00",9.279999732971191,9.44499969482422,9.255000114440918,9.399999618530272,9.399999618530272,243117
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-30 10:30:00-05:00",9.395000457763672,9.44499969482422,9.354999542236328,9.364999771118164,9.364999771118164,117236
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-30 11:30:00-05:00",9.390000343322754,9.40999984741211,9.34000015258789,9.345000267028809,9.345000267028809,108434
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-30 12:30:00-05:00",9.40030002593994,9.404999732971191,9.335000038146973,9.354999542236328,9.354999542236328,71202
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-30 13:30:00-05:00",9.380000114440918,9.390000343322754,9.31999969482422,9.335000038146973,9.335000038146973,65569
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-30 14:30:00-05:00",9.34000015258789,9.364999771118164,9.25,9.255000114440918,9.255000114440918,165061
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-30 15:30:00-05:00",9.295000076293944,9.300000190734863,9.210000038146973,9.225000381469728,9.225000381469728,419835
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-30 16:00:00-05:00",9.22,9.2299,9.22,9.2299,9.2299,0
"AXL","American Axle & Manufacturing Holdings, Inc. Common Stock","2021-12-30 17:00:00-05:00",9.2299,9.2299,9.2299,9.2299,9.2299,0
