"ticker","name","date","open","high","low","close","adjusted close","volume"
"CAN","Canaan Inc. - American Depositary Shares","2021-01-04 04:00:00-05:00",6.26,7.9,6.26,7.79,7.79,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-04 05:00:00-05:00",7.8,7.8,7.1,7.2,7.2,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-04 06:00:00-05:00",7.21,7.21,6.5,6.95,6.95,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-04 07:00:00-05:00",6.98,7.5,6.97,7.32,7.32,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-04 08:00:00-05:00",7.3,7.47,7.01,7.25,7.25,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-04 09:00:00-05:00",7.25,7.43,7.05,7.06,7.06,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-04 09:30:00-05:00",6.889999866485596,7.349999904632568,6.320000171661377,6.590000152587891,6.590000152587891,19951819
"CAN","Canaan Inc. - American Depositary Shares","2021-01-04 10:30:00-05:00",6.590000152587891,6.809999942779541,6.170000076293945,6.460000038146973,6.460000038146973,6162847
"CAN","Canaan Inc. - American Depositary Shares","2021-01-04 11:30:00-05:00",6.459499835968018,6.590000152587891,6.210000038146973,6.275000095367432,6.275000095367432,2515029
"CAN","Canaan Inc. - American Depositary Shares","2021-01-04 12:30:00-05:00",6.273399829864502,6.46999979019165,6.199999809265137,6.420000076293945,6.420000076293945,1500722
"CAN","Canaan Inc. - American Depositary Shares","2021-01-04 13:30:00-05:00",6.429900169372559,6.679800033569336,6.420000076293945,6.51200008392334,6.51200008392334,1451092
"CAN","Canaan Inc. - American Depositary Shares","2021-01-04 14:30:00-05:00",6.519999980926514,6.739999771118164,6.449999809265137,6.699999809265137,6.699999809265137,1839257
"CAN","Canaan Inc. - American Depositary Shares","2021-01-04 15:30:00-05:00",6.699999809265137,6.71999979019165,6.53000020980835,6.659999847412109,6.659999847412109,1825411
"CAN","Canaan Inc. - American Depositary Shares","2021-01-04 16:00:00-05:00",6.68,6.83,6.64,6.75,6.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-04 17:00:00-05:00",6.75,6.85,6.75,6.85,6.85,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-04 18:00:00-05:00",6.85,6.85,6.73,6.75,6.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-05 04:00:00-05:00",6.85,6.85,6.4,6.65,6.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-05 05:00:00-05:00",6.64,6.84,6.55,6.84,6.84,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-05 06:00:00-05:00",6.84,6.9,6.62,6.67,6.67,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-05 07:00:00-05:00",6.68,6.72,6.4,6.5,6.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-05 08:00:00-05:00",6.5,6.6,6.2,6.2,6.2,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-05 09:00:00-05:00",6.2102,6.41,6.06,6.12,6.12,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-05 09:30:00-05:00",6.070000171661377,6.329999923706055,5.699999809265137,6.069900035858154,6.069900035858154,5947541
"CAN","Canaan Inc. - American Depositary Shares","2021-01-05 10:30:00-05:00",6.068900108337402,6.099999904632568,5.599999904632568,5.75,5.75,3486432
"CAN","Canaan Inc. - American Depositary Shares","2021-01-05 11:30:00-05:00",5.741000175476074,5.929999828338623,5.670000076293945,5.900100231170654,5.900100231170654,1544504
"CAN","Canaan Inc. - American Depositary Shares","2021-01-05 12:30:00-05:00",5.900000095367432,6.190000057220459,5.889999866485596,6.087299823760986,6.087299823760986,2216172
"CAN","Canaan Inc. - American Depositary Shares","2021-01-05 13:30:00-05:00",6.081900119781494,6.130000114440918,5.96999979019165,6.038700103759766,6.038700103759766,1039827
"CAN","Canaan Inc. - American Depositary Shares","2021-01-05 14:30:00-05:00",6.034999847412109,6.489999771118164,6.03000020980835,6.329999923706055,6.329999923706055,5277261
"CAN","Canaan Inc. - American Depositary Shares","2021-01-05 15:30:00-05:00",6.324999809265137,6.340000152587891,6.199999809265137,6.324999809265137,6.324999809265137,1287722
"CAN","Canaan Inc. - American Depositary Shares","2021-01-05 16:00:00-05:00",6.34,6.35,6.23,6.28,6.28,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-05 17:00:00-05:00",6.26,6.34,6.21,6.31,6.31,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-05 18:00:00-05:00",6.31,6.31,6.25,6.25,6.25,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-06 04:00:00-05:00",6.62,6.88,6.5,6.54,6.54,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-06 05:00:00-05:00",6.53,6.6,6.38,6.6,6.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-06 06:00:00-05:00",6.65,6.7,6.44,6.66,6.66,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-06 07:00:00-05:00",6.65,6.68,6.5,6.59,6.59,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-06 08:00:00-05:00",6.6,6.72,6.46,6.53,6.53,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-06 09:00:00-05:00",6.51,6.53,6.28,6.34,6.34,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-06 09:30:00-05:00",6.35260009765625,6.940000057220459,6.099999904632568,6.739999771118164,6.739999771118164,6138258
"CAN","Canaan Inc. - American Depositary Shares","2021-01-06 10:30:00-05:00",6.744999885559082,6.880000114440918,6.40500020980835,6.605000019073486,6.605000019073486,2644910
"CAN","Canaan Inc. - American Depositary Shares","2021-01-06 11:30:00-05:00",6.599999904632568,6.680099964141846,6.480000019073486,6.530399799346924,6.530399799346924,1187525
"CAN","Canaan Inc. - American Depositary Shares","2021-01-06 12:30:00-05:00",6.538899898529053,6.579999923706055,6.380000114440918,6.400000095367432,6.400000095367432,1013316
"CAN","Canaan Inc. - American Depositary Shares","2021-01-06 13:30:00-05:00",6.394999980926514,6.539999961853027,6.349999904632568,6.354100227355957,6.354100227355957,1490549
"CAN","Canaan Inc. - American Depositary Shares","2021-01-06 14:30:00-05:00",6.350100040435791,6.369999885559082,5.940000057220459,6.043000221252441,6.043000221252441,2618627
"CAN","Canaan Inc. - American Depositary Shares","2021-01-06 15:30:00-05:00",6.045000076293945,6.230000019073486,6.010000228881836,6.21999979019165,6.21999979019165,1281719
"CAN","Canaan Inc. - American Depositary Shares","2021-01-06 16:00:00-05:00",6.23,6.62,6.18,6.35,6.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-06 17:00:00-05:00",6.4,6.53,6.29,6.35,6.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-06 18:00:00-05:00",6.45,6.54,6.41,6.46,6.46,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-07 04:00:00-05:00",6.7,6.7,6.5,6.5,6.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-07 05:00:00-05:00",6.51,6.6,6.5,6.55,6.55,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-07 06:00:00-05:00",6.58,6.75,6.58,6.64,6.64,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-07 07:00:00-05:00",6.68,6.71,6.6,6.62,6.62,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-07 08:00:00-05:00",6.61,6.77,6.57,6.74,6.74,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-07 09:00:00-05:00",6.74,6.93,6.5,6.51,6.51,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-07 09:30:00-05:00",6.520299911499023,6.900000095367432,6.510000228881836,6.78000020980835,6.78000020980835,6129595
"CAN","Canaan Inc. - American Depositary Shares","2021-01-07 10:30:00-05:00",6.775000095367432,7.065000057220459,6.630499839782715,7.041200160980225,7.041200160980225,5757504
"CAN","Canaan Inc. - American Depositary Shares","2021-01-07 11:30:00-05:00",7.045400142669678,7.190000057220459,6.820000171661377,7.029300212860107,7.029300212860107,4494332
"CAN","Canaan Inc. - American Depositary Shares","2021-01-07 12:30:00-05:00",7.03000020980835,7.128900051116943,6.610000133514404,6.670000076293945,6.670000076293945,3141336
"CAN","Canaan Inc. - American Depositary Shares","2021-01-07 13:30:00-05:00",6.673799991607666,6.735199928283691,6.340000152587891,6.510000228881836,6.510000228881836,3423145
"CAN","Canaan Inc. - American Depositary Shares","2021-01-07 14:30:00-05:00",6.505000114440918,6.630000114440918,6.489999771118164,6.554999828338623,6.554999828338623,1326745
"CAN","Canaan Inc. - American Depositary Shares","2021-01-07 15:30:00-05:00",6.558700084686279,6.590000152587891,6.451099872589111,6.488999843597412,6.488999843597412,1107724
"CAN","Canaan Inc. - American Depositary Shares","2021-01-07 16:00:00-05:00",6.5,6.63,6.45,6.6,6.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-07 17:00:00-05:00",6.6,6.75,6.6,6.68,6.68,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-07 18:00:00-05:00",6.72,6.75,6.55,6.6,6.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-08 04:00:00-05:00",6.53,6.68,6.51,6.61,6.61,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-08 05:00:00-05:00",6.61,6.89,6.55,6.84,6.84,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-08 06:00:00-05:00",6.84,7.05,6.84,7.04,7.04,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-08 07:00:00-05:00",7.05,7.09,6.82,6.99,6.99,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-08 08:00:00-05:00",7.03,7.09,6.81,6.85,6.85,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-08 09:00:00-05:00",6.85,6.96,6.8,6.87,6.87,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-08 09:30:00-05:00",6.840000152587891,6.840000152587891,5.909999847412109,5.989999771118164,5.989999771118164,7759233
"CAN","Canaan Inc. - American Depositary Shares","2021-01-08 10:30:00-05:00",5.986100196838379,6.349999904632568,5.960000038146973,6.259799957275391,6.259799957275391,2855117
"CAN","Canaan Inc. - American Depositary Shares","2021-01-08 11:30:00-05:00",6.260000228881836,6.460000038146973,6.21999979019165,6.25,6.25,1649583
"CAN","Canaan Inc. - American Depositary Shares","2021-01-08 12:30:00-05:00",6.248899936676025,6.300000190734863,6.050000190734863,6.101099967956543,6.101099967956543,1112904
"CAN","Canaan Inc. - American Depositary Shares","2021-01-08 13:30:00-05:00",6.100100040435791,6.175000190734863,5.920000076293945,6.139999866485596,6.139999866485596,1431059
"CAN","Canaan Inc. - American Depositary Shares","2021-01-08 14:30:00-05:00",6.144999980926514,6.199999809265137,6.059999942779541,6.119999885559082,6.119999885559082,815179
"CAN","Canaan Inc. - American Depositary Shares","2021-01-08 15:30:00-05:00",6.125,6.269999980926514,6.090000152587891,6.239999771118164,6.239999771118164,1210241
"CAN","Canaan Inc. - American Depositary Shares","2021-01-08 16:00:00-05:00",6.25,6.25,6.11,6.2,6.2,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-08 17:00:00-05:00",6.18,6.26,6.14,6.21,6.21,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-08 18:00:00-05:00",6.26,6.29,6.26,6.28,6.28,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-11 04:00:00-05:00",5.99,5.99,5.3,5.4,5.4,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-11 05:00:00-05:00",5.4,5.64,5.38,5.6,5.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-11 06:00:00-05:00",5.6,5.6,5.53,5.59,5.59,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-11 07:00:00-05:00",5.6,5.66,5.5,5.62,5.62,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-11 08:00:00-05:00",5.62,5.69,5.5,5.6,5.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-11 09:00:00-05:00",5.62,5.62,5.45,5.48,5.48,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-11 09:30:00-05:00",5.46999979019165,5.840000152587891,5.349999904632568,5.664999961853027,5.664999961853027,5185468
"CAN","Canaan Inc. - American Depositary Shares","2021-01-11 10:30:00-05:00",5.660099983215332,5.71999979019165,5.550000190734863,5.65500020980835,5.65500020980835,1200501
"CAN","Canaan Inc. - American Depositary Shares","2021-01-11 11:30:00-05:00",5.658100128173828,5.659999847412109,5.529900074005127,5.630000114440918,5.630000114440918,864461
"CAN","Canaan Inc. - American Depositary Shares","2021-01-11 12:30:00-05:00",5.639999866485596,5.730000019073486,5.599999904632568,5.600100040435791,5.600100040435791,729653
"CAN","Canaan Inc. - American Depositary Shares","2021-01-11 13:30:00-05:00",5.599999904632568,5.639999866485596,5.519999980926514,5.534999847412109,5.534999847412109,601778
"CAN","Canaan Inc. - American Depositary Shares","2021-01-11 14:30:00-05:00",5.534900188446045,5.559999942779541,5.449999809265137,5.454999923706055,5.454999923706055,816825
"CAN","Canaan Inc. - American Depositary Shares","2021-01-11 15:30:00-05:00",5.449999809265137,5.53000020980835,5.449999809265137,5.519999980926514,5.519999980926514,535872
"CAN","Canaan Inc. - American Depositary Shares","2021-01-11 16:00:00-05:00",5.52,5.65,5.52,5.61,5.61,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-11 17:00:00-05:00",5.6,5.6699,5.53,5.6699,5.6699,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-11 18:00:00-05:00",5.63,5.66,5.5601,5.64,5.64,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-12 04:00:00-05:00",5.52,5.8,5.52,5.73,5.73,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-12 05:00:00-05:00",5.77,5.78,5.67,5.67,5.67,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-12 06:00:00-05:00",5.67,5.67,5.32,5.6,5.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-12 07:00:00-05:00",5.58,5.62,5.55,5.61,5.61,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-12 08:00:00-05:00",5.61,5.69,5.59,5.65,5.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-12 09:00:00-05:00",5.67,5.67,5.43,5.46,5.46,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-12 09:30:00-05:00",5.559999942779541,5.71999979019165,5.449999809265137,5.670000076293945,5.670000076293945,2012707
"CAN","Canaan Inc. - American Depositary Shares","2021-01-12 10:30:00-05:00",5.661200046539307,5.795000076293945,5.599999904632568,5.690000057220459,5.690000057220459,848938
"CAN","Canaan Inc. - American Depositary Shares","2021-01-12 11:30:00-05:00",5.679999828338623,5.75,5.550000190734863,5.565000057220459,5.565000057220459,827456
"CAN","Canaan Inc. - American Depositary Shares","2021-01-12 12:30:00-05:00",5.564000129699707,5.614999771118164,5.460000038146973,5.485000133514404,5.485000133514404,1162095
"CAN","Canaan Inc. - American Depositary Shares","2021-01-12 13:30:00-05:00",5.489999771118164,5.699999809265137,5.489999771118164,5.630000114440918,5.630000114440918,596652
"CAN","Canaan Inc. - American Depositary Shares","2021-01-12 14:30:00-05:00",5.631100177764893,5.71999979019165,5.630000114440918,5.636899948120117,5.636899948120117,480878
"CAN","Canaan Inc. - American Depositary Shares","2021-01-12 15:30:00-05:00",5.635000228881836,5.670000076293945,5.610000133514404,5.639999866485596,5.639999866485596,466413
"CAN","Canaan Inc. - American Depositary Shares","2021-01-12 16:00:00-05:00",5.65,5.66,5.6,5.65,5.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-12 17:00:00-05:00",5.62,5.66,5.6,5.6,5.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-12 18:00:00-05:00",5.57,5.63,5.54,5.55,5.55,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-13 04:00:00-05:00",5.45,5.6,5.45,5.6,5.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-13 05:00:00-05:00",5.55,5.6,5.55,5.55,5.55,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-13 06:00:00-05:00",5.55,5.6,5.55,5.6,5.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-13 07:00:00-05:00",5.58,5.58,5.55,5.55,5.55,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-13 08:00:00-05:00",5.56,5.61,5.51,5.51,5.51,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-13 09:00:00-05:00",5.51,5.63,5.51,5.63,5.63,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-13 09:30:00-05:00",5.619999885559082,5.619999885559082,5.050000190734863,5.178100109100342,5.178100109100342,3153618
"CAN","Canaan Inc. - American Depositary Shares","2021-01-13 10:30:00-05:00",5.177000045776367,5.230000019073486,5.079999923706055,5.107200145721436,5.107200145721436,1120332
"CAN","Canaan Inc. - American Depositary Shares","2021-01-13 11:30:00-05:00",5.105000019073486,5.119999885559082,5.050000190734863,5.058899879455566,5.058899879455566,1038838
"CAN","Canaan Inc. - American Depositary Shares","2021-01-13 12:30:00-05:00",5.059999942779541,5.099999904632568,5.03000020980835,5.045000076293945,5.045000076293945,857823
"CAN","Canaan Inc. - American Depositary Shares","2021-01-13 13:30:00-05:00",5.041100025177002,5.25,5.039999961853027,5.204999923706055,5.204999923706055,1153612
"CAN","Canaan Inc. - American Depositary Shares","2021-01-13 14:30:00-05:00",5.210000038146973,5.269999980926514,5.199999809265137,5.210000038146973,5.210000038146973,496485
"CAN","Canaan Inc. - American Depositary Shares","2021-01-13 15:30:00-05:00",5.210000038146973,5.269999980926514,5.199999809265137,5.230100154876709,5.230100154876709,384266
"CAN","Canaan Inc. - American Depositary Shares","2021-01-13 16:00:00-05:00",5.24,5.26,5.21,5.21,5.21,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-13 17:00:00-05:00",5.25,5.36,5.24,5.34,5.34,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-13 18:00:00-05:00",5.3,5.45,5.3,5.34,5.34,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-14 04:00:00-05:00",5.6,5.65,5.5,5.51,5.51,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-14 05:00:00-05:00",5.51,5.57,5.39,5.52,5.52,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-14 06:00:00-05:00",5.5,5.5,5.41,5.44,5.44,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-14 07:00:00-05:00",5.5,5.57,5.49,5.53,5.53,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-14 08:00:00-05:00",5.53,5.56,5.41,5.4799,5.4799,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-14 09:00:00-05:00",5.48,5.6,5.46,5.54,5.54,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-14 09:30:00-05:00",5.5,5.650000095367432,5.5,5.559999942779541,5.559999942779541,2399249
"CAN","Canaan Inc. - American Depositary Shares","2021-01-14 10:30:00-05:00",5.554999828338623,5.578400135040283,5.300000190734863,5.414999961853027,5.414999961853027,1541333
"CAN","Canaan Inc. - American Depositary Shares","2021-01-14 11:30:00-05:00",5.418900012969971,5.5,5.400000095367432,5.40500020980835,5.40500020980835,652424
"CAN","Canaan Inc. - American Depositary Shares","2021-01-14 12:30:00-05:00",5.40500020980835,5.409900188446045,5.260000228881836,5.275000095367432,5.275000095367432,696924
"CAN","Canaan Inc. - American Depositary Shares","2021-01-14 13:30:00-05:00",5.276800155639648,5.320000171661377,5.21999979019165,5.300099849700928,5.300099849700928,753815
"CAN","Canaan Inc. - American Depositary Shares","2021-01-14 14:30:00-05:00",5.304999828338623,5.320000171661377,5.281099796295166,5.292699813842773,5.292699813842773,694465
"CAN","Canaan Inc. - American Depositary Shares","2021-01-14 15:30:00-05:00",5.299900054931641,5.300000190734863,5.239999771118164,5.269999980926514,5.269999980926514,439343
"CAN","Canaan Inc. - American Depositary Shares","2021-01-14 16:00:00-05:00",5.28,5.35,5.25,5.29,5.29,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-14 17:00:00-05:00",5.32,5.33,5.25,5.29,5.29,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-14 18:00:00-05:00",5.29,5.32,5.27,5.3,5.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-15 04:00:00-05:00",5.28,5.28,5.23,5.23,5.23,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-15 05:00:00-05:00",5.25,5.25,5.2,5.24,5.24,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-15 06:00:00-05:00",5.25,5.33,5.25,5.33,5.33,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-15 07:00:00-05:00",5.28,5.28,5.23,5.25,5.25,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-15 08:00:00-05:00",5.24,5.3,5.19,5.1998,5.1998,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-15 09:00:00-05:00",5.2,5.2,5.06,5.14,5.14,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-15 09:30:00-05:00",5.110000133514404,5.260000228881836,5.03000020980835,5.114999771118164,5.114999771118164,2019457
"CAN","Canaan Inc. - American Depositary Shares","2021-01-15 10:30:00-05:00",5.110000133514404,5.139999866485596,4.920000076293945,4.949999809265137,4.949999809265137,1622114
"CAN","Canaan Inc. - American Depositary Shares","2021-01-15 11:30:00-05:00",4.945700168609619,5.09499979019165,4.840000152587891,5.078999996185303,5.078999996185303,1182638
"CAN","Canaan Inc. - American Depositary Shares","2021-01-15 12:30:00-05:00",5.070000171661377,5.114999771118164,4.974999904632568,4.985000133514404,4.985000133514404,406001
"CAN","Canaan Inc. - American Depositary Shares","2021-01-15 13:30:00-05:00",4.985000133514404,5.0,4.889999866485596,4.911099910736084,4.911099910736084,519707
"CAN","Canaan Inc. - American Depositary Shares","2021-01-15 14:30:00-05:00",4.918900012969971,4.918900012969971,4.769999980926514,4.829999923706055,4.829999923706055,846678
"CAN","Canaan Inc. - American Depositary Shares","2021-01-15 15:30:00-05:00",4.829999923706055,4.857699871063232,4.780099868774414,4.848899841308594,4.848899841308594,630594
"CAN","Canaan Inc. - American Depositary Shares","2021-01-15 16:00:00-05:00",4.85,5.0,4.84,4.86,4.86,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-15 17:00:00-05:00",4.87,4.9498,4.83,4.86,4.86,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-15 18:00:00-05:00",4.85,4.94,4.85,4.94,4.94,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-19 04:00:00-05:00",4.95,5.19,4.95,5.19,5.19,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-19 05:00:00-05:00",5.03,5.12,5.03,5.1,5.1,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-19 06:00:00-05:00",5.08,5.12,5.08,5.08,5.08,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-19 07:00:00-05:00",5.1,5.11,5.04,5.05,5.05,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-19 08:00:00-05:00",5.03,5.11,5.02,5.06,5.06,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-19 09:00:00-05:00",5.06,5.14,5.05,5.06,5.06,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-19 09:30:00-05:00",5.048900127410889,5.130000114440918,4.940000057220459,5.034999847412109,5.034999847412109,2265154
"CAN","Canaan Inc. - American Depositary Shares","2021-01-19 10:30:00-05:00",5.038899898529053,5.045000076293945,4.989999771118164,5.033299922943115,5.033299922943115,637714
"CAN","Canaan Inc. - American Depositary Shares","2021-01-19 11:30:00-05:00",5.039999961853027,5.09499979019165,4.96999979019165,4.989999771118164,4.989999771118164,819120
"CAN","Canaan Inc. - American Depositary Shares","2021-01-19 12:30:00-05:00",4.999100208282471,5.0,4.920000076293945,4.949900150299072,4.949900150299072,548186
"CAN","Canaan Inc. - American Depositary Shares","2021-01-19 13:30:00-05:00",4.949999809265137,4.949999809265137,4.860000133514404,4.889999866485596,4.889999866485596,586311
"CAN","Canaan Inc. - American Depositary Shares","2021-01-19 14:30:00-05:00",4.894999980926514,4.909999847412109,4.849999904632568,4.860000133514404,4.860000133514404,333629
"CAN","Canaan Inc. - American Depositary Shares","2021-01-19 15:30:00-05:00",4.864999771118164,4.929999828338623,4.835000038146973,4.928800106048584,4.928800106048584,523211
"CAN","Canaan Inc. - American Depositary Shares","2021-01-19 16:00:00-05:00",4.93,4.9402,4.88,4.93,4.93,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-19 17:00:00-05:00",4.895,4.92,4.88,4.91,4.91,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-19 18:00:00-05:00",4.91,4.92,4.88,4.89,4.89,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-20 04:00:00-05:00",4.93,4.93,4.93,4.93,4.93,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-20 05:00:00-05:00",4.91,4.93,4.77,4.8,4.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-20 06:00:00-05:00",4.81,4.9,4.77,4.85,4.85,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-20 07:00:00-05:00",4.81,4.83,4.77,4.8,4.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-20 08:00:00-05:00",4.82,4.87,4.77,4.86,4.86,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-20 09:00:00-05:00",4.85,4.9101,4.76,4.88,4.88,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-20 09:30:00-05:00",4.869999885559082,5.121500015258789,4.849999904632568,4.90500020980835,4.90500020980835,1385313
"CAN","Canaan Inc. - American Depositary Shares","2021-01-20 10:30:00-05:00",4.909999847412109,4.954999923706055,4.635000228881836,4.768899917602539,4.768899917602539,1519726
