"ticker","name","date","open","high","low","close","adjusted close","volume"
"CAN","Canaan Inc. - American Depositary Shares","2021-01-20 11:30:00-05:00",4.764999866485596,4.900000095367432,4.730000019073486,4.880000114440918,4.880000114440918,738816
"CAN","Canaan Inc. - American Depositary Shares","2021-01-20 12:30:00-05:00",4.879899978637695,5.019999980926514,4.864999771118164,4.989999771118164,4.989999771118164,803768
"CAN","Canaan Inc. - American Depositary Shares","2021-01-20 13:30:00-05:00",4.989999771118164,5.010000228881836,4.940000057220459,5.0,5.0,552262
"CAN","Canaan Inc. - American Depositary Shares","2021-01-20 14:30:00-05:00",4.989999771118164,5.019999980926514,4.960000038146973,4.989999771118164,4.989999771118164,547104
"CAN","Canaan Inc. - American Depositary Shares","2021-01-20 15:30:00-05:00",4.988900184631348,4.994999885559082,4.911799907684326,4.911799907684326,4.911799907684326,346697
"CAN","Canaan Inc. - American Depositary Shares","2021-01-20 16:00:00-05:00",4.94,4.94,4.9,4.9,4.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-20 17:00:00-05:00",4.91,4.94,4.9,4.9,4.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-20 18:00:00-05:00",4.9,4.93,4.8,4.93,4.93,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-21 04:00:00-05:00",4.85,4.85,4.76,4.83,4.83,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-21 05:00:00-05:00",4.83,4.84,4.8,4.8,4.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-21 06:00:00-05:00",4.84,4.94,4.79,4.92,4.92,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-21 07:00:00-05:00",4.85,4.9,4.8,4.8,4.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-21 08:00:00-05:00",4.82,4.8801,4.78,4.82,4.82,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-21 09:00:00-05:00",4.82,4.86,4.68,4.7,4.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-21 09:30:00-05:00",4.690000057220459,4.760000228881836,4.545000076293945,4.65500020980835,4.65500020980835,2327266
"CAN","Canaan Inc. - American Depositary Shares","2021-01-21 10:30:00-05:00",4.650000095367432,4.71999979019165,4.565000057220459,4.690000057220459,4.690000057220459,1073531
"CAN","Canaan Inc. - American Depositary Shares","2021-01-21 11:30:00-05:00",4.681000232696533,4.688899993896484,4.570000171661377,4.605000019073486,4.605000019073486,833265
"CAN","Canaan Inc. - American Depositary Shares","2021-01-21 12:30:00-05:00",4.605000019073486,4.639999866485596,4.579999923706055,4.590000152587891,4.590000152587891,449515
"CAN","Canaan Inc. - American Depositary Shares","2021-01-21 13:30:00-05:00",4.599899768829346,4.760000228881836,4.590000152587891,4.724999904632568,4.724999904632568,684225
"CAN","Canaan Inc. - American Depositary Shares","2021-01-21 14:30:00-05:00",4.721099853515625,4.789999961853027,4.71999979019165,4.764999866485596,4.764999866485596,487938
"CAN","Canaan Inc. - American Depositary Shares","2021-01-21 15:30:00-05:00",4.768899917602539,4.815000057220459,4.7600998878479,4.789999961853027,4.789999961853027,403027
"CAN","Canaan Inc. - American Depositary Shares","2021-01-21 16:00:00-05:00",4.8,4.8,4.75,4.75,4.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-21 17:00:00-05:00",4.75,4.75,4.67,4.69,4.69,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-21 18:00:00-05:00",4.68,4.76,4.66,4.69,4.69,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-22 04:00:00-05:00",4.62,4.66,4.62,4.65,4.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-22 05:00:00-05:00",4.7,4.7,4.65,4.7,4.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-22 06:00:00-05:00",4.7,4.8,4.65,4.79,4.79,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-22 07:00:00-05:00",4.79,4.8,4.66,4.69,4.69,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-22 08:00:00-05:00",4.67,4.79,4.65,4.67,4.67,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-22 09:00:00-05:00",4.67,4.88,4.65,4.8,4.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-22 09:30:00-05:00",4.769999980926514,5.150000095367432,4.769999980926514,4.96999979019165,4.96999979019165,2446042
"CAN","Canaan Inc. - American Depositary Shares","2021-01-22 10:30:00-05:00",4.974999904632568,5.019999980926514,4.940000057220459,4.949999809265137,4.949999809265137,661946
"CAN","Canaan Inc. - American Depositary Shares","2021-01-22 11:30:00-05:00",4.954999923706055,4.978400230407715,4.829999923706055,4.860000133514404,4.860000133514404,510815
"CAN","Canaan Inc. - American Depositary Shares","2021-01-22 12:30:00-05:00",4.849999904632568,4.909999847412109,4.78000020980835,4.784999847412109,4.784999847412109,494370
"CAN","Canaan Inc. - American Depositary Shares","2021-01-22 13:30:00-05:00",4.784999847412109,4.835000038146973,4.748899936676025,4.798900127410889,4.798900127410889,721208
"CAN","Canaan Inc. - American Depositary Shares","2021-01-22 14:30:00-05:00",4.800000190734863,4.960000038146973,4.78000020980835,4.920000076293945,4.920000076293945,907971
"CAN","Canaan Inc. - American Depositary Shares","2021-01-22 15:30:00-05:00",4.928899765014648,4.929999828338623,4.835000038146973,4.849999904632568,4.849999904632568,616062
"CAN","Canaan Inc. - American Depositary Shares","2021-01-22 16:00:00-05:00",4.91,4.91,4.8225,4.87,4.87,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-22 17:00:00-05:00",4.88,4.88,4.85,4.87,4.87,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-22 18:00:00-05:00",4.87,4.87,4.85,4.87,4.87,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-25 04:00:00-05:00",5.03,5.09,4.91,5.02,5.02,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-25 05:00:00-05:00",5.02,5.09,5.0,5.03,5.03,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-25 06:00:00-05:00",5.01,5.03,4.98,5.01,5.01,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-25 07:00:00-05:00",5.01,5.03,4.99,5.0,5.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-25 08:00:00-05:00",5.0,5.08,4.97,5.08,5.08,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-25 09:00:00-05:00",5.05,5.09,5.02,5.03,5.03,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-25 09:30:00-05:00",5.03000020980835,5.28000020980835,4.921899795532227,5.150000095367432,5.150000095367432,2444458
"CAN","Canaan Inc. - American Depositary Shares","2021-01-25 10:30:00-05:00",5.139999866485596,5.340000152587891,4.820000171661377,5.0,5.0,1920721
"CAN","Canaan Inc. - American Depositary Shares","2021-01-25 11:30:00-05:00",4.991600036621094,5.079999923706055,4.960000038146973,5.00190019607544,5.00190019607544,535145
"CAN","Canaan Inc. - American Depositary Shares","2021-01-25 12:30:00-05:00",5.005000114440918,5.130000114440918,5.0,5.119999885559082,5.119999885559082,372627
"CAN","Canaan Inc. - American Depositary Shares","2021-01-25 13:30:00-05:00",5.110000133514404,5.190000057220459,5.110000133514404,5.159999847412109,5.159999847412109,571118
"CAN","Canaan Inc. - American Depositary Shares","2021-01-25 14:30:00-05:00",5.15500020980835,5.179999828338623,5.085000038146973,5.15500020980835,5.15500020980835,382607
"CAN","Canaan Inc. - American Depositary Shares","2021-01-25 15:30:00-05:00",5.159999847412109,5.239999771118164,5.150000095367432,5.239999771118164,5.239999771118164,646292
"CAN","Canaan Inc. - American Depositary Shares","2021-01-25 16:00:00-05:00",5.24,5.29,5.2,5.24,5.24,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-25 17:00:00-05:00",5.24,5.24,5.13,5.19,5.19,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-25 18:00:00-05:00",5.16,5.24,5.16,5.2,5.2,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-26 04:00:00-05:00",5.2,5.2,5.08,5.16,5.16,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-26 05:00:00-05:00",5.17,5.17,5.16,5.17,5.17,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-26 06:00:00-05:00",5.18,5.18,5.01,5.1,5.1,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-26 07:00:00-05:00",5.07,5.22,5.07,5.19,5.19,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-26 08:00:00-05:00",5.19,5.22,5.15,5.19,5.19,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-26 09:00:00-05:00",5.2,5.24,5.19,5.19,5.19,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-26 09:30:00-05:00",5.179999828338623,5.213500022888184,4.940000057220459,4.978700160980225,4.978700160980225,1333405
"CAN","Canaan Inc. - American Depositary Shares","2021-01-26 10:30:00-05:00",4.980000019073486,5.03000020980835,4.849999904632568,4.899899959564209,4.899899959564209,1311908
"CAN","Canaan Inc. - American Depositary Shares","2021-01-26 11:30:00-05:00",4.899400234222412,4.929999828338623,4.820000171661377,4.889999866485596,4.889999866485596,756182
"CAN","Canaan Inc. - American Depositary Shares","2021-01-26 12:30:00-05:00",4.889999866485596,4.960000038146973,4.849999904632568,4.880000114440918,4.880000114440918,460718
"CAN","Canaan Inc. - American Depositary Shares","2021-01-26 13:30:00-05:00",4.885000228881836,4.909999847412109,4.849999904632568,4.90500020980835,4.90500020980835,324001
"CAN","Canaan Inc. - American Depositary Shares","2021-01-26 14:30:00-05:00",4.909999847412109,4.929999828338623,4.869999885559082,4.871099948883057,4.871099948883057,305603
"CAN","Canaan Inc. - American Depositary Shares","2021-01-26 15:30:00-05:00",4.871200084686279,4.900000095367432,4.840000152587891,4.880000114440918,4.880000114440918,520025
"CAN","Canaan Inc. - American Depositary Shares","2021-01-26 16:00:00-05:00",4.9,4.9,4.83,4.85,4.85,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-26 17:00:00-05:00",4.84,4.93,4.84,4.9,4.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-26 18:00:00-05:00",4.9,4.96,4.86,4.95,4.95,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-27 04:00:00-05:00",4.91,4.91,4.81,4.81,4.81,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-27 05:00:00-05:00",4.82,4.83,4.8,4.8,4.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-27 06:00:00-05:00",4.8,4.86,4.8,4.8,4.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-27 07:00:00-05:00",4.8,4.82,4.7,4.76,4.76,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-27 08:00:00-05:00",4.76,4.88,4.66,4.69,4.69,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-27 09:00:00-05:00",4.7,4.74,4.61,4.61,4.61,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-27 09:30:00-05:00",4.599999904632568,4.619999885559082,4.304999828338623,4.519999980926514,4.519999980926514,2419043
"CAN","Canaan Inc. - American Depositary Shares","2021-01-27 10:30:00-05:00",4.51200008392334,4.614999771118164,4.46999979019165,4.578000068664551,4.578000068664551,673850
"CAN","Canaan Inc. - American Depositary Shares","2021-01-27 11:30:00-05:00",4.579999923706055,4.610000133514404,4.510000228881836,4.545000076293945,4.545000076293945,483456
"CAN","Canaan Inc. - American Depositary Shares","2021-01-27 12:30:00-05:00",4.547999858856201,4.550000190734863,4.510000228881836,4.520100116729736,4.520100116729736,234924
"CAN","Canaan Inc. - American Depositary Shares","2021-01-27 13:30:00-05:00",4.53000020980835,4.559000015258789,4.5,4.519899845123291,4.519899845123291,349062
"CAN","Canaan Inc. - American Depositary Shares","2021-01-27 14:30:00-05:00",4.5100998878479,4.519999980926514,4.5,4.505000114440918,4.505000114440918,397051
"CAN","Canaan Inc. - American Depositary Shares","2021-01-27 15:30:00-05:00",4.510000228881836,4.510000228881836,4.5,4.505000114440918,4.505000114440918,320153
"CAN","Canaan Inc. - American Depositary Shares","2021-01-27 16:00:00-05:00",4.51,4.54,4.5,4.51,4.51,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-27 17:00:00-05:00",4.52,4.65,4.47,4.47,4.47,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-27 18:00:00-05:00",4.47,4.49,4.44,4.45,4.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-28 04:00:00-05:00",4.49,4.49,4.35,4.35,4.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-28 05:00:00-05:00",4.35,4.48,4.35,4.42,4.42,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-28 06:00:00-05:00",4.45,4.51,4.45,4.5,4.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-28 07:00:00-05:00",4.51,4.59,4.49,4.54,4.54,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-28 08:00:00-05:00",4.52,4.59,4.45,4.51,4.51,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-28 09:00:00-05:00",4.51,4.93,4.51,4.88,4.88,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-28 09:30:00-05:00",4.730100154876709,4.820000171661377,4.599999904632568,4.809999942779541,4.809999942779541,1495924
"CAN","Canaan Inc. - American Depositary Shares","2021-01-28 10:30:00-05:00",4.818900108337402,4.849999904632568,4.679999828338623,4.690000057220459,4.690000057220459,858013
"CAN","Canaan Inc. - American Depositary Shares","2021-01-28 11:30:00-05:00",4.695000171661377,5.369999885559082,4.679999828338623,5.199999809265137,5.199999809265137,3987593
"CAN","Canaan Inc. - American Depositary Shares","2021-01-28 12:30:00-05:00",5.199999809265137,5.239999771118164,5.110000133514404,5.160099983215332,5.160099983215332,1398263
"CAN","Canaan Inc. - American Depositary Shares","2021-01-28 13:30:00-05:00",5.168900012969971,5.249899864196777,5.150000095367432,5.150000095367432,5.150000095367432,805135
"CAN","Canaan Inc. - American Depositary Shares","2021-01-28 14:30:00-05:00",5.15500020980835,5.224999904632568,5.110000133514404,5.110000133514404,5.110000133514404,758383
"CAN","Canaan Inc. - American Depositary Shares","2021-01-28 15:30:00-05:00",5.110000133514404,5.110000133514404,5.050000190734863,5.074999809265137,5.074999809265137,582942
"CAN","Canaan Inc. - American Depositary Shares","2021-01-28 16:00:00-05:00",5.08,5.2,5.07,5.12,5.12,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-28 17:00:00-05:00",5.12,5.21,5.05,5.17,5.17,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-28 18:00:00-05:00",5.19,5.19,5.15,5.18,5.18,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-29 04:00:00-05:00",5.29,5.7,5.29,5.69,5.69,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-29 05:00:00-05:00",5.73,5.95,5.6,5.77,5.77,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-29 06:00:00-05:00",5.77,5.79,5.7,5.73,5.73,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-29 07:00:00-05:00",5.73,5.98,5.7,5.72,5.72,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-29 08:00:00-05:00",5.72,5.95,5.42,5.64,5.64,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-29 09:00:00-05:00",5.69,5.76,5.52,5.55,5.55,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-29 09:30:00-05:00",5.550000190734863,5.90500020980835,5.139999866485596,5.569900035858154,5.569900035858154,7788496
"CAN","Canaan Inc. - American Depositary Shares","2021-01-29 10:30:00-05:00",5.559999942779541,5.619999885559082,5.210000038146973,5.249899864196777,5.249899864196777,1595748
"CAN","Canaan Inc. - American Depositary Shares","2021-01-29 11:30:00-05:00",5.249899864196777,5.260000228881836,4.920000076293945,4.979899883270264,4.979899883270264,1374818
"CAN","Canaan Inc. - American Depositary Shares","2021-01-29 12:30:00-05:00",4.978899955749512,4.980000019073486,4.809999942779541,4.920000076293945,4.920000076293945,1267188
"CAN","Canaan Inc. - American Depositary Shares","2021-01-29 13:30:00-05:00",4.909999847412109,4.929999828338623,4.800000190734863,4.878200054168701,4.878200054168701,538646
"CAN","Canaan Inc. - American Depositary Shares","2021-01-29 14:30:00-05:00",4.869999885559082,4.96999979019165,4.75,4.929999828338623,4.929999828338623,761959
"CAN","Canaan Inc. - American Depositary Shares","2021-01-29 15:30:00-05:00",4.929999828338623,4.940000057220459,4.559999942779541,4.565000057220459,4.565000057220459,2524902
"CAN","Canaan Inc. - American Depositary Shares","2021-01-29 16:00:00-05:00",4.56,4.6699,4.55,4.63,4.63,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-29 17:00:00-05:00",4.63,4.75,4.6,4.7,4.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-01-29 18:00:00-05:00",4.72,4.76,4.68,4.72,4.72,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-01 04:00:00-05:00",4.71,4.88,4.56,4.75,4.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-01 05:00:00-05:00",4.77,4.94,4.77,4.79,4.79,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-01 06:00:00-05:00",4.79,4.88,4.75,4.86,4.86,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-01 07:00:00-05:00",4.85,4.85,4.72,4.76,4.76,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-01 08:00:00-05:00",4.75,4.88,4.72,4.75,4.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-01 09:00:00-05:00",4.73,4.77,4.65,4.69,4.69,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-01 09:30:00-05:00",4.830100059509277,4.830100059509277,4.659999847412109,4.760000228881836,4.760000228881836,1797813
"CAN","Canaan Inc. - American Depositary Shares","2021-02-01 10:30:00-05:00",4.760000228881836,4.809999942779541,4.739999771118164,4.795000076293945,4.795000076293945,622220
"CAN","Canaan Inc. - American Depositary Shares","2021-02-01 11:30:00-05:00",4.795000076293945,4.880000114440918,4.775000095367432,4.829999923706055,4.829999923706055,663240
"CAN","Canaan Inc. - American Depositary Shares","2021-02-01 12:30:00-05:00",4.820000171661377,4.855000019073486,4.760000228881836,4.760000228881836,4.760000228881836,428181
"CAN","Canaan Inc. - American Depositary Shares","2021-02-01 13:30:00-05:00",4.764999866485596,4.889999866485596,4.760000228881836,4.886000156402588,4.886000156402588,450861
"CAN","Canaan Inc. - American Depositary Shares","2021-02-01 14:30:00-05:00",4.889999866485596,4.889999866485596,4.800000190734863,4.840000152587891,4.840000152587891,479108
"CAN","Canaan Inc. - American Depositary Shares","2021-02-01 15:30:00-05:00",4.840000152587891,4.880000114440918,4.820000171661377,4.869999885559082,4.869999885559082,388654
"CAN","Canaan Inc. - American Depositary Shares","2021-02-01 16:00:00-05:00",4.88,4.88,4.8,4.82,4.82,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-01 17:00:00-05:00",4.83,4.84,4.8,4.84,4.84,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-01 18:00:00-05:00",4.82,4.85,4.8,4.8,4.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-02 04:00:00-05:00",4.83,5.17,4.82,5.1,5.1,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-02 05:00:00-05:00",5.09,5.15,5.0,5.0,5.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-02 06:00:00-05:00",5.01,5.09,5.0,5.07,5.07,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-02 07:00:00-05:00",5.09,5.09,4.96,4.98,4.98,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-02 08:00:00-05:00",5.0,5.06,4.93,4.97,4.97,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-02 09:00:00-05:00",4.98,5.02,4.88,4.9,4.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-02 09:30:00-05:00",4.880000114440918,4.980000019073486,4.760000228881836,4.841100215911865,4.841100215911865,1667164
"CAN","Canaan Inc. - American Depositary Shares","2021-02-02 10:30:00-05:00",4.840000152587891,4.945000171661377,4.78000020980835,4.930699825286865,4.930699825286865,887562
"CAN","Canaan Inc. - American Depositary Shares","2021-02-02 11:30:00-05:00",4.930799961090088,5.039999961853027,4.901100158691406,4.960000038146973,4.960000038146973,979070
"CAN","Canaan Inc. - American Depositary Shares","2021-02-02 12:30:00-05:00",4.960000038146973,5.059999942779541,4.929999828338623,5.019999980926514,5.019999980926514,831343
"CAN","Canaan Inc. - American Depositary Shares","2021-02-02 13:30:00-05:00",5.03000020980835,5.139999866485596,5.0,5.070000171661377,5.070000171661377,1324618
"CAN","Canaan Inc. - American Depositary Shares","2021-02-02 14:30:00-05:00",5.074999809265137,5.139999866485596,5.010000228881836,5.119999885559082,5.119999885559082,817618
"CAN","Canaan Inc. - American Depositary Shares","2021-02-02 15:30:00-05:00",5.119999885559082,5.179999828338623,5.110000133514404,5.139999866485596,5.139999866485596,641937
"CAN","Canaan Inc. - American Depositary Shares","2021-02-02 16:00:00-05:00",5.15,5.15,5.09,5.13,5.13,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-02 17:00:00-05:00",5.15,5.18,5.11,5.18,5.18,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-02 18:00:00-05:00",5.16,5.16,5.07,5.1,5.1,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-03 04:00:00-05:00",5.14,5.14,4.99,5.03,5.03,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-03 05:00:00-05:00",5.04,5.09,5.01,5.01,5.01,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-03 06:00:00-05:00",5.01,5.07,5.01,5.03,5.03,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-03 07:00:00-05:00",5.03,5.09,5.01,5.07,5.07,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-03 08:00:00-05:00",5.06,5.19,5.01,5.11,5.11,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-03 09:00:00-05:00",5.14,5.18,5.08,5.12,5.12,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-03 09:30:00-05:00",5.119999885559082,5.525000095367432,5.050000190734863,5.370100021362305,5.370100021362305,2885989
"CAN","Canaan Inc. - American Depositary Shares","2021-02-03 10:30:00-05:00",5.363999843597412,5.860000133514404,5.360799789428711,5.859700202941895,5.859700202941895,3455643
"CAN","Canaan Inc. - American Depositary Shares","2021-02-03 11:30:00-05:00",5.860000133514404,6.070000171661377,5.800000190734863,5.849899768829346,5.849899768829346,3257312
"CAN","Canaan Inc. - American Depositary Shares","2021-02-03 12:30:00-05:00",5.840099811553955,5.879899978637695,5.760000228881836,5.820000171661377,5.820000171661377,1022629
"CAN","Canaan Inc. - American Depositary Shares","2021-02-03 13:30:00-05:00",5.809999942779541,5.829999923706055,5.659999847412109,5.679999828338623,5.679999828338623,952584
"CAN","Canaan Inc. - American Depositary Shares","2021-02-03 14:30:00-05:00",5.684999942779541,5.710000038146973,5.639999866485596,5.639999866485596,5.639999866485596,508112
"CAN","Canaan Inc. - American Depositary Shares","2021-02-03 15:30:00-05:00",5.630099773406982,5.650000095367432,5.570000171661377,5.610000133514404,5.610000133514404,613211
"CAN","Canaan Inc. - American Depositary Shares","2021-02-03 16:00:00-05:00",5.61,5.69,5.57,5.63,5.63,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-03 17:00:00-05:00",5.66,5.72,5.63,5.72,5.72,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-03 18:00:00-05:00",5.72,5.75,5.61,5.72,5.72,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-04 04:00:00-05:00",5.95,5.95,5.61,5.61,5.61,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-04 05:00:00-05:00",5.65,5.75,5.62,5.7,5.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-04 06:00:00-05:00",5.7,5.74,5.7,5.71,5.71,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-04 07:00:00-05:00",5.73,5.94,5.73,5.79,5.79,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-04 08:00:00-05:00",5.77,5.97,5.75,5.9,5.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-04 09:00:00-05:00",5.92,5.96,5.75,5.76,5.76,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-04 09:30:00-05:00",5.760000228881836,6.014999866485596,5.599999904632568,5.610099792480469,5.610099792480469,3583606
"CAN","Canaan Inc. - American Depositary Shares","2021-02-04 10:30:00-05:00",5.610000133514404,5.650000095367432,5.5,5.610000133514404,5.610000133514404,1344794
"CAN","Canaan Inc. - American Depositary Shares","2021-02-04 11:30:00-05:00",5.605999946594238,5.639999866485596,5.360000133514404,5.468900203704834,5.468900203704834,1228496
"CAN","Canaan Inc. - American Depositary Shares","2021-02-04 12:30:00-05:00",5.461100101470947,5.570000171661377,5.461100101470947,5.570000171661377,5.570000171661377,773306
"CAN","Canaan Inc. - American Depositary Shares","2021-02-04 13:30:00-05:00",5.570000171661377,5.574999809265137,5.5,5.570000171661377,5.570000171661377,289734
"CAN","Canaan Inc. - American Depositary Shares","2021-02-04 14:30:00-05:00",5.579999923706055,5.639999866485596,5.553999900817871,5.639999866485596,5.639999866485596,511123
"CAN","Canaan Inc. - American Depositary Shares","2021-02-04 15:30:00-05:00",5.635000228881836,5.664999961853027,5.599999904632568,5.639999866485596,5.639999866485596,558014
"CAN","Canaan Inc. - American Depositary Shares","2021-02-04 16:00:00-05:00",5.64,5.65,5.61,5.61,5.61,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-04 17:00:00-05:00",5.61,5.636,5.57,5.57,5.57,0
