"ticker","name","date","open","high","low","close","adjusted close","volume"
"CAN","Canaan Inc. - American Depositary Shares","2021-02-04 18:00:00-05:00",5.55,5.6,5.51,5.6,5.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-05 04:00:00-05:00",5.64,5.64,5.55,5.56,5.56,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-05 05:00:00-05:00",5.56,5.64,5.56,5.6,5.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-05 06:00:00-05:00",5.6,5.63,5.6,5.61,5.61,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-05 07:00:00-05:00",5.61,5.69,5.6,5.62,5.62,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-05 08:00:00-05:00",5.62,5.7,5.6,5.68,5.68,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-05 09:00:00-05:00",5.68,5.74,5.64,5.66,5.66,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-05 09:30:00-05:00",5.659999847412109,5.829999923706055,5.639999866485596,5.770899772644043,5.770899772644043,1521731
"CAN","Canaan Inc. - American Depositary Shares","2021-02-05 10:30:00-05:00",5.771100044250488,5.869999885559082,5.710000038146973,5.860000133514404,5.860000133514404,1077016
"CAN","Canaan Inc. - American Depositary Shares","2021-02-05 11:30:00-05:00",5.855000019073486,6.050000190734863,5.849999904632568,5.875,5.875,2351880
"CAN","Canaan Inc. - American Depositary Shares","2021-02-05 12:30:00-05:00",5.875,5.909999847412109,5.841300010681152,5.900000095367432,5.900000095367432,426470
"CAN","Canaan Inc. - American Depositary Shares","2021-02-05 13:30:00-05:00",5.909999847412109,6.0,5.875,5.8907999992370605,5.8907999992370605,727975
"CAN","Canaan Inc. - American Depositary Shares","2021-02-05 14:30:00-05:00",5.891499996185303,5.929999828338623,5.875,5.875,5.875,445192
"CAN","Canaan Inc. - American Depositary Shares","2021-02-05 15:30:00-05:00",5.869999885559082,6.03000020980835,5.869999885559082,6.010000228881836,6.010000228881836,638873
"CAN","Canaan Inc. - American Depositary Shares","2021-02-05 16:00:00-05:00",6.02,6.03,5.93,5.98,5.98,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-05 17:00:00-05:00",5.98,5.98,5.87,5.94,5.94,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-05 18:00:00-05:00",5.94,5.99,5.91,5.93,5.93,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-08 04:00:00-05:00",6.01,6.57,6.01,6.47,6.47,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-08 05:00:00-05:00",6.47,6.5,6.38,6.45,6.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-08 06:00:00-05:00",6.45,6.61,6.4,6.6,6.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-08 07:00:00-05:00",6.6,6.6,6.5,6.52,6.52,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-08 08:00:00-05:00",6.52,7.25,6.5,7.18,7.18,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-08 09:00:00-05:00",7.19,7.2,6.9,6.92,6.92,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-08 09:30:00-05:00",6.909999847412109,7.130000114440918,6.630000114440918,7.010000228881836,7.010000228881836,7458921
"CAN","Canaan Inc. - American Depositary Shares","2021-02-08 10:30:00-05:00",7.019999980926514,7.150000095367432,6.809999942779541,6.869999885559082,6.869999885559082,2919151
"CAN","Canaan Inc. - American Depositary Shares","2021-02-08 11:30:00-05:00",6.869999885559082,6.896999835968018,6.679999828338623,6.840000152587891,6.840000152587891,1117228
"CAN","Canaan Inc. - American Depositary Shares","2021-02-08 12:30:00-05:00",6.840499877929688,6.949999809265137,6.829999923706055,6.880000114440918,6.880000114440918,519118
"CAN","Canaan Inc. - American Depositary Shares","2021-02-08 13:30:00-05:00",6.880000114440918,6.969099998474121,6.860000133514404,6.888899803161621,6.888899803161621,670378
"CAN","Canaan Inc. - American Depositary Shares","2021-02-08 14:30:00-05:00",6.889900207519531,7.0,6.864999771118164,6.949999809265137,6.949999809265137,733823
"CAN","Canaan Inc. - American Depositary Shares","2021-02-08 15:30:00-05:00",6.94890022277832,7.059999942779541,6.940000057220459,7.059999942779541,7.059999942779541,997117
"CAN","Canaan Inc. - American Depositary Shares","2021-02-08 16:00:00-05:00",7.06,7.15,7.0,7.13,7.13,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-08 17:00:00-05:00",7.13,7.2,7.09,7.2,7.2,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-08 18:00:00-05:00",7.19,7.68,7.16,7.55,7.55,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-09 04:00:00-05:00",7.7,7.98,7.62,7.97,7.97,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-09 05:00:00-05:00",7.98,8.13,7.85,8.0,8.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-09 06:00:00-05:00",7.98,8.0,7.75,7.85,7.85,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-09 07:00:00-05:00",7.88,7.95,7.53,7.75,7.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-09 08:00:00-05:00",7.74,7.79,7.5499,7.61,7.61,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-09 09:00:00-05:00",7.6,7.8,7.56,7.79,7.79,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-09 09:30:00-05:00",7.769999980926514,7.78000020980835,7.070000171661377,7.4899001121521,7.4899001121521,7081718
"CAN","Canaan Inc. - American Depositary Shares","2021-02-09 10:30:00-05:00",7.492000102996826,7.590000152587891,7.150000095367432,7.204999923706055,7.204999923706055,3203656
"CAN","Canaan Inc. - American Depositary Shares","2021-02-09 11:30:00-05:00",7.200399875640869,7.369900226593018,7.150000095367432,7.184999942779541,7.184999942779541,1499911
"CAN","Canaan Inc. - American Depositary Shares","2021-02-09 12:30:00-05:00",7.184999942779541,7.340000152587891,7.130000114440918,7.340000152587891,7.340000152587891,881373
"CAN","Canaan Inc. - American Depositary Shares","2021-02-09 13:30:00-05:00",7.340000152587891,8.25,7.329999923706055,7.769999980926514,7.769999980926514,5690056
"CAN","Canaan Inc. - American Depositary Shares","2021-02-09 14:30:00-05:00",7.7600998878479,8.10890007019043,7.71999979019165,7.724999904632568,7.724999904632568,1424434
"CAN","Canaan Inc. - American Depositary Shares","2021-02-09 15:30:00-05:00",7.724999904632568,7.769999980926514,7.650000095367432,7.75,7.75,1485152
"CAN","Canaan Inc. - American Depositary Shares","2021-02-09 16:00:00-05:00",7.75,7.93,7.62,7.65,7.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-09 17:00:00-05:00",7.6599,7.73,7.6,7.68,7.68,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-09 18:00:00-05:00",7.67,7.7,7.6,7.6,7.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-10 04:00:00-05:00",7.7,7.98,7.7,7.93,7.93,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-10 05:00:00-05:00",7.93,8.0,7.86,7.9,7.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-10 06:00:00-05:00",7.9,8.75,7.9,8.66,8.66,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-10 07:00:00-05:00",8.65,8.8,8.5,8.7,8.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-10 08:00:00-05:00",8.7,8.7,8.16,8.45,8.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-10 09:00:00-05:00",8.45,8.7,8.2,8.2,8.2,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-10 09:30:00-05:00",8.26099967956543,9.050000190734863,8.029999732971191,8.369999885559082,8.369999885559082,9594595
"CAN","Canaan Inc. - American Depositary Shares","2021-02-10 10:30:00-05:00",8.380000114440918,8.640000343322754,7.900000095367432,8.5,8.5,3946090
"CAN","Canaan Inc. - American Depositary Shares","2021-02-10 11:30:00-05:00",8.479999542236328,8.989999771118164,8.380000114440918,8.5649995803833,8.5649995803833,2914024
"CAN","Canaan Inc. - American Depositary Shares","2021-02-10 12:30:00-05:00",8.569999694824219,8.579999923706055,8.220000267028809,8.225000381469727,8.225000381469727,2097386
"CAN","Canaan Inc. - American Depositary Shares","2021-02-10 13:30:00-05:00",8.229299545288086,8.319999694824219,8.100000381469727,8.260000228881836,8.260000228881836,1405556
"CAN","Canaan Inc. - American Depositary Shares","2021-02-10 14:30:00-05:00",8.260000228881836,8.279999732971191,8.100000381469727,8.139900207519531,8.139900207519531,1107996
"CAN","Canaan Inc. - American Depositary Shares","2021-02-10 15:30:00-05:00",8.145000457763672,8.279999732971191,8.109999656677246,8.239999771118164,8.239999771118164,965834
"CAN","Canaan Inc. - American Depositary Shares","2021-02-10 16:00:00-05:00",8.27,8.3,8.07,8.12,8.12,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-10 17:00:00-05:00",8.18,8.35,8.12,8.35,8.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-10 18:00:00-05:00",8.35,8.44,8.22,8.31,8.31,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-11 04:00:00-05:00",8.27,8.7,8.26,8.45,8.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-11 05:00:00-05:00",8.45,8.7,8.45,8.66,8.66,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-11 06:00:00-05:00",8.66,8.73,8.61,8.7,8.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-11 07:00:00-05:00",8.69,8.7,8.58,8.61,8.61,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-11 08:00:00-05:00",8.6,9.2,8.57,9.08,9.08,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-11 09:00:00-05:00",9.02,9.19,8.88,9.0,9.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-11 09:30:00-05:00",9.0,10.5,8.819999694824219,10.130000114440918,10.130000114440918,8000039
"CAN","Canaan Inc. - American Depositary Shares","2021-02-11 10:30:00-05:00",10.149999618530272,10.699999809265137,10.079999923706056,10.199999809265137,10.199999809265137,5104503
"CAN","Canaan Inc. - American Depositary Shares","2021-02-11 11:30:00-05:00",10.1899995803833,10.4399995803833,9.359999656677246,9.420000076293944,9.420000076293944,4223594
"CAN","Canaan Inc. - American Depositary Shares","2021-02-11 12:30:00-05:00",9.420000076293944,10.239999771118164,9.40999984741211,10.039999961853027,10.039999961853027,2534031
"CAN","Canaan Inc. - American Depositary Shares","2021-02-11 13:30:00-05:00",10.039999961853027,10.204999923706056,9.899999618530272,10.181099891662598,10.181099891662598,1360669
"CAN","Canaan Inc. - American Depositary Shares","2021-02-11 14:30:00-05:00",10.188199996948242,10.979999542236328,10.181099891662598,10.748900413513184,10.748900413513184,4070516
"CAN","Canaan Inc. - American Depositary Shares","2021-02-11 15:30:00-05:00",10.75,11.140000343322754,10.640000343322754,10.649999618530272,10.649999618530272,3529396
"CAN","Canaan Inc. - American Depositary Shares","2021-02-11 16:00:00-05:00",10.65,10.75,10.05,10.4,10.4,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-11 17:00:00-05:00",10.4,10.75,10.25,10.65,10.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-11 18:00:00-05:00",10.69,10.75,10.35,10.57,10.57,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-12 04:00:00-05:00",11.25,11.33,10.32,10.6,10.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-12 05:00:00-05:00",10.6,11.41,10.47,11.18,11.18,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-12 06:00:00-05:00",11.18,11.35,11.01,11.17,11.17,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-12 07:00:00-05:00",11.17,11.86,10.76,11.2,11.2,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-12 08:00:00-05:00",11.25,11.63,10.75,11.11,11.11,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-12 09:00:00-05:00",11.11,11.2701,10.22,10.38,10.38,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-12 09:30:00-05:00",10.30500030517578,11.229999542236328,9.788000106811523,10.56999969482422,10.56999969482422,5862321
"CAN","Canaan Inc. - American Depositary Shares","2021-02-12 10:30:00-05:00",10.569199562072754,11.229999542236328,10.4399995803833,11.229999542236328,11.229999542236328,2245467
"CAN","Canaan Inc. - American Depositary Shares","2021-02-12 11:30:00-05:00",11.239999771118164,12.479999542236328,11.219300270080566,12.393400192260742,12.393400192260742,4371278
"CAN","Canaan Inc. - American Depositary Shares","2021-02-12 12:30:00-05:00",12.397000312805176,13.479399681091309,12.18000030517578,12.762900352478027,12.762900352478027,7521812
"CAN","Canaan Inc. - American Depositary Shares","2021-02-12 13:30:00-05:00",12.779999732971191,13.100000381469728,12.600000381469728,12.850000381469728,12.850000381469728,2169011
"CAN","Canaan Inc. - American Depositary Shares","2021-02-12 14:30:00-05:00",12.850000381469728,13.449999809265137,12.699999809265137,12.758999824523926,12.758999824523926,2439399
"CAN","Canaan Inc. - American Depositary Shares","2021-02-12 15:30:00-05:00",12.75,13.140000343322754,12.699999809265137,13.035400390625,13.035400390625,1911426
"CAN","Canaan Inc. - American Depositary Shares","2021-02-12 16:00:00-05:00",13.04,13.35,13.0,13.34,13.34,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-12 17:00:00-05:00",13.26,13.36,13.13,13.29,13.29,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-12 18:00:00-05:00",13.3,13.36,13.08,13.11,13.11,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-16 04:00:00-05:00",13.95,15.48,13.74,14.87,14.87,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-16 05:00:00-05:00",14.87,15.5,14.81,15.39,15.39,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-16 06:00:00-05:00",15.35,15.44,15.0,15.29,15.29,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-16 07:00:00-05:00",15.3,16.4,14.67,16.29,16.29,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-16 08:00:00-05:00",16.2,16.9,14.7,16.05,16.05,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-16 09:00:00-05:00",16.09,16.33,15.4,15.5,15.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-16 09:30:00-05:00",15.59000015258789,18.89999961853028,15.029999732971191,17.75,17.75,18655596
"CAN","Canaan Inc. - American Depositary Shares","2021-02-16 10:30:00-05:00",17.739999771118164,18.100000381469727,16.68000030517578,17.676000595092773,17.676000595092773,6472836
"CAN","Canaan Inc. - American Depositary Shares","2021-02-16 11:30:00-05:00",17.700000762939453,17.739999771118164,16.290000915527344,17.2637996673584,17.2637996673584,4200760
"CAN","Canaan Inc. - American Depositary Shares","2021-02-16 12:30:00-05:00",17.260000228881836,18.26000022888184,17.149999618530273,18.167200088500977,18.167200088500977,3197611
"CAN","Canaan Inc. - American Depositary Shares","2021-02-16 13:30:00-05:00",18.170000076293945,18.68000030517578,17.709999084472656,17.90999984741211,17.90999984741211,3163539
"CAN","Canaan Inc. - American Depositary Shares","2021-02-16 14:30:00-05:00",17.91990089416504,18.479999542236328,17.430400848388672,18.34000015258789,18.34000015258789,2305243
"CAN","Canaan Inc. - American Depositary Shares","2021-02-16 15:30:00-05:00",18.350000381469727,19.64999961853028,18.25,19.6200008392334,19.6200008392334,3230612
"CAN","Canaan Inc. - American Depositary Shares","2021-02-16 16:00:00-05:00",19.62,19.75,18.6,19.6,19.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-16 17:00:00-05:00",19.63,20.0,19.01,19.6,19.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-16 18:00:00-05:00",19.6,20.0,19.3,19.68,19.68,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-17 04:00:00-05:00",20.8,23.48,20.51,22.89,22.89,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-17 05:00:00-05:00",22.9,23.0,21.13,22.1,22.1,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-17 06:00:00-05:00",22.15,22.68,22.01,22.49,22.49,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-17 07:00:00-05:00",22.49,23.09,20.88,21.1,21.1,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-17 08:00:00-05:00",21.1,22.87,19.75,19.78,19.78,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-17 09:00:00-05:00",19.75,20.5,18.7,19.31,19.31,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-17 09:30:00-05:00",19.420000076293945,22.249500274658203,18.1299991607666,20.92779922485352,20.92779922485352,15011779
"CAN","Canaan Inc. - American Depositary Shares","2021-02-17 10:30:00-05:00",21.0,21.790000915527344,16.809999465942383,18.521699905395508,18.521699905395508,8479886
"CAN","Canaan Inc. - American Depositary Shares","2021-02-17 11:30:00-05:00",18.559999465942383,19.700000762939453,17.25,18.7863998413086,18.7863998413086,4265928
"CAN","Canaan Inc. - American Depositary Shares","2021-02-17 12:30:00-05:00",18.77899932861328,19.700000762939453,18.600000381469727,18.92009925842285,18.92009925842285,1938539
"CAN","Canaan Inc. - American Depositary Shares","2021-02-17 13:30:00-05:00",18.93000030517578,19.15999984741211,18.350000381469727,18.549999237060547,18.549999237060547,1342508
"CAN","Canaan Inc. - American Depositary Shares","2021-02-17 14:30:00-05:00",18.530000686645508,20.96999931335449,18.39999961853028,20.34000015258789,20.34000015258789,3222835
"CAN","Canaan Inc. - American Depositary Shares","2021-02-17 15:30:00-05:00",20.350000381469727,20.799999237060547,20.200000762939453,20.489999771118164,20.489999771118164,1409966
"CAN","Canaan Inc. - American Depositary Shares","2021-02-17 16:00:00-05:00",20.5,21.425,20.4,20.76,20.76,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-17 17:00:00-05:00",20.76,20.95,20.5,20.7701,20.7701,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-17 18:00:00-05:00",20.77,20.95,20.3,20.48,20.48,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-18 04:00:00-05:00",20.5,20.5,18.78,19.58,19.58,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-18 05:00:00-05:00",19.5,19.55,19.11,19.11,19.11,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-18 06:00:00-05:00",19.11,19.12,18.25,18.74,18.74,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-18 07:00:00-05:00",18.73,19.13,18.1,18.45,18.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-18 08:00:00-05:00",18.43,19.1,18.21,18.8,18.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-18 09:00:00-05:00",18.8,18.83,18.11,18.14,18.14,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-18 09:30:00-05:00",18.100000381469727,19.3799991607666,15.649999618530272,16.0,16.0,8594434
"CAN","Canaan Inc. - American Depositary Shares","2021-02-18 10:30:00-05:00",16.0,17.799999237060547,15.93000030517578,17.655000686645508,17.655000686645508,5358654
"CAN","Canaan Inc. - American Depositary Shares","2021-02-18 11:30:00-05:00",17.6697998046875,18.63999938964844,17.270000457763672,18.18000030517578,18.18000030517578,3016727
"CAN","Canaan Inc. - American Depositary Shares","2021-02-18 12:30:00-05:00",18.18989944458008,18.46999931335449,17.389999389648438,18.3799991607666,18.3799991607666,1840554
"CAN","Canaan Inc. - American Depositary Shares","2021-02-18 13:30:00-05:00",18.36000061035156,18.43000030517578,17.799999237060547,17.834800720214844,17.834800720214844,865001
"CAN","Canaan Inc. - American Depositary Shares","2021-02-18 14:30:00-05:00",17.84000015258789,18.170000076293945,17.030000686645508,17.128700256347656,17.128700256347656,1357276
"CAN","Canaan Inc. - American Depositary Shares","2021-02-18 15:30:00-05:00",17.135000228881836,17.600000381469727,17.1200008392334,17.298999786376953,17.298999786376953,929018
"CAN","Canaan Inc. - American Depositary Shares","2021-02-18 16:00:00-05:00",17.33,18.0,17.11,17.32,17.32,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-18 17:00:00-05:00",17.36,17.7,17.22,17.25,17.25,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-18 18:00:00-05:00",17.28,17.39,16.5,16.8,16.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-19 04:00:00-05:00",17.22,18.66,17.22,18.5,18.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-19 05:00:00-05:00",18.54,18.85,18.33,18.74,18.74,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-19 06:00:00-05:00",18.71,18.71,18.45,18.55,18.55,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-19 07:00:00-05:00",18.55,18.84,18.25,18.56,18.56,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-19 08:00:00-05:00",18.54,18.83,18.26,18.83,18.83,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-19 09:00:00-05:00",18.83,19.27,18.75,19.11,19.11,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-19 09:30:00-05:00",19.600000381469727,21.81999969482422,19.440000534057617,21.733200073242188,21.733200073242188,10338120
"CAN","Canaan Inc. - American Depositary Shares","2021-02-19 10:30:00-05:00",21.700000762939453,23.10460090637207,21.2549991607666,22.979999542236328,22.979999542236328,7888212
"CAN","Canaan Inc. - American Depositary Shares","2021-02-19 11:30:00-05:00",22.979999542236328,24.989999771118164,22.270000457763672,23.960100173950195,23.960100173950195,8211749
"CAN","Canaan Inc. - American Depositary Shares","2021-02-19 12:30:00-05:00",23.965999603271484,24.940000534057617,22.93000030517578,24.63500022888184,24.63500022888184,7556207
"CAN","Canaan Inc. - American Depositary Shares","2021-02-19 13:30:00-05:00",24.61000061035156,25.77750015258789,24.02009963989257,25.1299991607666,25.1299991607666,9737106
"CAN","Canaan Inc. - American Depositary Shares","2021-02-19 14:30:00-05:00",25.1299991607666,25.6299991607666,23.71999931335449,23.740100860595703,23.740100860595703,5390879
"CAN","Canaan Inc. - American Depositary Shares","2021-02-19 15:30:00-05:00",23.75,24.959999084472656,23.75,24.770999908447266,24.770999908447266,2589897
"CAN","Canaan Inc. - American Depositary Shares","2021-02-19 16:00:00-05:00",24.8,25.89,24.47,24.78,24.78,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-19 17:00:00-05:00",24.78,25.59,24.72,25.0,25.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-19 18:00:00-05:00",25.0,25.72,24.99,25.69,25.69,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-22 04:00:00-05:00",25.6,26.23,21.76,23.76,23.76,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-22 05:00:00-05:00",23.8,24.18,22.71,23.14,23.14,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-22 06:00:00-05:00",23.11,23.99,22.91,23.23,23.23,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-22 07:00:00-05:00",23.23,23.65,22.2,22.63,22.63,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-22 08:00:00-05:00",22.6,23.64,22.2001,22.5,22.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-22 09:00:00-05:00",22.5,22.82,20.55,20.74,20.74,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-22 09:30:00-05:00",21.14999961853028,24.799999237060547,20.68000030517578,23.56999969482422,23.56999969482422,14919668
"CAN","Canaan Inc. - American Depositary Shares","2021-02-22 10:30:00-05:00",23.56999969482422,24.59000015258789,22.60009956359864,22.70009994506836,22.70009994506836,5044646
"CAN","Canaan Inc. - American Depositary Shares","2021-02-22 11:30:00-05:00",22.75,23.3710994720459,21.0,21.075000762939453,21.075000762939453,4282048
"CAN","Canaan Inc. - American Depositary Shares","2021-02-22 12:30:00-05:00",21.09000015258789,21.8799991607666,20.14999961853028,21.180099487304688,21.180099487304688,3935606
"CAN","Canaan Inc. - American Depositary Shares","2021-02-22 13:30:00-05:00",21.174999237060547,22.549999237060547,21.100000381469727,21.595199584960938,21.595199584960938,2386869
"CAN","Canaan Inc. - American Depositary Shares","2021-02-22 14:30:00-05:00",21.565000534057617,21.989999771118164,21.0,21.14999961853028,21.14999961853028,2034768
"CAN","Canaan Inc. - American Depositary Shares","2021-02-22 15:30:00-05:00",21.11009979248047,21.149900436401367,20.57999992370605,20.83329963684082,20.83329963684082,1776980
"CAN","Canaan Inc. - American Depositary Shares","2021-02-22 16:00:00-05:00",21.0,22.46,20.85,22.28,22.28,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-22 17:00:00-05:00",22.28,22.46,21.57,21.66,21.66,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-22 18:00:00-05:00",21.66,21.73,21.3,21.49,21.49,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-23 04:00:00-05:00",19.45,19.45,17.3,18.11,18.11,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-23 05:00:00-05:00",18.14,18.33,17.85,17.91,17.91,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-23 06:00:00-05:00",17.91,17.95,16.95,17.25,17.25,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-23 07:00:00-05:00",17.2,17.85,16.8,17.15,17.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-23 08:00:00-05:00",17.18,18.0,16.8,17.02,17.02,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-23 09:00:00-05:00",17.02,17.13,16.6,16.64,16.64,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-23 09:30:00-05:00",16.93000030517578,18.68000030517578,14.979999542236328,18.56110000610352,18.56110000610352,13830935
