"ticker","name","date","open","high","low","close","adjusted close","volume"
"CAN","Canaan Inc. - American Depositary Shares","2021-02-23 10:30:00-05:00",18.510099411010746,19.670000076293945,17.75,18.459999084472656,18.459999084472656,5280657
"CAN","Canaan Inc. - American Depositary Shares","2021-02-23 11:30:00-05:00",18.45009994506836,18.93000030517578,17.5,18.114999771118164,18.114999771118164,2649157
"CAN","Canaan Inc. - American Depositary Shares","2021-02-23 12:30:00-05:00",18.1200008392334,18.280000686645508,17.64299964904785,17.959999084472656,17.959999084472656,1509146
"CAN","Canaan Inc. - American Depositary Shares","2021-02-23 13:30:00-05:00",17.925100326538086,18.010000228881836,16.90999984741211,17.09000015258789,17.09000015258789,1495718
"CAN","Canaan Inc. - American Depositary Shares","2021-02-23 14:30:00-05:00",17.079999923706055,17.850000381469727,16.045000076293945,17.674999237060547,17.674999237060547,2807073
"CAN","Canaan Inc. - American Depositary Shares","2021-02-23 15:30:00-05:00",17.709999084472656,18.14999961853028,17.225000381469727,17.722700119018555,17.722700119018555,1863918
"CAN","Canaan Inc. - American Depositary Shares","2021-02-23 16:00:00-05:00",17.8065,18.44,17.72,18.09,18.09,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-23 17:00:00-05:00",18.09,18.34,18.02,18.3,18.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-23 18:00:00-05:00",18.25,18.5,18.25,18.38,18.38,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-24 04:00:00-05:00",19.8,20.75,18.9,20.2,20.2,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-24 05:00:00-05:00",20.2,20.52,20.0,20.0,20.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-24 06:00:00-05:00",20.01,20.45,20.0,20.25,20.25,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-24 07:00:00-05:00",20.34,21.79,19.83,21.52,21.52,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-24 08:00:00-05:00",21.53,21.56,20.46,20.6,20.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-24 09:00:00-05:00",20.59,20.59,18.68,19.08,19.08,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-24 09:30:00-05:00",19.38999938964844,20.07999992370605,18.14999961853028,18.45009994506836,18.45009994506836,6079590
"CAN","Canaan Inc. - American Depositary Shares","2021-02-24 10:30:00-05:00",18.46999931335449,19.43000030517578,18.32010078430176,19.10009956359864,19.10009956359864,2676447
"CAN","Canaan Inc. - American Depositary Shares","2021-02-24 11:30:00-05:00",19.106000900268555,19.21999931335449,18.61009979248047,18.905000686645508,18.905000686645508,1483471
"CAN","Canaan Inc. - American Depositary Shares","2021-02-24 12:30:00-05:00",18.924999237060547,18.94799995422364,18.31010055541992,18.32010078430176,18.32010078430176,811161
"CAN","Canaan Inc. - American Depositary Shares","2021-02-24 13:30:00-05:00",18.325000762939453,18.489999771118164,18.100000381469727,18.17009925842285,18.17009925842285,695777
"CAN","Canaan Inc. - American Depositary Shares","2021-02-24 14:30:00-05:00",18.17659950256348,18.280000686645508,18.100000381469727,18.1299991607666,18.1299991607666,511642
"CAN","Canaan Inc. - American Depositary Shares","2021-02-24 15:30:00-05:00",18.128999710083008,18.5,18.030000686645508,18.5,18.5,677552
"CAN","Canaan Inc. - American Depositary Shares","2021-02-24 16:00:00-05:00",18.49,18.5,18.0,18.1,18.1,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-24 17:00:00-05:00",18.15,18.54,18.0,18.49,18.49,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-24 18:00:00-05:00",18.49,18.79,18.4,18.68,18.68,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-25 04:00:00-05:00",19.27,19.27,17.98,17.98,17.98,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-25 05:00:00-05:00",17.96,18.4,17.96,18.28,18.28,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-25 06:00:00-05:00",18.29,18.77,18.17,18.6,18.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-25 07:00:00-05:00",18.61,19.1,18.55,18.85,18.85,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-25 08:00:00-05:00",18.84,20.0,18.7,19.6999,19.6999,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-25 09:00:00-05:00",19.66,19.72,19.3,19.61,19.61,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-25 09:30:00-05:00",18.780000686645508,20.29450035095215,18.709999084472656,19.350000381469727,19.350000381469727,5812424
"CAN","Canaan Inc. - American Depositary Shares","2021-02-25 10:30:00-05:00",19.3700008392334,19.520000457763672,18.07999992370605,18.799999237060547,18.799999237060547,3635353
"CAN","Canaan Inc. - American Depositary Shares","2021-02-25 11:30:00-05:00",18.809999465942383,18.94989967346192,16.774999618530273,16.850000381469727,16.850000381469727,2683819
"CAN","Canaan Inc. - American Depositary Shares","2021-02-25 12:30:00-05:00",16.81999969482422,17.299999237060547,16.0,16.850000381469727,16.850000381469727,2137654
"CAN","Canaan Inc. - American Depositary Shares","2021-02-25 13:30:00-05:00",16.81999969482422,17.0,16.28019905090332,16.969999313354492,16.969999313354492,1100871
"CAN","Canaan Inc. - American Depositary Shares","2021-02-25 14:30:00-05:00",16.979999542236328,17.040000915527344,16.0,16.05500030517578,16.05500030517578,1091669
"CAN","Canaan Inc. - American Depositary Shares","2021-02-25 15:30:00-05:00",16.05500030517578,16.100000381469727,15.404999732971191,15.67389965057373,15.67389965057373,1276732
"CAN","Canaan Inc. - American Depositary Shares","2021-02-25 16:00:00-05:00",15.71,15.95,15.12,15.35,15.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-25 17:00:00-05:00",15.42,15.58,15.01,15.15,15.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-25 18:00:00-05:00",15.15,15.16,14.2,14.2,14.2,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-26 04:00:00-05:00",14.7,14.7,13.64,14.25,14.25,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-26 05:00:00-05:00",14.35,14.75,14.3,14.47,14.47,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-26 06:00:00-05:00",14.41,14.73,14.3,14.31,14.31,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-26 07:00:00-05:00",14.31,15.06,14.23,15.06,15.06,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-26 08:00:00-05:00",15.19,15.52,14.4,14.9,14.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-26 09:00:00-05:00",14.87,15.39,14.83,15.18,15.18,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-26 09:30:00-05:00",15.25,16.850000381469727,14.321999549865724,14.699999809265137,14.699999809265137,5669019
"CAN","Canaan Inc. - American Depositary Shares","2021-02-26 10:30:00-05:00",14.699999809265137,15.84000015258789,14.390000343322754,15.460000038146973,15.460000038146973,2318307
"CAN","Canaan Inc. - American Depositary Shares","2021-02-26 11:30:00-05:00",15.51509952545166,16.329999923706055,15.5,15.65999984741211,15.65999984741211,1451939
"CAN","Canaan Inc. - American Depositary Shares","2021-02-26 12:30:00-05:00",15.710000038146973,16.1200008392334,15.600000381469728,15.93000030517578,15.93000030517578,734342
"CAN","Canaan Inc. - American Depositary Shares","2021-02-26 13:30:00-05:00",15.93000030517578,15.970000267028809,15.157899856567385,15.320899963378906,15.320899963378906,1185199
"CAN","Canaan Inc. - American Depositary Shares","2021-02-26 14:30:00-05:00",15.300000190734863,15.550000190734863,15.010000228881836,15.039999961853027,15.039999961853027,1073148
"CAN","Canaan Inc. - American Depositary Shares","2021-02-26 15:30:00-05:00",15.0600004196167,15.56999969482422,15.039999961853027,15.140000343322754,15.140000343322754,688422
"CAN","Canaan Inc. - American Depositary Shares","2021-02-26 16:00:00-05:00",15.16,15.42,14.98,15.0,15.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-26 17:00:00-05:00",15.05,15.3,14.8,14.82,14.82,0
"CAN","Canaan Inc. - American Depositary Shares","2021-02-26 18:00:00-05:00",14.95,15.07,14.8,15.07,15.07,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-01 04:00:00-05:00",16.35,17.5,16.01,17.07,17.07,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-01 05:00:00-05:00",17.08,17.9,17.07,17.9,17.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-01 06:00:00-05:00",17.9,18.38,17.41,17.73,17.73,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-01 07:00:00-05:00",17.73,17.9,17.47,17.5,17.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-01 08:00:00-05:00",17.51,18.18,17.5,17.74,17.74,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-01 09:00:00-05:00",17.76,18.0,17.42,17.59,17.59,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-01 09:30:00-05:00",17.639999389648438,20.520000457763672,16.90999984741211,20.190000534057617,20.190000534057617,13112631
"CAN","Canaan Inc. - American Depositary Shares","2021-03-01 10:30:00-05:00",20.18899917602539,21.200000762939453,20.0,20.440000534057617,20.440000534057617,7156807
"CAN","Canaan Inc. - American Depositary Shares","2021-03-01 11:30:00-05:00",20.440000534057617,21.799999237060547,20.100000381469727,21.440000534057617,21.440000534057617,5905198
"CAN","Canaan Inc. - American Depositary Shares","2021-03-01 12:30:00-05:00",21.48500061035156,21.700000762939453,20.770000457763672,21.190000534057617,21.190000534057617,2565198
"CAN","Canaan Inc. - American Depositary Shares","2021-03-01 13:30:00-05:00",21.190000534057617,21.549999237060547,21.059999465942383,21.299999237060547,21.299999237060547,1584473
"CAN","Canaan Inc. - American Depositary Shares","2021-03-01 14:30:00-05:00",21.251100540161133,21.84000015258789,20.940000534057617,21.46540069580078,21.46540069580078,2014599
"CAN","Canaan Inc. - American Depositary Shares","2021-03-01 15:30:00-05:00",21.43869972229004,22.290000915527344,21.38999938964844,22.23500061035156,22.23500061035156,2478914
"CAN","Canaan Inc. - American Depositary Shares","2021-03-01 16:00:00-05:00",22.24,22.33,21.86,22.3,22.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-01 17:00:00-05:00",22.3,22.6,22.0,22.4,22.4,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-01 18:00:00-05:00",22.31,23.4,22.27,23.34,23.34,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-02 04:00:00-05:00",22.7,22.7,21.0,21.52,21.52,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-02 05:00:00-05:00",21.54,22.19,21.18,21.52,21.52,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-02 06:00:00-05:00",21.49,22.17,21.38,21.75,21.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-02 07:00:00-05:00",21.75,22.9,21.58,22.3,22.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-02 08:00:00-05:00",22.28,22.94,21.98,22.55,22.55,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-02 09:00:00-05:00",22.53,22.61,22.0,22.55,22.55,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-02 09:30:00-05:00",23.27499961853028,23.61000061035156,20.89999961853028,21.059999465942383,21.059999465942383,7416710
"CAN","Canaan Inc. - American Depositary Shares","2021-03-02 10:30:00-05:00",21.020000457763672,22.422700881958008,20.96999931335449,22.422700881958008,22.422700881958008,2232739
"CAN","Canaan Inc. - American Depositary Shares","2021-03-02 11:30:00-05:00",22.43000030517578,22.5,20.950000762939453,21.13999938964844,21.13999938964844,1988087
"CAN","Canaan Inc. - American Depositary Shares","2021-03-02 12:30:00-05:00",21.13999938964844,21.36000061035156,20.63999938964844,21.121999740600582,21.121999740600582,1466187
"CAN","Canaan Inc. - American Depositary Shares","2021-03-02 13:30:00-05:00",21.159900665283203,21.159900665283203,20.420000076293945,20.64999961853028,20.64999961853028,1000798
"CAN","Canaan Inc. - American Depositary Shares","2021-03-02 14:30:00-05:00",20.71999931335449,21.459999084472656,20.65999984741211,21.104999542236328,21.104999542236328,1247606
"CAN","Canaan Inc. - American Depositary Shares","2021-03-02 15:30:00-05:00",21.125,21.520000457763672,21.049999237060547,21.299999237060547,21.299999237060547,663713
"CAN","Canaan Inc. - American Depositary Shares","2021-03-02 16:00:00-05:00",21.34,21.55,21.17,21.39,21.39,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-02 17:00:00-05:00",21.24,21.33,21.16,21.3,21.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-02 18:00:00-05:00",21.23,21.52,20.73,21.48,21.48,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-03 04:00:00-05:00",22.75,25.8,22.75,25.42,25.42,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-03 05:00:00-05:00",25.41,25.88,25.33,25.36,25.36,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-03 06:00:00-05:00",25.37,25.69,25.33,25.6,25.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-03 07:00:00-05:00",25.59,25.9,25.07,25.32,25.32,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-03 08:00:00-05:00",25.33,26.75,25.18,25.5,25.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-03 09:00:00-05:00",25.5,25.52,23.76,23.86,23.86,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-03 09:30:00-05:00",24.31999969482422,25.299999237060547,22.8799991607666,24.13330078125,24.13330078125,11002921
"CAN","Canaan Inc. - American Depositary Shares","2021-03-03 10:30:00-05:00",24.09000015258789,25.200000762939453,23.21999931335449,25.040000915527344,25.040000915527344,3471009
"CAN","Canaan Inc. - American Depositary Shares","2021-03-03 11:30:00-05:00",25.040000915527344,25.170000076293945,23.809999465942383,23.89999961853028,23.89999961853028,1813819
"CAN","Canaan Inc. - American Depositary Shares","2021-03-03 12:30:00-05:00",23.915000915527344,24.34000015258789,23.540000915527344,23.71999931335449,23.71999931335449,1339585
"CAN","Canaan Inc. - American Depositary Shares","2021-03-03 13:30:00-05:00",23.70599937438965,23.9867000579834,22.229999542236328,22.489999771118164,22.489999771118164,1869200
"CAN","Canaan Inc. - American Depositary Shares","2021-03-03 14:30:00-05:00",22.5,23.0,21.850000381469727,22.559999465942383,22.559999465942383,1944618
"CAN","Canaan Inc. - American Depositary Shares","2021-03-03 15:30:00-05:00",22.600000381469727,22.950000762939453,22.26000022888184,22.700000762939453,22.700000762939453,1166103
"CAN","Canaan Inc. - American Depositary Shares","2021-03-03 16:00:00-05:00",22.73,23.48,22.62,23.0,23.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-03 17:00:00-05:00",23.0,23.68,22.94,23.35,23.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-03 18:00:00-05:00",23.35,24.38,23.3,23.38,23.38,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-04 04:00:00-05:00",23.87,23.87,20.0,20.12,20.12,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-04 05:00:00-05:00",20.15,22.5,20.1,22.44,22.44,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-04 06:00:00-05:00",22.44,22.44,21.0,21.14,21.14,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-04 07:00:00-05:00",21.14,22.93,21.0,22.13,22.13,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-04 08:00:00-05:00",22.14,22.99,21.4,22.14,22.14,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-04 09:00:00-05:00",22.13,22.64,22.0,22.11,22.11,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-04 09:30:00-05:00",21.924400329589844,24.950000762939453,20.39999961853028,21.864999771118164,21.864999771118164,6003837
"CAN","Canaan Inc. - American Depositary Shares","2021-03-04 10:30:00-05:00",21.86000061035156,23.170000076293945,21.5,22.31999969482422,22.31999969482422,2312133
"CAN","Canaan Inc. - American Depositary Shares","2021-03-04 11:30:00-05:00",22.33009910583496,23.450000762939453,22.0,22.22010040283203,22.22010040283203,1956948
"CAN","Canaan Inc. - American Depositary Shares","2021-03-04 12:30:00-05:00",22.295000076293945,22.420000076293945,20.51000022888184,21.020000457763672,21.020000457763672,2193942
"CAN","Canaan Inc. - American Depositary Shares","2021-03-04 13:30:00-05:00",21.020000457763672,21.020000457763672,19.0,20.64999961853028,20.64999961853028,2265570
"CAN","Canaan Inc. - American Depositary Shares","2021-03-04 14:30:00-05:00",20.57010078430176,20.8700008392334,19.680099487304688,20.309999465942383,20.309999465942383,1384976
"CAN","Canaan Inc. - American Depositary Shares","2021-03-04 15:30:00-05:00",20.299999237060547,20.709999084472656,20.270000457763672,20.61000061035156,20.61000061035156,1242328
"CAN","Canaan Inc. - American Depositary Shares","2021-03-04 16:00:00-05:00",20.62,21.15,20.61,21.02,21.02,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-04 17:00:00-05:00",21.02,21.3,20.0,20.0,20.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-04 18:00:00-05:00",20.32,20.35,19.5,19.81,19.81,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-05 04:00:00-05:00",18.96,20.2,18.83,19.52,19.52,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-05 05:00:00-05:00",19.35,20.14,19.21,20.13,20.13,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-05 06:00:00-05:00",20.14,20.38,19.83,20.32,20.32,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-05 07:00:00-05:00",20.33,20.82,19.87,20.0,20.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-05 08:00:00-05:00",19.98,20.91,19.87,20.9,20.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-05 09:00:00-05:00",20.9,22.39,19.95,22.39,22.39,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-05 09:30:00-05:00",21.46999931335449,21.83989906311035,19.0,19.26499938964844,19.26499938964844,4527168
"CAN","Canaan Inc. - American Depositary Shares","2021-03-05 10:30:00-05:00",19.299999237060547,19.299999237060547,17.280000686645508,17.299999237060547,17.299999237060547,3235305
"CAN","Canaan Inc. - American Depositary Shares","2021-03-05 11:30:00-05:00",17.260000228881836,18.96999931335449,17.110000610351562,18.90069961547852,18.90069961547852,1762730
"CAN","Canaan Inc. - American Depositary Shares","2021-03-05 12:30:00-05:00",18.959999084472656,19.74239921569824,18.70199966430664,19.700000762939453,19.700000762939453,1489639
"CAN","Canaan Inc. - American Depositary Shares","2021-03-05 13:30:00-05:00",19.701000213623047,20.13999938964844,18.809999465942383,19.23500061035156,19.23500061035156,1291846
"CAN","Canaan Inc. - American Depositary Shares","2021-03-05 14:30:00-05:00",19.256000518798828,19.644699096679688,19.01000022888184,19.520000457763672,19.520000457763672,1058821
"CAN","Canaan Inc. - American Depositary Shares","2021-03-05 15:30:00-05:00",19.52499961853028,20.309999465942383,19.5,19.96999931335449,19.96999931335449,865910
"CAN","Canaan Inc. - American Depositary Shares","2021-03-05 16:00:00-05:00",19.97,20.37,19.69,19.98,19.98,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-05 17:00:00-05:00",19.97,20.35,19.89,20.19,20.19,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-05 18:00:00-05:00",20.17,20.2,20.01,20.1,20.1,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-08 04:00:00-05:00",20.0,20.32,18.5,19.11,19.11,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-08 05:00:00-05:00",19.12,19.45,18.81,19.41,19.41,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-08 06:00:00-05:00",19.45,20.65,19.4,20.5,20.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-08 07:00:00-05:00",20.47,20.83,20.25,20.35,20.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-08 08:00:00-05:00",20.31,20.85,20.05,20.8,20.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-08 09:00:00-05:00",20.8,21.16,20.65,21.0,21.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-08 09:30:00-05:00",20.729400634765625,21.68000030517578,19.559999465942383,20.93000030517578,20.93000030517578,4636292
"CAN","Canaan Inc. - American Depositary Shares","2021-03-08 10:30:00-05:00",20.950000762939453,22.190000534057617,20.85400009155273,21.209999084472656,21.209999084472656,2825042
"CAN","Canaan Inc. - American Depositary Shares","2021-03-08 11:30:00-05:00",21.200000762939453,21.21699905395508,20.020000457763672,20.5049991607666,20.5049991607666,1608657
"CAN","Canaan Inc. - American Depositary Shares","2021-03-08 12:30:00-05:00",20.46999931335449,20.499900817871094,19.57999992370605,20.02989959716797,20.02989959716797,940139
"CAN","Canaan Inc. - American Depositary Shares","2021-03-08 13:30:00-05:00",20.0,20.069900512695312,19.190000534057617,19.32539939880371,19.32539939880371,852222
"CAN","Canaan Inc. - American Depositary Shares","2021-03-08 14:30:00-05:00",19.354999542236328,19.520000457763672,19.0,19.100000381469727,19.100000381469727,713055
"CAN","Canaan Inc. - American Depositary Shares","2021-03-08 15:30:00-05:00",19.100000381469727,19.31999969482422,19.01000022888184,19.064599990844727,19.064599990844727,653511
"CAN","Canaan Inc. - American Depositary Shares","2021-03-08 16:00:00-05:00",19.07,19.32,19.07,19.12,19.12,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-08 17:00:00-05:00",19.15,19.4,19.07,19.25,19.25,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-08 18:00:00-05:00",19.25,19.94,19.13,19.9,19.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-09 04:00:00-05:00",20.5,22.5,20.23,21.77,21.77,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-09 05:00:00-05:00",21.77,22.27,21.63,21.9,21.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-09 06:00:00-05:00",21.9,22.06,21.7,21.89,21.89,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-09 07:00:00-05:00",21.85,21.85,21.21,21.33,21.33,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-09 08:00:00-05:00",21.34,21.75,21.2,21.48,21.48,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-09 09:00:00-05:00",21.48,21.95,21.38,21.83,21.83,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-09 09:30:00-05:00",21.738399505615234,26.040000915527344,21.31999969482422,24.59000015258789,24.59000015258789,13683180
"CAN","Canaan Inc. - American Depositary Shares","2021-03-09 10:30:00-05:00",24.59670066833496,25.549999237060547,24.07999992370605,25.3700008392334,25.3700008392334,5552846
"CAN","Canaan Inc. - American Depositary Shares","2021-03-09 11:30:00-05:00",25.395000457763672,26.440000534057617,25.299999237060547,25.725000381469727,25.725000381469727,4679916
"CAN","Canaan Inc. - American Depositary Shares","2021-03-09 12:30:00-05:00",25.738300323486328,26.549999237060547,25.559999465942383,26.19420051574707,26.19420051574707,2620649
"CAN","Canaan Inc. - American Depositary Shares","2021-03-09 13:30:00-05:00",26.14999961853028,26.68000030517578,25.799999237060547,26.3700008392334,26.3700008392334,2442648
"CAN","Canaan Inc. - American Depositary Shares","2021-03-09 14:30:00-05:00",26.3799991607666,30.290000915527344,26.21999931335449,29.090499877929688,29.090499877929688,8054675
"CAN","Canaan Inc. - American Depositary Shares","2021-03-09 15:30:00-05:00",29.02989959716797,29.83989906311035,28.51000022888184,28.809999465942383,28.809999465942383,2998843
"CAN","Canaan Inc. - American Depositary Shares","2021-03-09 16:00:00-05:00",28.69,28.98,28.21,28.51,28.51,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-09 17:00:00-05:00",28.51,29.52,28.36,29.39,29.39,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-09 18:00:00-05:00",29.39,29.43,28.39,28.89,28.89,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-10 04:00:00-05:00",29.8,30.0,29.0,29.65,29.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-10 05:00:00-05:00",29.69,31.78,29.69,31.06,31.06,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-10 06:00:00-05:00",31.05,31.14,29.35,29.56,29.56,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-10 07:00:00-05:00",29.75,31.4,29.42,30.58,30.58,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-10 08:00:00-05:00",30.6,31.47,29.71,31.02,31.02,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-10 09:00:00-05:00",31.02,33.5,30.9,32.75,32.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-10 09:30:00-05:00",31.799999237060547,32.43000030517578,26.39999961853028,26.39999961853028,26.39999961853028,15752356
"CAN","Canaan Inc. - American Depositary Shares","2021-03-10 10:30:00-05:00",26.39999961853028,29.530000686645508,26.3700008392334,28.887300491333008,28.887300491333008,5974065
"CAN","Canaan Inc. - American Depositary Shares","2021-03-10 11:30:00-05:00",28.88999938964844,30.600000381469727,27.89999961853028,29.2549991607666,29.2549991607666,3441690
"CAN","Canaan Inc. - American Depositary Shares","2021-03-10 12:30:00-05:00",29.25,29.46999931335449,27.809999465942383,29.26000022888184,29.26000022888184,2246390
