"ticker","name","date","open","high","low","close","adjusted close","volume"
"CAN","Canaan Inc. - American Depositary Shares","2021-03-10 13:30:00-05:00",29.31999969482422,31.200000762939453,28.39999961853028,31.191999435424805,31.191999435424805,3467029
"CAN","Canaan Inc. - American Depositary Shares","2021-03-10 14:30:00-05:00",31.165000915527344,31.3799991607666,29.13999938964844,29.670000076293945,29.670000076293945,3047397
"CAN","Canaan Inc. - American Depositary Shares","2021-03-10 15:30:00-05:00",29.63500022888184,29.93000030517578,27.90999984741211,27.90999984741211,27.90999984741211,2147786
"CAN","Canaan Inc. - American Depositary Shares","2021-03-10 16:00:00-05:00",27.91,29.0,27.2,28.64,28.64,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-10 17:00:00-05:00",28.9,28.95,28.41,28.79,28.79,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-10 18:00:00-05:00",28.8,28.8,27.45,27.45,27.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-11 04:00:00-05:00",27.7,29.04,26.28,28.83,28.83,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-11 05:00:00-05:00",28.83,29.19,27.6,28.47,28.47,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-11 06:00:00-05:00",28.38,29.5,28.02,28.76,28.76,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-11 07:00:00-05:00",28.76,29.76,28.62,29.46,29.46,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-11 08:00:00-05:00",29.46,30.15,29.0,29.87,29.87,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-11 09:00:00-05:00",29.81,29.99,29.13,29.43,29.43,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-11 09:30:00-05:00",29.46999931335449,31.396699905395508,28.7189998626709,29.739999771118164,29.739999771118164,6048957
"CAN","Canaan Inc. - American Depositary Shares","2021-03-11 10:30:00-05:00",29.71999931335449,30.209999084472656,29.309999465942383,30.021499633789062,30.021499633789062,1859591
"CAN","Canaan Inc. - American Depositary Shares","2021-03-11 11:30:00-05:00",30.02499961853028,30.75,29.709999084472656,30.3700008392334,30.3700008392334,2179415
"CAN","Canaan Inc. - American Depositary Shares","2021-03-11 12:30:00-05:00",30.34000015258789,32.099998474121094,30.34000015258789,32.09189987182617,32.09189987182617,3286861
"CAN","Canaan Inc. - American Depositary Shares","2021-03-11 13:30:00-05:00",32.099998474121094,33.33000183105469,31.809999465942383,33.029998779296875,33.029998779296875,4470915
"CAN","Canaan Inc. - American Depositary Shares","2021-03-11 14:30:00-05:00",33.060001373291016,34.29999923706055,32.77000045776367,34.22999954223633,34.22999954223633,3701117
"CAN","Canaan Inc. - American Depositary Shares","2021-03-11 15:30:00-05:00",34.209999084472656,36.79999923706055,33.910099029541016,36.40999984741211,36.40999984741211,4705630
"CAN","Canaan Inc. - American Depositary Shares","2021-03-11 16:00:00-05:00",36.4,37.9,36.09,36.45,36.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-11 17:00:00-05:00",36.4,37.21,36.25,36.69,36.69,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-11 18:00:00-05:00",36.65,38.2,36.57,36.9,36.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-12 04:00:00-05:00",35.0,36.5,31.57,33.71,33.71,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-12 05:00:00-05:00",33.73,33.98,32.22,32.66,32.66,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-12 06:00:00-05:00",32.62,34.15,32.62,33.61,33.61,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-12 07:00:00-05:00",33.61,35.1,33.6,34.34,34.34,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-12 08:00:00-05:00",34.34,35.1,31.98,31.99,31.99,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-12 09:00:00-05:00",32.01,32.9,31.61,31.86,31.86,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-12 09:30:00-05:00",31.709999084472656,38.400001525878906,31.21999931335449,38.13999938964844,38.13999938964844,11873253
"CAN","Canaan Inc. - American Depositary Shares","2021-03-12 10:30:00-05:00",38.13999938964844,39.09999847412109,36.58000183105469,38.54999923706055,38.54999923706055,6271123
"CAN","Canaan Inc. - American Depositary Shares","2021-03-12 11:30:00-05:00",38.58000183105469,38.59999847412109,36.5,37.25550079345703,37.25550079345703,3811701
"CAN","Canaan Inc. - American Depositary Shares","2021-03-12 12:30:00-05:00",37.25,37.30989837646485,35.099998474121094,35.80580139160156,35.80580139160156,2873448
"CAN","Canaan Inc. - American Depositary Shares","2021-03-12 13:30:00-05:00",35.790000915527344,35.849998474121094,34.20000076293945,34.69919967651367,34.69919967651367,2254746
"CAN","Canaan Inc. - American Depositary Shares","2021-03-12 14:30:00-05:00",34.62689971923828,36.18999862670898,34.584999084472656,34.97999954223633,34.97999954223633,1513457
"CAN","Canaan Inc. - American Depositary Shares","2021-03-12 15:30:00-05:00",35.0,35.470001220703125,34.5,34.630001068115234,34.630001068115234,1083414
"CAN","Canaan Inc. - American Depositary Shares","2021-03-12 16:00:00-05:00",34.63,35.13,32.3,34.9,34.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-12 17:00:00-05:00",35.0,35.45,34.92,35.25,35.25,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-12 18:00:00-05:00",35.29,35.39,35.19,35.34,35.34,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-15 04:00:00-04:00",36.0,38.75,36.0,38.25,38.25,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-15 05:00:00-04:00",38.26,38.26,35.05,35.11,35.11,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-15 06:00:00-04:00",35.17,36.17,34.6,35.47,35.47,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-15 07:00:00-04:00",35.47,36.65,35.35,36.03,36.03,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-15 08:00:00-04:00",36.03,36.51,33.68,34.0,34.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-15 09:00:00-04:00",34.17,35.49,33.91,34.88,34.88,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-15 09:30:00-04:00",35.404998779296875,37.77999877929688,35.20000076293945,36.47520065307617,36.47520065307617,7624973
"CAN","Canaan Inc. - American Depositary Shares","2021-03-15 10:30:00-04:00",36.400001525878906,36.48630142211914,33.54999923706055,33.79499816894531,33.79499816894531,3277410
"CAN","Canaan Inc. - American Depositary Shares","2021-03-15 11:30:00-04:00",33.81999969482422,34.43000030517578,33.029998779296875,33.685001373291016,33.685001373291016,1965782
"CAN","Canaan Inc. - American Depositary Shares","2021-03-15 12:30:00-04:00",33.689998626708984,33.79999923706055,31.3700008392334,31.65999984741211,31.65999984741211,2194634
"CAN","Canaan Inc. - American Depositary Shares","2021-03-15 13:30:00-04:00",31.65800094604492,33.209999084472656,31.6299991607666,32.90700149536133,32.90700149536133,2044563
"CAN","Canaan Inc. - American Depositary Shares","2021-03-15 14:30:00-04:00",32.90999984741211,33.130001068115234,32.52000045776367,32.81999969482422,32.81999969482422,887119
"CAN","Canaan Inc. - American Depositary Shares","2021-03-15 15:30:00-04:00",32.869998931884766,33.709999084472656,32.84000015258789,33.439998626708984,33.439998626708984,986686
"CAN","Canaan Inc. - American Depositary Shares","2021-03-15 16:00:00-04:00",33.55,34.0,33.3,33.5,33.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-15 17:00:00-04:00",33.46,33.9,33.4,33.89,33.89,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-15 18:00:00-04:00",33.89,33.89,33.22,33.45,33.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-15 19:00:00-04:00",33.5,33.55,33.03,33.0601,33.0601,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-16 04:00:00-04:00",33.15,33.65,31.5,32.9,32.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-16 05:00:00-04:00",32.9,33.76,32.9,33.53,33.53,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-16 06:00:00-04:00",33.53,33.75,33.0,33.0,33.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-16 07:00:00-04:00",33.0,33.51,32.5,32.86,32.86,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-16 08:00:00-04:00",32.99,33.6,31.28,31.7,31.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-16 09:00:00-04:00",31.7,32.19,31.42,31.86,31.86,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-16 09:30:00-04:00",32.41999816894531,32.8390007019043,30.450000762939453,32.25,32.25,3755716
"CAN","Canaan Inc. - American Depositary Shares","2021-03-16 10:30:00-04:00",32.27000045776367,33.45000076293945,31.89999961853028,32.88999938964844,32.88999938964844,1534936
"CAN","Canaan Inc. - American Depositary Shares","2021-03-16 11:30:00-04:00",32.849998474121094,33.09000015258789,31.40999984741211,31.57999992370605,31.57999992370605,1303461
"CAN","Canaan Inc. - American Depositary Shares","2021-03-16 12:30:00-04:00",31.540000915527344,32.06999969482422,30.773099899291992,30.853099822998047,30.853099822998047,984026
"CAN","Canaan Inc. - American Depositary Shares","2021-03-16 13:30:00-04:00",30.86000061035156,31.209999084472656,28.600000381469727,28.871000289916992,28.871000289916992,2593468
"CAN","Canaan Inc. - American Depositary Shares","2021-03-16 14:30:00-04:00",28.87660026550293,29.5,28.01000022888184,29.239999771118164,29.239999771118164,2527309
"CAN","Canaan Inc. - American Depositary Shares","2021-03-16 15:30:00-04:00",29.239999771118164,29.46999931335449,28.600000381469727,28.93000030517578,28.93000030517578,1548805
"CAN","Canaan Inc. - American Depositary Shares","2021-03-16 16:00:00-04:00",28.95,30.75,28.93,30.33,30.33,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-16 17:00:00-04:00",30.43,30.6499,30.2,30.52,30.52,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-16 18:00:00-04:00",30.51,31.08,30.25,30.54,30.54,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-16 19:00:00-04:00",30.54,30.83,30.35,30.66,30.66,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-17 04:00:00-04:00",30.05,30.5,29.8,29.87,29.87,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-17 05:00:00-04:00",29.87,30.0,28.77,29.39,29.39,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-17 06:00:00-04:00",29.39,29.41,27.49,28.5,28.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-17 07:00:00-04:00",28.5,28.67,27.53,27.82,27.82,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-17 08:00:00-04:00",27.69,28.5,27.28,27.74,27.74,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-17 09:00:00-04:00",27.74,28.15,27.7,27.79,27.79,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-17 09:30:00-04:00",28.56999969482422,30.21199989318848,28.020000457763672,28.174999237060547,28.174999237060547,5770120
"CAN","Canaan Inc. - American Depositary Shares","2021-03-17 10:30:00-04:00",28.1963005065918,28.25,26.93680000305176,27.75,27.75,2850587
"CAN","Canaan Inc. - American Depositary Shares","2021-03-17 11:30:00-04:00",27.75,29.040000915527344,26.940000534057617,28.8700008392334,28.8700008392334,2437629
"CAN","Canaan Inc. - American Depositary Shares","2021-03-17 12:30:00-04:00",28.870100021362305,29.0,28.0,28.424999237060547,28.424999237060547,1446832
"CAN","Canaan Inc. - American Depositary Shares","2021-03-17 13:30:00-04:00",28.390100479125977,32.38999938964844,28.350000381469727,30.280000686645508,30.280000686645508,4494131
"CAN","Canaan Inc. - American Depositary Shares","2021-03-17 14:30:00-04:00",30.290000915527344,32.378700256347656,29.670000076293945,31.1200008392334,31.1200008392334,4041006
"CAN","Canaan Inc. - American Depositary Shares","2021-03-17 15:30:00-04:00",31.14240074157715,32.33000183105469,31.114500045776367,32.29850006103516,32.29850006103516,2464932
"CAN","Canaan Inc. - American Depositary Shares","2021-03-17 16:00:00-04:00",32.3,32.5,31.8,32.15,32.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-17 17:00:00-04:00",32.19,32.95,32.15,32.88,32.88,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-17 18:00:00-04:00",32.88,33.25,32.7,32.9,32.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-17 19:00:00-04:00",32.9,32.95,32.75,32.89,32.89,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-18 04:00:00-04:00",33.91,33.91,31.68,32.2,32.2,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-18 05:00:00-04:00",32.1,32.23,31.01,32.19,32.19,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-18 06:00:00-04:00",32.19,32.4,32.0,32.23,32.23,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-18 07:00:00-04:00",32.24,32.69,32.17,32.2,32.2,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-18 08:00:00-04:00",32.18,32.69,30.55,31.1,31.1,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-18 09:00:00-04:00",31.08,31.4,30.75,31.1,31.1,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-18 09:30:00-04:00",31.299999237060547,31.799999237060547,29.59000015258789,30.6200008392334,30.6200008392334,4224626
"CAN","Canaan Inc. - American Depositary Shares","2021-03-18 10:30:00-04:00",30.51000022888184,31.57999992370605,29.90999984741211,31.57900047302246,31.57900047302246,2491475
"CAN","Canaan Inc. - American Depositary Shares","2021-03-18 11:30:00-04:00",31.600000381469727,32.88999938964844,30.440000534057617,31.43000030517578,31.43000030517578,5160469
"CAN","Canaan Inc. - American Depositary Shares","2021-03-18 12:30:00-04:00",31.424999237060547,31.68000030517578,30.26000022888184,30.729999542236328,30.729999542236328,1969730
"CAN","Canaan Inc. - American Depositary Shares","2021-03-18 13:30:00-04:00",30.70009994506836,30.70009994506836,29.61100006103516,29.6299991607666,29.6299991607666,1706140
"CAN","Canaan Inc. - American Depositary Shares","2021-03-18 14:30:00-04:00",29.700000762939453,29.90999984741211,28.59000015258789,28.979999542236328,28.979999542236328,1676554
"CAN","Canaan Inc. - American Depositary Shares","2021-03-18 15:30:00-04:00",28.959999084472656,29.09000015258789,28.520000457763672,28.825000762939453,28.825000762939453,1051112
"CAN","Canaan Inc. - American Depositary Shares","2021-03-18 16:00:00-04:00",28.83,29.45,28.82,28.9,28.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-18 17:00:00-04:00",28.95,29.0,28.58,28.66,28.66,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-18 18:00:00-04:00",28.79,29.4,28.69,28.94,28.94,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-18 19:00:00-04:00",28.8,28.98,28.5,28.55,28.55,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-19 04:00:00-04:00",29.5,29.69,28.8,29.48,29.48,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-19 05:00:00-04:00",29.48,30.15,29.35,29.9,29.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-19 06:00:00-04:00",29.91,30.08,29.58,29.62,29.62,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-19 07:00:00-04:00",29.65,29.78,29.35,29.51,29.51,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-19 08:00:00-04:00",29.57,30.08,29.3,29.89,29.89,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-19 09:00:00-04:00",29.88,29.98,28.77,29.04,29.04,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-19 09:30:00-04:00",28.76799964904785,29.420000076293945,27.312400817871094,28.81999969482422,28.81999969482422,4439794
"CAN","Canaan Inc. - American Depositary Shares","2021-03-19 10:30:00-04:00",28.729999542236328,29.39999961853028,28.18000030517578,28.459999084472656,28.459999084472656,1652274
"CAN","Canaan Inc. - American Depositary Shares","2021-03-19 11:30:00-04:00",28.522300720214844,29.25,28.39999961853028,28.71999931335449,28.71999931335449,1269754
"CAN","Canaan Inc. - American Depositary Shares","2021-03-19 12:30:00-04:00",28.709999084472656,28.88999938964844,27.850000381469727,27.90999984741211,27.90999984741211,1189672
"CAN","Canaan Inc. - American Depositary Shares","2021-03-19 13:30:00-04:00",27.90399932861328,28.3700008392334,27.600000381469727,27.67009925842285,27.67009925842285,1186878
"CAN","Canaan Inc. - American Depositary Shares","2021-03-19 14:30:00-04:00",27.674999237060547,28.07999992370605,27.5,27.67020034790039,27.67020034790039,877570
"CAN","Canaan Inc. - American Depositary Shares","2021-03-19 15:30:00-04:00",27.670000076293945,27.76000022888184,27.559999465942383,27.61000061035156,27.61000061035156,736168
"CAN","Canaan Inc. - American Depositary Shares","2021-03-19 16:00:00-04:00",27.62,27.7,27.33,27.36,27.36,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-19 17:00:00-04:00",27.43,27.62,27.36,27.5,27.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-19 18:00:00-04:00",27.5,27.5,27.35,27.39,27.39,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-19 19:00:00-04:00",27.4,27.65,27.4,27.5,27.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-22 04:00:00-04:00",27.62,27.9,27.19,27.59,27.59,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-22 05:00:00-04:00",27.59,27.63,26.73,26.76,26.76,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-22 06:00:00-04:00",26.78,27.59,26.76,27.39,27.39,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-22 07:00:00-04:00",27.37,27.87,27.37,27.57,27.57,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-22 08:00:00-04:00",27.56,27.9,26.89,26.89,26.89,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-22 09:00:00-04:00",26.9,27.09,26.5,26.97,26.97,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-22 09:30:00-04:00",26.75,27.25,24.90999984741211,25.15999984741211,25.15999984741211,5615589
"CAN","Canaan Inc. - American Depositary Shares","2021-03-22 10:30:00-04:00",25.15999984741211,26.21999931335449,24.5,25.100000381469727,25.100000381469727,3254920
"CAN","Canaan Inc. - American Depositary Shares","2021-03-22 11:30:00-04:00",25.11000061035156,25.32999992370605,24.88999938964844,24.982799530029297,24.982799530029297,1887327
"CAN","Canaan Inc. - American Depositary Shares","2021-03-22 12:30:00-04:00",24.96500015258789,24.979999542236328,24.26000022888184,24.6427001953125,24.6427001953125,1849869
"CAN","Canaan Inc. - American Depositary Shares","2021-03-22 13:30:00-04:00",24.655000686645508,24.790000915527344,24.43000030517578,24.59000015258789,24.59000015258789,1290808
"CAN","Canaan Inc. - American Depositary Shares","2021-03-22 14:30:00-04:00",24.57999992370605,24.64999961853028,22.559999465942383,22.979999542236328,22.979999542236328,4056074
"CAN","Canaan Inc. - American Depositary Shares","2021-03-22 15:30:00-04:00",22.95499992370605,23.31999969482422,22.450000762939453,23.030000686645508,23.030000686645508,2386554
"CAN","Canaan Inc. - American Depositary Shares","2021-03-22 16:00:00-04:00",22.97,22.97,22.25,22.26,22.26,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-22 17:00:00-04:00",22.27,22.97,22.02,22.18,22.18,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-22 18:00:00-04:00",22.18,22.39,22.0,22.2,22.2,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-22 19:00:00-04:00",22.2,22.5,22.16,22.25,22.25,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-23 04:00:00-04:00",21.0,22.0,21.0,21.5,21.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-23 05:00:00-04:00",21.5,22.0,21.45,22.0,22.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-23 06:00:00-04:00",21.99,22.0,21.64,21.75,21.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-23 07:00:00-04:00",21.79,22.33,21.7,22.01,22.01,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-23 08:00:00-04:00",22.04,22.32,21.6,22.05,22.05,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-23 09:00:00-04:00",22.05,22.65,21.86,22.27,22.27,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-23 09:30:00-04:00",22.299999237060547,23.782400131225582,21.3799991607666,21.440000534057617,21.440000534057617,6327880
"CAN","Canaan Inc. - American Depositary Shares","2021-03-23 10:30:00-04:00",21.4950008392334,21.6200008392334,19.89999961853028,21.239999771118164,21.239999771118164,7018795
"CAN","Canaan Inc. - American Depositary Shares","2021-03-23 11:30:00-04:00",21.239999771118164,21.96999931335449,20.700000762939453,21.8700008392334,21.8700008392334,1781151
"CAN","Canaan Inc. - American Depositary Shares","2021-03-23 12:30:00-04:00",21.89999961853028,22.96999931335449,21.809999465942383,22.46999931335449,22.46999931335449,2087992
"CAN","Canaan Inc. - American Depositary Shares","2021-03-23 13:30:00-04:00",22.43989944458008,22.600000381469727,21.39999961853028,21.541000366210938,21.541000366210938,1151439
"CAN","Canaan Inc. - American Depositary Shares","2021-03-23 14:30:00-04:00",21.540000915527344,21.600000381469727,20.8799991607666,21.200000762939453,21.200000762939453,1309166
"CAN","Canaan Inc. - American Depositary Shares","2021-03-23 15:30:00-04:00",21.190000534057617,21.483200073242188,20.89999961853028,21.09000015258789,21.09000015258789,1075225
"CAN","Canaan Inc. - American Depositary Shares","2021-03-23 16:00:00-04:00",21.06,21.44,21.02,21.02,21.02,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-23 17:00:00-04:00",21.02,21.06,20.8,20.99,20.99,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-23 18:00:00-04:00",20.99,20.99,20.87,20.89,20.89,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-23 19:00:00-04:00",20.89,20.89,20.68,20.86,20.86,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-24 04:00:00-04:00",21.0,23.67,21.0,23.16,23.16,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-24 05:00:00-04:00",23.16,24.66,22.9,23.86,23.86,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-24 06:00:00-04:00",23.92,24.0,22.9,22.99,22.99,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-24 07:00:00-04:00",22.99,23.5,22.63,23.23,23.23,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-24 08:00:00-04:00",23.23,23.8,22.625,23.68,23.68,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-24 09:00:00-04:00",23.7,23.91,23.59,23.8,23.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-24 09:30:00-04:00",23.5,23.89999961853028,21.43000030517578,21.79990005493164,21.79990005493164,6214330
"CAN","Canaan Inc. - American Depositary Shares","2021-03-24 10:30:00-04:00",21.75779914855957,22.549999237060547,21.530000686645508,21.64999961853028,21.64999961853028,2357970
"CAN","Canaan Inc. - American Depositary Shares","2021-03-24 11:30:00-04:00",21.645000457763672,21.739999771118164,19.709999084472656,19.73579978942871,19.73579978942871,3788640
"CAN","Canaan Inc. - American Depositary Shares","2021-03-24 12:30:00-04:00",19.731000900268555,20.1299991607666,18.8799991607666,19.36000061035156,19.36000061035156,3850987
"CAN","Canaan Inc. - American Depositary Shares","2021-03-24 13:30:00-04:00",19.280000686645508,19.6299991607666,19.11000061035156,19.13990020751953,19.13990020751953,1814123
"CAN","Canaan Inc. - American Depositary Shares","2021-03-24 14:30:00-04:00",19.13999938964844,19.15999984741211,17.719999313354492,17.8799991607666,17.8799991607666,3677868
"CAN","Canaan Inc. - American Depositary Shares","2021-03-24 15:30:00-04:00",17.8799991607666,18.0,17.780000686645508,17.8927001953125,17.8927001953125,2170373
"CAN","Canaan Inc. - American Depositary Shares","2021-03-24 16:00:00-04:00",17.88,18.25,17.76,18.18,18.18,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-24 17:00:00-04:00",18.1999,18.25,18.0,18.24,18.24,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-24 18:00:00-04:00",18.24,18.24,17.25,17.35,17.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-24 19:00:00-04:00",17.35,17.85,17.25,17.84,17.84,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-25 04:00:00-04:00",18.0,18.0,17.27,17.61,17.61,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-25 05:00:00-04:00",17.61,18.14,17.38,18.11,18.11,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-25 06:00:00-04:00",18.11,18.25,18.0,18.1,18.1,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-25 07:00:00-04:00",18.09,18.16,17.97,18.0,18.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-25 08:00:00-04:00",18.0,18.18,16.21,16.25,16.25,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-25 09:00:00-04:00",16.27,16.5,15.66,15.66,15.66,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-25 09:30:00-04:00",15.81999969482422,17.440000534057617,15.710000038146973,16.280000686645508,16.280000686645508,8817598
"CAN","Canaan Inc. - American Depositary Shares","2021-03-25 10:30:00-04:00",16.260000228881836,16.34000015258789,15.590100288391112,16.34000015258789,16.34000015258789,3832357
