"ticker","name","date","open","high","low","close","adjusted close","volume"
"CAN","Canaan Inc. - American Depositary Shares","2021-03-25 11:30:00-04:00",16.299999237060547,17.759899139404297,16.290599822998047,17.545000076293945,17.545000076293945,2950372
"CAN","Canaan Inc. - American Depositary Shares","2021-03-25 12:30:00-04:00",17.520099639892578,18.489999771118164,17.15999984741211,17.229999542236328,17.229999542236328,3231306
"CAN","Canaan Inc. - American Depositary Shares","2021-03-25 13:30:00-04:00",17.270000457763672,17.31999969482422,16.899999618530273,16.920000076293945,16.920000076293945,1317822
"CAN","Canaan Inc. - American Depositary Shares","2021-03-25 14:30:00-04:00",16.92729949951172,18.25,16.860000610351562,17.908000946044922,17.908000946044922,2369104
"CAN","Canaan Inc. - American Depositary Shares","2021-03-25 15:30:00-04:00",17.889999389648438,18.290000915527344,17.809999465942383,18.20499992370605,18.20499992370605,1175712
"CAN","Canaan Inc. - American Depositary Shares","2021-03-25 16:00:00-04:00",18.21,18.4,18.0,18.34,18.34,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-25 17:00:00-04:00",18.33,18.5,18.2901,18.45,18.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-25 18:00:00-04:00",18.45,18.58,18.31,18.35,18.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-25 19:00:00-04:00",18.35,18.49,18.22,18.3,18.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-26 04:00:00-04:00",18.29,21.0,18.29,20.0,20.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-26 05:00:00-04:00",19.95,20.05,19.6,19.65,19.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-26 06:00:00-04:00",19.65,19.65,19.02,19.21,19.21,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-26 07:00:00-04:00",19.27,19.5,18.52,18.54,18.54,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-26 08:00:00-04:00",18.54,19.35,18.32,18.5,18.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-26 09:00:00-04:00",18.51,18.87,18.44,18.7,18.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-26 09:30:00-04:00",18.31999969482422,18.76000022888184,17.600000381469727,18.1299991607666,18.1299991607666,4373386
"CAN","Canaan Inc. - American Depositary Shares","2021-03-26 10:30:00-04:00",18.13500022888184,18.190000534057617,16.600000381469727,16.889999389648438,16.889999389648438,2807480
"CAN","Canaan Inc. - American Depositary Shares","2021-03-26 11:30:00-04:00",16.893999099731445,17.610000610351562,16.84000015258789,17.55500030517578,17.55500030517578,1940458
"CAN","Canaan Inc. - American Depositary Shares","2021-03-26 12:30:00-04:00",17.559999465942383,18.14800071716309,16.860000610351562,17.040000915527344,17.040000915527344,2373837
"CAN","Canaan Inc. - American Depositary Shares","2021-03-26 13:30:00-04:00",17.059999465942383,17.270000457763672,16.0,16.316699981689453,16.316699981689453,3311077
"CAN","Canaan Inc. - American Depositary Shares","2021-03-26 14:30:00-04:00",16.309999465942383,17.149900436401367,16.010000228881836,17.09000015258789,17.09000015258789,2056861
"CAN","Canaan Inc. - American Depositary Shares","2021-03-26 15:30:00-04:00",17.1299991607666,17.579999923706055,17.0,17.389999389648438,17.389999389648438,1795865
"CAN","Canaan Inc. - American Depositary Shares","2021-03-26 16:00:00-04:00",17.4,17.66,17.36,17.65,17.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-26 17:00:00-04:00",17.65,17.75,17.001,17.5,17.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-26 18:00:00-04:00",17.53,17.85,17.4,17.73,17.73,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-26 19:00:00-04:00",17.7,18.0,17.65,17.96,17.96,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-29 04:00:00-04:00",18.66,18.8,17.8,17.85,17.85,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-29 05:00:00-04:00",17.9,19.24,17.86,19.14,19.14,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-29 06:00:00-04:00",19.14,20.8,18.89,19.97,19.97,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-29 07:00:00-04:00",19.99,20.19,19.07,19.15,19.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-29 08:00:00-04:00",19.15,19.74,19.05,19.61,19.61,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-29 09:00:00-04:00",19.61,19.9,19.0,19.14,19.14,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-29 09:30:00-04:00",19.270000457763672,20.39999961853028,18.799999237060547,19.05389976501465,19.05389976501465,9379211
"CAN","Canaan Inc. - American Depositary Shares","2021-03-29 10:30:00-04:00",19.059999465942383,19.479999542236328,18.010000228881836,18.6299991607666,18.6299991607666,3549620
"CAN","Canaan Inc. - American Depositary Shares","2021-03-29 11:30:00-04:00",18.6299991607666,18.90999984741211,17.780000686645508,18.1200008392334,18.1200008392334,1811230
"CAN","Canaan Inc. - American Depositary Shares","2021-03-29 12:30:00-04:00",18.131999969482425,18.350000381469727,17.690000534057617,17.725000381469727,17.725000381469727,1563543
"CAN","Canaan Inc. - American Depositary Shares","2021-03-29 13:30:00-04:00",17.700000762939453,18.07999992370605,17.579999923706055,17.75,17.75,1318265
"CAN","Canaan Inc. - American Depositary Shares","2021-03-29 14:30:00-04:00",17.709999084472656,17.71500015258789,17.110000610351562,17.353300094604492,17.353300094604492,1561893
"CAN","Canaan Inc. - American Depositary Shares","2021-03-29 15:30:00-04:00",17.3700008392334,17.61989974975586,17.290000915527344,17.579999923706055,17.579999923706055,813291
"CAN","Canaan Inc. - American Depositary Shares","2021-03-29 16:00:00-04:00",17.61,17.89,17.5,17.87,17.87,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-29 17:00:00-04:00",17.83,18.03,17.61,18.0,18.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-29 18:00:00-04:00",18.0,18.05,17.86,17.99,17.99,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-29 19:00:00-04:00",17.99,18.1,17.92,18.09,18.09,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-30 04:00:00-04:00",18.22,18.76,18.21,18.47,18.47,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-30 05:00:00-04:00",18.47,18.59,18.33,18.54,18.54,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-30 06:00:00-04:00",18.54,19.46,18.47,19.4,19.4,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-30 07:00:00-04:00",19.4,19.4,18.62,18.66,18.66,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-30 08:00:00-04:00",18.73,19.2,18.627,18.88,18.88,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-30 09:00:00-04:00",18.88,18.9305,18.25,18.34,18.34,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-30 09:30:00-04:00",18.65999984741211,19.739999771118164,17.72010040283203,19.459999084472656,19.459999084472656,7963750
"CAN","Canaan Inc. - American Depositary Shares","2021-03-30 10:30:00-04:00",19.430099487304688,19.700000762939453,18.799999237060547,19.239999771118164,19.239999771118164,3714239
"CAN","Canaan Inc. - American Depositary Shares","2021-03-30 11:30:00-04:00",19.2549991607666,21.3799991607666,19.21999931335449,20.71999931335449,20.71999931335449,7697249
"CAN","Canaan Inc. - American Depositary Shares","2021-03-30 12:30:00-04:00",20.780000686645508,21.540000915527344,20.6200008392334,20.739999771118164,20.739999771118164,3337360
"CAN","Canaan Inc. - American Depositary Shares","2021-03-30 13:30:00-04:00",20.74959945678711,20.88999938964844,20.365800857543945,20.51000022888184,20.51000022888184,1852864
"CAN","Canaan Inc. - American Depositary Shares","2021-03-30 14:30:00-04:00",20.51000022888184,21.229999542236328,20.47010040283203,21.04199981689453,21.04199981689453,2098362
"CAN","Canaan Inc. - American Depositary Shares","2021-03-30 15:30:00-04:00",21.059999465942383,21.299999237060547,20.90999984741211,21.259700775146484,21.259700775146484,1971815
"CAN","Canaan Inc. - American Depositary Shares","2021-03-30 16:00:00-04:00",21.26,21.44,19.8,21.38,21.38,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-30 17:00:00-04:00",21.36,21.48,21.27,21.3,21.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-31 18:00:00-04:00",20.6,20.65,20.51,20.65,20.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-03-31 19:00:00-04:00",20.58,20.73,20.51,20.66,20.66,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-01 04:00:00-04:00",21.0,22.0,20.67,21.89,21.89,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-01 05:00:00-04:00",21.89,22.0,21.6,21.8,21.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-01 06:00:00-04:00",21.9,22.0,21.8,21.88,21.88,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-01 07:00:00-04:00",21.85,21.88,20.74,21.25,21.25,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-01 08:00:00-04:00",21.18,21.8,20.72,21.29,21.29,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-01 09:00:00-04:00",21.25,21.35,20.6,21.1901,21.1901,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-01 09:30:00-04:00",21.13999938964844,24.100000381469727,21.01000022888184,23.456100463867188,23.456100463867188,8192204
"CAN","Canaan Inc. - American Depositary Shares","2021-04-01 10:30:00-04:00",23.41200065612793,24.049999237060547,22.08049964904785,22.670000076293945,22.670000076293945,5668787
"CAN","Canaan Inc. - American Depositary Shares","2021-04-01 11:30:00-04:00",22.65369987487793,22.90390014648437,21.559999465942383,22.280000686645508,22.280000686645508,2453825
"CAN","Canaan Inc. - American Depositary Shares","2021-04-01 12:30:00-04:00",22.261999130249023,22.29800033569336,21.780000686645508,21.790000915527344,21.790000915527344,1097664
"CAN","Canaan Inc. - American Depositary Shares","2021-04-01 13:30:00-04:00",21.809999465942383,22.15999984741211,21.63999938964844,21.84000015258789,21.84000015258789,937285
"CAN","Canaan Inc. - American Depositary Shares","2021-04-01 14:30:00-04:00",21.813400268554688,22.049999237060547,21.757299423217773,22.0,22.0,726183
"CAN","Canaan Inc. - American Depositary Shares","2021-04-01 15:30:00-04:00",22.01000022888184,22.11000061035156,21.924699783325195,21.999900817871094,21.999900817871094,979069
"CAN","Canaan Inc. - American Depositary Shares","2021-04-01 16:00:00-04:00",21.99,22.3,21.89,21.92,21.92,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-01 17:00:00-04:00",21.92,22.19,21.9,22.17,22.17,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-01 18:00:00-04:00",22.15,22.19,21.95,22.03,22.03,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-01 19:00:00-04:00",22.0,22.19,22.0,22.19,22.19,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-05 04:00:00-04:00",21.9,22.19,20.87,21.21,21.21,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-05 05:00:00-04:00",21.23,21.9,21.23,21.9,21.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-05 06:00:00-04:00",21.89,22.04,21.67,22.0,22.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-05 07:00:00-04:00",22.0,22.09,21.54,21.84,21.84,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-05 08:00:00-04:00",21.77,22.31,21.5,21.92,21.92,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-05 09:00:00-04:00",21.9,22.18,21.8,22.08,22.08,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-05 09:30:00-04:00",21.600000381469727,21.700000762939453,19.84000015258789,20.63999938964844,20.63999938964844,5168554
"CAN","Canaan Inc. - American Depositary Shares","2021-04-05 10:30:00-04:00",20.63999938964844,20.920000076293945,19.59000015258789,19.79899978637696,19.79899978637696,3235368
"CAN","Canaan Inc. - American Depositary Shares","2021-04-05 11:30:00-04:00",19.792400360107425,20.0,19.14999961853028,19.342500686645508,19.342500686645508,2325640
"CAN","Canaan Inc. - American Depositary Shares","2021-04-05 12:30:00-04:00",19.350000381469727,19.520000457763672,19.1200008392334,19.270000457763672,19.270000457763672,1326803
"CAN","Canaan Inc. - American Depositary Shares","2021-04-05 13:30:00-04:00",19.263999938964844,19.739999771118164,19.13999938964844,19.51000022888184,19.51000022888184,1219255
"CAN","Canaan Inc. - American Depositary Shares","2021-04-05 14:30:00-04:00",19.5,19.850000381469727,19.15999984741211,19.64830017089844,19.64830017089844,1204734
"CAN","Canaan Inc. - American Depositary Shares","2021-04-05 15:30:00-04:00",19.649900436401367,19.799999237060547,19.450000762939453,19.780000686645508,19.780000686645508,1074390
"CAN","Canaan Inc. - American Depositary Shares","2021-04-05 16:00:00-04:00",19.78,19.9,19.72,19.79,19.79,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-05 17:00:00-04:00",19.81,19.81,19.52,19.56,19.56,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-05 18:00:00-04:00",19.58,19.71,19.5,19.69,19.69,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-05 19:00:00-04:00",19.69,19.78,19.52,19.7,19.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-06 04:00:00-04:00",19.77,19.77,19.32,19.59,19.59,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-06 05:00:00-04:00",19.53,19.55,19.35,19.42,19.42,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-06 06:00:00-04:00",19.42,19.53,19.4,19.44,19.44,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-06 07:00:00-04:00",19.43,19.44,18.61,18.8,18.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-06 08:00:00-04:00",18.88,19.6499,18.7304,19.6,19.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-06 09:00:00-04:00",19.63,19.66,18.7,18.86,18.86,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-06 09:30:00-04:00",18.850000381469727,19.649099349975582,18.11000061035156,18.270000457763672,18.270000457763672,4394982
"CAN","Canaan Inc. - American Depositary Shares","2021-04-06 10:30:00-04:00",18.280000686645508,18.90959930419922,18.170000076293945,18.69499969482422,18.69499969482422,1690670
"CAN","Canaan Inc. - American Depositary Shares","2021-04-06 11:30:00-04:00",18.670000076293945,19.200000762939453,18.530000686645508,19.07990074157715,19.07990074157715,951718
"CAN","Canaan Inc. - American Depositary Shares","2021-04-06 12:30:00-04:00",19.04509925842285,19.5,18.959999084472656,18.959999084472656,18.959999084472656,932089
"CAN","Canaan Inc. - American Depositary Shares","2021-04-06 13:30:00-04:00",18.940000534057617,19.489999771118164,18.850000381469727,19.433399200439453,19.433399200439453,628623
"CAN","Canaan Inc. - American Depositary Shares","2021-04-06 14:30:00-04:00",19.451400756835938,19.49720001220703,19.26000022888184,19.440000534057617,19.440000534057617,527054
"CAN","Canaan Inc. - American Depositary Shares","2021-04-06 15:30:00-04:00",19.44960021972656,19.474000930786133,19.18000030517578,19.21999931335449,19.21999931335449,547422
"CAN","Canaan Inc. - American Depositary Shares","2021-04-06 16:00:00-04:00",19.25,19.38,19.09,19.24,19.24,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-06 17:00:00-04:00",19.23,19.23,18.9,18.97,18.97,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-06 18:00:00-04:00",19.05,19.25,18.89,19.06,19.06,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-06 19:00:00-04:00",19.05,19.3,19.05,19.26,19.26,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-07 04:00:00-04:00",19.3,20.2,19.3,19.71,19.71,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-07 05:00:00-04:00",19.71,19.8,19.31,19.42,19.42,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-07 06:00:00-04:00",19.46,19.54,19.28,19.3,19.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-07 07:00:00-04:00",19.29,19.3,18.44,18.52,18.52,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-07 08:00:00-04:00",18.5,18.93,18.17,18.29,18.29,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-07 09:00:00-04:00",18.26,18.65,18.26,18.48,18.48,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-07 09:30:00-04:00",18.51000022888184,19.26000022888184,18.32999992370605,18.709999084472656,18.709999084472656,2457409
"CAN","Canaan Inc. - American Depositary Shares","2021-04-07 10:30:00-04:00",18.729999542236328,18.729999542236328,18.229999542236328,18.39999961853028,18.39999961853028,1340339
"CAN","Canaan Inc. - American Depositary Shares","2021-04-07 11:30:00-04:00",18.3754997253418,18.600000381469727,18.07999992370605,18.48900032043457,18.48900032043457,1364740
"CAN","Canaan Inc. - American Depositary Shares","2021-04-07 12:30:00-04:00",18.479999542236328,18.86000061035156,18.444000244140625,18.65999984741211,18.65999984741211,833601
"CAN","Canaan Inc. - American Depositary Shares","2021-04-07 13:30:00-04:00",18.641000747680664,18.8799991607666,18.593900680541992,18.77589988708496,18.77589988708496,483900
"CAN","Canaan Inc. - American Depositary Shares","2021-04-07 14:30:00-04:00",18.730199813842773,18.77899932861328,18.450000762939453,18.479999542236328,18.479999542236328,476877
"CAN","Canaan Inc. - American Depositary Shares","2021-04-07 15:30:00-04:00",18.450000762939453,18.63999938964844,18.350000381469727,18.63999938964844,18.63999938964844,611332
"CAN","Canaan Inc. - American Depositary Shares","2021-04-07 16:00:00-04:00",18.64,18.75,18.45,18.45,18.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-07 17:00:00-04:00",18.44,18.62,18.4,18.6,18.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-07 18:00:00-04:00",18.59,18.75,18.46,18.75,18.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-07 19:00:00-04:00",18.62,18.75,18.57,18.73,18.73,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-08 04:00:00-04:00",19.3,19.4,18.88,19.11,19.11,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-08 05:00:00-04:00",19.15,19.21,19.01,19.17,19.17,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-08 06:00:00-04:00",19.18,19.25,19.1,19.25,19.25,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-08 07:00:00-04:00",19.23,19.25,18.95,19.04,19.04,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-08 08:00:00-04:00",19.03,19.19,18.82,19.05,19.05,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-08 09:00:00-04:00",19.06,19.28,18.85,18.9,18.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-08 09:30:00-04:00",18.95509910583496,19.729999542236328,18.58009910583496,19.01300048828125,19.01300048828125,3219909
"CAN","Canaan Inc. - American Depositary Shares","2021-04-08 10:30:00-04:00",18.979999542236328,19.149900436401367,18.809999465942383,19.100000381469727,19.100000381469727,1183560
"CAN","Canaan Inc. - American Depositary Shares","2021-04-08 11:30:00-04:00",19.100000381469727,19.290000915527344,18.850000381469727,19.030000686645508,19.030000686645508,953717
"CAN","Canaan Inc. - American Depositary Shares","2021-04-08 12:30:00-04:00",19.084999084472656,19.350000381469727,18.93000030517578,18.940000534057617,18.940000534057617,792700
"CAN","Canaan Inc. - American Depositary Shares","2021-04-08 13:30:00-04:00",18.950000762939453,19.11899948120117,18.790000915527344,18.968000411987305,18.968000411987305,420498
"CAN","Canaan Inc. - American Depositary Shares","2021-04-08 14:30:00-04:00",18.96999931335449,19.09000015258789,18.8700008392334,19.01460075378418,19.01460075378418,354578
"CAN","Canaan Inc. - American Depositary Shares","2021-04-08 15:30:00-04:00",19.020000457763672,19.040000915527344,18.85009956359864,18.92140007019043,18.92140007019043,368145
"CAN","Canaan Inc. - American Depositary Shares","2021-04-08 16:00:00-04:00",18.95,19.08,18.95,19.01,19.01,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-08 17:00:00-04:00",19.01,19.08,19.0,19.06,19.06,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-08 18:00:00-04:00",19.04,19.25,19.02,19.2,19.2,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-08 19:00:00-04:00",19.22,19.34,19.13,19.3,19.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-09 04:00:00-04:00",19.3,19.3,18.9,18.9,18.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-09 05:00:00-04:00",18.81,19.09,18.6,18.8,18.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-09 06:00:00-04:00",18.88,19.3,18.75,19.15,19.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-09 07:00:00-04:00",19.26,19.66,19.09,19.46,19.46,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-09 08:00:00-04:00",19.47,19.59,19.14,19.25,19.25,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-09 09:00:00-04:00",19.194,19.24,18.89,19.09,19.09,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-09 09:30:00-04:00",19.100000381469727,19.34000015258789,17.510000228881836,17.734500885009766,17.734500885009766,3549463
"CAN","Canaan Inc. - American Depositary Shares","2021-04-09 10:30:00-04:00",17.730199813842773,18.42989921569824,17.559999465942383,18.280000686645508,18.280000686645508,1547922
"CAN","Canaan Inc. - American Depositary Shares","2021-04-09 11:30:00-04:00",18.270000457763672,18.71999931335449,18.176700592041016,18.65999984741211,18.65999984741211,772382
"CAN","Canaan Inc. - American Depositary Shares","2021-04-09 12:30:00-04:00",18.64999961853028,18.790000915527344,18.46999931335449,18.63999938964844,18.63999938964844,690923
"CAN","Canaan Inc. - American Depositary Shares","2021-04-09 13:30:00-04:00",18.63999938964844,18.81999969482422,18.479999542236328,18.51000022888184,18.51000022888184,537115
"CAN","Canaan Inc. - American Depositary Shares","2021-04-09 14:30:00-04:00",18.51000022888184,18.64999961853028,18.440000534057617,18.540000915527344,18.540000915527344,411596
"CAN","Canaan Inc. - American Depositary Shares","2021-04-09 15:30:00-04:00",18.530000686645508,18.670000076293945,18.51000022888184,18.614999771118164,18.614999771118164,603113
"CAN","Canaan Inc. - American Depositary Shares","2021-04-09 16:00:00-04:00",18.67,18.7,18.44,18.5,18.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-09 17:00:00-04:00",18.45,18.67,18.35,18.41,18.41,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-09 18:00:00-04:00",18.44,18.56,18.36,18.38,18.38,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-09 19:00:00-04:00",18.38,18.5,18.2,18.45,18.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-12 04:00:00-04:00",18.67,20.69,18.67,19.78,19.78,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-12 05:00:00-04:00",19.78,20.23,19.34,19.85,19.85,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-12 06:00:00-04:00",19.88,20.2,19.03,19.3,19.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-12 07:00:00-04:00",19.3,19.35,18.75,19.08,19.08,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-12 08:00:00-04:00",19.08,19.5,18.75,19.14,19.14,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-12 09:00:00-04:00",19.11,19.24,18.5,18.51,18.51,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-12 09:30:00-04:00",18.5,18.675500869750977,14.960000038146973,15.382100105285645,15.382100105285645,15185968
"CAN","Canaan Inc. - American Depositary Shares","2021-04-12 10:30:00-04:00",15.385000228881836,15.489999771118164,14.609999656677246,14.630000114440918,14.630000114440918,9549917
"CAN","Canaan Inc. - American Depositary Shares","2021-04-12 11:30:00-04:00",14.640000343322754,14.770000457763672,13.859999656677246,13.960000038146973,13.960000038146973,7134254
"CAN","Canaan Inc. - American Depositary Shares","2021-04-12 12:30:00-04:00",13.949999809265137,13.970000267028809,12.3100004196167,12.720000267028809,12.720000267028809,10216100
"CAN","Canaan Inc. - American Depositary Shares","2021-04-12 13:30:00-04:00",12.710000038146973,13.479999542236328,12.050000190734863,12.744999885559082,12.744999885559082,10415264
"CAN","Canaan Inc. - American Depositary Shares","2021-04-12 14:30:00-04:00",12.744999885559082,13.289999961853027,12.529999732971191,13.149999618530272,13.149999618530272,4617575
"CAN","Canaan Inc. - American Depositary Shares","2021-04-12 15:30:00-04:00",13.166299819946287,13.170000076293944,12.800000190734863,13.140000343322754,13.140000343322754,2695372
"CAN","Canaan Inc. - American Depositary Shares","2021-04-12 16:00:00-04:00",13.1,13.16,12.93,13.15,13.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-12 17:00:00-04:00",13.15,13.33,13.11,13.3,13.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-12 18:00:00-04:00",13.3,13.31,13.21,13.27,13.27,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-12 19:00:00-04:00",13.28,13.33,13.22,13.29,13.29,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-13 04:00:00-04:00",13.29,14.6,13.29,14.4,14.4,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-13 05:00:00-04:00",14.4,15.07,14.1,14.81,14.81,0
