"ticker","name","date","open","high","low","close","adjusted close","volume"
"CAN","Canaan Inc. - American Depositary Shares","2021-04-13 06:00:00-04:00",14.83,14.91,14.24,14.35,14.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-13 07:00:00-04:00",14.38,14.42,13.64,13.86,13.86,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-13 08:00:00-04:00",13.85,14.27,13.64,14.21,14.21,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-13 09:00:00-04:00",14.21,14.5,14.15,14.42,14.42,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-13 09:30:00-04:00",14.5,15.869999885559082,13.760000228881836,14.960000038146973,14.960000038146973,19503910
"CAN","Canaan Inc. - American Depositary Shares","2021-04-13 10:30:00-04:00",14.949999809265137,15.59000015258789,14.800000190734863,15.25,15.25,5740885
"CAN","Canaan Inc. - American Depositary Shares","2021-04-13 11:30:00-04:00",15.269700050354004,15.399999618530272,14.270000457763672,14.503000259399414,14.503000259399414,4348539
"CAN","Canaan Inc. - American Depositary Shares","2021-04-13 12:30:00-04:00",14.5,14.539999961853027,13.890000343322754,14.390000343322754,14.390000343322754,4103843
"CAN","Canaan Inc. - American Depositary Shares","2021-04-13 13:30:00-04:00",14.409000396728516,14.739999771118164,14.34000015258789,14.610099792480469,14.610099792480469,2435052
"CAN","Canaan Inc. - American Depositary Shares","2021-04-13 14:30:00-04:00",14.640000343322754,14.800000190734863,14.31999969482422,14.375499725341797,14.375499725341797,1989551
"CAN","Canaan Inc. - American Depositary Shares","2021-04-13 15:30:00-04:00",14.380000114440918,14.699999809265137,14.369999885559082,14.59000015258789,14.59000015258789,1205827
"CAN","Canaan Inc. - American Depositary Shares","2021-04-13 16:00:00-04:00",14.61,14.73,14.55,14.69,14.69,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-13 17:00:00-04:00",14.69,14.77,14.65,14.69,14.69,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-13 18:00:00-04:00",14.7,15.3,14.69,15.13,15.13,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-13 19:00:00-04:00",15.15,15.4,15.1001,15.35,15.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-14 04:00:00-04:00",15.4,16.32,15.36,15.98,15.98,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-14 05:00:00-04:00",15.98,16.3,15.6,15.67,15.67,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-14 06:00:00-04:00",15.69,15.85,15.4,15.61,15.61,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-14 07:00:00-04:00",15.62,15.84,15.52,15.73,15.73,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-14 08:00:00-04:00",15.72,15.99,15.67,15.79,15.79,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-14 09:00:00-04:00",15.79,15.85,15.26,15.27,15.27,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-14 09:30:00-04:00",15.125800132751465,15.600000381469728,14.050000190734863,14.149999618530272,14.149999618530272,8685802
"CAN","Canaan Inc. - American Depositary Shares","2021-04-14 10:30:00-04:00",14.140000343322754,14.279999732971191,13.31999969482422,13.590399742126465,13.590399742126465,4507840
"CAN","Canaan Inc. - American Depositary Shares","2021-04-14 11:30:00-04:00",13.630000114440918,14.329999923706056,13.550000190734863,14.25,14.25,2559234
"CAN","Canaan Inc. - American Depositary Shares","2021-04-14 12:30:00-04:00",14.25,14.329999923706056,13.720000267028809,13.774999618530272,13.774999618530272,1355235
"CAN","Canaan Inc. - American Depositary Shares","2021-04-14 13:30:00-04:00",13.770000457763672,13.8100004196167,13.119999885559082,13.449999809265137,13.449999809265137,2760762
"CAN","Canaan Inc. - American Depositary Shares","2021-04-14 14:30:00-04:00",13.454999923706056,13.539999961853027,13.15999984741211,13.4399995803833,13.4399995803833,1287164
"CAN","Canaan Inc. - American Depositary Shares","2021-04-14 15:30:00-04:00",13.4399995803833,13.619999885559082,13.359999656677246,13.5649995803833,13.5649995803833,992217
"CAN","Canaan Inc. - American Depositary Shares","2021-04-14 16:00:00-04:00",13.57,13.81,13.57,13.79,13.79,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-14 17:00:00-04:00",13.79,13.9,13.72,13.86,13.86,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-14 18:00:00-04:00",13.83,13.94,13.8,13.9,13.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-14 19:00:00-04:00",13.9,13.95,13.85,13.94,13.94,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-15 04:00:00-04:00",13.94,14.24,13.68,13.7,13.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-15 05:00:00-04:00",13.7,13.89,13.61,13.88,13.88,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-15 06:00:00-04:00",13.85,13.88,13.57,13.59,13.59,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-15 07:00:00-04:00",13.59,13.62,13.32,13.37,13.37,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-15 08:00:00-04:00",13.37,13.58,13.35,13.5,13.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-15 09:00:00-04:00",13.46,13.56,13.37,13.5,13.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-15 09:30:00-04:00",13.4399995803833,13.599900245666504,12.7677001953125,13.050000190734863,13.050000190734863,4446034
"CAN","Canaan Inc. - American Depositary Shares","2021-04-15 10:30:00-04:00",13.039999961853027,13.192700386047363,12.800000190734863,13.01830005645752,13.01830005645752,2041884
"CAN","Canaan Inc. - American Depositary Shares","2021-04-15 11:30:00-04:00",13.010000228881836,13.149999618530272,12.850000381469728,12.857999801635742,12.857999801635742,1227800
"CAN","Canaan Inc. - American Depositary Shares","2021-04-15 12:30:00-04:00",12.850000381469728,12.911399841308594,12.220000267028809,12.4399995803833,12.4399995803833,1723158
"CAN","Canaan Inc. - American Depositary Shares","2021-04-15 13:30:00-04:00",12.423700332641602,12.779999732971191,12.399900436401367,12.717399597167969,12.717399597167969,1302641
"CAN","Canaan Inc. - American Depositary Shares","2021-04-15 14:30:00-04:00",12.729999542236328,12.920000076293944,12.529999732971191,12.59000015258789,12.59000015258789,1024224
"CAN","Canaan Inc. - American Depositary Shares","2021-04-15 15:30:00-04:00",12.600000381469728,12.744999885559082,12.5,12.707500457763672,12.707500457763672,826876
"CAN","Canaan Inc. - American Depositary Shares","2021-04-15 16:00:00-04:00",12.73,12.98,12.69,12.78,12.78,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-15 17:00:00-04:00",12.76,12.93,12.71,12.88,12.88,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-15 18:00:00-04:00",12.88,13.0,12.87,12.98,12.98,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-15 19:00:00-04:00",12.98,12.98,12.88,12.92,12.92,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-16 04:00:00-04:00",12.68,12.92,12.22,12.45,12.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-16 05:00:00-04:00",12.45,12.45,12.08,12.13,12.13,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-16 06:00:00-04:00",12.13,12.23,12.0,12.16,12.16,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-16 07:00:00-04:00",12.16,12.39,12.03,12.3,12.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-16 08:00:00-04:00",12.33,12.47,12.03,12.29,12.29,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-16 09:00:00-04:00",12.28,12.42,12.17,12.19,12.19,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-16 09:30:00-04:00",12.15429973602295,13.479999542236328,12.15429973602295,13.270000457763672,13.270000457763672,5655459
"CAN","Canaan Inc. - American Depositary Shares","2021-04-16 10:30:00-04:00",13.279999732971191,13.770000457763672,13.109999656677246,13.369999885559082,13.369999885559082,2203906
"CAN","Canaan Inc. - American Depositary Shares","2021-04-16 11:30:00-04:00",13.357999801635742,13.464200019836426,13.239999771118164,13.329999923706056,13.329999923706056,1000926
"CAN","Canaan Inc. - American Depositary Shares","2021-04-16 12:30:00-04:00",13.329999923706056,13.640000343322754,13.109999656677246,13.6003999710083,13.6003999710083,882078
"CAN","Canaan Inc. - American Depositary Shares","2021-04-16 13:30:00-04:00",13.617199897766112,13.979999542236328,13.54010009765625,13.649999618530272,13.649999618530272,1609581
"CAN","Canaan Inc. - American Depositary Shares","2021-04-16 14:30:00-04:00",13.61139965057373,13.81999969482422,13.550100326538086,13.640000343322754,13.640000343322754,712422
"CAN","Canaan Inc. - American Depositary Shares","2021-04-16 15:30:00-04:00",13.630000114440918,13.65999984741211,13.460000038146973,13.600000381469728,13.600000381469728,615535
"CAN","Canaan Inc. - American Depositary Shares","2021-04-16 16:00:00-04:00",13.61,13.98,13.53,13.83,13.83,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-16 17:00:00-04:00",13.8,13.82,13.56,13.6,13.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-16 18:00:00-04:00",13.57,13.73,13.56,13.58,13.58,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-16 19:00:00-04:00",13.58,13.68,13.55,13.55,13.55,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-19 04:00:00-04:00",12.99,13.38,12.5,12.73,12.73,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-19 05:00:00-04:00",12.72,12.73,12.4,12.55,12.55,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-19 06:00:00-04:00",12.58,12.58,12.49,12.56,12.56,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-19 07:00:00-04:00",12.53,12.72,12.48,12.54,12.54,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-19 08:00:00-04:00",12.54,12.79,12.49,12.56,12.56,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-19 09:00:00-04:00",12.57,12.65,12.32,12.33,12.33,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-19 09:30:00-04:00",12.395299911499023,12.8100004196167,12.239999771118164,12.300000190734863,12.300000190734863,3678085
"CAN","Canaan Inc. - American Depositary Shares","2021-04-19 10:30:00-04:00",12.300000190734863,12.324999809265137,11.68000030517578,11.749899864196776,11.749899864196776,3300603
"CAN","Canaan Inc. - American Depositary Shares","2021-04-19 11:30:00-04:00",11.739999771118164,11.789999961853027,11.56999969482422,11.677300453186035,11.677300453186035,1227759
"CAN","Canaan Inc. - American Depositary Shares","2021-04-19 12:30:00-04:00",11.68000030517578,11.84000015258789,11.520000457763672,11.779999732971191,11.779999732971191,857670
"CAN","Canaan Inc. - American Depositary Shares","2021-04-19 13:30:00-04:00",11.779999732971191,12.130000114440918,11.744999885559082,12.029999732971191,12.029999732971191,773344
"CAN","Canaan Inc. - American Depositary Shares","2021-04-19 14:30:00-04:00",12.0600004196167,12.241999626159668,12.0,12.21500015258789,12.21500015258789,715500
"CAN","Canaan Inc. - American Depositary Shares","2021-04-19 15:30:00-04:00",12.229000091552734,12.449999809265137,12.199999809265137,12.399999618530272,12.399999618530272,597976
"CAN","Canaan Inc. - American Depositary Shares","2021-04-19 16:00:00-04:00",12.4,12.48,12.23,12.26,12.26,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-19 17:00:00-04:00",12.26,12.37,12.06,12.1,12.1,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-19 18:00:00-04:00",12.12,12.2,12.09,12.13,12.13,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-19 19:00:00-04:00",12.15,12.23,12.13,12.2,12.2,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-20 04:00:00-04:00",12.2,12.24,11.7,11.85,11.85,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-20 05:00:00-04:00",11.85,11.88,11.75,11.79,11.79,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-20 06:00:00-04:00",11.79,12.03,11.78,11.97,11.97,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-20 07:00:00-04:00",11.97,12.35,11.97,12.35,12.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-20 08:00:00-04:00",12.35,12.54,12.2,12.33,12.33,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-20 09:00:00-04:00",12.34,12.35,12.01,12.13,12.13,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-20 09:30:00-04:00",12.229999542236328,12.380000114440918,11.899999618530272,12.015000343322754,12.015000343322754,1842695
"CAN","Canaan Inc. - American Depositary Shares","2021-04-20 10:30:00-04:00",12.0,12.0,11.510000228881836,11.60200023651123,11.60200023651123,1507992
"CAN","Canaan Inc. - American Depositary Shares","2021-04-20 11:30:00-04:00",11.600000381469728,12.100000381469728,11.520099639892578,11.888400077819824,11.888400077819824,1034131
"CAN","Canaan Inc. - American Depositary Shares","2021-04-20 12:30:00-04:00",11.890000343322754,12.008000373840332,11.789999961853027,11.830100059509276,11.830100059509276,599966
"CAN","Canaan Inc. - American Depositary Shares","2021-04-20 13:30:00-04:00",11.84000015258789,11.899999618530272,11.75,11.76200008392334,11.76200008392334,421258
"CAN","Canaan Inc. - American Depositary Shares","2021-04-20 14:30:00-04:00",11.755200386047363,11.979999542236328,11.720000267028809,11.959400177001951,11.959400177001951,531125
"CAN","Canaan Inc. - American Depositary Shares","2021-04-20 15:30:00-04:00",11.970000267028809,12.270000457763672,11.958100318908691,12.1899995803833,12.1899995803833,1247954
"CAN","Canaan Inc. - American Depositary Shares","2021-04-20 16:00:00-04:00",12.19,12.38,12.1,12.25,12.25,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-20 17:00:00-04:00",12.25,12.29,12.15,12.2,12.2,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-20 18:00:00-04:00",12.18,12.35,12.18,12.2,12.2,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-20 19:00:00-04:00",12.2,12.32,12.2,12.3,12.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-21 04:00:00-04:00",12.8,12.8,11.81,12.01,12.01,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-21 05:00:00-04:00",12.03,12.04,11.8,11.9,11.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-21 06:00:00-04:00",11.89,11.99,11.77,11.81,11.81,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-21 07:00:00-04:00",11.81,11.95,11.71,11.74,11.74,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-21 08:00:00-04:00",11.76,11.99,11.65,11.7599,11.7599,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-21 09:00:00-04:00",11.73,11.85,11.6608,11.85,11.85,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-21 09:30:00-04:00",11.850000381469728,13.460000038146973,11.800000190734863,13.43000030517578,13.43000030517578,3445981
"CAN","Canaan Inc. - American Depositary Shares","2021-04-21 10:30:00-04:00",13.447999954223633,13.800000190734863,13.289999961853027,13.425700187683104,13.425700187683104,2351506
"CAN","Canaan Inc. - American Depositary Shares","2021-04-21 11:30:00-04:00",13.4399995803833,13.859999656677246,13.40999984741211,13.699700355529783,13.699700355529783,1304430
"CAN","Canaan Inc. - American Depositary Shares","2021-04-21 12:30:00-04:00",13.6899995803833,13.720000267028809,13.350000381469728,13.56999969482422,13.56999969482422,993567
"CAN","Canaan Inc. - American Depositary Shares","2021-04-21 13:30:00-04:00",13.56999969482422,13.720000267028809,13.43000030517578,13.635000228881836,13.635000228881836,888860
"CAN","Canaan Inc. - American Depositary Shares","2021-04-21 14:30:00-04:00",13.640000343322754,13.84000015258789,13.59000015258789,13.8100004196167,13.8100004196167,737799
"CAN","Canaan Inc. - American Depositary Shares","2021-04-21 15:30:00-04:00",13.8100004196167,13.829999923706056,13.68000030517578,13.760000228881836,13.760000228881836,801255
"CAN","Canaan Inc. - American Depositary Shares","2021-04-21 16:00:00-04:00",13.77,13.81,13.5,13.53,13.53,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-21 17:00:00-04:00",13.59,13.7,13.52,13.7,13.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-21 18:00:00-04:00",13.65,13.68,13.21,13.22,13.22,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-21 19:00:00-04:00",13.25,13.43,13.23,13.3,13.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-22 04:00:00-04:00",13.3,13.4,13.03,13.06,13.06,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-22 05:00:00-04:00",13.03,13.27,13.03,13.26,13.26,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-22 06:00:00-04:00",13.3,13.6,13.25,13.39,13.39,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-22 07:00:00-04:00",13.31,13.98,13.3,13.9,13.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-22 08:00:00-04:00",13.9,14.5,13.3,14.45,14.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-22 09:00:00-04:00",14.44,14.86,14.0,14.0,14.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-22 09:30:00-04:00",13.989999771118164,14.420000076293944,13.399999618530272,13.699999809265137,13.699999809265137,3466663
"CAN","Canaan Inc. - American Depositary Shares","2021-04-22 10:30:00-04:00",13.699999809265137,14.109999656677246,13.604999542236328,13.619999885559082,13.619999885559082,1322517
"CAN","Canaan Inc. - American Depositary Shares","2021-04-22 11:30:00-04:00",13.619999885559082,13.84000015258789,13.520000457763672,13.824899673461914,13.824899673461914,846784
"CAN","Canaan Inc. - American Depositary Shares","2021-04-22 12:30:00-04:00",13.82390022277832,13.937199592590332,13.260000228881836,13.460000038146973,13.460000038146973,1065275
"CAN","Canaan Inc. - American Depositary Shares","2021-04-22 13:30:00-04:00",13.449999809265137,13.489999771118164,12.899999618530272,13.28499984741211,13.28499984741211,1659938
"CAN","Canaan Inc. - American Depositary Shares","2021-04-22 14:30:00-04:00",13.270099639892578,13.359999656677246,13.020000457763672,13.140000343322754,13.140000343322754,729047
"CAN","Canaan Inc. - American Depositary Shares","2021-04-22 15:30:00-04:00",13.130000114440918,13.210000038146973,13.010000228881836,13.149999618530272,13.149999618530272,727564
"CAN","Canaan Inc. - American Depositary Shares","2021-04-22 16:00:00-04:00",13.16,13.2,13.01,13.06,13.06,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-22 17:00:00-04:00",13.06,13.06,12.6,12.75,12.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-22 18:00:00-04:00",12.6,12.95,12.6,12.79,12.79,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-22 19:00:00-04:00",12.79,13.05,12.76,12.92,12.92,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-23 04:00:00-04:00",12.5,12.5,11.79,12.02,12.02,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-23 05:00:00-04:00",12.06,12.3,11.99,12.05,12.05,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-23 06:00:00-04:00",12.1,12.29,12.1,12.28,12.28,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-23 07:00:00-04:00",12.28,12.97,12.26,12.72,12.72,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-23 08:00:00-04:00",12.73,13.09,12.38,12.61,12.61,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-23 09:00:00-04:00",12.67,12.82,12.1,12.12,12.12,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-23 09:30:00-04:00",12.125,13.412099838256836,12.100000381469728,13.116499900817873,13.116499900817873,3039204
"CAN","Canaan Inc. - American Depositary Shares","2021-04-23 10:30:00-04:00",13.119999885559082,13.15999984741211,12.699999809265137,12.960000038146973,12.960000038146973,1123476
"CAN","Canaan Inc. - American Depositary Shares","2021-04-23 11:30:00-04:00",12.989999771118164,13.399999618530272,12.989999771118164,13.08489990234375,13.08489990234375,778411
"CAN","Canaan Inc. - American Depositary Shares","2021-04-23 12:30:00-04:00",13.06999969482422,13.279999732971191,13.06999969482422,13.279999732971191,13.279999732971191,302402
"CAN","Canaan Inc. - American Depositary Shares","2021-04-23 13:30:00-04:00",13.260000228881836,13.449999809265137,13.170000076293944,13.40999984741211,13.40999984741211,415304
"CAN","Canaan Inc. - American Depositary Shares","2021-04-23 14:30:00-04:00",13.399999618530272,13.479999542236328,13.279999732971191,13.4399995803833,13.4399995803833,597616
"CAN","Canaan Inc. - American Depositary Shares","2021-04-23 15:30:00-04:00",13.43000030517578,13.440099716186523,13.31999969482422,13.34000015258789,13.34000015258789,681118
"CAN","Canaan Inc. - American Depositary Shares","2021-04-23 16:00:00-04:00",13.36,13.48,13.2101,13.34,13.34,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-23 17:00:00-04:00",13.36,13.454,13.28,13.28,13.28,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-23 18:00:00-04:00",13.28,13.4,13.28,13.34,13.34,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-23 19:00:00-04:00",13.34,13.48,13.34,13.4,13.4,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-26 04:00:00-04:00",13.3,14.23,13.3,13.85,13.85,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-26 05:00:00-04:00",13.85,13.98,13.65,13.68,13.68,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-26 06:00:00-04:00",13.66,13.92,13.65,13.84,13.84,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-26 07:00:00-04:00",13.84,14.28,13.81,14.15,14.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-26 08:00:00-04:00",14.15,14.3,13.8,14.0,14.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-26 09:00:00-04:00",14.0,14.03,13.72,13.92,13.92,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-26 09:30:00-04:00",13.90999984741211,14.279999732971191,13.43000030517578,13.600000381469728,13.600000381469728,3195507
"CAN","Canaan Inc. - American Depositary Shares","2021-04-26 10:30:00-04:00",13.56999969482422,13.59969997406006,13.220000267028809,13.380000114440918,13.380000114440918,1088852
"CAN","Canaan Inc. - American Depositary Shares","2021-04-26 11:30:00-04:00",13.40999984741211,13.869999885559082,13.350000381469728,13.81999969482422,13.81999969482422,748556
"CAN","Canaan Inc. - American Depositary Shares","2021-04-26 12:30:00-04:00",13.8100004196167,14.350000381469728,13.789999961853027,14.274999618530272,14.274999618530272,1204822
"CAN","Canaan Inc. - American Depositary Shares","2021-04-26 13:30:00-04:00",14.270000457763672,14.460000038146973,14.09000015258789,14.359999656677246,14.359999656677246,621992
"CAN","Canaan Inc. - American Depositary Shares","2021-04-26 14:30:00-04:00",14.350000381469728,14.649999618530272,14.32610034942627,14.4399995803833,14.4399995803833,933200
"CAN","Canaan Inc. - American Depositary Shares","2021-04-26 15:30:00-04:00",14.4399995803833,14.649999618530272,14.399999618530272,14.609999656677246,14.609999656677246,580859
"CAN","Canaan Inc. - American Depositary Shares","2021-04-26 16:00:00-04:00",14.64,14.64,14.36,14.37,14.37,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-26 17:00:00-04:00",14.41,14.52,14.24,14.52,14.52,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-26 18:00:00-04:00",14.5,14.64,14.36,14.37,14.37,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-26 19:00:00-04:00",14.37,14.6,14.37,14.58,14.58,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-27 04:00:00-04:00",14.84,15.2,14.59,15.18,15.18,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-27 05:00:00-04:00",15.18,15.21,15.07,15.08,15.08,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-27 06:00:00-04:00",15.08,15.13,14.8,14.9,14.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-27 07:00:00-04:00",14.9,15.1,14.9,15.06,15.06,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-27 08:00:00-04:00",15.06,15.26,14.92,15.08,15.08,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-27 09:00:00-04:00",15.1,15.15,15.0,15.04,15.04,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-27 09:30:00-04:00",14.916000366210938,15.020000457763672,14.123299598693848,14.48989963531494,14.48989963531494,2412631
"CAN","Canaan Inc. - American Depositary Shares","2021-04-27 10:30:00-04:00",14.489999771118164,14.59000015258789,14.18000030517578,14.489999771118164,14.489999771118164,539031
"CAN","Canaan Inc. - American Depositary Shares","2021-04-27 11:30:00-04:00",14.489999771118164,14.609999656677246,14.3100004196167,14.3149995803833,14.3149995803833,505605
"CAN","Canaan Inc. - American Depositary Shares","2021-04-27 12:30:00-04:00",14.300000190734863,14.3100004196167,14.029999732971191,14.119999885559082,14.119999885559082,643922
"CAN","Canaan Inc. - American Depositary Shares","2021-04-27 13:30:00-04:00",14.130000114440918,14.140000343322754,13.859999656677246,14.098999977111816,14.098999977111816,528831
"CAN","Canaan Inc. - American Depositary Shares","2021-04-27 14:30:00-04:00",14.100000381469728,14.15999984741211,14.029999732971191,14.06999969482422,14.06999969482422,212099
