"ticker","name","date","open","high","low","close","adjusted close","volume"
"CAN","Canaan Inc. - American Depositary Shares","2021-04-27 15:30:00-04:00",14.06999969482422,14.34000015258789,14.0600004196167,14.232099533081056,14.232099533081056,477293
"CAN","Canaan Inc. - American Depositary Shares","2021-04-27 16:00:00-04:00",14.24,14.32,14.05,14.32,14.32,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-27 17:00:00-04:00",14.37,14.4,14.19,14.4,14.4,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-27 18:00:00-04:00",14.24,14.4,14.2,14.23,14.23,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-27 19:00:00-04:00",14.24,14.33,14.2,14.21,14.21,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-28 04:00:00-04:00",14.2,14.28,13.86,14.0,14.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-28 05:00:00-04:00",14.02,14.02,13.91,13.93,13.93,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-28 06:00:00-04:00",13.93,14.0,13.91,13.91,13.91,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-28 07:00:00-04:00",13.92,14.37,13.92,14.24,14.24,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-28 08:00:00-04:00",14.28,14.34,13.93,14.11,14.11,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-28 09:00:00-04:00",14.19,14.59,14.18,14.36,14.36,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-28 09:30:00-04:00",14.020000457763672,14.600000381469728,13.65999984741211,14.359999656677246,14.359999656677246,1618676
"CAN","Canaan Inc. - American Depositary Shares","2021-04-28 10:30:00-04:00",14.369999885559082,14.470000267028809,14.0,14.020099639892578,14.020099639892578,611058
"CAN","Canaan Inc. - American Depositary Shares","2021-04-28 11:30:00-04:00",14.020000457763672,14.1899995803833,13.93000030517578,14.100000381469728,14.100000381469728,475695
"CAN","Canaan Inc. - American Depositary Shares","2021-04-28 12:30:00-04:00",14.119999885559082,14.350000381469728,14.050000190734863,14.34000015258789,14.34000015258789,439393
"CAN","Canaan Inc. - American Depositary Shares","2021-04-28 13:30:00-04:00",14.350000381469728,14.6899995803833,14.130000114440918,14.630000114440918,14.630000114440918,730011
"CAN","Canaan Inc. - American Depositary Shares","2021-04-28 14:30:00-04:00",14.640000343322754,14.760000228881836,14.449999809265137,14.539999961853027,14.539999961853027,1015645
"CAN","Canaan Inc. - American Depositary Shares","2021-04-28 15:30:00-04:00",14.56999969482422,14.699000358581545,14.489999771118164,14.539999961853027,14.539999961853027,615561
"CAN","Canaan Inc. - American Depositary Shares","2021-04-28 16:00:00-04:00",14.54,14.7,14.28,14.38,14.38,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-28 17:00:00-04:00",14.38,14.42,14.26,14.35,14.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-28 18:00:00-04:00",14.3,14.54,14.29,14.37,14.37,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-28 19:00:00-04:00",14.32,14.36,14.25,14.31,14.31,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-29 04:00:00-04:00",14.36,14.36,14.3,14.35,14.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-29 05:00:00-04:00",14.32,14.49,14.32,14.49,14.49,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-29 06:00:00-04:00",14.49,14.49,14.34,14.42,14.42,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-29 07:00:00-04:00",14.42,14.5,14.39,14.39,14.39,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-29 08:00:00-04:00",14.39,14.45,14.33,14.41,14.41,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-29 09:00:00-04:00",14.41,14.41,14.26,14.34,14.34,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-29 09:30:00-04:00",12.899999618530272,12.971500396728516,12.5,12.910499572753906,12.910499572753906,8374234
"CAN","Canaan Inc. - American Depositary Shares","2021-04-29 10:30:00-04:00",12.899999618530272,13.019000053405762,12.68000030517578,12.947500228881836,12.947500228881836,2438010
"CAN","Canaan Inc. - American Depositary Shares","2021-04-29 11:30:00-04:00",12.949999809265137,12.979999542236328,12.710000038146973,12.720000267028809,12.720000267028809,1682290
"CAN","Canaan Inc. - American Depositary Shares","2021-04-29 12:30:00-04:00",12.739999771118164,12.920000076293944,12.704999923706056,12.890000343322754,12.890000343322754,820150
"CAN","Canaan Inc. - American Depositary Shares","2021-04-29 13:30:00-04:00",12.891300201416016,13.0600004196167,12.832900047302246,13.059499740600586,13.059499740600586,802359
"CAN","Canaan Inc. - American Depositary Shares","2021-04-29 14:30:00-04:00",13.05500030517578,13.109999656677246,12.949999809265137,13.0,13.0,914073
"CAN","Canaan Inc. - American Depositary Shares","2021-04-29 15:30:00-04:00",12.99880027770996,13.100000381469728,12.984999656677246,13.010000228881836,13.010000228881836,703127
"CAN","Canaan Inc. - American Depositary Shares","2021-04-29 16:00:00-04:00",13.02,13.08,12.87,13.0,13.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-29 17:00:00-04:00",12.99,13.02,12.83,12.89,12.89,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-30 18:00:00-04:00",12.72,12.72,12.67,12.72,12.72,0
"CAN","Canaan Inc. - American Depositary Shares","2021-04-30 19:00:00-04:00",12.7,12.79,12.7,12.75,12.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-03 04:00:00-04:00",12.5,13.33,12.5,13.3,13.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-03 05:00:00-04:00",13.3,13.33,13.17,13.17,13.17,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-03 06:00:00-04:00",13.17,13.2,13.05,13.05,13.05,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-03 07:00:00-04:00",13.05,13.15,12.81,12.96,12.96,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-03 08:00:00-04:00",12.98,13.16,12.6601,12.865,12.865,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-03 09:00:00-04:00",12.83,12.95,12.8,12.87,12.87,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-03 09:30:00-04:00",12.783499717712402,13.18000030517578,12.609999656677246,12.699999809265137,12.699999809265137,2499482
"CAN","Canaan Inc. - American Depositary Shares","2021-05-03 10:30:00-04:00",12.710000038146973,13.0,12.68000030517578,12.69499969482422,12.69499969482422,1249801
"CAN","Canaan Inc. - American Depositary Shares","2021-05-03 11:30:00-04:00",12.699999809265137,12.899999618530272,12.513799667358398,12.84000015258789,12.84000015258789,964977
"CAN","Canaan Inc. - American Depositary Shares","2021-05-03 12:30:00-04:00",12.845000267028809,13.0600004196167,12.760000228881836,13.015000343322754,13.015000343322754,765972
"CAN","Canaan Inc. - American Depositary Shares","2021-05-03 13:30:00-04:00",13.010000228881836,13.25,12.970000267028809,13.21500015258789,13.21500015258789,980778
"CAN","Canaan Inc. - American Depositary Shares","2021-05-03 14:30:00-04:00",13.210000038146973,13.300000190734863,13.09000015258789,13.210000038146973,13.210000038146973,722481
"CAN","Canaan Inc. - American Depositary Shares","2021-05-03 15:30:00-04:00",13.210000038146973,13.278499603271484,13.109999656677246,13.229999542236328,13.229999542236328,821090
"CAN","Canaan Inc. - American Depositary Shares","2021-05-03 16:00:00-04:00",13.23,13.23,12.94,12.94,12.94,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-03 17:00:00-04:00",12.94,12.99,12.7,12.88,12.88,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-03 18:00:00-04:00",12.85,13.05,12.84,12.88,12.88,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-03 19:00:00-04:00",12.9,13.1,12.88,13.08,13.08,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-04 04:00:00-04:00",12.99,12.99,12.63,12.75,12.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-04 05:00:00-04:00",12.76,13.05,12.76,13.0,13.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-04 06:00:00-04:00",12.88,12.99,12.85,12.95,12.95,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-04 07:00:00-04:00",12.95,13.0,12.91,12.96,12.96,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-04 08:00:00-04:00",12.96,13.0,12.65,12.7,12.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-04 09:00:00-04:00",12.7,12.85,12.62,12.7,12.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-04 09:30:00-04:00",12.800000190734863,12.960000038146973,11.829999923706056,12.332200050354004,12.332200050354004,3413576
"CAN","Canaan Inc. - American Depositary Shares","2021-05-04 10:30:00-04:00",12.31999969482422,12.31999969482422,11.779999732971191,11.958499908447266,11.958499908447266,1329294
"CAN","Canaan Inc. - American Depositary Shares","2021-05-04 11:30:00-04:00",11.9621000289917,12.046199798583984,11.640000343322754,11.699999809265137,11.699999809265137,1166738
"CAN","Canaan Inc. - American Depositary Shares","2021-05-04 12:30:00-04:00",11.699899673461914,11.699899673461914,11.399999618530272,11.59000015258789,11.59000015258789,1219452
"CAN","Canaan Inc. - American Depositary Shares","2021-05-04 13:30:00-04:00",11.59000015258789,11.8100004196167,11.539999961853027,11.642000198364258,11.642000198364258,679766
"CAN","Canaan Inc. - American Depositary Shares","2021-05-04 14:30:00-04:00",11.640000343322754,11.75,11.604999542236328,11.703499794006348,11.703499794006348,661262
"CAN","Canaan Inc. - American Depositary Shares","2021-05-04 15:30:00-04:00",11.699999809265137,11.81999969482422,11.69499969482422,11.779999732971191,11.779999732971191,537999
"CAN","Canaan Inc. - American Depositary Shares","2021-05-04 16:00:00-04:00",11.8,11.86,11.77,11.8,11.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-04 17:00:00-04:00",11.84,11.84,11.75,11.82,11.82,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-04 18:00:00-04:00",11.82,12.03,11.8,11.8,11.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-04 19:00:00-04:00",11.99,12.0,11.85,11.9,11.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-05 04:00:00-04:00",11.88,11.95,11.8,11.88,11.88,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-05 05:00:00-04:00",11.88,11.98,11.86,11.86,11.86,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-05 06:00:00-04:00",11.87,11.94,11.86,11.86,11.86,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-05 07:00:00-04:00",11.92,12.05,11.86,11.95,11.95,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-05 08:00:00-04:00",11.95,12.16,11.91,12.04,12.04,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-05 09:00:00-04:00",12.11,12.27,12.0,12.17,12.17,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-05 09:30:00-04:00",12.0,12.010000228881836,11.40999984741211,11.5,11.5,1792423
"CAN","Canaan Inc. - American Depositary Shares","2021-05-05 10:30:00-04:00",11.5,12.25,11.482099533081056,12.210800170898438,12.210800170898438,1399004
"CAN","Canaan Inc. - American Depositary Shares","2021-05-05 11:30:00-04:00",12.211999893188477,12.420000076293944,12.15999984741211,12.289999961853027,12.289999961853027,1367815
"CAN","Canaan Inc. - American Depositary Shares","2021-05-05 12:30:00-04:00",12.289999961853027,12.289999961853027,12.100000381469728,12.1899995803833,12.1899995803833,573999
"CAN","Canaan Inc. - American Depositary Shares","2021-05-05 13:30:00-04:00",12.1899995803833,12.289999961853027,12.100000381469728,12.229999542236328,12.229999542236328,348392
"CAN","Canaan Inc. - American Depositary Shares","2021-05-05 14:30:00-04:00",12.23989963531494,12.239999771118164,11.979999542236328,12.039999961853027,12.039999961853027,488788
"CAN","Canaan Inc. - American Depositary Shares","2021-05-05 15:30:00-04:00",12.0600004196167,12.15999984741211,12.028300285339355,12.109999656677246,12.109999656677246,503371
"CAN","Canaan Inc. - American Depositary Shares","2021-05-05 16:00:00-04:00",12.12,12.12,11.94,11.96,11.96,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-05 17:00:00-04:00",11.93,12.04,11.93,11.94,11.94,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-05 18:00:00-04:00",11.95,11.95,11.88,11.91,11.91,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-05 19:00:00-04:00",11.93,12.07,11.88,11.93,11.93,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-06 04:00:00-04:00",11.93,12.3,11.93,12.26,12.26,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-06 05:00:00-04:00",12.25,12.54,12.21,12.39,12.39,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-06 06:00:00-04:00",12.3,12.4,12.15,12.4,12.4,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-06 07:00:00-04:00",12.41,12.41,12.0,12.19,12.19,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-06 08:00:00-04:00",12.17,12.38,12.15,12.2,12.2,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-06 09:00:00-04:00",12.21,12.26,12.0,12.03,12.03,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-06 09:30:00-04:00",12.0600004196167,12.079999923706056,11.390000343322754,11.51990032196045,11.51990032196045,1663722
"CAN","Canaan Inc. - American Depositary Shares","2021-05-06 10:30:00-04:00",11.5,11.670000076293944,11.220000267028809,11.4399995803833,11.4399995803833,957081
"CAN","Canaan Inc. - American Depositary Shares","2021-05-06 11:30:00-04:00",11.4399995803833,11.800000190734863,11.43000030517578,11.622200012207031,11.622200012207031,797174
"CAN","Canaan Inc. - American Depositary Shares","2021-05-06 12:30:00-04:00",11.630000114440918,11.800000190734863,11.56999969482422,11.600000381469728,11.600000381469728,589423
"CAN","Canaan Inc. - American Depositary Shares","2021-05-06 13:30:00-04:00",11.600000381469728,11.649999618530272,11.300000190734863,11.303099632263184,11.303099632263184,464789
"CAN","Canaan Inc. - American Depositary Shares","2021-05-06 14:30:00-04:00",11.31700038909912,11.449999809265137,11.270000457763672,11.449999809265137,11.449999809265137,439991
"CAN","Canaan Inc. - American Depositary Shares","2021-05-06 15:30:00-04:00",11.4399995803833,11.640000343322754,11.43000030517578,11.609999656677246,11.609999656677246,467795
"CAN","Canaan Inc. - American Depositary Shares","2021-05-06 16:00:00-04:00",11.61,11.64,11.47,11.5,11.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-06 17:00:00-04:00",11.5,11.5,11.4,11.5,11.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-06 18:00:00-04:00",11.5246,11.6,11.51,11.51,11.51,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-06 19:00:00-04:00",11.53,11.6,11.42,11.5,11.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-07 04:00:00-04:00",11.51,11.63,11.5,11.61,11.61,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-07 05:00:00-04:00",11.61,11.67,11.55,11.56,11.56,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-07 06:00:00-04:00",11.56,11.82,11.55,11.79,11.79,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-07 07:00:00-04:00",11.71,11.75,11.51,11.57,11.57,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-07 08:00:00-04:00",11.55,11.7,11.44,11.53,11.53,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-07 09:00:00-04:00",11.49,11.84,11.47,11.78,11.78,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-07 09:30:00-04:00",11.739999771118164,12.240799903869627,11.399999618530272,12.039999961853027,12.039999961853027,2004408
"CAN","Canaan Inc. - American Depositary Shares","2021-05-07 10:30:00-04:00",12.0600004196167,12.260000228881836,11.949999809265137,12.010000228881836,12.010000228881836,772431
"CAN","Canaan Inc. - American Depositary Shares","2021-05-07 11:30:00-04:00",12.015000343322754,12.020000457763672,11.760000228881836,11.880000114440918,11.880000114440918,443449
"CAN","Canaan Inc. - American Depositary Shares","2021-05-07 12:30:00-04:00",11.885000228881836,11.970000267028809,11.699999809265137,11.710000038146973,11.710000038146973,367742
"CAN","Canaan Inc. - American Depositary Shares","2021-05-07 13:30:00-04:00",11.699999809265137,11.739999771118164,11.529999732971191,11.579999923706056,11.579999923706056,402216
"CAN","Canaan Inc. - American Depositary Shares","2021-05-07 14:30:00-04:00",11.579999923706056,11.649999618530272,11.5,11.637299537658691,11.637299537658691,231161
"CAN","Canaan Inc. - American Depositary Shares","2021-05-07 15:30:00-04:00",11.635000228881836,11.6899995803833,11.59000015258789,11.619999885559082,11.619999885559082,229608
"CAN","Canaan Inc. - American Depositary Shares","2021-05-07 16:00:00-04:00",11.63,11.7,11.51,11.61,11.61,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-07 17:00:00-04:00",11.64,11.69,11.54,11.66,11.66,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-07 18:00:00-04:00",11.54,11.61,11.54,11.6,11.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-07 19:00:00-04:00",11.56,11.7,11.55,11.69,11.69,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-10 04:00:00-04:00",11.69,12.06,11.69,11.88,11.88,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-10 05:00:00-04:00",11.88,11.97,11.8,11.9,11.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-10 06:00:00-04:00",11.91,11.94,11.69,11.7,11.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-10 07:00:00-04:00",11.7,11.73,11.42,11.45,11.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-10 08:00:00-04:00",11.43,11.68,11.43,11.45,11.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-10 09:00:00-04:00",11.46,11.54,11.45,11.54,11.54,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-10 09:30:00-04:00",11.5,11.510000228881836,10.470000267028809,10.789999961853027,10.789999961853027,3560011
"CAN","Canaan Inc. - American Depositary Shares","2021-05-10 10:30:00-04:00",10.779999732971191,10.789999961853027,10.380000114440918,10.5,10.5,1499119
"CAN","Canaan Inc. - American Depositary Shares","2021-05-10 11:30:00-04:00",10.5,10.850000381469728,10.449999809265137,10.579999923706056,10.579999923706056,1045660
"CAN","Canaan Inc. - American Depositary Shares","2021-05-10 12:30:00-04:00",10.579999923706056,10.579999923706056,10.399999618530272,10.50189971923828,10.50189971923828,500317
"CAN","Canaan Inc. - American Depositary Shares","2021-05-10 13:30:00-04:00",10.5,10.520000457763672,10.350000381469728,10.350000381469728,10.350000381469728,593308
"CAN","Canaan Inc. - American Depositary Shares","2021-05-10 14:30:00-04:00",10.350000381469728,10.510000228881836,10.350000381469728,10.361300468444824,10.361300468444824,488387
"CAN","Canaan Inc. - American Depositary Shares","2021-05-10 15:30:00-04:00",10.363300323486328,10.396900177001951,10.220000267028809,10.220000267028809,10.220000267028809,631754
"CAN","Canaan Inc. - American Depositary Shares","2021-05-10 16:00:00-04:00",10.21,10.34,10.1,10.11,10.11,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-10 17:00:00-04:00",10.11,10.18,10.11,10.15,10.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-10 18:00:00-04:00",10.13,10.14,9.9,9.95,9.95,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-10 19:00:00-04:00",9.95,10.0,9.93,9.99,9.99,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-11 04:00:00-04:00",9.99,10.3,9.8,9.83,9.83,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-11 05:00:00-04:00",9.84,9.85,9.22,9.5,9.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-11 06:00:00-04:00",9.42,9.62,9.42,9.53,9.53,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-11 07:00:00-04:00",9.51,9.63,9.23,9.31,9.31,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-11 08:00:00-04:00",9.35,9.57,8.85,8.91,8.91,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-11 09:00:00-04:00",8.9,9.22,8.75,9.18,9.18,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-11 09:30:00-04:00",9.104999542236328,10.382100105285645,9.050000190734863,9.859999656677246,9.859999656677246,3499889
"CAN","Canaan Inc. - American Depositary Shares","2021-05-11 10:30:00-04:00",9.859999656677246,10.17169952392578,9.6899995803833,10.119999885559082,10.119999885559082,826810
"CAN","Canaan Inc. - American Depositary Shares","2021-05-11 11:30:00-04:00",10.11989974975586,10.279999732971191,10.079999923706056,10.100099563598633,10.100099563598633,567673
"CAN","Canaan Inc. - American Depositary Shares","2021-05-11 12:30:00-04:00",10.119999885559082,10.199999809265137,9.979999542236328,10.1899995803833,10.1899995803833,516433
"CAN","Canaan Inc. - American Depositary Shares","2021-05-11 13:30:00-04:00",10.214200019836426,10.25,10.09000015258789,10.225000381469728,10.225000381469728,423291
"CAN","Canaan Inc. - American Depositary Shares","2021-05-11 14:30:00-04:00",10.218199729919434,10.260000228881836,10.09000015258789,10.239999771118164,10.239999771118164,379088
"CAN","Canaan Inc. - American Depositary Shares","2021-05-11 15:30:00-04:00",10.239999771118164,10.350000381469728,10.164999961853027,10.279999732971191,10.279999732971191,748543
"CAN","Canaan Inc. - American Depositary Shares","2021-05-11 16:00:00-04:00",10.29,10.34,10.27,10.32,10.32,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-11 17:00:00-04:00",10.3,10.32,10.29,10.29,10.29,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-11 18:00:00-04:00",10.29,10.34,10.29,10.34,10.34,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-11 19:00:00-04:00",10.34,10.38,10.29,10.38,10.38,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-12 04:00:00-04:00",10.46,10.66,10.46,10.64,10.64,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-12 05:00:00-04:00",10.64,10.64,10.49,10.56,10.56,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-12 06:00:00-04:00",10.49,10.57,10.32,10.37,10.37,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-12 07:00:00-04:00",10.39,10.55,10.3,10.33,10.33,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-12 08:00:00-04:00",10.39,10.45,10.3,10.34,10.34,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-12 09:00:00-04:00",10.33,10.33,10.03,10.06,10.06,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-12 09:30:00-04:00",10.229999542236328,10.600000381469728,10.0600004196167,10.43000030517578,10.43000030517578,1337505
"CAN","Canaan Inc. - American Depositary Shares","2021-05-12 10:30:00-04:00",10.437299728393556,10.5,10.0600004196167,10.071999549865724,10.071999549865724,745088
"CAN","Canaan Inc. - American Depositary Shares","2021-05-12 11:30:00-04:00",10.06999969482422,10.09000015258789,9.875,9.996299743652344,9.996299743652344,551679
"CAN","Canaan Inc. - American Depositary Shares","2021-05-12 12:30:00-04:00",9.989999771118164,10.29010009765625,9.98330020904541,10.119999885559082,10.119999885559082,428143
"CAN","Canaan Inc. - American Depositary Shares","2021-05-12 13:30:00-04:00",10.119999885559082,10.18000030517578,9.899999618530272,9.93000030517578,9.93000030517578,331159
"CAN","Canaan Inc. - American Depositary Shares","2021-05-12 14:30:00-04:00",9.90999984741211,9.979999542236328,9.729999542236328,9.81999969482422,9.81999969482422,657201
"CAN","Canaan Inc. - American Depositary Shares","2021-05-12 15:30:00-04:00",9.824999809265137,9.850000381469728,9.765000343322754,9.850000381469728,9.850000381469728,382131
"CAN","Canaan Inc. - American Depositary Shares","2021-05-12 16:00:00-04:00",9.85,9.95,9.77,9.81,9.81,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-12 17:00:00-04:00",9.86,9.94,9.78,9.85,9.85,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-12 18:00:00-04:00",9.8,9.81,9.2,9.28,9.28,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-12 19:00:00-04:00",9.29,9.31,8.65,8.8,8.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-13 04:00:00-04:00",9.69,9.69,8.55,8.99,8.99,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-13 05:00:00-04:00",9.0,9.23,8.85,8.9,8.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-13 06:00:00-04:00",8.95,9.1,8.8,9.0,9.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-13 07:00:00-04:00",8.93,9.26,8.76,9.26,9.26,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-13 08:00:00-04:00",9.26,9.3,8.8,9.22,9.22,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-13 09:00:00-04:00",9.25,9.58,9.21,9.4799,9.4799,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-13 09:30:00-04:00",9.270000457763672,9.850000381469728,9.1899995803833,9.510000228881836,9.510000228881836,2593464
"CAN","Canaan Inc. - American Depositary Shares","2021-05-13 10:30:00-04:00",9.505000114440918,9.59000015258789,9.06999969482422,9.100000381469728,9.100000381469728,910440
