"ticker","name","date","open","high","low","close","adjusted close","volume"
"CAN","Canaan Inc. - American Depositary Shares","2021-05-13 11:30:00-04:00",9.100000381469728,9.130000114440918,8.899999618530273,9.029999732971191,9.029999732971191,1212788
"CAN","Canaan Inc. - American Depositary Shares","2021-05-13 12:30:00-04:00",9.029999732971191,9.109999656677246,8.5,8.569999694824219,8.569999694824219,1334008
"CAN","Canaan Inc. - American Depositary Shares","2021-05-13 13:30:00-04:00",8.550000190734863,8.75,8.470000267028809,8.604999542236328,8.604999542236328,1085089
"CAN","Canaan Inc. - American Depositary Shares","2021-05-13 14:30:00-04:00",8.600700378417969,8.739999771118164,8.5,8.734999656677246,8.734999656677246,612345
"CAN","Canaan Inc. - American Depositary Shares","2021-05-13 15:30:00-04:00",8.734999656677246,8.770000457763672,8.65999984741211,8.699999809265137,8.699999809265137,662759
"CAN","Canaan Inc. - American Depositary Shares","2021-05-13 16:00:00-04:00",8.71,8.88,8.65,8.87,8.87,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-13 17:00:00-04:00",8.85,8.95,8.85,8.92,8.92,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-13 18:00:00-04:00",8.93,8.93,8.85,8.85,8.85,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-13 19:00:00-04:00",8.85,8.88,8.66,8.78,8.78,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-14 04:00:00-04:00",8.78,9.1,8.78,9.05,9.05,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-14 05:00:00-04:00",9.05,9.19,9.0,9.07,9.07,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-14 06:00:00-04:00",9.15,9.27,9.11,9.18,9.18,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-14 07:00:00-04:00",9.15,9.17,9.05,9.15,9.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-14 08:00:00-04:00",9.15,9.2,9.0501,9.14,9.14,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-14 09:00:00-04:00",9.14,9.2,9.01,9.1,9.1,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-14 09:30:00-04:00",9.005000114440918,9.739999771118164,8.90999984741211,9.69499969482422,9.69499969482422,2213393
"CAN","Canaan Inc. - American Depositary Shares","2021-05-14 10:30:00-04:00",9.699999809265137,9.8100004196167,9.529999732971191,9.531999588012695,9.531999588012695,1083860
"CAN","Canaan Inc. - American Depositary Shares","2021-05-14 11:30:00-04:00",9.54599952697754,9.779999732971191,9.479999542236328,9.750100135803224,9.750100135803224,525848
"CAN","Canaan Inc. - American Depositary Shares","2021-05-14 12:30:00-04:00",9.750399589538574,9.779999732971191,9.5600004196167,9.57639980316162,9.57639980316162,399294
"CAN","Canaan Inc. - American Depositary Shares","2021-05-14 13:30:00-04:00",9.583900451660156,9.81999969482422,9.479999542236328,9.80430030822754,9.80430030822754,658569
"CAN","Canaan Inc. - American Depositary Shares","2021-05-14 14:30:00-04:00",9.804499626159668,9.81999969482422,9.609999656677246,9.649999618530272,9.649999618530272,473687
"CAN","Canaan Inc. - American Depositary Shares","2021-05-14 15:30:00-04:00",9.65999984741211,9.720000267028809,9.640000343322754,9.68000030517578,9.68000030517578,372097
"CAN","Canaan Inc. - American Depositary Shares","2021-05-14 16:00:00-04:00",9.69,9.74,9.6,9.63,9.63,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-14 17:00:00-04:00",9.68,9.69,9.63,9.63,9.63,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-14 18:00:00-04:00",9.63,9.65,9.58,9.58,9.58,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-14 19:00:00-04:00",9.6,9.8,9.6,9.8,9.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-17 04:00:00-04:00",9.28,9.28,8.9,9.07,9.07,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-17 05:00:00-04:00",9.07,9.19,9.05,9.05,9.05,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-17 06:00:00-04:00",9.05,9.1,9.0,9.01,9.01,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-17 07:00:00-04:00",9.02,9.1,8.9,9.02,9.02,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-17 08:00:00-04:00",9.04,9.18,8.94,9.03,9.03,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-17 09:00:00-04:00",9.03,9.14,9.01,9.08,9.08,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-17 09:30:00-04:00",9.100000381469728,9.587400436401367,9.050000190734863,9.43000030517578,9.43000030517578,1601083
"CAN","Canaan Inc. - American Depositary Shares","2021-05-17 10:30:00-04:00",9.399999618530272,9.829999923706056,9.390000343322754,9.710000038146973,9.710000038146973,748334
"CAN","Canaan Inc. - American Depositary Shares","2021-05-17 11:30:00-04:00",9.6899995803833,9.779999732971191,9.369999885559082,9.479999542236328,9.479999542236328,414013
"CAN","Canaan Inc. - American Depositary Shares","2021-05-17 12:30:00-04:00",9.479900360107422,9.539999961853027,9.34000015258789,9.380000114440918,9.380000114440918,307111
"CAN","Canaan Inc. - American Depositary Shares","2021-05-17 13:30:00-04:00",9.399999618530272,9.548100471496582,9.329999923706056,9.479999542236328,9.479999542236328,235383
"CAN","Canaan Inc. - American Depositary Shares","2021-05-17 14:30:00-04:00",9.479999542236328,9.720000267028809,9.470000267028809,9.619999885559082,9.619999885559082,272851
"CAN","Canaan Inc. - American Depositary Shares","2021-05-17 15:30:00-04:00",9.630000114440918,9.710000038146973,9.619999885559082,9.670000076293944,9.670000076293944,243676
"CAN","Canaan Inc. - American Depositary Shares","2021-05-17 16:00:00-04:00",9.68,9.72,9.62,9.68,9.68,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-17 17:00:00-04:00",9.69,9.73,9.61,9.61,9.61,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-17 18:00:00-04:00",9.61,9.68,9.5,9.6,9.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-17 19:00:00-04:00",9.6,9.6,9.5,9.6,9.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-18 04:00:00-04:00",9.69,10.25,9.69,10.2,10.2,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-18 05:00:00-04:00",10.16,10.3,10.04,10.12,10.12,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-18 06:00:00-04:00",10.12,10.15,10.09,10.11,10.11,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-18 07:00:00-04:00",10.11,10.15,10.03,10.09,10.09,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-18 08:00:00-04:00",10.12,10.2,9.9,10.02,10.02,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-18 09:00:00-04:00",9.94,10.04,9.6,9.7,9.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-18 09:30:00-04:00",9.729999542236328,10.1899995803833,9.449999809265137,10.15999984741211,10.15999984741211,1095034
"CAN","Canaan Inc. - American Depositary Shares","2021-05-18 10:30:00-04:00",10.140000343322754,10.170000076293944,9.829999923706056,10.020000457763672,10.020000457763672,568035
"CAN","Canaan Inc. - American Depositary Shares","2021-05-18 11:30:00-04:00",10.020999908447266,10.029999732971191,9.800000190734863,9.9350004196167,9.9350004196167,374718
"CAN","Canaan Inc. - American Depositary Shares","2021-05-18 12:30:00-04:00",9.949999809265137,10.0600004196167,9.890000343322754,10.050000190734863,10.050000190734863,313173
"CAN","Canaan Inc. - American Depositary Shares","2021-05-18 13:30:00-04:00",10.050000190734863,10.079999923706056,9.880000114440918,9.880000114440918,9.880000114440918,227512
"CAN","Canaan Inc. - American Depositary Shares","2021-05-18 14:30:00-04:00",9.880000114440918,9.899999618530272,9.609999656677246,9.829999923706056,9.829999923706056,545226
"CAN","Canaan Inc. - American Depositary Shares","2021-05-18 15:30:00-04:00",9.829999923706056,9.90999984741211,9.770000457763672,9.800000190734863,9.800000190734863,313245
"CAN","Canaan Inc. - American Depositary Shares","2021-05-18 16:00:00-04:00",9.8,9.82,9.66,9.78,9.78,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-18 17:00:00-04:00",9.75,9.8,9.73,9.8,9.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-18 18:00:00-04:00",9.8,9.85,9.78,9.85,9.85,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-18 19:00:00-04:00",9.85,9.85,9.65,9.81,9.81,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-19 04:00:00-04:00",9.5,9.67,9.01,9.2,9.2,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-19 05:00:00-04:00",9.2,9.29,9.16,9.16,9.16,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-19 06:00:00-04:00",9.16,9.2,9.1,9.2,9.2,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-19 07:00:00-04:00",9.19,9.2,8.98,9.01,9.01,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-19 08:00:00-04:00",8.99,9.15,8.8,9.01,9.01,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-19 09:00:00-04:00",9.01,9.01,8.18,8.38,8.38,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-19 09:30:00-04:00",8.720000267028809,9.029999732971191,8.420000076293945,8.555000305175781,8.555000305175781,4238001
"CAN","Canaan Inc. - American Depositary Shares","2021-05-19 10:30:00-04:00",8.579999923706055,8.630000114440918,8.359999656677246,8.568400382995605,8.568400382995605,1681353
"CAN","Canaan Inc. - American Depositary Shares","2021-05-19 11:30:00-04:00",8.5600004196167,8.569000244140625,8.3100004196167,8.4399995803833,8.4399995803833,789216
"CAN","Canaan Inc. - American Depositary Shares","2021-05-19 12:30:00-04:00",8.4399995803833,8.569999694824219,8.359999656677246,8.550000190734863,8.550000190734863,868819
"CAN","Canaan Inc. - American Depositary Shares","2021-05-19 13:30:00-04:00",8.555000305175781,8.5600004196167,8.289999961853027,8.369999885559082,8.369999885559082,689875
"CAN","Canaan Inc. - American Depositary Shares","2021-05-19 14:30:00-04:00",8.380000114440918,8.505000114440918,8.25,8.489999771118164,8.489999771118164,677685
"CAN","Canaan Inc. - American Depositary Shares","2021-05-19 15:30:00-04:00",8.5,8.5600004196167,8.380000114440918,8.520000457763672,8.520000457763672,711710
"CAN","Canaan Inc. - American Depositary Shares","2021-05-19 16:00:00-04:00",8.52,8.6,8.495,8.55,8.55,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-19 17:00:00-04:00",8.55,8.6,8.53,8.55,8.55,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-19 18:00:00-04:00",8.54,8.58,8.5,8.52,8.52,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-19 19:00:00-04:00",8.52,8.52,8.44,8.45,8.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-20 04:00:00-04:00",8.52,8.9,8.52,8.75,8.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-20 05:00:00-04:00",8.75,8.82,8.71,8.71,8.71,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-20 06:00:00-04:00",8.71,8.74,8.63,8.74,8.74,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-20 07:00:00-04:00",8.74,8.8,8.68,8.77,8.77,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-20 08:00:00-04:00",8.79,8.95,8.66,8.92,8.92,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-20 09:00:00-04:00",8.92,9.19,8.91,9.05,9.05,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-20 09:30:00-04:00",9.06999969482422,9.130000114440918,8.65999984741211,8.729999542236328,8.729999542236328,1894465
"CAN","Canaan Inc. - American Depositary Shares","2021-05-20 10:30:00-04:00",8.720100402832031,8.800000190734863,8.619999885559082,8.70199966430664,8.70199966430664,576102
"CAN","Canaan Inc. - American Depositary Shares","2021-05-20 11:30:00-04:00",8.705900192260742,8.75,8.489999771118164,8.520000457763672,8.520000457763672,855674
"CAN","Canaan Inc. - American Depositary Shares","2021-05-20 12:30:00-04:00",8.520000457763672,8.729999542236328,8.510000228881836,8.680000305175781,8.680000305175781,504035
"CAN","Canaan Inc. - American Depositary Shares","2021-05-20 13:30:00-04:00",8.6899995803833,8.770000457763672,8.613800048828125,8.75,8.75,391098
"CAN","Canaan Inc. - American Depositary Shares","2021-05-20 14:30:00-04:00",8.729999542236328,8.869999885559082,8.720000267028809,8.869999885559082,8.869999885559082,302115
"CAN","Canaan Inc. - American Depositary Shares","2021-05-20 15:30:00-04:00",8.866999626159668,8.869999885559082,8.760000228881836,8.760000228881836,8.760000228881836,304782
"CAN","Canaan Inc. - American Depositary Shares","2021-05-20 16:00:00-04:00",8.78,8.79,8.7,8.7,8.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-20 17:00:00-04:00",8.71,8.8,8.71,8.8,8.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-20 18:00:00-04:00",8.78,8.88,8.75,8.88,8.88,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-20 19:00:00-04:00",8.89,8.95,8.75,8.78,8.78,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-21 04:00:00-04:00",8.78,8.78,8.7,8.77,8.77,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-21 05:00:00-04:00",8.78,8.88,8.78,8.88,8.88,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-21 06:00:00-04:00",8.87,8.93,8.87,8.89,8.89,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-21 07:00:00-04:00",8.89,8.9,8.85,8.86,8.86,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-21 08:00:00-04:00",8.85,9.0,8.8,8.89,8.89,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-21 09:00:00-04:00",8.9,8.9,8.7801,8.82,8.82,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-21 09:30:00-04:00",8.770000457763672,9.079999923706056,8.470000267028809,8.5600004196167,8.5600004196167,2129329
"CAN","Canaan Inc. - American Depositary Shares","2021-05-21 10:30:00-04:00",8.550100326538086,8.600000381469727,8.15999984741211,8.247699737548828,8.247699737548828,2166285
"CAN","Canaan Inc. - American Depositary Shares","2021-05-21 11:30:00-04:00",8.25,8.270000457763672,8.010000228881836,8.020000457763672,8.020000457763672,1731235
"CAN","Canaan Inc. - American Depositary Shares","2021-05-21 12:30:00-04:00",8.020000457763672,8.15999984741211,7.940000057220459,8.130000114440918,8.130000114440918,1268239
"CAN","Canaan Inc. - American Depositary Shares","2021-05-21 13:30:00-04:00",8.138999938964844,8.350000381469727,8.050000190734863,8.180000305175781,8.180000305175781,781157
"CAN","Canaan Inc. - American Depositary Shares","2021-05-21 14:30:00-04:00",8.1850004196167,8.1899995803833,8.039999961853027,8.0649995803833,8.0649995803833,643169
"CAN","Canaan Inc. - American Depositary Shares","2021-05-21 15:30:00-04:00",8.069999694824219,8.09000015258789,7.920000076293945,7.96999979019165,7.96999979019165,783493
"CAN","Canaan Inc. - American Depositary Shares","2021-05-21 16:00:00-04:00",7.97,8.0,7.93,7.96,7.96,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-21 17:00:00-04:00",7.93,7.95,7.84,7.95,7.95,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-21 18:00:00-04:00",7.95,7.95,7.85,7.9,7.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-21 19:00:00-04:00",7.92,8.0,7.9,7.92,7.92,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-24 04:00:00-04:00",7.88,7.91,7.53,7.64,7.64,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-24 05:00:00-04:00",7.64,7.73,7.59,7.67,7.67,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-24 06:00:00-04:00",7.67,7.7,7.61,7.65,7.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-24 07:00:00-04:00",7.66,7.88,7.6,7.65,7.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-24 08:00:00-04:00",7.66,7.89,7.59,7.82,7.82,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-24 09:00:00-04:00",7.83,7.96,7.7701,7.83,7.83,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-24 09:30:00-04:00",7.659999847412109,7.849999904632568,7.269999980926514,7.3607001304626465,7.3607001304626465,4142292
"CAN","Canaan Inc. - American Depositary Shares","2021-05-24 10:30:00-04:00",7.369999885559082,7.422500133514404,7.050000190734863,7.190000057220459,7.190000057220459,2862333
"CAN","Canaan Inc. - American Depositary Shares","2021-05-24 11:30:00-04:00",7.182600021362305,7.506999969482422,7.182600021362305,7.329999923706055,7.329999923706055,1403448
"CAN","Canaan Inc. - American Depositary Shares","2021-05-24 12:30:00-04:00",7.320000171661377,7.489999771118164,7.260000228881836,7.420000076293945,7.420000076293945,723607
"CAN","Canaan Inc. - American Depositary Shares","2021-05-24 13:30:00-04:00",7.409999847412109,7.53000020980835,7.400000095367432,7.5,7.5,850815
"CAN","Canaan Inc. - American Depositary Shares","2021-05-24 14:30:00-04:00",7.505000114440918,7.559999942779541,7.394999980926514,7.405799865722656,7.405799865722656,820085
"CAN","Canaan Inc. - American Depositary Shares","2021-05-24 15:30:00-04:00",7.400000095367432,7.526500225067139,7.389999866485596,7.400000095367432,7.400000095367432,1621184
"CAN","Canaan Inc. - American Depositary Shares","2021-05-24 16:00:00-04:00",7.41,7.42,7.32,7.39,7.39,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-24 17:00:00-04:00",7.36,7.42,7.34,7.42,7.42,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-24 18:00:00-04:00",7.42,7.44,7.35,7.4,7.4,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-24 19:00:00-04:00",7.4,7.42,7.31,7.4,7.4,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-25 04:00:00-04:00",7.44,7.69,7.44,7.57,7.57,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-25 05:00:00-04:00",7.57,7.65,7.53,7.53,7.53,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-25 06:00:00-04:00",7.53,7.53,7.46,7.46,7.46,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-25 07:00:00-04:00",7.45,7.5,7.37,7.4,7.4,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-25 08:00:00-04:00",7.41,7.5,7.34,7.39,7.39,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-25 09:00:00-04:00",7.37,7.4,7.32,7.35,7.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-25 09:30:00-04:00",7.389999866485596,7.739999771118164,7.179999828338623,7.599999904632568,7.599999904632568,2296075
"CAN","Canaan Inc. - American Depositary Shares","2021-05-25 10:30:00-04:00",7.599999904632568,7.849999904632568,7.550000190734863,7.570000171661377,7.570000171661377,1422796
"CAN","Canaan Inc. - American Depositary Shares","2021-05-25 11:30:00-04:00",7.560100078582764,7.71999979019165,7.5,7.71999979019165,7.71999979019165,662665
"CAN","Canaan Inc. - American Depositary Shares","2021-05-25 12:30:00-04:00",7.717999935150146,7.769999980926514,7.630000114440918,7.670000076293945,7.670000076293945,604892
"CAN","Canaan Inc. - American Depositary Shares","2021-05-25 13:30:00-04:00",7.670000076293945,7.929999828338623,7.670000076293945,7.769999980926514,7.769999980926514,902874
"CAN","Canaan Inc. - American Depositary Shares","2021-05-25 14:30:00-04:00",7.769999980926514,7.849999904632568,7.710000038146973,7.75,7.75,488181
"CAN","Canaan Inc. - American Depositary Shares","2021-05-25 15:30:00-04:00",7.739999771118164,7.739999771118164,7.650000095367432,7.670000076293945,7.670000076293945,432839
"CAN","Canaan Inc. - American Depositary Shares","2021-05-25 16:00:00-04:00",7.66,7.8,7.66,7.73,7.73,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-25 17:00:00-04:00",7.73,7.79,7.7,7.72,7.72,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-25 18:00:00-04:00",7.69,7.7,7.66,7.7,7.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-25 19:00:00-04:00",7.74,7.75,7.68,7.75,7.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-26 04:00:00-04:00",7.74,8.06,7.74,7.83,7.83,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-26 05:00:00-04:00",7.83,7.94,7.83,7.9,7.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-26 06:00:00-04:00",7.92,7.99,7.92,7.97,7.97,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-26 07:00:00-04:00",7.97,7.98,7.92,7.95,7.95,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-26 08:00:00-04:00",7.95,7.9895,7.8999,7.95,7.95,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-26 09:00:00-04:00",7.9499,7.96,7.85,7.8688,7.8688,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-26 09:30:00-04:00",7.860000133514404,8.59000015258789,7.710000038146973,8.579999923706055,8.579999923706055,3052134
"CAN","Canaan Inc. - American Depositary Shares","2021-05-26 10:30:00-04:00",8.579999923706055,8.739999771118164,8.420000076293945,8.550000190734863,8.550000190734863,1729117
"CAN","Canaan Inc. - American Depositary Shares","2021-05-26 11:30:00-04:00",8.550000190734863,8.779999732971191,8.479999542236328,8.729999542236328,8.729999542236328,1016413
"CAN","Canaan Inc. - American Depositary Shares","2021-05-26 12:30:00-04:00",8.734999656677246,8.760000228881836,8.609999656677246,8.704999923706055,8.704999923706055,584846
"CAN","Canaan Inc. - American Depositary Shares","2021-05-26 13:30:00-04:00",8.704999923706055,8.890000343322754,8.640000343322754,8.84000015258789,8.84000015258789,1100828
"CAN","Canaan Inc. - American Depositary Shares","2021-05-26 14:30:00-04:00",8.83899974822998,8.890000343322754,8.649999618530273,8.729999542236328,8.729999542236328,957400
"CAN","Canaan Inc. - American Depositary Shares","2021-05-26 15:30:00-04:00",8.720000267028809,8.8100004196167,8.640000343322754,8.640000343322754,8.640000343322754,804802
"CAN","Canaan Inc. - American Depositary Shares","2021-05-26 16:00:00-04:00",8.66,8.67,8.61,8.64,8.64,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-26 17:00:00-04:00",8.63,8.66,8.5,8.59,8.59,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-26 18:00:00-04:00",8.59,8.59,8.55,8.55,8.55,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-26 19:00:00-04:00",8.52,8.7,8.52,8.65,8.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-27 04:00:00-04:00",8.65,8.67,8.58,8.67,8.67,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-27 05:00:00-04:00",8.67,8.97,8.67,8.97,8.97,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-27 06:00:00-04:00",8.97,9.26,8.9,9.02,9.02,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-27 07:00:00-04:00",9.02,9.45,9.02,9.17,9.17,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-27 08:00:00-04:00",9.16,9.22,8.66,9.13,9.13,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-27 09:00:00-04:00",9.12,9.155,9.03,9.03,9.03,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-27 09:30:00-04:00",8.960000038146973,9.149999618530272,8.350000381469727,9.079999923706056,9.079999923706056,3697185
"CAN","Canaan Inc. - American Depositary Shares","2021-05-27 10:30:00-04:00",9.079999923706056,9.380000114440918,8.949999809265137,9.18000030517578,9.18000030517578,1954344
"CAN","Canaan Inc. - American Depositary Shares","2021-05-27 11:30:00-04:00",9.18000030517578,9.1899995803833,8.880000114440918,8.90999984741211,8.90999984741211,423342
"CAN","Canaan Inc. - American Depositary Shares","2021-05-27 12:30:00-04:00",8.90999984741211,9.029999732971191,8.899999618530273,8.960000038146973,8.960000038146973,452454
"CAN","Canaan Inc. - American Depositary Shares","2021-05-27 13:30:00-04:00",8.960000038146973,9.029999732971191,8.880000114440918,8.95199966430664,8.95199966430664,574688
"CAN","Canaan Inc. - American Depositary Shares","2021-05-27 14:30:00-04:00",8.949999809265137,8.989999771118164,8.880000114440918,8.899999618530273,8.899999618530273,609099
"CAN","Canaan Inc. - American Depositary Shares","2021-05-27 15:30:00-04:00",8.920000076293945,9.149999618530272,8.90410041809082,9.100000381469728,9.100000381469728,1138784
"CAN","Canaan Inc. - American Depositary Shares","2021-05-27 16:00:00-04:00",9.13,9.15,9.04,9.1,9.1,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-27 17:00:00-04:00",9.07,9.11,9.07,9.09,9.09,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-27 18:00:00-04:00",9.1,9.11,9.07,9.07,9.07,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-27 19:00:00-04:00",9.07,9.14,9.07,9.13,9.13,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-28 04:00:00-04:00",9.13,9.13,8.55,8.81,8.81,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-28 05:00:00-04:00",8.82,8.88,8.59,8.75,8.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-28 06:00:00-04:00",8.75,8.81,8.68,8.73,8.73,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-28 07:00:00-04:00",8.74,8.82,8.7,8.75,8.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-28 08:00:00-04:00",8.74,8.8,8.66,8.78,8.78,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-28 09:00:00-04:00",8.73,8.88,8.7,8.82,8.82,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-28 09:30:00-04:00",8.880000114440918,8.930000305175781,8.369999885559082,8.380000114440918,8.380000114440918,2565875
"CAN","Canaan Inc. - American Depositary Shares","2021-05-28 10:30:00-04:00",8.371700286865234,8.5600004196167,8.369999885559082,8.494999885559082,8.494999885559082,965305
