"ticker","name","date","open","high","low","close","adjusted close","volume"
"CAN","Canaan Inc. - American Depositary Shares","2021-05-28 11:30:00-04:00",8.494999885559082,8.579999923706055,8.430000305175781,8.5,8.5,602827
"CAN","Canaan Inc. - American Depositary Shares","2021-05-28 12:30:00-04:00",8.494999885559082,8.600000381469727,8.460000038146973,8.5649995803833,8.5649995803833,558863
"CAN","Canaan Inc. - American Depositary Shares","2021-05-28 13:30:00-04:00",8.569999694824219,8.600000381469727,8.449999809265137,8.479999542236328,8.479999542236328,617047
"CAN","Canaan Inc. - American Depositary Shares","2021-05-28 14:30:00-04:00",8.479999542236328,8.5600004196167,8.460000038146973,8.489999771118164,8.489999771118164,669121
"CAN","Canaan Inc. - American Depositary Shares","2021-05-28 15:30:00-04:00",8.494999885559082,8.520000457763672,8.399999618530273,8.399999618530273,8.399999618530273,856548
"CAN","Canaan Inc. - American Depositary Shares","2021-05-28 16:00:00-04:00",8.4,8.5,8.4,8.49,8.49,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-28 17:00:00-04:00",8.48,8.53,8.37,8.37,8.37,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-28 18:00:00-04:00",8.4,8.54,8.38,8.47,8.47,0
"CAN","Canaan Inc. - American Depositary Shares","2021-05-28 19:00:00-04:00",8.4701,8.64,8.47,8.6,8.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-01 04:00:00-04:00",8.61,9.0,8.61,8.9,8.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-01 05:00:00-04:00",8.85,8.95,8.8,8.88,8.88,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-01 06:00:00-04:00",8.88,9.55,8.87,9.25,9.25,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-01 07:00:00-04:00",9.25,9.56,9.05,9.15,9.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-01 08:00:00-04:00",9.18,9.34,8.91,9.0,9.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-01 09:00:00-04:00",9.0,9.0,8.78,8.83,8.83,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-01 09:30:00-04:00",8.849800109863281,9.619999885559082,8.65999984741211,9.255000114440918,9.255000114440918,5025383
"CAN","Canaan Inc. - American Depositary Shares","2021-06-01 10:30:00-04:00",9.255000114440918,9.470000267028809,9.15999984741211,9.3100004196167,9.3100004196167,1577643
"CAN","Canaan Inc. - American Depositary Shares","2021-06-01 11:30:00-04:00",9.30500030517578,9.520000457763672,9.171600341796877,9.5,9.5,1238785
"CAN","Canaan Inc. - American Depositary Shares","2021-06-01 12:30:00-04:00",9.489999771118164,10.75,9.470000267028809,10.520000457763672,10.520000457763672,7338529
"CAN","Canaan Inc. - American Depositary Shares","2021-06-01 13:30:00-04:00",10.520000457763672,11.100000381469728,10.31999969482422,10.90999984741211,10.90999984741211,3678411
"CAN","Canaan Inc. - American Depositary Shares","2021-06-01 14:30:00-04:00",10.910900115966797,10.920000076293944,10.15999984741211,10.201800346374512,10.201800346374512,2057458
"CAN","Canaan Inc. - American Depositary Shares","2021-06-01 15:30:00-04:00",10.199999809265137,10.36989974975586,10.149999618530272,10.231399536132812,10.231399536132812,1376859
"CAN","Canaan Inc. - American Depositary Shares","2021-06-01 16:00:00-04:00",10.26,10.37,10.15,10.3,10.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-01 17:00:00-04:00",10.3,10.45,10.26,10.4,10.4,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-01 18:00:00-04:00",10.45,10.45,10.12,10.17,10.17,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-01 19:00:00-04:00",10.18,10.58,10.17,10.51,10.51,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-02 04:00:00-04:00",10.51,10.89,10.51,10.75,10.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-02 05:00:00-04:00",10.75,11.0,10.69,11.0,11.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-02 06:00:00-04:00",11.0,11.0,10.7,10.75,10.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-02 07:00:00-04:00",10.75,10.95,10.72,10.89,10.89,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-02 08:00:00-04:00",10.89,10.95,10.7,10.78,10.78,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-02 09:00:00-04:00",10.79,10.79,10.57,10.6,10.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-02 09:30:00-04:00",10.619999885559082,10.68000030517578,9.899999618530272,10.130000114440918,10.130000114440918,3744131
"CAN","Canaan Inc. - American Depositary Shares","2021-06-02 10:30:00-04:00",10.130000114440918,10.170000076293944,9.8100004196167,10.0,10.0,1638495
"CAN","Canaan Inc. - American Depositary Shares","2021-06-02 11:30:00-04:00",9.989999771118164,10.237099647521973,9.859999656677246,9.902799606323242,9.902799606323242,963555
"CAN","Canaan Inc. - American Depositary Shares","2021-06-02 12:30:00-04:00",9.909500122070312,9.90999984741211,9.649999618530272,9.6899995803833,9.6899995803833,1171952
"CAN","Canaan Inc. - American Depositary Shares","2021-06-02 13:30:00-04:00",9.6899995803833,9.739999771118164,9.619999885559082,9.68000030517578,9.68000030517578,566588
"CAN","Canaan Inc. - American Depositary Shares","2021-06-02 14:30:00-04:00",9.670000076293944,9.869999885559082,9.619999885559082,9.780500411987305,9.780500411987305,818566
"CAN","Canaan Inc. - American Depositary Shares","2021-06-02 15:30:00-04:00",9.788900375366213,10.079999923706056,9.78499984741211,10.0,10.0,895596
"CAN","Canaan Inc. - American Depositary Shares","2021-06-02 16:00:00-04:00",10.002,10.04,9.89,9.93,9.93,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-02 17:00:00-04:00",9.93,10.0,9.91,9.98,9.98,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-02 18:00:00-04:00",9.97,10.0,9.93,9.93,9.93,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-02 19:00:00-04:00",9.93,10.09,9.93,10.01,10.01,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-03 04:00:00-04:00",10.03,10.55,10.0,10.23,10.23,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-03 05:00:00-04:00",10.19,10.21,9.73,9.9,9.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-03 06:00:00-04:00",9.89,10.21,9.89,10.1,10.1,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-03 07:00:00-04:00",10.1,10.14,9.84,9.93,9.93,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-03 08:00:00-04:00",9.93,10.05,9.84,10.0,10.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-03 09:00:00-04:00",9.98,10.07,9.98,9.98,9.98,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-03 09:30:00-04:00",10.0600004196167,10.449999809265137,9.899999618530272,10.18000030517578,10.18000030517578,3285072
"CAN","Canaan Inc. - American Depositary Shares","2021-06-03 10:30:00-04:00",10.170000076293944,10.5600004196167,10.06999969482422,10.109999656677246,10.109999656677246,1648961
"CAN","Canaan Inc. - American Depositary Shares","2021-06-03 11:30:00-04:00",10.119999885559082,10.770000457763672,10.09000015258789,10.599599838256836,10.599599838256836,1789248
"CAN","Canaan Inc. - American Depositary Shares","2021-06-03 12:30:00-04:00",10.609999656677246,11.359999656677246,10.529999732971191,11.279999732971191,11.279999732971191,1960328
"CAN","Canaan Inc. - American Depositary Shares","2021-06-03 13:30:00-04:00",11.279999732971191,11.5,10.949999809265137,10.970000267028809,10.970000267028809,1317456
"CAN","Canaan Inc. - American Depositary Shares","2021-06-03 14:30:00-04:00",10.970000267028809,11.0,10.869999885559082,10.975000381469728,10.975000381469728,475471
"CAN","Canaan Inc. - American Depositary Shares","2021-06-03 15:30:00-04:00",10.979999542236328,11.039999961853027,10.859999656677246,10.869999885559082,10.869999885559082,528106
"CAN","Canaan Inc. - American Depositary Shares","2021-06-03 16:00:00-04:00",10.89,10.91,10.73,10.74,10.74,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-03 17:00:00-04:00",10.71,10.89,10.69,10.8,10.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-03 18:00:00-04:00",10.73,10.88,10.73,10.86,10.86,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-03 19:00:00-04:00",10.85,10.88,10.7,10.87,10.87,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-04 04:00:00-04:00",10.7,10.7,10.19,10.4,10.4,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-04 05:00:00-04:00",10.4,10.5,10.35,10.4,10.4,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-04 06:00:00-04:00",10.4,10.5,10.38,10.49,10.49,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-04 07:00:00-04:00",10.49,10.65,10.45,10.46,10.46,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-04 08:00:00-04:00",10.46,10.76,10.35,10.39,10.39,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-04 09:00:00-04:00",10.38,10.8,10.36,10.45,10.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-04 09:30:00-04:00",10.449999809265137,10.9399995803833,10.369999885559082,10.579999923706056,10.579999923706056,2123497
"CAN","Canaan Inc. - American Depositary Shares","2021-06-04 10:30:00-04:00",10.59000015258789,10.765000343322754,10.520000457763672,10.760000228881836,10.760000228881836,715919
"CAN","Canaan Inc. - American Depositary Shares","2021-06-04 11:30:00-04:00",10.765000343322754,10.829999923706056,10.59000015258789,10.640000343322754,10.640000343322754,458086
"CAN","Canaan Inc. - American Depositary Shares","2021-06-04 12:30:00-04:00",10.649999618530272,11.170000076293944,10.55500030517578,11.010000228881836,11.010000228881836,1013775
"CAN","Canaan Inc. - American Depositary Shares","2021-06-04 13:30:00-04:00",11.010000228881836,11.06999969482422,10.90999984741211,10.984999656677246,10.984999656677246,416668
"CAN","Canaan Inc. - American Depositary Shares","2021-06-04 14:30:00-04:00",10.98009967803955,11.020000457763672,10.869999885559082,10.899999618530272,10.899999618530272,278983
"CAN","Canaan Inc. - American Depositary Shares","2021-06-04 15:30:00-04:00",10.899999618530272,10.970000267028809,10.890000343322754,10.960000038146973,10.960000038146973,360967
"CAN","Canaan Inc. - American Depositary Shares","2021-06-04 16:00:00-04:00",10.97,10.98,10.8,10.95,10.95,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-04 17:00:00-04:00",10.9589,10.97,10.9,10.9172,10.9172,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-04 18:00:00-04:00",10.92,10.93,10.85,10.86,10.86,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-04 19:00:00-04:00",10.85,11.15,10.82,11.15,11.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-07 04:00:00-04:00",11.15,11.15,10.8,11.0,11.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-07 05:00:00-04:00",10.84,11.0,10.84,10.89,10.89,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-07 06:00:00-04:00",10.9,11.18,10.9,11.1,11.1,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-07 07:00:00-04:00",11.1,11.11,10.88,10.92,10.92,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-07 08:00:00-04:00",10.92,11.06,10.84,10.88,10.88,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-07 09:00:00-04:00",10.86,11.0,10.79,10.81,10.81,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-07 09:30:00-04:00",10.720000267028809,10.859999656677246,9.760000228881836,9.8100004196167,9.8100004196167,2660081
"CAN","Canaan Inc. - American Depositary Shares","2021-06-07 10:30:00-04:00",9.8100004196167,10.050000190734863,9.720000267028809,9.78499984741211,9.78499984741211,1648261
"CAN","Canaan Inc. - American Depositary Shares","2021-06-07 11:30:00-04:00",9.789999961853027,9.899999618530272,9.579999923706056,9.59000015258789,9.59000015258789,1015018
"CAN","Canaan Inc. - American Depositary Shares","2021-06-07 12:30:00-04:00",9.595000267028809,9.649999618530272,9.420000076293944,9.4350004196167,9.4350004196167,1513492
"CAN","Canaan Inc. - American Depositary Shares","2021-06-07 13:30:00-04:00",9.439900398254396,9.588000297546388,9.31999969482422,9.557100296020508,9.557100296020508,1215770
"CAN","Canaan Inc. - American Depositary Shares","2021-06-07 14:30:00-04:00",9.559900283813477,9.829899787902832,9.520000457763672,9.70009994506836,9.70009994506836,1111608
"CAN","Canaan Inc. - American Depositary Shares","2021-06-07 15:30:00-04:00",9.720000267028809,10.119999885559082,9.720000267028809,10.0649995803833,10.0649995803833,2365114
"CAN","Canaan Inc. - American Depositary Shares","2021-06-07 16:00:00-04:00",10.06,10.06,9.9,9.9,9.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-07 17:00:00-04:00",9.9,10.06,9.75,9.8,9.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-07 18:00:00-04:00",9.75,9.84,9.71,9.8,9.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-07 19:00:00-04:00",9.8,9.8,9.75,9.79,9.79,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-08 04:00:00-04:00",9.74,9.74,9.52,9.71,9.71,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-08 05:00:00-04:00",9.71,9.72,9.55,9.58,9.58,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-08 06:00:00-04:00",9.58,9.59,9.56,9.58,9.58,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-08 07:00:00-04:00",9.56,9.6,9.48,9.51,9.51,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-08 08:00:00-04:00",9.51,10.0,9.49,9.73,9.73,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-08 09:00:00-04:00",9.74,9.74,9.6,9.62,9.62,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-08 09:30:00-04:00",9.720000267028809,9.979999542236328,9.420000076293944,9.6899995803833,9.6899995803833,2434688
"CAN","Canaan Inc. - American Depositary Shares","2021-06-08 10:30:00-04:00",9.680100440979004,9.6899995803833,9.140000343322754,9.289999961853027,9.289999961853027,1643736
"CAN","Canaan Inc. - American Depositary Shares","2021-06-08 11:30:00-04:00",9.295000076293944,9.5,9.199999809265137,9.3548002243042,9.3548002243042,1109892
"CAN","Canaan Inc. - American Depositary Shares","2021-06-08 12:30:00-04:00",9.350099563598633,9.449999809265137,9.34000015258789,9.380000114440918,9.380000114440918,343605
"CAN","Canaan Inc. - American Depositary Shares","2021-06-08 13:30:00-04:00",9.380000114440918,9.600000381469728,9.380000114440918,9.520000457763672,9.520000457763672,323779
"CAN","Canaan Inc. - American Depositary Shares","2021-06-08 14:30:00-04:00",9.5,9.574999809265137,9.399999618530272,9.460000038146973,9.460000038146973,447441
"CAN","Canaan Inc. - American Depositary Shares","2021-06-08 15:30:00-04:00",9.454999923706056,9.489999771118164,9.399999618530272,9.4399995803833,9.4399995803833,565610
"CAN","Canaan Inc. - American Depositary Shares","2021-06-08 16:00:00-04:00",9.44,9.49,9.41,9.46,9.46,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-08 17:00:00-04:00",9.47,9.57,9.45,9.5,9.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-08 18:00:00-04:00",9.48,9.53,9.41,9.45,9.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-08 19:00:00-04:00",9.5,9.53,9.45,9.51,9.51,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-09 04:00:00-04:00",9.51,9.68,9.51,9.65,9.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-09 05:00:00-04:00",9.68,9.97,9.59,9.64,9.64,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-09 06:00:00-04:00",9.62,9.68,9.61,9.64,9.64,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-09 07:00:00-04:00",9.64,9.72,9.64,9.66,9.66,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-09 08:00:00-04:00",9.66,9.8,9.61,9.76,9.76,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-09 09:00:00-04:00",9.75,9.85,9.61,9.65,9.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-09 09:30:00-04:00",9.670000076293944,10.699999809265137,9.510000228881836,10.0600004196167,10.0600004196167,4072357
"CAN","Canaan Inc. - American Depositary Shares","2021-06-09 10:30:00-04:00",10.0649995803833,10.139900207519531,9.850000381469728,9.9399995803833,9.9399995803833,1455041
"CAN","Canaan Inc. - American Depositary Shares","2021-06-09 11:30:00-04:00",9.93000030517578,10.0,9.720000267028809,9.949999809265137,9.949999809265137,1150442
"CAN","Canaan Inc. - American Depositary Shares","2021-06-09 12:30:00-04:00",9.954999923706056,10.170000076293944,9.899999618530272,10.130000114440918,10.130000114440918,748580
"CAN","Canaan Inc. - American Depositary Shares","2021-06-09 13:30:00-04:00",10.125,10.375,10.029999732971191,10.119999885559082,10.119999885559082,1016555
"CAN","Canaan Inc. - American Depositary Shares","2021-06-09 14:30:00-04:00",10.137100219726562,10.1899995803833,9.890000343322754,9.918999671936035,9.918999671936035,694229
"CAN","Canaan Inc. - American Depositary Shares","2021-06-09 15:30:00-04:00",9.920000076293944,9.98799991607666,9.8100004196167,9.81999969482422,9.81999969482422,609899
"CAN","Canaan Inc. - American Depositary Shares","2021-06-09 16:00:00-04:00",9.82,9.95,9.8,9.81,9.81,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-09 17:00:00-04:00",9.81,9.98,9.81,9.96,9.96,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-09 18:00:00-04:00",9.96,10.02,9.93,10.0,10.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-09 19:00:00-04:00",9.99,10.1,9.93,10.0,10.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-10 04:00:00-04:00",10.6,10.6,9.82,10.14,10.14,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-10 05:00:00-04:00",10.17,10.18,10.03,10.07,10.07,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-10 06:00:00-04:00",10.08,10.35,10.05,10.29,10.29,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-10 07:00:00-04:00",10.25,10.29,10.11,10.17,10.17,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-10 08:00:00-04:00",10.17,10.25,10.06,10.15,10.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-10 09:00:00-04:00",10.14,10.24,10.1001,10.2,10.2,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-10 09:30:00-04:00",10.079999923706056,10.479999542236328,9.649999618530272,9.890000343322754,9.890000343322754,2758382
"CAN","Canaan Inc. - American Depositary Shares","2021-06-10 10:30:00-04:00",9.890000343322754,9.899999618530272,9.359999656677246,9.449999809265137,9.449999809265137,1442568
"CAN","Canaan Inc. - American Depositary Shares","2021-06-10 11:30:00-04:00",9.470000267028809,9.490500450134276,9.279999732971191,9.37320041656494,9.37320041656494,600692
"CAN","Canaan Inc. - American Depositary Shares","2021-06-10 12:30:00-04:00",9.371700286865234,9.43000030517578,9.229999542236328,9.29669952392578,9.29669952392578,830395
"CAN","Canaan Inc. - American Depositary Shares","2021-06-10 13:30:00-04:00",9.300000190734863,9.31999969482422,9.029999732971191,9.039999961853027,9.039999961853027,736088
"CAN","Canaan Inc. - American Depositary Shares","2021-06-10 14:30:00-04:00",9.03499984741211,9.140000343322754,9.010000228881836,9.06999969482422,9.06999969482422,524315
"CAN","Canaan Inc. - American Depositary Shares","2021-06-10 15:30:00-04:00",9.079999923706056,9.100000381469728,9.020000457763672,9.0600004196167,9.0600004196167,569099
"CAN","Canaan Inc. - American Depositary Shares","2021-06-10 16:00:00-04:00",9.07,9.28,9.07,9.28,9.28,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-10 17:00:00-04:00",9.25,9.25,9.07,9.17,9.17,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-10 18:00:00-04:00",9.17,9.29,9.12,9.25,9.25,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-10 19:00:00-04:00",9.27,9.33,9.17,9.18,9.18,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-11 04:00:00-04:00",9.24,9.28,9.24,9.28,9.28,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-11 05:00:00-04:00",9.28,9.39,9.28,9.38,9.38,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-11 06:00:00-04:00",9.39,9.39,9.31,9.34,9.34,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-11 07:00:00-04:00",9.36,9.39,9.27,9.35,9.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-11 08:00:00-04:00",9.32,9.3786,9.2,9.25,9.25,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-11 09:00:00-04:00",9.28,9.28,9.12,9.12,9.12,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-11 09:30:00-04:00",9.100000381469728,9.250499725341797,8.916899681091309,9.0649995803833,9.0649995803833,1638123
"CAN","Canaan Inc. - American Depositary Shares","2021-06-11 10:30:00-04:00",9.06999969482422,9.09000015258789,8.904999732971191,8.930000305175781,8.930000305175781,742369
"CAN","Canaan Inc. - American Depositary Shares","2021-06-11 11:30:00-04:00",8.920000076293945,8.970000267028809,8.6899995803833,8.739999771118164,8.739999771118164,1540370
"CAN","Canaan Inc. - American Depositary Shares","2021-06-11 12:30:00-04:00",8.734999656677246,8.854999542236328,8.619999885559082,8.8100004196167,8.8100004196167,708031
"CAN","Canaan Inc. - American Depositary Shares","2021-06-11 13:30:00-04:00",8.80840015411377,8.8100004196167,8.619999885559082,8.669899940490723,8.669899940490723,1042151
"CAN","Canaan Inc. - American Depositary Shares","2021-06-11 14:30:00-04:00",8.664999961853027,8.739999771118164,8.630000114440918,8.729999542236328,8.729999542236328,371388
"CAN","Canaan Inc. - American Depositary Shares","2021-06-11 15:30:00-04:00",8.739999771118164,8.770000457763672,8.664999961853027,8.729900360107422,8.729900360107422,522422
"CAN","Canaan Inc. - American Depositary Shares","2021-06-11 16:00:00-04:00",8.73,8.89,8.72,8.85,8.85,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-11 17:00:00-04:00",8.83,8.85,8.8,8.84,8.84,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-11 18:00:00-04:00",8.83,8.84,8.8,8.81,8.81,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-11 19:00:00-04:00",8.8,9.03,8.78,8.8,8.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-14 04:00:00-04:00",9.2,9.68,9.2,9.37,9.37,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-14 05:00:00-04:00",9.37,9.39,9.25,9.31,9.31,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-14 06:00:00-04:00",9.31,9.38,9.27,9.35,9.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-14 07:00:00-04:00",9.33,9.33,9.1,9.1,9.1,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-14 08:00:00-04:00",9.1,9.27,9.05,9.23,9.23,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-14 09:00:00-04:00",9.25,9.45,9.17,9.24,9.24,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-14 09:30:00-04:00",9.29170036315918,10.59000015258789,9.18000030517578,10.557000160217283,10.557000160217283,8322852
"CAN","Canaan Inc. - American Depositary Shares","2021-06-14 10:30:00-04:00",10.554200172424316,10.739999771118164,10.270500183105469,10.54010009765625,10.54010009765625,4488853
"CAN","Canaan Inc. - American Depositary Shares","2021-06-14 11:30:00-04:00",10.54010009765625,11.147100448608398,10.539999961853027,10.65999984741211,10.65999984741211,4656193
"CAN","Canaan Inc. - American Depositary Shares","2021-06-14 12:30:00-04:00",10.65999984741211,10.90999984741211,10.449999809265137,10.59000015258789,10.59000015258789,1615326
"CAN","Canaan Inc. - American Depositary Shares","2021-06-14 13:30:00-04:00",10.606900215148926,10.765000343322754,10.4399995803833,10.48799991607666,10.48799991607666,866109
"CAN","Canaan Inc. - American Depositary Shares","2021-06-14 14:30:00-04:00",10.470000267028809,10.503999710083008,10.15999984741211,10.220000267028809,10.220000267028809,984836
"CAN","Canaan Inc. - American Depositary Shares","2021-06-14 15:30:00-04:00",10.210000038146973,10.300000190734863,10.18000030517578,10.289999961853027,10.289999961853027,769339
"CAN","Canaan Inc. - American Depositary Shares","2021-06-14 16:00:00-04:00",10.3,10.54,10.3,10.38,10.38,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-14 17:00:00-04:00",10.39,10.48,10.38,10.44,10.44,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-14 18:00:00-04:00",10.44,10.56,10.39,10.5,10.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-14 19:00:00-04:00",10.51,10.7,10.51,10.7,10.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-15 04:00:00-04:00",10.7,10.94,10.66,10.78,10.78,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-15 05:00:00-04:00",10.78,10.82,10.42,10.76,10.76,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-15 06:00:00-04:00",10.72,10.75,10.6,10.7,10.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-15 07:00:00-04:00",10.72,10.76,10.5,10.6,10.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-15 08:00:00-04:00",10.6,10.7,10.52,10.64,10.64,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-15 09:00:00-04:00",10.65,10.74,10.51,10.54,10.54,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-15 09:30:00-04:00",10.5,10.520000457763672,9.5600004196167,9.609999656677246,9.609999656677246,3345645
