"ticker","name","date","open","high","low","close","adjusted close","volume"
"CAN","Canaan Inc. - American Depositary Shares","2021-06-15 10:30:00-04:00",9.600000381469728,9.760000228881836,9.449999809265137,9.49899959564209,9.49899959564209,1671049
"CAN","Canaan Inc. - American Depositary Shares","2021-06-15 11:30:00-04:00",9.5,9.539999961853027,9.329999923706056,9.479900360107422,9.479900360107422,884401
"CAN","Canaan Inc. - American Depositary Shares","2021-06-15 12:30:00-04:00",9.470000267028809,9.920000076293944,9.43000030517578,9.745400428771973,9.745400428771973,961155
"CAN","Canaan Inc. - American Depositary Shares","2021-06-15 13:30:00-04:00",9.760000228881836,10.06999969482422,9.619999885559082,10.026900291442873,10.026900291442873,1213861
"CAN","Canaan Inc. - American Depositary Shares","2021-06-15 14:30:00-04:00",10.029999732971191,10.100000381469728,9.84000015258789,9.850000381469728,9.850000381469728,1143942
"CAN","Canaan Inc. - American Depositary Shares","2021-06-15 15:30:00-04:00",9.851300239562988,9.9399995803833,9.821999549865724,9.90999984741211,9.90999984741211,446962
"CAN","Canaan Inc. - American Depositary Shares","2021-06-15 16:00:00-04:00",9.92,9.99,9.87,9.97,9.97,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-15 17:00:00-04:00",9.97,9.97,9.85,9.885,9.885,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-15 18:00:00-04:00",9.89,9.95,9.8,9.85,9.85,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-15 19:00:00-04:00",9.85,9.92,9.8,9.92,9.92,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-16 04:00:00-04:00",9.92,9.92,9.8,9.91,9.91,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-16 05:00:00-04:00",9.9,9.9,9.64,9.66,9.66,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-16 06:00:00-04:00",9.66,9.87,9.61,9.82,9.82,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-16 07:00:00-04:00",9.78,9.92,9.68,9.72,9.72,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-16 08:00:00-04:00",9.72,9.9,9.62,9.64,9.64,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-16 09:00:00-04:00",9.65,9.74,9.56,9.72,9.72,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-16 09:30:00-04:00",9.59000015258789,10.050000190734863,9.5,9.770000457763672,9.770000457763672,1910022
"CAN","Canaan Inc. - American Depositary Shares","2021-06-16 10:30:00-04:00",9.76010036468506,9.914999961853027,9.69499969482422,9.739999771118164,9.739999771118164,828625
"CAN","Canaan Inc. - American Depositary Shares","2021-06-16 11:30:00-04:00",9.729999542236328,9.895000457763672,9.609999656677246,9.630000114440918,9.630000114440918,502006
"CAN","Canaan Inc. - American Depositary Shares","2021-06-16 12:30:00-04:00",9.630000114440918,9.670000076293944,9.520000457763672,9.520500183105469,9.520500183105469,460404
"CAN","Canaan Inc. - American Depositary Shares","2021-06-16 13:30:00-04:00",9.550000190734863,9.725199699401855,9.449999809265137,9.640000343322754,9.640000343322754,373652
"CAN","Canaan Inc. - American Depositary Shares","2021-06-16 14:30:00-04:00",9.609999656677246,9.710000038146973,9.460000038146973,9.630000114440918,9.630000114440918,542243
"CAN","Canaan Inc. - American Depositary Shares","2021-06-16 15:30:00-04:00",9.614999771118164,9.630000114440918,9.300000190734863,9.59000015258789,9.59000015258789,1020996
"CAN","Canaan Inc. - American Depositary Shares","2021-06-16 16:00:00-04:00",9.59,9.59,9.55,9.59,9.59,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-16 17:00:00-04:00",9.57,9.6,9.56,9.6,9.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-16 18:00:00-04:00",9.6,9.75,9.59,9.61,9.61,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-16 19:00:00-04:00",9.7,9.7,9.55,9.55,9.55,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-17 04:00:00-04:00",9.8,9.95,9.78,9.82,9.82,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-17 05:00:00-04:00",9.81,9.94,9.75,9.76,9.76,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-17 06:00:00-04:00",9.74,9.79,9.68,9.79,9.79,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-17 07:00:00-04:00",9.79,9.8,9.66,9.69,9.69,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-17 08:00:00-04:00",9.68,9.74,9.59,9.61,9.61,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-17 09:00:00-04:00",9.61,9.64,9.51,9.55,9.55,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-17 09:30:00-04:00",9.59000015258789,9.68000030517578,9.329999923706056,9.640000343322754,9.640000343322754,1717637
"CAN","Canaan Inc. - American Depositary Shares","2021-06-17 10:30:00-04:00",9.649999618530272,9.722000122070312,9.4399995803833,9.625,9.625,1099747
"CAN","Canaan Inc. - American Depositary Shares","2021-06-17 11:30:00-04:00",9.625,9.720000267028809,9.369999885559082,9.40999984741211,9.40999984741211,1034236
"CAN","Canaan Inc. - American Depositary Shares","2021-06-17 12:30:00-04:00",9.40999984741211,9.5,9.369999885559082,9.399999618530272,9.399999618530272,494298
"CAN","Canaan Inc. - American Depositary Shares","2021-06-17 13:30:00-04:00",9.420000076293944,9.56999969482422,9.399999618530272,9.418700218200684,9.418700218200684,285508
"CAN","Canaan Inc. - American Depositary Shares","2021-06-17 14:30:00-04:00",9.414999961853027,9.479999542236328,9.380000114440918,9.43000030517578,9.43000030517578,301750
"CAN","Canaan Inc. - American Depositary Shares","2021-06-17 15:30:00-04:00",9.425000190734863,9.539999961853027,9.34000015258789,9.40999984741211,9.40999984741211,593076
"CAN","Canaan Inc. - American Depositary Shares","2021-06-17 16:00:00-04:00",9.42,9.55,9.42,9.45,9.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-17 17:00:00-04:00",9.48,9.48,9.42,9.47,9.47,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-17 18:00:00-04:00",9.42,9.48,9.39,9.4,9.4,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-17 19:00:00-04:00",9.4,9.45,9.37,9.43,9.43,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-18 04:00:00-04:00",9.31,9.64,9.31,9.43,9.43,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-18 05:00:00-04:00",9.43,9.43,9.32,9.35,9.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-18 06:00:00-04:00",9.35,9.4,9.34,9.38,9.38,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-18 07:00:00-04:00",9.52,9.52,9.38,9.42,9.42,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-18 08:00:00-04:00",9.42,9.5,9.35,9.35,9.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-18 09:00:00-04:00",9.35,9.36,9.3,9.35,9.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-18 09:30:00-04:00",9.29990005493164,9.550000190734863,8.970000267028809,9.130000114440918,9.130000114440918,1848541
"CAN","Canaan Inc. - American Depositary Shares","2021-06-18 10:30:00-04:00",9.125,9.239999771118164,9.0649995803833,9.085000038146973,9.085000038146973,462999
"CAN","Canaan Inc. - American Depositary Shares","2021-06-18 11:30:00-04:00",9.079999923706056,9.170000076293944,9.029999732971191,9.149999618530272,9.149999618530272,652758
"CAN","Canaan Inc. - American Depositary Shares","2021-06-18 12:30:00-04:00",9.150500297546388,9.15999984741211,8.979999542236328,9.045000076293944,9.045000076293944,618291
"CAN","Canaan Inc. - American Depositary Shares","2021-06-18 13:30:00-04:00",9.039999961853027,9.170100212097168,8.899999618530273,8.989999771118164,8.989999771118164,726594
"CAN","Canaan Inc. - American Depositary Shares","2021-06-18 14:30:00-04:00",8.979999542236328,8.989999771118164,8.829999923706055,8.9350004196167,8.9350004196167,634868
"CAN","Canaan Inc. - American Depositary Shares","2021-06-18 15:30:00-04:00",8.9399995803833,9.079999923706056,8.920000076293945,9.079999923706056,9.079999923706056,614455
"CAN","Canaan Inc. - American Depositary Shares","2021-06-18 16:00:00-04:00",9.08,9.09,9.03,9.05,9.05,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-18 17:00:00-04:00",9.05,9.08,9.04,9.06,9.06,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-18 18:00:00-04:00",9.08,9.08,9.05,9.05,9.05,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-18 19:00:00-04:00",9.06,9.11,9.05,9.11,9.11,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-21 04:00:00-04:00",8.9,9.03,8.6,8.7,8.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-21 05:00:00-04:00",8.68,8.72,8.63,8.67,8.67,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-21 06:00:00-04:00",8.7,8.76,8.62,8.67,8.67,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-21 07:00:00-04:00",8.64,8.69,8.54,8.55,8.55,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-21 08:00:00-04:00",8.54,8.7,8.51,8.57,8.57,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-21 09:00:00-04:00",8.57,8.64,8.54,8.57,8.57,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-21 09:30:00-04:00",8.640000343322754,9.109999656677246,8.520000457763672,8.749899864196777,8.749899864196777,1889813
"CAN","Canaan Inc. - American Depositary Shares","2021-06-21 10:30:00-04:00",8.729999542236328,8.808799743652344,8.5600004196167,8.569100379943848,8.569100379943848,694236
"CAN","Canaan Inc. - American Depositary Shares","2021-06-21 11:30:00-04:00",8.569999694824219,8.59000015258789,8.220000267028809,8.4399995803833,8.4399995803833,1438630
"CAN","Canaan Inc. - American Depositary Shares","2021-06-21 12:30:00-04:00",8.441699981689453,8.539999961853027,8.319999694824219,8.489999771118164,8.489999771118164,688219
"CAN","Canaan Inc. - American Depositary Shares","2021-06-21 13:30:00-04:00",8.5,8.529999732971191,8.350000381469727,8.399999618530273,8.399999618530273,480437
"CAN","Canaan Inc. - American Depositary Shares","2021-06-21 14:30:00-04:00",8.398699760437012,8.4399995803833,8.3100004196167,8.329999923706055,8.329999923706055,557638
"CAN","Canaan Inc. - American Depositary Shares","2021-06-21 15:30:00-04:00",8.324999809265137,8.40999984741211,8.3100004196167,8.40999984741211,8.40999984741211,662312
"CAN","Canaan Inc. - American Depositary Shares","2021-06-21 16:00:00-04:00",8.38,8.541568,8.38,8.42,8.42,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-21 17:00:00-04:00",8.41,8.5,8.4,8.46,8.46,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-21 18:00:00-04:00",8.45,8.49,8.39,8.43,8.43,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-21 19:00:00-04:00",8.43,8.43,8.35,8.38,8.38,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-22 04:00:00-04:00",8.38,8.43,8.38,8.4,8.4,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-22 05:00:00-04:00",8.43,8.44,8.25,8.26,8.26,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-22 06:00:00-04:00",8.26,8.26,8.0,8.13,8.13,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-22 07:00:00-04:00",8.13,8.3,8.11,8.3,8.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-22 08:00:00-04:00",8.26,8.33,7.9,7.95,7.95,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-22 09:00:00-04:00",7.96,8.0,7.75,7.75,7.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-22 09:30:00-04:00",7.701000213623047,8.079999923706055,7.570000171661377,7.724999904632568,7.724999904632568,3789284
"CAN","Canaan Inc. - American Depositary Shares","2021-06-22 10:30:00-04:00",7.710000038146973,8.039999961853027,7.690000057220459,8.008199691772461,8.008199691772461,1424446
"CAN","Canaan Inc. - American Depositary Shares","2021-06-22 11:30:00-04:00",8.005000114440918,8.100000381469727,7.829999923706055,8.050100326538086,8.050100326538086,1061697
"CAN","Canaan Inc. - American Depositary Shares","2021-06-22 12:30:00-04:00",8.0600004196167,8.130000114440918,7.900000095367432,7.947999954223633,7.947999954223633,820014
"CAN","Canaan Inc. - American Depositary Shares","2021-06-22 13:30:00-04:00",7.949999809265137,8.0,7.920000076293945,7.960000038146973,7.960000038146973,417021
"CAN","Canaan Inc. - American Depositary Shares","2021-06-22 14:30:00-04:00",7.960000038146973,8.010000228881836,7.920000076293945,7.9375,7.9375,671880
"CAN","Canaan Inc. - American Depositary Shares","2021-06-22 15:30:00-04:00",7.940000057220459,7.949999809265137,7.849999904632568,7.889999866485596,7.889999866485596,734590
"CAN","Canaan Inc. - American Depositary Shares","2021-06-22 16:00:00-04:00",7.89,8.02,7.89,7.99,7.99,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-22 17:00:00-04:00",7.99,8.0,7.93,8.0,8.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-22 18:00:00-04:00",7.95,8.0,7.92,7.96,7.96,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-22 19:00:00-04:00",7.95,8.04,7.8,8.04,8.04,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-23 04:00:00-04:00",8.2,8.36,8.11,8.31,8.31,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-23 05:00:00-04:00",8.32,8.41,8.3,8.31,8.31,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-23 06:00:00-04:00",8.31,8.36,8.26,8.28,8.28,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-23 07:00:00-04:00",8.28,8.32,8.25,8.27,8.27,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-23 08:00:00-04:00",8.25,8.32,8.19,8.2,8.2,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-23 09:00:00-04:00",8.21,8.3,8.16,8.25,8.25,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-23 09:30:00-04:00",8.239999771118164,8.498600006103516,8.020000457763672,8.050000190734863,8.050000190734863,3213068
"CAN","Canaan Inc. - American Depositary Shares","2021-06-23 10:30:00-04:00",8.050000190734863,8.0600004196167,7.809999942779541,7.90500020980835,7.90500020980835,1582807
"CAN","Canaan Inc. - American Depositary Shares","2021-06-23 11:30:00-04:00",7.908999919891357,8.020000457763672,7.889999866485596,7.954999923706055,7.954999923706055,525894
"CAN","Canaan Inc. - American Depositary Shares","2021-06-23 12:30:00-04:00",7.949999809265137,7.96999979019165,7.869999885559082,7.920000076293945,7.920000076293945,399709
"CAN","Canaan Inc. - American Depositary Shares","2021-06-23 13:30:00-04:00",7.929900169372559,7.949999809265137,7.75,7.789700031280518,7.789700031280518,553519
"CAN","Canaan Inc. - American Depositary Shares","2021-06-23 14:30:00-04:00",7.784999847412109,7.840000152587891,7.715000152587891,7.828999996185303,7.828999996185303,901683
"CAN","Canaan Inc. - American Depositary Shares","2021-06-23 15:30:00-04:00",7.829999923706055,7.840000152587891,7.789999961853027,7.809999942779541,7.809999942779541,543322
"CAN","Canaan Inc. - American Depositary Shares","2021-06-23 16:00:00-04:00",7.83,7.85,7.8,7.83,7.83,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-23 17:00:00-04:00",7.85,7.9,7.82,7.9,7.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-23 18:00:00-04:00",7.89,7.99,7.89,7.96,7.96,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-23 19:00:00-04:00",7.96,7.96,7.9,7.95,7.95,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-24 04:00:00-04:00",7.93,7.93,7.83,7.86,7.86,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-24 05:00:00-04:00",7.92,7.98,7.92,7.97,7.97,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-24 06:00:00-04:00",7.97,7.98,7.91,7.97,7.97,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-24 07:00:00-04:00",7.97,7.97,7.93,7.97,7.97,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-24 08:00:00-04:00",7.98,8.1199,7.93,8.06,8.06,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-24 09:00:00-04:00",8.08,8.1,7.97,8.04,8.04,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-24 09:30:00-04:00",8.03339958190918,8.140000343322754,7.840000152587891,7.890100002288818,7.890100002288818,1434104
"CAN","Canaan Inc. - American Depositary Shares","2021-06-24 10:30:00-04:00",7.894999980926514,8.140000343322754,7.894999980926514,8.125,8.125,921388
"CAN","Canaan Inc. - American Depositary Shares","2021-06-24 11:30:00-04:00",8.130000114440918,8.220000267028809,8.0600004196167,8.0649995803833,8.0649995803833,679938
"CAN","Canaan Inc. - American Depositary Shares","2021-06-24 12:30:00-04:00",8.068499565124512,8.119999885559082,7.980000019073486,8.087300300598145,8.087300300598145,448048
"CAN","Canaan Inc. - American Depositary Shares","2021-06-24 13:30:00-04:00",8.069999694824219,8.130000114440918,8.037300109863281,8.130000114440918,8.130000114440918,250099
"CAN","Canaan Inc. - American Depositary Shares","2021-06-24 14:30:00-04:00",8.130000114440918,8.239999771118164,8.069999694824219,8.078200340270996,8.078200340270996,531416
"CAN","Canaan Inc. - American Depositary Shares","2021-06-24 15:30:00-04:00",8.079999923706055,8.164999961853027,8.079999923706055,8.130000114440918,8.130000114440918,391610
"CAN","Canaan Inc. - American Depositary Shares","2021-06-24 16:00:00-04:00",8.14,8.16,8.1,8.14,8.14,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-24 17:00:00-04:00",8.12,8.14,8.1,8.14,8.14,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-24 18:00:00-04:00",8.13,8.15,8.13,8.15,8.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-24 19:00:00-04:00",8.15,8.16,8.13,8.13,8.13,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-25 04:00:00-04:00",8.16,8.16,8.02,8.07,8.07,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-25 05:00:00-04:00",8.07,8.1,8.02,8.07,8.07,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-25 06:00:00-04:00",8.06,8.07,8.03,8.03,8.03,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-25 07:00:00-04:00",8.03,8.1,7.96,7.99,7.99,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-25 08:00:00-04:00",8.01,8.06,7.97,8.01,8.01,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-25 09:00:00-04:00",8.0,8.03,7.93,7.96,7.96,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-25 09:30:00-04:00",7.96999979019165,8.0600004196167,7.630000114440918,7.739200115203857,7.739200115203857,2078760
"CAN","Canaan Inc. - American Depositary Shares","2021-06-25 10:30:00-04:00",7.735000133514404,7.769999980926514,7.591800212860107,7.644999980926514,7.644999980926514,1237167
"CAN","Canaan Inc. - American Depositary Shares","2021-06-25 11:30:00-04:00",7.6479997634887695,7.710000038146973,7.599999904632568,7.610000133514404,7.610000133514404,990627
"CAN","Canaan Inc. - American Depositary Shares","2021-06-25 12:30:00-04:00",7.610000133514404,7.639999866485596,7.53000020980835,7.639999866485596,7.639999866485596,791246
"CAN","Canaan Inc. - American Depositary Shares","2021-06-25 13:30:00-04:00",7.635000228881836,7.639599800109863,7.54010009765625,7.561500072479248,7.561500072479248,479473
"CAN","Canaan Inc. - American Depositary Shares","2021-06-25 14:30:00-04:00",7.570000171661377,7.610899925231934,7.519999980926514,7.590000152587891,7.590000152587891,608319
"CAN","Canaan Inc. - American Depositary Shares","2021-06-25 15:30:00-04:00",7.589600086212158,7.610000133514404,7.570000171661377,7.590000152587891,7.590000152587891,600642
"CAN","Canaan Inc. - American Depositary Shares","2021-06-25 16:00:00-04:00",7.6,7.68,7.58,7.67,7.67,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-25 17:00:00-04:00",7.67,7.67,7.6,7.64,7.64,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-25 18:00:00-04:00",7.64,7.64,7.61,7.62,7.62,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-25 19:00:00-04:00",7.61,7.68,7.59,7.68,7.68,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-28 04:00:00-04:00",7.75,8.02,7.75,7.84,7.84,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-28 05:00:00-04:00",7.84,7.85,7.81,7.82,7.82,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-28 06:00:00-04:00",7.84,7.84,7.76,7.8,7.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-28 07:00:00-04:00",7.8,7.8,7.7,7.72,7.72,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-28 08:00:00-04:00",7.73,7.83,7.7,7.8,7.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-28 09:00:00-04:00",7.7857,7.82,7.78,7.8,7.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-28 09:30:00-04:00",7.71999979019165,8.100000381469727,7.690000057220459,8.079999923706055,8.079999923706055,2024951
"CAN","Canaan Inc. - American Depositary Shares","2021-06-28 10:30:00-04:00",8.062800407409668,8.133299827575684,7.920000076293945,8.029999732971191,8.029999732971191,926889
"CAN","Canaan Inc. - American Depositary Shares","2021-06-28 11:30:00-04:00",8.029999732971191,8.140000343322754,7.920000076293945,8.018199920654297,8.018199920654297,946623
"CAN","Canaan Inc. - American Depositary Shares","2021-06-28 12:30:00-04:00",8.029999732971191,8.14009952545166,7.949999809265137,7.949999809265137,7.949999809265137,581395
"CAN","Canaan Inc. - American Depositary Shares","2021-06-28 13:30:00-04:00",7.960000038146973,7.982999801635742,7.885000228881836,7.949999809265137,7.949999809265137,361534
"CAN","Canaan Inc. - American Depositary Shares","2021-06-28 14:30:00-04:00",7.949999809265137,8.029999732971191,7.945000171661377,7.988800048828125,7.988800048828125,227680
"CAN","Canaan Inc. - American Depositary Shares","2021-06-28 15:30:00-04:00",7.980000019073486,8.0,7.860000133514404,7.940000057220459,7.940000057220459,651007
"CAN","Canaan Inc. - American Depositary Shares","2021-06-28 16:00:00-04:00",7.95,7.95,7.9,7.93,7.93,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-28 17:00:00-04:00",7.93,7.9889,7.92,7.9699,7.9699,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-28 18:00:00-04:00",7.95,7.95,7.91,7.92,7.92,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-28 19:00:00-04:00",7.94,7.95,7.91,7.93,7.93,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-29 04:00:00-04:00",8.02,8.11,7.95,8.11,8.11,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-29 05:00:00-04:00",8.11,8.16,8.09,8.16,8.16,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-29 06:00:00-04:00",8.16,8.17,8.14,8.15,8.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-29 07:00:00-04:00",8.15,8.22,8.15,8.2,8.2,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-29 08:00:00-04:00",8.19,8.29,8.15,8.27,8.27,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-29 09:00:00-04:00",8.26,8.35,8.26,8.3,8.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-29 09:30:00-04:00",8.257499694824219,8.9399995803833,8.181099891662598,8.520000457763672,8.520000457763672,5081598
"CAN","Canaan Inc. - American Depositary Shares","2021-06-29 10:30:00-04:00",8.510000228881836,8.619999885559082,8.140000343322754,8.164999961853027,8.164999961853027,1646253
"CAN","Canaan Inc. - American Depositary Shares","2021-06-29 11:30:00-04:00",8.168299674987793,8.359999656677246,8.050000190734863,8.319999694824219,8.319999694824219,1892673
"CAN","Canaan Inc. - American Depositary Shares","2021-06-29 12:30:00-04:00",8.329999923706055,8.420000076293945,8.170000076293945,8.260000228881836,8.260000228881836,701793
"CAN","Canaan Inc. - American Depositary Shares","2021-06-29 13:30:00-04:00",8.260000228881836,8.279999732971191,8.149999618530273,8.164999961853027,8.164999961853027,304180
"CAN","Canaan Inc. - American Depositary Shares","2021-06-29 14:30:00-04:00",8.160699844360352,8.1899995803833,8.079999923706055,8.170000076293945,8.170000076293945,370533
"CAN","Canaan Inc. - American Depositary Shares","2021-06-29 15:30:00-04:00",8.167200088500977,8.239999771118164,8.149999618530273,8.15999984741211,8.15999984741211,600035
"CAN","Canaan Inc. - American Depositary Shares","2021-06-29 16:00:00-04:00",8.15,8.2,8.14,8.15,8.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-29 17:00:00-04:00",8.1999,8.23,8.15,8.19,8.19,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-30 18:00:00-04:00",8.17,8.18,8.15,8.18,8.18,0
"CAN","Canaan Inc. - American Depositary Shares","2021-06-30 19:00:00-04:00",8.18,8.2,8.15,8.2,8.2,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-01 04:00:00-04:00",8.15,8.15,7.95,8.0,8.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-01 05:00:00-04:00",8.0,8.0,7.91,8.0,8.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-01 06:00:00-04:00",7.95,8.0,7.93,7.97,7.97,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-01 07:00:00-04:00",7.98,8.01,7.95,8.01,8.01,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-01 08:00:00-04:00",8.01,8.07,7.95,8.04,8.04,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-01 09:00:00-04:00",8.03,8.06,7.99,7.99,7.99,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-01 09:30:00-04:00",7.96999979019165,8.039999961853027,7.739999771118164,7.840000152587891,7.840000152587891,1477405
