"ticker","name","date","open","high","low","close","adjusted close","volume"
"CAN","Canaan Inc. - American Depositary Shares","2021-07-01 10:30:00-04:00",7.84499979019165,7.849899768829346,7.570000171661377,7.659999847412109,7.659999847412109,1543473
"CAN","Canaan Inc. - American Depositary Shares","2021-07-01 11:30:00-04:00",7.659999847412109,7.760000228881836,7.650000095367432,7.699999809265137,7.699999809265137,1394449
"CAN","Canaan Inc. - American Depositary Shares","2021-07-01 12:30:00-04:00",7.699999809265137,7.710000038146973,7.440000057220459,7.521299839019775,7.521299839019775,1465614
"CAN","Canaan Inc. - American Depositary Shares","2021-07-01 13:30:00-04:00",7.525000095367432,7.670000076293945,7.46999979019165,7.661200046539307,7.661200046539307,432047
"CAN","Canaan Inc. - American Depositary Shares","2021-07-01 14:30:00-04:00",7.664999961853027,7.664999961853027,7.539999961853027,7.639999866485596,7.639999866485596,463922
"CAN","Canaan Inc. - American Depositary Shares","2021-07-01 15:30:00-04:00",7.639999866485596,7.659999847412109,7.590000152587891,7.599999904632568,7.599999904632568,480906
"CAN","Canaan Inc. - American Depositary Shares","2021-07-01 16:00:00-04:00",7.62,7.65,7.62,7.65,7.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-01 17:00:00-04:00",7.63,7.65,7.63,7.64,7.64,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-01 18:00:00-04:00",7.65,7.65,7.6,7.62,7.62,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-01 19:00:00-04:00",7.62,7.66,7.55,7.66,7.66,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-02 04:00:00-04:00",7.66,7.66,7.65,7.66,7.66,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-02 05:00:00-04:00",7.66,7.7,7.66,7.69,7.69,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-02 06:00:00-04:00",7.68,7.71,7.6,7.61,7.61,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-02 07:00:00-04:00",7.61,7.69,7.61,7.64,7.64,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-02 08:00:00-04:00",7.63,7.66,7.6,7.63,7.63,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-02 09:00:00-04:00",7.63,7.68,7.5,7.53,7.53,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-02 09:30:00-04:00",7.550399780273437,7.659999847412109,7.329999923706055,7.445000171661377,7.445000171661377,1371332
"CAN","Canaan Inc. - American Depositary Shares","2021-07-02 10:30:00-04:00",7.449999809265137,7.449999809265137,7.309999942779541,7.340000152587891,7.340000152587891,657222
"CAN","Canaan Inc. - American Depositary Shares","2021-07-02 11:30:00-04:00",7.340000152587891,7.429999828338623,7.25,7.300000190734863,7.300000190734863,650961
"CAN","Canaan Inc. - American Depositary Shares","2021-07-02 12:30:00-04:00",7.309999942779541,7.367499828338623,7.25,7.340000152587891,7.340000152587891,304615
"CAN","Canaan Inc. - American Depositary Shares","2021-07-02 13:30:00-04:00",7.340000152587891,7.400000095367432,7.329999923706055,7.360000133514404,7.360000133514404,282164
"CAN","Canaan Inc. - American Depositary Shares","2021-07-02 14:30:00-04:00",7.3694000244140625,7.385000228881836,7.349999904632568,7.361599922180176,7.361599922180176,363835
"CAN","Canaan Inc. - American Depositary Shares","2021-07-02 15:30:00-04:00",7.364999771118164,7.364999771118164,7.289999961853027,7.309999942779541,7.309999942779541,599355
"CAN","Canaan Inc. - American Depositary Shares","2021-07-02 16:00:00-04:00",7.32,7.4,7.29,7.38,7.38,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-02 17:00:00-04:00",7.36,7.38,7.31,7.35,7.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-02 18:00:00-04:00",7.35,7.35,7.29,7.29,7.29,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-02 19:00:00-04:00",7.3,7.4,7.3,7.35,7.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-06 04:00:00-04:00",7.45,7.71,7.32,7.46,7.46,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-06 05:00:00-04:00",7.46,7.6,7.41,7.45,7.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-06 06:00:00-04:00",7.45,7.45,7.4,7.41,7.41,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-06 07:00:00-04:00",7.41,7.42,7.32,7.38,7.38,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-06 08:00:00-04:00",7.36,7.42,7.34,7.39,7.39,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-06 09:00:00-04:00",7.36,7.5,7.36,7.41,7.41,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-06 09:30:00-04:00",7.389999866485596,7.574999809265137,7.179999828338623,7.53000020980835,7.53000020980835,1272353
"CAN","Canaan Inc. - American Depositary Shares","2021-07-06 10:30:00-04:00",7.525000095367432,7.78000020980835,7.525000095367432,7.610000133514404,7.610000133514404,1719164
"CAN","Canaan Inc. - American Depositary Shares","2021-07-06 11:30:00-04:00",7.614999771118164,7.679999828338623,7.429999828338623,7.519999980926514,7.519999980926514,438380
"CAN","Canaan Inc. - American Depositary Shares","2021-07-06 12:30:00-04:00",7.5,7.559999942779541,7.440000057220459,7.550000190734863,7.550000190734863,307662
"CAN","Canaan Inc. - American Depositary Shares","2021-07-06 13:30:00-04:00",7.545000076293945,7.619999885559082,7.519999980926514,7.539999961853027,7.539999961853027,328196
"CAN","Canaan Inc. - American Depositary Shares","2021-07-06 14:30:00-04:00",7.545000076293945,7.619999885559082,7.519999980926514,7.607800006866455,7.607800006866455,200630
"CAN","Canaan Inc. - American Depositary Shares","2021-07-06 15:30:00-04:00",7.605000019073486,7.60860013961792,7.539999961853027,7.579999923706055,7.579999923706055,321353
"CAN","Canaan Inc. - American Depositary Shares","2021-07-06 16:00:00-04:00",7.58,7.63,7.5,7.53,7.53,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-06 17:00:00-04:00",7.51,7.56,7.5,7.5,7.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-06 18:00:00-04:00",7.56,7.56,7.5,7.56,7.56,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-06 19:00:00-04:00",7.5,7.55,7.5,7.51,7.51,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-07 04:00:00-04:00",7.65,7.65,7.51,7.58,7.58,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-07 05:00:00-04:00",7.58,7.65,7.57,7.65,7.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-07 06:00:00-04:00",7.66,7.7,7.65,7.7,7.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-07 07:00:00-04:00",7.72,7.75,7.63,7.75,7.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-07 08:00:00-04:00",7.73,7.7799,7.63,7.75,7.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-07 09:00:00-04:00",7.7499,7.78,7.73,7.75,7.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-07 09:30:00-04:00",7.690000057220459,7.699999809265137,7.119999885559082,7.150000095367432,7.150000095367432,1367506
"CAN","Canaan Inc. - American Depositary Shares","2021-07-07 10:30:00-04:00",7.150000095367432,7.25,7.090000152587891,7.119999885559082,7.119999885559082,1004063
"CAN","Canaan Inc. - American Depositary Shares","2021-07-07 11:30:00-04:00",7.119999885559082,7.170000076293945,7.054999828338623,7.099999904632568,7.099999904632568,643075
"CAN","Canaan Inc. - American Depositary Shares","2021-07-07 12:30:00-04:00",7.090799808502197,7.150000095367432,7.045000076293945,7.061200141906738,7.061200141906738,518283
"CAN","Canaan Inc. - American Depositary Shares","2021-07-07 13:30:00-04:00",7.070000171661377,7.150000095367432,7.03000020980835,7.085000038146973,7.085000038146973,553141
"CAN","Canaan Inc. - American Depositary Shares","2021-07-07 14:30:00-04:00",7.079999923706055,7.130000114440918,7.019999980926514,7.118000030517578,7.118000030517578,432216
"CAN","Canaan Inc. - American Depositary Shares","2021-07-07 15:30:00-04:00",7.114999771118164,7.179999828338623,7.079999923706055,7.159999847412109,7.159999847412109,508360
"CAN","Canaan Inc. - American Depositary Shares","2021-07-07 16:00:00-04:00",7.18,7.18,7.06,7.15,7.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-07 17:00:00-04:00",7.16,7.2,7.13,7.16,7.16,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-07 18:00:00-04:00",7.16,7.2,7.16,7.2,7.2,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-07 19:00:00-04:00",7.2,7.2,7.15,7.15,7.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-08 04:00:00-04:00",7.1,7.1,6.78,6.78,6.78,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-08 05:00:00-04:00",6.78,6.88,6.7,6.74,6.74,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-08 06:00:00-04:00",6.74,6.88,6.7,6.84,6.84,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-08 07:00:00-04:00",6.8,6.84,6.75,6.81,6.81,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-08 08:00:00-04:00",6.82,6.84,6.75,6.76,6.76,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-08 09:00:00-04:00",6.76,6.8,6.7,6.78,6.78,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-08 09:30:00-04:00",6.739999771118164,6.820000171661377,6.400000095367432,6.800000190734863,6.800000190734863,2671268
"CAN","Canaan Inc. - American Depositary Shares","2021-07-08 10:30:00-04:00",6.80709981918335,6.840000152587891,6.579999923706055,6.596700191497803,6.596700191497803,1084117
"CAN","Canaan Inc. - American Depositary Shares","2021-07-08 11:30:00-04:00",6.595200061798096,6.650000095367432,6.510000228881836,6.559000015258789,6.559000015258789,975218
"CAN","Canaan Inc. - American Depositary Shares","2021-07-08 12:30:00-04:00",6.550000190734863,6.690000057220459,6.519999980926514,6.5518999099731445,6.5518999099731445,867593
"CAN","Canaan Inc. - American Depositary Shares","2021-07-08 13:30:00-04:00",6.550000190734863,6.630000114440918,6.534999847412109,6.599999904632568,6.599999904632568,599368
"CAN","Canaan Inc. - American Depositary Shares","2021-07-08 14:30:00-04:00",6.598400115966797,6.659999847412109,6.570000171661377,6.589200019836426,6.589200019836426,838685
"CAN","Canaan Inc. - American Depositary Shares","2021-07-08 15:30:00-04:00",6.585000038146973,6.649899959564209,6.579999923706055,6.585000038146973,6.585000038146973,810581
"CAN","Canaan Inc. - American Depositary Shares","2021-07-08 16:00:00-04:00",6.59,6.66,6.59,6.64,6.64,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-08 17:00:00-04:00",6.64,6.65,6.6,6.64,6.64,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-08 18:00:00-04:00",6.65,6.66,6.63,6.66,6.66,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-08 19:00:00-04:00",6.66,6.68,6.64,6.68,6.68,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-09 04:00:00-04:00",6.7,6.74,6.68,6.7,6.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-09 05:00:00-04:00",6.73,6.86,6.73,6.8,6.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-09 06:00:00-04:00",6.8,6.81,6.7,6.7,6.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-09 07:00:00-04:00",6.7,6.79,6.7,6.75,6.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-09 08:00:00-04:00",6.75,6.8,6.72,6.8,6.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-09 09:00:00-04:00",6.78,6.8,6.75,6.76,6.76,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-09 09:30:00-04:00",6.820000171661377,6.880000114440918,6.610000133514404,6.679999828338623,6.679999828338623,1015690
"CAN","Canaan Inc. - American Depositary Shares","2021-07-09 10:30:00-04:00",6.680099964141846,6.75,6.610000133514404,6.71999979019165,6.71999979019165,460832
"CAN","Canaan Inc. - American Depositary Shares","2021-07-09 11:30:00-04:00",6.710000038146973,6.849999904632568,6.639999866485596,6.820000171661377,6.820000171661377,370672
"CAN","Canaan Inc. - American Depositary Shares","2021-07-09 12:30:00-04:00",6.820099830627441,6.860000133514404,6.700099945068359,6.718999862670898,6.718999862670898,293697
"CAN","Canaan Inc. - American Depositary Shares","2021-07-09 13:30:00-04:00",6.71999979019165,6.75,6.670000076293945,6.730000019073486,6.730000019073486,330418
"CAN","Canaan Inc. - American Depositary Shares","2021-07-09 14:30:00-04:00",6.71999979019165,6.764999866485596,6.670000076293945,6.710100173950195,6.710100173950195,426099
"CAN","Canaan Inc. - American Depositary Shares","2021-07-09 15:30:00-04:00",6.715000152587891,6.755000114440918,6.699999809265137,6.731299877166748,6.731299877166748,351899
"CAN","Canaan Inc. - American Depositary Shares","2021-07-09 16:00:00-04:00",6.74,6.74,6.69,6.73,6.73,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-09 17:00:00-04:00",6.7,6.73,6.69,6.73,6.73,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-09 18:00:00-04:00",6.73,6.73,6.7,6.73,6.73,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-09 19:00:00-04:00",6.73,6.8,6.71,6.8,6.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-12 04:00:00-04:00",6.8,6.8,6.75,6.75,6.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-12 05:00:00-04:00",6.8,6.8,6.8,6.8,6.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-12 06:00:00-04:00",6.8,6.83,6.8,6.82,6.82,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-12 07:00:00-04:00",6.82,6.86,6.75,6.78,6.78,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-12 08:00:00-04:00",6.78,6.79,6.725,6.74,6.74,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-12 09:00:00-04:00",6.74,6.78,6.73,6.75,6.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-12 09:30:00-04:00",6.710000038146973,6.869999885559082,6.480000019073486,6.590000152587891,6.590000152587891,1327650
"CAN","Canaan Inc. - American Depositary Shares","2021-07-12 10:30:00-04:00",6.579999923706055,6.695000171661377,6.48799991607666,6.6834001541137695,6.6834001541137695,482307
"CAN","Canaan Inc. - American Depositary Shares","2021-07-12 11:30:00-04:00",6.690000057220459,6.724999904632568,6.619999885559082,6.644400119781494,6.644400119781494,436939
"CAN","Canaan Inc. - American Depositary Shares","2021-07-12 12:30:00-04:00",6.644999980926514,6.699999809265137,6.550000190734863,6.590000152587891,6.590000152587891,362329
"CAN","Canaan Inc. - American Depositary Shares","2021-07-12 13:30:00-04:00",6.599999904632568,6.684999942779541,6.59499979019165,6.675000190734863,6.675000190734863,286197
"CAN","Canaan Inc. - American Depositary Shares","2021-07-12 14:30:00-04:00",6.675000190734863,6.695000171661377,6.614999771118164,6.630000114440918,6.630000114440918,258603
"CAN","Canaan Inc. - American Depositary Shares","2021-07-12 15:30:00-04:00",6.625,6.670000076293945,6.610000133514404,6.670000076293945,6.670000076293945,362685
"CAN","Canaan Inc. - American Depositary Shares","2021-07-12 16:00:00-04:00",6.67,6.7,6.56,6.64,6.64,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-12 17:00:00-04:00",6.63,6.64,6.62,6.63,6.63,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-12 18:00:00-04:00",6.63,6.66,6.62,6.66,6.66,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-12 19:00:00-04:00",6.66,6.7,6.61,6.62,6.62,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-13 04:00:00-04:00",6.63,6.63,6.59,6.59,6.59,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-13 05:00:00-04:00",6.6,6.69,6.58,6.69,6.69,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-13 06:00:00-04:00",6.59,6.65,6.55,6.59,6.59,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-13 07:00:00-04:00",6.59,6.6,6.53,6.55,6.55,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-13 08:00:00-04:00",6.57,6.64,6.52,6.5901,6.5901,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-13 09:00:00-04:00",6.6,6.6,6.51,6.51,6.51,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-13 09:30:00-04:00",6.599999904632568,6.599999904632568,6.360000133514404,6.519999980926514,6.519999980926514,1473757
"CAN","Canaan Inc. - American Depositary Shares","2021-07-13 10:30:00-04:00",6.519999980926514,6.539999961853027,6.429999828338623,6.488399982452393,6.488399982452393,523515
"CAN","Canaan Inc. - American Depositary Shares","2021-07-13 11:30:00-04:00",6.480000019073486,6.570000171661377,6.440000057220459,6.510000228881836,6.510000228881836,413146
"CAN","Canaan Inc. - American Depositary Shares","2021-07-13 12:30:00-04:00",6.519999980926514,6.570000171661377,6.465000152587891,6.5,6.5,272024
"CAN","Canaan Inc. - American Depositary Shares","2021-07-13 13:30:00-04:00",6.5,6.510000228881836,6.425000190734863,6.46999979019165,6.46999979019165,256256
"CAN","Canaan Inc. - American Depositary Shares","2021-07-13 14:30:00-04:00",6.460000038146973,6.480000019073486,6.40500020980835,6.414999961853027,6.414999961853027,377819
"CAN","Canaan Inc. - American Depositary Shares","2021-07-13 15:30:00-04:00",6.409999847412109,6.414999961853027,6.349999904632568,6.349999904632568,6.349999904632568,589951
"CAN","Canaan Inc. - American Depositary Shares","2021-07-13 16:00:00-04:00",6.36,6.4,6.35,6.36,6.36,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-13 17:00:00-04:00",6.38,6.38,6.36,6.37,6.37,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-13 18:00:00-04:00",6.38,6.4,6.35,6.37,6.37,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-13 19:00:00-04:00",6.37,6.4,6.33,6.33,6.33,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-14 04:00:00-04:00",6.33,6.47,6.3,6.35,6.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-14 05:00:00-04:00",6.36,6.39,6.36,6.39,6.39,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-14 06:00:00-04:00",6.38,6.39,6.38,6.39,6.39,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-14 07:00:00-04:00",6.4,6.44,6.38,6.43,6.43,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-14 08:00:00-04:00",6.43,6.47,6.39,6.39,6.39,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-14 09:00:00-04:00",6.39,6.48,6.35,6.39,6.39,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-14 09:30:00-04:00",6.369999885559082,6.940000057220459,6.320000171661377,6.570000171661377,6.570000171661377,2400885
"CAN","Canaan Inc. - American Depositary Shares","2021-07-14 10:30:00-04:00",6.570000171661377,6.590000152587891,6.360099792480469,6.389999866485596,6.389999866485596,836683
"CAN","Canaan Inc. - American Depositary Shares","2021-07-14 11:30:00-04:00",6.400000095367432,6.440000057220459,6.300000190734863,6.360000133514404,6.360000133514404,428150
"CAN","Canaan Inc. - American Depositary Shares","2021-07-14 12:30:00-04:00",6.368000030517578,6.429999828338623,6.349999904632568,6.385000228881836,6.385000228881836,286085
"CAN","Canaan Inc. - American Depositary Shares","2021-07-14 13:30:00-04:00",6.389999866485596,6.420000076293945,6.320000171661377,6.334000110626221,6.334000110626221,347441
"CAN","Canaan Inc. - American Depositary Shares","2021-07-14 14:30:00-04:00",6.340000152587891,6.409999847412109,6.28000020980835,6.364999771118164,6.364999771118164,558584
"CAN","Canaan Inc. - American Depositary Shares","2021-07-14 15:30:00-04:00",6.369999885559082,6.539999961853027,6.360000133514404,6.519999980926514,6.519999980926514,1462331
"CAN","Canaan Inc. - American Depositary Shares","2021-07-14 16:00:00-04:00",6.51,6.51,6.42,6.49,6.49,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-14 17:00:00-04:00",6.49,6.49,6.45,6.49,6.49,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-14 18:00:00-04:00",6.49,6.49,6.48,6.49,6.49,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-14 19:00:00-04:00",6.49,6.51,6.45,6.48,6.48,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-15 04:00:00-04:00",6.51,6.51,6.48,6.51,6.51,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-15 05:00:00-04:00",6.51,6.67,6.51,6.6,6.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-15 06:00:00-04:00",6.57,6.6,6.48,6.48,6.48,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-15 07:00:00-04:00",6.45,6.5,6.35,6.37,6.37,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-15 08:00:00-04:00",6.37,6.5,6.3501,6.43,6.43,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-15 09:00:00-04:00",6.43,6.47,6.37,6.47,6.47,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-15 09:30:00-04:00",6.420000076293945,6.519999980926514,6.179999828338623,6.380000114440918,6.380000114440918,1387412
"CAN","Canaan Inc. - American Depositary Shares","2021-07-15 10:30:00-04:00",6.388500213623047,6.489999771118164,6.309999942779541,6.420000076293945,6.420000076293945,447390
"CAN","Canaan Inc. - American Depositary Shares","2021-07-15 11:30:00-04:00",6.420000076293945,6.489999771118164,6.199999809265137,6.239999771118164,6.239999771118164,648306
"CAN","Canaan Inc. - American Depositary Shares","2021-07-15 12:30:00-04:00",6.230000019073486,6.239999771118164,6.110000133514404,6.137499809265137,6.137499809265137,481827
"CAN","Canaan Inc. - American Depositary Shares","2021-07-15 13:30:00-04:00",6.114999771118164,6.159999847412109,6.039999961853027,6.159999847412109,6.159999847412109,530456
"CAN","Canaan Inc. - American Depositary Shares","2021-07-15 14:30:00-04:00",6.15500020980835,6.239999771118164,6.130000114440918,6.215000152587891,6.215000152587891,409860
"CAN","Canaan Inc. - American Depositary Shares","2021-07-15 15:30:00-04:00",6.21999979019165,6.309999942779541,6.210000038146973,6.295000076293945,6.295000076293945,587288
"CAN","Canaan Inc. - American Depositary Shares","2021-07-15 16:00:00-04:00",6.3,6.3,6.28,6.28,6.28,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-15 17:00:00-04:00",6.29,6.32,6.29,6.3,6.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-15 18:00:00-04:00",6.3,6.3,6.3,6.3,6.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-15 19:00:00-04:00",6.3,6.3,6.21,6.3,6.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-16 04:00:00-04:00",6.01,6.31,6.0,6.27,6.27,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-16 05:00:00-04:00",6.23,6.23,6.23,6.23,6.23,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-16 06:00:00-04:00",6.23,6.26,6.23,6.26,6.26,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-16 07:00:00-04:00",6.2,6.22,6.14,6.16,6.16,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-16 08:00:00-04:00",6.16,6.28,6.1,6.24,6.24,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-16 09:00:00-04:00",6.22,6.37,6.17,6.31,6.31,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-16 09:30:00-04:00",6.25,6.289899826049805,5.894999980926514,5.960000038146973,5.960000038146973,1492870
"CAN","Canaan Inc. - American Depositary Shares","2021-07-16 10:30:00-04:00",5.949999809265137,6.010000228881836,5.920000076293945,5.985000133514404,5.985000133514404,736524
"CAN","Canaan Inc. - American Depositary Shares","2021-07-16 11:30:00-04:00",5.985000133514404,6.0,5.849999904632568,5.92579984664917,5.92579984664917,625456
"CAN","Canaan Inc. - American Depositary Shares","2021-07-16 12:30:00-04:00",5.929999828338623,5.949999809265137,5.820000171661377,5.828700065612793,5.828700065612793,348259
"CAN","Canaan Inc. - American Depositary Shares","2021-07-16 13:30:00-04:00",5.824999809265137,5.840000152587891,5.758299827575684,5.804999828338623,5.804999828338623,442901
"CAN","Canaan Inc. - American Depositary Shares","2021-07-16 14:30:00-04:00",5.800000190734863,5.80019998550415,5.690000057220459,5.704999923706055,5.704999923706055,464769
"CAN","Canaan Inc. - American Depositary Shares","2021-07-16 15:30:00-04:00",5.710000038146973,5.809999942779541,5.699999809265137,5.769999980926514,5.769999980926514,781829
"CAN","Canaan Inc. - American Depositary Shares","2021-07-16 16:00:00-04:00",5.77,5.78,5.75,5.78,5.78,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-16 17:00:00-04:00",5.78,5.78,5.71,5.74,5.74,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-16 18:00:00-04:00",5.74,5.74,5.7,5.73,5.73,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-16 19:00:00-04:00",5.73,5.73,5.7,5.72,5.72,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-19 04:00:00-04:00",5.72,5.8,5.68,5.68,5.68,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-19 05:00:00-04:00",5.69,5.69,5.58,5.58,5.58,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-19 06:00:00-04:00",5.54,5.59,5.53,5.58,5.58,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-19 07:00:00-04:00",5.55,5.56,5.4,5.4,5.4,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-19 08:00:00-04:00",5.44,5.56,5.4,5.48,5.48,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-19 09:00:00-04:00",5.46,5.56,5.46,5.56,5.56,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-19 09:30:00-04:00",5.485000133514404,5.71999979019165,5.389999866485596,5.579999923706055,5.579999923706055,1810686
