"ticker","name","date","open","high","low","close","adjusted close","volume"
"CAN","Canaan Inc. - American Depositary Shares","2021-07-19 10:30:00-04:00",5.589900016784668,5.760000228881836,5.539999961853027,5.710000038146973,5.710000038146973,639260
"CAN","Canaan Inc. - American Depositary Shares","2021-07-19 11:30:00-04:00",5.710000038146973,5.849999904632568,5.710000038146973,5.71999979019165,5.71999979019165,548767
"CAN","Canaan Inc. - American Depositary Shares","2021-07-19 12:30:00-04:00",5.71999979019165,5.789999961853027,5.64109992980957,5.724999904632568,5.724999904632568,476204
"CAN","Canaan Inc. - American Depositary Shares","2021-07-19 13:30:00-04:00",5.71999979019165,5.855000019073486,5.699999809265137,5.824999809265137,5.824999809265137,355695
"CAN","Canaan Inc. - American Depositary Shares","2021-07-19 14:30:00-04:00",5.824999809265137,5.8282999992370605,5.715000152587891,5.739999771118164,5.739999771118164,313485
"CAN","Canaan Inc. - American Depositary Shares","2021-07-19 15:30:00-04:00",5.735000133514404,5.755000114440918,5.675000190734863,5.71999979019165,5.71999979019165,672471
"CAN","Canaan Inc. - American Depositary Shares","2021-07-19 16:00:00-04:00",5.72,5.72,5.66,5.72,5.72,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-19 17:00:00-04:00",5.71,5.72,5.7,5.72,5.72,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-19 18:00:00-04:00",5.72,5.75,5.7,5.7,5.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-19 19:00:00-04:00",5.72,5.8,5.72,5.8,5.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-20 04:00:00-04:00",5.8,5.8,5.61,5.62,5.62,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-20 05:00:00-04:00",5.62,5.66,5.61,5.66,5.66,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-20 06:00:00-04:00",5.66,5.69,5.66,5.67,5.67,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-20 07:00:00-04:00",5.66,5.66,5.6,5.6,5.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-20 08:00:00-04:00",5.58,5.65,5.58,5.63,5.63,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-20 09:00:00-04:00",5.64,5.67,5.62,5.63,5.63,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-20 09:30:00-04:00",5.579999923706055,5.630000114440918,5.320000171661377,5.418000221252441,5.418000221252441,1139299
"CAN","Canaan Inc. - American Depositary Shares","2021-07-20 10:30:00-04:00",5.420000076293945,5.5,5.360000133514404,5.494999885559082,5.494999885559082,576807
"CAN","Canaan Inc. - American Depositary Shares","2021-07-20 11:30:00-04:00",5.5,5.519999980926514,5.400000095367432,5.440000057220459,5.440000057220459,919295
"CAN","Canaan Inc. - American Depositary Shares","2021-07-20 12:30:00-04:00",5.429999828338623,5.489999771118164,5.400000095367432,5.434999942779541,5.434999942779541,331930
"CAN","Canaan Inc. - American Depositary Shares","2021-07-20 13:30:00-04:00",5.429999828338623,5.519999980926514,5.419899940490723,5.5,5.5,469571
"CAN","Canaan Inc. - American Depositary Shares","2021-07-20 14:30:00-04:00",5.494999885559082,5.679999828338623,5.480000019073486,5.679999828338623,5.679999828338623,576186
"CAN","Canaan Inc. - American Depositary Shares","2021-07-20 15:30:00-04:00",5.675000190734863,5.690000057220459,5.610000133514404,5.610000133514404,5.610000133514404,367810
"CAN","Canaan Inc. - American Depositary Shares","2021-07-20 16:00:00-04:00",5.62,5.64,5.61,5.63,5.63,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-20 17:00:00-04:00",5.61,5.63,5.61,5.63,5.63,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-20 18:00:00-04:00",5.63,5.63,5.61,5.61,5.61,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-20 19:00:00-04:00",5.63,5.6501,5.62,5.6501,5.6501,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-21 04:00:00-04:00",5.67,5.99,5.67,5.95,5.95,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-21 05:00:00-04:00",5.95,5.97,5.9,5.95,5.95,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-21 06:00:00-04:00",5.94,5.95,5.87,5.9,5.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-21 07:00:00-04:00",5.91,5.94,5.85,5.87,5.87,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-21 08:00:00-04:00",5.87,5.98,5.86,5.95,5.95,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-21 09:00:00-04:00",5.95,5.99,5.92,5.96,5.96,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-21 09:30:00-04:00",5.940000057220459,6.420000076293945,5.929999828338623,6.079999923706055,6.079999923706055,2990430
"CAN","Canaan Inc. - American Depositary Shares","2021-07-21 10:30:00-04:00",6.070000171661377,6.1682000160217285,5.949999809265137,6.139999866485596,6.139999866485596,714632
"CAN","Canaan Inc. - American Depositary Shares","2021-07-21 11:30:00-04:00",6.139999866485596,6.408199787139893,6.139999866485596,6.360000133514404,6.360000133514404,908336
"CAN","Canaan Inc. - American Depositary Shares","2021-07-21 12:30:00-04:00",6.360000133514404,6.494999885559082,6.309999942779541,6.460000038146973,6.460000038146973,880956
"CAN","Canaan Inc. - American Depositary Shares","2021-07-21 13:30:00-04:00",6.457300186157227,6.570000171661377,6.369999885559082,6.519999980926514,6.519999980926514,898287
"CAN","Canaan Inc. - American Depositary Shares","2021-07-21 14:30:00-04:00",6.520100116729736,6.550000190734863,6.389999866485596,6.440000057220459,6.440000057220459,567503
"CAN","Canaan Inc. - American Depositary Shares","2021-07-21 15:30:00-04:00",6.449100017547607,6.519999980926514,6.445000171661377,6.460000038146973,6.460000038146973,767783
"CAN","Canaan Inc. - American Depositary Shares","2021-07-21 16:00:00-04:00",6.47,6.5,6.42,6.46,6.46,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-21 17:00:00-04:00",6.46,6.5,6.45,6.5,6.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-21 18:00:00-04:00",6.45,6.6,6.43,6.58,6.58,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-21 19:00:00-04:00",6.56,6.66,6.55,6.63,6.63,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-22 04:00:00-04:00",6.63,6.75,6.6,6.73,6.73,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-22 05:00:00-04:00",6.73,6.73,6.66,6.66,6.66,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-22 06:00:00-04:00",6.69,6.69,6.63,6.67,6.67,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-22 07:00:00-04:00",6.67,6.69,6.6,6.65,6.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-22 08:00:00-04:00",6.65,6.7,6.52,6.58,6.58,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-22 09:00:00-04:00",6.59,6.67,6.56,6.59,6.59,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-22 09:30:00-04:00",6.590000152587891,6.630000114440918,6.110000133514404,6.21999979019165,6.21999979019165,1759388
"CAN","Canaan Inc. - American Depositary Shares","2021-07-22 10:30:00-04:00",6.2108001708984375,6.241000175476074,6.034999847412109,6.129899978637695,6.129899978637695,797405
"CAN","Canaan Inc. - American Depositary Shares","2021-07-22 11:30:00-04:00",6.130000114440918,6.269999980926514,6.130000114440918,6.199999809265137,6.199999809265137,418420
"CAN","Canaan Inc. - American Depositary Shares","2021-07-22 12:30:00-04:00",6.190000057220459,6.260000228881836,6.159999847412109,6.239999771118164,6.239999771118164,234139
"CAN","Canaan Inc. - American Depositary Shares","2021-07-22 13:30:00-04:00",6.241000175476074,6.25,6.170000076293945,6.209799766540527,6.209799766540527,178728
"CAN","Canaan Inc. - American Depositary Shares","2021-07-22 14:30:00-04:00",6.215000152587891,6.230000019073486,6.140900135040283,6.215000152587891,6.215000152587891,198226
"CAN","Canaan Inc. - American Depositary Shares","2021-07-22 15:30:00-04:00",6.21999979019165,6.21999979019165,6.150000095367432,6.179999828338623,6.179999828338623,285856
"CAN","Canaan Inc. - American Depositary Shares","2021-07-22 16:00:00-04:00",6.18,6.25,6.18,6.215,6.215,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-22 17:00:00-04:00",6.19,6.25,6.19,6.21,6.21,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-22 18:00:00-04:00",6.21,6.2599,6.21,6.2599,6.2599,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-22 19:00:00-04:00",6.25,6.3,6.22,6.3,6.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-23 04:00:00-04:00",6.29,6.29,6.0,6.0,6.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-23 05:00:00-04:00",6.07,6.07,6.0,6.0,6.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-23 06:00:00-04:00",6.01,6.05,5.96,6.01,6.01,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-23 07:00:00-04:00",6.04,6.06,5.97,6.0,6.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-23 08:00:00-04:00",5.98,6.01,5.83,5.92,5.92,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-23 09:00:00-04:00",5.9199,5.99,5.9199,5.93,5.93,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-23 09:30:00-04:00",5.949999809265137,6.076499938964844,5.769999980926514,5.921800136566162,5.921800136566162,1163325
"CAN","Canaan Inc. - American Depositary Shares","2021-07-23 10:30:00-04:00",5.920000076293945,5.929999828338623,5.75,5.869999885559082,5.869999885559082,671615
"CAN","Canaan Inc. - American Depositary Shares","2021-07-23 11:30:00-04:00",5.860000133514404,5.909999847412109,5.788000106811523,5.819900035858154,5.819900035858154,271780
"CAN","Canaan Inc. - American Depositary Shares","2021-07-23 12:30:00-04:00",5.813000202178955,5.880000114440918,5.800000190734863,5.820000171661377,5.820000171661377,249807
"CAN","Canaan Inc. - American Depositary Shares","2021-07-23 13:30:00-04:00",5.8119001388549805,5.8119001388549805,5.684999942779541,5.764999866485596,5.764999866485596,570111
"CAN","Canaan Inc. - American Depositary Shares","2021-07-23 14:30:00-04:00",5.760000228881836,5.809999942779541,5.739999771118164,5.769999980926514,5.769999980926514,339540
"CAN","Canaan Inc. - American Depositary Shares","2021-07-23 15:30:00-04:00",5.769999980926514,5.789999961853027,5.75,5.769999980926514,5.769999980926514,287487
"CAN","Canaan Inc. - American Depositary Shares","2021-07-23 16:00:00-04:00",5.76,5.85,5.76,5.82,5.82,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-23 17:00:00-04:00",5.8,5.85,5.76,5.8,5.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-23 18:00:00-04:00",5.84,5.9,5.75,5.9,5.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-23 19:00:00-04:00",5.9,5.95,5.75,5.95,5.95,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-26 04:00:00-04:00",6.11,6.55,6.11,6.31,6.31,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-26 05:00:00-04:00",6.31,6.46,6.3,6.46,6.46,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-26 06:00:00-04:00",6.46,6.57,6.4,6.49,6.49,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-26 07:00:00-04:00",6.49,6.49,6.4,6.42,6.42,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-26 08:00:00-04:00",6.43,6.48,6.4,6.45,6.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-26 09:00:00-04:00",6.47,6.49,6.25,6.37,6.37,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-26 09:30:00-04:00",6.349999904632568,6.7378997802734375,6.300000190734863,6.605000019073486,6.605000019073486,4401939
"CAN","Canaan Inc. - American Depositary Shares","2021-07-26 10:30:00-04:00",6.599999904632568,6.619900226593018,6.190000057220459,6.238800048828125,6.238800048828125,1325249
"CAN","Canaan Inc. - American Depositary Shares","2021-07-26 11:30:00-04:00",6.23199987411499,6.389999866485596,6.179999828338623,6.360000133514404,6.360000133514404,934501
"CAN","Canaan Inc. - American Depositary Shares","2021-07-26 12:30:00-04:00",6.360000133514404,6.440000057220459,6.199999809265137,6.439899921417236,6.439899921417236,963809
"CAN","Canaan Inc. - American Depositary Shares","2021-07-26 13:30:00-04:00",6.431399822235107,6.679999828338623,6.420000076293945,6.54010009765625,6.54010009765625,2814170
"CAN","Canaan Inc. - American Depositary Shares","2021-07-26 14:30:00-04:00",6.554999828338623,6.880000114440918,6.460000038146973,6.824999809265137,6.824999809265137,3153645
"CAN","Canaan Inc. - American Depositary Shares","2021-07-26 15:30:00-04:00",6.824999809265137,6.900000095367432,6.650000095367432,6.684999942779541,6.684999942779541,1687743
"CAN","Canaan Inc. - American Depositary Shares","2021-07-26 16:00:00-04:00",6.68,6.69,6.3,6.38,6.38,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-26 17:00:00-04:00",6.33,6.37,6.2,6.31,6.31,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-26 18:00:00-04:00",6.35,6.36,6.28,6.31,6.31,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-26 19:00:00-04:00",6.3,6.35,6.27,6.34,6.34,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-27 04:00:00-04:00",6.34,6.34,6.07,6.1,6.1,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-27 05:00:00-04:00",6.14,6.19,6.08,6.09,6.09,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-27 06:00:00-04:00",6.09,6.18,6.08,6.18,6.18,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-27 07:00:00-04:00",6.12,6.25,6.11,6.2,6.2,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-27 08:00:00-04:00",6.19,6.28,6.15,6.21,6.21,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-27 09:00:00-04:00",6.22,6.36,6.19,6.31,6.31,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-27 09:30:00-04:00",6.230000019073486,6.300000190734863,5.96999979019165,6.011600017547607,6.011600017547607,2801078
"CAN","Canaan Inc. - American Depositary Shares","2021-07-27 10:30:00-04:00",6.010000228881836,6.090000152587891,5.929999828338623,5.934999942779541,5.934999942779541,1179586
"CAN","Canaan Inc. - American Depositary Shares","2021-07-27 11:30:00-04:00",5.940000057220459,5.980000019073486,5.820000171661377,5.880000114440918,5.880000114440918,856730
"CAN","Canaan Inc. - American Depositary Shares","2021-07-27 12:30:00-04:00",5.880000114440918,5.889999866485596,5.769999980926514,5.809999942779541,5.809999942779541,612985
"CAN","Canaan Inc. - American Depositary Shares","2021-07-27 13:30:00-04:00",5.816999912261963,5.920000076293945,5.800000190734863,5.886799812316895,5.886799812316895,312438
"CAN","Canaan Inc. - American Depositary Shares","2021-07-27 14:30:00-04:00",5.880099773406982,5.960000038146973,5.880000114440918,5.949999809265137,5.949999809265137,335514
"CAN","Canaan Inc. - American Depositary Shares","2021-07-27 15:30:00-04:00",5.948699951171875,5.96999979019165,5.849999904632568,5.96999979019165,5.96999979019165,626996
"CAN","Canaan Inc. - American Depositary Shares","2021-07-27 16:00:00-04:00",5.97,5.98,5.9,5.9,5.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-27 17:00:00-04:00",5.9,5.95,5.9,5.95,5.95,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-27 18:00:00-04:00",5.95,6.11,5.95,6.11,6.11,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-27 19:00:00-04:00",6.1,6.16,6.05,6.16,6.16,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-28 04:00:00-04:00",6.2,6.34,6.16,6.28,6.28,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-28 05:00:00-04:00",6.33,6.34,6.25,6.34,6.34,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-28 06:00:00-04:00",6.31,6.4,6.31,6.36,6.36,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-28 07:00:00-04:00",6.35,6.49,6.33,6.35,6.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-28 08:00:00-04:00",6.35,6.53,6.33,6.5,6.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-28 09:00:00-04:00",6.48,6.53,6.38,6.48,6.48,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-28 09:30:00-04:00",6.502799987792969,6.829999923706055,6.210000038146973,6.614999771118164,6.614999771118164,3386317
"CAN","Canaan Inc. - American Depositary Shares","2021-07-28 10:30:00-04:00",6.610099792480469,6.960000038146973,6.610000133514404,6.840000152587891,6.840000152587891,1466182
"CAN","Canaan Inc. - American Depositary Shares","2021-07-28 11:30:00-04:00",6.849999904632568,7.338799953460693,6.820000171661377,7.25,7.25,2247731
"CAN","Canaan Inc. - American Depositary Shares","2021-07-28 12:30:00-04:00",7.239999771118164,7.289999961853027,7.070000171661377,7.110000133514404,7.110000133514404,1320814
"CAN","Canaan Inc. - American Depositary Shares","2021-07-28 13:30:00-04:00",7.110000133514404,7.110000133514404,6.900000095367432,6.940000057220459,6.940000057220459,967138
"CAN","Canaan Inc. - American Depositary Shares","2021-07-28 14:30:00-04:00",6.940000057220459,7.130000114440918,6.840000152587891,7.125,7.125,859173
"CAN","Canaan Inc. - American Depositary Shares","2021-07-28 15:30:00-04:00",7.119999885559082,7.190000057220459,7.039999961853027,7.054999828338623,7.054999828338623,1347071
"CAN","Canaan Inc. - American Depositary Shares","2021-07-28 16:00:00-04:00",7.07,7.07,6.86,7.0,7.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-28 17:00:00-04:00",7.0,7.07,6.96,7.01,7.01,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-28 18:00:00-04:00",7.01,7.04,6.86,6.88,6.88,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-28 19:00:00-04:00",6.88,6.92,6.82,6.82,6.82,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-29 04:00:00-04:00",6.76,7.03,6.76,7.02,7.02,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-29 05:00:00-04:00",7.05,7.13,7.05,7.12,7.12,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-29 06:00:00-04:00",7.12,7.32,7.12,7.25,7.25,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-29 07:00:00-04:00",7.25,7.28,7.16,7.22,7.22,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-29 08:00:00-04:00",7.22,7.23,7.06,7.06,7.06,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-29 09:00:00-04:00",7.08,7.18,7.05,7.15,7.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-29 09:30:00-04:00",7.070000171661377,7.210000038146973,6.75,7.130000114440918,7.130000114440918,1708653
"CAN","Canaan Inc. - American Depositary Shares","2021-07-29 10:30:00-04:00",7.130000114440918,7.21999979019165,6.96999979019165,7.090000152587891,7.090000152587891,1587887
"CAN","Canaan Inc. - American Depositary Shares","2021-07-29 11:30:00-04:00",7.099999904632568,7.110000133514404,7.005000114440918,7.020100116729736,7.020100116729736,902698
"CAN","Canaan Inc. - American Depositary Shares","2021-07-29 12:30:00-04:00",7.03000020980835,7.179999828338623,7.010000228881836,7.090000152587891,7.090000152587891,396860
"CAN","Canaan Inc. - American Depositary Shares","2021-07-29 13:30:00-04:00",7.099999904632568,7.110000133514404,6.96999979019165,6.989999771118164,6.989999771118164,328377
"CAN","Canaan Inc. - American Depositary Shares","2021-07-29 14:30:00-04:00",6.989999771118164,6.989999771118164,6.880000114440918,6.900000095367432,6.900000095367432,270018
"CAN","Canaan Inc. - American Depositary Shares","2021-07-29 15:30:00-04:00",6.900000095367432,6.914999961853027,6.800000190734863,6.829999923706055,6.829999923706055,268882
"CAN","Canaan Inc. - American Depositary Shares","2021-07-29 16:00:00-04:00",6.83,6.88,6.76,6.83,6.83,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-29 17:00:00-04:00",6.83,6.85,6.83,6.83,6.83,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-29 18:00:00-04:00",6.87,6.89,6.83,6.89,6.89,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-29 19:00:00-04:00",6.87,7.01,6.87,7.0,7.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-30 04:00:00-04:00",6.9,6.9,6.83,6.83,6.83,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-30 05:00:00-04:00",6.9,6.9,6.65,6.7,6.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-30 06:00:00-04:00",6.66,6.67,6.64,6.65,6.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-30 07:00:00-04:00",6.65,6.72,6.61,6.68,6.68,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-30 08:00:00-04:00",6.69,6.77,6.61,6.67,6.67,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-30 09:00:00-04:00",6.68,6.78,6.67,6.75,6.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-30 09:30:00-04:00",6.739999771118164,7.179999828338623,6.679999828338623,7.150000095367432,7.150000095367432,775062
"CAN","Canaan Inc. - American Depositary Shares","2021-07-30 10:30:00-04:00",7.150000095367432,7.230000019073486,7.019999980926514,7.029900074005127,7.029900074005127,678375
"CAN","Canaan Inc. - American Depositary Shares","2021-07-30 11:30:00-04:00",7.019999980926514,7.070000171661377,6.909999847412109,6.960000038146973,6.960000038146973,361482
"CAN","Canaan Inc. - American Depositary Shares","2021-07-30 12:30:00-04:00",6.950099945068359,6.989999771118164,6.892000198364258,6.960000038146973,6.960000038146973,171975
"CAN","Canaan Inc. - American Depositary Shares","2021-07-30 13:30:00-04:00",6.969900131225586,6.96999979019165,6.869999885559082,6.965000152587891,6.965000152587891,220612
"CAN","Canaan Inc. - American Depositary Shares","2021-07-30 14:30:00-04:00",6.965000152587891,6.980000019073486,6.869999885559082,6.960000038146973,6.960000038146973,407619
"CAN","Canaan Inc. - American Depositary Shares","2021-07-30 15:30:00-04:00",6.954999923706055,7.0,6.880000114440918,6.909999847412109,6.909999847412109,1690149
"CAN","Canaan Inc. - American Depositary Shares","2021-07-30 16:00:00-04:00",6.91,7.16,6.88,7.15,7.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-07-30 17:00:00-04:00",7.15,7.19,7.06,7.18,7.18,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-02 04:00:00-04:00",7.15,7.19,6.99,7.19,7.19,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-02 05:00:00-04:00",7.15,7.19,7.09,7.1,7.1,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-02 06:00:00-04:00",7.13,7.13,7.07,7.1,7.1,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-02 07:00:00-04:00",7.1,7.17,7.06,7.06,7.06,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-02 08:00:00-04:00",7.05,7.18,7.02,7.03,7.03,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-02 09:00:00-04:00",7.06,7.08,7.0,7.04,7.04,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-02 09:30:00-04:00",6.989999771118164,7.949999809265137,6.940000057220459,7.855000019073486,7.855000019073486,3760140
"CAN","Canaan Inc. - American Depositary Shares","2021-08-02 10:30:00-04:00",7.855000019073486,7.880000114440918,7.672599792480469,7.784999847412109,7.784999847412109,1732158
"CAN","Canaan Inc. - American Depositary Shares","2021-08-02 11:30:00-04:00",7.789999961853027,8.100000381469727,7.730000019073486,8.049300193786621,8.049300193786621,2710905
"CAN","Canaan Inc. - American Depositary Shares","2021-08-02 12:30:00-04:00",8.045999526977539,8.140000343322754,7.960000038146973,7.980000019073486,7.980000019073486,1051522
"CAN","Canaan Inc. - American Depositary Shares","2021-08-02 13:30:00-04:00",7.989999771118164,8.079999923706055,7.960000038146973,8.010000228881836,8.010000228881836,609827
"CAN","Canaan Inc. - American Depositary Shares","2021-08-02 14:30:00-04:00",8.005000114440918,8.04800033569336,7.864999771118164,7.864999771118164,7.864999771118164,818931
"CAN","Canaan Inc. - American Depositary Shares","2021-08-02 15:30:00-04:00",7.864999771118164,7.880000114440918,7.739999771118164,7.739999771118164,7.739999771118164,622749
"CAN","Canaan Inc. - American Depositary Shares","2021-08-02 16:00:00-04:00",7.74,7.84,7.74,7.82,7.82,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-02 17:00:00-04:00",7.84,7.87,7.79,7.8,7.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-02 18:00:00-04:00",7.82,7.86,7.8,7.86,7.86,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-02 19:00:00-04:00",7.86,7.87,7.79,7.87,7.87,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-03 04:00:00-04:00",7.87,7.94,7.51,7.6,7.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-03 05:00:00-04:00",7.61,7.65,7.6,7.6,7.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-03 06:00:00-04:00",7.59,7.62,7.57,7.58,7.58,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-03 07:00:00-04:00",7.59,7.86,7.59,7.84,7.84,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-03 08:00:00-04:00",7.85,7.86,7.62,7.6501,7.6501,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-03 09:00:00-04:00",7.7194,7.78,7.63,7.64,7.64,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-03 09:30:00-04:00",7.650000095367432,7.690199851989746,7.239999771118164,7.489999771118164,7.489999771118164,1413126
"CAN","Canaan Inc. - American Depositary Shares","2021-08-03 10:30:00-04:00",7.497399806976318,7.497399806976318,7.289999961853027,7.369999885559082,7.369999885559082,489862
