"ticker","name","date","open","high","low","close","adjusted close","volume"
"CAN","Canaan Inc. - American Depositary Shares","2021-08-03 11:30:00-04:00",7.369699954986572,7.659999847412109,7.360000133514404,7.600100040435791,7.600100040435791,470459
"CAN","Canaan Inc. - American Depositary Shares","2021-08-03 12:30:00-04:00",7.614999771118164,7.715000152587891,7.53000020980835,7.550000190734863,7.550000190734863,457638
"CAN","Canaan Inc. - American Depositary Shares","2021-08-03 13:30:00-04:00",7.559999942779541,7.739999771118164,7.5040998458862305,7.734399795532227,7.734399795532227,332312
"CAN","Canaan Inc. - American Depositary Shares","2021-08-03 14:30:00-04:00",7.735000133514404,7.860000133514404,7.720099925994873,7.809999942779541,7.809999942779541,536570
"CAN","Canaan Inc. - American Depositary Shares","2021-08-03 15:30:00-04:00",7.809999942779541,7.820000171661377,7.769999980926514,7.820000171661377,7.820000171661377,283008
"CAN","Canaan Inc. - American Depositary Shares","2021-08-03 16:00:00-04:00",7.82,7.82,7.69,7.71,7.71,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-03 17:00:00-04:00",7.75,7.8,7.66,7.67,7.67,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-03 18:00:00-04:00",7.67,7.75,7.65,7.74,7.74,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-03 19:00:00-04:00",7.73,7.74,7.68,7.74,7.74,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-04 04:00:00-04:00",7.74,7.79,7.72,7.72,7.72,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-04 05:00:00-04:00",7.72,7.72,7.52,7.62,7.62,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-04 06:00:00-04:00",7.62,7.69,7.62,7.68,7.68,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-04 07:00:00-04:00",7.67,7.71,7.64,7.7,7.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-04 08:00:00-04:00",7.71,7.8999,7.6,7.89,7.89,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-04 09:00:00-04:00",7.88,8.0,7.87,8.0,8.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-04 09:30:00-04:00",7.989999771118164,8.350000381469727,7.92519998550415,8.34000015258789,8.34000015258789,3071130
"CAN","Canaan Inc. - American Depositary Shares","2021-08-04 10:30:00-04:00",8.329999923706055,8.420000076293945,8.0600004196167,8.146900177001953,8.146900177001953,1491649
"CAN","Canaan Inc. - American Depositary Shares","2021-08-04 11:30:00-04:00",8.140000343322754,8.15999984741211,7.960000038146973,8.145000457763672,8.145000457763672,748402
"CAN","Canaan Inc. - American Depositary Shares","2021-08-04 12:30:00-04:00",8.142000198364258,8.149999618530273,7.889999866485596,7.909999847412109,7.909999847412109,468141
"CAN","Canaan Inc. - American Depositary Shares","2021-08-04 13:30:00-04:00",7.909999847412109,7.974999904632568,7.75,7.909999847412109,7.909999847412109,945890
"CAN","Canaan Inc. - American Depositary Shares","2021-08-04 14:30:00-04:00",7.901800155639648,8.039999961853027,7.875,8.024999618530273,8.024999618530273,507031
"CAN","Canaan Inc. - American Depositary Shares","2021-08-04 15:30:00-04:00",8.024999618530273,8.055000305175781,7.949999809265137,7.949999809265137,7.949999809265137,509158
"CAN","Canaan Inc. - American Depositary Shares","2021-08-04 16:00:00-04:00",7.95,8.02,7.94,7.96,7.96,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-04 17:00:00-04:00",7.95,8.06,7.95,8.01,8.01,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-04 18:00:00-04:00",8.01,8.1,8.01,8.02,8.02,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-04 19:00:00-04:00",8.02,8.05,7.98,7.99,7.99,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-05 04:00:00-04:00",7.98,8.0,7.94,7.96,7.96,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-05 05:00:00-04:00",7.95,7.96,7.89,7.91,7.91,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-05 06:00:00-04:00",7.88,7.88,7.8,7.84,7.84,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-05 07:00:00-04:00",7.84,7.95,7.84,7.9,7.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-05 08:00:00-04:00",7.9,7.95,7.8,7.86,7.86,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-05 09:00:00-04:00",7.84,7.9,7.79,7.84,7.84,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-05 09:30:00-04:00",7.829999923706055,8.470000267028809,7.559999942779541,8.458000183105469,8.458000183105469,2230516
"CAN","Canaan Inc. - American Depositary Shares","2021-08-05 10:30:00-04:00",8.4399995803833,8.48009967803955,8.260100364685059,8.3149995803833,8.3149995803833,1190806
"CAN","Canaan Inc. - American Depositary Shares","2021-08-05 11:30:00-04:00",8.3149995803833,8.35830020904541,8.175000190734863,8.221599578857422,8.221599578857422,463434
"CAN","Canaan Inc. - American Depositary Shares","2021-08-05 12:30:00-04:00",8.229999542236328,8.460000038146973,8.199999809265137,8.444999694824219,8.444999694824219,432702
"CAN","Canaan Inc. - American Depositary Shares","2021-08-05 13:30:00-04:00",8.449999809265137,8.515000343322754,8.220000267028809,8.310099601745605,8.310099601745605,1057752
"CAN","Canaan Inc. - American Depositary Shares","2021-08-05 14:30:00-04:00",8.319999694824219,8.399999618530273,8.229999542236328,8.274999618530273,8.274999618530273,475928
"CAN","Canaan Inc. - American Depositary Shares","2021-08-05 15:30:00-04:00",8.279999732971191,8.279999732971191,8.15999984741211,8.239999771118164,8.239999771118164,406281
"CAN","Canaan Inc. - American Depositary Shares","2021-08-05 16:00:00-04:00",8.24,8.29,8.15,8.2,8.2,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-05 17:00:00-04:00",8.2,8.28,8.18,8.19,8.19,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-05 18:00:00-04:00",8.29,8.36,8.24,8.31,8.31,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-05 19:00:00-04:00",8.31,8.39,8.3,8.35,8.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-06 04:00:00-04:00",8.34,8.43,8.34,8.39,8.39,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-06 05:00:00-04:00",8.4,8.44,8.39,8.39,8.39,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-06 06:00:00-04:00",8.39,8.43,8.34,8.34,8.34,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-06 07:00:00-04:00",8.35,8.4,8.33,8.36,8.36,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-06 08:00:00-04:00",8.36,8.5,8.3,8.5,8.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-06 09:00:00-04:00",8.5,8.5196,8.39,8.41,8.41,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-06 09:30:00-04:00",8.399999618530273,8.640000343322754,8.130000114440918,8.295000076293945,8.295000076293945,1581889
"CAN","Canaan Inc. - American Depositary Shares","2021-08-06 10:30:00-04:00",8.300000190734863,8.989999771118164,8.29990005493164,8.988800048828125,8.988800048828125,1840755
"CAN","Canaan Inc. - American Depositary Shares","2021-08-06 11:30:00-04:00",8.9891996383667,9.390000343322754,8.890000343322754,9.114999771118164,9.114999771118164,3518714
"CAN","Canaan Inc. - American Depositary Shares","2021-08-06 12:30:00-04:00",9.114999771118164,9.199999809265137,8.930000305175781,9.050000190734863,9.050000190734863,1185918
"CAN","Canaan Inc. - American Depositary Shares","2021-08-06 13:30:00-04:00",9.0600004196167,9.279500007629396,8.979999542236328,9.04170036315918,9.04170036315918,1220081
"CAN","Canaan Inc. - American Depositary Shares","2021-08-06 14:30:00-04:00",9.039999961853027,9.09000015258789,8.90999984741211,9.005000114440918,9.005000114440918,924748
"CAN","Canaan Inc. - American Depositary Shares","2021-08-06 15:30:00-04:00",9.0,9.08899974822998,8.960000038146973,9.0,9.0,809674
"CAN","Canaan Inc. - American Depositary Shares","2021-08-06 16:00:00-04:00",9.0,9.09,8.97,9.09,9.09,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-06 17:00:00-04:00",9.08,9.15,9.06,9.13,9.13,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-06 18:00:00-04:00",9.14,9.15,9.01,9.06,9.06,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-06 19:00:00-04:00",9.03,9.16,9.03,9.11,9.11,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-09 04:00:00-04:00",9.37,9.43,9.24,9.39,9.39,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-09 05:00:00-04:00",9.39,9.54,9.37,9.54,9.54,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-09 06:00:00-04:00",9.54,9.75,9.45,9.68,9.68,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-09 07:00:00-04:00",9.67,9.99,9.62,9.97,9.97,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-09 08:00:00-04:00",9.97,10.44,9.65,10.14,10.14,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-09 09:00:00-04:00",10.15,10.2,10.0,10.09,10.09,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-09 09:30:00-04:00",10.170000076293944,10.699999809265137,9.710000038146973,9.779999732971191,9.779999732971191,9935426
"CAN","Canaan Inc. - American Depositary Shares","2021-08-09 10:30:00-04:00",9.781399726867676,10.239999771118164,9.59000015258789,9.975000381469728,9.975000381469728,3952100
"CAN","Canaan Inc. - American Depositary Shares","2021-08-09 11:30:00-04:00",9.975000381469728,10.15999984741211,9.81999969482422,9.81999969482422,9.81999969482422,1708145
"CAN","Canaan Inc. - American Depositary Shares","2021-08-09 12:30:00-04:00",9.829999923706056,10.039999961853027,9.732000350952148,10.020099639892578,10.020099639892578,1536014
"CAN","Canaan Inc. - American Depositary Shares","2021-08-09 13:30:00-04:00",10.039999961853027,10.100000381469728,9.869999885559082,10.020000457763672,10.020000457763672,945648
"CAN","Canaan Inc. - American Depositary Shares","2021-08-09 14:30:00-04:00",10.020000457763672,10.229999542236328,10.0,10.0600004196167,10.0600004196167,968525
"CAN","Canaan Inc. - American Depositary Shares","2021-08-09 15:30:00-04:00",10.0649995803833,10.149999618530272,9.869999885559082,9.960000038146973,9.960000038146973,1090524
"CAN","Canaan Inc. - American Depositary Shares","2021-08-09 16:00:00-04:00",9.98,10.1,9.95,10.07,10.07,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-09 17:00:00-04:00",9.95,10.08,9.81,10.02,10.02,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-09 18:00:00-04:00",10.03,10.1,9.99,10.05,10.05,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-09 19:00:00-04:00",10.05,10.19,10.04,10.19,10.19,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-10 04:00:00-04:00",10.13,10.32,10.01,10.29,10.29,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-10 05:00:00-04:00",10.3,10.39,10.25,10.34,10.34,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-10 06:00:00-04:00",10.34,10.34,10.3,10.31,10.31,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-10 07:00:00-04:00",10.31,10.31,9.91,10.02,10.02,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-10 08:00:00-04:00",10.02,10.19,9.9001,10.14,10.14,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-10 09:00:00-04:00",10.19,10.2,10.11,10.19,10.19,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-10 09:30:00-04:00",9.979999542236328,10.140000343322754,9.369999885559082,9.720000267028809,9.720000267028809,3096610
"CAN","Canaan Inc. - American Depositary Shares","2021-08-10 10:30:00-04:00",9.729999542236328,9.779999732971191,9.3100004196167,9.571999549865724,9.571999549865724,1497233
"CAN","Canaan Inc. - American Depositary Shares","2021-08-10 11:30:00-04:00",9.56999969482422,9.649999618530272,9.4399995803833,9.475000381469728,9.475000381469728,705341
"CAN","Canaan Inc. - American Depositary Shares","2021-08-10 12:30:00-04:00",9.475000381469728,9.640000343322754,9.345000267028809,9.590100288391112,9.590100288391112,666020
"CAN","Canaan Inc. - American Depositary Shares","2021-08-10 13:30:00-04:00",9.59000015258789,9.59570026397705,9.369999885559082,9.380000114440918,9.380000114440918,386475
"CAN","Canaan Inc. - American Depositary Shares","2021-08-10 14:30:00-04:00",9.390000343322754,9.510000228881836,9.390000343322754,9.470000267028809,9.470000267028809,301921
"CAN","Canaan Inc. - American Depositary Shares","2021-08-10 15:30:00-04:00",9.470000267028809,9.489999771118164,9.359999656677246,9.43000030517578,9.43000030517578,489119
"CAN","Canaan Inc. - American Depositary Shares","2021-08-10 16:00:00-04:00",9.42,9.48,9.37,9.43,9.43,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-10 17:00:00-04:00",9.43,9.59,9.42,9.58,9.58,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-10 18:00:00-04:00",9.57,9.57,9.51,9.51,9.51,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-10 19:00:00-04:00",9.5,9.57,9.46,9.51,9.51,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-11 04:00:00-04:00",9.52,10.0,9.5,9.79,9.79,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-11 05:00:00-04:00",9.8,9.81,9.63,9.77,9.77,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-11 06:00:00-04:00",9.77,9.8,9.67,9.77,9.77,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-11 07:00:00-04:00",9.75,9.89,9.63,9.86,9.86,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-11 08:00:00-04:00",9.86,9.88,9.65,9.73,9.73,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-11 09:00:00-04:00",9.73,9.87,9.72,9.83,9.83,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-11 09:30:00-04:00",9.90999984741211,10.449999809265137,9.760000228881836,10.010000228881836,10.010000228881836,3879580
"CAN","Canaan Inc. - American Depositary Shares","2021-08-11 10:30:00-04:00",10.0,10.220000267028809,9.899999618530272,10.039999961853027,10.039999961853027,1115091
"CAN","Canaan Inc. - American Depositary Shares","2021-08-11 11:30:00-04:00",10.032400131225586,10.032400131225586,9.619999885559082,9.622699737548828,9.622699737548828,1021947
"CAN","Canaan Inc. - American Depositary Shares","2021-08-11 12:30:00-04:00",9.630999565124512,9.829999923706056,9.609999656677246,9.789899826049805,9.789899826049805,532830
"CAN","Canaan Inc. - American Depositary Shares","2021-08-11 13:30:00-04:00",9.789999961853027,9.800399780273438,9.600000381469728,9.649999618530272,9.649999618530272,577137
"CAN","Canaan Inc. - American Depositary Shares","2021-08-11 14:30:00-04:00",9.649499893188477,9.68000030517578,9.534899711608888,9.635000228881836,9.635000228881836,549344
"CAN","Canaan Inc. - American Depositary Shares","2021-08-11 15:30:00-04:00",9.635000228881836,9.800000190734863,9.600000381469728,9.770000457763672,9.770000457763672,499542
"CAN","Canaan Inc. - American Depositary Shares","2021-08-11 16:00:00-04:00",9.75,9.79,9.56,9.72,9.72,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-11 17:00:00-04:00",9.7,9.75,9.62,9.7,9.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-11 18:00:00-04:00",9.7,9.7,9.56,9.56,9.56,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-11 19:00:00-04:00",9.62,9.64,9.5,9.5,9.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-12 04:00:00-04:00",9.5,9.53,9.15,9.52,9.52,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-12 05:00:00-04:00",9.48,9.5,9.42,9.45,9.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-12 06:00:00-04:00",9.47,9.59,9.47,9.53,9.53,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-12 07:00:00-04:00",9.53,9.61,9.44,9.5,9.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-12 08:00:00-04:00",9.56,9.59,9.37,9.37,9.37,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-12 09:00:00-04:00",9.38,9.58,9.36,9.37,9.37,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-12 09:30:00-04:00",9.386799812316896,9.43000030517578,8.829999923706055,9.119999885559082,9.119999885559082,2693245
"CAN","Canaan Inc. - American Depositary Shares","2021-08-12 10:30:00-04:00",9.118000030517578,9.149999618530272,8.90999984741211,9.029999732971191,9.029999732971191,522446
"CAN","Canaan Inc. - American Depositary Shares","2021-08-12 11:30:00-04:00",9.029999732971191,9.09000015258789,8.9399995803833,8.9399995803833,8.9399995803833,333622
"CAN","Canaan Inc. - American Depositary Shares","2021-08-12 12:30:00-04:00",8.9399995803833,8.979999542236328,8.830100059509277,8.909099578857422,8.909099578857422,377780
"CAN","Canaan Inc. - American Depositary Shares","2021-08-12 13:30:00-04:00",8.90999984741211,9.199999809265137,8.904999732971191,9.17609977722168,9.17609977722168,488802
"CAN","Canaan Inc. - American Depositary Shares","2021-08-12 14:30:00-04:00",9.18000030517578,9.196100234985352,9.119999885559082,9.154999732971191,9.154999732971191,279505
"CAN","Canaan Inc. - American Depositary Shares","2021-08-12 15:30:00-04:00",9.154999732971191,9.260000228881836,9.150099754333496,9.229999542236328,9.229999542236328,407509
"CAN","Canaan Inc. - American Depositary Shares","2021-08-12 16:00:00-04:00",9.22,9.23,9.09,9.16,9.16,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-12 17:00:00-04:00",9.15,9.22,9.08,9.15,9.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-12 18:00:00-04:00",9.15,9.15,8.93,8.93,8.93,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-12 19:00:00-04:00",9.0,9.14,8.93,9.08,9.08,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-13 04:00:00-04:00",9.42,9.75,9.31,9.6,9.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-13 05:00:00-04:00",9.69,9.69,9.61,9.69,9.69,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-13 06:00:00-04:00",9.69,9.77,9.58,9.58,9.58,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-13 07:00:00-04:00",9.6,9.73,9.46,9.56,9.56,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-13 08:00:00-04:00",9.56,9.7,9.41,9.57,9.57,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-13 09:00:00-04:00",9.595,9.65,9.57,9.57,9.57,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-13 09:30:00-04:00",9.619999885559082,10.0600004196167,9.329999923706056,9.359999656677246,9.359999656677246,2101862
"CAN","Canaan Inc. - American Depositary Shares","2021-08-13 10:30:00-04:00",9.358699798583984,9.399999618530272,9.18000030517578,9.25,9.25,765650
"CAN","Canaan Inc. - American Depositary Shares","2021-08-13 11:30:00-04:00",9.25,9.300000190734863,9.176199913024902,9.25,9.25,264215
"CAN","Canaan Inc. - American Depositary Shares","2021-08-13 12:30:00-04:00",9.239999771118164,9.8100004196167,9.239999771118164,9.56999969482422,9.56999969482422,1483068
"CAN","Canaan Inc. - American Depositary Shares","2021-08-13 13:30:00-04:00",9.574999809265137,9.59000015258789,9.381600379943848,9.404999732971191,9.404999732971191,366345
"CAN","Canaan Inc. - American Depositary Shares","2021-08-13 14:30:00-04:00",9.40999984741211,9.40999984741211,9.239999771118164,9.25,9.25,318409
"CAN","Canaan Inc. - American Depositary Shares","2021-08-13 15:30:00-04:00",9.25,9.279999732971191,9.182100296020508,9.260000228881836,9.260000228881836,419498
"CAN","Canaan Inc. - American Depositary Shares","2021-08-13 16:00:00-04:00",9.26,9.62,9.24,9.62,9.62,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-13 17:00:00-04:00",9.61,9.85,9.45,9.58,9.58,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-13 18:00:00-04:00",9.62,9.75,9.5,9.75,9.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-13 19:00:00-04:00",9.75,9.75,9.55,9.58,9.58,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-16 04:00:00-04:00",9.58,9.64,9.27,9.54,9.54,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-16 05:00:00-04:00",9.52,9.59,9.28,9.49,9.49,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-16 06:00:00-04:00",9.48,9.49,9.42,9.46,9.46,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-16 07:00:00-04:00",9.46,9.46,9.37,9.44,9.44,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-16 08:00:00-04:00",9.46,9.5,9.38,9.43,9.43,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-16 09:00:00-04:00",9.44,9.47,9.36,9.44,9.44,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-16 09:30:00-04:00",9.43000030517578,9.43000030517578,8.609999656677246,8.788000106811523,8.788000106811523,1654902
"CAN","Canaan Inc. - American Depositary Shares","2021-08-16 10:30:00-04:00",8.770000457763672,8.979999542236328,8.680100440979004,8.710000038146973,8.710000038146973,416583
"CAN","Canaan Inc. - American Depositary Shares","2021-08-16 11:30:00-04:00",8.729999542236328,8.819999694824219,8.694999694824219,8.760000228881836,8.760000228881836,416215
"CAN","Canaan Inc. - American Depositary Shares","2021-08-16 12:30:00-04:00",8.750200271606445,8.819999694824219,8.733799934387207,8.782899856567383,8.782899856567383,192342
"CAN","Canaan Inc. - American Depositary Shares","2021-08-16 13:30:00-04:00",8.779999732971191,8.829999923706055,8.739999771118164,8.779999732971191,8.779999732971191,228126
"CAN","Canaan Inc. - American Depositary Shares","2021-08-16 14:30:00-04:00",8.779999732971191,8.779999732971191,8.649999618530273,8.675000190734863,8.675000190734863,471968
"CAN","Canaan Inc. - American Depositary Shares","2021-08-16 15:30:00-04:00",8.675000190734863,8.680000305175781,8.550000190734863,8.5600004196167,8.5600004196167,624853
"CAN","Canaan Inc. - American Depositary Shares","2021-08-16 16:00:00-04:00",8.55,8.62,8.5,8.51,8.51,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-16 17:00:00-04:00",8.55,8.56,8.43,8.45,8.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-16 18:00:00-04:00",8.53,8.53,8.42,8.42,8.42,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-16 19:00:00-04:00",8.44,8.45,8.3,8.33,8.33,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-17 04:00:00-04:00",8.24,8.38,8.24,8.38,8.38,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-17 05:00:00-04:00",8.37,8.38,8.27,8.38,8.38,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-17 06:00:00-04:00",8.38,8.55,8.37,8.55,8.55,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-17 07:00:00-04:00",8.49,8.5,8.36,8.41,8.41,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-17 08:00:00-04:00",8.41,8.49,8.4,8.41,8.41,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-17 09:00:00-04:00",8.46,8.47,8.26,8.3299,8.3299,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-17 09:30:00-04:00",8.220000267028809,8.460000038146973,8.050000190734863,8.390000343322754,8.390000343322754,1151631
"CAN","Canaan Inc. - American Depositary Shares","2021-08-17 10:30:00-04:00",8.399999618530273,8.479999542236328,8.149999618530273,8.150199890136719,8.150199890136719,525615
"CAN","Canaan Inc. - American Depositary Shares","2021-08-17 11:30:00-04:00",8.154999732971191,8.159899711608887,7.769999980926514,7.920000076293945,7.920000076293945,1252719
"CAN","Canaan Inc. - American Depositary Shares","2021-08-17 12:30:00-04:00",7.935400009155273,8.029999732971191,7.820000171661377,8.008000373840332,8.008000373840332,453820
"CAN","Canaan Inc. - American Depositary Shares","2021-08-17 13:30:00-04:00",8.010000228881836,8.079999923706055,7.960899829864502,8.0600004196167,8.0600004196167,281626
"CAN","Canaan Inc. - American Depositary Shares","2021-08-17 14:30:00-04:00",8.0600004196167,8.229999542236328,8.050000190734863,8.145000457763672,8.145000457763672,662528
"CAN","Canaan Inc. - American Depositary Shares","2021-08-17 15:30:00-04:00",8.145000457763672,8.210000038146973,8.100000381469727,8.180000305175781,8.180000305175781,495759
"CAN","Canaan Inc. - American Depositary Shares","2021-08-17 16:00:00-04:00",8.18,8.21,8.01,8.12,8.12,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-17 17:00:00-04:00",8.09,8.1582,8.06,8.15,8.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-17 18:00:00-04:00",8.06,8.06,7.81,7.96,7.96,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-17 19:00:00-04:00",7.96,7.96,7.84,7.84,7.84,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-18 04:00:00-04:00",7.8,7.99,7.8,7.95,7.95,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-18 05:00:00-04:00",7.95,8.25,7.95,8.22,8.22,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-18 06:00:00-04:00",8.22,8.34,8.22,8.26,8.26,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-18 07:00:00-04:00",8.26,8.3,8.08,8.1,8.1,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-18 08:00:00-04:00",8.1,8.22,7.98,8.0,8.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-18 09:00:00-04:00",8.0,8.02,7.97,7.9701,7.9701,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-18 09:30:00-04:00",8.15999984741211,8.260000228881836,7.820000171661377,7.843200206756592,7.843200206756592,915579
"CAN","Canaan Inc. - American Depositary Shares","2021-08-18 10:30:00-04:00",7.860000133514404,8.25,7.849999904632568,8.170000076293945,8.170000076293945,568519
