"ticker","name","date","open","high","low","close","adjusted close","volume"
"CAN","Canaan Inc. - American Depositary Shares","2021-08-18 11:30:00-04:00",8.149999618530273,8.288000106811523,8.081500053405762,8.191499710083008,8.191499710083008,487057
"CAN","Canaan Inc. - American Depositary Shares","2021-08-18 12:30:00-04:00",8.194999694824219,8.380000114440918,8.1850004196167,8.279999732971191,8.279999732971191,440855
"CAN","Canaan Inc. - American Depositary Shares","2021-08-18 13:30:00-04:00",8.271400451660156,8.319999694824219,8.149999618530273,8.239999771118164,8.239999771118164,310033
"CAN","Canaan Inc. - American Depositary Shares","2021-08-18 14:30:00-04:00",8.25,8.289999961853027,8.104999542236328,8.109999656677246,8.109999656677246,295892
"CAN","Canaan Inc. - American Depositary Shares","2021-08-18 15:30:00-04:00",8.109999656677246,8.116700172424316,7.925000190734863,7.980000019073486,7.980000019073486,485244
"CAN","Canaan Inc. - American Depositary Shares","2021-08-18 16:00:00-04:00",7.98,8.18,7.9,7.9,7.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-18 17:00:00-04:00",7.98,7.98,7.83,7.9,7.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-18 18:00:00-04:00",7.9,7.9,7.85,7.9,7.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-18 19:00:00-04:00",7.9,7.98,7.9,7.97,7.97,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-19 04:00:00-04:00",7.95,7.96,7.77,7.77,7.77,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-19 05:00:00-04:00",7.76,7.79,7.61,7.69,7.69,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-19 06:00:00-04:00",7.66,7.8,7.66,7.8,7.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-19 07:00:00-04:00",7.79,7.8,7.66,7.7,7.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-19 08:00:00-04:00",7.68,7.8,7.61,7.72,7.72,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-19 09:00:00-04:00",7.76,7.78,7.69,7.71,7.71,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-19 09:30:00-04:00",7.75,7.949999809265137,7.610000133514404,7.769999980926514,7.769999980926514,1363814
"CAN","Canaan Inc. - American Depositary Shares","2021-08-19 10:30:00-04:00",7.78000020980835,7.869999885559082,7.610000133514404,7.639999866485596,7.639999866485596,532087
"CAN","Canaan Inc. - American Depositary Shares","2021-08-19 11:30:00-04:00",7.6479997634887695,7.78000020980835,7.630000114440918,7.724999904632568,7.724999904632568,353717
"CAN","Canaan Inc. - American Depositary Shares","2021-08-19 12:30:00-04:00",7.724999904632568,7.769999980926514,7.639999866485596,7.646900177001953,7.646900177001953,345109
"CAN","Canaan Inc. - American Depositary Shares","2021-08-19 13:30:00-04:00",7.639999866485596,7.670000076293945,7.480000019073486,7.554999828338623,7.554999828338623,531765
"CAN","Canaan Inc. - American Depositary Shares","2021-08-19 14:30:00-04:00",7.550000190734863,7.809999942779541,7.53000020980835,7.809999942779541,7.809999942779541,592348
"CAN","Canaan Inc. - American Depositary Shares","2021-08-19 15:30:00-04:00",7.809999942779541,7.840000152587891,7.71999979019165,7.769999980926514,7.769999980926514,709756
"CAN","Canaan Inc. - American Depositary Shares","2021-08-19 16:00:00-04:00",7.76,7.8,7.73,7.73,7.73,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-19 17:00:00-04:00",7.73,7.78,7.71,7.71,7.71,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-19 18:00:00-04:00",7.77,7.8,7.74,7.75,7.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-19 19:00:00-04:00",7.78,7.83,7.73,7.83,7.83,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-20 04:00:00-04:00",7.9,8.0,7.9,7.99,7.99,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-20 05:00:00-04:00",7.98,7.99,7.95,7.95,7.95,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-20 06:00:00-04:00",7.95,7.99,7.95,7.98,7.98,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-20 07:00:00-04:00",7.98,7.99,7.92,7.98,7.98,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-20 08:00:00-04:00",7.97,7.99,7.91,7.96,7.96,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-20 09:00:00-04:00",7.96,7.97,7.94,7.97,7.97,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-20 09:30:00-04:00",8.029999732971191,8.479999542236328,7.96999979019165,8.359999656677246,8.359999656677246,2256332
"CAN","Canaan Inc. - American Depositary Shares","2021-08-20 10:30:00-04:00",8.369999885559082,8.600000381469727,8.180000305175781,8.25,8.25,1338958
"CAN","Canaan Inc. - American Depositary Shares","2021-08-20 11:30:00-04:00",8.244999885559082,8.5,8.140000343322754,8.359999656677246,8.359999656677246,724725
"CAN","Canaan Inc. - American Depositary Shares","2021-08-20 12:30:00-04:00",8.369000434875488,8.376799583435059,8.100000381469727,8.145000457763672,8.145000457763672,632101
"CAN","Canaan Inc. - American Depositary Shares","2021-08-20 13:30:00-04:00",8.149999618530273,8.220000267028809,8.079999923706055,8.14009952545166,8.14009952545166,356071
"CAN","Canaan Inc. - American Depositary Shares","2021-08-20 14:30:00-04:00",8.149999618530273,8.15999984741211,8.024999618530273,8.029999732971191,8.029999732971191,351794
"CAN","Canaan Inc. - American Depositary Shares","2021-08-20 15:30:00-04:00",8.029899597167969,8.069999694824219,7.96999979019165,8.055000305175781,8.055000305175781,597554
"CAN","Canaan Inc. - American Depositary Shares","2021-08-20 16:00:00-04:00",8.06,8.2,8.06,8.12,8.12,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-20 17:00:00-04:00",8.15,8.28,8.06,8.27,8.27,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-20 18:00:00-04:00",8.27,8.28,8.23,8.28,8.28,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-20 19:00:00-04:00",8.25,8.32,8.2,8.26,8.26,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-23 04:00:00-04:00",8.5,8.75,8.49,8.72,8.72,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-23 05:00:00-04:00",8.67,8.74,8.66,8.73,8.73,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-23 06:00:00-04:00",8.73,8.74,8.55,8.6,8.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-23 07:00:00-04:00",8.6,8.69,8.53,8.65,8.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-23 08:00:00-04:00",8.66,8.74,8.6,8.72,8.72,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-23 09:00:00-04:00",8.73,8.74,8.66,8.69,8.69,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-23 09:30:00-04:00",8.708000183105469,8.930000305175781,8.40999984741211,8.411999702453613,8.411999702453613,2665876
"CAN","Canaan Inc. - American Depositary Shares","2021-08-23 10:30:00-04:00",8.430000305175781,9.029999732971191,8.263999938964844,8.800000190734863,8.800000190734863,2310777
"CAN","Canaan Inc. - American Depositary Shares","2021-08-23 11:30:00-04:00",8.800000190734863,9.06999969482422,8.717300415039062,8.9399995803833,8.9399995803833,1054824
"CAN","Canaan Inc. - American Depositary Shares","2021-08-23 12:30:00-04:00",8.937999725341797,9.199999809265137,8.890000343322754,9.11110019683838,9.11110019683838,955294
"CAN","Canaan Inc. - American Depositary Shares","2021-08-23 13:30:00-04:00",9.109999656677246,9.19499969482422,9.0600004196167,9.140000343322754,9.140000343322754,277742
"CAN","Canaan Inc. - American Depositary Shares","2021-08-23 14:30:00-04:00",9.148900032043455,9.164999961853027,8.90999984741211,9.015000343322754,9.015000343322754,510214
"CAN","Canaan Inc. - American Depositary Shares","2021-08-23 15:30:00-04:00",9.020000457763672,9.18000030517578,9.010000228881836,9.170000076293944,9.170000076293944,587225
"CAN","Canaan Inc. - American Depositary Shares","2021-08-23 16:00:00-04:00",9.18,9.19,9.01,9.1069,9.1069,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-23 17:00:00-04:00",9.06,9.17,9.06,9.11,9.11,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-23 18:00:00-04:00",9.12,9.12,9.07,9.1,9.1,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-23 19:00:00-04:00",9.1,9.12,9.05,9.12,9.12,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-24 04:00:00-04:00",9.15,9.5,9.15,9.44,9.44,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-24 05:00:00-04:00",9.45,9.52,9.43,9.45,9.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-24 06:00:00-04:00",9.38,9.41,9.33,9.37,9.37,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-24 07:00:00-04:00",9.35,9.38,9.22,9.22,9.22,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-24 08:00:00-04:00",9.23,9.32,9.22,9.27,9.27,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-24 09:00:00-04:00",9.27,9.35,9.23,9.33,9.33,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-24 09:30:00-04:00",9.149999618530272,9.260000228881836,8.641200065612793,9.152099609375,9.152099609375,1964674
"CAN","Canaan Inc. - American Depositary Shares","2021-08-24 10:30:00-04:00",9.150099754333496,9.31999969482422,8.9399995803833,9.01990032196045,9.01990032196045,755018
"CAN","Canaan Inc. - American Depositary Shares","2021-08-24 11:30:00-04:00",9.010000228881836,9.09000015258789,8.90999984741211,9.079999923706056,9.079999923706056,446254
"CAN","Canaan Inc. - American Depositary Shares","2021-08-24 12:30:00-04:00",9.071000099182127,9.210000038146973,9.015000343322754,9.1850004196167,9.1850004196167,458671
"CAN","Canaan Inc. - American Depositary Shares","2021-08-24 13:30:00-04:00",9.18000030517578,9.210000038146973,9.095000267028809,9.18000030517578,9.18000030517578,256882
"CAN","Canaan Inc. - American Depositary Shares","2021-08-24 14:30:00-04:00",9.178199768066406,9.225000381469728,9.09000015258789,9.189900398254396,9.189900398254396,483280
"CAN","Canaan Inc. - American Depositary Shares","2021-08-24 15:30:00-04:00",9.1899995803833,9.25,9.15999984741211,9.199999809265137,9.199999809265137,352874
"CAN","Canaan Inc. - American Depositary Shares","2021-08-24 16:00:00-04:00",9.18,9.25,9.11,9.18,9.18,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-24 17:00:00-04:00",9.18,9.2,9.16,9.19,9.19,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-24 18:00:00-04:00",9.18,9.2,9.17,9.19,9.19,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-24 19:00:00-04:00",9.18,9.2,9.13,9.15,9.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-25 04:00:00-04:00",9.2,9.2,8.97,9.06,9.06,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-25 05:00:00-04:00",9.06,9.07,8.96,9.01,9.01,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-25 06:00:00-04:00",9.0,9.0,8.97,8.99,8.99,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-25 07:00:00-04:00",9.0,9.04,8.97,8.98,8.98,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-25 08:00:00-04:00",8.98,9.02,8.91,8.94,8.94,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-25 09:00:00-04:00",8.94,9.08,8.94,9.05,9.05,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-25 09:30:00-04:00",9.0,9.453900337219238,8.75,9.453900337219238,9.453900337219238,1328672
"CAN","Canaan Inc. - American Depositary Shares","2021-08-25 10:30:00-04:00",9.45009994506836,9.5,9.302000045776367,9.425000190734863,9.425000190734863,615002
"CAN","Canaan Inc. - American Depositary Shares","2021-08-25 11:30:00-04:00",9.43000030517578,9.917099952697754,9.399999618530272,9.711600303649902,9.711600303649902,1210596
"CAN","Canaan Inc. - American Depositary Shares","2021-08-25 12:30:00-04:00",9.719300270080566,9.739999771118164,9.609999656677246,9.640000343322754,9.640000343322754,432763
"CAN","Canaan Inc. - American Depositary Shares","2021-08-25 13:30:00-04:00",9.645000457763672,9.920000076293944,9.620100021362305,9.849900245666504,9.849900245666504,516453
"CAN","Canaan Inc. - American Depositary Shares","2021-08-25 14:30:00-04:00",9.845000267028809,9.8503999710083,9.510000228881836,9.609999656677246,9.609999656677246,659783
"CAN","Canaan Inc. - American Depositary Shares","2021-08-25 15:30:00-04:00",9.609999656677246,9.720000267028809,9.604999542236328,9.68000030517578,9.68000030517578,457311
"CAN","Canaan Inc. - American Depositary Shares","2021-08-25 16:00:00-04:00",9.69,9.8,9.68,9.74,9.74,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-25 17:00:00-04:00",9.77,9.84,9.76,9.83,9.83,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-25 18:00:00-04:00",9.83,9.92,9.8,9.89,9.89,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-25 19:00:00-04:00",9.84,9.9,9.82,9.9,9.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-26 04:00:00-04:00",9.85,9.86,9.2,9.31,9.31,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-26 05:00:00-04:00",9.3,9.35,9.25,9.34,9.34,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-26 06:00:00-04:00",9.35,9.4,9.28,9.34,9.34,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-26 07:00:00-04:00",9.37,9.48,9.32,9.44,9.44,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-26 08:00:00-04:00",9.42,9.4547,9.3,9.35,9.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-26 09:00:00-04:00",9.41,9.42,9.32,9.36,9.36,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-26 09:30:00-04:00",9.359999656677246,9.699999809265137,9.18000030517578,9.479999542236328,9.479999542236328,1090276
"CAN","Canaan Inc. - American Depositary Shares","2021-08-26 10:30:00-04:00",9.484999656677246,9.56999969482422,9.220000267028809,9.329999923706056,9.329999923706056,801248
"CAN","Canaan Inc. - American Depositary Shares","2021-08-26 11:30:00-04:00",9.34000015258789,9.399999618530272,9.199999809265137,9.270000457763672,9.270000457763672,253765
"CAN","Canaan Inc. - American Depositary Shares","2021-08-26 12:30:00-04:00",9.270000457763672,9.358699798583984,9.18000030517578,9.1899995803833,9.1899995803833,327900
"CAN","Canaan Inc. - American Depositary Shares","2021-08-26 13:30:00-04:00",9.199999809265137,9.31999969482422,9.1899995803833,9.220000267028809,9.220000267028809,148065
"CAN","Canaan Inc. - American Depositary Shares","2021-08-26 14:30:00-04:00",9.21500015258789,9.270000457763672,9.101799964904783,9.18000030517578,9.18000030517578,217741
"CAN","Canaan Inc. - American Depositary Shares","2021-08-26 15:30:00-04:00",9.18000030517578,9.270000457763672,9.170000076293944,9.229999542236328,9.229999542236328,279599
"CAN","Canaan Inc. - American Depositary Shares","2021-08-26 16:00:00-04:00",9.24,9.31,9.19,9.25,9.25,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-26 17:00:00-04:00",9.25,9.32,9.25,9.32,9.32,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-26 18:00:00-04:00",9.32,9.32,9.3,9.3,9.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-26 19:00:00-04:00",9.28,9.38,9.25,9.25,9.25,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-27 04:00:00-04:00",9.25,9.41,9.25,9.39,9.39,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-27 06:00:00-04:00",9.35,9.39,9.35,9.37,9.37,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-27 07:00:00-04:00",9.36,9.52,9.36,9.51,9.51,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-27 08:00:00-04:00",9.5,9.55,9.31,9.5,9.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-27 09:00:00-04:00",9.4699,9.509,9.39,9.45,9.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-27 09:30:00-04:00",9.420000076293944,9.949999809265137,9.390000343322754,9.859999656677246,9.859999656677246,1641908
"CAN","Canaan Inc. - American Depositary Shares","2021-08-27 10:30:00-04:00",9.880000114440918,10.010000228881836,9.760000228881836,9.765000343322754,9.765000343322754,1073513
"CAN","Canaan Inc. - American Depositary Shares","2021-08-27 11:30:00-04:00",9.765000343322754,9.835000038146973,9.699999809265137,9.699999809265137,9.699999809265137,588777
"CAN","Canaan Inc. - American Depositary Shares","2021-08-27 12:30:00-04:00",9.710000038146973,9.899999618530272,9.670599937438965,9.81999969482422,9.81999969482422,398324
"CAN","Canaan Inc. - American Depositary Shares","2021-08-27 13:30:00-04:00",9.822400093078612,9.920000076293944,9.800000190734863,9.880000114440918,9.880000114440918,348608
"CAN","Canaan Inc. - American Depositary Shares","2021-08-27 14:30:00-04:00",9.880000114440918,9.960000038146973,9.829999923706056,9.89739990234375,9.89739990234375,444036
"CAN","Canaan Inc. - American Depositary Shares","2021-08-27 15:30:00-04:00",9.899900436401367,9.919300079345703,9.829999923706056,9.850000381469728,9.850000381469728,347933
"CAN","Canaan Inc. - American Depositary Shares","2021-08-27 16:00:00-04:00",9.87,9.96,9.8,9.95,9.95,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-27 17:00:00-04:00",9.95,9.96,9.9,9.93,9.93,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-27 18:00:00-04:00",9.9201,9.98,9.9,9.92,9.92,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-27 19:00:00-04:00",9.95,10.0,9.93,10.0,10.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-30 04:00:00-04:00",10.0,10.0,9.61,9.71,9.71,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-30 05:00:00-04:00",9.72,10.0,9.72,9.89,9.89,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-30 06:00:00-04:00",9.99,10.05,9.91,10.0,10.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-30 07:00:00-04:00",10.0,10.0,9.9,9.95,9.95,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-30 08:00:00-04:00",9.96,9.98,9.73,9.73,9.73,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-30 09:00:00-04:00",9.75,9.82,9.7,9.75,9.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-30 09:30:00-04:00",9.732999801635742,9.79990005493164,9.1899995803833,9.619999885559082,9.619999885559082,3226889
"CAN","Canaan Inc. - American Depositary Shares","2021-08-30 10:30:00-04:00",9.628499984741213,9.630000114440918,9.300000190734863,9.399999618530272,9.399999618530272,911917
"CAN","Canaan Inc. - American Depositary Shares","2021-08-30 11:30:00-04:00",9.399999618530272,9.550000190734863,9.389699935913086,9.494999885559082,9.494999885559082,529838
"CAN","Canaan Inc. - American Depositary Shares","2021-08-30 12:30:00-04:00",9.494999885559082,9.510000228881836,9.40999984741211,9.46500015258789,9.46500015258789,442162
"CAN","Canaan Inc. - American Depositary Shares","2021-08-30 13:30:00-04:00",9.470000267028809,9.5,9.335000038146973,9.385000228881836,9.385000228881836,458611
"CAN","Canaan Inc. - American Depositary Shares","2021-08-30 14:30:00-04:00",9.369999885559082,9.550000190734863,9.365599632263184,9.5,9.5,590144
"CAN","Canaan Inc. - American Depositary Shares","2021-08-30 15:30:00-04:00",9.494999885559082,9.529999732971191,9.4399995803833,9.4399995803833,9.4399995803833,597458
"CAN","Canaan Inc. - American Depositary Shares","2021-08-30 16:00:00-04:00",9.44,9.54,9.42,9.5,9.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-30 17:00:00-04:00",9.51,9.52,9.48,9.52,9.52,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-31 18:00:00-04:00",9.4,9.41,9.35,9.39,9.39,0
"CAN","Canaan Inc. - American Depositary Shares","2021-08-31 19:00:00-04:00",9.39,9.45,9.36,9.4,9.4,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-01 04:00:00-04:00",9.4,9.46,9.4,9.46,9.46,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-01 05:00:00-04:00",9.42,9.54,9.42,9.54,9.54,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-01 06:00:00-04:00",9.52,9.6,9.52,9.59,9.59,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-01 07:00:00-04:00",9.6,9.63,9.55,9.55,9.55,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-01 08:00:00-04:00",9.55,9.62,9.5,9.51,9.51,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-01 09:00:00-04:00",9.5299,9.59,9.39,9.43,9.43,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-01 09:30:00-04:00",9.470000267028809,9.510000228881836,8.944999694824219,9.030099868774414,9.030099868774414,2226435
"CAN","Canaan Inc. - American Depositary Shares","2021-09-01 10:30:00-04:00",9.039999961853027,9.170000076293944,8.930000305175781,8.952699661254883,8.952699661254883,1113227
"CAN","Canaan Inc. - American Depositary Shares","2021-09-01 11:30:00-04:00",8.954999923706055,9.050000190734863,8.890000343322754,8.977100372314453,8.977100372314453,738539
"CAN","Canaan Inc. - American Depositary Shares","2021-09-01 12:30:00-04:00",8.979999542236328,9.350000381469728,8.979900360107422,9.289999961853027,9.289999961853027,1783235
"CAN","Canaan Inc. - American Depositary Shares","2021-09-01 13:30:00-04:00",9.300000190734863,9.300000190734863,9.079999923706056,9.149999618530272,9.149999618530272,848330
"CAN","Canaan Inc. - American Depositary Shares","2021-09-01 14:30:00-04:00",9.15779972076416,9.229999542236328,9.010000228881836,9.125,9.125,851346
"CAN","Canaan Inc. - American Depositary Shares","2021-09-01 15:30:00-04:00",9.130000114440918,9.170000076293944,9.109999656677246,9.149999618530272,9.149999618530272,554461
"CAN","Canaan Inc. - American Depositary Shares","2021-09-01 16:00:00-04:00",9.15,9.18,9.03,9.13,9.13,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-01 17:00:00-04:00",9.15,9.19,9.11,9.17,9.17,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-01 18:00:00-04:00",9.16,9.2,9.13,9.15,9.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-01 19:00:00-04:00",9.15,9.21,9.15,9.21,9.21,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-02 04:00:00-04:00",9.55,9.7,9.38,9.68,9.68,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-02 05:00:00-04:00",9.69,9.7,9.56,9.57,9.57,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-02 06:00:00-04:00",9.59,9.65,9.56,9.57,9.57,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-02 07:00:00-04:00",9.55,9.58,9.42,9.47,9.47,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-02 08:00:00-04:00",9.47,9.55,9.42,9.45,9.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-02 09:00:00-04:00",9.46,9.51,9.35,9.45,9.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-02 09:30:00-04:00",9.43000030517578,9.899999618530272,9.380399703979492,9.798700332641602,9.798700332641602,3129542
"CAN","Canaan Inc. - American Depositary Shares","2021-09-02 10:30:00-04:00",9.800000190734863,9.869999885559082,9.479999542236328,9.529999732971191,9.529999732971191,1151822
"CAN","Canaan Inc. - American Depositary Shares","2021-09-02 11:30:00-04:00",9.521400451660156,9.5600004196167,9.4399995803833,9.524999618530272,9.524999618530272,524897
"CAN","Canaan Inc. - American Depositary Shares","2021-09-02 12:30:00-04:00",9.524999618530272,9.53499984741211,9.380000114440918,9.390000343322754,9.390000343322754,289663
"CAN","Canaan Inc. - American Depositary Shares","2021-09-02 13:30:00-04:00",9.399999618530272,9.44509983062744,9.270000457763672,9.30500030517578,9.30500030517578,562323
"CAN","Canaan Inc. - American Depositary Shares","2021-09-02 14:30:00-04:00",9.300000190734863,9.369999885559082,9.289999961853027,9.354100227355955,9.354100227355955,431111
"CAN","Canaan Inc. - American Depositary Shares","2021-09-02 15:30:00-04:00",9.354999542236328,9.380000114440918,9.279999732971191,9.300000190734863,9.300000190734863,322315
"CAN","Canaan Inc. - American Depositary Shares","2021-09-02 16:00:00-04:00",9.3,9.38,9.29,9.31,9.31,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-02 17:00:00-04:00",9.33,9.35,9.3,9.32,9.32,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-02 18:00:00-04:00",9.34,9.35,9.3,9.33,9.33,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-02 19:00:00-04:00",9.31,9.33,9.29,9.33,9.33,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-03 04:00:00-04:00",9.4,9.4,9.4,9.4,9.4,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-03 05:00:00-04:00",9.38,9.58,9.38,9.56,9.56,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-03 06:00:00-04:00",9.58,9.58,9.48,9.54,9.54,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-03 07:00:00-04:00",9.55,9.58,9.43,9.46,9.46,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-03 08:00:00-04:00",9.47,9.58,9.43,9.5201,9.5201,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-03 09:00:00-04:00",9.52,9.6,9.2,9.25,9.25,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-03 09:30:00-04:00",9.25,9.800000190734863,9.25,9.789999961853027,9.789999961853027,2462283
"CAN","Canaan Inc. - American Depositary Shares","2021-09-03 10:30:00-04:00",9.789999961853027,9.890000343322754,9.530099868774414,9.552000045776367,9.552000045776367,1380969
"CAN","Canaan Inc. - American Depositary Shares","2021-09-03 11:30:00-04:00",9.550000190734863,9.850000381469728,9.449999809265137,9.840700149536133,9.840700149536133,1106960
