"ticker","name","date","open","high","low","close","adjusted close","volume"
"CAN","Canaan Inc. - American Depositary Shares","2021-09-03 12:30:00-04:00",9.848899841308594,9.9399995803833,9.725000381469728,9.8100004196167,9.8100004196167,1452245
"CAN","Canaan Inc. - American Depositary Shares","2021-09-03 13:30:00-04:00",9.80500030517578,9.869999885559082,9.670000076293944,9.68019962310791,9.68019962310791,396249
"CAN","Canaan Inc. - American Depositary Shares","2021-09-03 14:30:00-04:00",9.67990016937256,9.703900337219238,9.579999923706056,9.609999656677246,9.609999656677246,349135
"CAN","Canaan Inc. - American Depositary Shares","2021-09-03 15:30:00-04:00",9.59000015258789,9.619999885559082,9.479999542236328,9.50819969177246,9.50819969177246,408876
"CAN","Canaan Inc. - American Depositary Shares","2021-09-03 16:00:00-04:00",9.52,9.5642,9.47,9.4816,9.4816,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-03 17:00:00-04:00",9.4803,9.55,9.48,9.55,9.55,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-03 18:00:00-04:00",9.55,9.55,9.45,9.55,9.55,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-03 19:00:00-04:00",9.52,9.6,9.51,9.57,9.57,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-07 04:00:00-04:00",9.53,10.0,9.53,9.92,9.92,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-07 05:00:00-04:00",9.93,9.93,9.85,9.88,9.88,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-07 06:00:00-04:00",9.9,9.9,9.76,9.81,9.81,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-07 07:00:00-04:00",9.79,9.9,9.76,9.82,9.82,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-07 08:00:00-04:00",9.82,9.89,9.76,9.8,9.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-07 09:00:00-04:00",9.7801,9.81,9.73,9.76,9.76,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-07 09:30:00-04:00",9.8100004196167,10.229999542236328,9.654999732971191,9.720100402832031,9.720100402832031,2780818
"CAN","Canaan Inc. - American Depositary Shares","2021-09-07 10:30:00-04:00",9.739999771118164,9.78499984741211,9.329999923706056,9.390000343322754,9.390000343322754,2319403
"CAN","Canaan Inc. - American Depositary Shares","2021-09-07 11:30:00-04:00",9.399999618530272,9.619999885559082,9.369999885559082,9.510899543762209,9.510899543762209,731864
"CAN","Canaan Inc. - American Depositary Shares","2021-09-07 12:30:00-04:00",9.517900466918944,9.629899978637695,9.510000228881836,9.529999732971191,9.529999732971191,368509
"CAN","Canaan Inc. - American Depositary Shares","2021-09-07 13:30:00-04:00",9.524999618530272,9.539999961853027,9.4399995803833,9.520000457763672,9.520000457763672,283649
"CAN","Canaan Inc. - American Depositary Shares","2021-09-07 14:30:00-04:00",9.529999732971191,9.53499984741211,9.479999542236328,9.510000228881836,9.510000228881836,284433
"CAN","Canaan Inc. - American Depositary Shares","2021-09-07 15:30:00-04:00",9.515000343322754,9.579999923706056,9.5,9.574999809265137,9.574999809265137,370819
"CAN","Canaan Inc. - American Depositary Shares","2021-09-07 16:00:00-04:00",9.58,9.61,9.55,9.55,9.55,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-07 17:00:00-04:00",9.55,9.61,9.55,9.6,9.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-07 18:00:00-04:00",9.61,9.62,9.56,9.62,9.62,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-07 19:00:00-04:00",9.6,9.66,9.6,9.64,9.64,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-08 04:00:00-04:00",9.63,9.63,9.2,9.25,9.25,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-08 05:00:00-04:00",9.25,9.32,9.25,9.32,9.32,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-08 06:00:00-04:00",9.32,9.5,9.31,9.32,9.32,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-08 07:00:00-04:00",9.36,9.53,9.36,9.53,9.53,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-08 08:00:00-04:00",9.53,9.55,9.43,9.52,9.52,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-08 09:00:00-04:00",9.51,9.54,9.3,9.49,9.49,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-08 09:30:00-04:00",9.479999542236328,9.5,8.619999885559082,8.649999618530273,8.649999618530273,2364447
"CAN","Canaan Inc. - American Depositary Shares","2021-09-08 10:30:00-04:00",8.645000457763672,8.758999824523926,8.600000381469727,8.75,8.75,972178
"CAN","Canaan Inc. - American Depositary Shares","2021-09-08 11:30:00-04:00",8.739999771118164,8.800000190734863,8.65999984741211,8.697699546813965,8.697699546813965,582319
"CAN","Canaan Inc. - American Depositary Shares","2021-09-08 12:30:00-04:00",8.698200225830078,8.699999809265137,8.619999885559082,8.619999885559082,8.619999885559082,380410
"CAN","Canaan Inc. - American Depositary Shares","2021-09-08 13:30:00-04:00",8.619999885559082,8.640000343322754,8.510000228881836,8.515000343322754,8.515000343322754,592171
"CAN","Canaan Inc. - American Depositary Shares","2021-09-08 14:30:00-04:00",8.51990032196045,8.569999694824219,8.454999923706055,8.479999542236328,8.479999542236328,916505
"CAN","Canaan Inc. - American Depositary Shares","2021-09-08 15:30:00-04:00",8.484999656677246,8.48859977722168,8.399999618530273,8.430000305175781,8.430000305175781,762268
"CAN","Canaan Inc. - American Depositary Shares","2021-09-08 16:00:00-04:00",8.46,8.6899,8.45,8.58,8.58,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-08 17:00:00-04:00",8.57,8.65,8.57,8.62,8.62,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-08 18:00:00-04:00",8.64,8.65,8.62,8.65,8.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-08 19:00:00-04:00",8.65,8.67,8.6,8.6,8.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-09 04:00:00-04:00",8.65,8.66,8.59,8.65,8.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-09 05:00:00-04:00",8.66,8.9,8.66,8.71,8.71,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-09 06:00:00-04:00",8.71,8.71,8.67,8.69,8.69,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-09 07:00:00-04:00",8.67,8.67,8.51,8.6,8.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-09 08:00:00-04:00",8.59,8.6,8.52,8.56,8.56,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-09 09:00:00-04:00",8.54,8.78,8.45,8.74,8.74,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-09 09:30:00-04:00",8.75,8.989999771118164,8.5,8.869999885559082,8.869999885559082,1407835
"CAN","Canaan Inc. - American Depositary Shares","2021-09-09 10:30:00-04:00",8.859999656677246,8.949999809265137,8.75,8.875,8.875,471871
"CAN","Canaan Inc. - American Depositary Shares","2021-09-09 11:30:00-04:00",8.875,8.979999542236328,8.824999809265137,8.888199806213379,8.888199806213379,473111
"CAN","Canaan Inc. - American Depositary Shares","2021-09-09 12:30:00-04:00",8.887800216674805,8.949999809265137,8.829999923706055,8.850000381469727,8.850000381469727,304840
"CAN","Canaan Inc. - American Depositary Shares","2021-09-09 13:30:00-04:00",8.845000267028809,8.898599624633789,8.800000190734863,8.8149995803833,8.8149995803833,276051
"CAN","Canaan Inc. - American Depositary Shares","2021-09-09 14:30:00-04:00",8.8100004196167,8.880000114440918,8.8100004196167,8.824999809265137,8.824999809265137,208814
"CAN","Canaan Inc. - American Depositary Shares","2021-09-09 15:30:00-04:00",8.824999809265137,8.920000076293945,8.819999694824219,8.820099830627441,8.820099830627441,276582
"CAN","Canaan Inc. - American Depositary Shares","2021-09-09 16:00:00-04:00",8.83,8.9,8.83,8.89,8.89,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-09 17:00:00-04:00",8.84,8.88,8.84,8.88,8.88,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-09 18:00:00-04:00",8.85,8.88,8.84,8.84,8.84,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-09 19:00:00-04:00",8.86,8.89,8.84,8.85,8.85,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-10 04:00:00-04:00",8.89,8.9,8.75,8.81,8.81,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-10 05:00:00-04:00",8.78,8.82,8.75,8.77,8.77,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-10 06:00:00-04:00",8.77,8.8,8.74,8.76,8.76,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-10 07:00:00-04:00",8.8,8.86,8.78,8.86,8.86,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-10 08:00:00-04:00",8.82,8.93,8.81,8.93,8.93,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-10 09:00:00-04:00",8.88,8.96,8.78,8.79,8.79,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-10 09:30:00-04:00",8.75,9.020000457763672,8.749899864196777,8.8100004196167,8.8100004196167,942270
"CAN","Canaan Inc. - American Depositary Shares","2021-09-10 10:30:00-04:00",8.800800323486328,8.800800323486328,8.611000061035156,8.65999984741211,8.65999984741211,600490
"CAN","Canaan Inc. - American Depositary Shares","2021-09-10 11:30:00-04:00",8.649999618530273,8.760000228881836,8.635000228881836,8.704999923706055,8.704999923706055,254867
"CAN","Canaan Inc. - American Depositary Shares","2021-09-10 12:30:00-04:00",8.70989990234375,8.725000381469727,8.649999618530273,8.65999984741211,8.65999984741211,218764
"CAN","Canaan Inc. - American Depositary Shares","2021-09-10 13:30:00-04:00",8.664999961853027,8.664999961853027,8.569999694824219,8.569999694824219,8.569999694824219,258764
"CAN","Canaan Inc. - American Depositary Shares","2021-09-10 14:30:00-04:00",8.579999923706055,8.595000267028809,8.46500015258789,8.46500015258789,8.46500015258789,240142
"CAN","Canaan Inc. - American Depositary Shares","2021-09-10 15:30:00-04:00",8.46500015258789,8.484999656677246,8.40999984741211,8.420000076293945,8.420000076293945,386751
"CAN","Canaan Inc. - American Depositary Shares","2021-09-10 16:00:00-04:00",8.42,8.45,8.4,8.44,8.44,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-10 17:00:00-04:00",8.45,8.46,8.4,8.4,8.4,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-10 18:00:00-04:00",8.44,8.45,8.42,8.42,8.42,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-10 19:00:00-04:00",8.45,8.59,8.42,8.59,8.59,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-13 04:00:00-04:00",8.58,8.59,8.26,8.29,8.29,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-13 05:00:00-04:00",8.29,8.35,8.27,8.27,8.27,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-13 06:00:00-04:00",8.27,8.3,8.27,8.3,8.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-13 07:00:00-04:00",8.3,8.34,8.27,8.32,8.32,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-13 08:00:00-04:00",8.31,8.33,8.271,8.28,8.28,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-13 09:00:00-04:00",8.29,8.32,8.27,8.29,8.29,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-13 09:30:00-04:00",8.289999961853027,8.579999923706055,8.119999885559082,8.529999732971191,8.529999732971191,2048881
"CAN","Canaan Inc. - American Depositary Shares","2021-09-13 10:30:00-04:00",8.520000457763672,8.821399688720703,8.460000038146973,8.821399688720703,8.821399688720703,1021581
"CAN","Canaan Inc. - American Depositary Shares","2021-09-13 11:30:00-04:00",8.829999923706055,8.937399864196777,8.770000457763672,8.850000381469727,8.850000381469727,520657
"CAN","Canaan Inc. - American Depositary Shares","2021-09-13 12:30:00-04:00",8.859999656677246,8.925000190734863,8.704999923706055,8.71500015258789,8.71500015258789,407225
"CAN","Canaan Inc. - American Depositary Shares","2021-09-13 13:30:00-04:00",8.71500015258789,8.789999961853027,8.699999809265137,8.720000267028809,8.720000267028809,301506
"CAN","Canaan Inc. - American Depositary Shares","2021-09-13 14:30:00-04:00",8.720000267028809,8.78499984741211,8.6899995803833,8.760100364685059,8.760100364685059,266339
"CAN","Canaan Inc. - American Depositary Shares","2021-09-13 15:30:00-04:00",8.765000343322754,8.765000343322754,8.651000022888184,8.670000076293945,8.670000076293945,312013
"CAN","Canaan Inc. - American Depositary Shares","2021-09-13 16:00:00-04:00",8.67,8.7,8.66,8.67,8.67,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-13 17:00:00-04:00",8.7,8.7,8.65,8.67,8.67,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-13 18:00:00-04:00",8.66,8.7,8.66,8.7,8.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-13 19:00:00-04:00",8.69,8.72,8.67,8.7,8.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-14 04:00:00-04:00",8.71,8.92,8.71,8.89,8.89,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-14 05:00:00-04:00",8.88,9.1,8.88,9.09,9.09,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-14 06:00:00-04:00",9.05,9.06,8.94,8.94,8.94,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-14 07:00:00-04:00",9.04,9.06,8.94,8.95,8.95,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-14 08:00:00-04:00",8.95,8.99,8.86,8.9,8.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-14 09:00:00-04:00",8.9,8.99,8.9,8.97,8.97,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-14 09:30:00-04:00",8.84000015258789,9.229999542236328,8.824999809265137,9.079899787902832,9.079899787902832,1762706
"CAN","Canaan Inc. - American Depositary Shares","2021-09-14 10:30:00-04:00",9.06999969482422,9.41860008239746,8.983400344848633,9.395000457763672,9.395000457763672,1298498
"CAN","Canaan Inc. - American Depositary Shares","2021-09-14 11:30:00-04:00",9.380000114440918,9.68000030517578,9.380000114440918,9.505000114440918,9.505000114440918,1385645
"CAN","Canaan Inc. - American Depositary Shares","2021-09-14 12:30:00-04:00",9.5,9.524999618530272,9.350000381469728,9.414999961853027,9.414999961853027,696302
"CAN","Canaan Inc. - American Depositary Shares","2021-09-14 13:30:00-04:00",9.404999732971191,9.510000228881836,9.31999969482422,9.335000038146973,9.335000038146973,440695
"CAN","Canaan Inc. - American Depositary Shares","2021-09-14 14:30:00-04:00",9.335000038146973,9.395000457763672,9.119999885559082,9.145000457763672,9.145000457763672,584191
"CAN","Canaan Inc. - American Depositary Shares","2021-09-14 15:30:00-04:00",9.145000457763672,9.199999809265137,9.09000015258789,9.199999809265137,9.199999809265137,599087
"CAN","Canaan Inc. - American Depositary Shares","2021-09-14 16:00:00-04:00",9.18,9.23,9.1,9.18,9.18,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-14 17:00:00-04:00",9.21,9.34,9.19,9.22,9.22,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-14 18:00:00-04:00",9.22,9.37,9.22,9.35,9.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-14 19:00:00-04:00",9.34,9.49,9.32,9.48,9.48,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-15 04:00:00-04:00",9.48,9.64,9.46,9.5,9.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-15 05:00:00-04:00",9.5,9.63,9.49,9.49,9.49,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-15 06:00:00-04:00",9.5,9.63,9.5,9.62,9.62,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-15 07:00:00-04:00",9.62,9.75,9.6,9.69,9.69,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-15 08:00:00-04:00",9.7,9.77,9.55,9.6,9.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-15 09:00:00-04:00",9.61,9.71,9.58,9.68,9.68,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-15 09:30:00-04:00",9.630000114440918,9.739999771118164,8.260000228881836,8.270000457763672,8.270000457763672,7786034
"CAN","Canaan Inc. - American Depositary Shares","2021-09-15 10:30:00-04:00",8.260000228881836,8.329999923706055,7.911399841308594,8.135000228881836,8.135000228881836,4114009
"CAN","Canaan Inc. - American Depositary Shares","2021-09-15 11:30:00-04:00",8.13599967956543,8.149999618530273,7.962200164794922,8.010000228881836,8.010000228881836,1564532
"CAN","Canaan Inc. - American Depositary Shares","2021-09-15 12:30:00-04:00",8.005000114440918,8.039999961853027,7.920000076293945,7.940000057220459,7.940000057220459,1244631
"CAN","Canaan Inc. - American Depositary Shares","2021-09-15 13:30:00-04:00",7.940000057220459,8.099900245666504,7.909999847412109,8.008399963378906,8.008399963378906,972441
"CAN","Canaan Inc. - American Depositary Shares","2021-09-15 14:30:00-04:00",8.010000228881836,8.100000381469727,8.0,8.029999732971191,8.029999732971191,831265
"CAN","Canaan Inc. - American Depositary Shares","2021-09-15 15:30:00-04:00",8.022700309753418,8.25,8.020000457763672,8.197699546813965,8.197699546813965,1723080
"CAN","Canaan Inc. - American Depositary Shares","2021-09-15 16:00:00-04:00",8.21,8.26,8.15,8.19,8.19,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-15 17:00:00-04:00",8.2,8.24,8.19,8.24,8.24,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-15 18:00:00-04:00",8.24,8.25,8.23,8.25,8.25,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-15 19:00:00-04:00",8.25,8.28,8.2,8.25,8.25,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-16 04:00:00-04:00",8.3,8.3,8.06,8.06,8.06,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-16 05:00:00-04:00",8.07,8.13,8.02,8.13,8.13,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-16 06:00:00-04:00",8.1,8.12,8.09,8.09,8.09,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-16 07:00:00-04:00",8.09,8.15,8.03,8.08,8.08,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-16 08:00:00-04:00",8.05,8.15,7.97,8.0,8.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-16 09:00:00-04:00",8.04,8.13,8.0,8.09,8.09,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-16 09:30:00-04:00",8.09000015258789,8.295000076293945,7.519999980926514,7.605000019073486,7.605000019073486,4459612
"CAN","Canaan Inc. - American Depositary Shares","2021-09-16 10:30:00-04:00",7.599999904632568,7.610000133514404,7.420000076293945,7.518300056457519,7.518300056457519,1904312
"CAN","Canaan Inc. - American Depositary Shares","2021-09-16 11:30:00-04:00",7.510000228881836,7.679999828338623,7.510000228881836,7.664999961853027,7.664999961853027,921636
"CAN","Canaan Inc. - American Depositary Shares","2021-09-16 12:30:00-04:00",7.664999961853027,7.889999866485596,7.662499904632568,7.84499979019165,7.84499979019165,1412752
"CAN","Canaan Inc. - American Depositary Shares","2021-09-16 13:30:00-04:00",7.840000152587891,7.929900169372559,7.800000190734863,7.918900012969971,7.918900012969971,582139
"CAN","Canaan Inc. - American Depositary Shares","2021-09-16 14:30:00-04:00",7.914999961853027,7.940000057220459,7.780099868774414,7.784999847412109,7.784999847412109,622049
"CAN","Canaan Inc. - American Depositary Shares","2021-09-16 15:30:00-04:00",7.789999961853027,7.829999923706055,7.730000019073486,7.75,7.75,744350
"CAN","Canaan Inc. - American Depositary Shares","2021-09-16 16:00:00-04:00",7.76,7.89,7.68,7.7,7.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-16 17:00:00-04:00",7.7,7.7,7.65,7.67,7.67,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-16 18:00:00-04:00",7.69,7.7,7.68,7.7,7.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-16 19:00:00-04:00",7.7,7.82,7.7,7.78,7.78,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-17 04:00:00-04:00",7.78,8.05,7.78,8.05,8.05,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-17 05:00:00-04:00",8.02,8.02,7.92,7.92,7.92,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-17 06:00:00-04:00",7.97,7.97,7.85,7.85,7.85,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-17 07:00:00-04:00",7.85,7.85,7.71,7.79,7.79,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-17 08:00:00-04:00",7.8,7.83,7.69,7.7999,7.7999,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-17 09:00:00-04:00",7.79,7.81,7.71,7.71,7.71,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-17 09:30:00-04:00",7.699999809265137,7.940999984741211,7.619999885559082,7.880000114440918,7.880000114440918,1909204
"CAN","Canaan Inc. - American Depositary Shares","2021-09-17 10:30:00-04:00",7.880000114440918,8.02910041809082,7.789999961853027,7.960000038146973,7.960000038146973,916980
"CAN","Canaan Inc. - American Depositary Shares","2021-09-17 11:30:00-04:00",7.96999979019165,7.96999979019165,7.860000133514404,7.861299991607666,7.861299991607666,441090
"CAN","Canaan Inc. - American Depositary Shares","2021-09-17 12:30:00-04:00",7.860000133514404,8.050000190734863,7.860000133514404,8.045000076293945,8.045000076293945,496926
"CAN","Canaan Inc. - American Depositary Shares","2021-09-17 13:30:00-04:00",8.040399551391602,8.16670036315918,8.024999618530273,8.135000228881836,8.135000228881836,778848
"CAN","Canaan Inc. - American Depositary Shares","2021-09-17 14:30:00-04:00",8.130499839782715,8.194999694824219,7.96999979019165,8.005000114440918,8.005000114440918,929927
"CAN","Canaan Inc. - American Depositary Shares","2021-09-17 15:30:00-04:00",8.005000114440918,8.050000190734863,7.940000057220459,7.980000019073486,7.980000019073486,1239783
"CAN","Canaan Inc. - American Depositary Shares","2021-09-17 16:00:00-04:00",8.01,8.04,7.95,8.0,8.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-17 17:00:00-04:00",8.0,8.01,7.94,7.96,7.96,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-17 18:00:00-04:00",7.92,7.99,7.92,7.97,7.97,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-17 19:00:00-04:00",7.96,7.97,7.88,7.97,7.97,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-20 04:00:00-04:00",8.0,8.0,7.61,7.75,7.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-20 05:00:00-04:00",7.75,7.9,7.74,7.77,7.77,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-20 06:00:00-04:00",7.81,7.86,7.72,7.74,7.74,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-20 07:00:00-04:00",7.75,7.9,7.63,7.68,7.68,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-20 08:00:00-04:00",7.68,7.8,7.42,7.55,7.55,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-20 09:00:00-04:00",7.55,7.55,7.36,7.38,7.38,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-20 09:30:00-04:00",7.480000019073486,7.630000114440918,7.059999942779541,7.289999961853027,7.289999961853027,3318249
"CAN","Canaan Inc. - American Depositary Shares","2021-09-20 10:30:00-04:00",7.289999961853027,7.389999866485596,7.230000019073486,7.360000133514404,7.360000133514404,1134147
"CAN","Canaan Inc. - American Depositary Shares","2021-09-20 11:30:00-04:00",7.355000019073486,7.375,7.2600998878479,7.275000095367432,7.275000095367432,515344
"CAN","Canaan Inc. - American Depositary Shares","2021-09-20 12:30:00-04:00",7.28000020980835,7.329999923706055,7.25,7.28000020980835,7.28000020980835,403649
"CAN","Canaan Inc. - American Depositary Shares","2021-09-20 13:30:00-04:00",7.28000020980835,7.340000152587891,7.25,7.255000114440918,7.255000114440918,583860
"CAN","Canaan Inc. - American Depositary Shares","2021-09-20 14:30:00-04:00",7.251999855041504,7.269999980926514,7.139999866485596,7.269999980926514,7.269999980926514,1096694
"CAN","Canaan Inc. - American Depositary Shares","2021-09-20 15:30:00-04:00",7.269999980926514,7.320000171661377,7.21999979019165,7.284999847412109,7.284999847412109,1200490
"CAN","Canaan Inc. - American Depositary Shares","2021-09-20 16:00:00-04:00",7.29,7.29,7.22,7.28,7.28,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-20 17:00:00-04:00",7.26,7.29,7.24,7.24,7.24,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-20 18:00:00-04:00",7.28,7.36,7.28,7.36,7.36,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-20 19:00:00-04:00",7.37,7.37,7.16,7.28,7.28,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-21 04:00:00-04:00",7.4,7.53,7.21,7.47,7.47,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-21 05:00:00-04:00",7.46,7.46,7.36,7.38,7.38,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-21 06:00:00-04:00",7.37,7.45,7.37,7.45,7.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-21 07:00:00-04:00",7.45,7.5,7.31,7.37,7.37,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-21 08:00:00-04:00",7.37,7.5,7.36,7.42,7.42,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-21 09:00:00-04:00",7.42,7.44,7.27,7.36,7.36,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-21 09:30:00-04:00",7.369999885559082,7.400000095367432,7.21999979019165,7.260000228881836,7.260000228881836,1041593
"CAN","Canaan Inc. - American Depositary Shares","2021-09-21 10:30:00-04:00",7.264999866485596,7.289999961853027,7.150000095367432,7.187099933624268,7.187099933624268,876060
"CAN","Canaan Inc. - American Depositary Shares","2021-09-21 11:30:00-04:00",7.190000057220459,7.320000171661377,7.181099891662598,7.297900199890137,7.297900199890137,355912
"CAN","Canaan Inc. - American Depositary Shares","2021-09-21 12:30:00-04:00",7.300000190734863,7.304999828338623,7.170000076293945,7.21999979019165,7.21999979019165,440309
