"ticker","name","date","open","high","low","close","adjusted close","volume"
"CAN","Canaan Inc. - American Depositary Shares","2021-09-21 13:30:00-04:00",7.210000038146973,7.340000152587891,7.190000057220459,7.255000114440918,7.255000114440918,380161
"CAN","Canaan Inc. - American Depositary Shares","2021-09-21 14:30:00-04:00",7.255000114440918,7.320000171661377,7.230000019073486,7.264999866485596,7.264999866485596,296510
"CAN","Canaan Inc. - American Depositary Shares","2021-09-21 15:30:00-04:00",7.264999866485596,7.349999904632568,7.260000228881836,7.264999866485596,7.264999866485596,310046
"CAN","Canaan Inc. - American Depositary Shares","2021-09-21 16:00:00-04:00",7.27,7.27,7.2,7.21,7.21,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-21 17:00:00-04:00",7.21,7.25,7.15,7.24,7.24,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-21 18:00:00-04:00",7.23,7.23,7.2299,7.2299,7.2299,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-21 19:00:00-04:00",7.22,7.24,7.18,7.22,7.22,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-22 04:00:00-04:00",7.2,7.44,7.2,7.3,7.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-22 05:00:00-04:00",7.3,7.35,7.28,7.34,7.34,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-22 06:00:00-04:00",7.34,7.35,7.32,7.34,7.34,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-22 07:00:00-04:00",7.35,7.35,7.25,7.28,7.28,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-22 08:00:00-04:00",7.27,7.29,7.25,7.28,7.28,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-22 09:00:00-04:00",7.29,7.45,7.29,7.31,7.31,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-22 09:30:00-04:00",7.329999923706055,7.489999771118164,7.170000076293945,7.340000152587891,7.340000152587891,1245434
"CAN","Canaan Inc. - American Depositary Shares","2021-09-22 10:30:00-04:00",7.337299823760986,7.53000020980835,7.27400016784668,7.480000019073486,7.480000019073486,885655
"CAN","Canaan Inc. - American Depositary Shares","2021-09-22 11:30:00-04:00",7.480000019073486,7.570000171661377,7.449999809265137,7.485000133514404,7.485000133514404,402332
"CAN","Canaan Inc. - American Depositary Shares","2021-09-22 12:30:00-04:00",7.485000133514404,7.550000190734863,7.440100193023682,7.505000114440918,7.505000114440918,303217
"CAN","Canaan Inc. - American Depositary Shares","2021-09-22 13:30:00-04:00",7.510000228881836,7.658400058746338,7.5,7.639999866485596,7.639999866485596,417876
"CAN","Canaan Inc. - American Depositary Shares","2021-09-22 14:30:00-04:00",7.635000228881836,7.677999973297119,7.519999980926514,7.644999980926514,7.644999980926514,393576
"CAN","Canaan Inc. - American Depositary Shares","2021-09-22 15:30:00-04:00",7.639999866485596,7.710000038146973,7.59499979019165,7.619999885559082,7.619999885559082,513607
"CAN","Canaan Inc. - American Depositary Shares","2021-09-22 16:00:00-04:00",7.62,7.6982,7.6,7.65,7.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-22 17:00:00-04:00",7.63,7.66,7.59,7.59,7.59,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-22 18:00:00-04:00",7.64,7.65,7.59,7.65,7.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-22 19:00:00-04:00",7.67,7.71,7.61,7.62,7.62,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-23 04:00:00-04:00",7.82,7.95,7.77,7.84,7.84,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-23 05:00:00-04:00",7.84,7.9,7.77,7.9,7.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-23 06:00:00-04:00",7.88,7.88,7.77,7.79,7.79,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-23 07:00:00-04:00",7.77,7.79,7.71,7.73,7.73,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-23 08:00:00-04:00",7.73,7.77,7.7,7.7599,7.7599,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-23 09:00:00-04:00",7.75,7.76,7.6,7.65,7.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-23 09:30:00-04:00",7.599999904632568,7.659999847412109,7.429999828338623,7.590000152587891,7.590000152587891,1084314
"CAN","Canaan Inc. - American Depositary Shares","2021-09-23 10:30:00-04:00",7.599999904632568,7.630000114440918,7.485000133514404,7.514999866485596,7.514999866485596,598301
"CAN","Canaan Inc. - American Depositary Shares","2021-09-23 11:30:00-04:00",7.514999866485596,7.514999866485596,7.429999828338623,7.46999979019165,7.46999979019165,548062
"CAN","Canaan Inc. - American Depositary Shares","2021-09-23 12:30:00-04:00",7.474999904632568,7.610000133514404,7.440000057220459,7.583899974822998,7.583899974822998,493153
"CAN","Canaan Inc. - American Depositary Shares","2021-09-23 13:30:00-04:00",7.585000038146973,7.679999828338623,7.570000171661377,7.635000228881836,7.635000228881836,339875
"CAN","Canaan Inc. - American Depositary Shares","2021-09-23 14:30:00-04:00",7.638999938964844,7.690000057220459,7.610000133514404,7.690000057220459,7.690000057220459,379512
"CAN","Canaan Inc. - American Depositary Shares","2021-09-23 15:30:00-04:00",7.684999942779541,7.75,7.679999828338623,7.739999771118164,7.739999771118164,387668
"CAN","Canaan Inc. - American Depositary Shares","2021-09-23 16:00:00-04:00",7.75,7.76,7.65,7.7,7.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-23 17:00:00-04:00",7.7,7.75,7.66,7.66,7.66,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-23 18:00:00-04:00",7.73,7.74,7.68,7.68,7.68,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-23 19:00:00-04:00",7.7,7.73,7.66,7.7299,7.7299,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-24 04:00:00-04:00",7.77,7.83,7.75,7.75,7.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-24 05:00:00-04:00",7.79,7.79,7.16,7.26,7.26,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-24 06:00:00-04:00",7.3,7.34,7.22,7.29,7.29,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-24 07:00:00-04:00",7.24,7.25,6.97,7.05,7.05,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-24 08:00:00-04:00",7.05,7.15,6.93,6.98,6.98,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-24 09:00:00-04:00",6.98,7.07,6.98,7.05,7.05,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-24 09:30:00-04:00",6.980000019073486,7.059999942779541,6.300000190734863,6.335000038146973,6.335000038146973,8485517
"CAN","Canaan Inc. - American Depositary Shares","2021-09-24 10:30:00-04:00",6.338699817657471,6.380000114440918,5.940000057220459,6.119400024414063,6.119400024414063,8626403
"CAN","Canaan Inc. - American Depositary Shares","2021-09-24 11:30:00-04:00",6.114999771118164,6.340000152587891,6.110000133514404,6.219900131225586,6.219900131225586,2720004
"CAN","Canaan Inc. - American Depositary Shares","2021-09-24 12:30:00-04:00",6.215000152587891,6.21999979019165,6.0,6.019999980926514,6.019999980926514,1882312
"CAN","Canaan Inc. - American Depositary Shares","2021-09-24 13:30:00-04:00",6.017000198364258,6.150000095367432,5.974999904632568,5.985000133514404,5.985000133514404,2024629
"CAN","Canaan Inc. - American Depositary Shares","2021-09-24 14:30:00-04:00",5.988800048828125,6.050000190734863,5.920000076293945,6.017000198364258,6.017000198364258,2082083
"CAN","Canaan Inc. - American Depositary Shares","2021-09-24 15:30:00-04:00",6.014999866485596,6.179999828338623,6.0,6.105000019073486,6.105000019073486,2188866
"CAN","Canaan Inc. - American Depositary Shares","2021-09-24 16:00:00-04:00",6.11,6.18,6.11,6.15,6.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-24 17:00:00-04:00",6.15,6.16,6.11,6.15,6.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-24 18:00:00-04:00",6.15,6.16,6.11,6.13,6.13,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-24 19:00:00-04:00",6.14,6.14,6.03,6.11,6.11,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-27 04:00:00-04:00",6.11,6.2,6.03,6.12,6.12,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-27 05:00:00-04:00",6.12,6.17,6.12,6.15,6.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-27 06:00:00-04:00",6.18,6.21,6.11,6.21,6.21,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-27 07:00:00-04:00",6.17,6.22,6.11,6.12,6.12,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-27 08:00:00-04:00",6.13,6.2,6.11,6.15,6.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-27 09:00:00-04:00",6.16,6.16,6.09,6.1,6.1,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-27 09:30:00-04:00",6.090000152587891,6.320000171661377,5.860000133514404,6.268700122833252,6.268700122833252,3698785
"CAN","Canaan Inc. - American Depositary Shares","2021-09-27 10:30:00-04:00",6.26039981842041,6.340000152587891,6.210000038146973,6.21999979019165,6.21999979019165,1014895
"CAN","Canaan Inc. - American Depositary Shares","2021-09-27 11:30:00-04:00",6.2230000495910645,6.264999866485596,6.139999866485596,6.189099788665772,6.189099788665772,688691
"CAN","Canaan Inc. - American Depositary Shares","2021-09-27 12:30:00-04:00",6.188399791717529,6.210000038146973,6.090000152587891,6.101500034332275,6.101500034332275,499849
"CAN","Canaan Inc. - American Depositary Shares","2021-09-27 13:30:00-04:00",6.100100040435791,6.130000114440918,6.039999961853027,6.059999942779541,6.059999942779541,735601
"CAN","Canaan Inc. - American Depositary Shares","2021-09-27 14:30:00-04:00",6.054999828338623,6.059999942779541,5.949999809265137,5.980000019073486,5.980000019073486,1160767
"CAN","Canaan Inc. - American Depositary Shares","2021-09-27 15:30:00-04:00",5.985000133514404,6.070000171661377,5.954999923706055,6.010000228881836,6.010000228881836,887766
"CAN","Canaan Inc. - American Depositary Shares","2021-09-27 16:00:00-04:00",6.02,6.06,5.995,6.01,6.01,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-27 17:00:00-04:00",6.01,6.06,6.01,6.05,6.05,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-27 18:00:00-04:00",6.05,6.05,6.02,6.02,6.02,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-27 19:00:00-04:00",6.02,6.03,6.01,6.03,6.03,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-28 04:00:00-04:00",6.05,6.05,5.87,5.9,5.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-28 05:00:00-04:00",5.93,5.95,5.91,5.94,5.94,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-28 06:00:00-04:00",5.95,5.96,5.87,5.9,5.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-28 07:00:00-04:00",5.87,5.92,5.83,5.84,5.84,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-28 08:00:00-04:00",5.85,5.9,5.83,5.88,5.88,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-28 09:00:00-04:00",5.88,5.9,5.811,5.89,5.89,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-28 09:30:00-04:00",5.949999809265137,5.949999809265137,5.659999847412109,5.684999942779541,5.684999942779541,2833566
"CAN","Canaan Inc. - American Depositary Shares","2021-09-28 10:30:00-04:00",5.684999942779541,5.75,5.644999980926514,5.701000213623047,5.701000213623047,1248049
"CAN","Canaan Inc. - American Depositary Shares","2021-09-28 11:30:00-04:00",5.704999923706055,5.800000190734863,5.659999847412109,5.730000019073486,5.730000019073486,727179
"CAN","Canaan Inc. - American Depositary Shares","2021-09-28 12:30:00-04:00",5.735000133514404,5.829999923706055,5.710000038146973,5.775000095367432,5.775000095367432,857964
"CAN","Canaan Inc. - American Depositary Shares","2021-09-28 13:30:00-04:00",5.769999980926514,5.800000190734863,5.71999979019165,5.784999847412109,5.784999847412109,443726
"CAN","Canaan Inc. - American Depositary Shares","2021-09-28 14:30:00-04:00",5.784999847412109,5.849999904632568,5.739999771118164,5.760000228881836,5.760000228881836,672776
"CAN","Canaan Inc. - American Depositary Shares","2021-09-28 15:30:00-04:00",5.760000228881836,5.769999980926514,5.659999847412109,5.679999828338623,5.679999828338623,990102
"CAN","Canaan Inc. - American Depositary Shares","2021-09-28 16:00:00-04:00",5.67,5.92,5.67,5.74,5.74,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-28 17:00:00-04:00",5.76,5.85,5.74,5.78,5.78,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-28 18:00:00-04:00",5.76,5.78,5.74,5.78,5.78,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-28 19:00:00-04:00",5.75,5.84,5.7,5.84,5.84,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-29 04:00:00-04:00",5.84,6.07,5.8,5.9,5.9,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-29 05:00:00-04:00",5.9,5.98,5.85,5.86,5.86,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-29 06:00:00-04:00",5.88,5.9,5.87,5.89,5.89,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-29 07:00:00-04:00",5.89,5.9,5.8,5.81,5.81,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-29 08:00:00-04:00",5.8,5.89,5.77,5.8,5.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-29 09:00:00-04:00",5.8,5.8,5.75,5.78,5.78,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-29 09:30:00-04:00",5.764999866485596,5.820000171661377,5.639999866485596,5.689899921417236,5.689899921417236,1358223
"CAN","Canaan Inc. - American Depositary Shares","2021-09-29 10:30:00-04:00",5.688399791717529,5.71999979019165,5.612800121307373,5.628399848937988,5.628399848937988,522939
"CAN","Canaan Inc. - American Depositary Shares","2021-09-29 11:30:00-04:00",5.625,5.639999866485596,5.460000038146973,5.539999961853027,5.539999961853027,954980
"CAN","Canaan Inc. - American Depositary Shares","2021-09-29 12:30:00-04:00",5.53000020980835,5.639999866485596,5.489999771118164,5.629899978637695,5.629899978637695,440673
"CAN","Canaan Inc. - American Depositary Shares","2021-09-29 13:30:00-04:00",5.630000114440918,5.670000076293945,5.579999923706055,5.649199962615967,5.649199962615967,299600
"CAN","Canaan Inc. - American Depositary Shares","2021-09-29 14:30:00-04:00",5.644999980926514,5.664999961853027,5.559999942779541,5.559999942779541,5.559999942779541,327732
"CAN","Canaan Inc. - American Depositary Shares","2021-09-29 15:30:00-04:00",5.565000057220459,5.570000171661377,5.525000095367432,5.539999961853027,5.539999961853027,621640
"CAN","Canaan Inc. - American Depositary Shares","2021-09-29 16:00:00-04:00",5.54,5.54,5.5,5.52,5.52,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-29 17:00:00-04:00",5.52,5.54,5.5,5.52,5.52,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-30 18:00:00-04:00",6.14,6.15,6.11,6.14,6.14,0
"CAN","Canaan Inc. - American Depositary Shares","2021-09-30 19:00:00-04:00",6.14,6.15,6.06,6.15,6.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-01 04:00:00-04:00",6.12,6.35,6.12,6.35,6.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-01 05:00:00-04:00",6.34,6.35,6.25,6.28,6.28,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-01 06:00:00-04:00",6.28,6.45,6.25,6.45,6.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-01 07:00:00-04:00",6.45,6.63,6.45,6.54,6.54,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-01 08:00:00-04:00",6.55,6.65,6.5,6.64,6.64,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-01 09:00:00-04:00",6.62,6.63,6.4,6.4,6.4,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-01 09:30:00-04:00",6.400000095367432,6.550000190734863,6.079999923706055,6.170000076293945,6.170000076293945,2227970
"CAN","Canaan Inc. - American Depositary Shares","2021-10-01 10:30:00-04:00",6.170000076293945,6.369999885559082,6.110000133514404,6.215000152587891,6.215000152587891,900052
"CAN","Canaan Inc. - American Depositary Shares","2021-10-01 11:30:00-04:00",6.2108001708984375,6.289999961853027,6.184999942779541,6.284999847412109,6.284999847412109,415348
"CAN","Canaan Inc. - American Depositary Shares","2021-10-01 12:30:00-04:00",6.288700103759766,6.480000019073486,6.28000020980835,6.400000095367432,6.400000095367432,1109216
"CAN","Canaan Inc. - American Depositary Shares","2021-10-01 13:30:00-04:00",6.40500020980835,6.409999847412109,6.320000171661377,6.403800010681152,6.403800010681152,336307
"CAN","Canaan Inc. - American Depositary Shares","2021-10-01 14:30:00-04:00",6.400000095367432,6.420000076293945,6.364999771118164,6.389999866485596,6.389999866485596,333113
"CAN","Canaan Inc. - American Depositary Shares","2021-10-01 15:30:00-04:00",6.389999866485596,6.420000076293945,6.360000133514404,6.420000076293945,6.420000076293945,750536
"CAN","Canaan Inc. - American Depositary Shares","2021-10-01 16:00:00-04:00",6.41,6.45,6.41,6.45,6.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-01 17:00:00-04:00",6.43,6.45,6.42,6.45,6.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-01 18:00:00-04:00",6.4301,6.47,6.43,6.45,6.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-01 19:00:00-04:00",6.46,6.46,6.42,6.43,6.43,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-04 04:00:00-04:00",6.45,6.45,6.4,6.4,6.4,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-04 05:00:00-04:00",6.37,6.39,6.32,6.36,6.36,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-04 06:00:00-04:00",6.33,6.36,6.3,6.32,6.32,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-04 07:00:00-04:00",6.32,6.35,6.24,6.25,6.25,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-04 08:00:00-04:00",6.24,6.3001,6.2,6.27,6.27,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-04 09:00:00-04:00",6.32,6.38,6.28,6.38,6.38,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-04 09:30:00-04:00",6.260000228881836,6.360000133514404,6.130000114440918,6.239999771118164,6.239999771118164,1045369
"CAN","Canaan Inc. - American Depositary Shares","2021-10-04 10:30:00-04:00",6.235000133514404,6.269999980926514,6.150000095367432,6.235000133514404,6.235000133514404,576813
"CAN","Canaan Inc. - American Depositary Shares","2021-10-04 11:30:00-04:00",6.239999771118164,6.295000076293945,6.170000076293945,6.290800094604492,6.290800094604492,298062
"CAN","Canaan Inc. - American Depositary Shares","2021-10-04 12:30:00-04:00",6.289999961853027,6.378900051116943,6.269999980926514,6.349999904632568,6.349999904632568,349740
"CAN","Canaan Inc. - American Depositary Shares","2021-10-04 13:30:00-04:00",6.355000019073486,6.400000095367432,6.309999942779541,6.340000152587891,6.340000152587891,288965
"CAN","Canaan Inc. - American Depositary Shares","2021-10-04 14:30:00-04:00",6.34499979019165,6.420000076293945,6.289999961853027,6.309999942779541,6.309999942779541,474662
"CAN","Canaan Inc. - American Depositary Shares","2021-10-04 15:30:00-04:00",6.311399936676025,6.329999923706055,6.230000019073486,6.28000020980835,6.28000020980835,376173
"CAN","Canaan Inc. - American Depositary Shares","2021-10-04 16:00:00-04:00",6.28,6.3,6.21,6.27,6.27,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-04 17:00:00-04:00",6.25,6.25,6.2286,6.23,6.23,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-04 18:00:00-04:00",6.27,6.32,6.23,6.32,6.32,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-04 19:00:00-04:00",6.32,6.32,6.24,6.24,6.24,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-05 04:00:00-04:00",6.3,6.46,6.3,6.43,6.43,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-05 05:00:00-04:00",6.43,6.5,6.43,6.45,6.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-05 06:00:00-04:00",6.45,6.52,6.45,6.52,6.52,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-05 07:00:00-04:00",6.5,6.55,6.5,6.52,6.52,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-05 08:00:00-04:00",6.52,6.55,6.46,6.47,6.47,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-05 09:00:00-04:00",6.48,6.48,6.39,6.39,6.39,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-05 09:30:00-04:00",6.440000057220459,6.679999828338623,6.369999885559082,6.460000038146973,6.460000038146973,1836902
"CAN","Canaan Inc. - American Depositary Shares","2021-10-05 10:30:00-04:00",6.46999979019165,6.590000152587891,6.420000076293945,6.570000171661377,6.570000171661377,451507
"CAN","Canaan Inc. - American Depositary Shares","2021-10-05 11:30:00-04:00",6.559999942779541,6.590000152587891,6.418600082397461,6.454999923706055,6.454999923706055,374846
"CAN","Canaan Inc. - American Depositary Shares","2021-10-05 12:30:00-04:00",6.4679999351501465,6.505000114440918,6.380000114440918,6.489999771118164,6.489999771118164,421410
"CAN","Canaan Inc. - American Depositary Shares","2021-10-05 13:30:00-04:00",6.480000019073486,6.539999961853027,6.449999809265137,6.520599842071533,6.520599842071533,514809
"CAN","Canaan Inc. - American Depositary Shares","2021-10-05 14:30:00-04:00",6.525000095367432,6.590000152587891,6.500100135803223,6.539999961853027,6.539999961853027,386245
"CAN","Canaan Inc. - American Depositary Shares","2021-10-05 15:30:00-04:00",6.539999961853027,6.579999923706055,6.510000228881836,6.570000171661377,6.570000171661377,477680
"CAN","Canaan Inc. - American Depositary Shares","2021-10-05 16:00:00-04:00",6.58,6.67,6.56,6.62,6.62,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-05 17:00:00-04:00",6.62,6.81,6.58,6.72,6.72,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-05 18:00:00-04:00",6.72,6.75,6.65,6.65,6.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-05 19:00:00-04:00",6.67,6.74,6.65,6.65,6.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-06 04:00:00-04:00",6.55,6.65,6.32,6.38,6.38,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-06 05:00:00-04:00",6.37,6.44,6.37,6.38,6.38,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-06 06:00:00-04:00",6.36,6.44,6.31,6.4,6.4,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-06 07:00:00-04:00",6.4,6.47,6.38,6.41,6.41,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-06 08:00:00-04:00",6.41,6.6315,6.38,6.56,6.56,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-06 09:00:00-04:00",6.56,6.85,6.5,6.81,6.81,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-06 09:30:00-04:00",6.770500183105469,6.929999828338623,6.6072998046875,6.675000190734863,6.675000190734863,2935329
"CAN","Canaan Inc. - American Depositary Shares","2021-10-06 10:30:00-04:00",6.670700073242188,6.750100135803223,6.579999923706055,6.610000133514404,6.610000133514404,671945
"CAN","Canaan Inc. - American Depositary Shares","2021-10-06 11:30:00-04:00",6.610000133514404,6.869999885559082,6.599999904632568,6.7718000411987305,6.7718000411987305,661366
"CAN","Canaan Inc. - American Depositary Shares","2021-10-06 12:30:00-04:00",6.78000020980835,6.789999961853027,6.690000057220459,6.715000152587891,6.715000152587891,347032
"CAN","Canaan Inc. - American Depositary Shares","2021-10-06 13:30:00-04:00",6.710100173950195,6.849999904632568,6.710100173950195,6.840000152587891,6.840000152587891,675703
"CAN","Canaan Inc. - American Depositary Shares","2021-10-06 14:30:00-04:00",6.840400218963623,6.875,6.710000038146973,6.7221999168396,6.7221999168396,551364
"CAN","Canaan Inc. - American Depositary Shares","2021-10-06 15:30:00-04:00",6.71999979019165,6.730000019073486,6.619999885559082,6.650199890136719,6.650199890136719,495039
"CAN","Canaan Inc. - American Depositary Shares","2021-10-06 16:00:00-04:00",6.65,6.66,6.63,6.64,6.64,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-06 17:00:00-04:00",6.64,6.68,6.64,6.64,6.64,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-06 18:00:00-04:00",6.67,6.75,6.66,6.73,6.73,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-06 19:00:00-04:00",6.69,6.8,6.67,6.67,6.67,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-07 04:00:00-04:00",6.78,6.86,6.66,6.86,6.86,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-07 05:00:00-04:00",6.84,6.86,6.81,6.81,6.81,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-07 06:00:00-04:00",6.8,6.83,6.77,6.83,6.83,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-07 07:00:00-04:00",6.81,6.81,6.74,6.75,6.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-07 08:00:00-04:00",6.72,6.78,6.69,6.7,6.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-07 09:00:00-04:00",6.72,6.82,6.72,6.8,6.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-07 09:30:00-04:00",6.760000228881836,6.813399791717529,6.5,6.630000114440918,6.630000114440918,1267453
"CAN","Canaan Inc. - American Depositary Shares","2021-10-07 10:30:00-04:00",6.630000114440918,6.650000095367432,6.420000076293945,6.479300022125244,6.479300022125244,1339160
"CAN","Canaan Inc. - American Depositary Shares","2021-10-07 11:30:00-04:00",6.480000019073486,6.519999980926514,6.449999809265137,6.509200096130371,6.509200096130371,654367
"CAN","Canaan Inc. - American Depositary Shares","2021-10-07 12:30:00-04:00",6.5,6.570000171661377,6.491300106048584,6.541100025177002,6.541100025177002,332290
