"ticker","name","date","open","high","low","close","adjusted close","volume"
"CAN","Canaan Inc. - American Depositary Shares","2021-10-07 13:30:00-04:00",6.550000190734863,6.619999885559082,6.540900230407715,6.599999904632568,6.599999904632568,260035
"CAN","Canaan Inc. - American Depositary Shares","2021-10-07 14:30:00-04:00",6.605000019073486,6.650000095367432,6.590000152587891,6.639999866485596,6.639999866485596,300739
"CAN","Canaan Inc. - American Depositary Shares","2021-10-07 15:30:00-04:00",6.639999866485596,6.699999809265137,6.630000114440918,6.644999980926514,6.644999980926514,402794
"CAN","Canaan Inc. - American Depositary Shares","2021-10-07 16:00:00-04:00",6.64,6.68,6.63,6.64,6.64,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-07 17:00:00-04:00",6.68,6.68,6.63,6.63,6.63,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-07 18:00:00-04:00",6.66,6.66,6.6,6.63,6.63,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-07 19:00:00-04:00",6.6,6.63,6.6,6.6,6.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-08 04:00:00-04:00",6.65,6.8,6.65,6.76,6.76,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-08 05:00:00-04:00",6.75,6.87,6.75,6.76,6.76,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-08 06:00:00-04:00",6.77,6.79,6.7,6.71,6.71,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-08 07:00:00-04:00",6.71,6.77,6.7,6.76,6.76,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-08 08:00:00-04:00",6.76,6.78,6.67,6.68,6.68,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-08 09:00:00-04:00",6.68,6.76,6.58,6.62,6.62,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-08 09:30:00-04:00",6.579999923706055,6.739999771118164,6.489999771118164,6.680099964141846,6.680099964141846,909683
"CAN","Canaan Inc. - American Depositary Shares","2021-10-08 10:30:00-04:00",6.690000057220459,6.701200008392334,6.610000133514404,6.630000114440918,6.630000114440918,332791
"CAN","Canaan Inc. - American Depositary Shares","2021-10-08 11:30:00-04:00",6.619999885559082,6.619999885559082,6.480999946594238,6.505000114440918,6.505000114440918,357435
"CAN","Canaan Inc. - American Depositary Shares","2021-10-08 12:30:00-04:00",6.505000114440918,6.559000015258789,6.46999979019165,6.474999904632568,6.474999904632568,213057
"CAN","Canaan Inc. - American Depositary Shares","2021-10-08 13:30:00-04:00",6.480000019073486,6.494999885559082,6.320000171661377,6.320000171661377,6.320000171661377,592525
"CAN","Canaan Inc. - American Depositary Shares","2021-10-08 14:30:00-04:00",6.329999923706055,6.340000152587891,6.235000133514404,6.320099830627441,6.320099830627441,962067
"CAN","Canaan Inc. - American Depositary Shares","2021-10-08 15:30:00-04:00",6.320000171661377,6.320000171661377,6.255000114440918,6.289999961853027,6.289999961853027,470926
"CAN","Canaan Inc. - American Depositary Shares","2021-10-08 16:00:00-04:00",6.28,6.33,6.26,6.3,6.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-08 17:00:00-04:00",6.3,6.3,6.26,6.3,6.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-08 18:00:00-04:00",6.3,6.3,6.25,6.28,6.28,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-08 19:00:00-04:00",6.28,6.28,6.25,6.26,6.26,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-11 04:00:00-04:00",6.45,6.45,6.38,6.38,6.38,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-11 05:00:00-04:00",6.39,6.44,6.38,6.42,6.42,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-11 06:00:00-04:00",6.42,6.42,6.39,6.39,6.39,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-11 07:00:00-04:00",6.39,6.41,6.39,6.4,6.4,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-11 08:00:00-04:00",6.41,6.43,6.35,6.37,6.37,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-11 09:00:00-04:00",6.35,6.45,6.33,6.44,6.44,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-11 09:30:00-04:00",6.400000095367432,6.71999979019165,6.400000095367432,6.610000133514404,6.610000133514404,2425112
"CAN","Canaan Inc. - American Depositary Shares","2021-10-11 10:30:00-04:00",6.605000019073486,6.809999942779541,6.579999923706055,6.789999961853027,6.789999961853027,1986721
"CAN","Canaan Inc. - American Depositary Shares","2021-10-11 11:30:00-04:00",6.790999889373779,6.809999942779541,6.699999809265137,6.760000228881836,6.760000228881836,571020
"CAN","Canaan Inc. - American Depositary Shares","2021-10-11 12:30:00-04:00",6.758500099182129,6.758500099182129,6.639999866485596,6.656199932098389,6.656199932098389,446015
"CAN","Canaan Inc. - American Depositary Shares","2021-10-11 13:30:00-04:00",6.650100231170654,6.699999809265137,6.610000133514404,6.644999980926514,6.644999980926514,323106
"CAN","Canaan Inc. - American Depositary Shares","2021-10-11 14:30:00-04:00",6.650000095367432,6.795000076293945,6.639999866485596,6.739699840545654,6.739699840545654,458104
"CAN","Canaan Inc. - American Depositary Shares","2021-10-11 15:30:00-04:00",6.735000133514404,6.75,6.699999809265137,6.710000038146973,6.710000038146973,563200
"CAN","Canaan Inc. - American Depositary Shares","2021-10-11 16:00:00-04:00",6.72,6.72,6.64,6.72,6.72,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-11 17:00:00-04:00",6.72,6.72,6.64,6.7,6.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-11 18:00:00-04:00",6.7,6.7,6.66,6.69,6.69,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-11 19:00:00-04:00",6.66,6.69,6.64,6.64,6.64,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-12 04:00:00-04:00",6.72,6.72,6.6,6.6,6.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-12 05:00:00-04:00",6.65,6.72,6.63,6.72,6.72,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-12 06:00:00-04:00",6.71,6.71,6.65,6.69,6.69,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-12 07:00:00-04:00",6.65,6.68,6.62,6.65,6.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-12 08:00:00-04:00",6.63,6.69,6.6201,6.65,6.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-12 09:00:00-04:00",6.65,6.67,6.6,6.67,6.67,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-12 09:30:00-04:00",6.5,6.659999847412109,6.349999904632568,6.398200035095215,6.398200035095215,1364877
"CAN","Canaan Inc. - American Depositary Shares","2021-10-12 10:30:00-04:00",6.39900016784668,6.449999809265137,6.320000171661377,6.340000152587891,6.340000152587891,658227
"CAN","Canaan Inc. - American Depositary Shares","2021-10-12 11:30:00-04:00",6.340099811553955,6.369999885559082,6.304299831390381,6.317999839782715,6.317999839782715,250120
"CAN","Canaan Inc. - American Depositary Shares","2021-10-12 12:30:00-04:00",6.317399978637695,6.318999767303467,6.269999980926514,6.304999828338623,6.304999828338623,273603
"CAN","Canaan Inc. - American Depositary Shares","2021-10-12 13:30:00-04:00",6.301199913024902,6.460000038146973,6.289999961853027,6.445000171661377,6.445000171661377,410456
"CAN","Canaan Inc. - American Depositary Shares","2021-10-12 14:30:00-04:00",6.445000171661377,6.480000019073486,6.409999847412109,6.429999828338623,6.429999828338623,235113
"CAN","Canaan Inc. - American Depositary Shares","2021-10-12 15:30:00-04:00",6.429999828338623,6.510000228881836,6.409999847412109,6.480000019073486,6.480000019073486,335494
"CAN","Canaan Inc. - American Depositary Shares","2021-10-12 16:00:00-04:00",6.47,6.49,6.4,6.42,6.42,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-12 17:00:00-04:00",6.42,6.48,6.42,6.48,6.48,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-12 18:00:00-04:00",6.47,6.47,6.47,6.47,6.47,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-12 19:00:00-04:00",6.43,6.47,6.43,6.45,6.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-13 04:00:00-04:00",6.3,6.3,6.3,6.3,6.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-13 05:00:00-04:00",6.39,6.4,6.28,6.33,6.33,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-13 07:00:00-04:00",6.31,6.38,6.3,6.35,6.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-13 08:00:00-04:00",6.33,6.45,6.3,6.4,6.4,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-13 09:00:00-04:00",6.42,6.43,6.3707,6.41,6.41,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-13 09:30:00-04:00",6.320000171661377,6.480000019073486,6.144999980926514,6.255000114440918,6.255000114440918,1136720
"CAN","Canaan Inc. - American Depositary Shares","2021-10-13 10:30:00-04:00",6.25,6.409999847412109,6.230000019073486,6.3480000495910645,6.3480000495910645,477295
"CAN","Canaan Inc. - American Depositary Shares","2021-10-13 11:30:00-04:00",6.340000152587891,6.400000095367432,6.300000190734863,6.355000019073486,6.355000019073486,230282
"CAN","Canaan Inc. - American Depositary Shares","2021-10-13 12:30:00-04:00",6.355000019073486,6.429999828338623,6.320099830627441,6.380000114440918,6.380000114440918,358746
"CAN","Canaan Inc. - American Depositary Shares","2021-10-13 13:30:00-04:00",6.3815999031066895,6.400000095367432,6.329999923706055,6.380000114440918,6.380000114440918,185651
"CAN","Canaan Inc. - American Depositary Shares","2021-10-13 14:30:00-04:00",6.380000114440918,6.390999794006348,6.309999942779541,6.317399978637695,6.317399978637695,524416
"CAN","Canaan Inc. - American Depositary Shares","2021-10-13 15:30:00-04:00",6.309999942779541,6.380000114440918,6.309999942779541,6.360000133514404,6.360000133514404,521424
"CAN","Canaan Inc. - American Depositary Shares","2021-10-13 16:00:00-04:00",6.38,6.39,6.35,6.38,6.38,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-13 17:00:00-04:00",6.38,6.39,6.35,6.39,6.39,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-13 18:00:00-04:00",6.4,6.4,6.37,6.37,6.37,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-13 19:00:00-04:00",6.42,6.42,6.36,6.36,6.36,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-14 04:00:00-04:00",6.37,6.37,6.36,6.36,6.36,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-14 05:00:00-04:00",6.42,6.49,6.4,6.4,6.4,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-14 06:00:00-04:00",6.43,6.45,6.4,6.4,6.4,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-14 07:00:00-04:00",6.42,6.47,6.4,6.45,6.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-14 08:00:00-04:00",6.47,6.52,6.4099,6.4899,6.4899,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-14 09:00:00-04:00",6.45,6.49,6.45,6.46,6.46,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-14 09:30:00-04:00",6.480000019073486,6.493400096893311,6.239999771118164,6.2480998039245605,6.2480998039245605,876758
"CAN","Canaan Inc. - American Depositary Shares","2021-10-14 10:30:00-04:00",6.239999771118164,6.28000020980835,6.210000038146973,6.255000114440918,6.255000114440918,680497
"CAN","Canaan Inc. - American Depositary Shares","2021-10-14 11:30:00-04:00",6.25,6.28000020980835,6.210000038146973,6.260000228881836,6.260000228881836,334485
"CAN","Canaan Inc. - American Depositary Shares","2021-10-14 12:30:00-04:00",6.268599987030029,6.320000171661377,6.264999866485596,6.295000076293945,6.295000076293945,210817
"CAN","Canaan Inc. - American Depositary Shares","2021-10-14 13:30:00-04:00",6.300000190734863,6.329999923706055,6.264999866485596,6.324999809265137,6.324999809265137,192750
"CAN","Canaan Inc. - American Depositary Shares","2021-10-14 14:30:00-04:00",6.320199966430664,6.409999847412109,6.320000171661377,6.324999809265137,6.324999809265137,329621
"CAN","Canaan Inc. - American Depositary Shares","2021-10-14 15:30:00-04:00",6.324999809265137,6.349999904632568,6.275000095367432,6.320000171661377,6.320000171661377,284162
"CAN","Canaan Inc. - American Depositary Shares","2021-10-14 16:00:00-04:00",6.32,6.36,6.27,6.34,6.34,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-14 17:00:00-04:00",6.33,6.35,6.33,6.35,6.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-14 18:00:00-04:00",6.27,6.35,6.27,6.29,6.29,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-14 19:00:00-04:00",6.31,6.32,6.3,6.3,6.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-15 04:00:00-04:00",6.45,6.68,6.45,6.68,6.68,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-15 05:00:00-04:00",6.65,6.68,6.5,6.56,6.56,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-15 06:00:00-04:00",6.56,6.59,6.53,6.55,6.55,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-15 07:00:00-04:00",6.55,6.56,6.47,6.47,6.47,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-15 08:00:00-04:00",6.49,6.53,6.45,6.48,6.48,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-15 09:00:00-04:00",6.48,6.49,6.42,6.46,6.46,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-15 09:30:00-04:00",6.409999847412109,6.699999809265137,6.409999847412109,6.505000114440918,6.505000114440918,1845145
"CAN","Canaan Inc. - American Depositary Shares","2021-10-15 10:30:00-04:00",6.510000228881836,6.550000190734863,6.420000076293945,6.440000057220459,6.440000057220459,976185
"CAN","Canaan Inc. - American Depositary Shares","2021-10-15 11:30:00-04:00",6.449999809265137,6.605000019073486,6.449999809265137,6.539999961853027,6.539999961853027,420758
"CAN","Canaan Inc. - American Depositary Shares","2021-10-15 12:30:00-04:00",6.537899971008301,6.598999977111816,6.46999979019165,6.46999979019165,6.46999979019165,378686
"CAN","Canaan Inc. - American Depositary Shares","2021-10-15 13:30:00-04:00",6.460000038146973,6.492700099945068,6.420000076293945,6.460000038146973,6.460000038146973,524163
"CAN","Canaan Inc. - American Depositary Shares","2021-10-15 14:30:00-04:00",6.468400001525879,6.489999771118164,6.340000152587891,6.34499979019165,6.34499979019165,682998
"CAN","Canaan Inc. - American Depositary Shares","2021-10-15 15:30:00-04:00",6.340000152587891,6.590000152587891,6.300000190734863,6.519999980926514,6.519999980926514,4486948
"CAN","Canaan Inc. - American Depositary Shares","2021-10-15 16:00:00-04:00",6.51,6.58,6.48,6.52,6.52,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-15 17:00:00-04:00",6.5,6.55,6.45,6.52,6.52,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-15 18:00:00-04:00",6.51,6.53,6.45,6.5,6.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-15 19:00:00-04:00",6.52,6.57,6.5,6.51,6.51,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-18 04:00:00-04:00",6.71,6.71,6.56,6.68,6.68,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-18 05:00:00-04:00",6.66,6.7,6.62,6.66,6.66,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-18 06:00:00-04:00",6.63,6.66,6.54,6.59,6.59,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-18 07:00:00-04:00",6.59,6.63,6.56,6.56,6.56,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-18 08:00:00-04:00",6.57,6.63,6.54,6.54,6.54,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-18 09:00:00-04:00",6.54,6.56,6.42,6.47,6.47,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-18 09:30:00-04:00",6.53000020980835,7.099999904632568,6.53000020980835,7.03000020980835,7.03000020980835,3443816
"CAN","Canaan Inc. - American Depositary Shares","2021-10-18 10:30:00-04:00",7.03000020980835,7.190000057220459,7.0,7.03000020980835,7.03000020980835,1589949
"CAN","Canaan Inc. - American Depositary Shares","2021-10-18 11:30:00-04:00",7.039999961853027,7.130000114440918,7.03000020980835,7.099100112915039,7.099100112915039,667844
"CAN","Canaan Inc. - American Depositary Shares","2021-10-18 12:30:00-04:00",7.099999904632568,7.110000133514404,7.010000228881836,7.099999904632568,7.099999904632568,477038
"CAN","Canaan Inc. - American Depositary Shares","2021-10-18 13:30:00-04:00",7.090000152587891,7.090000152587891,7.010000228881836,7.079999923706055,7.079999923706055,556642
"CAN","Canaan Inc. - American Depositary Shares","2021-10-18 14:30:00-04:00",7.070099830627441,7.110000133514404,6.71999979019165,6.739999771118164,6.739999771118164,2020853
"CAN","Canaan Inc. - American Depositary Shares","2021-10-18 15:30:00-04:00",6.739999771118164,6.809999942779541,6.579999923706055,6.610000133514404,6.610000133514404,1979795
"CAN","Canaan Inc. - American Depositary Shares","2021-10-18 16:00:00-04:00",6.6,6.75,6.6,6.68,6.68,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-18 17:00:00-04:00",6.73,6.73,6.67,6.67,6.67,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-18 18:00:00-04:00",6.67,6.71,6.67,6.7,6.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-18 19:00:00-04:00",6.76,6.83,6.69,6.82,6.82,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-19 04:00:00-04:00",6.82,6.85,6.61,6.7,6.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-19 05:00:00-04:00",6.8,6.82,6.7,6.75,6.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-19 06:00:00-04:00",6.81,6.98,6.81,6.93,6.93,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-19 07:00:00-04:00",6.88,6.93,6.8,6.86,6.86,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-19 08:00:00-04:00",6.89,6.93,6.81,6.81,6.81,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-19 09:00:00-04:00",6.81,6.81,6.73,6.79,6.79,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-19 09:30:00-04:00",6.699999809265137,7.039999961853027,6.550000190734863,6.909999847412109,6.909999847412109,2328315
"CAN","Canaan Inc. - American Depositary Shares","2021-10-19 10:30:00-04:00",6.900000095367432,7.150000095367432,6.900000095367432,7.118100166320801,7.118100166320801,1203516
"CAN","Canaan Inc. - American Depositary Shares","2021-10-19 11:30:00-04:00",7.115200042724609,7.380000114440918,7.105000019073486,7.380000114440918,7.380000114440918,1512392
"CAN","Canaan Inc. - American Depositary Shares","2021-10-19 12:30:00-04:00",7.375,7.409999847412109,7.25,7.349199771881103,7.349199771881103,906912
"CAN","Canaan Inc. - American Depositary Shares","2021-10-19 13:30:00-04:00",7.340000152587891,7.440000057220459,7.309999942779541,7.340000152587891,7.340000152587891,535177
"CAN","Canaan Inc. - American Depositary Shares","2021-10-19 14:30:00-04:00",7.34499979019165,7.429999828338623,7.264999866485596,7.414999961853027,7.414999961853027,383381
"CAN","Canaan Inc. - American Depositary Shares","2021-10-19 15:30:00-04:00",7.409999847412109,7.429999828338623,7.309999942779541,7.409999847412109,7.409999847412109,526542
"CAN","Canaan Inc. - American Depositary Shares","2021-10-19 16:00:00-04:00",7.39,7.43,7.31,7.41,7.41,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-19 17:00:00-04:00",7.42,7.43,7.36,7.39,7.39,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-19 18:00:00-04:00",7.38,7.43,7.37,7.39,7.39,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-19 19:00:00-04:00",7.39,7.45,7.39,7.45,7.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-20 04:00:00-04:00",7.47,7.7,7.42,7.69,7.69,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-20 05:00:00-04:00",7.69,7.74,7.6,7.6,7.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-20 06:00:00-04:00",7.59,7.68,7.57,7.6,7.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-20 07:00:00-04:00",7.65,7.67,7.5,7.53,7.53,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-20 08:00:00-04:00",7.55,7.665,7.41,7.55,7.55,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-20 09:00:00-04:00",7.55,7.64,7.45,7.52,7.52,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-20 09:30:00-04:00",7.5,8.199999809265137,7.460000038146973,8.121100425720215,8.121100425720215,4823022
"CAN","Canaan Inc. - American Depositary Shares","2021-10-20 10:30:00-04:00",8.128000259399414,8.770000457763672,8.119999885559082,8.71500015258789,8.71500015258789,6937438
"CAN","Canaan Inc. - American Depositary Shares","2021-10-20 11:30:00-04:00",8.71500015258789,9.079999923706056,8.660200119018555,8.68120002746582,8.68120002746582,4735643
"CAN","Canaan Inc. - American Depositary Shares","2021-10-20 12:30:00-04:00",8.689299583435059,8.739999771118164,8.430000305175781,8.699999809265137,8.699999809265137,2314101
"CAN","Canaan Inc. - American Depositary Shares","2021-10-20 13:30:00-04:00",8.699899673461914,8.779999732971191,8.59000015258789,8.71500015258789,8.71500015258789,1599372
"CAN","Canaan Inc. - American Depositary Shares","2021-10-20 14:30:00-04:00",8.710000038146973,8.859999656677246,8.619999885559082,8.700900077819824,8.700900077819824,1279243
"CAN","Canaan Inc. - American Depositary Shares","2021-10-20 15:30:00-04:00",8.699999809265137,8.779999732971191,8.630000114440918,8.71500015258789,8.71500015258789,1136753
"CAN","Canaan Inc. - American Depositary Shares","2021-10-20 16:00:00-04:00",8.72,8.75,8.52,8.5401,8.5401,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-20 17:00:00-04:00",8.55,8.75,8.54,8.64,8.64,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-20 18:00:00-04:00",8.59,8.72,8.57,8.61,8.61,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-20 19:00:00-04:00",8.67,8.87,8.6,8.86,8.86,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-21 04:00:00-04:00",8.6,8.86,8.52,8.65,8.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-21 05:00:00-04:00",8.66,8.83,8.66,8.83,8.83,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-21 06:00:00-04:00",8.83,8.84,8.73,8.77,8.77,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-21 07:00:00-04:00",8.79,8.83,8.73,8.79,8.79,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-21 08:00:00-04:00",8.78,8.83,8.4,8.52,8.52,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-21 09:00:00-04:00",8.52,8.58,8.35,8.5,8.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-21 09:30:00-04:00",8.537199974060059,8.6899995803833,8.0,8.020000457763672,8.020000457763672,4151624
"CAN","Canaan Inc. - American Depositary Shares","2021-10-21 10:30:00-04:00",8.010000228881836,8.470000267028809,8.000100135803223,8.3100004196167,8.3100004196167,1972497
"CAN","Canaan Inc. - American Depositary Shares","2021-10-21 11:30:00-04:00",8.3100004196167,8.529999732971191,8.204999923706055,8.510000228881836,8.510000228881836,1194954
"CAN","Canaan Inc. - American Depositary Shares","2021-10-21 12:30:00-04:00",8.515000343322754,8.729999542236328,8.5,8.580100059509277,8.580100059509277,660463
"CAN","Canaan Inc. - American Depositary Shares","2021-10-21 13:30:00-04:00",8.589799880981445,8.630000114440918,8.4350004196167,8.5600004196167,8.5600004196167,497793
"CAN","Canaan Inc. - American Depositary Shares","2021-10-21 14:30:00-04:00",8.5649995803833,8.739999771118164,8.550000190734863,8.670000076293945,8.670000076293945,448891
"CAN","Canaan Inc. - American Depositary Shares","2021-10-21 15:30:00-04:00",8.67300033569336,8.699999809265137,8.630000114440918,8.6899995803833,8.6899995803833,402498
"CAN","Canaan Inc. - American Depositary Shares","2021-10-21 16:00:00-04:00",8.68,8.69,8.59,8.61,8.61,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-21 17:00:00-04:00",8.61,8.65,8.5,8.56,8.56,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-21 18:00:00-04:00",8.51,8.51,8.45,8.46,8.46,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-21 19:00:00-04:00",8.45,8.61,8.45,8.5,8.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-22 04:00:00-04:00",8.6,8.75,8.42,8.61,8.61,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-22 05:00:00-04:00",8.61,8.66,8.51,8.51,8.51,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-22 06:00:00-04:00",8.51,8.56,8.51,8.55,8.55,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-22 07:00:00-04:00",8.52,8.61,8.43,8.54,8.54,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-22 08:00:00-04:00",8.45,8.62,8.4,8.5,8.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-22 09:00:00-04:00",8.53,8.68,8.46,8.6,8.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-22 09:30:00-04:00",8.569999694824219,8.59000015258789,8.170000076293945,8.380000114440918,8.380000114440918,1322899
"CAN","Canaan Inc. - American Depositary Shares","2021-10-22 10:30:00-04:00",8.380000114440918,8.449999809265137,8.149999618530273,8.168000221252441,8.168000221252441,801928
"CAN","Canaan Inc. - American Depositary Shares","2021-10-22 11:30:00-04:00",8.15999984741211,8.180899620056152,8.029999732971191,8.149999618530273,8.149999618530273,1166872
"CAN","Canaan Inc. - American Depositary Shares","2021-10-22 12:30:00-04:00",8.140000343322754,8.15999984741211,8.069999694824219,8.130000114440918,8.130000114440918,392138
"CAN","Canaan Inc. - American Depositary Shares","2021-10-22 13:30:00-04:00",8.130000114440918,8.15999984741211,8.039999961853027,8.085000038146973,8.085000038146973,302421
