"ticker","name","date","open","high","low","close","adjusted close","volume"
"CAN","Canaan Inc. - American Depositary Shares","2021-10-22 14:30:00-04:00",8.079999923706055,8.140000343322754,8.029999732971191,8.085000038146973,8.085000038146973,258605
"CAN","Canaan Inc. - American Depositary Shares","2021-10-22 15:30:00-04:00",8.085000038146973,8.1899995803833,8.079999923706055,8.15999984741211,8.15999984741211,374603
"CAN","Canaan Inc. - American Depositary Shares","2021-10-22 16:00:00-04:00",8.15,8.23,8.15,8.17,8.17,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-22 17:00:00-04:00",8.2,8.2,8.16,8.2,8.2,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-22 18:00:00-04:00",8.16,8.19,8.16,8.16,8.16,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-22 19:00:00-04:00",8.15,8.16,8.09,8.13,8.13,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-25 04:00:00-04:00",8.15,8.45,8.15,8.43,8.43,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-25 05:00:00-04:00",8.43,8.44,8.34,8.34,8.34,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-25 06:00:00-04:00",8.34,8.38,8.34,8.36,8.36,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-25 07:00:00-04:00",8.37,8.38,8.32,8.37,8.37,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-25 08:00:00-04:00",8.33,8.39,8.32,8.32,8.32,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-25 09:00:00-04:00",8.32,8.35,8.25,8.32,8.32,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-25 09:30:00-04:00",8.390000343322754,9.270000457763672,8.369999885559082,9.121399879455566,9.121399879455566,2859404
"CAN","Canaan Inc. - American Depositary Shares","2021-10-25 10:30:00-04:00",9.119999885559082,9.219900131225586,8.895000457763672,9.038999557495115,9.038999557495115,1831549
"CAN","Canaan Inc. - American Depositary Shares","2021-10-25 11:30:00-04:00",9.030099868774414,9.210000038146973,8.989999771118164,9.170000076293944,9.170000076293944,1268798
"CAN","Canaan Inc. - American Depositary Shares","2021-10-25 12:30:00-04:00",9.18000030517578,9.300000190734863,9.0,9.06999969482422,9.06999969482422,1058107
"CAN","Canaan Inc. - American Depositary Shares","2021-10-25 13:30:00-04:00",9.071000099182127,9.18000030517578,9.029999732971191,9.151100158691406,9.151100158691406,445687
"CAN","Canaan Inc. - American Depositary Shares","2021-10-25 14:30:00-04:00",9.15999984741211,9.260000228881836,9.109999656677246,9.221500396728516,9.221500396728516,466216
"CAN","Canaan Inc. - American Depositary Shares","2021-10-25 15:30:00-04:00",9.225000381469728,9.260000228881836,9.140000343322754,9.25,9.25,781277
"CAN","Canaan Inc. - American Depositary Shares","2021-10-25 16:00:00-04:00",9.25,9.29,9.23,9.27,9.27,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-25 17:00:00-04:00",9.25,9.3,9.25,9.27,9.27,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-25 18:00:00-04:00",9.25,9.29,9.25,9.27,9.27,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-25 19:00:00-04:00",9.27,9.36,9.27,9.35,9.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-26 04:00:00-04:00",9.31,9.49,9.17,9.44,9.44,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-26 05:00:00-04:00",9.46,9.54,9.4,9.49,9.49,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-26 06:00:00-04:00",9.49,9.49,9.38,9.38,9.38,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-26 07:00:00-04:00",9.38,9.44,9.36,9.37,9.37,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-26 08:00:00-04:00",9.37,9.45,9.31,9.31,9.31,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-26 09:00:00-04:00",9.31,9.37,9.25,9.31,9.31,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-26 09:30:00-04:00",9.260000228881836,9.333700180053713,8.625,8.670000076293945,8.670000076293945,1816209
"CAN","Canaan Inc. - American Depositary Shares","2021-10-26 10:30:00-04:00",8.664999961853027,9.100000381469728,8.620800018310547,9.01010036468506,9.01010036468506,1042564
"CAN","Canaan Inc. - American Depositary Shares","2021-10-26 11:30:00-04:00",9.020000457763672,9.149999618530272,8.96500015258789,9.095000267028809,9.095000267028809,710652
"CAN","Canaan Inc. - American Depositary Shares","2021-10-26 12:30:00-04:00",9.100000381469728,9.100000381469728,8.850000381469727,8.912699699401855,8.912699699401855,668584
"CAN","Canaan Inc. - American Depositary Shares","2021-10-26 13:30:00-04:00",8.914999961853027,8.970000267028809,8.880000114440918,8.9399995803833,8.9399995803833,301549
"CAN","Canaan Inc. - American Depositary Shares","2021-10-26 14:30:00-04:00",8.949999809265137,9.0,8.885000228881836,8.920000076293945,8.920000076293945,302846
"CAN","Canaan Inc. - American Depositary Shares","2021-10-26 15:30:00-04:00",8.920000076293945,8.960000038146973,8.899999618530273,8.90999984741211,8.90999984741211,255919
"CAN","Canaan Inc. - American Depositary Shares","2021-10-26 16:00:00-04:00",8.91,8.92,8.86,8.91,8.91,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-26 17:00:00-04:00",8.86,8.95,8.8,8.8,8.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-26 18:00:00-04:00",8.81,8.88,8.7,8.71,8.71,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-26 19:00:00-04:00",8.71,8.75,8.68,8.7,8.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-27 04:00:00-04:00",8.68,8.68,8.26,8.37,8.37,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-27 05:00:00-04:00",8.36,8.46,8.35,8.36,8.36,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-27 06:00:00-04:00",8.37,8.4,8.31,8.36,8.36,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-27 07:00:00-04:00",8.36,8.36,8.21,8.33,8.33,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-27 08:00:00-04:00",8.32,8.33,8.27,8.3299,8.3299,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-27 09:00:00-04:00",8.33,8.38,8.29,8.34,8.34,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-27 09:30:00-04:00",8.3100004196167,8.59000015258789,8.229999542236328,8.500100135803223,8.500100135803223,1424779
"CAN","Canaan Inc. - American Depositary Shares","2021-10-27 10:30:00-04:00",8.489999771118164,8.770000457763672,8.454999923706055,8.6899995803833,8.6899995803833,644029
"CAN","Canaan Inc. - American Depositary Shares","2021-10-27 11:30:00-04:00",8.680000305175781,8.720000267028809,8.574999809265137,8.670000076293945,8.670000076293945,414263
"CAN","Canaan Inc. - American Depositary Shares","2021-10-27 12:30:00-04:00",8.670000076293945,8.760000228881836,8.59000015258789,8.739999771118164,8.739999771118164,306862
"CAN","Canaan Inc. - American Depositary Shares","2021-10-27 13:30:00-04:00",8.749099731445312,8.779999732971191,8.720000267028809,8.729999542236328,8.729999542236328,309018
"CAN","Canaan Inc. - American Depositary Shares","2021-10-27 14:30:00-04:00",8.722599983215332,8.765000343322754,8.489999771118164,8.5,8.5,451008
"CAN","Canaan Inc. - American Depositary Shares","2021-10-27 15:30:00-04:00",8.5,8.5600004196167,8.430000305175781,8.430000305175781,8.430000305175781,551211
"CAN","Canaan Inc. - American Depositary Shares","2021-10-27 16:00:00-04:00",8.43,8.59,8.43,8.5,8.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-27 17:00:00-04:00",8.55,8.55,8.49,8.49,8.49,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-27 18:00:00-04:00",8.5,8.5,8.32,8.38,8.38,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-27 19:00:00-04:00",8.37,8.49,8.33,8.33,8.33,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-28 04:00:00-04:00",8.33,8.54,8.33,8.43,8.43,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-28 05:00:00-04:00",8.51,8.64,8.46,8.59,8.59,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-28 06:00:00-04:00",8.6,8.63,8.57,8.61,8.61,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-28 07:00:00-04:00",8.61,8.68,8.6,8.61,8.61,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-28 08:00:00-04:00",8.64,8.69,8.6199,8.68,8.68,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-28 09:00:00-04:00",8.62,8.69,8.53,8.53,8.53,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-28 09:30:00-04:00",8.550000190734863,9.039999961853027,8.520000457763672,8.8100004196167,8.8100004196167,1338469
"CAN","Canaan Inc. - American Depositary Shares","2021-10-28 10:30:00-04:00",8.800000190734863,8.920000076293945,8.765000343322754,8.880000114440918,8.880000114440918,496306
"CAN","Canaan Inc. - American Depositary Shares","2021-10-28 11:30:00-04:00",8.890000343322754,8.890000343322754,8.670000076293945,8.725000381469727,8.725000381469727,462034
"CAN","Canaan Inc. - American Depositary Shares","2021-10-28 12:30:00-04:00",8.729999542236328,8.819999694824219,8.65999984741211,8.670000076293945,8.670000076293945,273641
"CAN","Canaan Inc. - American Depositary Shares","2021-10-28 13:30:00-04:00",8.670000076293945,8.720000267028809,8.609999656677246,8.640000343322754,8.640000343322754,370358
"CAN","Canaan Inc. - American Depositary Shares","2021-10-28 14:30:00-04:00",8.630800247192383,8.704999923706055,8.529999732971191,8.694999694824219,8.694999694824219,480447
"CAN","Canaan Inc. - American Depositary Shares","2021-10-28 15:30:00-04:00",8.694999694824219,8.850000381469727,8.6899995803833,8.850000381469727,8.850000381469727,458429
"CAN","Canaan Inc. - American Depositary Shares","2021-10-28 16:00:00-04:00",8.85,8.95,8.72,8.85,8.85,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-28 17:00:00-04:00",8.82,8.84,8.78,8.8,8.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-28 18:00:00-04:00",8.8,8.8,8.75,8.7501,8.7501,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-28 19:00:00-04:00",8.75,8.8,8.75,8.8,8.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-29 04:00:00-04:00",8.95,8.95,8.81,8.82,8.82,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-29 05:00:00-04:00",8.81,8.84,8.81,8.81,8.81,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-29 06:00:00-04:00",8.82,8.82,8.77,8.77,8.77,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-29 07:00:00-04:00",8.79,9.2,8.77,8.82,8.82,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-29 08:00:00-04:00",8.83,9.2,8.78,8.89,8.89,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-29 09:00:00-04:00",8.84,8.88,8.76,8.8,8.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-29 09:30:00-04:00",8.760000228881836,8.969900131225586,8.610699653625488,8.659899711608887,8.659899711608887,844099
"CAN","Canaan Inc. - American Depositary Shares","2021-10-29 10:30:00-04:00",8.659899711608887,8.829999923706055,8.659899711608887,8.800000190734863,8.800000190734863,356567
"CAN","Canaan Inc. - American Depositary Shares","2021-10-29 11:30:00-04:00",8.804499626159668,8.960000038146973,8.797900199890137,8.883999824523926,8.883999824523926,485847
"CAN","Canaan Inc. - American Depositary Shares","2021-10-29 12:30:00-04:00",8.880000114440918,8.880399703979492,8.699999809265137,8.704999923706055,8.704999923706055,336531
"CAN","Canaan Inc. - American Depositary Shares","2021-10-29 13:30:00-04:00",8.710000038146973,8.729999542236328,8.60099983215332,8.602399826049805,8.602399826049805,325606
"CAN","Canaan Inc. - American Depositary Shares","2021-10-29 14:30:00-04:00",8.604999542236328,8.664999961853027,8.574999809265137,8.654999732971191,8.654999732971191,214349
"CAN","Canaan Inc. - American Depositary Shares","2021-10-29 15:30:00-04:00",8.649999618530273,8.679699897766113,8.569999694824219,8.569999694824219,8.569999694824219,682849
"CAN","Canaan Inc. - American Depositary Shares","2021-10-29 16:00:00-04:00",8.57,8.7,8.57,8.63,8.63,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-29 17:00:00-04:00",8.69,8.69,8.63,8.64,8.64,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-29 18:00:00-04:00",8.63,8.64,8.63,8.63,8.63,0
"CAN","Canaan Inc. - American Depositary Shares","2021-10-29 19:00:00-04:00",8.66,8.66,8.63,8.66,8.66,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-01 04:00:00-04:00",8.6,8.6,8.51,8.56,8.56,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-01 05:00:00-04:00",8.56,8.83,8.56,8.65,8.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-01 06:00:00-04:00",8.65,8.66,8.61,8.65,8.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-01 07:00:00-04:00",8.7,8.76,8.7,8.71,8.71,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-01 08:00:00-04:00",8.7,8.78,8.67,8.74,8.74,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-01 09:00:00-04:00",8.7301,8.77,8.69,8.71,8.71,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-01 09:30:00-04:00",8.733799934387207,9.520000457763672,8.59000015258789,9.359999656677246,9.359999656677246,2509137
"CAN","Canaan Inc. - American Depositary Shares","2021-11-01 10:30:00-04:00",9.362700462341309,9.4399995803833,9.199999809265137,9.255000114440918,9.255000114440918,743872
"CAN","Canaan Inc. - American Depositary Shares","2021-11-01 11:30:00-04:00",9.260000228881836,9.31999969482422,9.079999923706056,9.119999885559082,9.119999885559082,476656
"CAN","Canaan Inc. - American Depositary Shares","2021-11-01 12:30:00-04:00",9.114999771118164,9.149999618530272,8.975000381469727,9.050100326538086,9.050100326538086,554074
"CAN","Canaan Inc. - American Depositary Shares","2021-11-01 13:30:00-04:00",9.039999961853027,9.137900352478027,8.989999771118164,9.130000114440918,9.130000114440918,322819
"CAN","Canaan Inc. - American Depositary Shares","2021-11-01 14:30:00-04:00",9.135000228881836,9.135000228881836,8.84000015258789,8.84000015258789,8.84000015258789,818412
"CAN","Canaan Inc. - American Depositary Shares","2021-11-01 15:30:00-04:00",8.84000015258789,8.989999771118164,8.8100004196167,8.949999809265137,8.949999809265137,809520
"CAN","Canaan Inc. - American Depositary Shares","2021-11-01 16:00:00-04:00",8.95,8.98,8.91,8.96,8.96,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-01 17:00:00-04:00",8.97,9.03,8.92,9.03,9.03,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-01 18:00:00-04:00",9.03,9.04,8.97,8.99,8.99,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-01 19:00:00-04:00",9.02,9.02,8.97,9.0,9.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-02 04:00:00-04:00",9.0,9.0,8.91,8.95,8.95,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-02 05:00:00-04:00",8.94,8.95,8.89,8.89,8.89,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-02 06:00:00-04:00",8.89,9.15,8.89,9.13,9.13,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-02 07:00:00-04:00",9.13,9.27,9.12,9.22,9.22,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-02 08:00:00-04:00",9.21,9.29,9.07,9.19,9.19,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-02 09:00:00-04:00",9.15,9.23,9.07,9.23,9.23,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-02 09:30:00-04:00",9.1850004196167,9.279999732971191,8.479999542236328,8.600000381469727,8.600000381469727,2894822
"CAN","Canaan Inc. - American Depositary Shares","2021-11-02 10:30:00-04:00",8.595000267028809,8.899999618530273,8.579999923706055,8.800100326538086,8.800100326538086,772168
"CAN","Canaan Inc. - American Depositary Shares","2021-11-02 11:30:00-04:00",8.800000190734863,8.970000267028809,8.694999694824219,8.699999809265137,8.699999809265137,690601
"CAN","Canaan Inc. - American Depositary Shares","2021-11-02 12:30:00-04:00",8.704999923706055,8.895000457763672,8.649999618530273,8.84000015258789,8.84000015258789,924671
"CAN","Canaan Inc. - American Depositary Shares","2021-11-02 13:30:00-04:00",8.829999923706055,8.984999656677246,8.8100004196167,8.91100025177002,8.91100025177002,1078235
"CAN","Canaan Inc. - American Depositary Shares","2021-11-02 14:30:00-04:00",8.90999984741211,9.324999809265137,8.899999618530273,9.31999969482422,9.31999969482422,1497552
"CAN","Canaan Inc. - American Depositary Shares","2021-11-02 15:30:00-04:00",9.31999969482422,9.43000030517578,9.140000343322754,9.199999809265137,9.199999809265137,966943
"CAN","Canaan Inc. - American Depositary Shares","2021-11-02 16:00:00-04:00",9.2,9.21,9.1,9.16,9.16,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-02 17:00:00-04:00",9.15,9.16,9.11,9.12,9.12,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-02 18:00:00-04:00",9.18,9.18,9.11,9.17,9.17,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-02 19:00:00-04:00",9.12,9.16,9.08,9.08,9.08,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-03 04:00:00-04:00",9.2,9.2,9.01,9.02,9.02,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-03 06:00:00-04:00",9.06,9.15,9.05,9.15,9.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-03 07:00:00-04:00",9.16,9.2,9.06,9.14,9.14,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-03 08:00:00-04:00",9.14,9.1899,9.03,9.07,9.07,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-03 09:00:00-04:00",9.0501,9.15,8.9,9.11,9.11,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-03 09:30:00-04:00",8.954999923706055,9.239999771118164,8.789999961853027,8.979999542236328,8.979999542236328,1124244
"CAN","Canaan Inc. - American Depositary Shares","2021-11-03 10:30:00-04:00",8.970000267028809,9.020000457763672,8.744999885559082,8.829999923706055,8.829999923706055,777670
"CAN","Canaan Inc. - American Depositary Shares","2021-11-03 11:30:00-04:00",8.835000038146973,8.90999984741211,8.770000457763672,8.890000343322754,8.890000343322754,417827
"CAN","Canaan Inc. - American Depositary Shares","2021-11-03 12:30:00-04:00",8.890000343322754,8.899999618530273,8.744999885559082,8.829899787902832,8.829899787902832,340903
"CAN","Canaan Inc. - American Depositary Shares","2021-11-03 13:30:00-04:00",8.819999694824219,8.895000457763672,8.699999809265137,8.850000381469727,8.850000381469727,450678
"CAN","Canaan Inc. - American Depositary Shares","2021-11-03 14:30:00-04:00",8.850000381469727,9.130000114440918,8.8100004196167,9.108200073242188,9.108200073242188,895456
"CAN","Canaan Inc. - American Depositary Shares","2021-11-03 15:30:00-04:00",9.109999656677246,9.199999809265137,9.039999961853027,9.109999656677246,9.109999656677246,1046108
"CAN","Canaan Inc. - American Depositary Shares","2021-11-03 16:00:00-04:00",9.11,9.12,9.0,9.0,9.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-03 17:00:00-04:00",9.0,9.09,9.0,9.08,9.08,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-03 18:00:00-04:00",9.02,9.1,9.02,9.09,9.09,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-03 19:00:00-04:00",9.09,9.09,9.05,9.05,9.05,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-04 04:00:00-04:00",9.06,9.06,8.92,8.92,8.92,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-04 05:00:00-04:00",9.0,9.06,8.96,9.05,9.05,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-04 06:00:00-04:00",9.03,9.03,8.91,9.01,9.01,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-04 07:00:00-04:00",9.0,9.03,9.0,9.03,9.03,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-04 08:00:00-04:00",9.02,9.02,8.87,8.97,8.97,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-04 09:00:00-04:00",8.95,9.15,8.93,9.15,9.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-04 09:30:00-04:00",9.149999618530272,9.630000114440918,9.010000228881836,9.274999618530272,9.274999618530272,2260452
"CAN","Canaan Inc. - American Depositary Shares","2021-11-04 10:30:00-04:00",9.279999732971191,9.600000381469728,9.255000114440918,9.369999885559082,9.369999885559082,1032185
"CAN","Canaan Inc. - American Depositary Shares","2021-11-04 11:30:00-04:00",9.359999656677246,9.5600004196167,9.31999969482422,9.51990032196045,9.51990032196045,553246
"CAN","Canaan Inc. - American Depositary Shares","2021-11-04 12:30:00-04:00",9.520000457763672,9.68000030517578,9.460000038146973,9.55500030517578,9.55500030517578,595990
"CAN","Canaan Inc. - American Depositary Shares","2021-11-04 13:30:00-04:00",9.550000190734863,9.675999641418455,9.489999771118164,9.59000015258789,9.59000015258789,436418
"CAN","Canaan Inc. - American Depositary Shares","2021-11-04 14:30:00-04:00",9.585000038146973,9.640000343322754,9.43000030517578,9.529999732971191,9.529999732971191,369358
"CAN","Canaan Inc. - American Depositary Shares","2021-11-04 15:30:00-04:00",9.524999618530272,9.529999732971191,9.18000030517578,9.289999961853027,9.289999961853027,1909446
"CAN","Canaan Inc. - American Depositary Shares","2021-11-04 16:00:00-04:00",9.29,9.31,9.21,9.31,9.31,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-04 17:00:00-04:00",9.31,9.35,9.3,9.31,9.31,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-04 18:00:00-04:00",9.3,9.34,9.3,9.32,9.32,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-04 19:00:00-04:00",9.31,9.35,9.3,9.35,9.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-05 04:00:00-04:00",9.35,9.45,9.35,9.44,9.44,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-05 05:00:00-04:00",9.44,9.44,9.39,9.4,9.4,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-05 06:00:00-04:00",9.39,9.4,9.3,9.3,9.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-05 07:00:00-04:00",9.33,9.45,9.32,9.34,9.34,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-05 08:00:00-04:00",9.36,9.41,9.33,9.36,9.36,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-05 09:00:00-04:00",9.35,9.47,9.35,9.36,9.36,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-05 09:30:00-04:00",9.350000381469728,9.449999809265137,8.880000114440918,8.959199905395508,8.959199905395508,1594445
"CAN","Canaan Inc. - American Depositary Shares","2021-11-05 10:30:00-04:00",8.954999923706055,8.979999542236328,8.6899995803833,8.76200008392334,8.76200008392334,1405085
"CAN","Canaan Inc. - American Depositary Shares","2021-11-05 11:30:00-04:00",8.770000457763672,8.789999961853027,8.649999618530273,8.75,8.75,659362
"CAN","Canaan Inc. - American Depositary Shares","2021-11-05 12:30:00-04:00",8.739999771118164,8.805000305175781,8.680000305175781,8.6899995803833,8.6899995803833,422727
"CAN","Canaan Inc. - American Depositary Shares","2021-11-05 13:30:00-04:00",8.6899995803833,8.899999618530273,8.6899995803833,8.890000343322754,8.890000343322754,280733
"CAN","Canaan Inc. - American Depositary Shares","2021-11-05 14:30:00-04:00",8.880000114440918,8.920100212097168,8.720000267028809,8.854999542236328,8.854999542236328,490259
"CAN","Canaan Inc. - American Depositary Shares","2021-11-05 15:30:00-04:00",8.859999656677246,8.869999885559082,8.680000305175781,8.739999771118164,8.739999771118164,589590
"CAN","Canaan Inc. - American Depositary Shares","2021-11-05 16:00:00-04:00",8.73,8.86,8.69,8.77,8.77,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-05 17:00:00-04:00",8.75,8.78,8.71,8.74,8.74,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-05 18:00:00-04:00",8.75,8.75,8.7,8.75,8.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-05 19:00:00-04:00",8.75,8.76,8.71,8.76,8.76,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-08 04:00:00-05:00",9.0,9.7,8.81,9.31,9.31,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-08 05:00:00-05:00",9.28,9.32,9.22,9.29,9.29,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-08 06:00:00-05:00",9.28,9.3,9.25,9.25,9.25,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-08 07:00:00-05:00",9.28,9.32,9.14,9.18,9.18,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-08 08:00:00-05:00",9.2,9.31,9.15,9.24,9.24,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-08 09:00:00-05:00",9.24,9.25,9.16,9.19,9.19,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-08 09:30:00-05:00",9.170000076293944,9.710000038146973,9.149999618530272,9.56999969482422,9.56999969482422,2806140
"CAN","Canaan Inc. - American Depositary Shares","2021-11-08 10:30:00-05:00",9.56999969482422,9.869999885559082,9.550000190734863,9.770000457763672,9.770000457763672,1420956
"CAN","Canaan Inc. - American Depositary Shares","2021-11-08 11:30:00-05:00",9.779999732971191,10.0,9.729999542236328,9.984999656677246,9.984999656677246,1287442
"CAN","Canaan Inc. - American Depositary Shares","2021-11-08 12:30:00-05:00",9.98009967803955,10.380000114440918,9.98009967803955,10.350000381469728,10.350000381469728,1761004
"CAN","Canaan Inc. - American Depositary Shares","2021-11-08 13:30:00-05:00",10.350000381469728,10.449999809265137,10.210000038146973,10.34000015258789,10.34000015258789,926338
"CAN","Canaan Inc. - American Depositary Shares","2021-11-08 14:30:00-05:00",10.34000015258789,10.420000076293944,10.229999542236328,10.3149995803833,10.3149995803833,693901
