"ticker","name","date","open","high","low","close","adjusted close","volume"
"CAN","Canaan Inc. - American Depositary Shares","2021-11-08 15:30:00-05:00",10.3149995803833,10.31999969482422,10.140000343322754,10.28499984741211,10.28499984741211,940369
"CAN","Canaan Inc. - American Depositary Shares","2021-11-08 16:00:00-05:00",10.29,10.39,10.25,10.26,10.26,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-08 17:00:00-05:00",10.25,10.35,10.22,10.33,10.33,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-08 18:00:00-05:00",10.33,10.55,10.3,10.55,10.55,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-09 04:00:00-05:00",10.68,10.8,10.65,10.71,10.71,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-09 05:00:00-05:00",10.71,10.9,10.71,10.83,10.83,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-09 06:00:00-05:00",10.82,10.82,10.56,10.58,10.58,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-09 07:00:00-05:00",10.58,10.66,10.4,10.41,10.41,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-09 08:00:00-05:00",10.45,10.67,10.37,10.59,10.59,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-09 09:00:00-05:00",10.64,10.71,10.55,10.7,10.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-09 09:30:00-05:00",10.6899995803833,11.18000030517578,9.699999809265137,10.024999618530272,10.024999618530272,3982413
"CAN","Canaan Inc. - American Depositary Shares","2021-11-09 10:30:00-05:00",10.02929973602295,10.15999984741211,9.880000114440918,9.96500015258789,9.96500015258789,969191
"CAN","Canaan Inc. - American Depositary Shares","2021-11-09 11:30:00-05:00",9.96500015258789,10.09000015258789,9.890000343322754,9.994999885559082,9.994999885559082,422992
"CAN","Canaan Inc. - American Depositary Shares","2021-11-09 12:30:00-05:00",9.989999771118164,10.06999969482422,9.90999984741211,9.9399995803833,9.9399995803833,341115
"CAN","Canaan Inc. - American Depositary Shares","2021-11-09 13:30:00-05:00",9.93000030517578,10.029999732971191,9.859999656677246,10.010000228881836,10.010000228881836,265328
"CAN","Canaan Inc. - American Depositary Shares","2021-11-09 14:30:00-05:00",10.0,10.140000343322754,9.981499671936035,10.020000457763672,10.020000457763672,351332
"CAN","Canaan Inc. - American Depositary Shares","2021-11-09 15:30:00-05:00",10.020000457763672,10.100000381469728,9.989999771118164,10.06999969482422,10.06999969482422,424635
"CAN","Canaan Inc. - American Depositary Shares","2021-11-09 16:00:00-05:00",10.07,10.07,9.85,10.05,10.05,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-09 17:00:00-05:00",10.05,10.1,9.96,9.96,9.96,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-09 18:00:00-05:00",9.95,10.05,9.95,9.98,9.98,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-10 04:00:00-05:00",10.2,10.2,9.9,9.96,9.96,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-10 05:00:00-05:00",9.85,9.99,9.85,9.91,9.91,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-10 06:00:00-05:00",9.92,9.96,9.92,9.93,9.93,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-10 07:00:00-05:00",9.93,9.96,9.83,9.86,9.86,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-10 08:00:00-05:00",9.87,9.94,9.75,9.8,9.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-10 09:00:00-05:00",9.8,10.44,9.75,10.04,10.04,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-10 09:30:00-05:00",10.075200080871582,10.479299545288086,9.880000114440918,10.020600318908691,10.020600318908691,1932717
"CAN","Canaan Inc. - American Depositary Shares","2021-11-10 10:30:00-05:00",10.024999618530272,10.199999809265137,9.925000190734863,10.062000274658203,10.062000274658203,606863
"CAN","Canaan Inc. - American Depositary Shares","2021-11-10 11:30:00-05:00",10.06999969482422,10.199999809265137,10.0600004196167,10.06999969482422,10.06999969482422,347819
"CAN","Canaan Inc. - American Depositary Shares","2021-11-10 12:30:00-05:00",10.079999923706056,10.149999618530272,9.880000114440918,9.930700302124023,9.930700302124023,362738
"CAN","Canaan Inc. - American Depositary Shares","2021-11-10 13:30:00-05:00",9.93000030517578,9.94499969482422,9.604999542236328,9.609999656677246,9.609999656677246,719995
"CAN","Canaan Inc. - American Depositary Shares","2021-11-10 14:30:00-05:00",9.600000381469728,9.779999732971191,9.515000343322754,9.734999656677246,9.734999656677246,634576
"CAN","Canaan Inc. - American Depositary Shares","2021-11-10 15:30:00-05:00",9.739999771118164,9.824999809265137,9.59000015258789,9.71500015258789,9.71500015258789,584666
"CAN","Canaan Inc. - American Depositary Shares","2021-11-10 16:00:00-05:00",9.71,9.74,9.35,9.47,9.47,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-10 17:00:00-05:00",9.47,9.69,9.41,9.68,9.68,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-10 18:00:00-05:00",9.68,9.7,9.62,9.64,9.64,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-11 04:00:00-05:00",9.55,9.99,9.55,9.96,9.96,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-11 05:00:00-05:00",9.9,9.9,9.8,9.87,9.87,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-11 06:00:00-05:00",9.88,9.88,9.78,9.82,9.82,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-11 07:00:00-05:00",9.82,9.85,9.65,9.73,9.73,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-11 08:00:00-05:00",9.74,9.84,9.6,9.8,9.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-11 09:00:00-05:00",9.78,9.82,9.7,9.8,9.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-11 09:30:00-05:00",9.770400047302246,10.550000190734863,9.770400047302246,10.460200309753418,10.460200309753418,1612830
"CAN","Canaan Inc. - American Depositary Shares","2021-11-11 10:30:00-05:00",10.464799880981444,10.920000076293944,10.369999885559082,10.850000381469728,10.850000381469728,1610483
"CAN","Canaan Inc. - American Depositary Shares","2021-11-11 11:30:00-05:00",10.85099983215332,11.0,10.640000343322754,10.68000030517578,10.68000030517578,890832
"CAN","Canaan Inc. - American Depositary Shares","2021-11-11 12:30:00-05:00",10.675000190734863,10.800000190734863,10.609999656677246,10.649999618530272,10.649999618530272,387204
"CAN","Canaan Inc. - American Depositary Shares","2021-11-11 13:30:00-05:00",10.65999984741211,10.67099952697754,10.5516996383667,10.595000267028809,10.595000267028809,221171
"CAN","Canaan Inc. - American Depositary Shares","2021-11-11 14:30:00-05:00",10.595000267028809,10.720000267028809,10.539999961853027,10.609999656677246,10.609999656677246,338250
"CAN","Canaan Inc. - American Depositary Shares","2021-11-11 15:30:00-05:00",10.614999771118164,10.670000076293944,10.59000015258789,10.641599655151367,10.641599655151367,400295
"CAN","Canaan Inc. - American Depositary Shares","2021-11-11 16:00:00-05:00",10.66,10.68,10.59,10.67,10.67,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-11 17:00:00-05:00",10.6699,10.74,10.65,10.74,10.74,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-11 18:00:00-05:00",10.74,10.79,10.69,10.71,10.71,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-12 04:00:00-05:00",10.76,10.79,10.6,10.69,10.69,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-12 05:00:00-05:00",10.66,10.66,10.3,10.33,10.33,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-12 06:00:00-05:00",10.35,10.41,10.25,10.41,10.41,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-12 07:00:00-05:00",10.4,10.68,10.32,10.68,10.68,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-12 08:00:00-05:00",10.66,10.67,10.41,10.43,10.43,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-12 09:00:00-05:00",10.47,10.67,10.31,10.42,10.42,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-12 09:30:00-05:00",10.390000343322754,10.489999771118164,10.18000030517578,10.4399995803833,10.4399995803833,947228
"CAN","Canaan Inc. - American Depositary Shares","2021-11-12 10:30:00-05:00",10.4350004196167,10.619999885559082,10.39080047607422,10.508999824523926,10.508999824523926,555579
"CAN","Canaan Inc. - American Depositary Shares","2021-11-12 11:30:00-05:00",10.510000228881836,10.524999618530272,10.34000015258789,10.4350004196167,10.4350004196167,380063
"CAN","Canaan Inc. - American Depositary Shares","2021-11-12 12:30:00-05:00",10.43000030517578,10.604999542236328,10.420000076293944,10.600899696350098,10.600899696350098,365257
"CAN","Canaan Inc. - American Depositary Shares","2021-11-12 13:30:00-05:00",10.60990047454834,10.6899995803833,10.529999732971191,10.56999969482422,10.56999969482422,349576
"CAN","Canaan Inc. - American Depositary Shares","2021-11-12 14:30:00-05:00",10.574999809265137,10.59000015258789,10.359999656677246,10.380000114440918,10.380000114440918,613770
"CAN","Canaan Inc. - American Depositary Shares","2021-11-12 15:30:00-05:00",10.385000228881836,10.390000343322754,10.279999732971191,10.359999656677246,10.359999656677246,748681
"CAN","Canaan Inc. - American Depositary Shares","2021-11-12 16:00:00-05:00",10.36,10.4,10.35,10.37,10.37,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-12 17:00:00-05:00",10.37,10.45,10.33,10.45,10.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-12 18:00:00-05:00",10.42,10.45,10.27,10.29,10.29,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-15 04:00:00-05:00",10.6,10.75,10.45,10.67,10.67,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-15 05:00:00-05:00",10.68,10.73,10.68,10.69,10.69,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-15 06:00:00-05:00",10.68,10.75,10.68,10.75,10.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-15 07:00:00-05:00",10.75,10.75,10.49,10.65,10.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-15 08:00:00-05:00",10.68,10.73,10.6,10.68,10.68,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-15 09:00:00-05:00",10.65,10.78,10.54,10.72,10.72,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-15 09:30:00-05:00",10.608400344848633,10.710000038146973,10.199999809265137,10.329999923706056,10.329999923706056,2342856
"CAN","Canaan Inc. - American Depositary Shares","2021-11-15 10:30:00-05:00",10.329999923706056,10.379899978637695,10.149999618530272,10.34000015258789,10.34000015258789,959095
"CAN","Canaan Inc. - American Depositary Shares","2021-11-15 11:30:00-05:00",10.34000015258789,10.4399995803833,10.170000076293944,10.19499969482422,10.19499969482422,604187
"CAN","Canaan Inc. - American Depositary Shares","2021-11-15 12:30:00-05:00",10.188799858093262,10.34000015258789,10.188799858093262,10.265000343322754,10.265000343322754,293292
"CAN","Canaan Inc. - American Depositary Shares","2021-11-15 13:30:00-05:00",10.265000343322754,10.279899597167969,10.149999618530272,10.21500015258789,10.21500015258789,275168
"CAN","Canaan Inc. - American Depositary Shares","2021-11-15 14:30:00-05:00",10.21500015258789,10.359999656677246,10.1899995803833,10.279999732971191,10.279999732971191,309677
"CAN","Canaan Inc. - American Depositary Shares","2021-11-15 15:30:00-05:00",10.279999732971191,10.3100004196167,10.145000457763672,10.149999618530272,10.149999618530272,335470
"CAN","Canaan Inc. - American Depositary Shares","2021-11-15 16:00:00-05:00",10.15,10.205,10.1,10.16,10.16,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-15 17:00:00-05:00",10.18,10.18,10.03,10.1,10.1,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-15 18:00:00-05:00",10.1,10.18,10.1,10.1,10.1,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-16 04:00:00-05:00",10.0,10.01,9.51,9.53,9.53,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-16 05:00:00-05:00",9.55,9.78,9.55,9.6,9.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-16 06:00:00-05:00",9.6,10.0,9.53,9.84,9.84,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-16 07:00:00-05:00",9.92,10.4,9.9,10.14,10.14,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-16 08:00:00-05:00",10.14,10.4,9.9,9.9493,9.9493,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-16 09:00:00-05:00",10.0,10.33,9.94,10.0,10.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-16 09:30:00-05:00",10.003499984741213,10.149999618530272,9.270000457763672,9.830100059509276,9.830100059509276,1821704
"CAN","Canaan Inc. - American Depositary Shares","2021-11-16 10:30:00-05:00",9.850000381469728,10.34000015258789,9.84000015258789,10.255000114440918,10.255000114440918,723516
"CAN","Canaan Inc. - American Depositary Shares","2021-11-16 11:30:00-05:00",10.240099906921388,11.0600004196167,10.210000038146973,10.6899995803833,10.6899995803833,1595778
"CAN","Canaan Inc. - American Depositary Shares","2021-11-16 12:30:00-05:00",10.6850004196167,10.819700241088867,10.489999771118164,10.819700241088867,10.819700241088867,480975
"CAN","Canaan Inc. - American Depositary Shares","2021-11-16 13:30:00-05:00",10.8100004196167,10.84000015258789,10.520000457763672,10.734999656677246,10.734999656677246,410885
"CAN","Canaan Inc. - American Depositary Shares","2021-11-16 14:30:00-05:00",10.734999656677246,10.73989963531494,10.449999809265137,10.579999923706056,10.579999923706056,239078
"CAN","Canaan Inc. - American Depositary Shares","2021-11-16 15:30:00-05:00",10.579999923706056,10.729999542236328,10.5,10.699999809265137,10.699999809265137,505293
"CAN","Canaan Inc. - American Depositary Shares","2021-11-16 16:00:00-05:00",10.7,10.85,10.7,10.82,10.82,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-16 17:00:00-05:00",10.84,10.92,10.75,10.88,10.88,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-16 18:00:00-05:00",10.88,10.95,10.77,10.88,10.88,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-17 04:00:00-05:00",10.7,10.85,10.5,10.65,10.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-17 05:00:00-05:00",10.67,10.68,10.52,10.6,10.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-17 06:00:00-05:00",10.57,10.94,10.51,10.85,10.85,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-17 07:00:00-05:00",10.91,10.93,10.82,10.86,10.86,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-17 08:00:00-05:00",10.86,10.94,10.65,10.74,10.74,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-17 09:00:00-05:00",10.74,10.94,10.74,10.87,10.87,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-17 09:30:00-05:00",10.890000343322754,11.039999961853027,10.18000030517578,10.22920036315918,10.22920036315918,1545526
"CAN","Canaan Inc. - American Depositary Shares","2021-11-17 10:30:00-05:00",10.229999542236328,10.619999885559082,10.210000038146973,10.59000015258789,10.59000015258789,496593
"CAN","Canaan Inc. - American Depositary Shares","2021-11-17 11:30:00-05:00",10.59000015258789,10.720000267028809,10.289999961853027,10.3100004196167,10.3100004196167,359032
"CAN","Canaan Inc. - American Depositary Shares","2021-11-17 12:30:00-05:00",10.30620002746582,10.43000030517578,10.300299644470217,10.420000076293944,10.420000076293944,151542
"CAN","Canaan Inc. - American Depositary Shares","2021-11-17 13:30:00-05:00",10.414999961853027,10.454999923706056,10.300000190734863,10.380000114440918,10.380000114440918,152146
"CAN","Canaan Inc. - American Depositary Shares","2021-11-17 14:30:00-05:00",10.369999885559082,10.43000030517578,10.3100004196167,10.350000381469728,10.350000381469728,285686
"CAN","Canaan Inc. - American Depositary Shares","2021-11-17 15:30:00-05:00",10.35099983215332,10.5,10.350000381469728,10.489999771118164,10.489999771118164,211800
"CAN","Canaan Inc. - American Depositary Shares","2021-11-17 16:00:00-05:00",10.49,10.5,10.33,10.41,10.41,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-17 17:00:00-05:00",10.41,10.49,10.4,10.42,10.42,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-17 18:00:00-05:00",10.43,10.44,10.32,10.34,10.34,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-18 04:00:00-05:00",10.48,10.53,10.26,10.47,10.47,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-18 05:00:00-05:00",10.35,10.4,10.26,10.28,10.28,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-18 06:00:00-05:00",10.28,10.32,10.26,10.3,10.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-18 07:00:00-05:00",10.31,10.38,10.3,10.38,10.38,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-18 08:00:00-05:00",10.34,10.36,10.21,10.2601,10.2601,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-18 09:00:00-05:00",10.31,10.4,10.21,10.4,10.4,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-18 09:30:00-05:00",10.449999809265137,10.5,9.380000114440918,9.5,9.5,1726343
"CAN","Canaan Inc. - American Depositary Shares","2021-11-18 10:30:00-05:00",9.499899864196776,9.600000381469728,9.329999923706056,9.449999809265137,9.449999809265137,909149
"CAN","Canaan Inc. - American Depositary Shares","2021-11-18 11:30:00-05:00",9.454999923706056,9.460000038146973,9.050000190734863,9.30500030517578,9.30500030517578,1139001
"CAN","Canaan Inc. - American Depositary Shares","2021-11-18 12:30:00-05:00",9.30500030517578,9.390000343322754,9.229999542236328,9.270099639892578,9.270099639892578,285354
"CAN","Canaan Inc. - American Depositary Shares","2021-11-18 13:30:00-05:00",9.270099639892578,9.399999618530272,9.239999771118164,9.308799743652344,9.308799743652344,242190
"CAN","Canaan Inc. - American Depositary Shares","2021-11-18 14:30:00-05:00",9.300000190734863,9.44499969482422,9.289999961853027,9.395000457763672,9.395000457763672,241230
"CAN","Canaan Inc. - American Depositary Shares","2021-11-18 15:30:00-05:00",9.390000343322754,9.449999809265137,9.364999771118164,9.43000030517578,9.43000030517578,247119
"CAN","Canaan Inc. - American Depositary Shares","2021-11-18 16:00:00-05:00",9.43,9.52,9.39,9.45,9.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-18 17:00:00-05:00",9.45,9.49,9.39,9.44,9.44,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-18 18:00:00-05:00",9.39,9.4,9.16,9.3,9.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-19 04:00:00-05:00",9.2,9.56,9.2,9.47,9.47,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-19 05:00:00-05:00",9.42,9.58,9.34,9.36,9.36,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-19 06:00:00-05:00",9.44,9.44,9.4,9.44,9.44,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-19 07:00:00-05:00",9.4,9.45,9.36,9.44,9.44,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-19 08:00:00-05:00",9.44,9.68,9.38,9.66,9.66,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-19 09:00:00-05:00",9.66,9.69,9.54,9.61,9.61,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-19 09:30:00-05:00",9.520000457763672,10.039999961853027,9.460000038146973,9.9399995803833,9.9399995803833,1059400
"CAN","Canaan Inc. - American Depositary Shares","2021-11-19 10:30:00-05:00",9.94499969482422,10.1899995803833,9.90999984741211,10.121500015258787,10.121500015258787,579765
"CAN","Canaan Inc. - American Depositary Shares","2021-11-19 11:30:00-05:00",10.125,10.199999809265137,10.050000190734863,10.119999885559082,10.119999885559082,305225
"CAN","Canaan Inc. - American Depositary Shares","2021-11-19 12:30:00-05:00",10.130000114440918,10.140000343322754,9.880000114440918,9.890000343322754,9.890000343322754,375932
"CAN","Canaan Inc. - American Depositary Shares","2021-11-19 13:30:00-05:00",9.890000343322754,10.0,9.84000015258789,9.960000038146973,9.960000038146973,280351
"CAN","Canaan Inc. - American Depositary Shares","2021-11-19 14:30:00-05:00",9.960000038146973,10.039999961853027,9.854999542236328,9.859999656677246,9.859999656677246,207963
"CAN","Canaan Inc. - American Depositary Shares","2021-11-19 15:30:00-05:00",9.859999656677246,9.875,9.710000038146973,9.720000267028809,9.720000267028809,609942
"CAN","Canaan Inc. - American Depositary Shares","2021-11-19 16:00:00-05:00",9.73,9.79,9.66,9.73,9.73,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-19 17:00:00-05:00",9.755,9.95,9.71,9.86,9.86,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-19 18:00:00-05:00",9.85,9.86,9.8,9.84,9.84,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-22 04:00:00-05:00",9.8,9.8,9.66,9.79,9.79,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-22 05:00:00-05:00",9.79,9.8,9.75,9.76,9.76,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-22 06:00:00-05:00",9.76,9.77,9.74,9.76,9.76,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-22 07:00:00-05:00",9.74,9.75,9.7,9.7,9.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-22 08:00:00-05:00",9.72,9.79,9.56,9.65,9.65,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-22 09:00:00-05:00",9.68,10.0,9.68,9.76,9.76,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-22 09:30:00-05:00",9.789999961853027,9.878000259399414,9.350000381469728,9.441200256347656,9.441200256347656,778564
"CAN","Canaan Inc. - American Depositary Shares","2021-11-22 10:30:00-05:00",9.460000038146973,9.489999771118164,9.173800468444824,9.239100456237791,9.239100456237791,600844
"CAN","Canaan Inc. - American Depositary Shares","2021-11-22 11:30:00-05:00",9.239999771118164,9.241999626159668,8.699999809265137,8.96500015258789,8.96500015258789,1029422
"CAN","Canaan Inc. - American Depositary Shares","2021-11-22 12:30:00-05:00",8.970000267028809,9.100000381469728,8.960000038146973,9.039999961853027,9.039999961853027,246449
"CAN","Canaan Inc. - American Depositary Shares","2021-11-22 13:30:00-05:00",9.05799961090088,9.149999618530272,8.970000267028809,9.06999969482422,9.06999969482422,239940
"CAN","Canaan Inc. - American Depositary Shares","2021-11-22 14:30:00-05:00",9.0649995803833,9.149900436401367,9.020000457763672,9.083800315856934,9.083800315856934,229381
"CAN","Canaan Inc. - American Depositary Shares","2021-11-22 15:30:00-05:00",9.09000015258789,9.164999961853027,8.9399995803833,8.9399995803833,8.9399995803833,296122
"CAN","Canaan Inc. - American Depositary Shares","2021-11-22 16:00:00-05:00",8.95,9.01,8.92,9.01,9.01,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-22 17:00:00-05:00",9.0,9.01,8.9,9.0,9.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-22 18:00:00-05:00",9.0,9.0,8.88,8.88,8.88,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-23 04:00:00-05:00",8.95,9.13,8.9,9.11,9.11,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-23 05:00:00-05:00",9.02,9.05,8.83,9.05,9.05,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-23 06:00:00-05:00",9.08,9.08,9.0,9.0,9.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-23 07:00:00-05:00",9.0,9.03,9.0,9.0,9.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-23 08:00:00-05:00",8.97,9.04,8.91,9.03,9.03,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-23 09:00:00-05:00",9.03,9.13,8.95,9.0,9.0,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-23 09:30:00-05:00",8.949999809265137,9.274999618530272,8.850000381469727,8.850000381469727,8.850000381469727,909944
"CAN","Canaan Inc. - American Depositary Shares","2021-11-23 10:30:00-05:00",8.850000381469727,8.960000038146973,8.539999961853027,8.925000190734863,8.925000190734863,621652
"CAN","Canaan Inc. - American Depositary Shares","2021-11-23 11:30:00-05:00",8.9399995803833,9.100000381469728,8.84000015258789,9.050000190734863,9.050000190734863,272924
"CAN","Canaan Inc. - American Depositary Shares","2021-11-23 12:30:00-05:00",9.050000190734863,9.06999969482422,8.850099563598633,8.869999885559082,8.869999885559082,193373
"CAN","Canaan Inc. - American Depositary Shares","2021-11-23 13:30:00-05:00",8.864999771118164,8.979999542236328,8.819999694824219,8.925000190734863,8.925000190734863,142476
"CAN","Canaan Inc. - American Depositary Shares","2021-11-23 14:30:00-05:00",8.924400329589844,9.01990032196045,8.87030029296875,8.90999984741211,8.90999984741211,369065
"CAN","Canaan Inc. - American Depositary Shares","2021-11-23 15:30:00-05:00",8.914999961853027,9.050000190734863,8.914999961853027,8.970000267028809,8.970000267028809,227883
"CAN","Canaan Inc. - American Depositary Shares","2021-11-23 16:00:00-05:00",8.98,9.07,8.93,8.99,8.99,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-23 17:00:00-05:00",8.98,9.04,8.93,9.03,9.03,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-23 18:00:00-05:00",9.02,9.03,8.96,9.03,9.03,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-24 04:00:00-05:00",8.92,8.98,8.92,8.94,8.94,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-24 05:00:00-05:00",8.95,8.95,8.93,8.93,8.93,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-24 06:00:00-05:00",8.93,8.93,8.9,8.9,8.9,0
