"ticker","name","date","open","high","low","close","adjusted close","volume"
"CAN","Canaan Inc. - American Depositary Shares","2021-11-24 07:00:00-05:00",8.93,8.99,8.88,8.89,8.89,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-24 08:00:00-05:00",8.88,8.88,8.84,8.84,8.84,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-24 09:00:00-05:00",8.84,8.84,8.66,8.7996,8.7996,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-24 09:30:00-05:00",8.789999961853027,8.880000114440918,8.521300315856934,8.869999885559082,8.869999885559082,711040
"CAN","Canaan Inc. - American Depositary Shares","2021-11-24 10:30:00-05:00",8.869999885559082,8.930000305175781,8.729900360107422,8.819999694824219,8.819999694824219,495853
"CAN","Canaan Inc. - American Depositary Shares","2021-11-24 11:30:00-05:00",8.819999694824219,8.949999809265137,8.795000076293945,8.8149995803833,8.8149995803833,271668
"CAN","Canaan Inc. - American Depositary Shares","2021-11-24 12:30:00-05:00",8.8100004196167,8.979999542236328,8.8100004196167,8.930000305175781,8.930000305175781,138686
"CAN","Canaan Inc. - American Depositary Shares","2021-11-24 13:30:00-05:00",8.930000305175781,8.960000038146973,8.829999923706055,8.850000381469727,8.850000381469727,146144
"CAN","Canaan Inc. - American Depositary Shares","2021-11-24 14:30:00-05:00",8.850000381469727,8.90999984741211,8.819999694824219,8.909000396728516,8.909000396728516,167638
"CAN","Canaan Inc. - American Depositary Shares","2021-11-24 15:30:00-05:00",8.904999732971191,9.010000228881836,8.890000343322754,8.930000305175781,8.930000305175781,235322
"CAN","Canaan Inc. - American Depositary Shares","2021-11-24 16:00:00-05:00",8.93,9.0,8.91,8.92,8.92,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-24 17:00:00-05:00",8.95,8.967,8.89,8.89,8.89,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-24 18:00:00-05:00",8.9,8.92,8.88,8.91,8.91,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-26 04:00:00-05:00",8.98,8.98,8.2,8.22,8.22,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-26 05:00:00-05:00",8.22,8.48,8.22,8.47,8.47,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-26 06:00:00-05:00",8.45,8.46,8.36,8.39,8.39,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-26 07:00:00-05:00",8.39,8.4,8.22,8.26,8.26,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-26 08:00:00-05:00",8.28,8.37,8.23,8.23,8.23,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-26 09:00:00-05:00",8.24,8.42,8.24,8.38,8.38,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-26 09:30:00-05:00",8.3100004196167,8.59000015258789,8.15999984741211,8.319999694824219,8.319999694824219,1788730
"CAN","Canaan Inc. - American Depositary Shares","2021-11-26 10:30:00-05:00",8.327300071716309,8.340100288391113,8.180000305175781,8.244999885559082,8.244999885559082,614695
"CAN","Canaan Inc. - American Depositary Shares","2021-11-26 11:30:00-05:00",8.239999771118164,8.5,8.229999542236328,8.5,8.5,368853
"CAN","Canaan Inc. - American Depositary Shares","2021-11-26 13:00:00-05:00",8.5,8.529999732971191,8.40999984741211,8.449999809265137,8.449999809265137,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-26 14:00:00-05:00",8.4,8.52,8.4,8.49,8.49,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-26 15:00:00-05:00",8.5,8.52,8.43,8.5,8.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-26 16:00:00-05:00",8.5,8.53,8.4,8.4,8.4,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-29 04:00:00-05:00",8.47,8.85,8.47,8.79,8.79,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-29 05:00:00-05:00",8.82,8.83,8.8,8.83,8.83,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-29 06:00:00-05:00",8.81,8.87,8.81,8.87,8.87,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-29 07:00:00-05:00",8.83,8.85,8.77,8.78,8.78,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-29 08:00:00-05:00",8.8,8.84,8.74,8.81,8.81,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-29 09:00:00-05:00",8.8,8.87,8.69,8.7,8.7,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-29 09:30:00-05:00",8.829999923706055,8.960000038146973,8.539999961853027,8.569999694824219,8.569999694824219,759416
"CAN","Canaan Inc. - American Depositary Shares","2021-11-29 10:30:00-05:00",8.550100326538086,8.760000228881836,8.489999771118164,8.720000267028809,8.720000267028809,394004
"CAN","Canaan Inc. - American Depositary Shares","2021-11-29 11:30:00-05:00",8.720800399780273,8.920000076293945,8.670000076293945,8.920000076293945,8.920000076293945,278164
"CAN","Canaan Inc. - American Depositary Shares","2021-11-29 12:30:00-05:00",8.914999961853027,9.0,8.859999656677246,8.90999984741211,8.90999984741211,205647
"CAN","Canaan Inc. - American Depositary Shares","2021-11-29 13:30:00-05:00",8.890000343322754,8.970000267028809,8.854999542236328,8.920000076293945,8.920000076293945,195398
"CAN","Canaan Inc. - American Depositary Shares","2021-11-29 14:30:00-05:00",8.929900169372559,8.949999809265137,8.829999923706055,8.864999771118164,8.864999771118164,239789
"CAN","Canaan Inc. - American Depositary Shares","2021-11-29 15:30:00-05:00",8.869999885559082,8.885000228881836,8.800000190734863,8.800000190734863,8.800000190734863,269845
"CAN","Canaan Inc. - American Depositary Shares","2021-11-29 16:00:00-05:00",8.8,8.9,8.8,8.82,8.82,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-29 17:00:00-05:00",8.82,8.84,8.8,8.82,8.82,0
"CAN","Canaan Inc. - American Depositary Shares","2021-11-30 18:00:00-05:00",8.6,8.79,8.6,8.79,8.79,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-01 04:00:00-05:00",8.77,8.8,8.77,8.8,8.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-01 05:00:00-05:00",8.84,8.85,8.82,8.85,8.85,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-01 06:00:00-05:00",8.84,8.85,8.8,8.8,8.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-01 07:00:00-05:00",8.81,8.81,8.81,8.81,8.81,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-01 08:00:00-05:00",8.87,8.89,8.72,8.83,8.83,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-01 09:00:00-05:00",8.83,8.93,8.79,8.88,8.88,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-01 09:30:00-05:00",8.880000114440918,9.186800003051758,8.720000267028809,8.989999771118164,8.989999771118164,864002
"CAN","Canaan Inc. - American Depositary Shares","2021-12-01 10:30:00-05:00",9.0,9.149999618530272,8.90999984741211,9.06999969482422,9.06999969482422,394643
"CAN","Canaan Inc. - American Depositary Shares","2021-12-01 11:30:00-05:00",9.06999969482422,9.06999969482422,8.827300071716309,8.869999885559082,8.869999885559082,378490
"CAN","Canaan Inc. - American Depositary Shares","2021-12-01 12:30:00-05:00",8.880000114440918,8.949999809265137,8.720000267028809,8.829999923706055,8.829999923706055,311948
"CAN","Canaan Inc. - American Depositary Shares","2021-12-01 13:30:00-05:00",8.835000038146973,8.869999885559082,8.6899995803833,8.84000015258789,8.84000015258789,348731
"CAN","Canaan Inc. - American Depositary Shares","2021-12-01 14:30:00-05:00",8.829999923706055,8.859999656677246,8.489999771118164,8.539999961853027,8.539999961853027,680152
"CAN","Canaan Inc. - American Depositary Shares","2021-12-01 15:30:00-05:00",8.539999961853027,8.640000343322754,8.510000228881836,8.550000190734863,8.550000190734863,348716
"CAN","Canaan Inc. - American Depositary Shares","2021-12-01 16:00:00-05:00",8.55,8.63,8.42,8.47,8.47,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-01 17:00:00-05:00",8.45,8.63,8.43,8.44,8.44,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-01 18:00:00-05:00",8.44,8.6,8.44,8.44,8.44,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-02 04:00:00-05:00",8.59,8.59,8.42,8.42,8.42,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-02 05:00:00-05:00",8.46,8.51,8.43,8.51,8.51,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-02 06:00:00-05:00",8.52,8.52,8.51,8.51,8.51,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-02 07:00:00-05:00",8.44,8.6,8.44,8.46,8.46,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-02 08:00:00-05:00",8.53,8.53,8.43,8.43,8.43,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-02 09:00:00-05:00",8.43,8.47,8.38,8.41,8.41,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-02 09:30:00-05:00",8.390000343322754,8.720000267028809,8.329999923706055,8.430000305175781,8.430000305175781,855839
"CAN","Canaan Inc. - American Depositary Shares","2021-12-02 10:30:00-05:00",8.4399995803833,8.529999732971191,8.140000343322754,8.494999885559082,8.494999885559082,738648
"CAN","Canaan Inc. - American Depositary Shares","2021-12-02 11:30:00-05:00",8.489999771118164,8.539999961853027,8.34000015258789,8.510000228881836,8.510000228881836,333510
"CAN","Canaan Inc. - American Depositary Shares","2021-12-02 12:30:00-05:00",8.520000457763672,8.529999732971191,8.210000038146973,8.210000038146973,8.210000038146973,250988
"CAN","Canaan Inc. - American Depositary Shares","2021-12-02 13:30:00-05:00",8.210000038146973,8.40999984741211,8.170000076293945,8.39009952545166,8.39009952545166,633578
"CAN","Canaan Inc. - American Depositary Shares","2021-12-02 14:30:00-05:00",8.390000343322754,8.489999771118164,8.279999732971191,8.470000267028809,8.470000267028809,222416
"CAN","Canaan Inc. - American Depositary Shares","2021-12-02 15:30:00-05:00",8.46500015258789,8.520000457763672,8.460000038146973,8.489999771118164,8.489999771118164,309579
"CAN","Canaan Inc. - American Depositary Shares","2021-12-02 16:00:00-05:00",8.51,8.56,8.16,8.42,8.42,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-02 17:00:00-05:00",8.43,8.43,8.43,8.43,8.43,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-02 18:00:00-05:00",8.41,8.5,8.35,8.5,8.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-03 04:00:00-05:00",8.49,8.51,8.4,8.44,8.44,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-03 06:00:00-05:00",8.52,8.53,8.52,8.53,8.53,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-03 07:00:00-05:00",8.53,8.53,8.43,8.43,8.43,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-03 08:00:00-05:00",8.44,8.59,8.3112,8.44,8.44,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-03 09:00:00-05:00",8.46,8.59,8.31,8.32,8.32,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-03 09:30:00-05:00",8.332300186157227,8.449999809265137,6.5,6.585000038146973,6.585000038146973,3488354
"CAN","Canaan Inc. - American Depositary Shares","2021-12-03 10:30:00-05:00",6.585000038146973,6.590000152587891,6.099999904632568,6.470099925994873,6.470099925994873,3667649
"CAN","Canaan Inc. - American Depositary Shares","2021-12-03 11:30:00-05:00",6.478499889373779,6.550000190734863,6.300000190734863,6.394999980926514,6.394999980926514,1614355
"CAN","Canaan Inc. - American Depositary Shares","2021-12-03 12:30:00-05:00",6.389999866485596,6.610000133514404,6.380000114440918,6.40500020980835,6.40500020980835,1189555
"CAN","Canaan Inc. - American Depositary Shares","2021-12-03 13:30:00-05:00",6.400000095367432,6.409999847412109,6.079999923706055,6.198500156402588,6.198500156402588,1655606
"CAN","Canaan Inc. - American Depositary Shares","2021-12-03 14:30:00-05:00",6.198400020599365,6.269999980926514,6.085000038146973,6.170000076293945,6.170000076293945,1311556
"CAN","Canaan Inc. - American Depositary Shares","2021-12-03 15:30:00-05:00",6.171299934387207,6.179999828338623,6.0,6.054999828338623,6.054999828338623,1686432
"CAN","Canaan Inc. - American Depositary Shares","2021-12-03 16:00:00-05:00",6.06,6.3,6.06,6.22,6.22,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-03 17:00:00-05:00",6.24,6.27,6.17,6.2,6.2,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-03 18:00:00-05:00",6.2,6.24,6.02,6.09,6.09,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-06 04:00:00-05:00",6.12,6.12,5.65,5.85,5.85,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-06 05:00:00-05:00",5.86,5.86,5.75,5.77,5.77,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-06 06:00:00-05:00",5.77,5.79,5.72,5.74,5.74,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-06 07:00:00-05:00",5.73,5.79,5.65,5.75,5.75,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-06 08:00:00-05:00",5.75,5.79,5.66,5.67,5.67,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-06 09:00:00-05:00",5.68,5.8,5.66,5.77,5.77,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-06 09:30:00-05:00",5.800000190734863,5.929999828338623,5.239999771118164,5.909999847412109,5.909999847412109,2787131
"CAN","Canaan Inc. - American Depositary Shares","2021-12-06 10:30:00-05:00",5.909999847412109,5.949999809265137,5.716000080108643,5.829999923706055,5.829999923706055,752840
"CAN","Canaan Inc. - American Depositary Shares","2021-12-06 11:30:00-05:00",5.829999923706055,5.968699932098389,5.78000020980835,5.890900135040283,5.890900135040283,551232
"CAN","Canaan Inc. - American Depositary Shares","2021-12-06 12:30:00-05:00",5.894999980926514,5.960000038146973,5.809999942779541,5.894999980926514,5.894999980926514,402203
"CAN","Canaan Inc. - American Depositary Shares","2021-12-06 13:30:00-05:00",5.889999866485596,5.980000019073486,5.849999904632568,5.9141998291015625,5.9141998291015625,331584
"CAN","Canaan Inc. - American Depositary Shares","2021-12-06 14:30:00-05:00",5.920000076293945,5.980000019073486,5.849999904632568,5.929999828338623,5.929999828338623,396870
"CAN","Canaan Inc. - American Depositary Shares","2021-12-06 15:30:00-05:00",5.925000190734863,5.960000038146973,5.864999771118164,5.909999847412109,5.909999847412109,518851
"CAN","Canaan Inc. - American Depositary Shares","2021-12-06 16:00:00-05:00",5.91,6.15,5.88,6.15,6.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-06 17:00:00-05:00",6.1,6.3,5.91,6.26,6.26,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-06 18:00:00-05:00",6.28,6.28,6.15,6.15,6.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-07 04:00:00-05:00",6.3,6.49,6.24,6.24,6.24,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-07 05:00:00-05:00",6.28,6.41,6.23,6.41,6.41,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-07 06:00:00-05:00",6.41,6.48,6.33,6.33,6.33,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-07 07:00:00-05:00",6.38,6.38,6.33,6.37,6.37,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-07 08:00:00-05:00",6.36,6.37,6.31,6.32,6.32,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-07 09:00:00-05:00",6.33,6.35,6.1,6.11,6.11,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-07 09:30:00-05:00",6.079999923706055,6.730000019073486,6.079999923706055,6.449999809265137,6.449999809265137,2630096
"CAN","Canaan Inc. - American Depositary Shares","2021-12-07 10:30:00-05:00",6.454999923706055,6.570000171661377,6.394999980926514,6.514999866485596,6.514999866485596,753410
"CAN","Canaan Inc. - American Depositary Shares","2021-12-07 11:30:00-05:00",6.514999866485596,6.592700004577637,6.440100193023682,6.539999961853027,6.539999961853027,410156
"CAN","Canaan Inc. - American Depositary Shares","2021-12-07 12:30:00-05:00",6.53000020980835,6.625,6.460000038146973,6.554999828338623,6.554999828338623,287826
"CAN","Canaan Inc. - American Depositary Shares","2021-12-07 13:30:00-05:00",6.559999942779541,6.599999904632568,6.514999866485596,6.567999839782715,6.567999839782715,238826
"CAN","Canaan Inc. - American Depositary Shares","2021-12-07 14:30:00-05:00",6.559999942779541,6.565000057220459,6.422800064086914,6.449999809265137,6.449999809265137,253193
"CAN","Canaan Inc. - American Depositary Shares","2021-12-07 15:30:00-05:00",6.440000057220459,6.465000152587891,6.380000114440918,6.440000057220459,6.440000057220459,298795
"CAN","Canaan Inc. - American Depositary Shares","2021-12-07 16:00:00-05:00",6.44,6.55,6.44,6.51,6.51,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-07 17:00:00-05:00",6.53,6.55,6.41,6.41,6.41,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-07 18:00:00-05:00",6.44,6.52,6.41,6.52,6.52,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-08 04:00:00-05:00",6.5,6.5,6.4,6.49,6.49,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-08 05:00:00-05:00",6.48,6.48,6.45,6.45,6.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-08 06:00:00-05:00",6.45,6.45,6.3,6.36,6.36,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-08 07:00:00-05:00",6.34,6.5,6.32,6.32,6.32,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-08 08:00:00-05:00",6.36,6.37,6.21,6.31,6.31,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-08 09:00:00-05:00",6.32,6.4,6.26,6.31,6.31,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-08 09:30:00-05:00",6.243500232696533,6.5,6.039999961853027,6.420000076293945,6.420000076293945,1056142
"CAN","Canaan Inc. - American Depositary Shares","2021-12-08 10:30:00-05:00",6.42110013961792,6.46999979019165,6.339099884033203,6.429999828338623,6.429999828338623,408339
"CAN","Canaan Inc. - American Depositary Shares","2021-12-08 11:30:00-05:00",6.44890022277832,6.465000152587891,6.400000095367432,6.409999847412109,6.409999847412109,334533
"CAN","Canaan Inc. - American Depositary Shares","2021-12-08 12:30:00-05:00",6.400000095367432,6.480000019073486,6.371399879455566,6.478799819946289,6.478799819946289,186192
"CAN","Canaan Inc. - American Depositary Shares","2021-12-08 13:30:00-05:00",6.46999979019165,6.489999771118164,6.40500020980835,6.420000076293945,6.420000076293945,150585
"CAN","Canaan Inc. - American Depositary Shares","2021-12-08 14:30:00-05:00",6.425000190734863,6.448200225830078,6.329999923706055,6.379899978637695,6.379899978637695,162577
"CAN","Canaan Inc. - American Depositary Shares","2021-12-08 15:30:00-05:00",6.380000114440918,6.409999847412109,6.309999942779541,6.329999923706055,6.329999923706055,227498
"CAN","Canaan Inc. - American Depositary Shares","2021-12-08 16:00:00-05:00",6.33,6.39,6.31,6.33,6.33,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-08 17:00:00-05:00",6.36,6.36,6.31,6.34,6.34,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-08 18:00:00-05:00",6.37,6.39,6.33,6.38,6.38,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-09 04:00:00-05:00",6.35,6.57,6.29,6.33,6.33,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-09 05:00:00-05:00",6.33,6.4,6.2,6.29,6.29,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-09 06:00:00-05:00",6.29,6.34,6.29,6.29,6.29,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-09 07:00:00-05:00",6.29,6.31,6.29,6.31,6.31,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-09 08:00:00-05:00",6.3,6.3,6.2,6.22,6.22,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-09 09:00:00-05:00",6.21,6.27,6.17,6.21,6.21,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-09 09:30:00-05:00",6.210000038146973,6.300000190734863,6.050000190734863,6.069900035858154,6.069900035858154,641640
"CAN","Canaan Inc. - American Depositary Shares","2021-12-09 10:30:00-05:00",6.070000171661377,6.170000076293945,6.03000020980835,6.130000114440918,6.130000114440918,382453
"CAN","Canaan Inc. - American Depositary Shares","2021-12-09 11:30:00-05:00",6.130000114440918,6.144999980926514,6.065499782562256,6.119400024414063,6.119400024414063,178848
"CAN","Canaan Inc. - American Depositary Shares","2021-12-09 12:30:00-05:00",6.111400127410889,6.130000114440918,5.980000019073486,6.0,6.0,297729
"CAN","Canaan Inc. - American Depositary Shares","2021-12-09 13:30:00-05:00",5.997900009155273,6.039999961853027,5.929999828338623,5.949999809265137,5.949999809265137,321947
"CAN","Canaan Inc. - American Depositary Shares","2021-12-09 14:30:00-05:00",5.940000057220459,5.949999809265137,5.880000114440918,5.907899856567383,5.907899856567383,261928
"CAN","Canaan Inc. - American Depositary Shares","2021-12-09 15:30:00-05:00",5.900000095367432,5.929999828338623,5.860000133514404,5.900000095367432,5.900000095367432,307526
"CAN","Canaan Inc. - American Depositary Shares","2021-12-09 16:00:00-05:00",5.9,6.11,5.9,6.11,6.11,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-09 17:00:00-05:00",6.05,6.06,5.95,5.95,5.95,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-09 18:00:00-05:00",5.95,6.08,5.95,5.98,5.98,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-10 04:00:00-05:00",5.99,6.04,5.99,6.04,6.04,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-10 06:00:00-05:00",5.99,6.09,5.99,6.09,6.09,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-10 07:00:00-05:00",6.0,6.06,5.96,6.06,6.06,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-10 08:00:00-05:00",6.06,6.08,6.05,6.05,6.05,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-10 09:00:00-05:00",6.07,6.17,6.06,6.14,6.14,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-10 09:30:00-05:00",6.174699783325195,6.219900131225586,5.880000114440918,5.949999809265137,5.949999809265137,756352
"CAN","Canaan Inc. - American Depositary Shares","2021-12-10 10:30:00-05:00",5.949900150299072,5.960000038146973,5.755000114440918,5.758600234985352,5.758600234985352,401355
"CAN","Canaan Inc. - American Depositary Shares","2021-12-10 11:30:00-05:00",5.760000228881836,5.818999767303467,5.710000038146973,5.724999904632568,5.724999904632568,526688
"CAN","Canaan Inc. - American Depositary Shares","2021-12-10 12:30:00-05:00",5.724999904632568,5.769999980926514,5.690000057220459,5.724999904632568,5.724999904632568,268552
"CAN","Canaan Inc. - American Depositary Shares","2021-12-10 13:30:00-05:00",5.71999979019165,5.71999979019165,5.625,5.664999961853027,5.664999961853027,340434
"CAN","Canaan Inc. - American Depositary Shares","2021-12-10 14:30:00-05:00",5.670000076293945,5.809999942779541,5.659999847412109,5.804999828338623,5.804999828338623,405606
"CAN","Canaan Inc. - American Depositary Shares","2021-12-10 15:30:00-05:00",5.800099849700928,5.84499979019165,5.789999961853027,5.816199779510498,5.816199779510498,607940
"CAN","Canaan Inc. - American Depositary Shares","2021-12-10 16:00:00-05:00",5.81,5.9,5.79,5.83,5.83,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-10 17:00:00-05:00",5.83,5.93,5.81,5.88,5.88,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-10 18:00:00-05:00",5.88,5.96,5.8,5.8,5.8,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-13 04:00:00-05:00",5.81,5.94,5.81,5.94,5.94,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-13 06:00:00-05:00",5.89,5.89,5.89,5.89,5.89,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-13 07:00:00-05:00",5.89,5.91,5.86,5.88,5.88,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-13 08:00:00-05:00",5.87,5.91,5.72,5.73,5.73,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-13 09:00:00-05:00",5.73,5.85,5.73,5.78,5.78,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-13 09:30:00-05:00",5.789999961853027,5.866300106048584,5.659999847412109,5.710000038146973,5.710000038146973,840681
"CAN","Canaan Inc. - American Depositary Shares","2021-12-13 10:30:00-05:00",5.699999809265137,5.78000020980835,5.619999885559082,5.619999885559082,5.619999885559082,405958
"CAN","Canaan Inc. - American Depositary Shares","2021-12-13 11:30:00-05:00",5.630000114440918,5.690000057220459,5.570000171661377,5.635000228881836,5.635000228881836,433574
"CAN","Canaan Inc. - American Depositary Shares","2021-12-13 12:30:00-05:00",5.635000228881836,5.650000095367432,5.590000152587891,5.5945000648498535,5.5945000648498535,253113
"CAN","Canaan Inc. - American Depositary Shares","2021-12-13 13:30:00-05:00",5.599999904632568,5.650000095367432,5.579999923706055,5.590000152587891,5.590000152587891,223333
"CAN","Canaan Inc. - American Depositary Shares","2021-12-13 14:30:00-05:00",5.590000152587891,5.700099945068359,5.539999961853027,5.690000057220459,5.690000057220459,354762
"CAN","Canaan Inc. - American Depositary Shares","2021-12-13 15:30:00-05:00",5.679999828338623,5.691500186920166,5.639999866485596,5.6483001708984375,5.6483001708984375,440861
"CAN","Canaan Inc. - American Depositary Shares","2021-12-13 16:00:00-05:00",5.64,5.73,5.64,5.72,5.72,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-13 17:00:00-05:00",5.72,5.73,5.65,5.66,5.66,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-13 18:00:00-05:00",5.66,5.73,5.65,5.72,5.72,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-14 04:00:00-05:00",5.71,5.82,5.71,5.78,5.78,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-14 05:00:00-05:00",5.8,5.8,5.7,5.79,5.79,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-14 06:00:00-05:00",5.79,5.79,5.72,5.73,5.73,0
