"ticker","name","date","open","high","low","close","adjusted close","volume"
"CAN","Canaan Inc. - American Depositary Shares","2021-12-14 07:00:00-05:00",5.74,5.82,5.74,5.82,5.82,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-14 08:00:00-05:00",5.81,5.82,5.77,5.77,5.77,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-14 09:00:00-05:00",5.76,5.76,5.57,5.57,5.57,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-14 09:30:00-05:00",5.559999942779541,5.820000171661377,5.550000190734863,5.684999942779541,5.684999942779541,1278031
"CAN","Canaan Inc. - American Depositary Shares","2021-12-14 10:30:00-05:00",5.684999942779541,5.75,5.541600227355957,5.59499979019165,5.59499979019165,717627
"CAN","Canaan Inc. - American Depositary Shares","2021-12-14 11:30:00-05:00",5.59499979019165,5.605000019073486,5.534999847412109,5.559999942779541,5.559999942779541,485581
"CAN","Canaan Inc. - American Depositary Shares","2021-12-14 12:30:00-05:00",5.550000190734863,5.590000152587891,5.53000020980835,5.551000118255615,5.551000118255615,400253
"CAN","Canaan Inc. - American Depositary Shares","2021-12-14 13:30:00-05:00",5.559999942779541,5.559999942779541,5.464300155639648,5.510000228881836,5.510000228881836,497058
"CAN","Canaan Inc. - American Depositary Shares","2021-12-14 14:30:00-05:00",5.510000228881836,5.585000038146973,5.474999904632568,5.565000057220459,5.565000057220459,472350
"CAN","Canaan Inc. - American Depositary Shares","2021-12-14 15:30:00-05:00",5.559999942779541,5.599999904632568,5.539999961853027,5.559999942779541,5.559999942779541,469614
"CAN","Canaan Inc. - American Depositary Shares","2021-12-14 16:00:00-05:00",5.56,5.62,5.52,5.57,5.57,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-14 17:00:00-05:00",5.57,5.59,5.56,5.56,5.56,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-14 18:00:00-05:00",5.56,5.63,5.56,5.63,5.63,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-15 04:00:00-05:00",5.56,5.56,5.56,5.56,5.56,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-15 05:00:00-05:00",5.56,5.57,5.55,5.55,5.55,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-15 06:00:00-05:00",5.8,5.98,5.66,5.66,5.66,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-15 07:00:00-05:00",5.76,5.82,5.7,5.77,5.77,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-15 08:00:00-05:00",5.76,5.84,5.63,5.66,5.66,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-15 09:00:00-05:00",5.65,5.68,5.6,5.62,5.62,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-15 09:30:00-05:00",5.570000171661377,5.599999904632568,5.289999961853027,5.295000076293945,5.295000076293945,1198035
"CAN","Canaan Inc. - American Depositary Shares","2021-12-15 10:30:00-05:00",5.300000190734863,5.349999904632568,5.239999771118164,5.29010009765625,5.29010009765625,509272
"CAN","Canaan Inc. - American Depositary Shares","2021-12-15 11:30:00-05:00",5.295000076293945,5.34499979019165,5.21999979019165,5.28000020980835,5.28000020980835,535245
"CAN","Canaan Inc. - American Depositary Shares","2021-12-15 12:30:00-05:00",5.275000095367432,5.335000038146973,5.270100116729736,5.320000171661377,5.320000171661377,260792
"CAN","Canaan Inc. - American Depositary Shares","2021-12-15 13:30:00-05:00",5.315000057220459,5.5,5.28000020980835,5.364999771118164,5.364999771118164,862928
"CAN","Canaan Inc. - American Depositary Shares","2021-12-15 14:30:00-05:00",5.360000133514404,5.570000171661377,5.310100078582764,5.53000020980835,5.53000020980835,1008708
"CAN","Canaan Inc. - American Depositary Shares","2021-12-15 15:30:00-05:00",5.534999847412109,5.570000171661377,5.420000076293945,5.5,5.5,1126974
"CAN","Canaan Inc. - American Depositary Shares","2021-12-15 16:00:00-05:00",5.5,5.6,5.46,5.6,5.6,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-15 17:00:00-05:00",5.61,5.65,5.6,5.62,5.62,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-15 18:00:00-05:00",5.65,5.7,5.6,5.62,5.62,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-16 04:00:00-05:00",5.68,5.7,5.68,5.69,5.69,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-16 05:00:00-05:00",5.69,5.69,5.61,5.68,5.68,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-16 06:00:00-05:00",5.67,5.75,5.67,5.68,5.68,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-16 07:00:00-05:00",5.68,5.73,5.68,5.68,5.68,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-16 08:00:00-05:00",5.68,5.74,5.58,5.61,5.61,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-16 09:00:00-05:00",5.62,5.7,5.6,5.68,5.68,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-16 09:30:00-05:00",5.690000057220459,5.78000020980835,5.449999809265137,5.555900096893311,5.555900096893311,1430187
"CAN","Canaan Inc. - American Depositary Shares","2021-12-16 10:30:00-05:00",5.558199882507324,5.559999942779541,5.474999904632568,5.534999847412109,5.534999847412109,472550
"CAN","Canaan Inc. - American Depositary Shares","2021-12-16 11:30:00-05:00",5.534999847412109,5.534999847412109,5.410099983215332,5.417300224304199,5.417300224304199,338544
"CAN","Canaan Inc. - American Depositary Shares","2021-12-16 12:30:00-05:00",5.420000076293945,5.489999771118164,5.380000114440918,5.449999809265137,5.449999809265137,394721
"CAN","Canaan Inc. - American Depositary Shares","2021-12-16 13:30:00-05:00",5.449999809265137,5.489999771118164,5.385000228881836,5.389999866485596,5.389999866485596,340685
"CAN","Canaan Inc. - American Depositary Shares","2021-12-16 14:30:00-05:00",5.38539981842041,5.460000038146973,5.329999923706055,5.460000038146973,5.460000038146973,433383
"CAN","Canaan Inc. - American Depositary Shares","2021-12-16 15:30:00-05:00",5.460000038146973,5.46999979019165,5.420000076293945,5.429999828338623,5.429999828338623,310219
"CAN","Canaan Inc. - American Depositary Shares","2021-12-16 16:00:00-05:00",5.42,5.48,5.4,5.46,5.46,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-16 17:00:00-05:00",5.45,5.48,5.4,5.45,5.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-16 18:00:00-05:00",5.46,5.46,5.38,5.39,5.39,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-17 04:00:00-05:00",5.42,5.42,5.37,5.37,5.37,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-17 05:00:00-05:00",5.37,5.4,5.19,5.26,5.26,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-17 06:00:00-05:00",5.26,5.27,5.26,5.26,5.26,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-17 07:00:00-05:00",5.26,5.31,5.2,5.22,5.22,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-17 08:00:00-05:00",5.21,5.29,5.18,5.2,5.2,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-17 09:00:00-05:00",5.2,5.23,5.15,5.16,5.16,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-17 09:30:00-05:00",5.210000038146973,5.269999980926514,4.920000076293945,5.269999980926514,5.269999980926514,1350646
"CAN","Canaan Inc. - American Depositary Shares","2021-12-17 10:30:00-05:00",5.269999980926514,5.425000190734863,5.255000114440918,5.425000190734863,5.425000190734863,456486
"CAN","Canaan Inc. - American Depositary Shares","2021-12-17 11:30:00-05:00",5.429999828338623,5.439899921417236,5.300000190734863,5.329999923706055,5.329999923706055,345822
"CAN","Canaan Inc. - American Depositary Shares","2021-12-17 12:30:00-05:00",5.335000038146973,5.360000133514404,5.289999961853027,5.360000133514404,5.360000133514404,202861
"CAN","Canaan Inc. - American Depositary Shares","2021-12-17 13:30:00-05:00",5.357900142669678,5.364999771118164,5.28000020980835,5.289999961853027,5.289999961853027,227851
"CAN","Canaan Inc. - American Depositary Shares","2021-12-17 14:30:00-05:00",5.300000190734863,5.324999809265137,5.239999771118164,5.25,5.25,346151
"CAN","Canaan Inc. - American Depositary Shares","2021-12-17 15:30:00-05:00",5.239999771118164,5.309999942779541,5.130000114440918,5.289999961853027,5.289999961853027,1008113
"CAN","Canaan Inc. - American Depositary Shares","2021-12-17 16:00:00-05:00",5.3,5.3,5.28,5.3,5.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-17 17:00:00-05:00",5.3,5.31,5.28,5.29,5.29,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-17 18:00:00-05:00",5.3,5.3,5.29,5.3,5.3,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-20 04:00:00-05:00",5.18,5.18,5.1,5.1,5.1,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-20 05:00:00-05:00",5.04,5.08,5.0,5.07,5.07,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-20 06:00:00-05:00",5.05,5.07,5.03,5.07,5.07,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-20 07:00:00-05:00",5.06,5.1,5.04,5.09,5.09,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-20 08:00:00-05:00",5.08,5.1,5.05,5.1,5.1,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-20 09:00:00-05:00",5.1,5.17,5.06,5.09,5.09,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-20 09:30:00-05:00",5.039999961853027,5.039999961853027,4.920000076293945,4.954999923706055,4.954999923706055,1253631
"CAN","Canaan Inc. - American Depositary Shares","2021-12-20 10:30:00-05:00",4.954999923706055,4.959499835968018,4.835000038146973,4.849999904632568,4.849999904632568,796837
"CAN","Canaan Inc. - American Depositary Shares","2021-12-20 11:30:00-05:00",4.855000019073486,4.920000076293945,4.820000171661377,4.857399940490723,4.857399940490723,413094
"CAN","Canaan Inc. - American Depositary Shares","2021-12-20 12:30:00-05:00",4.849999904632568,4.857699871063232,4.775000095367432,4.789999961853027,4.789999961853027,517639
"CAN","Canaan Inc. - American Depositary Shares","2021-12-20 13:30:00-05:00",4.800000190734863,4.864999771118164,4.78000020980835,4.840000152587891,4.840000152587891,333259
"CAN","Canaan Inc. - American Depositary Shares","2021-12-20 14:30:00-05:00",4.829999923706055,4.929999828338623,4.809999942779541,4.925000190734863,4.925000190734863,299274
"CAN","Canaan Inc. - American Depositary Shares","2021-12-20 15:30:00-05:00",4.920000076293945,4.920000076293945,4.860000133514404,4.909999847412109,4.909999847412109,342974
"CAN","Canaan Inc. - American Depositary Shares","2021-12-20 16:00:00-05:00",4.91,4.99,4.9,4.99,4.99,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-20 17:00:00-05:00",4.95,4.95,4.9,4.93,4.93,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-20 18:00:00-05:00",4.94,4.98,4.92,4.92,4.92,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-21 04:00:00-05:00",5.1,5.1,5.08,5.1,5.1,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-21 05:00:00-05:00",5.16,5.16,5.05,5.11,5.11,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-21 06:00:00-05:00",5.07,5.13,5.07,5.12,5.12,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-21 07:00:00-05:00",5.13,5.15,5.07,5.12,5.12,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-21 08:00:00-05:00",5.13,5.16,5.1,5.11,5.11,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-21 09:00:00-05:00",5.12,5.14,5.04,5.1,5.1,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-21 09:30:00-05:00",5.090000152587891,5.210000038146973,4.989999771118164,5.085000038146973,5.085000038146973,1480646
"CAN","Canaan Inc. - American Depositary Shares","2021-12-21 10:30:00-05:00",5.085700035095215,5.130000114440918,5.039999961853027,5.114999771118164,5.114999771118164,533314
"CAN","Canaan Inc. - American Depositary Shares","2021-12-21 11:30:00-05:00",5.110000133514404,5.170000076293945,5.070000171661377,5.099999904632568,5.099999904632568,545128
"CAN","Canaan Inc. - American Depositary Shares","2021-12-21 12:30:00-05:00",5.090000152587891,5.090000152587891,5.019999980926514,5.079999923706055,5.079999923706055,408195
"CAN","Canaan Inc. - American Depositary Shares","2021-12-21 13:30:00-05:00",5.074999809265137,5.150000095367432,5.050000190734863,5.119999885559082,5.119999885559082,486187
"CAN","Canaan Inc. - American Depositary Shares","2021-12-21 14:30:00-05:00",5.119999885559082,5.159999847412109,5.105000019073486,5.135000228881836,5.135000228881836,496411
"CAN","Canaan Inc. - American Depositary Shares","2021-12-21 15:30:00-05:00",5.139999866485596,5.170000076293945,5.119999885559082,5.15500020980835,5.15500020980835,549306
"CAN","Canaan Inc. - American Depositary Shares","2021-12-21 16:00:00-05:00",5.16,5.2,5.15,5.2,5.2,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-21 17:00:00-05:00",5.2,5.2,5.18,5.18,5.18,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-21 18:00:00-05:00",5.2,5.21,5.16,5.21,5.21,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-22 04:00:00-05:00",5.14,5.16,5.04,5.16,5.16,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-22 05:00:00-05:00",5.08,5.11,5.06,5.1,5.1,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-22 07:00:00-05:00",5.1,5.16,5.1,5.14,5.14,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-22 08:00:00-05:00",5.15,5.16,5.14,5.14,5.14,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-22 09:00:00-05:00",5.13,5.14,5.13,5.13,5.13,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-22 09:30:00-05:00",5.090000152587891,5.130000114440918,4.96999979019165,5.070000171661377,5.070000171661377,749282
"CAN","Canaan Inc. - American Depositary Shares","2021-12-22 10:30:00-05:00",5.059999942779541,5.179999828338623,5.059999942779541,5.175000190734863,5.175000190734863,355781
"CAN","Canaan Inc. - American Depositary Shares","2021-12-22 11:30:00-05:00",5.17140007019043,5.198400020599365,5.099999904632568,5.11959981918335,5.11959981918335,341114
"CAN","Canaan Inc. - American Depositary Shares","2021-12-22 12:30:00-05:00",5.111700057983398,5.130000114440918,5.091700077056885,5.105000019073486,5.105000019073486,191947
"CAN","Canaan Inc. - American Depositary Shares","2021-12-22 13:30:00-05:00",5.105000019073486,5.110000133514404,5.054999828338623,5.065000057220459,5.065000057220459,236080
"CAN","Canaan Inc. - American Depositary Shares","2021-12-22 14:30:00-05:00",5.070000171661377,5.135000228881836,5.065000057220459,5.110000133514404,5.110000133514404,205497
"CAN","Canaan Inc. - American Depositary Shares","2021-12-22 15:30:00-05:00",5.119999885559082,5.21999979019165,5.110000133514404,5.170000076293945,5.170000076293945,295607
"CAN","Canaan Inc. - American Depositary Shares","2021-12-22 16:00:00-05:00",5.18,5.22,5.11,5.19,5.19,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-22 17:00:00-05:00",5.19,5.19,5.18,5.18,5.18,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-23 04:00:00-05:00",5.15,5.17,5.15,5.17,5.17,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-23 05:00:00-05:00",5.15,5.15,5.14,5.15,5.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-23 07:00:00-05:00",5.15,5.15,5.14,5.15,5.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-23 08:00:00-05:00",5.13,5.16,5.1,5.15,5.15,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-23 09:00:00-05:00",5.16,5.18,5.16,5.17,5.17,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-23 09:30:00-05:00",5.151999950408936,5.25,5.074999809265137,5.150000095367432,5.150000095367432,432770
"CAN","Canaan Inc. - American Depositary Shares","2021-12-23 10:30:00-05:00",5.150000095367432,5.224999904632568,5.150000095367432,5.210000038146973,5.210000038146973,296492
"CAN","Canaan Inc. - American Depositary Shares","2021-12-23 11:30:00-05:00",5.215000152587891,5.25,5.170000076293945,5.239999771118164,5.239999771118164,289108
"CAN","Canaan Inc. - American Depositary Shares","2021-12-23 12:30:00-05:00",5.25,5.380000114440918,5.235000133514404,5.369500160217285,5.369500160217285,488447
"CAN","Canaan Inc. - American Depositary Shares","2021-12-23 13:30:00-05:00",5.360000133514404,5.480000019073486,5.355000019073486,5.460000038146973,5.460000038146973,843347
"CAN","Canaan Inc. - American Depositary Shares","2021-12-23 14:30:00-05:00",5.465000152587891,5.53000020980835,5.429999828338623,5.434999942779541,5.434999942779541,578611
"CAN","Canaan Inc. - American Depositary Shares","2021-12-23 15:30:00-05:00",5.434999942779541,5.46999979019165,5.429999828338623,5.440000057220459,5.440000057220459,523930
"CAN","Canaan Inc. - American Depositary Shares","2021-12-23 16:00:00-05:00",5.45,5.5,5.45,5.5,5.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-23 17:00:00-05:00",5.49,5.53,5.47,5.5,5.5,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-23 18:00:00-05:00",5.46,5.53,5.46,5.52,5.52,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-27 04:00:00-05:00",5.5,5.53,5.42,5.45,5.45,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-27 05:00:00-05:00",5.48,5.49,5.45,5.49,5.49,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-27 06:00:00-05:00",5.49,5.49,5.48,5.48,5.48,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-27 07:00:00-05:00",5.47,5.5,5.47,5.48,5.48,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-27 08:00:00-05:00",5.48,5.53,5.47,5.52,5.52,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-27 09:00:00-05:00",5.53,5.58,5.5299,5.55,5.55,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-27 09:30:00-05:00",5.550000190734863,5.629899978637695,5.389999866485596,5.449999809265137,5.449999809265137,986549
"CAN","Canaan Inc. - American Depositary Shares","2021-12-27 10:30:00-05:00",5.449999809265137,5.53000020980835,5.414999961853027,5.485000133514404,5.485000133514404,550506
"CAN","Canaan Inc. - American Depositary Shares","2021-12-27 11:30:00-05:00",5.485000133514404,5.510000228881836,5.420000076293945,5.480000019073486,5.480000019073486,262319
"CAN","Canaan Inc. - American Depositary Shares","2021-12-27 12:30:00-05:00",5.479800224304199,5.509900093078613,5.440000057220459,5.440000057220459,5.440000057220459,213458
"CAN","Canaan Inc. - American Depositary Shares","2021-12-27 13:30:00-05:00",5.441599845886231,5.46999979019165,5.389999866485596,5.400000095367432,5.400000095367432,384601
"CAN","Canaan Inc. - American Depositary Shares","2021-12-27 14:30:00-05:00",5.400000095367432,5.400000095367432,5.329999923706055,5.360000133514404,5.360000133514404,362573
"CAN","Canaan Inc. - American Depositary Shares","2021-12-27 15:30:00-05:00",5.360000133514404,5.389999866485596,5.329999923706055,5.385000228881836,5.385000228881836,256746
"CAN","Canaan Inc. - American Depositary Shares","2021-12-27 16:00:00-05:00",5.38,5.4,5.37,5.39,5.39,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-27 17:00:00-05:00",5.39,5.39,5.35,5.35,5.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-27 18:00:00-05:00",5.35,5.39,5.35,5.35,5.35,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-28 04:00:00-05:00",5.3,5.3,5.18,5.18,5.18,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-28 05:00:00-05:00",5.2,5.23,5.2,5.23,5.23,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-28 06:00:00-05:00",5.23,5.26,5.23,5.26,5.26,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-28 07:00:00-05:00",5.26,5.26,5.19,5.21,5.21,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-28 08:00:00-05:00",5.21,5.23,5.19,5.21,5.21,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-28 09:00:00-05:00",5.22,5.26,5.17,5.26,5.26,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-28 09:30:00-05:00",5.228099822998047,5.269700050354004,5.050000190734863,5.125,5.125,786745
"CAN","Canaan Inc. - American Depositary Shares","2021-12-28 10:30:00-05:00",5.130000114440918,5.158299922943115,4.989999771118164,5.007599830627441,5.007599830627441,777873
"CAN","Canaan Inc. - American Depositary Shares","2021-12-28 11:30:00-05:00",5.007599830627441,5.034999847412109,4.96999979019165,4.978400230407715,4.978400230407715,441405
"CAN","Canaan Inc. - American Depositary Shares","2021-12-28 12:30:00-05:00",4.980000019073486,4.985000133514404,4.909999847412109,4.920000076293945,4.920000076293945,375542
"CAN","Canaan Inc. - American Depositary Shares","2021-12-28 13:30:00-05:00",4.909999847412109,4.929999828338623,4.880000114440918,4.909999847412109,4.909999847412109,354846
"CAN","Canaan Inc. - American Depositary Shares","2021-12-28 14:30:00-05:00",4.920000076293945,4.949999809265137,4.889999866485596,4.940000057220459,4.940000057220459,284749
"CAN","Canaan Inc. - American Depositary Shares","2021-12-28 15:30:00-05:00",4.934999942779541,4.949999809265137,4.909999847412109,4.920000076293945,4.920000076293945,342721
"CAN","Canaan Inc. - American Depositary Shares","2021-12-28 16:00:00-05:00",4.92,4.99,4.92,4.94,4.94,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-28 17:00:00-05:00",4.94,4.99,4.92,4.93,4.93,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-28 18:00:00-05:00",4.93,4.95,4.93,4.95,4.95,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-29 04:00:00-05:00",5.0,5.0,4.92,4.95,4.95,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-29 05:00:00-05:00",5.0,5.0,4.92,4.92,4.92,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-29 06:00:00-05:00",4.97,4.97,4.92,4.92,4.92,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-29 07:00:00-05:00",4.92,4.92,4.82,4.82,4.82,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-29 08:00:00-05:00",4.81,4.99,4.81,4.84,4.84,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-29 09:00:00-05:00",4.85,4.98,4.85,4.95,4.95,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-29 09:30:00-05:00",4.960000038146973,5.119999885559082,4.900000095367432,5.010000228881836,5.010000228881836,936612
"CAN","Canaan Inc. - American Depositary Shares","2021-12-29 10:30:00-05:00",5.014999866485596,5.079899787902832,4.980000019073486,5.010000228881836,5.010000228881836,323134
"CAN","Canaan Inc. - American Depositary Shares","2021-12-29 11:30:00-05:00",5.010000228881836,5.014999866485596,4.96999979019165,4.977499961853027,4.977499961853027,197215
"CAN","Canaan Inc. - American Depositary Shares","2021-12-29 12:30:00-05:00",4.96999979019165,4.980000019073486,4.925000190734863,4.929999828338623,4.929999828338623,170577
"CAN","Canaan Inc. - American Depositary Shares","2021-12-29 13:30:00-05:00",4.929999828338623,4.96999979019165,4.925000190734863,4.945000171661377,4.945000171661377,146192
"CAN","Canaan Inc. - American Depositary Shares","2021-12-29 14:30:00-05:00",4.940000057220459,4.949999809265137,4.849999904632568,4.850900173187256,4.850900173187256,284633
"CAN","Canaan Inc. - American Depositary Shares","2021-12-29 15:30:00-05:00",4.859899997711182,4.909999847412109,4.849999904632568,4.909999847412109,4.909999847412109,251357
"CAN","Canaan Inc. - American Depositary Shares","2021-12-29 16:00:00-05:00",4.89,4.91,4.85,4.87,4.87,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-29 17:00:00-05:00",4.87,4.89,4.85,4.87,4.87,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-29 18:00:00-05:00",4.89,4.89,4.85,4.85,4.85,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-30 04:00:00-05:00",4.89,4.89,4.86,4.87,4.87,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-30 06:00:00-05:00",4.92,4.95,4.88,4.88,4.88,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-30 07:00:00-05:00",4.89,4.95,4.88,4.89,4.89,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-30 08:00:00-05:00",4.95,4.99,4.87,4.95,4.95,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-30 09:00:00-05:00",4.97,4.97,4.93,4.95,4.95,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-30 09:30:00-05:00",4.889999866485596,5.150000095367432,4.864999771118164,5.039999961853027,5.039999961853027,639412
"CAN","Canaan Inc. - American Depositary Shares","2021-12-30 10:30:00-05:00",5.039999961853027,5.110000133514404,5.039999961853027,5.090000152587891,5.090000152587891,249675
"CAN","Canaan Inc. - American Depositary Shares","2021-12-30 11:30:00-05:00",5.090000152587891,5.150000095367432,5.079999923706055,5.130000114440918,5.130000114440918,257884
"CAN","Canaan Inc. - American Depositary Shares","2021-12-30 12:30:00-05:00",5.130000114440918,5.150000095367432,5.110000133514404,5.135000228881836,5.135000228881836,214024
"CAN","Canaan Inc. - American Depositary Shares","2021-12-30 13:30:00-05:00",5.139999866485596,5.21999979019165,5.139999866485596,5.181700229644775,5.181700229644775,376707
"CAN","Canaan Inc. - American Depositary Shares","2021-12-30 14:30:00-05:00",5.179999828338623,5.190000057220459,5.074999809265137,5.090000152587891,5.090000152587891,325752
"CAN","Canaan Inc. - American Depositary Shares","2021-12-30 15:30:00-05:00",5.099999904632568,5.114999771118164,5.050000190734863,5.079999923706055,5.079999923706055,346257
"CAN","Canaan Inc. - American Depositary Shares","2021-12-30 16:00:00-05:00",5.06,5.08,5.05,5.07,5.07,0
"CAN","Canaan Inc. - American Depositary Shares","2021-12-30 17:00:00-05:00",5.0701,5.08,5.07,5.07,5.07,0
