"ticker","name","date","open","high","low","close","adjusted close","volume"
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-04 05:00:00-05:00",4.3,4.3,4.3,4.3,4.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-04 06:00:00-05:00",4.3,4.31,4.3,4.31,4.31,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-04 07:00:00-05:00",4.31,4.35,4.26,4.35,4.35,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-04 08:00:00-05:00",4.3,4.4499,4.3,4.3401,4.3401,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-04 09:00:00-05:00",4.3499,4.3798,4.34,4.34,4.34,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-04 09:30:00-05:00",4.5,4.710000038146973,4.380000114440918,4.5,4.5,79858
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-04 10:30:00-05:00",4.496099948883057,4.519999980926514,4.291600227355957,4.349999904632568,4.349999904632568,9245
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-04 11:30:00-05:00",4.349999904632568,4.449999809265137,4.25,4.286099910736084,4.286099910736084,22607
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-04 12:30:00-05:00",4.239999771118164,4.320000171661377,4.199999809265137,4.295000076293945,4.295000076293945,29112
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-04 13:30:00-05:00",4.294099807739258,4.329999923706055,4.260000228881836,4.260000228881836,4.260000228881836,7300
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-04 14:30:00-05:00",4.289999961853027,4.335299968719482,4.199999809265137,4.273799896240234,4.273799896240234,14292
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-04 15:30:00-05:00",4.210000038146973,4.300000190734863,4.159999847412109,4.179999828338623,4.179999828338623,14157
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-04 16:00:00-05:00",4.25,4.25,4.18,4.18,4.18,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-04 17:00:00-05:00",4.18,4.2,4.18,4.18,4.18,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-04 18:00:00-05:00",4.19,4.2,4.18,4.18,4.18,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-05 04:00:00-05:00",4.14,4.14,4.05,4.05,4.05,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-05 06:00:00-05:00",4.5,4.5,4.5,4.5,4.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-05 07:00:00-05:00",4.34,4.34,4.34,4.34,4.34,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-05 08:00:00-05:00",4.18,6.2,4.18,5.55,5.55,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-05 09:00:00-05:00",5.55,6.59,5.15,5.7,5.7,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-05 09:30:00-05:00",5.5,6.340000152587891,5.25,6.186500072479248,6.186500072479248,10372004
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-05 10:30:00-05:00",6.190000057220459,6.739999771118164,5.349999904632568,5.360000133514404,5.360000133514404,5815626
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-05 11:30:00-05:00",5.360000133514404,5.510000228881836,5.110000133514404,5.199999809265137,5.199999809265137,922098
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-05 12:30:00-05:00",5.207300186157227,5.489999771118164,5.139999866485596,5.21999979019165,5.21999979019165,426113
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-05 13:30:00-05:00",5.2565999031066895,5.309999942779541,4.929999828338623,5.127200126647949,5.127200126647949,382070
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-05 14:30:00-05:00",5.090000152587891,5.25,5.059999942779541,5.199999809265137,5.199999809265137,205719
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-05 15:30:00-05:00",5.179500102996826,5.269999980926514,5.120399951934815,5.25,5.25,209713
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-05 16:00:00-05:00",5.21,5.29,4.84,5.05,5.05,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-05 17:00:00-05:00",5.05,5.1,4.96,5.0,5.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-05 18:00:00-05:00",5.0,5.0,4.94,4.95,4.95,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-06 04:00:00-05:00",5.1,5.1,4.95,4.95,4.95,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-06 06:00:00-05:00",4.97,5.2,4.95,5.2,5.2,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-06 07:00:00-05:00",5.17,5.17,4.95,4.95,4.95,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-06 08:00:00-05:00",4.9,5.06,4.86,5.01,5.01,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-06 09:00:00-05:00",5.0002,5.24,5.0002,5.2,5.2,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-06 09:30:00-05:00",5.239999771118164,5.389999866485596,5.159999847412109,5.320000171661377,5.320000171661377,272650
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-06 10:30:00-05:00",5.309999942779541,5.37470006942749,5.139999866485596,5.184999942779541,5.184999942779541,134735
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-06 11:30:00-05:00",5.190000057220459,5.199999809265137,4.929999828338623,5.159999847412109,5.159999847412109,77809
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-06 12:30:00-05:00",5.173500061035156,5.340000152587891,5.130000114440918,5.269999980926514,5.269999980926514,47956
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-06 13:30:00-05:00",5.264999866485596,5.300000190734863,5.130000114440918,5.239999771118164,5.239999771118164,36536
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-06 14:30:00-05:00",5.269999980926514,5.300000190734863,5.079999923706055,5.159999847412109,5.159999847412109,46766
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-06 15:30:00-05:00",5.159999847412109,5.199999809265137,5.010000228881836,5.150000095367432,5.150000095367432,53705
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-06 16:00:00-05:00",5.1,5.1,5.0102,5.04,5.04,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-06 17:00:00-05:00",5.02,5.03,5.02,5.03,5.03,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-06 18:00:00-05:00",5.0301,5.0301,5.0301,5.0301,5.0301,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-07 04:00:00-05:00",5.08,5.08,5.08,5.08,5.08,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-07 05:00:00-05:00",5.02,5.02,5.02,5.02,5.02,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-07 07:00:00-05:00",5.1,5.1,5.02,5.02,5.02,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-07 08:00:00-05:00",5.04,5.29,5.0,5.0,5.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-07 09:00:00-05:00",5.02,5.03,5.0,5.02,5.02,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-07 09:30:00-05:00",5.019999980926514,5.099199771881104,4.850100040435791,4.909999847412109,4.909999847412109,102942
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-07 10:30:00-05:00",4.892600059509277,5.095099925994873,4.885000228881836,4.989999771118164,4.989999771118164,45396
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-07 11:30:00-05:00",4.938899993896484,5.0,4.760000228881836,4.833600044250488,4.833600044250488,50506
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-07 12:30:00-05:00",4.820000171661377,4.919899940490723,4.769999980926514,4.880000114440918,4.880000114440918,63887
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-07 13:30:00-05:00",4.820000171661377,4.859799861907959,4.710000038146973,4.806300163269043,4.806300163269043,44316
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-07 14:30:00-05:00",4.80649995803833,4.922599792480469,4.619999885559082,4.739999771118164,4.739999771118164,76459
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-07 15:30:00-05:00",4.699999809265137,4.78000020980835,4.600100040435791,4.610000133514404,4.610000133514404,86930
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-07 16:00:00-05:00",4.65,4.65,4.65,4.65,4.65,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-07 17:00:00-05:00",4.8,4.8,4.8,4.8,4.8,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-07 18:00:00-05:00",4.8,4.8,4.8,4.8,4.8,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-08 08:00:00-05:00",4.75,4.75,4.75,4.75,4.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-08 09:00:00-05:00",4.8,4.8441,4.8,4.84,4.84,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-08 09:30:00-05:00",4.820000171661377,4.989999771118164,4.800000190734863,4.900000095367432,4.900000095367432,79314
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-08 10:30:00-05:00",4.900000095367432,4.949999809265137,4.900000095367432,4.939899921417236,4.939899921417236,21123
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-08 11:30:00-05:00",4.920000076293945,5.03000020980835,4.900000095367432,5.002699851989746,5.002699851989746,31065
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-08 12:30:00-05:00",4.989999771118164,5.199999809265137,4.940000057220459,5.010200023651123,5.010200023651123,42339
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-08 13:30:00-05:00",5.010000228881836,5.150000095367432,5.010000228881836,5.069900035858154,5.069900035858154,25630
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-08 14:30:00-05:00",5.050000190734863,5.099999904632568,5.0,5.03000020980835,5.03000020980835,17261
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-08 15:30:00-05:00",5.03000020980835,5.099999904632568,5.0,5.005000114440918,5.005000114440918,18225
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-08 16:00:00-05:00",5.05,5.05,5.05,5.05,5.05,1058
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-08 17:00:00-05:00",5.1,5.1,5.06,5.06,5.06,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-08 18:00:00-05:00",5.06,5.07,5.0,5.07,5.07,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-11 04:00:00-05:00",4.8,4.8,4.8,4.8,4.8,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-11 05:00:00-05:00",4.8,4.8,4.8,4.8,4.8,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-11 08:00:00-05:00",4.8201,5.0,4.82,5.0,5.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-11 09:00:00-05:00",4.91,5.06,4.9,4.91,4.91,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-11 09:30:00-05:00",4.900000095367432,5.0,4.829999923706055,4.96999979019165,4.96999979019165,39086
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-11 10:30:00-05:00",4.949999809265137,5.099999904632568,4.900000095367432,4.900000095367432,4.900000095367432,21175
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-11 11:30:00-05:00",4.925000190734863,4.984600067138672,4.659999847412109,4.855299949645996,4.855299949645996,142897
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-11 12:30:00-05:00",4.840000152587891,4.866099834442139,4.71999979019165,4.849999904632568,4.849999904632568,10031
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-11 13:30:00-05:00",4.849999904632568,4.870999813079834,4.760000228881836,4.769999980926514,4.769999980926514,42701
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-11 14:30:00-05:00",4.800000190734863,4.840000152587891,4.760000228881836,4.769999980926514,4.769999980926514,6186
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-11 15:30:00-05:00",4.795000076293945,4.820000171661377,4.769999980926514,4.789999961853027,4.789999961853027,18494
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-11 16:00:00-05:00",4.8,4.8,4.7199,4.72,4.72,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-11 17:00:00-05:00",4.7199,4.72,4.7199,4.72,4.72,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-11 18:00:00-05:00",4.72,5.0,4.72,5.0,5.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-12 04:00:00-05:00",4.66,4.66,4.66,4.66,4.66,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-12 05:00:00-05:00",4.66,4.66,4.66,4.66,4.66,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-12 07:00:00-05:00",4.67,4.67,4.65,4.65,4.65,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-12 08:00:00-05:00",4.79,4.84,4.6702,4.6702,4.6702,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-12 09:30:00-05:00",4.75,4.800000190734863,4.670000076293945,4.670000076293945,4.670000076293945,35541
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-12 10:30:00-05:00",4.699999809265137,4.789999961853027,4.680099964141846,4.710000038146973,4.710000038146973,28251
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-12 11:30:00-05:00",4.771500110626221,4.78000020980835,4.679999828338623,4.75,4.75,26944
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-12 12:30:00-05:00",4.724999904632568,4.760000228881836,4.699999809265137,4.739999771118164,4.739999771118164,28948
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-12 13:30:00-05:00",4.760000228881836,4.914999961853027,4.739999771118164,4.846799850463867,4.846799850463867,14029
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-12 14:30:00-05:00",4.840000152587891,4.880000114440918,4.800000190734863,4.810100078582764,4.810100078582764,9206
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-12 15:30:00-05:00",4.829999923706055,4.889999866485596,4.809999942779541,4.809999942779541,4.809999942779541,29702
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-12 16:00:00-05:00",4.85,4.85,4.85,4.85,4.85,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-12 17:00:00-05:00",4.86,4.86,4.85,4.85,4.85,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-13 08:00:00-05:00",4.7132,4.85,4.7132,4.8498,4.8498,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-13 09:00:00-05:00",4.85,4.9499,4.76,4.76,4.76,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-13 09:30:00-05:00",4.849999904632568,5.0,4.809999942779541,4.977099895477295,4.977099895477295,74517
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-13 10:30:00-05:00",4.949999809265137,4.951000213623047,4.800000190734863,4.800000190734863,4.800000190734863,28494
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-13 11:30:00-05:00",4.800099849700928,4.96999979019165,4.800099849700928,4.950099945068359,4.950099945068359,18258
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-13 12:30:00-05:00",4.925000190734863,5.25,4.925000190734863,5.179999828338623,5.179999828338623,69752
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-13 13:30:00-05:00",5.199999809265137,5.230000019073486,4.940000057220459,5.079999923706055,5.079999923706055,53089
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-13 14:30:00-05:00",4.989999771118164,5.099999904632568,4.980000019073486,5.055699825286865,5.055699825286865,7217
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-13 15:30:00-05:00",5.010000228881836,5.150000095367432,5.010000228881836,5.099999904632568,5.099999904632568,14992
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-13 16:00:00-05:00",5.03,5.03,5.03,5.03,5.03,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-13 17:00:00-05:00",4.97,5.11,4.97,5.11,5.11,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-13 18:00:00-05:00",5.11,5.11,4.95,4.95,4.95,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-14 07:00:00-05:00",5.03,5.03,5.03,5.03,5.03,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-14 08:00:00-05:00",5.03,5.27,5.03,5.23,5.23,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-14 09:00:00-05:00",5.23,5.23,5.15,5.1699,5.1699,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-14 09:30:00-05:00",5.090000152587891,5.369999885559082,5.090000152587891,5.349899768829346,5.349899768829346,139360
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-14 10:30:00-05:00",5.319900035858154,5.449999809265137,5.199999809265137,5.420000076293945,5.420000076293945,51888
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-14 11:30:00-05:00",5.389900207519531,5.449999809265137,5.300000190734863,5.360000133514404,5.360000133514404,22557
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-14 12:30:00-05:00",5.360099792480469,5.5,5.349999904632568,5.461999893188477,5.461999893188477,57599
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-14 13:30:00-05:00",5.5,5.730000019073486,5.489999771118164,5.610000133514404,5.610000133514404,85469
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-14 14:30:00-05:00",5.59499979019165,5.630000114440918,5.420000076293945,5.549600124359131,5.549600124359131,67736
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-14 15:30:00-05:00",5.550000190734863,5.559999942779541,5.480000019073486,5.5,5.5,44446
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-14 16:00:00-05:00",5.54,5.54,5.54,5.54,5.54,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-14 17:00:00-05:00",5.57,5.57,5.56,5.56,5.56,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-14 18:00:00-05:00",5.5899,5.6,5.55,5.6,5.6,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-15 05:00:00-05:00",5.42,5.42,5.42,5.42,5.42,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-15 06:00:00-05:00",5.54,5.54,5.54,5.54,5.54,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-15 07:00:00-05:00",5.69,5.69,5.02,5.44,5.44,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-15 09:00:00-05:00",5.4,5.44,5.38,5.44,5.44,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-15 09:30:00-05:00",5.599999904632568,5.599999904632568,5.210000038146973,5.210000038146973,5.210000038146973,95141
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-15 10:30:00-05:00",5.21999979019165,5.5,5.21999979019165,5.388000011444092,5.388000011444092,34182
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-15 11:30:00-05:00",5.360000133514404,5.497600078582764,5.260000228881836,5.400000095367432,5.400000095367432,23680
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-15 12:30:00-05:00",5.343699932098389,5.5,5.315599918365479,5.329999923706055,5.329999923706055,12714
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-15 13:30:00-05:00",5.429999828338623,5.429999828338623,5.329999923706055,5.329999923706055,5.329999923706055,3723
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-15 14:30:00-05:00",5.460000038146973,5.699999809265137,5.400000095367432,5.650000095367432,5.650000095367432,97466
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-15 15:30:00-05:00",5.684999942779541,5.760000228881836,5.610000133514404,5.747300148010254,5.747300148010254,68603
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-15 16:00:00-05:00",5.7,5.75,5.49,5.75,5.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-15 17:00:00-05:00",5.6,5.6,5.45,5.45,5.45,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-15 18:00:00-05:00",5.6,5.6,5.5,5.6,5.6,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-19 04:00:00-05:00",5.5,5.5,5.5,5.5,5.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-19 07:00:00-05:00",5.26,5.6,5.26,5.32,5.32,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-19 09:00:00-05:00",5.5,5.5,5.47,5.47,5.47,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-19 09:30:00-05:00",5.78000020980835,5.78000020980835,5.560100078582764,5.690000057220459,5.690000057220459,86195
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-19 10:30:00-05:00",5.690000057220459,5.849999904632568,5.690000057220459,5.731100082397461,5.731100082397461,57086
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-19 11:30:00-05:00",5.699999809265137,5.849999904632568,5.380000114440918,5.659999847412109,5.659999847412109,70927
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-19 12:30:00-05:00",5.740499973297119,5.880000114440918,5.6504998207092285,5.789999961853027,5.789999961853027,107006
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-19 13:30:00-05:00",5.809999942779541,5.869999885559082,5.800000190734863,5.832300186157227,5.832300186157227,45876
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-19 14:30:00-05:00",5.869999885559082,5.980000019073486,5.760000228881836,5.949999809265137,5.949999809265137,40695
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-19 15:30:00-05:00",5.914000034332275,6.0,5.880000114440918,5.929999828338623,5.929999828338623,29088
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-19 16:00:00-05:00",5.94,5.99,5.94,5.98,5.98,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-19 17:00:00-05:00",5.9799,5.9799,5.96,5.9799,5.9799,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-19 18:00:00-05:00",5.97,5.98,5.97,5.98,5.98,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-20 08:00:00-05:00",5.94,5.94,5.94,5.94,5.94,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-20 09:00:00-05:00",5.94,5.94,5.94,5.94,5.94,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-20 09:30:00-05:00",5.980000019073486,6.183199882507324,5.950900077819824,6.103000164031982,6.103000164031982,96133
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-20 10:30:00-05:00",6.100100040435791,6.150000095367432,5.670000076293945,5.710100173950195,5.710100173950195,115566
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-20 11:30:00-05:00",5.800000190734863,5.800000190734863,5.610000133514404,5.610000133514404,5.610000133514404,46200
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-20 12:30:00-05:00",5.670000076293945,5.800000190734863,5.599999904632568,5.699999809265137,5.699999809265137,53553
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-20 13:30:00-05:00",5.699900150299072,5.741199970245361,5.619999885559082,5.730000019073486,5.730000019073486,12600
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-20 14:30:00-05:00",5.672599792480469,5.739999771118164,5.672599792480469,5.731100082397461,5.731100082397461,5271
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-20 15:30:00-05:00",5.71999979019165,5.739999771118164,5.690000057220459,5.710000038146973,5.710000038146973,25520
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-20 16:00:00-05:00",5.74,5.7402,5.74,5.74,5.74,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-20 17:00:00-05:00",5.848,5.85,5.848,5.85,5.85,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-20 18:00:00-05:00",5.7501,5.85,5.75,5.75,5.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-21 06:00:00-05:00",5.76,5.76,5.75,5.75,5.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-21 07:00:00-05:00",5.75,5.76,5.75,5.76,5.76,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-21 08:00:00-05:00",5.84,5.91,5.84,5.91,5.91,0
