"ticker","name","date","open","high","low","close","adjusted close","volume"
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-21 09:00:00-05:00",5.92,5.92,5.85,5.85,5.85,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-21 09:30:00-05:00",5.860000133514404,5.900000095367432,5.75,5.900000095367432,5.900000095367432,65994
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-21 10:30:00-05:00",5.900000095367432,5.980000019073486,5.750500202178955,5.875,5.875,43468
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-21 11:30:00-05:00",5.900000095367432,6.039999961853027,5.870200157165527,6.039999961853027,6.039999961853027,51259
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-21 12:30:00-05:00",6.039999961853027,6.289999961853027,6.0,6.119999885559082,6.119999885559082,77126
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-21 13:30:00-05:00",6.150000095367432,6.225200176239014,6.013700008392334,6.179999828338623,6.179999828338623,46922
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-21 14:30:00-05:00",6.179900169372559,6.2118000984191895,6.050000190734863,6.084199905395508,6.084199905395508,18163
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-21 15:30:00-05:00",6.144999980926514,6.150000095367432,6.0,6.130000114440918,6.130000114440918,21356
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-21 16:00:00-05:00",6.14,6.14,6.06,6.06,6.06,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-21 17:00:00-05:00",6.07,6.07,6.07,6.07,6.07,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-21 18:00:00-05:00",6.09,6.09,6.09,6.09,6.09,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-22 06:00:00-05:00",6.1,6.1,6.1,6.1,6.1,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-22 07:00:00-05:00",6.1,6.1,6.02,6.02,6.02,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-22 08:00:00-05:00",6.05,6.1,5.85,6.05,6.05,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-22 09:30:00-05:00",6.050000190734863,6.199999809265137,6.018700122833252,6.148900032043457,6.148900032043457,43307
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-22 10:30:00-05:00",6.150000095367432,6.170000076293945,6.079999923706055,6.159999847412109,6.159999847412109,21343
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-22 11:30:00-05:00",6.179900169372559,6.320000171661377,6.150000095367432,6.2459001541137695,6.2459001541137695,36717
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-22 12:30:00-05:00",6.215000152587891,6.298999786376953,6.184100151062012,6.25,6.25,25808
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-22 13:30:00-05:00",6.190000057220459,6.289999961853027,6.150000095367432,6.150100231170654,6.150100231170654,52089
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-22 14:30:00-05:00",6.25,6.25,6.151000022888184,6.21999979019165,6.21999979019165,13752
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-22 15:30:00-05:00",6.184999942779541,6.218900203704834,6.150000095367432,6.150000095367432,6.150000095367432,11687
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-22 16:00:00-05:00",6.15,6.2,6.14,6.1999,6.1999,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-22 17:00:00-05:00",6.2,6.22,6.15,6.22,6.22,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-22 18:00:00-05:00",6.22,6.25,6.22,6.25,6.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-25 04:00:00-05:00",6.4,6.45,6.4,6.4,6.4,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-25 07:00:00-05:00",6.4,6.4,6.25,6.25,6.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-25 08:00:00-05:00",6.4,6.4,6.25,6.3,6.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-25 09:00:00-05:00",6.25,6.3,6.25,6.25,6.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-25 09:30:00-05:00",6.199999809265137,6.599999904632568,6.199999809265137,6.527200222015381,6.527200222015381,100196
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-25 10:30:00-05:00",6.599999904632568,6.599999904632568,6.199999809265137,6.380000114440918,6.380000114440918,52354
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-25 11:30:00-05:00",6.349999904632568,6.400000095367432,6.28000020980835,6.340000152587891,6.340000152587891,20566
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-25 12:30:00-05:00",6.349800109863281,6.349999904632568,6.28000020980835,6.315000057220459,6.315000057220459,9488
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-25 13:30:00-05:00",6.28000020980835,6.400000095367432,6.28000020980835,6.389999866485596,6.389999866485596,50663
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-25 14:30:00-05:00",6.389900207519531,6.389900207519531,6.260000228881836,6.296999931335449,6.296999931335449,15356
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-25 15:30:00-05:00",6.269999980926514,6.28000020980835,6.260000228881836,6.260000228881836,6.260000228881836,18002
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-25 16:00:00-05:00",6.27,6.69,6.27,6.65,6.65,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-25 17:00:00-05:00",6.58,6.58,6.39,6.39,6.39,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-25 18:00:00-05:00",6.39,6.39,6.35,6.39,6.39,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-26 06:00:00-05:00",6.21,6.21,6.2,6.2,6.2,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-26 08:00:00-05:00",6.26,6.35,6.26,6.26,6.26,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-26 09:00:00-05:00",6.4,6.53,6.3,6.53,6.53,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-26 09:30:00-05:00",6.599999904632568,6.599999904632568,6.199999809265137,6.234000205993652,6.234000205993652,63775
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-26 10:30:00-05:00",6.21999979019165,6.239999771118164,6.050000190734863,6.070099830627441,6.070099830627441,25027
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-26 11:30:00-05:00",6.091000080108643,6.20989990234375,6.079800128936768,6.1402997970581055,6.1402997970581055,12473
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-26 12:30:00-05:00",6.149799823760986,6.28000020980835,6.149799823760986,6.199999809265137,6.199999809265137,19057
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-26 13:30:00-05:00",6.204999923706055,6.300000190734863,6.150000095367432,6.210000038146973,6.210000038146973,6485
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-26 14:30:00-05:00",6.289999961853027,6.300000190734863,6.142899990081787,6.190999984741211,6.190999984741211,11435
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-26 15:30:00-05:00",6.214000225067139,6.239999771118164,6.179999828338623,6.199900150299072,6.199900150299072,11979
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-26 16:00:00-05:00",6.24,6.24,6.0833,6.09,6.09,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-26 17:00:00-05:00",6.24,6.24,6.24,6.24,6.24,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-26 18:00:00-05:00",6.2,6.2,6.1,6.1,6.1,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-27 04:00:00-05:00",6.08,6.08,6.08,6.08,6.08,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-27 05:00:00-05:00",5.92,5.92,5.92,5.92,5.92,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-27 06:00:00-05:00",5.95,5.95,5.95,5.95,5.95,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-27 07:00:00-05:00",5.95,6.05,5.95,6.05,6.05,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-27 08:00:00-05:00",6.1,6.1,6.03,6.03,6.03,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-27 09:00:00-05:00",6.07,6.98,5.96,6.4,6.4,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-27 09:30:00-05:00",6.400000095367432,6.570000171661377,6.239999771118164,6.559999942779541,6.559999942779541,196934
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-27 10:30:00-05:00",6.550000190734863,6.800000190734863,6.539999961853027,6.75,6.75,77978
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-27 11:30:00-05:00",6.75,6.789999961853027,6.543300151824951,6.543300151824951,6.543300151824951,35684
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-27 12:30:00-05:00",6.599999904632568,6.743299961090088,6.5,6.630000114440918,6.630000114440918,25464
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-27 13:30:00-05:00",6.659999847412109,6.789999961853027,6.581399917602539,6.71999979019165,6.71999979019165,45178
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-27 14:30:00-05:00",6.705999851226807,6.71999979019165,6.309999942779541,6.599999904632568,6.599999904632568,62789
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-27 15:30:00-05:00",6.602200031280518,6.710000038146973,6.5,6.599999904632568,6.599999904632568,34022
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-27 16:00:00-05:00",6.6,6.6,6.41,6.48,6.48,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-27 17:00:00-05:00",6.56,6.78,6.43,6.55,6.55,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-27 18:00:00-05:00",6.55,6.55,6.43,6.49,6.49,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-28 04:00:00-05:00",6.35,6.35,6.35,6.35,6.35,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-28 07:00:00-05:00",6.49,6.49,6.2,6.3,6.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-28 08:00:00-05:00",6.44,6.475,6.37,6.42,6.42,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-28 09:00:00-05:00",6.413,6.46,6.31,6.43,6.43,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-28 09:30:00-05:00",6.46999979019165,6.78000020980835,6.320000171661377,6.369999885559082,6.369999885559082,57628
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-28 10:30:00-05:00",6.369999885559082,6.760000228881836,6.090000152587891,6.21999979019165,6.21999979019165,75101
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-28 11:30:00-05:00",6.25,6.362299919128418,6.03000020980835,6.045000076293945,6.045000076293945,37523
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-28 12:30:00-05:00",6.050000190734863,6.170000076293945,6.03000020980835,6.039999961853027,6.039999961853027,15653
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-28 13:30:00-05:00",6.039999961853027,6.21999979019165,6.039999961853027,6.099999904632568,6.099999904632568,30731
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-28 14:30:00-05:00",6.099999904632568,6.25,6.019999980926514,6.050000190734863,6.050000190734863,45842
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-28 15:30:00-05:00",6.050000190734863,6.093299865722656,6.0,6.0,6.0,23548
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-28 16:00:00-05:00",6.0,6.29,5.96,6.05,6.05,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-28 17:00:00-05:00",6.05,6.25,6.03,6.05,6.05,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-28 18:00:00-05:00",6.05,6.09,6.05,6.05,6.05,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-29 04:00:00-05:00",6.0,6.0,6.0,6.0,6.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-29 06:00:00-05:00",6.0,6.0,5.99,5.99,5.99,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-29 07:00:00-05:00",5.97,6.0,5.9,6.0,6.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-29 08:00:00-05:00",5.9003,6.01,5.9,6.0,6.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-29 09:00:00-05:00",6.0401,6.28,6.0401,6.25,6.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-29 09:30:00-05:00",6.099999904632568,6.249899864196777,6.059999942779541,6.110000133514404,6.110000133514404,37467
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-29 10:30:00-05:00",6.110000133514404,6.239999771118164,6.065000057220459,6.110000133514404,6.110000133514404,35289
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-29 11:30:00-05:00",6.144999980926514,6.21999979019165,6.099999904632568,6.219900131225586,6.219900131225586,38653
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-29 12:30:00-05:00",6.195000171661377,6.21999979019165,5.920000076293945,5.995999813079834,5.995999813079834,71956
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-29 13:30:00-05:00",5.973999977111816,6.099999904632568,5.973999977111816,6.050000190734863,6.050000190734863,12830
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-29 14:30:00-05:00",6.010000228881836,6.125,5.9816999435424805,5.9816999435424805,5.9816999435424805,15920
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-29 15:30:00-05:00",6.0,6.050000190734863,5.920000076293945,5.960000038146973,5.960000038146973,8412
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-29 16:00:00-05:00",5.92,6.0,5.92,5.96,5.96,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-29 17:00:00-05:00",6.05,6.1,6.05,6.1,6.1,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-01-29 18:00:00-05:00",5.96,6.1,5.92,6.1,6.1,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-01 04:00:00-05:00",5.92,5.92,5.92,5.92,5.92,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-01 07:00:00-05:00",6.1,6.25,5.92,6.25,6.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-01 08:00:00-05:00",6.1,6.2499,6.075,6.2,6.2,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-01 09:00:00-05:00",6.22,6.25,6.05,6.05,6.05,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-01 09:30:00-05:00",6.070000171661377,6.900000095367432,6.050000190734863,6.579999923706055,6.579999923706055,124529
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-01 10:30:00-05:00",6.5,6.771900177001953,6.410099983215332,6.510000228881836,6.510000228881836,45368
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-01 11:30:00-05:00",6.530099868774414,6.639999866485596,6.5,6.539999961853027,6.539999961853027,24066
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-01 12:30:00-05:00",6.590000152587891,6.708000183105469,6.470099925994873,6.670000076293945,6.670000076293945,113890
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-01 13:30:00-05:00",6.630000114440918,6.70989990234375,6.539999961853027,6.70989990234375,6.70989990234375,14751
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-01 14:30:00-05:00",6.699999809265137,6.800000190734863,6.559999942779541,6.690000057220459,6.690000057220459,49231
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-01 15:30:00-05:00",6.670000076293945,6.75,6.570000171661377,6.72189998626709,6.72189998626709,41664
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-01 16:00:00-05:00",6.75,6.75,6.45,6.7,6.7,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-01 17:00:00-05:00",6.6001,6.6999,6.6001,6.6999,6.6999,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-01 18:00:00-05:00",6.6,6.7,6.6,6.7,6.7,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-02 05:00:00-05:00",6.75,6.75,6.75,6.75,6.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-02 07:00:00-05:00",6.78,6.78,6.6,6.75,6.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-02 08:00:00-05:00",6.75,6.89,6.72,6.75,6.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-02 09:00:00-05:00",6.75,6.9,6.45,6.9,6.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-02 09:30:00-05:00",6.809999942779541,6.874000072479248,6.480000019073486,6.840000152587891,6.840000152587891,95247
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-02 10:30:00-05:00",6.760000228881836,6.78000020980835,6.440000057220459,6.445199966430664,6.445199966430664,39258
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-02 11:30:00-05:00",6.425000190734863,6.704999923706055,6.425000190734863,6.650000095367432,6.650000095367432,27933
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-02 12:30:00-05:00",6.619999885559082,6.699999809265137,6.526000022888184,6.699999809265137,6.699999809265137,10851
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-02 13:30:00-05:00",6.550099849700928,6.71999979019165,6.550099849700928,6.71999979019165,6.71999979019165,21541
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-02 14:30:00-05:00",6.610099792480469,6.980000019073486,6.610000133514404,6.910999774932861,6.910999774932861,178404
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-02 15:30:00-05:00",6.920000076293945,7.650000095367432,6.859600067138672,7.409999847412109,7.409999847412109,174017
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-02 16:00:00-05:00",7.43,7.44,7.3,7.3,7.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-02 17:00:00-05:00",7.32,7.3712,7.2,7.3,7.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-02 18:00:00-05:00",7.2,7.2,7.12,7.12,7.12,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-03 04:00:00-05:00",7.44,7.44,7.44,7.44,7.44,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-03 05:00:00-05:00",7.5,7.84,7.5,7.5,7.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-03 06:00:00-05:00",7.9,7.92,7.64,7.64,7.64,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-03 07:00:00-05:00",7.64,7.65,7.55,7.59,7.59,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-03 08:00:00-05:00",7.6,7.6,7.5,7.53,7.53,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-03 09:00:00-05:00",7.53,7.64,7.51,7.63,7.63,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-03 09:30:00-05:00",7.550000190734863,7.888299942016602,7.449999809265137,7.499899864196777,7.499899864196777,203330
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-03 10:30:00-05:00",7.464900016784668,7.699999809265137,7.449999809265137,7.639999866485596,7.639999866485596,107809
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-03 11:30:00-05:00",7.639999866485596,7.670199871063232,7.460000038146973,7.510000228881836,7.510000228881836,54424
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-03 12:30:00-05:00",7.460000038146973,7.585000038146973,7.239999771118164,7.570000171661377,7.570000171661377,144870
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-03 13:30:00-05:00",7.534999847412109,7.570000171661377,7.409999847412109,7.525000095367432,7.525000095367432,21840
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-03 14:30:00-05:00",7.550000190734863,8.0,7.409999847412109,7.996500015258789,7.996500015258789,297673
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-03 15:30:00-05:00",8.0,8.449999809265137,7.949999809265137,8.170000076293945,8.170000076293945,261964
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-03 16:00:00-05:00",8.25,8.47,7.95,8.35,8.35,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-03 17:00:00-05:00",8.35,9.55,8.15,9.09,9.09,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-03 18:00:00-05:00",9.12,9.2,8.58,8.66,8.66,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-04 04:00:00-05:00",9.3,9.8,9.3,9.72,9.72,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-04 05:00:00-05:00",9.72,9.73,9.0,9.0,9.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-04 06:00:00-05:00",9.45,9.52,9.2,9.49,9.49,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-04 07:00:00-05:00",9.22,10.0,9.0,9.78,9.78,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-04 08:00:00-05:00",9.67,10.25,9.13,9.5,9.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-04 09:00:00-05:00",9.52,10.1,9.41,10.05,10.05,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-04 09:30:00-05:00",10.0,13.0,10.0,10.6899995803833,10.6899995803833,2490513
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-04 10:30:00-05:00",10.778900146484377,12.390000343322754,10.380000114440918,12.11110019683838,12.11110019683838,938256
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-04 11:30:00-05:00",12.115900039672852,12.119999885559082,10.600000381469728,11.25,11.25,469059
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-04 12:30:00-05:00",11.3149995803833,13.800000190734863,10.699999809265137,13.44379997253418,13.44379997253418,1610709
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-04 13:30:00-05:00",13.449999809265137,15.3100004196167,12.40999984741211,13.4399995803833,13.4399995803833,4939830
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-04 14:30:00-05:00",13.34000015258789,13.899999618530272,12.149999618530272,12.649999618530272,12.649999618530272,1081836
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-04 15:30:00-05:00",12.5,13.100000381469728,11.5,12.960000038146973,12.960000038146973,677430
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-04 16:00:00-05:00",13.15,13.16,11.7001,12.11,12.11,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-04 17:00:00-05:00",12.1,12.23,11.55,11.76,11.76,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-04 18:00:00-05:00",11.75,12.1,11.75,11.97,11.97,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-05 04:00:00-05:00",11.97,12.7,11.5,11.75,11.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-05 05:00:00-05:00",11.98,12.32,11.56,11.94,11.94,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-05 06:00:00-05:00",11.63,11.96,11.62,11.63,11.63,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-05 07:00:00-05:00",11.64,12.78,11.59,11.63,11.63,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-05 08:00:00-05:00",11.71,12.7,11.55,11.75,11.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-05 09:00:00-05:00",12.12,12.29,11.6,11.6,11.6,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-05 09:30:00-05:00",11.59000015258789,11.65999984741211,9.56999969482422,10.279999732971191,10.279999732971191,910913
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-05 10:30:00-05:00",10.279899597167969,11.489999771118164,10.149999618530272,11.109999656677246,11.109999656677246,280349
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-05 11:30:00-05:00",11.109999656677246,11.739999771118164,11.10990047454834,11.300000190734863,11.300000190734863,225883
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-05 12:30:00-05:00",11.28499984741211,11.300000190734863,10.800000190734863,10.899999618530272,10.899999618530272,91887
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-05 13:30:00-05:00",10.899999618530272,11.010000228881836,10.43000030517578,10.729999542236328,10.729999542236328,116409
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-05 14:30:00-05:00",10.729999542236328,10.989999771118164,10.3100004196167,10.370100021362305,10.370100021362305,126685
