"ticker","name","date","open","high","low","close","adjusted close","volume"
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-05 15:30:00-05:00",10.40999984741211,10.699999809265137,10.3100004196167,10.390000343322754,10.390000343322754,78901
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-05 16:00:00-05:00",10.39,10.39,10.0,10.0,10.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-05 17:00:00-05:00",10.0,10.79,10.0,10.79,10.79,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-05 18:00:00-05:00",10.4,10.5,10.3,10.4,10.4,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-08 04:00:00-05:00",10.45,11.99,10.45,10.8,10.8,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-08 05:00:00-05:00",10.85,12.71,10.85,12.0,12.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-08 06:00:00-05:00",12.0,12.49,11.46,12.09,12.09,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-08 07:00:00-05:00",12.03,12.03,11.36,11.5,11.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-08 08:00:00-05:00",11.52,11.99,11.0,11.13,11.13,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-08 09:00:00-05:00",11.3,11.81,11.11,11.81,11.81,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-08 09:30:00-05:00",11.523099899291992,11.949999809265137,10.800000190734863,10.90060043334961,10.90060043334961,312612
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-08 10:30:00-05:00",10.899999618530272,11.550000190734863,10.899999618530272,11.149999618530272,11.149999618530272,98755
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-08 11:30:00-05:00",11.199999809265137,11.449999809265137,11.0,11.282899856567385,11.282899856567385,34697
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-08 12:30:00-05:00",11.279999732971191,11.5600004196167,11.18299961090088,11.449999809265137,11.449999809265137,44917
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-08 13:30:00-05:00",11.449999809265137,11.559900283813477,11.274999618530272,11.34000015258789,11.34000015258789,72348
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-08 14:30:00-05:00",11.380499839782717,11.449999809265137,11.15999984741211,11.210000038146973,11.210000038146973,45382
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-08 15:30:00-05:00",11.210000038146973,11.210000038146973,10.960000038146973,11.100000381469728,11.100000381469728,91670
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-08 16:00:00-05:00",11.22,11.25,10.9,10.94,10.94,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-08 17:00:00-05:00",10.94,11.0,10.85,10.9,10.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-08 18:00:00-05:00",10.9,11.3,10.85,10.9,10.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-09 04:00:00-05:00",11.01,12.0,11.01,11.7,11.7,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-09 05:00:00-05:00",11.7,12.58,11.66,12.4,12.4,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-09 06:00:00-05:00",12.4,12.58,11.8,12.01,12.01,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-09 07:00:00-05:00",11.9,11.99,11.7,11.7,11.7,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-09 08:00:00-05:00",11.84,14.37,11.4,12.68,12.68,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-09 09:00:00-05:00",12.63,13.81,12.14,12.75,12.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-09 09:30:00-05:00",12.539999961853027,17.75,12.100000381469728,12.9399995803833,12.9399995803833,3338029
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-09 10:30:00-05:00",12.890000343322754,13.949999809265137,12.821499824523926,13.289999961853027,13.289999961853027,459142
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-09 11:30:00-05:00",13.31999969482422,14.300000190734863,13.026000022888184,13.961799621582031,13.961799621582031,272010
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-09 12:30:00-05:00",13.960000038146973,14.649999618530272,13.532999992370604,13.75,13.75,267751
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-09 13:30:00-05:00",13.75,13.899999618530272,12.5,12.800000190734863,12.800000190734863,278160
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-09 14:30:00-05:00",12.800000190734863,13.139900207519531,12.630000114440918,12.770000457763672,12.770000457763672,104720
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-09 15:30:00-05:00",12.770000457763672,13.550000190734863,12.649999618530272,13.260000228881836,13.260000228881836,202042
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-09 16:00:00-05:00",13.33,13.35,12.7,12.8,12.8,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-09 17:00:00-05:00",12.8,13.3,12.8,13.25,13.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-09 18:00:00-05:00",13.2,13.31,13.2,13.3,13.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-10 04:00:00-05:00",13.33,13.49,11.8,12.2,12.2,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-10 05:00:00-05:00",12.2,13.06,11.75,12.02,12.02,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-10 06:00:00-05:00",12.3,12.7,12.14,12.17,12.17,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-10 07:00:00-05:00",12.56,12.94,12.25,12.45,12.45,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-10 08:00:00-05:00",12.55,12.99,12.2,12.5,12.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-10 09:00:00-05:00",12.5,13.2,12.5,12.64,12.64,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-10 09:30:00-05:00",12.649999618530272,12.850000381469728,11.350000381469728,11.399999618530272,11.399999618530272,438783
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-10 10:30:00-05:00",11.405099868774414,11.75,11.21500015258789,11.5600004196167,11.5600004196167,193233
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-10 11:30:00-05:00",11.600000381469728,11.6496000289917,11.260000228881836,11.440899848937988,11.440899848937988,100427
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-10 12:30:00-05:00",11.529999732971191,11.747599601745604,11.0600004196167,11.747599601745604,11.747599601745604,198977
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-10 13:30:00-05:00",11.739999771118164,12.0,11.529999732971191,11.600099563598633,11.600099563598633,52341
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-10 14:30:00-05:00",11.635000228881836,11.800000190734863,11.408499717712402,11.449999809265137,11.449999809265137,85524
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-10 15:30:00-05:00",11.475000381469728,11.563300132751465,11.25,11.31999969482422,11.31999969482422,37262
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-10 16:00:00-05:00",11.25,11.39,11.0,11.0,11.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-10 17:00:00-05:00",11.01,11.39,11.0,11.11,11.11,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-10 18:00:00-05:00",11.3,11.39,11.1,11.12,11.12,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-11 04:00:00-05:00",11.25,11.25,10.65,11.0,11.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-11 05:00:00-05:00",10.99,11.0,10.51,10.53,10.53,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-11 06:00:00-05:00",10.53,10.54,10.12,10.14,10.14,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-11 07:00:00-05:00",10.3,10.99,10.27,10.85,10.85,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-11 08:00:00-05:00",10.81,11.0,10.51,10.79,10.79,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-11 09:00:00-05:00",10.72,11.59,10.72,11.43,11.43,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-11 09:30:00-05:00",11.220000267028809,11.5,10.720000267028809,10.899999618530272,10.899999618530272,195058
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-11 10:30:00-05:00",10.899999618530272,11.0,10.850000381469728,10.973999977111816,10.973999977111816,21302
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-11 11:30:00-05:00",10.9399995803833,11.291000366210938,10.899999618530272,10.94379997253418,10.94379997253418,38142
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-11 12:30:00-05:00",10.983799934387209,11.199999809265137,10.920000076293944,11.149999618530272,11.149999618530272,41943
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-11 13:30:00-05:00",11.140000343322754,11.199999809265137,10.859999656677246,10.869999885559082,10.869999885559082,99666
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-11 14:30:00-05:00",10.869999885559082,10.920000076293944,10.600000381469728,10.600000381469728,10.600000381469728,55030
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-11 15:30:00-05:00",10.600000381469728,10.698599815368652,10.510000228881836,10.529999732971191,10.529999732971191,40013
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-11 16:00:00-05:00",10.6,10.75,10.51,10.63,10.63,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-11 17:00:00-05:00",10.63,10.85,10.63,10.79,10.79,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-11 18:00:00-05:00",10.79,10.79,10.64,10.64,10.64,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-12 04:00:00-05:00",10.26,11.1,10.26,10.27,10.27,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-12 05:00:00-05:00",10.5,10.5,10.27,10.45,10.45,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-12 06:00:00-05:00",10.28,10.28,10.0,10.2,10.2,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-12 07:00:00-05:00",10.18,10.57,9.95,10.01,10.01,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-12 08:00:00-05:00",10.23,10.57,10.01,10.14,10.14,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-12 09:00:00-05:00",10.25,10.4,10.16,10.31,10.31,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-12 09:30:00-05:00",10.350000381469728,10.350000381469728,9.800000190734863,10.063899993896484,10.063899993896484,138696
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-12 10:30:00-05:00",10.125,10.579999923706056,10.06999969482422,10.537599563598633,10.537599563598633,95094
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-12 11:30:00-05:00",10.449999809265137,10.890000343322754,10.449999809265137,10.6899995803833,10.6899995803833,98099
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-12 12:30:00-05:00",10.74940013885498,10.824999809265137,10.670000076293944,10.789999961853027,10.789999961853027,55553
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-12 13:30:00-05:00",10.75,10.800000190734863,10.710000038146973,10.74250030517578,10.74250030517578,11149
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-12 14:30:00-05:00",10.770000457763672,10.770000457763672,10.5,10.56999969482422,10.56999969482422,19852
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-12 15:30:00-05:00",10.579999923706056,10.6806001663208,10.510000228881836,10.59000015258789,10.59000015258789,17000
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-12 16:00:00-05:00",10.59,10.66,10.5,10.52,10.52,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-12 17:00:00-05:00",10.52,10.52,10.52,10.52,10.52,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-12 18:00:00-05:00",10.52,10.52,10.52,10.52,10.52,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-16 04:00:00-05:00",10.51,11.98,10.51,10.59,10.59,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-16 05:00:00-05:00",10.5,10.6,10.4,10.5,10.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-16 06:00:00-05:00",10.5,10.51,10.5,10.51,10.51,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-16 07:00:00-05:00",10.55,10.75,10.55,10.69,10.69,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-16 08:00:00-05:00",10.75,10.99,10.5521,10.93,10.93,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-16 09:00:00-05:00",10.95,10.97,10.7,10.97,10.97,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-16 09:30:00-05:00",10.989999771118164,11.246000289916992,10.670000076293944,10.739999771118164,10.739999771118164,91019
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-16 10:30:00-05:00",10.739999771118164,10.899999618530272,10.399999618530272,10.543700218200684,10.543700218200684,43408
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-16 11:30:00-05:00",10.59000015258789,10.704999923706056,10.510000228881836,10.550000190734863,10.550000190734863,19445
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-16 12:30:00-05:00",10.579999923706056,10.75,10.553899765014648,10.68000030517578,10.68000030517578,6695
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-16 13:30:00-05:00",10.600000381469728,10.640000343322754,10.399999618530272,10.630000114440918,10.630000114440918,30320
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-16 14:30:00-05:00",10.529999732971191,10.649999618530272,10.420000076293944,10.420000076293944,10.420000076293944,11233
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-16 15:30:00-05:00",10.539999961853027,10.699999809265137,10.488100051879885,10.68000030517578,10.68000030517578,14221
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-16 16:00:00-05:00",10.7,10.7,10.5,10.6,10.6,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-16 17:00:00-05:00",10.65,10.9,10.6,10.9,10.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-16 18:00:00-05:00",11.05,11.05,11.05,11.05,11.05,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-17 04:00:00-05:00",11.18,11.5,11.18,11.5,11.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-17 05:00:00-05:00",11.18,11.18,11.16,11.16,11.16,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-17 07:00:00-05:00",11.0,11.0,11.0,11.0,11.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-17 08:00:00-05:00",11.05,11.14,10.7,10.7,10.7,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-17 09:00:00-05:00",11.0721,11.0721,10.7,10.75,10.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-17 09:30:00-05:00",10.81999969482422,10.88659954071045,10.03950023651123,10.119999885559082,10.119999885559082,108924
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-17 10:30:00-05:00",10.145099639892578,10.300000190734863,9.779999732971191,9.779999732971191,9.779999732971191,106720
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-17 11:30:00-05:00",9.729999542236328,10.020000457763672,9.600000381469728,9.899999618530272,9.899999618530272,109418
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-17 12:30:00-05:00",9.904999732971191,10.074999809265137,9.800000190734863,9.945500373840332,9.945500373840332,50360
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-17 13:30:00-05:00",9.949000358581545,10.039999961853027,9.880000114440918,9.920000076293944,9.920000076293944,18883
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-17 14:30:00-05:00",9.84000015258789,10.121299743652344,9.810099601745604,9.976400375366213,9.976400375366213,32639
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-17 15:30:00-05:00",10.100000381469728,10.149999618530272,9.8100004196167,9.8100004196167,9.8100004196167,35634
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-17 16:00:00-05:00",9.9,10.2,9.9,10.05,10.05,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-17 17:00:00-05:00",10.05,10.05,10.02,10.03,10.03,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-17 18:00:00-05:00",10.04,10.1,10.0,10.0,10.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-18 05:00:00-05:00",9.9,9.9,9.9,9.9,9.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-18 06:00:00-05:00",9.9,9.9,9.9,9.9,9.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-18 07:00:00-05:00",9.9,9.9,9.89,9.9,9.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-18 08:00:00-05:00",9.9,10.39,9.8,9.81,9.81,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-18 09:00:00-05:00",9.8,10.45,9.8,9.83,9.83,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-18 09:30:00-05:00",9.8100004196167,9.81309986114502,8.829999923706055,8.84000015258789,8.84000015258789,148830
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-18 10:30:00-05:00",8.920000076293945,9.130000114440918,8.829999923706055,9.039999961853027,9.039999961853027,94407
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-18 11:30:00-05:00",9.0516996383667,9.09000015258789,8.989999771118164,9.019100189208984,9.019100189208984,36018
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-18 12:30:00-05:00",9.024999618530272,9.15999984741211,8.899999618530273,9.109999656677246,9.109999656677246,134691
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-18 13:30:00-05:00",9.109999656677246,9.199999809265137,8.949999809265137,9.0,9.0,40948
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-18 14:30:00-05:00",8.970000267028809,9.027400016784668,8.900099754333496,8.90999984741211,8.90999984741211,18136
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-18 15:30:00-05:00",8.90999984741211,8.948100090026855,8.720000267028809,8.729999542236328,8.729999542236328,74775
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-18 16:00:00-05:00",8.8,9.02,8.75,9.0,9.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-18 17:00:00-05:00",8.82,9.5,8.66,9.15,9.15,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-18 18:00:00-05:00",9.15,9.15,9.09,9.09,9.09,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-19 04:00:00-05:00",8.8,8.8,8.8,8.8,8.8,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-19 05:00:00-05:00",8.82,9.01,8.82,9.01,9.01,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-19 06:00:00-05:00",9.08,9.56,9.08,9.56,9.56,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-19 07:00:00-05:00",9.5,9.55,9.01,9.1,9.1,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-19 08:00:00-05:00",9.02,9.15,9.0,9.05,9.05,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-19 09:00:00-05:00",9.2,9.3,9.05,9.15,9.15,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-19 09:30:00-05:00",9.100000381469728,9.559900283813477,9.100000381469728,9.229999542236328,9.229999542236328,81659
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-19 10:30:00-05:00",9.21500015258789,9.350000381469728,9.149999618530272,9.20009994506836,9.20009994506836,26106
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-19 11:30:00-05:00",9.243200302124023,9.510000228881836,9.220000267028809,9.475000381469728,9.475000381469728,20344
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-19 12:30:00-05:00",9.46720027923584,9.46720027923584,9.34000015258789,9.34000015258789,9.34000015258789,13046
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-19 13:30:00-05:00",9.3149995803833,9.35610008239746,9.25,9.328399658203123,9.328399658203123,7484
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-19 14:30:00-05:00",9.31999969482422,9.31999969482422,9.170000076293944,9.170000076293944,9.170000076293944,13169
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-19 15:30:00-05:00",9.15999984741211,9.300000190734863,9.079999923706056,9.289999961853027,9.289999961853027,16421
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-19 16:00:00-05:00",9.3,9.43,9.01,9.43,9.43,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-19 17:00:00-05:00",9.43,9.44,9.43,9.44,9.44,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-19 18:00:00-05:00",9.44,9.51,9.44,9.51,9.51,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-22 04:00:00-05:00",9.29,9.29,9.28,9.29,9.29,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-22 05:00:00-05:00",9.32,9.32,9.15,9.15,9.15,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-22 06:00:00-05:00",9.5,9.67,9.5,9.67,9.67,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-22 07:00:00-05:00",9.6,9.6,9.3,9.3,9.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-22 08:00:00-05:00",9.3,9.73,9.28,9.51,9.51,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-22 09:00:00-05:00",9.52,10.6,9.42,10.6,10.6,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-22 09:30:00-05:00",9.520000457763672,9.889900207519531,9.43000030517578,9.729999542236328,9.729999542236328,61609
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-22 10:30:00-05:00",9.529999732971191,9.75,9.489999771118164,9.550000190734863,9.550000190734863,25443
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-22 11:30:00-05:00",9.51010036468506,9.599900245666504,9.416500091552734,9.416500091552734,9.416500091552734,7176
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-22 12:30:00-05:00",9.519100189208984,9.545000076293944,9.149999618530272,9.390000343322754,9.390000343322754,24577
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-22 13:30:00-05:00",9.340299606323242,9.340999603271484,9.210000038146973,9.31999969482422,9.31999969482422,3395
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-22 14:30:00-05:00",9.319000244140623,9.31999969482422,8.960000038146973,9.0,9.0,22887
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-22 15:30:00-05:00",8.960000038146973,8.979999542236328,8.6003999710083,8.720000267028809,8.720000267028809,33827
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-22 16:00:00-05:00",8.7,8.85,8.67,8.7034,8.7034,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-22 17:00:00-05:00",8.855,8.86,8.72,8.84,8.84,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-22 18:00:00-05:00",8.86,8.86,8.73,8.73,8.73,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-23 04:00:00-05:00",8.88,8.88,8.88,8.88,8.88,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-23 05:00:00-05:00",8.91,8.91,8.4,8.4,8.4,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-23 06:00:00-05:00",8.31,8.31,8.1,8.26,8.26,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-23 07:00:00-05:00",8.26,8.27,7.44,8.25,8.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-23 08:00:00-05:00",8.0,8.27,7.83,8.0,8.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-23 09:00:00-05:00",8.0,8.27,8.0,8.25,8.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-23 09:30:00-05:00",8.25,8.483699798583984,7.510000228881836,7.860000133514404,7.860000133514404,160990
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-23 10:30:00-05:00",7.875,8.127699851989746,7.849999904632568,7.980000019073486,7.980000019073486,46113
