"ticker","name","date","open","high","low","close","adjusted close","volume"
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-23 11:30:00-05:00",8.02970027923584,8.02970027923584,7.810100078582764,8.0,8.0,18747
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-23 12:30:00-05:00",8.0,8.039999961853027,7.849999904632568,8.029999732971191,8.029999732971191,15531
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-23 13:30:00-05:00",8.029999732971191,8.029999732971191,7.860000133514404,7.920000076293945,7.920000076293945,9777
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-23 14:30:00-05:00",7.920000076293945,7.949999809265137,7.809999942779541,7.901000022888184,7.901000022888184,24610
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-23 15:30:00-05:00",7.9415998458862305,7.9415998458862305,7.755000114440918,7.760000228881836,7.760000228881836,19664
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-23 16:00:00-05:00",7.8,7.92,7.7,7.73,7.73,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-23 17:00:00-05:00",7.99,7.99,7.73,7.73,7.73,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-23 18:00:00-05:00",7.99,7.99,7.99,7.99,7.99,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-24 04:00:00-05:00",7.65,7.8,7.65,7.65,7.65,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-24 05:00:00-05:00",7.82,7.85,7.8,7.8,7.8,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-24 07:00:00-05:00",8.5,8.5,7.8,7.8,7.8,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-24 09:00:00-05:00",8.15,8.35,7.9,8.0,8.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-24 09:30:00-05:00",7.880000114440918,8.148500442504883,7.880000114440918,7.960000038146973,7.960000038146973,30638
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-24 10:30:00-05:00",7.929999828338623,7.980000019073486,7.840000152587891,7.877500057220459,7.877500057220459,43437
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-24 11:30:00-05:00",7.869999885559082,8.149999618530273,7.860000133514404,8.135000228881836,8.135000228881836,29381
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-24 12:30:00-05:00",8.142900466918945,8.239999771118164,8.100000381469727,8.199999809265137,8.199999809265137,9760
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-24 13:30:00-05:00",8.15999984741211,8.799500465393066,8.15999984741211,8.6899995803833,8.6899995803833,138195
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-24 14:30:00-05:00",8.592100143432617,8.890000343322754,8.460000038146973,8.819999694824219,8.819999694824219,102264
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-24 15:30:00-05:00",8.770000457763672,9.249899864196776,8.650099754333496,9.010000228881836,9.010000228881836,114352
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-24 16:00:00-05:00",9.05,9.05,8.25,8.88,8.88,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-24 17:00:00-05:00",9.0,9.0,8.51,9.0,9.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-24 18:00:00-05:00",9.0,9.0,8.6,8.85,8.85,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-25 04:00:00-05:00",8.4,8.96,8.4,8.96,8.96,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-25 05:00:00-05:00",8.97,9.02,8.93,9.02,9.02,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-25 06:00:00-05:00",8.95,8.99,8.5,8.8,8.8,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-25 07:00:00-05:00",8.5,9.02,8.3,8.81,8.81,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-25 08:00:00-05:00",8.9,9.09,8.81,9.04,9.04,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-25 09:00:00-05:00",9.04,9.24,9.0,9.24,9.24,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-25 09:30:00-05:00",8.869999885559082,9.33769989013672,8.75,8.935700416564941,8.935700416564941,65211
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-25 10:30:00-05:00",8.880000114440918,9.09000015258789,8.529999732971191,9.015000343322754,9.015000343322754,27520
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-25 11:30:00-05:00",8.960000038146973,9.0,8.619999885559082,8.849900245666504,8.849900245666504,11149
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-25 12:30:00-05:00",8.630000114440918,8.739999771118164,8.369999885559082,8.5600004196167,8.5600004196167,41937
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-25 13:30:00-05:00",8.654999732971191,8.739999771118164,8.529999732971191,8.674799919128418,8.674799919128418,62495
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-25 14:30:00-05:00",8.609999656677246,8.75,8.550100326538086,8.75,8.75,11105
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-25 15:30:00-05:00",8.722800254821777,8.722800254821777,8.053000450134277,8.100000381469727,8.100000381469727,39155
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-25 16:00:00-05:00",8.12,8.14,7.97,8.0,8.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-25 17:00:00-05:00",8.0,8.0,7.9,7.9,7.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-25 18:00:00-05:00",7.88,7.95,7.78,7.95,7.95,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-26 04:00:00-05:00",8.12,8.12,8.03,8.03,8.03,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-26 06:00:00-05:00",8.15,8.15,8.12,8.12,8.12,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-26 07:00:00-05:00",8.06,8.06,8.02,8.02,8.02,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-26 08:00:00-05:00",7.94,8.12,7.5,7.9,7.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-26 09:00:00-05:00",8.12,8.74,7.96,8.74,8.74,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-26 09:30:00-05:00",8.199999809265137,8.65999984741211,7.400000095367432,7.610000133514404,7.610000133514404,76109
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-26 10:30:00-05:00",7.6774001121521,8.09000015258789,7.590000152587891,7.929999828338623,7.929999828338623,24353
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-26 11:30:00-05:00",7.980000019073486,8.1850004196167,7.929999828338623,8.1496000289917,8.1496000289917,11780
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-26 12:30:00-05:00",8.140000343322754,8.140000343322754,7.818900108337402,7.850100040435791,7.850100040435791,21634
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-26 13:30:00-05:00",7.889999866485596,7.966100215911865,7.75,7.843999862670898,7.843999862670898,15151
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-26 14:30:00-05:00",7.804999828338623,8.109999656677246,7.724999904632568,8.016200065612793,8.016200065612793,14381
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-26 15:30:00-05:00",8.039999961853027,8.399999618530273,7.8805999755859375,8.279999732971191,8.279999732971191,43591
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-26 16:00:00-05:00",8.35,8.49,8.25,8.49,8.49,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-26 17:00:00-05:00",8.35,8.35,8.35,8.35,8.35,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-02-26 18:00:00-05:00",8.59,8.59,8.3,8.3,8.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-01 04:00:00-05:00",8.35,8.35,6.85,7.5,7.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-01 05:00:00-05:00",7.8,7.85,7.8,7.85,7.85,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-01 06:00:00-05:00",7.87,8.5,7.87,7.88,7.88,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-01 07:00:00-05:00",7.94,8.3,7.94,8.24,8.24,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-01 08:00:00-05:00",8.24,8.25,8.01,8.08,8.08,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-01 09:00:00-05:00",8.5,9.02,8.08,9.0,9.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-01 09:30:00-05:00",8.5,8.75,8.270000457763672,8.75,8.75,61942
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-01 10:30:00-05:00",8.697199821472168,8.770000457763672,8.100000381469727,8.1899995803833,8.1899995803833,37361
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-01 11:30:00-05:00",8.332799911499023,8.5,8.220000267028809,8.300000190734863,8.300000190734863,19463
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-01 12:30:00-05:00",8.390000343322754,8.890000343322754,8.25,8.489999771118164,8.489999771118164,31793
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-01 13:30:00-05:00",8.489999771118164,8.670000076293945,8.319999694824219,8.460000038146973,8.460000038146973,15318
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-01 14:30:00-05:00",8.449999809265137,8.859999656677246,8.399999618530273,8.520999908447266,8.520999908447266,14807
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-01 15:30:00-05:00",8.550000190734863,8.640000343322754,8.489999771118164,8.630000114440918,8.630000114440918,5418
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-01 16:00:00-05:00",8.62,8.62,8.39,8.39,8.39,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-01 17:00:00-05:00",8.4,8.62,8.39,8.62,8.62,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-01 18:00:00-05:00",8.38,8.38,8.38,8.38,8.38,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-02 05:00:00-05:00",8.97,8.97,8.97,8.97,8.97,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-02 07:00:00-05:00",8.62,8.62,8.62,8.62,8.62,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-02 08:00:00-05:00",8.8,8.8,8.62,8.75,8.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-02 09:00:00-05:00",8.75,8.75,8.63,8.63,8.63,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-02 09:30:00-05:00",8.5,8.5,8.220000267028809,8.255000114440918,8.255000114440918,23805
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-02 10:30:00-05:00",8.220000267028809,8.729999542236328,8.029999732971191,8.472200393676758,8.472200393676758,38554
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-02 11:30:00-05:00",8.420000076293945,8.550000190734863,8.220000267028809,8.431599617004395,8.431599617004395,22481
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-02 12:30:00-05:00",8.430000305175781,8.435099601745605,8.34000015258789,8.350000381469727,8.350000381469727,3945
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-02 13:30:00-05:00",8.399999618530273,8.600000381469727,8.050000190734863,8.100000381469727,8.100000381469727,21173
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-02 14:30:00-05:00",8.130000114440918,8.520000457763672,8.071700096130371,8.369999885559082,8.369999885559082,6845
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-02 15:30:00-05:00",8.255499839782715,8.380000114440918,8.231499671936035,8.359999656677246,8.359999656677246,10080
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-02 16:00:00-05:00",8.37,8.37,8.2,8.2,8.2,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-02 17:00:00-05:00",8.15,8.37,8.15,8.37,8.37,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-02 18:00:00-05:00",8.15,8.15,8.15,8.15,8.15,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-03 04:00:00-05:00",8.37,8.37,8.1,8.1,8.1,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-03 05:00:00-05:00",8.1,8.15,8.08,8.08,8.08,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-03 07:00:00-05:00",8.36,8.4,8.11,8.4,8.4,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-03 08:00:00-05:00",8.4,8.76,8.4,8.4,8.4,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-03 09:00:00-05:00",8.4,8.4,8.1,8.2,8.2,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-03 09:30:00-05:00",8.289999961853027,8.890000343322754,8.050000190734863,8.407099723815918,8.407099723815918,79823
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-03 10:30:00-05:00",8.434700012207031,8.850000381469727,8.300000190734863,8.620800018310547,8.620800018310547,29941
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-03 11:30:00-05:00",8.699899673461914,8.699899673461914,8.34000015258789,8.4350004196167,8.4350004196167,15402
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-03 12:30:00-05:00",8.420000076293945,8.850000381469727,8.25,8.51729965209961,8.51729965209961,31744
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-03 13:30:00-05:00",8.54800033569336,8.548999786376953,8.109999656677246,8.210000038146973,8.210000038146973,16037
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-03 14:30:00-05:00",8.210000038146973,8.25,8.140000343322754,8.25,8.25,4885
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-03 15:30:00-05:00",8.246899604797363,8.324999809265137,8.145000457763672,8.25,8.25,22127
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-03 16:00:00-05:00",8.24,8.24,8.12,8.12,8.12,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-03 17:00:00-05:00",8.24,8.3,8.12,8.12,8.12,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-04 04:00:00-05:00",8.24,8.24,8.24,8.24,8.24,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-04 05:00:00-05:00",8.24,8.24,8.11,8.11,8.11,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-04 07:00:00-05:00",8.23,8.23,8.22,8.23,8.23,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-04 08:00:00-05:00",8.22,8.23,8.1101,8.23,8.23,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-04 09:00:00-05:00",8.22,8.46,8.22,8.23,8.23,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-04 09:30:00-05:00",8.199999809265137,8.350000381469727,7.599999904632568,7.699999809265137,7.699999809265137,49102
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-04 10:30:00-05:00",7.789999961853027,8.279999732971191,7.639999866485596,8.05679988861084,8.05679988861084,44588
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-04 11:30:00-05:00",8.069999694824219,8.489999771118164,8.069999694824219,8.335100173950195,8.335100173950195,25655
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-04 12:30:00-05:00",8.430000305175781,8.489999771118164,7.900000095367432,8.236599922180176,8.236599922180176,39174
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-04 13:30:00-05:00",8.210700035095215,8.289999961853027,7.829999923706055,8.069999694824219,8.069999694824219,57671
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-04 14:30:00-05:00",8.210000038146973,8.270000457763672,7.809999942779541,7.900000095367432,7.900000095367432,48958
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-04 15:30:00-05:00",7.880000114440918,7.899899959564209,7.699999809265137,7.710000038146973,7.710000038146973,10732
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-04 16:00:00-05:00",7.84,8.25,7.84,7.84,7.84,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-04 17:00:00-05:00",7.9,7.9,7.82,7.82,7.82,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-04 18:00:00-05:00",7.8,7.8,7.7,7.8,7.8,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-05 07:00:00-05:00",7.8,7.8,7.6,7.8,7.8,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-05 08:00:00-05:00",7.84,8.0,7.8,7.8,7.8,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-05 09:30:00-05:00",8.039999961853027,8.118300437927246,7.159999847412109,7.349199771881103,7.349199771881103,59595
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-05 10:30:00-05:00",7.216300010681152,7.329999923706055,6.599999904632568,6.699999809265137,6.699999809265137,57640
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-05 11:30:00-05:00",6.659999847412109,6.949999809265137,6.5,6.920000076293945,6.920000076293945,41781
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-05 12:30:00-05:00",6.894999980926514,7.5,6.806099891662598,7.389999866485596,7.389999866485596,67076
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-05 13:30:00-05:00",7.369999885559082,7.940000057220459,6.949999809265137,7.510000228881836,7.510000228881836,53536
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-05 14:30:00-05:00",7.554999828338623,7.840000152587891,7.20419979095459,7.429999828338623,7.429999828338623,45152
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-05 15:30:00-05:00",7.480000019073486,7.760000228881836,7.210000038146973,7.269999980926514,7.269999980926514,24234
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-05 16:00:00-05:00",7.46,7.46,7.46,7.46,7.46,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-05 17:00:00-05:00",7.5,7.5,7.5,7.5,7.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-08 05:00:00-05:00",7.5,7.5,7.5,7.5,7.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-08 06:00:00-05:00",7.52,7.52,6.74,6.74,6.74,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-08 07:00:00-05:00",7.52,7.52,7.0,7.0,7.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-08 08:00:00-05:00",7.0,7.45,7.0,7.03,7.03,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-08 09:00:00-05:00",7.4,7.46,7.4,7.46,7.46,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-08 09:30:00-05:00",7.619999885559082,7.989999771118164,7.619999885559082,7.970099925994873,7.970099925994873,43096
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-08 10:30:00-05:00",7.989999771118164,8.5,7.710000038146973,8.14109992980957,8.14109992980957,87918
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-08 11:30:00-05:00",8.239999771118164,8.239999771118164,7.78000020980835,8.020000457763672,8.020000457763672,11965
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-08 12:30:00-05:00",8.060700416564941,8.109999656677246,7.994999885559082,8.010000228881836,8.010000228881836,6155
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-08 13:30:00-05:00",8.079999923706055,8.109999656677246,7.900000095367432,7.900000095367432,7.900000095367432,10721
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-08 14:30:00-05:00",7.920000076293945,7.989999771118164,7.800000190734863,7.829999923706055,7.829999923706055,16321
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-08 15:30:00-05:00",7.809999942779541,7.980000019073486,7.809999942779541,7.889999866485596,7.889999866485596,11798
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-08 16:00:00-05:00",7.9,8.47,7.9,7.95,7.95,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-08 17:00:00-05:00",8.45,9.01,8.45,8.59,8.59,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-08 18:00:00-05:00",8.8,8.8,8.26,8.43,8.43,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-09 04:00:00-05:00",8.79,8.79,8.34,8.34,8.34,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-09 05:00:00-05:00",8.6,9.29,8.6,9.29,9.29,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-09 06:00:00-05:00",9.29,9.29,8.34,8.84,8.84,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-09 07:00:00-05:00",8.59,8.59,8.4,8.54,8.54,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-09 08:00:00-05:00",8.5,8.5399,8.35,8.4,8.4,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-09 09:00:00-05:00",8.4499,9.9,8.4499,9.3,9.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-09 09:30:00-05:00",9.050000190734863,9.279999732971191,8.819999694824219,9.0,9.0,126346
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-09 10:30:00-05:00",9.010000228881836,9.220000267028809,8.920100212097168,9.199999809265137,9.199999809265137,60152
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-09 11:30:00-05:00",9.1899995803833,9.220000267028809,9.06089973449707,9.177499771118164,9.177499771118164,26665
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-09 12:30:00-05:00",9.18589973449707,9.710000038146973,9.170000076293944,9.619999885559082,9.619999885559082,114902
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-09 13:30:00-05:00",9.710000038146973,11.489999771118164,9.239999771118164,10.55720043182373,10.55720043182373,599120
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-09 14:30:00-05:00",10.5600004196167,11.600000381469728,10.130000114440918,10.20989990234375,10.20989990234375,617790
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-09 15:30:00-05:00",10.170000076293944,10.18000030517578,9.539999961853027,9.68000030517578,9.68000030517578,192223
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-09 16:00:00-05:00",9.72,9.89,9.5204,9.8,9.8,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-09 17:00:00-05:00",9.58,9.93,9.55,9.92,9.92,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-09 18:00:00-05:00",9.93,10.52,9.7,10.49,10.49,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-10 04:00:00-05:00",9.9,9.92,9.65,9.88,9.88,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-10 05:00:00-05:00",9.88,9.88,9.58,9.88,9.88,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-10 06:00:00-05:00",9.88,10.0,9.65,10.0,10.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-10 07:00:00-05:00",9.85,10.55,9.8,9.8,9.8,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-10 08:00:00-05:00",10.0,10.3,9.81,10.01,10.01,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-10 09:00:00-05:00",10.25,10.29,10.01,10.15,10.15,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-10 09:30:00-05:00",9.6899995803833,10.699999809265137,9.6899995803833,9.84000015258789,9.84000015258789,113240
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-10 10:30:00-05:00",9.781399726867676,9.979999542236328,9.3100004196167,9.56999969482422,9.56999969482422,86903
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-10 11:30:00-05:00",9.54010009765625,10.079999923706056,9.494999885559082,9.520000457763672,9.520000457763672,78797
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-10 12:30:00-05:00",9.579899787902832,9.689900398254396,9.180100440979004,9.350000381469728,9.350000381469728,28240
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-10 13:30:00-05:00",9.369999885559082,9.380000114440918,9.18000030517578,9.25,9.25,18220
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-10 14:30:00-05:00",9.220000267028809,9.270000457763672,9.010000228881836,9.010000228881836,9.010000228881836,34095
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-10 15:30:00-05:00",9.010000228881836,9.100000381469728,8.869999885559082,9.039999961853027,9.039999961853027,35854
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-10 16:00:00-05:00",9.04,9.48,8.92,8.92,8.92,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-10 17:00:00-05:00",8.957,8.957,8.92,8.92,8.92,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-11 04:00:00-05:00",9.5,9.5,9.05,9.14,9.14,0
