"ticker","name","date","open","high","low","close","adjusted close","volume"
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-11 05:00:00-05:00",9.99,9.99,9.99,9.99,9.99,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-11 07:00:00-05:00",9.92,9.92,9.17,9.3,9.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-11 08:00:00-05:00",9.33,9.5,9.25,9.3,9.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-11 09:00:00-05:00",9.29,9.5,9.21,9.23,9.23,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-11 09:30:00-05:00",9.0600004196167,9.390000343322754,8.78499984741211,9.0,9.0,63568
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-11 10:30:00-05:00",9.0,9.579999923706056,8.800000190734863,9.529999732971191,9.529999732971191,82799
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-11 11:30:00-05:00",9.489999771118164,9.522500038146973,9.25,9.359999656677246,9.359999656677246,23648
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-11 12:30:00-05:00",9.386899948120115,9.489999771118164,9.279999732971191,9.300000190734863,9.300000190734863,34826
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-11 13:30:00-05:00",9.270000457763672,9.286999702453612,9.010000228881836,9.119999885559082,9.119999885559082,32591
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-11 14:30:00-05:00",9.15999984741211,9.239999771118164,9.12119960784912,9.149999618530272,9.149999618530272,11430
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-11 15:30:00-05:00",9.15999984741211,9.239999771118164,9.010000228881836,9.039999961853027,9.039999961853027,19467
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-11 16:00:00-05:00",9.15,9.41,9.15,9.38,9.38,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-11 17:00:00-05:00",9.38,9.39,9.2,9.38,9.38,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-11 18:00:00-05:00",9.39,9.39,9.15,9.35,9.35,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-12 04:00:00-05:00",9.49,9.49,9.0,9.15,9.15,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-12 05:00:00-05:00",9.13,9.15,8.92,8.92,8.92,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-12 06:00:00-05:00",8.92,9.15,8.92,9.15,9.15,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-12 07:00:00-05:00",9.0,9.15,8.95,9.15,9.15,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-12 08:00:00-05:00",9.15,9.15,9.0,9.0,9.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-12 09:00:00-05:00",9.15,9.28,8.98,9.05,9.05,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-12 09:30:00-05:00",9.149999618530272,9.460000038146973,9.029999732971191,9.3100004196167,9.3100004196167,32605
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-12 10:30:00-05:00",9.359999656677246,9.946900367736816,9.300000190734863,9.729999542236328,9.729999542236328,56828
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-12 11:30:00-05:00",9.765000343322754,10.228899955749512,9.755000114440918,10.099499702453612,10.099499702453612,42774
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-12 12:30:00-05:00",10.149999618530272,10.149999618530272,9.869999885559082,10.041500091552734,10.041500091552734,25863
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-12 13:30:00-05:00",10.039999961853027,10.04990005493164,9.79419994354248,9.899999618530272,9.899999618530272,16217
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-12 14:30:00-05:00",9.92959976196289,9.970199584960938,9.81999969482422,9.848400115966797,9.848400115966797,17400
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-12 15:30:00-05:00",9.859999656677246,9.899999618530272,9.765999794006348,9.890000343322754,9.890000343322754,26862
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-12 16:00:00-05:00",9.89,9.94,9.89,9.9,9.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-12 17:00:00-05:00",9.91,10.1,9.9,10.1,10.1,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-12 18:00:00-05:00",10.0,10.5,10.0,10.5,10.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-15 04:00:00-04:00",10.0,10.49,9.5,9.5,9.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-15 05:00:00-04:00",9.49,11.0,9.49,10.5,10.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-15 07:00:00-04:00",10.02,10.06,10.02,10.06,10.06,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-15 08:00:00-04:00",10.04,10.75,10.01,10.55,10.55,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-15 09:00:00-04:00",10.7,10.7,10.3,10.63,10.63,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-15 09:30:00-04:00",10.380000114440918,10.50879955291748,10.0600004196167,10.25,10.25,72691
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-15 10:30:00-04:00",10.249899864196776,10.43000030517578,10.134599685668944,10.26200008392334,10.26200008392334,31520
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-15 11:30:00-04:00",10.274999618530272,10.470000267028809,10.0600004196167,10.199999809265137,10.199999809265137,61320
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-15 12:30:00-04:00",10.279999732971191,10.279999732971191,10.119999885559082,10.279899597167969,10.279899597167969,30705
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-15 13:30:00-04:00",10.25570011138916,10.260000228881836,10.06060028076172,10.130000114440918,10.130000114440918,13584
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-15 14:30:00-04:00",10.109999656677246,10.390000343322754,10.06999969482422,10.300000190734863,10.300000190734863,24584
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-15 15:30:00-04:00",10.399999618530272,10.399999618530272,10.119999885559082,10.119999885559082,10.119999885559082,19359
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-15 16:00:00-04:00",10.18,10.4,10.17,10.17,10.17,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-15 17:00:00-04:00",10.25,10.25,10.12,10.1201,10.1201,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-15 18:00:00-04:00",10.12,10.12,10.12,10.12,10.12,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-15 19:00:00-04:00",10.36,10.4,10.36,10.4,10.4,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-16 04:00:00-04:00",10.1,10.1,10.1,10.1,10.1,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-16 05:00:00-04:00",10.17,10.4,10.17,10.4,10.4,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-16 06:00:00-04:00",10.5,11.29,10.25,11.29,11.29,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-16 07:00:00-04:00",10.65,10.65,10.27,10.27,10.27,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-16 08:00:00-04:00",10.49,10.64,10.49,10.64,10.64,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-16 09:00:00-04:00",10.6,10.6,10.38,10.6,10.6,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-16 09:30:00-04:00",10.210000038146973,11.399900436401367,10.130499839782717,11.00059986114502,11.00059986114502,211075
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-16 10:30:00-04:00",11.050000190734863,11.18000030517578,10.760000228881836,10.887999534606934,10.887999534606934,70742
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-16 11:30:00-04:00",10.965200424194336,11.239999771118164,10.920000076293944,11.147500038146973,11.147500038146973,56337
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-16 12:30:00-04:00",11.18000030517578,12.149999618530272,11.119999885559082,12.140000343322754,12.140000343322754,133608
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-16 13:30:00-04:00",12.199999809265137,13.989999771118164,11.98900032043457,12.800000190734863,12.800000190734863,968486
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-16 14:30:00-04:00",12.770000457763672,14.880000114440918,11.989999771118164,12.350000381469728,12.350000381469728,2193146
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-16 15:30:00-04:00",12.369999885559082,12.90999984741211,12.050000190734863,12.390000343322754,12.390000343322754,309871
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-16 16:00:00-04:00",12.41,12.5,12.01,12.25,12.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-16 17:00:00-04:00",12.25,12.5,12.25,12.3,12.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-16 18:00:00-04:00",12.25,12.44,12.22,12.44,12.44,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-16 19:00:00-04:00",12.44,12.9,12.42,12.9,12.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-17 04:00:00-04:00",12.41,12.75,12.41,12.75,12.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-17 05:00:00-04:00",12.45,12.45,11.05,11.17,11.17,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-17 06:00:00-04:00",11.7,12.38,11.7,12.33,12.33,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-17 07:00:00-04:00",12.3,12.6,12.29,12.42,12.42,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-17 08:00:00-04:00",12.42,12.6,11.5295,11.95,11.95,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-17 09:00:00-04:00",11.81,12.0,11.8,11.9,11.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-17 09:30:00-04:00",11.60890007019043,12.962599754333496,11.51259994506836,12.859999656677246,12.859999656677246,215147
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-17 10:30:00-04:00",12.78730010986328,13.491600036621094,12.401900291442873,13.130000114440918,13.130000114440918,207477
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-17 11:30:00-04:00",13.010000228881836,13.11989974975586,12.676799774169922,12.676799774169922,12.676799774169922,70225
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-17 12:30:00-04:00",12.760000228881836,12.850000381469728,12.130000114440918,12.84000015258789,12.84000015258789,77547
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-17 13:30:00-04:00",12.850000381469728,13.359999656677246,12.359999656677246,12.800000190734863,12.800000190734863,119845
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-17 14:30:00-04:00",12.65999984741211,13.119999885559082,12.350000381469728,12.899999618530272,12.899999618530272,112701
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-17 15:30:00-04:00",12.899900436401367,12.899900436401367,12.4399995803833,12.56999969482422,12.56999969482422,33558
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-17 16:00:00-04:00",12.56,12.9699,12.56,12.7,12.7,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-17 17:00:00-04:00",12.53,12.909,12.52,12.9,12.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-17 18:00:00-04:00",12.8,12.85,12.55,12.55,12.55,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-17 19:00:00-04:00",12.56,12.92,12.51,12.92,12.92,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-18 04:00:00-04:00",12.56,12.56,12.38,12.38,12.38,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-18 05:00:00-04:00",12.75,12.75,12.55,12.56,12.56,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-18 06:00:00-04:00",12.56,12.9,12.42,12.42,12.42,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-18 07:00:00-04:00",12.42,12.67,12.42,12.65,12.65,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-18 08:00:00-04:00",12.6,12.9,12.58,12.7,12.7,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-18 09:00:00-04:00",12.7,12.89,12.5,12.51,12.51,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-18 09:30:00-04:00",12.600000381469728,12.89780044555664,12.140000343322754,12.329999923706056,12.329999923706056,68217
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-18 10:30:00-04:00",12.40999984741211,12.479999542236328,12.199999809265137,12.350099563598633,12.350099563598633,37036
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-18 11:30:00-04:00",12.43000030517578,12.5,12.199999809265137,12.270000457763672,12.270000457763672,75623
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-18 12:30:00-04:00",12.210000038146973,12.279999732971191,11.899999618530272,12.0600004196167,12.0600004196167,65075
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-18 13:30:00-04:00",12.199999809265137,12.210000038146973,11.649999618530272,11.839200019836426,11.839200019836426,39473
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-18 14:30:00-04:00",11.760000228881836,11.989999771118164,11.520000457763672,11.600000381469728,11.600000381469728,70119
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-18 15:30:00-04:00",11.600000381469728,11.859999656677246,11.329999923706056,11.479999542236328,11.479999542236328,48411
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-18 16:00:00-04:00",11.41,11.82,11.4,11.82,11.82,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-18 17:00:00-04:00",12.0,12.88,11.78,12.3,12.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-18 18:00:00-04:00",12.0,12.1,11.9,12.0,12.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-18 19:00:00-04:00",11.9,12.0,11.76,11.9,11.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-19 04:00:00-04:00",12.0,12.0,11.0,11.0,11.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-19 05:00:00-04:00",11.71,13.0,11.71,11.75,11.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-19 07:00:00-04:00",11.9,11.9,11.5,11.5,11.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-19 08:00:00-04:00",11.51,12.5,11.5,12.38,12.38,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-19 09:00:00-04:00",12.0,12.4,11.55,11.99,11.99,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-19 09:30:00-04:00",11.56999969482422,12.210000038146973,11.270000457763672,11.699999809265137,11.699999809265137,45922
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-19 10:30:00-04:00",11.760000228881836,12.380000114440918,11.638999938964844,12.239999771118164,12.239999771118164,62450
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-19 11:30:00-04:00",12.239999771118164,12.43000030517578,12.020099639892578,12.279999732971191,12.279999732971191,45988
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-19 12:30:00-04:00",12.3100004196167,12.404999732971191,12.18340015411377,12.199999809265137,12.199999809265137,23444
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-19 13:30:00-04:00",12.239999771118164,12.34000015258789,12.101400375366213,12.140000343322754,12.140000343322754,23225
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-19 14:30:00-04:00",12.079999923706056,12.220000267028809,11.529999732971191,12.09000015258789,12.09000015258789,101844
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-19 15:30:00-04:00",11.96500015258789,12.050000190734863,11.600000381469728,11.8100004196167,11.8100004196167,60571
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-19 16:00:00-04:00",11.57,12.02,11.4,11.71,11.71,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-19 17:00:00-04:00",12.0,12.0,11.54,11.71,11.71,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-19 18:00:00-04:00",11.57,11.75,11.56,11.75,11.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-19 19:00:00-04:00",11.99,11.99,11.54,11.54,11.54,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-22 04:00:00-04:00",11.3,11.5,10.99,11.5,11.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-22 06:00:00-04:00",11.51,11.7,11.45,11.45,11.45,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-22 07:00:00-04:00",11.51,12.5,11.5,11.57,11.57,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-22 08:00:00-04:00",11.5,12.16,11.5,12.16,12.16,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-22 09:00:00-04:00",11.55,12.21,11.48,11.54,11.54,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-22 09:30:00-04:00",11.470000267028809,12.375100135803224,11.449999809265137,11.800000190734863,11.800000190734863,74492
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-22 10:30:00-04:00",11.883999824523926,12.27970027923584,11.800000190734863,11.920000076293944,11.920000076293944,54469
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-22 11:30:00-04:00",11.899999618530272,12.34000015258789,11.899999618530272,12.0,12.0,73548
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-22 12:30:00-04:00",12.149999618530272,12.420000076293944,12.010000228881836,12.09000015258789,12.09000015258789,47190
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-22 13:30:00-04:00",12.029999732971191,12.31999969482422,11.920000076293944,11.93000030517578,11.93000030517578,69228
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-22 14:30:00-04:00",12.010000228881836,12.199999809265137,11.899999618530272,12.05490016937256,12.05490016937256,23915
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-22 15:30:00-04:00",12.114999771118164,12.5,11.95680046081543,12.449999809265137,12.449999809265137,79214
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-22 16:00:00-04:00",12.45,12.49,12.4399,12.49,12.49,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-22 17:00:00-04:00",12.49,12.49,12.45,12.45,12.45,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-22 18:00:00-04:00",12.45,12.45,12.45,12.45,12.45,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-22 19:00:00-04:00",12.45,12.45,12.45,12.45,12.45,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-23 04:00:00-04:00",12.44,12.44,12.44,12.44,12.44,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-23 05:00:00-04:00",12.44,12.44,12.44,12.44,12.44,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-23 06:00:00-04:00",12.49,12.49,12.44,12.44,12.44,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-23 08:00:00-04:00",12.3,12.43,11.9,11.94,11.94,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-23 09:00:00-04:00",12.0,12.2,12.0,12.05,12.05,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-23 09:30:00-04:00",12.109999656677246,12.199999809265137,11.4399995803833,11.59000015258789,11.59000015258789,97229
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-23 10:30:00-04:00",11.5600004196167,11.699999809265137,11.270000457763672,11.489999771118164,11.489999771118164,59439
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-23 11:30:00-04:00",11.56999969482422,11.56999969482422,11.047499656677246,11.1899995803833,11.1899995803833,60322
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-23 12:30:00-04:00",11.255000114440918,11.3100004196167,11.150099754333496,11.210000038146973,11.210000038146973,21401
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-23 13:30:00-04:00",11.220000267028809,11.390000343322754,11.170000076293944,11.25,11.25,6873
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-23 14:30:00-04:00",11.262100219726562,11.65999984741211,11.109999656677246,11.220000267028809,11.220000267028809,74377
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-23 15:30:00-04:00",11.220000267028809,11.4399995803833,11.010000228881836,11.25,11.25,52559
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-23 16:00:00-04:00",11.26,11.26,11.0,11.14,11.14,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-23 17:00:00-04:00",11.14,11.8,11.12,11.4,11.4,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-23 18:00:00-04:00",11.4,11.5,11.2,11.2,11.2,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-23 19:00:00-04:00",11.5,11.95,11.5,11.95,11.95,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-24 04:00:00-04:00",11.05,12.49,10.99,12.48,12.48,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-24 05:00:00-04:00",11.05,11.05,11.05,11.05,11.05,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-24 06:00:00-04:00",11.05,11.5,11.05,11.05,11.05,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-24 07:00:00-04:00",11.05,12.48,11.05,12.02,12.02,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-24 08:00:00-04:00",12.1,12.29,11.5,11.9,11.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-24 09:00:00-04:00",11.76,11.76,11.65,11.7,11.7,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-24 09:30:00-04:00",11.09000015258789,11.244000434875488,10.520000457763672,10.649999618530272,10.649999618530272,54859
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-24 10:30:00-04:00",10.65999984741211,11.0,10.520000457763672,10.63889980316162,10.63889980316162,31017
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-24 11:30:00-04:00",10.600000381469728,10.890000343322754,10.510000228881836,10.890000343322754,10.890000343322754,36130
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-24 12:30:00-04:00",10.744999885559082,11.199999809265137,10.744999885559082,11.199999809265137,11.199999809265137,42698
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-24 13:30:00-04:00",11.149999618530272,11.73840045928955,11.149999618530272,11.619999885559082,11.619999885559082,30987
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-24 14:30:00-04:00",11.420100212097168,11.520000457763672,11.029999732971191,11.074999809265137,11.074999809265137,12962
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-24 15:30:00-04:00",11.050000190734863,11.07450008392334,10.880000114440918,10.880000114440918,10.880000114440918,9835
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-24 16:00:00-04:00",10.96,10.99,10.8,10.8,10.8,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-24 17:00:00-04:00",10.8,11.64,10.8,11.63,11.63,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-24 18:00:00-04:00",11.64,11.64,11.0,11.0,11.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-24 19:00:00-04:00",10.55,11.64,10.55,11.64,11.64,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-25 06:00:00-04:00",10.96,10.96,10.96,10.96,10.96,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-25 07:00:00-04:00",10.9,11.45,10.9,11.45,11.45,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-25 08:00:00-04:00",10.9,11.45,10.85,11.45,11.45,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-25 09:00:00-04:00",11.0,14.21,11.0,13.55,13.55,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-25 09:30:00-04:00",12.100000381469728,12.43000030517578,8.920000076293945,9.493399620056152,9.493399620056152,3531926
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-25 10:30:00-04:00",9.399999618530272,9.539999961853027,8.890000343322754,9.150099754333496,9.150099754333496,202284
