"ticker","name","date","open","high","low","close","adjusted close","volume"
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-25 11:30:00-04:00",9.150099754333496,9.649999618530272,9.079999923706056,9.399999618530272,9.399999618530272,150356
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-25 12:30:00-04:00",9.43000030517578,9.949999809265137,9.210000038146973,9.762700080871582,9.762700080871582,176761
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-25 13:30:00-04:00",9.750100135803224,9.859999656677246,9.31999969482422,9.380000114440918,9.380000114440918,91788
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-25 14:30:00-04:00",9.359999656677246,9.550000190734863,8.800000190734863,8.890000343322754,8.890000343322754,180662
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-25 15:30:00-04:00",8.934499740600586,9.029999732971191,8.900099754333496,9.0,9.0,114780
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-25 16:00:00-04:00",9.0,9.3,8.9,9.3,9.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-25 17:00:00-04:00",9.12,9.2,8.85,9.0,9.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-25 18:00:00-04:00",9.15,9.3,8.86,8.9,8.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-25 19:00:00-04:00",8.9,9.15,8.8,8.99,8.99,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-26 04:00:00-04:00",9.01,9.01,8.82,9.01,9.01,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-26 05:00:00-04:00",9.01,9.01,9.0,9.0,9.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-26 06:00:00-04:00",9.18,9.18,9.02,9.02,9.02,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-26 07:00:00-04:00",9.18,9.25,9.1,9.25,9.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-26 08:00:00-04:00",9.25,9.4,9.05,9.05,9.05,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-26 09:00:00-04:00",9.05,9.24,9.05,9.06,9.06,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-26 09:30:00-04:00",8.979999542236328,9.029999732971191,8.110799789428711,8.140000343322754,8.140000343322754,273940
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-26 10:30:00-04:00",8.119999885559082,8.223999977111816,7.510000228881836,7.910099983215332,7.910099983215332,215000
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-26 11:30:00-04:00",7.909999847412109,8.220000267028809,7.860000133514404,7.999899864196777,7.999899864196777,99306
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-26 12:30:00-04:00",8.0,8.09000015258789,7.810100078582764,7.849999904632568,7.849999904632568,61654
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-26 13:30:00-04:00",7.849999904632568,7.979899883270264,7.784900188446045,7.803699970245361,7.803699970245361,73167
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-26 14:30:00-04:00",7.900000095367432,8.1899995803833,7.760000228881836,8.019499778747559,8.019499778747559,96835
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-26 15:30:00-04:00",8.029999732971191,8.140000343322754,8.020000457763672,8.130000114440918,8.130000114440918,26676
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-26 16:00:00-04:00",8.06,8.215,7.99,7.99,7.99,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-26 17:00:00-04:00",7.99,8.13,7.95,8.13,8.13,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-26 18:00:00-04:00",8.14,8.14,8.14,8.14,8.14,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-26 19:00:00-04:00",8.1,8.1,8.05,8.05,8.05,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-29 04:00:00-04:00",7.6,7.6,7.6,7.6,7.6,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-29 05:00:00-04:00",7.5,8.09,7.5,8.09,8.09,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-29 06:00:00-04:00",8.06,8.06,7.81,7.81,7.81,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-29 07:00:00-04:00",7.9,8.07,7.9,8.0,8.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-29 08:00:00-04:00",7.881,8.05,7.8,7.8,7.8,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-29 09:00:00-04:00",7.8,8.07,7.6,7.81,7.81,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-29 09:30:00-04:00",8.100000381469727,8.149999618530273,7.409999847412109,7.425000190734863,7.425000190734863,144762
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-29 10:30:00-04:00",7.429999828338623,7.749899864196777,7.400000095367432,7.633800029754639,7.633800029754639,111550
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-29 11:30:00-04:00",7.579999923706055,7.7129998207092285,7.559999942779541,7.639999866485596,7.639999866485596,17194
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-29 12:30:00-04:00",7.659200191497803,7.670000076293945,7.306600093841553,7.306600093841553,7.306600093841553,52784
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-29 13:30:00-04:00",7.300099849700928,7.409999847412109,7.051300048828125,7.198999881744385,7.198999881744385,97823
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-29 14:30:00-04:00",7.199999809265137,7.309999942779541,7.119999885559082,7.170000076293945,7.170000076293945,43272
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-29 15:30:00-04:00",7.170000076293945,7.170000076293945,7.050000190734863,7.070000171661377,7.070000171661377,31425
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-29 16:00:00-04:00",7.09,7.2,7.07,7.09,7.09,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-29 17:00:00-04:00",7.45,7.45,7.3,7.39,7.39,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-29 18:00:00-04:00",7.34,7.41,7.23,7.23,7.23,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-29 19:00:00-04:00",7.09,7.24,7.09,7.09,7.09,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-30 04:00:00-04:00",7.95,7.95,7.95,7.95,7.95,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-30 05:00:00-04:00",7.95,7.95,7.95,7.95,7.95,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-30 06:00:00-04:00",7.09,7.6,7.08,7.6,7.6,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-30 07:00:00-04:00",7.08,7.25,7.08,7.09,7.09,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-30 08:00:00-04:00",7.01,7.09,7.01,7.01,7.01,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-30 09:00:00-04:00",7.03,7.15,7.0,7.0,7.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-30 09:30:00-04:00",6.900000095367432,7.369999885559082,6.760000228881836,7.159999847412109,7.159999847412109,85274
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-30 10:30:00-04:00",7.150000095367432,7.429900169372559,7.03000020980835,7.329999923706055,7.329999923706055,39488
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-30 11:30:00-04:00",7.300000190734863,7.449900150299072,7.21999979019165,7.375,7.375,24078
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-30 12:30:00-04:00",7.349999904632568,8.1899995803833,7.199999809265137,8.039999961853027,8.039999961853027,92769
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-30 13:30:00-04:00",8.14680004119873,8.779999732971191,7.760000228881836,8.222599983215332,8.222599983215332,295047
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-30 14:30:00-04:00",8.261699676513672,8.4399995803833,8.100000381469727,8.130000114440918,8.130000114440918,64206
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-30 15:30:00-04:00",8.129500389099121,8.45989990234375,8.100000381469727,8.37969970703125,8.37969970703125,49387
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-30 16:00:00-04:00",8.37,8.48,8.23,8.4,8.4,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-30 17:00:00-04:00",8.4,8.45,8.4,8.41,8.41,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-03-31 19:00:00-04:00",8.21,8.21,8.21,8.21,8.21,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-01 07:00:00-04:00",8.21,8.21,8.21,8.21,8.21,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-01 08:00:00-04:00",8.35,8.48,8.35,8.43,8.43,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-01 09:00:00-04:00",8.45,8.45,8.21,8.35,8.35,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-01 09:30:00-04:00",8.25,8.829999923706055,8.25,8.630000114440918,8.630000114440918,58218
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-01 10:30:00-04:00",8.569999694824219,8.698800086975098,8.329999923706055,8.460100173950195,8.460100173950195,142646
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-01 11:30:00-04:00",8.460000038146973,8.535599708557129,8.399999618530273,8.479999542236328,8.479999542236328,21180
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-01 12:30:00-04:00",8.5,8.59000015258789,8.430000305175781,8.430000305175781,8.430000305175781,10263
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-01 13:30:00-04:00",8.430000305175781,8.619999885559082,8.369999885559082,8.609999656677246,8.609999656677246,30282
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-01 14:30:00-04:00",8.630000114440918,8.800000190734863,8.399999618530273,8.710000038146973,8.710000038146973,24948
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-01 15:30:00-04:00",8.729999542236328,8.869999885559082,8.670100212097168,8.869999885559082,8.869999885559082,22047
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-01 16:00:00-04:00",8.87,8.87,8.8299,8.83,8.83,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-01 17:00:00-04:00",8.82,8.8301,8.82,8.8301,8.8301,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-01 18:00:00-04:00",8.6,8.6,8.6,8.6,8.6,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-01 19:00:00-04:00",8.83,8.83,8.69,8.69,8.69,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-05 04:00:00-04:00",8.25,8.87,8.25,8.87,8.87,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-05 06:00:00-04:00",8.93,9.1,8.93,9.1,9.1,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-05 07:00:00-04:00",9.1,9.1,8.83,8.83,8.83,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-05 08:00:00-04:00",8.94,8.99,8.7,8.95,8.95,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-05 09:00:00-04:00",8.9501,9.1,8.95,8.96,8.96,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-05 09:30:00-04:00",8.899999618530273,9.039999961853027,8.772600173950195,8.908100128173828,8.908100128173828,49890
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-05 10:30:00-04:00",8.84280014038086,8.84280014038086,8.699999809265137,8.707799911499023,8.707799911499023,32145
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-05 11:30:00-04:00",8.670000076293945,8.84000015258789,8.600000381469727,8.680700302124023,8.680700302124023,79597
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-05 12:30:00-04:00",8.654999732971191,8.65999984741211,8.539999961853027,8.642900466918945,8.642900466918945,20057
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-05 13:30:00-04:00",8.635000228881836,8.699000358581543,8.579999923706055,8.619999885559082,8.619999885559082,22785
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-05 14:30:00-04:00",8.573699951171875,8.640000343322754,8.520000457763672,8.5600004196167,8.5600004196167,5804
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-05 15:30:00-04:00",8.609999656677246,8.609999656677246,8.5,8.59000015258789,8.59000015258789,7485
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-05 16:00:00-04:00",8.59,8.61,8.5,8.59,8.59,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-05 17:00:00-04:00",8.6,8.6,8.6,8.6,8.6,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-05 19:00:00-04:00",8.6,8.6,8.6,8.6,8.6,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-06 08:00:00-04:00",9.0896,9.0896,9.0896,9.0896,9.0896,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-06 09:00:00-04:00",9.0799,9.08,8.67,8.9,8.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-06 09:30:00-04:00",8.550000190734863,8.73009967803955,8.09280014038086,8.170000076293945,8.170000076293945,121994
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-06 10:30:00-04:00",8.170000076293945,8.34000015258789,8.109999656677246,8.210000038146973,8.210000038146973,53845
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-06 11:30:00-04:00",8.130000114440918,8.329999923706055,8.119999885559082,8.130000114440918,8.130000114440918,33820
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-06 12:30:00-04:00",8.170000076293945,8.220000267028809,8.119400024414062,8.147000312805176,8.147000312805176,8636
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-06 13:30:00-04:00",8.15999984741211,8.21500015258789,8.109700202941895,8.109700202941895,8.109700202941895,13346
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-06 14:30:00-04:00",8.100000381469727,8.170000076293945,8.052399635314941,8.109999656677246,8.109999656677246,25836
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-06 15:30:00-04:00",8.130900382995605,8.279999732971191,8.0600004196167,8.210000038146973,8.210000038146973,36887
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-06 16:00:00-04:00",8.23,8.23,8.23,8.23,8.23,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-06 17:00:00-04:00",8.27,8.27,8.27,8.27,8.27,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-06 18:00:00-04:00",8.27,8.27,7.9,7.9,7.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-06 19:00:00-04:00",8.36,8.36,8.36,8.36,8.36,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-07 07:00:00-04:00",8.22,8.3,8.22,8.23,8.23,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-07 08:00:00-04:00",8.23,8.42,8.23,8.42,8.42,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-07 09:00:00-04:00",8.33,8.35,8.24,8.33,8.33,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-07 09:30:00-04:00",8.0600004196167,8.082900047302246,7.787199974060059,7.889999866485596,7.889999866485596,83087
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-07 10:30:00-04:00",7.952199935913086,7.952199935913086,7.800000190734863,7.860000133514404,7.860000133514404,14689
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-07 11:30:00-04:00",7.869999885559082,7.929999828338623,7.800000190734863,7.8572998046875,7.8572998046875,17709
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-07 12:30:00-04:00",7.856299877166748,7.940000057220459,7.800000190734863,7.895599842071533,7.895599842071533,37816
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-07 13:30:00-04:00",7.899700164794922,7.900000095367432,7.809999942779541,7.889999866485596,7.889999866485596,5830
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-07 14:30:00-04:00",7.849999904632568,7.862199783325195,7.75,7.78000020980835,7.78000020980835,10240
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-07 15:30:00-04:00",7.75,7.800000190734863,7.680600166320801,7.690000057220459,7.690000057220459,13398
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-07 16:00:00-04:00",7.83,7.83,7.67,7.83,7.83,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-07 17:00:00-04:00",7.83,7.83,7.75,7.75,7.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-07 18:00:00-04:00",7.75,7.75,7.75,7.75,7.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-07 19:00:00-04:00",7.75,7.94,7.75,7.94,7.94,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-08 06:00:00-04:00",7.83,7.83,7.83,7.83,7.83,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-08 07:00:00-04:00",7.83,7.83,7.83,7.83,7.83,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-08 09:00:00-04:00",8.0,8.0,7.83,8.0,8.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-08 09:30:00-04:00",8.126999855041504,8.146499633789062,7.659999847412109,7.870200157165527,7.870200157165527,56049
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-08 10:30:00-04:00",7.949999809265137,8.0,7.75,7.900000095367432,7.900000095367432,12337
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-08 11:30:00-04:00",7.909999847412109,8.0,7.699999809265137,7.730000019073486,7.730000019073486,24253
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-08 12:30:00-04:00",7.864999771118164,7.960000038146973,7.650000095367432,7.710000038146973,7.710000038146973,32187
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-08 13:30:00-04:00",7.679999828338623,7.869999885559082,7.610099792480469,7.739999771118164,7.739999771118164,29146
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-08 14:30:00-04:00",7.679999828338623,7.775000095367432,7.619999885559082,7.639999866485596,7.639999866485596,64041
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-08 15:30:00-04:00",7.630000114440918,7.730000019073486,7.630000114440918,7.639999866485596,7.639999866485596,21260
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-08 16:00:00-04:00",7.64,7.99,7.64,7.65,7.65,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-08 17:00:00-04:00",7.65,7.65,7.65,7.65,7.65,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-08 18:00:00-04:00",7.65,7.66,7.65,7.66,7.66,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-08 19:00:00-04:00",7.66,8.2,7.66,8.2,8.2,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-09 05:00:00-04:00",7.64,7.64,7.64,7.64,7.64,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-09 08:00:00-04:00",8.33,8.33,8.33,8.33,8.33,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-09 09:00:00-04:00",8.3,8.3,7.64,7.79,7.79,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-09 09:30:00-04:00",7.630000114440918,7.730000019073486,7.349999904632568,7.391200065612793,7.391200065612793,81017
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-09 10:30:00-04:00",7.380000114440918,7.480000019073486,7.25,7.420000076293945,7.420000076293945,37484
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-09 11:30:00-04:00",7.420000076293945,7.455599784851074,7.400000095367432,7.401800155639648,7.401800155639648,5868
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-09 12:30:00-04:00",7.329999923706055,7.449999809265137,7.275000095367432,7.420000076293945,7.420000076293945,100937
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-09 13:30:00-04:00",7.420000076293945,7.440000057220459,7.28000020980835,7.300000190734863,7.300000190734863,15097
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-09 14:30:00-04:00",7.409999847412109,7.429999828338623,7.199999809265137,7.28000020980835,7.28000020980835,45838
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-09 15:30:00-04:00",7.245800018310547,7.389999866485596,7.199999809265137,7.320000171661377,7.320000171661377,59677
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-09 16:00:00-04:00",7.32,7.32,7.32,7.32,7.32,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-09 17:00:00-04:00",7.0532,7.32,7.0532,7.31,7.31,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-09 19:00:00-04:00",7.36,7.36,7.36,7.36,7.36,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-12 04:00:00-04:00",7.32,7.32,7.32,7.32,7.32,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-12 05:00:00-04:00",7.26,7.32,7.24,7.32,7.32,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-12 06:00:00-04:00",7.25,7.25,7.16,7.16,7.16,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-12 07:00:00-04:00",7.05,7.25,7.05,7.25,7.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-12 08:00:00-04:00",7.25,7.52,7.25,7.32,7.32,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-12 09:00:00-04:00",7.53,7.53,7.31,7.5,7.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-12 09:30:00-04:00",7.25,7.309999942779541,6.260000228881836,6.610000133514404,6.610000133514404,236503
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-12 10:30:00-04:00",6.609000205993652,6.800000190734863,6.494999885559082,6.800000190734863,6.800000190734863,151063
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-12 11:30:00-04:00",6.800000190734863,6.956699848175049,6.639999866485596,6.699999809265137,6.699999809265137,75077
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-12 12:30:00-04:00",6.760000228881836,6.929999828338623,6.619999885559082,6.699999809265137,6.699999809265137,52745
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-12 13:30:00-04:00",6.699999809265137,6.800000190734863,6.610000133514404,6.690000057220459,6.690000057220459,19662
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-12 14:30:00-04:00",6.699999809265137,7.199999809265137,6.630000114440918,7.189000129699707,7.189000129699707,88189
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-12 15:30:00-04:00",7.230000019073486,7.320000171661377,6.803299903869629,6.829999923706055,6.829999923706055,71145
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-12 16:00:00-04:00",6.8,7.19,6.8,6.99,6.99,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-12 17:00:00-04:00",6.99,7.19,6.85,6.85,6.85,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-12 18:00:00-04:00",7.18,7.18,7.18,7.18,7.18,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-13 04:00:00-04:00",6.82,6.82,6.82,6.82,6.82,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-13 05:00:00-04:00",7.25,7.25,7.25,7.25,7.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-13 06:00:00-04:00",7.19,7.23,6.82,7.23,7.23,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-13 07:00:00-04:00",7.19,7.23,6.9,6.93,6.93,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-13 08:00:00-04:00",7.2,7.35,6.83,7.18,7.18,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-13 09:00:00-04:00",6.97,7.2,6.97,7.11,7.11,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-13 09:30:00-04:00",7.039999961853027,7.119999885559082,6.800000190734863,6.849999904632568,6.849999904632568,46180
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-13 10:30:00-04:00",6.842400074005127,6.980000019073486,6.784999847412109,6.93720006942749,6.93720006942749,41864
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-13 11:30:00-04:00",6.949999809265137,7.0,6.889999866485596,6.925000190734863,6.925000190734863,19099
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-13 12:30:00-04:00",6.920000076293945,6.989999771118164,6.900000095367432,6.954999923706055,6.954999923706055,13726
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-13 13:30:00-04:00",6.940100193023682,7.119999885559082,6.940100193023682,7.039999961853027,7.039999961853027,34048
