"ticker","name","date","open","high","low","close","adjusted close","volume"
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-13 14:30:00-04:00",7.070000171661377,7.25,7.009399890899658,7.139999866485596,7.139999866485596,27426
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-13 15:30:00-04:00",7.21999979019165,7.21999979019165,7.110000133514404,7.160099983215332,7.160099983215332,17480
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-13 16:00:00-04:00",7.22,7.47,7.22,7.42,7.42,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-13 17:00:00-04:00",7.39,7.39,7.28,7.39,7.39,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-13 18:00:00-04:00",7.3,7.3,7.28,7.3,7.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-13 19:00:00-04:00",7.3,7.35,6.9,7.35,7.35,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-14 06:00:00-04:00",7.22,7.22,7.22,7.22,7.22,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-14 07:00:00-04:00",7.18,7.45,7.18,7.25,7.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-14 08:00:00-04:00",7.22,7.26,7.22,7.23,7.23,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-14 09:00:00-04:00",7.16,7.5,7.06,7.08,7.08,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-14 09:30:00-04:00",7.300000190734863,7.457300186157227,7.070000171661377,7.258600234985352,7.258600234985352,96213
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-14 10:30:00-04:00",7.230000019073486,7.360000133514404,7.159999847412109,7.25,7.25,31334
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-14 11:30:00-04:00",7.269999980926514,7.289999961853027,7.0,7.110000133514404,7.110000133514404,42573
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-14 12:30:00-04:00",7.130000114440918,7.229899883270264,7.059999942779541,7.150000095367432,7.150000095367432,14640
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-14 13:30:00-04:00",7.130000114440918,7.199999809265137,7.079999923706055,7.150000095367432,7.150000095367432,16128
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-14 14:30:00-04:00",7.204999923706055,7.210000038146973,7.019999980926514,7.143799781799316,7.143799781799316,15684
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-14 15:30:00-04:00",7.039999961853027,7.139999866485596,6.920000076293945,7.139999866485596,7.139999866485596,35498
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-14 16:00:00-04:00",7.08,7.08,7.08,7.08,7.08,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-14 17:00:00-04:00",7.15,7.15,7.15,7.15,7.15,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-14 19:00:00-04:00",6.92,6.92,6.92,6.92,6.92,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-15 06:00:00-04:00",7.08,7.08,7.02,7.02,7.02,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-15 09:00:00-04:00",7.1,7.1,7.08,7.08,7.08,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-15 09:30:00-04:00",7.099999904632568,7.099999904632568,6.849999904632568,6.909999847412109,6.909999847412109,38322
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-15 10:30:00-04:00",6.889999866485596,6.949900150299072,6.829999923706055,6.889999866485596,6.889999866485596,24365
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-15 11:30:00-04:00",6.890200138092041,6.980000019073486,6.809999942779541,6.925000190734863,6.925000190734863,46866
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-15 12:30:00-04:00",6.940000057220459,6.96999979019165,6.840000152587891,6.96999979019165,6.96999979019165,36618
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-15 13:30:00-04:00",7.0,7.199999809265137,6.929999828338623,7.014999866485596,7.014999866485596,47302
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-15 14:30:00-04:00",7.019999980926514,7.099999904632568,6.910099983215332,6.929999828338623,6.929999828338623,38937
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-15 15:30:00-04:00",6.900000095367432,6.980000019073486,6.869999885559082,6.980000019073486,6.980000019073486,5343
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-15 16:00:00-04:00",6.89,6.89,6.88,6.88,6.88,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-15 17:00:00-04:00",6.9,6.9,6.9,6.9,6.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-15 19:00:00-04:00",6.85,6.85,6.85,6.85,6.85,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-16 06:00:00-04:00",6.88,6.88,6.88,6.88,6.88,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-16 08:00:00-04:00",7.36,7.36,6.8,6.8,6.8,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-16 09:00:00-04:00",6.88,6.89,6.74,6.88,6.88,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-16 09:30:00-04:00",6.829999923706055,6.829999923706055,6.400000095367432,6.564300060272217,6.564300060272217,72070
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-16 10:30:00-04:00",6.570000171661377,6.570000171661377,6.401000022888184,6.420000076293945,6.420000076293945,29732
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-16 11:30:00-04:00",6.429999828338623,6.46999979019165,6.25,6.349999904632568,6.349999904632568,34518
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-16 12:30:00-04:00",6.331099987030029,6.599999904632568,6.269999980926514,6.570000171661377,6.570000171661377,54010
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-16 13:30:00-04:00",6.5970001220703125,6.809999942779541,6.559999942779541,6.809999942779541,6.809999942779541,24469
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-16 14:30:00-04:00",6.929999828338623,6.989999771118164,6.730000019073486,6.949999809265137,6.949999809265137,67210
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-16 15:30:00-04:00",7.0,7.050000190734863,6.949999809265137,7.039999961853027,7.039999961853027,17013
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-16 16:00:00-04:00",7.05,7.05,6.81,7.0,7.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-16 17:00:00-04:00",7.0,7.15,7.0,7.15,7.15,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-16 18:00:00-04:00",7.15,7.15,7.15,7.15,7.15,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-19 05:00:00-04:00",7.32,7.32,7.32,7.32,7.32,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-19 08:00:00-04:00",7.32,7.32,7.02,7.02,7.02,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-19 09:00:00-04:00",7.02,7.02,6.8,7.02,7.02,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-19 09:30:00-04:00",7.019999980926514,7.130000114440918,6.809999942779541,6.875999927520752,6.875999927520752,55072
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-19 10:30:00-04:00",6.880000114440918,7.010000228881836,6.610000133514404,6.619999885559082,6.619999885559082,11375
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-19 11:30:00-04:00",6.593999862670898,6.6595001220703125,6.429999828338623,6.480000019073486,6.480000019073486,39482
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-19 12:30:00-04:00",6.499800205230713,6.550000190734863,6.449999809265137,6.525000095367432,6.525000095367432,9075
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-19 13:30:00-04:00",6.525000095367432,6.699999809265137,6.409999847412109,6.699999809265137,6.699999809265137,16926
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-19 14:30:00-04:00",6.605000019073486,6.869999885559082,6.599999904632568,6.760000228881836,6.760000228881836,10950
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-19 15:30:00-04:00",6.674799919128418,6.674799919128418,6.519999980926514,6.610000133514404,6.610000133514404,9889
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-19 16:00:00-04:00",6.58,6.74,6.58,6.74,6.74,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-19 17:00:00-04:00",6.59,6.6,6.4,6.4,6.4,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-19 19:00:00-04:00",6.72,6.72,6.72,6.72,6.72,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-20 05:00:00-04:00",6.61,6.61,6.61,6.61,6.61,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-20 07:00:00-04:00",7.12,7.13,7.12,7.13,7.13,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-20 09:00:00-04:00",7.0,7.0,6.99,6.99,6.99,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-20 09:30:00-04:00",6.911699771881104,6.913000106811523,6.5100998878479,6.784999847412109,6.784999847412109,77374
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-20 10:30:00-04:00",6.760000228881836,6.980000019073486,6.690400123596191,6.789999961853027,6.789999961853027,35564
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-20 11:30:00-04:00",6.824999809265137,6.849999904632568,6.714700222015381,6.809999942779541,6.809999942779541,14761
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-20 12:30:00-04:00",6.801599979400635,6.849999904632568,6.777200222015381,6.849999904632568,6.849999904632568,9320
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-20 13:30:00-04:00",6.848299980163574,6.949999809265137,6.820000171661377,6.939199924468994,6.939199924468994,14733
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-20 14:30:00-04:00",6.860000133514404,7.119999885559082,6.860000133514404,7.010000228881836,7.010000228881836,16228
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-20 15:30:00-04:00",7.059999942779541,7.099999904632568,6.989999771118164,7.019999980926514,7.019999980926514,7592
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-20 16:00:00-04:00",7.02,7.02,7.01,7.02,7.02,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-20 17:00:00-04:00",7.02,7.05,7.0,7.0,7.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-20 18:00:00-04:00",7.0,7.0,7.0,7.0,7.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-20 19:00:00-04:00",7.05,7.05,7.05,7.05,7.05,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-21 04:00:00-04:00",7.0,7.0,7.0,7.0,7.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-21 07:00:00-04:00",7.0,7.0,7.0,7.0,7.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-21 08:00:00-04:00",6.99,7.0,6.99,7.0,7.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-21 09:00:00-04:00",6.99,7.2,6.99,7.1,7.1,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-21 09:30:00-04:00",7.090000152587891,7.130000114440918,6.769999980926514,7.090000152587891,7.090000152587891,19817
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-21 10:30:00-04:00",7.078199863433838,7.289999961853027,7.059999942779541,7.246399879455566,7.246399879455566,45327
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-21 11:30:00-04:00",7.244999885559082,7.304999828338623,7.126999855041504,7.230000019073486,7.230000019073486,5223
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-21 12:30:00-04:00",7.360400199890137,7.360400199890137,7.050000190734863,7.319900035858154,7.319900035858154,21345
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-21 13:30:00-04:00",7.300000190734863,7.349999904632568,7.119999885559082,7.179999828338623,7.179999828338623,66638
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-21 14:30:00-04:00",7.235000133514404,7.463300228118896,7.235000133514404,7.404699802398682,7.404699802398682,21160
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-21 15:30:00-04:00",7.380000114440918,7.420000076293945,7.300000190734863,7.389999866485596,7.389999866485596,16576
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-21 16:00:00-04:00",7.39,7.87,7.2,7.36,7.36,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-21 17:00:00-04:00",7.58,7.58,7.5001,7.5001,7.5001,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-21 18:00:00-04:00",7.58,7.58,7.5,7.58,7.58,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-22 07:00:00-04:00",7.77,7.77,7.77,7.77,7.77,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-22 08:00:00-04:00",7.7499,7.7499,7.55,7.55,7.55,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-22 09:00:00-04:00",7.55,7.55,7.35,7.53,7.53,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-22 09:30:00-04:00",7.449999809265137,7.515999794006348,7.199999809265137,7.355000019073486,7.355000019073486,51481
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-22 10:30:00-04:00",7.309999942779541,7.369999885559082,7.21999979019165,7.329999923706055,7.329999923706055,10856
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-22 11:30:00-04:00",7.389999866485596,7.679999828338623,7.389999866485596,7.572000026702881,7.572000026702881,24001
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-22 12:30:00-04:00",7.578199863433838,7.590000152587891,7.199999809265137,7.318999767303467,7.318999767303467,15020
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-22 13:30:00-04:00",7.329999923706055,7.46999979019165,7.142099857330322,7.320000171661377,7.320000171661377,8999
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-22 14:30:00-04:00",7.31820011138916,7.31820011138916,7.156000137329102,7.20989990234375,7.20989990234375,8810
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-22 15:30:00-04:00",7.154200077056885,7.210000038146973,7.120100021362305,7.139999866485596,7.139999866485596,15464
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-22 16:00:00-04:00",7.2,7.2,7.14,7.18,7.18,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-22 17:00:00-04:00",7.12,7.15,7.1,7.1,7.1,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-22 18:00:00-04:00",7.1,7.1,7.1,7.1,7.1,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-22 19:00:00-04:00",7.1,7.1,7.1,7.1,7.1,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-23 08:00:00-04:00",7.56,7.56,7.22,7.22,7.22,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-23 09:00:00-04:00",7.22,7.56,7.2,7.2,7.2,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-23 09:30:00-04:00",7.110000133514404,7.176300048828125,6.860000133514404,6.949999809265137,6.949999809265137,47336
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-23 10:30:00-04:00",6.949999809265137,7.03000020980835,6.869999885559082,7.03000020980835,7.03000020980835,24286
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-23 11:30:00-04:00",6.96999979019165,7.070000171661377,6.96999979019165,6.980599880218506,6.980599880218506,9384
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-23 12:30:00-04:00",7.023499965667725,7.059999942779541,7.0,7.0,7.0,1646
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-23 13:30:00-04:00",7.065899848937988,7.093999862670898,6.945199966430664,6.945199966430664,6.945199966430664,15422
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-23 14:30:00-04:00",6.949999809265137,7.019999980926514,6.946499824523926,6.946499824523926,6.946499824523926,6636
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-23 15:30:00-04:00",6.929999828338623,7.099999904632568,6.929999828338623,7.019999980926514,7.019999980926514,31242
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-23 16:00:00-04:00",7.02,7.41,6.96,7.41,7.41,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-23 17:00:00-04:00",7.0,7.0,7.0,7.0,7.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-23 18:00:00-04:00",7.25,7.25,7.25,7.25,7.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-23 19:00:00-04:00",7.25,7.25,7.02,7.02,7.02,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-26 04:00:00-04:00",7.02,7.02,7.02,7.02,7.02,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-26 05:00:00-04:00",7.02,7.02,7.02,7.02,7.02,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-26 07:00:00-04:00",7.02,7.02,7.02,7.02,7.02,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-26 08:00:00-04:00",7.03,7.25,7.0,7.02,7.02,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-26 09:30:00-04:00",7.119999885559082,7.119999885559082,6.90500020980835,7.0,7.0,10027
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-26 10:30:00-04:00",7.005300045013428,7.099999904632568,6.949999809265137,6.949999809265137,6.949999809265137,7041
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-26 11:30:00-04:00",7.025400161743164,7.089900016784668,6.989999771118164,6.989999771118164,6.989999771118164,18097
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-26 12:30:00-04:00",6.960000038146973,7.0524001121521,6.960000038146973,7.010000228881836,7.010000228881836,7314
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-26 13:30:00-04:00",7.007599830627441,7.099999904632568,7.007599830627441,7.079999923706055,7.079999923706055,5518
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-26 14:30:00-04:00",7.059999942779541,7.25,7.059999942779541,7.224999904632568,7.224999904632568,7912
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-26 15:30:00-04:00",7.208199977874756,7.21999979019165,7.121500015258789,7.179999828338623,7.179999828338623,9126
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-26 16:00:00-04:00",7.18,7.18,7.1399,7.16,7.16,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-26 17:00:00-04:00",7.154,7.154,7.15,7.15,7.15,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-26 18:00:00-04:00",7.18,7.18,7.18,7.18,7.18,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-27 05:00:00-04:00",7.15,7.15,7.15,7.15,7.15,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-27 08:00:00-04:00",7.15,7.15,7.15,7.15,7.15,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-27 09:00:00-04:00",7.15,7.18,7.15,7.18,7.18,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-27 09:30:00-04:00",7.260000228881836,7.28000020980835,7.019999980926514,7.088200092315674,7.088200092315674,30216
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-27 10:30:00-04:00",7.0157999992370605,7.074999809265137,7.010000228881836,7.03000020980835,7.03000020980835,15037
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-27 11:30:00-04:00",7.036399841308594,7.073599815368652,7.031799793243408,7.057799816131592,7.057799816131592,6224
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-27 12:30:00-04:00",7.050000190734863,7.059899806976318,7.010000228881836,7.010000228881836,7.010000228881836,7987
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-27 13:30:00-04:00",7.027999877929688,7.054999828338623,7.027999877929688,7.054999828338623,7.054999828338623,720
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-27 14:30:00-04:00",7.06440019607544,7.06440019607544,7.010000228881836,7.039999961853027,7.039999961853027,3827
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-27 15:30:00-04:00",7.028299808502197,7.320000171661377,7.028299808502197,7.289999961853027,7.289999961853027,73781
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-27 16:00:00-04:00",7.25,7.3,7.25,7.3,7.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-27 17:00:00-04:00",7.29,7.29,7.29,7.29,7.29,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-27 18:00:00-04:00",7.25,7.25,7.25,7.25,7.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-27 19:00:00-04:00",7.29,7.29,7.28,7.28,7.28,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-28 05:00:00-04:00",7.02,7.02,7.01,7.01,7.01,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-28 06:00:00-04:00",7.0,7.01,6.75,6.75,6.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-28 07:00:00-04:00",7.0,7.25,7.0,7.25,7.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-28 08:00:00-04:00",7.25,7.26,7.25,7.26,7.26,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-28 09:00:00-04:00",7.26,7.26,7.2,7.2,7.2,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-28 09:30:00-04:00",7.25,7.769899845123291,7.25,7.619999885559082,7.619999885559082,105487
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-28 10:30:00-04:00",7.690000057220459,8.0,7.630000114440918,7.742499828338623,7.742499828338623,63541
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-28 11:30:00-04:00",7.785399913787842,7.889999866485596,7.710000038146973,7.730000019073486,7.730000019073486,24524
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-28 12:30:00-04:00",7.760000228881836,7.900000095367432,7.690000057220459,7.800000190734863,7.800000190734863,26063
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-28 13:30:00-04:00",7.769999980926514,7.949999809265137,7.769999980926514,7.920000076293945,7.920000076293945,22993
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-28 14:30:00-04:00",7.900000095367432,7.989999771118164,7.849999904632568,7.959000110626221,7.959000110626221,32686
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-28 15:30:00-04:00",8.0,8.379899978637695,8.0,8.1899995803833,8.1899995803833,71059
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-28 16:00:00-04:00",8.2,8.2,8.14,8.1899,8.1899,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-28 17:00:00-04:00",8.19,8.19,7.86,7.9507,7.9507,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-28 18:00:00-04:00",8.19,8.19,8.19,8.19,8.19,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-28 19:00:00-04:00",8.19,8.19,8.19,8.19,8.19,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-29 04:00:00-04:00",8.19,8.25,8.19,8.25,8.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-29 05:00:00-04:00",8.25,8.25,8.25,8.25,8.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-29 07:00:00-04:00",8.25,8.25,8.22,8.25,8.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-29 08:00:00-04:00",8.2199,8.22,8.2001,8.2001,8.2001,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-29 09:00:00-04:00",8.2,8.2,8.19,8.2,8.2,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-29 09:30:00-04:00",8.199999809265137,8.399999618530273,7.869999885559082,7.889999866485596,7.889999866485596,53271
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-29 10:30:00-04:00",7.924200057983398,8.079999923706055,7.769999980926514,7.886000156402588,7.886000156402588,14755
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-29 11:30:00-04:00",7.849999904632568,7.894999980926514,7.619999885559082,7.760000228881836,7.760000228881836,14695
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-29 12:30:00-04:00",7.770599842071533,7.889999866485596,7.71999979019165,7.71999979019165,7.71999979019165,14822
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-29 13:30:00-04:00",7.784999847412109,7.900000095367432,7.769999980926514,7.900000095367432,7.900000095367432,4834
