"ticker","name","date","open","high","low","close","adjusted close","volume"
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-29 14:30:00-04:00",7.929999828338623,8.249899864196777,7.849999904632568,8.100000381469727,8.100000381469727,33452
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-29 15:30:00-04:00",8.199999809265137,8.380000114440918,8.010000228881836,8.079999923706055,8.079999923706055,95453
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-29 16:00:00-04:00",8.15,8.3,7.84,8.08,8.08,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-29 17:00:00-04:00",8.2,8.2,8.1999,8.2,8.2,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-30 18:00:00-04:00",9.01,9.2,9.01,9.01,9.01,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-04-30 19:00:00-04:00",9.01,9.01,8.9,8.9,8.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-03 04:00:00-04:00",9.2,9.27,9.2,9.27,9.27,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-03 06:00:00-04:00",9.5,9.8,9.48,9.76,9.76,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-03 07:00:00-04:00",9.8,9.9,9.18,9.18,9.18,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-03 08:00:00-04:00",9.18,9.25,8.75,9.0,9.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-03 09:00:00-04:00",9.23,9.23,9.23,9.23,9.23,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-03 09:30:00-04:00",9.130000114440918,9.212499618530272,8.609999656677246,9.039899826049805,9.039899826049805,111832
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-03 10:30:00-04:00",8.989999771118164,8.989999771118164,8.369999885559082,8.579999923706055,8.579999923706055,92864
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-03 11:30:00-04:00",8.510000228881836,8.660499572753906,8.210100173950195,8.300100326538086,8.300100326538086,77148
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-03 12:30:00-04:00",8.35219955444336,8.369999885559082,8.220000267028809,8.329999923706055,8.329999923706055,16891
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-03 13:30:00-04:00",8.305000305175781,8.529999732971191,8.305000305175781,8.44219970703125,8.44219970703125,24373
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-03 14:30:00-04:00",8.449899673461914,8.75,8.413100242614746,8.5600004196167,8.5600004196167,37809
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-03 15:30:00-04:00",8.550000190734863,8.609999656677246,8.34000015258789,8.359999656677246,8.359999656677246,22834
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-03 16:00:00-04:00",8.34,8.6,8.34,8.55,8.55,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-03 17:00:00-04:00",8.55,8.55,8.55,8.55,8.55,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-03 19:00:00-04:00",8.35,8.35,8.21,8.21,8.21,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-04 07:00:00-04:00",8.64,8.64,8.34,8.34,8.34,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-04 08:00:00-04:00",8.34,8.9,8.34,8.79,8.79,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-04 09:00:00-04:00",8.79,8.79,8.34,8.34,8.34,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-04 09:30:00-04:00",8.270000457763672,8.479999542236328,7.679999828338623,8.058099746704102,8.058099746704102,61485
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-04 10:30:00-04:00",8.029999732971191,8.130000114440918,7.849999904632568,7.849999904632568,7.849999904632568,42246
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-04 11:30:00-04:00",7.750699996948242,7.909999847412109,7.740099906921387,7.860199928283691,7.860199928283691,13069
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-04 12:30:00-04:00",7.849999904632568,8.380000114440918,7.829999923706055,8.0,8.0,53011
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-04 13:30:00-04:00",8.010000228881836,8.024999618530273,7.840000152587891,7.850100040435791,7.850100040435791,14189
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-04 14:30:00-04:00",7.900000095367432,8.069999694824219,7.860000133514404,7.92710018157959,7.92710018157959,8387
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-04 15:30:00-04:00",8.060199737548828,8.060199737548828,7.929999828338623,7.989999771118164,7.989999771118164,13908
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-04 16:00:00-04:00",8.0,8.0,7.89,7.89,7.89,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-04 17:00:00-04:00",7.86,7.86,7.86,7.86,7.86,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-05 06:00:00-04:00",7.86,7.86,7.86,7.86,7.86,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-05 08:00:00-04:00",8.28,8.28,8.0,8.0,8.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-05 09:30:00-04:00",7.960000038146973,7.960000038146973,7.710000038146973,7.745699882507324,7.745699882507324,16617
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-05 10:30:00-04:00",7.739999771118164,8.4399995803833,7.739999771118164,7.989999771118164,7.989999771118164,70876
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-05 11:30:00-04:00",7.990600109100342,8.220000267028809,7.940000057220459,7.949999809265137,7.949999809265137,4542
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-05 12:30:00-04:00",7.989999771118164,8.100000381469727,7.889999866485596,7.909999847412109,7.909999847412109,24629
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-05 13:30:00-04:00",8.05620002746582,8.05620002746582,7.911600112915039,7.960000038146973,7.960000038146973,3662
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-05 14:30:00-04:00",7.940000057220459,7.940000057220459,7.824999809265137,7.875699996948242,7.875699996948242,14286
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-05 15:30:00-04:00",7.855000019073486,7.96999979019165,7.820000171661377,7.96999979019165,7.96999979019165,10102
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-05 16:00:00-04:00",7.98,7.98,7.98,7.98,7.98,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-05 19:00:00-04:00",8.2,8.2,8.2,8.2,8.2,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-06 05:00:00-04:00",7.72,7.72,7.72,7.72,7.72,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-06 08:00:00-04:00",8.32,8.32,8.32,8.32,8.32,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-06 09:00:00-04:00",7.9,8.3,7.8303,8.11,8.11,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-06 09:30:00-04:00",8.100000381469727,8.270000457763672,7.71999979019165,8.001799583435059,8.001799583435059,53662
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-06 10:30:00-04:00",7.789999961853027,8.029999732971191,7.679999828338623,7.800000190734863,7.800000190734863,16392
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-06 11:30:00-04:00",7.940000057220459,7.940000057220459,7.800000190734863,7.829999923706055,7.829999923706055,4000
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-06 12:30:00-04:00",7.889999866485596,7.940000057220459,7.869999885559082,7.940000057220459,7.940000057220459,4730
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-06 13:30:00-04:00",7.940000057220459,7.974999904632568,7.789999961853027,7.789999961853027,7.789999961853027,10290
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-06 14:30:00-04:00",7.861299991607666,7.861299991607666,7.730000019073486,7.730000019073486,7.730000019073486,9176
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-06 15:30:00-04:00",7.78000020980835,7.949999809265137,7.71999979019165,7.949999809265137,7.949999809265137,12326
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-06 16:00:00-04:00",7.97,7.97,7.95,7.95,7.95,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-06 19:00:00-04:00",7.7,7.95,7.7,7.95,7.95,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-07 05:00:00-04:00",8.25,8.25,7.68,7.68,7.68,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-07 08:00:00-04:00",7.7,7.965,7.7,7.965,7.965,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-07 09:00:00-04:00",7.75,7.77,7.75,7.77,7.77,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-07 09:30:00-04:00",8.079999923706055,8.170000076293945,7.949999809265137,8.039999961853027,8.039999961853027,12345
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-07 10:30:00-04:00",8.0600004196167,8.0600004196167,7.900000095367432,7.900000095367432,7.900000095367432,9072
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-07 11:30:00-04:00",7.869999885559082,7.96999979019165,7.829999923706055,7.849999904632568,7.849999904632568,3637
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-07 12:30:00-04:00",7.889999866485596,7.889999866485596,7.760000228881836,7.881899833679199,7.881899833679199,2213
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-07 13:30:00-04:00",7.849999904632568,7.909999847412109,7.798299789428711,7.869999885559082,7.869999885559082,2685
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-07 14:30:00-04:00",7.789999961853027,7.880000114440918,7.789999961853027,7.869999885559082,7.869999885559082,9630
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-07 15:30:00-04:00",7.889999866485596,7.889999866485596,7.760000228881836,7.784500122070312,7.784500122070312,5329
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-07 16:00:00-04:00",7.75,7.75,7.75,7.75,7.75,456
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-07 17:00:00-04:00",7.78,7.78,7.75,7.75,7.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-07 18:00:00-04:00",7.85,7.85,7.75,7.75,7.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-10 07:00:00-04:00",8.23,8.23,8.23,8.23,8.23,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-10 08:00:00-04:00",7.715,7.715,7.715,7.715,7.715,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-10 09:00:00-04:00",7.75,7.75,7.67,7.67,7.67,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-10 09:30:00-04:00",7.769999980926514,7.875999927520752,7.559999942779541,7.699999809265137,7.699999809265137,17115
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-10 10:30:00-04:00",7.638400077819824,7.638400077819824,7.510000228881836,7.510000228881836,7.510000228881836,11695
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-10 11:30:00-04:00",7.53819990158081,7.589900016784668,7.320000171661377,7.420000076293945,7.420000076293945,32370
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-10 12:30:00-04:00",7.405300140380859,7.480000019073486,7.340000152587891,7.340000152587891,7.340000152587891,6532
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-10 13:30:00-04:00",7.343999862670898,7.441100120544434,7.289999961853027,7.289999961853027,7.289999961853027,5846
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-10 14:30:00-04:00",7.309999942779541,7.400000095367432,7.289999961853027,7.320000171661377,7.320000171661377,13162
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-10 15:30:00-04:00",7.380000114440918,7.5,7.309999942779541,7.480000019073486,7.480000019073486,9965
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-10 16:00:00-04:00",7.5,7.5,7.3,7.35,7.35,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-10 17:00:00-04:00",7.4899,7.4899,7.4899,7.4899,7.4899,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-11 08:00:00-04:00",7.26,7.26,7.0,7.05,7.05,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-11 09:00:00-04:00",7.5,7.5,7.25,7.25,7.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-11 09:30:00-04:00",7.119999885559082,7.260499954223633,6.985300064086914,7.050000190734863,7.050000190734863,35535
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-11 10:30:00-04:00",7.130000114440918,7.210000038146973,7.039999961853027,7.079999923706055,7.079999923706055,8877
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-11 11:30:00-04:00",7.039999961853027,7.150000095367432,7.039999961853027,7.070000171661377,7.070000171661377,6531
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-11 12:30:00-04:00",7.110000133514404,7.25,7.110000133514404,7.199999809265137,7.199999809265137,8786
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-11 13:30:00-04:00",7.303999900817871,7.329999923706055,7.239999771118164,7.329999923706055,7.329999923706055,4919
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-11 14:30:00-04:00",7.343500137329102,7.349999904632568,7.210000038146973,7.269999980926514,7.269999980926514,9115
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-11 15:30:00-04:00",7.199999809265137,7.239999771118164,7.179999828338623,7.190000057220459,7.190000057220459,2880
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-11 16:00:00-04:00",7.3,7.3,7.13,7.3,7.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-11 17:00:00-04:00",7.13,7.13,7.13,7.13,7.13,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-12 09:30:00-04:00",7.139999866485596,7.25,7.050000190734863,7.106500148773193,7.106500148773193,8530
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-12 10:30:00-04:00",7.10920000076294,7.139999866485596,6.849999904632568,7.130000114440918,7.130000114440918,20033
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-12 11:30:00-04:00",7.010000228881836,7.130000114440918,7.0,7.007199764251709,7.007199764251709,10155
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-12 12:30:00-04:00",7.012199878692627,7.264200210571289,7.004099845886231,7.264200210571289,7.264200210571289,18354
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-12 13:30:00-04:00",7.26639986038208,7.26639986038208,7.179999828338623,7.179999828338623,7.179999828338623,2422
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-12 14:30:00-04:00",7.179999828338623,7.260000228881836,7.138999938964844,7.179999828338623,7.179999828338623,6178
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-12 15:30:00-04:00",7.099999904632568,7.239999771118164,7.070099830627441,7.230000019073486,7.230000019073486,5186
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-12 16:00:00-04:00",7.25,7.25,7.25,7.25,7.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-12 17:00:00-04:00",7.2,7.3,7.2,7.3,7.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-13 05:00:00-04:00",6.8,6.8,6.8,6.8,6.8,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-13 09:00:00-04:00",7.24,7.24,6.85,7.24,7.24,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-13 09:30:00-04:00",7.239999771118164,7.409999847412109,7.050000190734863,7.130000114440918,7.130000114440918,19918
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-13 10:30:00-04:00",7.050000190734863,7.269999980926514,6.949999809265137,6.95989990234375,6.95989990234375,20882
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-13 11:30:00-04:00",6.909999847412109,6.960000038146973,6.810100078582764,6.885000228881836,6.885000228881836,9780
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-13 12:30:00-04:00",6.850100040435791,6.880000114440918,6.630000114440918,6.726399898529053,6.726399898529053,12484
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-13 13:30:00-04:00",6.73859977722168,6.829899787902832,6.579999923706055,6.71999979019165,6.71999979019165,30922
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-13 14:30:00-04:00",6.829999923706055,6.829999923706055,6.71999979019165,6.78000020980835,6.78000020980835,8180
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-13 15:30:00-04:00",6.78000020980835,6.829999923706055,6.71999979019165,6.71999979019165,6.71999979019165,4822
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-13 16:00:00-04:00",6.75,6.75,6.75,6.75,6.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-13 17:00:00-04:00",6.75,6.75,6.75,6.75,6.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-14 08:00:00-04:00",6.7499,6.75,6.7499,6.75,6.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-14 09:00:00-04:00",7.41,7.41,7.41,7.41,7.41,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-14 09:30:00-04:00",6.849999904632568,7.245500087738037,6.849999904632568,7.21999979019165,7.21999979019165,12153
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-14 10:30:00-04:00",7.138199806213379,7.139999866485596,6.960000038146973,7.02839994430542,7.02839994430542,11516
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-14 11:30:00-04:00",7.025000095367432,7.130000114440918,7.0,7.019499778747559,7.019499778747559,5347
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-14 12:30:00-04:00",7.010000228881836,7.050000190734863,7.010000228881836,7.03000020980835,7.03000020980835,2398
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-14 13:30:00-04:00",7.049900054931641,7.049900054931641,6.940000057220459,7.0,7.0,3402
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-14 14:30:00-04:00",6.96999979019165,7.050000190734863,6.942500114440918,6.949999809265137,6.949999809265137,4353
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-14 15:30:00-04:00",6.96589994430542,7.0,6.850100040435791,6.900000095367432,6.900000095367432,6151
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-14 16:00:00-04:00",7.0,7.0,7.0,7.0,7.0,553
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-14 18:00:00-04:00",6.77,6.95,6.77,6.95,6.95,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-17 05:00:00-04:00",7.0,7.0,7.0,7.0,7.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-17 08:00:00-04:00",7.0,7.0,7.0,7.0,7.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-17 09:00:00-04:00",7.25,7.35,7.25,7.35,7.35,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-17 09:30:00-04:00",7.329999923706055,7.329999923706055,7.070000171661377,7.070000171661377,7.070000171661377,18803
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-17 10:30:00-04:00",7.199999809265137,7.199999809265137,7.054200172424316,7.076300144195557,7.076300144195557,6040
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-17 11:30:00-04:00",7.170000076293945,7.170000076293945,7.099999904632568,7.10099983215332,7.10099983215332,565
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-17 12:30:00-04:00",7.070000171661377,7.070000171661377,7.010000228881836,7.010000228881836,7.010000228881836,816
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-17 13:30:00-04:00",7.054999828338623,7.099999904632568,7.019999980926514,7.019999980926514,7.019999980926514,4404
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-17 14:30:00-04:00",7.092100143432617,7.099999904632568,7.019999980926514,7.085000038146973,7.085000038146973,1930
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-17 15:30:00-04:00",7.050000190734863,7.110000133514404,6.96999979019165,7.039999961853027,7.039999961853027,10408
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-17 16:00:00-04:00",7.04,7.04,6.75,7.0,7.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-17 17:00:00-04:00",7.0,7.0,7.0,7.0,7.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-17 18:00:00-04:00",7.0,7.0,7.0,7.0,7.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-17 19:00:00-04:00",7.0,7.0,7.0,7.0,7.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-18 07:00:00-04:00",7.04,7.04,7.04,7.04,7.04,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-18 09:30:00-04:00",7.0,7.440000057220459,6.960000038146973,7.28000020980835,7.28000020980835,25087
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-18 10:30:00-04:00",7.335899829864502,7.340000152587891,7.208099842071533,7.208099842071533,7.208099842071533,1385
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-18 11:30:00-04:00",7.190000057220459,7.299900054931641,7.050000190734863,7.190000057220459,7.190000057220459,7834
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-18 12:30:00-04:00",7.170000076293945,7.292099952697754,7.170000076293945,7.279900074005127,7.279900074005127,5486
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-18 13:30:00-04:00",7.260000228881836,7.269999980926514,7.21999979019165,7.21999979019165,7.21999979019165,6803
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-18 14:30:00-04:00",7.200099945068359,7.200099945068359,7.119999885559082,7.179999828338623,7.179999828338623,3584
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-18 15:30:00-04:00",7.159999847412109,7.260000228881836,7.130000114440918,7.260000228881836,7.260000228881836,8533
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-18 16:00:00-04:00",7.26,7.26,7.26,7.26,7.26,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-18 17:00:00-04:00",7.41,7.41,7.41,7.41,7.41,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-18 18:00:00-04:00",7.06,7.06,7.06,7.06,7.06,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-19 09:30:00-04:00",7.079999923706055,7.262100219726562,7.059999942779541,7.070000171661377,7.070000171661377,14160
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-19 10:30:00-04:00",7.050000190734863,7.051199913024902,7.0,7.011300086975098,7.011300086975098,2178
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-19 11:30:00-04:00",7.0,7.139999866485596,6.960000038146973,7.03000020980835,7.03000020980835,10733
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-19 12:30:00-04:00",7.0,7.082200050354004,7.0,7.019999980926514,7.019999980926514,2037
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-19 13:30:00-04:00",7.010000228881836,7.070000171661377,7.010000228881836,7.070000171661377,7.070000171661377,1405
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-19 14:30:00-04:00",7.159999847412109,7.159999847412109,7.070000171661377,7.074999809265137,7.074999809265137,1057
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-19 15:30:00-04:00",7.079999923706055,7.079999923706055,7.010000228881836,7.014400005340576,7.014400005340576,1831
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-19 16:00:00-04:00",7.08,7.08,7.0,7.01,7.01,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-19 17:00:00-04:00",7.26,7.26,7.26,7.26,7.26,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-19 18:00:00-04:00",7.26,7.26,7.26,7.26,7.26,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-20 08:00:00-04:00",7.08,7.08,7.08,7.08,7.08,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-20 09:00:00-04:00",7.0,7.29,6.99,7.29,7.29,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-20 09:30:00-04:00",7.119999885559082,7.25,7.0,7.184999942779541,7.184999942779541,12947
