"ticker","name","date","open","high","low","close","adjusted close","volume"
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-20 10:30:00-04:00",7.148600101470947,7.199999809265137,7.148600101470947,7.150000095367432,7.150000095367432,2695
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-20 11:30:00-04:00",7.190000057220459,7.21999979019165,7.140100002288818,7.210000038146973,7.210000038146973,6010
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-20 12:30:00-04:00",7.210000038146973,7.210000038146973,7.110000133514404,7.210000038146973,7.210000038146973,10186
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-20 13:30:00-04:00",7.239999771118164,7.260000228881836,7.190000057220459,7.25,7.25,1793
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-20 14:30:00-04:00",7.252200126647949,7.420000076293945,7.239999771118164,7.420000076293945,7.420000076293945,5842
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-20 15:30:00-04:00",7.429999828338623,7.53000020980835,7.38700008392334,7.480000019073486,7.480000019073486,14915
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-20 16:00:00-04:00",7.49,7.67,7.49,7.67,7.67,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-20 17:00:00-04:00",7.64,7.66,7.64,7.65,7.65,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-21 08:00:00-04:00",7.9799,7.9799,7.9799,7.9799,7.9799,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-21 09:00:00-04:00",7.7,7.9,7.49,7.9,7.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-21 09:30:00-04:00",7.679999828338623,9.199899673461914,7.460000038146973,8.207799911499023,8.207799911499023,807882
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-21 10:30:00-04:00",8.180000305175781,8.359999656677246,8.180000305175781,8.3100004196167,8.3100004196167,95106
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-21 11:30:00-04:00",8.300000190734863,8.649999618530273,8.260000228881836,8.401599884033203,8.401599884033203,127425
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-21 12:30:00-04:00",8.416600227355957,10.369500160217283,8.350000381469727,9.119999885559082,9.119999885559082,2532390
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-21 13:30:00-04:00",9.109999656677246,9.140000343322754,8.42389965057373,8.460000038146973,8.460000038146973,755714
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-21 14:30:00-04:00",8.520000457763672,8.569999694824219,7.900000095367432,8.050000190734863,8.050000190734863,243055
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-21 15:30:00-04:00",8.04699993133545,8.350000381469727,8.029999732971191,8.25,8.25,79473
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-21 16:00:00-04:00",8.25,8.38,8.1,8.11,8.11,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-21 17:00:00-04:00",8.15,8.3,8.15,8.2,8.2,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-21 18:00:00-04:00",8.2,8.41,8.2,8.2,8.2,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-21 19:00:00-04:00",8.24,8.24,8.1,8.15,8.15,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-24 04:00:00-04:00",8.2,8.5,8.2,8.25,8.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-24 05:00:00-04:00",8.52,9.5,8.26,8.52,8.52,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-24 06:00:00-04:00",8.38,8.38,8.3,8.31,8.31,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-24 07:00:00-04:00",8.34,8.39,8.31,8.38,8.38,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-24 08:00:00-04:00",8.88,8.98,8.35,8.83,8.83,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-24 09:00:00-04:00",8.85,8.85,8.48,8.65,8.65,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-24 09:30:00-04:00",8.180000305175781,8.599900245666504,7.679999828338623,7.739999771118164,7.739999771118164,267442
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-24 10:30:00-04:00",7.735000133514404,7.769899845123291,7.409999847412109,7.500100135803223,7.500100135803223,126811
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-24 11:30:00-04:00",7.533100128173828,7.809899806976318,7.440100193023682,7.610000133514404,7.610000133514404,57480
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-24 12:30:00-04:00",7.570000171661377,7.710000038146973,7.5,7.53000020980835,7.53000020980835,41195
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-24 13:30:00-04:00",7.590000152587891,7.699900150299072,7.5,7.533100128173828,7.533100128173828,61360
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-24 14:30:00-04:00",7.65749979019165,7.65749979019165,7.53000020980835,7.530099868774414,7.530099868774414,18453
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-24 15:30:00-04:00",7.53000020980835,7.650000095367432,7.53000020980835,7.619999885559082,7.619999885559082,17034
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-24 16:00:00-04:00",7.61,7.99,7.5,7.7,7.7,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-24 17:00:00-04:00",7.61,7.61,7.55,7.55,7.55,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-24 18:00:00-04:00",7.61,7.7,7.61,7.7,7.7,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-24 19:00:00-04:00",7.62,7.62,7.62,7.62,7.62,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-25 05:00:00-04:00",7.43,7.43,7.43,7.43,7.43,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-25 07:00:00-04:00",8.54,8.54,7.6,7.6,7.6,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-25 08:00:00-04:00",7.77,7.99,7.77,7.99,7.99,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-25 09:00:00-04:00",7.76,7.76,7.5,7.51,7.51,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-25 09:30:00-04:00",7.769999980926514,7.889900207519531,7.610000133514404,7.619999885559082,7.619999885559082,53841
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-25 10:30:00-04:00",7.630000114440918,7.71999979019165,7.53000020980835,7.567299842834473,7.567299842834473,12435
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-25 11:30:00-04:00",7.639900207519531,7.679999828338623,7.579999923706055,7.630000114440918,7.630000114440918,11710
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-25 12:30:00-04:00",7.579999923706055,7.630000114440918,7.210000038146973,7.230000019073486,7.230000019073486,85803
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-25 13:30:00-04:00",7.260000228881836,7.599999904632568,7.224999904632568,7.583000183105469,7.583000183105469,25956
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-25 14:30:00-04:00",7.539999961853027,7.650000095367432,7.5,7.510000228881836,7.510000228881836,27120
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-25 15:30:00-04:00",7.599899768829346,7.599899768829346,7.5,7.5,7.5,6746
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-25 16:00:00-04:00",7.54,7.54,7.54,7.54,7.54,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-25 17:00:00-04:00",7.39,7.56,7.39,7.54,7.54,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-25 18:00:00-04:00",7.7,7.7,7.4,7.4,7.4,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-25 19:00:00-04:00",7.4,7.7,7.4,7.7,7.7,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-26 04:00:00-04:00",7.7,7.7,7.7,7.7,7.7,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-26 06:00:00-04:00",7.7,7.7,7.7,7.7,7.7,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-26 07:00:00-04:00",7.7,9.0,7.7,7.7,7.7,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-26 08:00:00-04:00",7.7,7.76,7.51,7.51,7.51,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-26 09:00:00-04:00",7.51,7.51,7.51,7.51,7.51,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-26 09:30:00-04:00",7.53000020980835,7.650000095367432,7.400000095367432,7.634699821472168,7.634699821472168,29564
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-26 10:30:00-04:00",7.699900150299072,7.699999809265137,7.449999809265137,7.449999809265137,7.449999809265137,44235
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-26 11:30:00-04:00",7.480599880218506,7.690000057220459,7.440000057220459,7.590099811553955,7.590099811553955,17206
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-26 12:30:00-04:00",7.628200054168701,7.840000152587891,7.628200054168701,7.840000152587891,7.840000152587891,10351
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-26 13:30:00-04:00",7.809999942779541,7.849999904632568,7.730000019073486,7.730000019073486,7.730000019073486,10703
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-26 14:30:00-04:00",7.730000019073486,7.820000171661377,7.650000095367432,7.655399799346924,7.655399799346924,10361
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-26 15:30:00-04:00",7.650000095367432,7.75,7.630000114440918,7.71999979019165,7.71999979019165,18018
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-26 16:00:00-04:00",7.7,7.7,7.7,7.7,7.7,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-26 17:00:00-04:00",7.7,7.7,7.7,7.7,7.7,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-26 18:00:00-04:00",8.0,8.0,7.7,7.8,7.8,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-26 19:00:00-04:00",7.8,8.0,7.8,8.0,8.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-27 06:00:00-04:00",7.7,7.7,7.7,7.7,7.7,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-27 07:00:00-04:00",8.1,8.5,7.7,8.0,8.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-27 08:00:00-04:00",7.85,8.14,7.74,7.74,7.74,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-27 09:00:00-04:00",7.8,7.8,7.8,7.8,7.8,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-27 09:30:00-04:00",7.96999979019165,8.130000114440918,7.84499979019165,8.130000114440918,8.130000114440918,42370
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-27 10:30:00-04:00",8.09000015258789,8.119999885559082,7.870100021362305,8.010000228881836,8.010000228881836,22398
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-27 11:30:00-04:00",8.0,8.430000305175781,8.0,8.38599967956543,8.38599967956543,21511
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-27 12:30:00-04:00",8.380000114440918,8.380000114440918,8.1899995803833,8.1899995803833,8.1899995803833,9202
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-27 13:30:00-04:00",8.253000259399414,8.253000259399414,8.029999732971191,8.029999732971191,8.029999732971191,22780
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-27 14:30:00-04:00",8.0649995803833,8.079999923706055,7.900000095367432,7.900000095367432,7.900000095367432,18490
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-27 15:30:00-04:00",8.011099815368652,8.029800415039062,7.929999828338623,7.96999979019165,7.96999979019165,9219
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-27 16:00:00-04:00",8.01,8.4,7.89,8.39,8.39,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-27 17:00:00-04:00",8.0,8.0,8.0,8.0,8.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-27 18:00:00-04:00",8.3,8.4,8.3,8.4,8.4,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-27 19:00:00-04:00",8.05,8.4,8.05,8.4,8.4,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-28 05:00:00-04:00",8.01,8.01,8.01,8.01,8.01,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-28 06:00:00-04:00",8.01,8.01,8.0,8.0,8.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-28 07:00:00-04:00",7.9,7.9,7.82,7.83,7.83,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-28 08:00:00-04:00",7.9,8.45,7.9,8.01,8.01,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-28 09:00:00-04:00",8.01,8.0399,8.0,8.0,8.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-28 09:30:00-04:00",8.220000267028809,8.302000045776367,8.053500175476074,8.25,8.25,36135
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-28 10:30:00-04:00",8.180000305175781,8.180000305175781,8.09000015258789,8.100000381469727,8.100000381469727,10908
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-28 11:30:00-04:00",8.069999694824219,8.34000015258789,8.069999694824219,8.319999694824219,8.319999694824219,38774
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-28 12:30:00-04:00",8.34000015258789,8.390000343322754,8.270000457763672,8.270000457763672,8.270000457763672,11034
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-28 13:30:00-04:00",8.210100173950195,8.3100004196167,8.210100173950195,8.279999732971191,8.279999732971191,18654
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-28 14:30:00-04:00",8.300000190734863,8.3100004196167,8.270000457763672,8.289999961853027,8.289999961853027,7079
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-28 15:30:00-04:00",8.199999809265137,8.25,8.15999984741211,8.239999771118164,8.239999771118164,7088
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-28 16:00:00-04:00",8.28,8.28,8.28,8.28,8.28,1378
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-28 17:00:00-04:00",8.28,8.28,8.28,8.28,8.28,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-05-28 18:00:00-04:00",8.36,8.36,8.36,8.36,8.36,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-01 04:00:00-04:00",8.29,8.29,8.29,8.29,8.29,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-01 05:00:00-04:00",8.1,8.1,7.25,7.25,7.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-01 07:00:00-04:00",8.23,8.28,8.1,8.27,8.27,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-01 08:00:00-04:00",8.23,8.24,8.23,8.24,8.24,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-01 09:00:00-04:00",7.8,8.03,7.8,8.01,8.01,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-01 09:30:00-04:00",8.210000038146973,8.359999656677246,8.069999694824219,8.300000190734863,8.300000190734863,31410
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-01 10:30:00-04:00",8.260000228881836,8.284500122070312,8.149999618530273,8.262900352478027,8.262900352478027,14993
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-01 11:30:00-04:00",8.260000228881836,8.390000343322754,8.210000038146973,8.389900207519531,8.389900207519531,12099
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-01 12:30:00-04:00",8.350000381469727,8.600000381469727,8.350000381469727,8.59000015258789,8.59000015258789,10255
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-01 13:30:00-04:00",8.490099906921387,8.579999923706055,8.395700454711914,8.5,8.5,6074
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-01 14:30:00-04:00",8.53499984741211,8.550000190734863,8.4399995803833,8.489999771118164,8.489999771118164,15453
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-01 15:30:00-04:00",8.4350004196167,8.489899635314941,8.399999618530273,8.449999809265137,8.449999809265137,10769
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-01 16:00:00-04:00",8.49,8.49,8.445,8.49,8.49,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-01 17:00:00-04:00",8.44,8.49,8.41,8.4899,8.4899,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-01 18:00:00-04:00",8.41,8.41,8.41,8.41,8.41,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-01 19:00:00-04:00",8.49,8.49,8.49,8.49,8.49,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-02 05:00:00-04:00",8.5,9.0,8.5,9.0,9.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-02 07:00:00-04:00",8.48,8.49,8.48,8.49,8.49,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-02 08:00:00-04:00",8.49,8.55,8.49,8.55,8.55,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-02 09:30:00-04:00",8.619999885559082,8.6899995803833,8.456199645996094,8.477700233459473,8.477700233459473,34072
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-02 10:30:00-04:00",8.5600004196167,8.600000381469727,8.250300407409668,8.250300407409668,8.250300407409668,20493
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-02 11:30:00-04:00",8.274399757385254,8.5,8.274399757385254,8.385000228881836,8.385000228881836,13128
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-02 12:30:00-04:00",8.385000228881836,8.40999984741211,8.15999984741211,8.263099670410156,8.263099670410156,13885
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-02 13:30:00-04:00",8.26990032196045,8.26990032196045,8.079999923706055,8.079999923706055,8.079999923706055,8397
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-02 14:30:00-04:00",8.100000381469727,8.350000381469727,8.079999923706055,8.239999771118164,8.239999771118164,14633
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-02 15:30:00-04:00",8.244999885559082,8.270000457763672,8.199999809265137,8.210000038146973,8.210000038146973,4370
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-02 16:00:00-04:00",8.27,8.57,8.08,8.08,8.08,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-02 17:00:00-04:00",8.05,8.27,8.05,8.23,8.23,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-02 18:00:00-04:00",8.2,8.3,8.2,8.3,8.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-02 19:00:00-04:00",8.2,8.2,8.2,8.2,8.2,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-03 04:00:00-04:00",8.24,8.24,7.99,7.99,7.99,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-03 05:00:00-04:00",7.64,8.22,7.64,8.22,8.22,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-03 06:00:00-04:00",7.95,7.95,7.95,7.95,7.95,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-03 07:00:00-04:00",7.95,8.2,7.95,8.2,8.2,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-03 08:00:00-04:00",8.04,8.0752,7.95,7.95,7.95,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-03 09:00:00-04:00",8.07,8.07,8.07,8.07,8.07,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-03 09:30:00-04:00",8.100000381469727,8.100000381469727,7.870999813079834,7.989999771118164,7.989999771118164,45979
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-03 10:30:00-04:00",7.960000038146973,8.100000381469727,7.960000038146973,7.989999771118164,7.989999771118164,7951
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-03 11:30:00-04:00",8.010000228881836,8.079999923706055,7.980000019073486,8.029999732971191,8.029999732971191,10778
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-03 12:30:00-04:00",8.039999961853027,8.147600173950195,8.039999961853027,8.140000343322754,8.140000343322754,6278
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-03 13:30:00-04:00",8.039999961853027,8.130000114440918,8.0,8.069999694824219,8.069999694824219,12809
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-03 14:30:00-04:00",8.03499984741211,8.220000267028809,8.020000457763672,8.130000114440918,8.130000114440918,9034
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-03 15:30:00-04:00",8.130000114440918,8.20989990234375,8.079999923706055,8.119999885559082,8.119999885559082,8370
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-03 16:00:00-04:00",8.12,8.15,8.12,8.15,8.15,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-03 18:00:00-04:00",8.14,8.43,8.14,8.43,8.43,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-04 05:00:00-04:00",8.59,8.59,8.59,8.59,8.59,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-04 06:00:00-04:00",8.5,8.6,7.97,8.5,8.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-04 09:00:00-04:00",7.99,8.48,7.97,8.43,8.43,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-04 09:30:00-04:00",8.279999732971191,8.279999732971191,7.989999771118164,8.093700408935547,8.093700408935547,20870
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-04 10:30:00-04:00",8.149999618530273,8.260000228881836,8.100099563598633,8.1899995803833,8.1899995803833,13112
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-04 11:30:00-04:00",8.229999542236328,8.420000076293945,8.115900039672852,8.23009967803955,8.23009967803955,34831
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-04 12:30:00-04:00",8.23169994354248,8.399999618530273,8.23169994354248,8.335000038146973,8.335000038146973,2414
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-04 13:30:00-04:00",8.335000038146973,8.484999656677246,8.289999961853027,8.406599998474121,8.406599998474121,12452
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-04 14:30:00-04:00",8.410300254821777,8.539999961853027,8.410300254821777,8.419099807739258,8.419099807739258,14049
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-04 15:30:00-04:00",8.454999923706055,8.479999542236328,8.413800239562988,8.479999542236328,8.479999542236328,4536
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-04 16:00:00-04:00",8.48,8.53,8.48,8.48,8.48,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-04 17:00:00-04:00",8.45,8.45,8.45,8.45,8.45,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-04 19:00:00-04:00",8.23,8.23,8.23,8.23,8.23,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-07 05:00:00-04:00",8.48,8.48,8.48,8.48,8.48,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-07 08:00:00-04:00",8.37,8.37,8.1,8.36,8.36,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-07 09:00:00-04:00",8.36,8.4,8.03,8.4,8.4,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-07 09:30:00-04:00",8.4399995803833,8.449999809265137,8.130000114440918,8.260100364685059,8.260100364685059,34813
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-07 10:30:00-04:00",8.260100364685059,9.4399995803833,8.199999809265137,9.052800178527832,9.052800178527832,227328
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-07 11:30:00-04:00",9.050000190734863,9.109999656677246,8.890000343322754,9.038599967956545,9.038599967956545,62032
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-07 12:30:00-04:00",9.005000114440918,9.01039981842041,8.510000228881836,8.769000053405762,8.769000053405762,93184
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-07 13:30:00-04:00",8.760000228881836,8.939900398254395,8.65999984741211,8.782400131225586,8.782400131225586,90584
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-07 14:30:00-04:00",8.829999923706055,8.829999923706055,8.670100212097168,8.710000038146973,8.710000038146973,29877
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-07 15:30:00-04:00",8.720600128173828,8.800000190734863,8.710000038146973,8.710000038146973,8.710000038146973,19843
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-07 16:00:00-04:00",8.77,8.77,8.66,8.75,8.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-07 17:00:00-04:00",8.8,9.05,8.8,9.05,9.05,0
