"ticker","name","date","open","high","low","close","adjusted close","volume"
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-07 19:00:00-04:00",8.95,8.95,8.95,8.95,8.95,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-08 05:00:00-04:00",9.03,9.03,9.03,9.03,9.03,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-08 06:00:00-04:00",8.95,8.95,8.9,8.9,8.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-08 07:00:00-04:00",8.9,8.9,8.85,8.9,8.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-08 08:00:00-04:00",8.9,9.3,8.9,8.9,8.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-08 09:00:00-04:00",9.0,9.07,9.0,9.0,9.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-08 09:30:00-04:00",9.020000457763672,9.110699653625488,8.75,8.920000076293945,8.920000076293945,41714
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-08 10:30:00-04:00",8.880000114440918,8.9399995803833,8.579999923706055,8.579999923706055,8.579999923706055,28689
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-08 11:30:00-04:00",8.600000381469727,8.628999710083008,8.399999618530273,8.510000228881836,8.510000228881836,19160
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-08 12:30:00-04:00",8.510000228881836,8.858200073242188,8.510000228881836,8.770000457763672,8.770000457763672,15352
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-08 13:30:00-04:00",8.75,8.9399995803833,8.75,8.930000305175781,8.930000305175781,6428
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-08 14:30:00-04:00",8.819999694824219,8.920000076293945,8.6899995803833,8.920000076293945,8.920000076293945,9388
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-08 15:30:00-04:00",8.909899711608887,8.949999809265137,8.850000381469727,8.930000305175781,8.930000305175781,7671
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-08 16:00:00-04:00",8.93,8.93,8.85,8.85,8.85,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-08 17:00:00-04:00",8.85,8.95,8.85,8.85,8.85,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-08 18:00:00-04:00",8.85,8.85,8.85,8.85,8.85,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-09 05:00:00-04:00",9.19,9.19,9.19,9.19,9.19,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-09 06:00:00-04:00",9.19,9.19,9.19,9.19,9.19,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-09 08:00:00-04:00",8.85,8.93,8.85,8.93,8.93,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-09 09:00:00-04:00",8.6117,8.6253,8.6117,8.6253,8.6253,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-09 09:30:00-04:00",9.0600004196167,9.0600004196167,8.770000457763672,8.925000190734863,8.925000190734863,20551
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-09 10:30:00-04:00",8.84000015258789,8.920000076293945,8.820099830627441,8.920000076293945,8.920000076293945,1644
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-09 11:30:00-04:00",8.899999618530273,9.100000381469728,8.899999618530273,9.09000015258789,9.09000015258789,12416
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-09 12:30:00-04:00",9.115799903869627,9.385000228881836,9.115799903869627,9.199999809265137,9.199999809265137,34474
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-09 13:30:00-04:00",9.199899673461914,9.199899673461914,9.100099563598633,9.100099563598633,9.100099563598633,7546
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-09 14:30:00-04:00",9.100000381469728,9.100000381469728,8.954999923706055,8.989999771118164,8.989999771118164,13943
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-09 15:30:00-04:00",8.948200225830078,9.0600004196167,8.948200225830078,9.010000228881836,9.010000228881836,10122
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-09 16:00:00-04:00",9.05,9.05,9.05,9.05,9.05,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-09 19:00:00-04:00",8.75,9.0,8.75,9.0,9.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-10 04:00:00-04:00",9.05,9.05,9.05,9.05,9.05,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-10 07:00:00-04:00",9.05,9.05,9.05,9.05,9.05,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-10 08:00:00-04:00",9.05,9.05,8.95,8.95,8.95,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-10 09:30:00-04:00",8.920000076293945,9.210000038146973,8.899999618530273,9.140000343322754,9.140000343322754,12763
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-10 10:30:00-04:00",9.149999618530272,9.199999809265137,9.016799926757812,9.09000015258789,9.09000015258789,17696
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-10 11:30:00-04:00",9.050000190734863,9.330300331115724,9.050000190734863,9.270000457763672,9.270000457763672,25091
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-10 12:30:00-04:00",9.249099731445312,9.43000030517578,9.210100173950195,9.399999618530272,9.399999618530272,26883
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-10 13:30:00-04:00",9.36769962310791,10.029999732971191,9.36769962310791,9.969400405883787,9.969400405883787,219071
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-10 14:30:00-04:00",10.0,13.0,9.840999603271484,10.265999794006348,10.265999794006348,4153319
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-10 15:30:00-04:00",10.270000457763672,10.48989963531494,10.010000228881836,10.09000015258789,10.09000015258789,341059
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-10 16:00:00-04:00",10.11,10.65,9.76,10.15,10.15,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-10 17:00:00-04:00",10.15,10.43,10.01,10.382,10.382,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-10 18:00:00-04:00",10.36,10.36,10.04,10.06,10.06,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-10 19:00:00-04:00",10.03,10.11,10.0,10.0,10.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-11 04:00:00-04:00",10.0,10.11,10.0,10.0,10.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-11 05:00:00-04:00",10.11,10.11,9.23,9.99,9.99,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-11 06:00:00-04:00",9.54,9.59,9.54,9.59,9.59,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-11 07:00:00-04:00",9.95,9.98,9.58,9.86,9.86,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-11 08:00:00-04:00",9.86,10.11,9.58,9.78,9.78,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-11 09:00:00-04:00",9.7801,10.39,9.78,10.13,10.13,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-11 09:30:00-04:00",10.100000381469728,10.60990047454834,10.0,10.350799560546877,10.350799560546877,184730
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-11 10:30:00-04:00",10.380000114440918,11.050000190734863,10.25,10.989999771118164,10.989999771118164,140111
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-11 11:30:00-04:00",10.982600212097168,10.989999771118164,10.239999771118164,10.65999984741211,10.65999984741211,137856
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-11 12:30:00-04:00",10.65999984741211,10.75,10.489999771118164,10.510000228881836,10.510000228881836,76451
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-11 13:30:00-04:00",10.550000190734863,10.600000381469728,10.369999885559082,10.59000015258789,10.59000015258789,59082
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-11 14:30:00-04:00",10.5600004196167,10.779999732971191,10.5,10.661999702453612,10.661999702453612,76006
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-11 15:30:00-04:00",10.68000030517578,10.800000190734863,10.5600004196167,10.779999732971191,10.779999732971191,55690
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-11 16:00:00-04:00",10.78,10.79,10.5,10.78,10.78,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-11 17:00:00-04:00",10.75,10.8317,10.5,10.78,10.78,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-11 18:00:00-04:00",10.78,10.78,10.78,10.78,10.78,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-11 19:00:00-04:00",10.8,10.8,10.78,10.78,10.78,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-14 04:00:00-04:00",10.78,10.78,10.77,10.77,10.77,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-14 06:00:00-04:00",10.16,10.73,10.08,10.11,10.11,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-14 07:00:00-04:00",10.76,10.84,10.28,10.28,10.28,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-14 08:00:00-04:00",10.28,10.99,10.28,10.99,10.99,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-14 09:00:00-04:00",10.75,11.3,10.75,11.23,11.23,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-14 09:30:00-04:00",11.100000381469728,11.377400398254396,10.800000190734863,10.97089958190918,10.97089958190918,143706
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-14 10:30:00-04:00",10.94499969482422,10.979999542236328,10.420000076293944,10.494999885559082,10.494999885559082,63041
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-14 11:30:00-04:00",10.449199676513672,10.550000190734863,10.18000030517578,10.300000190734863,10.300000190734863,73931
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-14 12:30:00-04:00",10.31779956817627,10.579999923706056,10.270000457763672,10.470000267028809,10.470000267028809,21977
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-14 13:30:00-04:00",10.489999771118164,10.56999969482422,10.285699844360352,10.31999969482422,10.31999969482422,16777
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-14 14:30:00-04:00",10.31999969482422,10.539999961853027,10.300100326538086,10.520000457763672,10.520000457763672,16900
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-14 15:30:00-04:00",10.484999656677246,10.800000190734863,10.449999809265137,10.739999771118164,10.739999771118164,43301
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-14 16:00:00-04:00",10.81,10.81,10.35,10.36,10.36,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-14 17:00:00-04:00",10.65,10.65,10.65,10.65,10.65,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-14 18:00:00-04:00",10.9,10.9,10.85,10.9,10.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-14 19:00:00-04:00",11.19,11.19,10.9,10.9,10.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-15 05:00:00-04:00",10.5,10.5,10.5,10.5,10.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-15 06:00:00-04:00",10.89,10.89,10.81,10.81,10.81,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-15 07:00:00-04:00",10.52,10.9,10.52,10.9,10.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-15 08:00:00-04:00",10.95,11.49,10.9,11.4,11.4,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-15 09:00:00-04:00",11.32,11.32,10.9,11.0,11.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-15 09:30:00-04:00",10.720000267028809,10.779999732971191,10.100000381469728,10.21840000152588,10.21840000152588,76087
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-15 10:30:00-04:00",10.199999809265137,10.399999618530272,10.079999923706056,10.399999618530272,10.399999618530272,13903
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-15 11:30:00-04:00",10.300000190734863,10.399999618530272,10.109999656677246,10.369000434875488,10.369000434875488,32237
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-15 12:30:00-04:00",10.279999732971191,10.59000015258789,10.279999732971191,10.4399995803833,10.4399995803833,6844
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-15 13:30:00-04:00",10.354999542236328,10.449999809265137,10.279999732971191,10.39900016784668,10.39900016784668,16023
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-15 14:30:00-04:00",10.35099983215332,10.390000343322754,10.25,10.251399993896484,10.251399993896484,14494
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-15 15:30:00-04:00",10.260000228881836,10.282299995422363,10.109999656677246,10.239999771118164,10.239999771118164,13816
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-15 16:00:00-04:00",10.25,10.59,10.25,10.26,10.26,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-15 17:00:00-04:00",10.6,10.6,10.27,10.27,10.27,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-15 19:00:00-04:00",10.18,10.53,10.15,10.15,10.15,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-16 04:00:00-04:00",10.14,10.14,10.14,10.14,10.14,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-16 06:00:00-04:00",10.6,10.6,10.0,10.14,10.14,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-16 07:00:00-04:00",10.09,10.24,10.09,10.24,10.24,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-16 09:00:00-04:00",10.17,10.2,10.0,10.05,10.05,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-16 09:30:00-04:00",10.050000190734863,10.397899627685549,10.0,10.220000267028809,10.220000267028809,23199
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-16 10:30:00-04:00",10.420000076293944,10.420000076293944,10.199999809265137,10.364999771118164,10.364999771118164,20973
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-16 11:30:00-04:00",10.390000343322754,10.449999809265137,10.130000114440918,10.420000076293944,10.420000076293944,22055
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-16 12:30:00-04:00",10.170000076293944,10.850000381469728,10.130000114440918,10.329999923706056,10.329999923706056,221418
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-16 13:30:00-04:00",10.289999961853027,10.34000015258789,10.050000190734863,10.279999732971191,10.279999732971191,22866
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-16 14:30:00-04:00",10.109999656677246,10.22410011291504,10.010000228881836,10.100000381469728,10.100000381469728,38955
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-16 15:30:00-04:00",10.127300262451172,10.260000228881836,10.095000267028809,10.15999984741211,10.15999984741211,25461
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-16 16:00:00-04:00",10.2,10.29,10.0,10.0,10.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-16 17:00:00-04:00",10.28,10.5,10.28,10.38,10.38,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-16 18:00:00-04:00",10.21,10.21,10.16,10.16,10.16,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-16 19:00:00-04:00",10.2,10.38,10.2,10.2,10.2,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-17 07:00:00-04:00",10.2,10.2,10.2,10.2,10.2,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-17 08:00:00-04:00",10.2,11.25,10.2,11.1,11.1,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-17 09:00:00-04:00",11.0,11.0,10.2,10.41,10.41,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-17 09:30:00-04:00",10.600000381469728,11.100000381469728,10.479999542236328,10.800000190734863,10.800000190734863,128236
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-17 10:30:00-04:00",10.75,10.800000190734863,10.3100004196167,10.449999809265137,10.449999809265137,53352
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-17 11:30:00-04:00",10.449999809265137,10.75,10.359999656677246,10.369999885559082,10.369999885559082,22848
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-17 12:30:00-04:00",10.35890007019043,10.472100257873535,10.25,10.46660041809082,10.46660041809082,11259
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-17 13:30:00-04:00",10.43000030517578,10.449999809265137,10.329999923706056,10.329999923706056,10.329999923706056,6860
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-17 14:30:00-04:00",10.369999885559082,10.623700141906738,10.3100004196167,10.48989963531494,10.48989963531494,33940
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-17 15:30:00-04:00",10.489999771118164,10.566200256347656,10.380000114440918,10.479999542236328,10.479999542236328,51207
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-17 16:00:00-04:00",10.56,10.6,10.15,10.32,10.32,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-17 17:00:00-04:00",10.16,10.51,10.16,10.51,10.51,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-17 18:00:00-04:00",10.4,10.65,10.4,10.65,10.65,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-17 19:00:00-04:00",10.65,10.65,10.65,10.65,10.65,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-18 05:00:00-04:00",10.56,10.56,10.56,10.56,10.56,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-18 08:00:00-04:00",10.95,11.3,10.8,11.12,11.12,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-18 09:00:00-04:00",11.1,11.2,10.995,11.0999,11.0999,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-18 09:30:00-04:00",10.600000381469728,11.489999771118164,10.600000381469728,10.800000190734863,10.800000190734863,257220
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-18 10:30:00-04:00",10.800000190734863,11.0,10.779999732971191,10.90999984741211,10.90999984741211,38063
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-18 11:30:00-04:00",10.90999984741211,11.09000015258789,10.800000190734863,10.84000015258789,10.84000015258789,53893
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-18 12:30:00-04:00",10.800000190734863,11.0,10.71969985961914,10.778800010681152,10.778800010681152,93549
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-18 13:30:00-04:00",10.76010036468506,10.864999771118164,10.600000381469728,10.69379997253418,10.69379997253418,23621
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-18 14:30:00-04:00",10.726300239562988,10.812299728393556,10.68000030517578,10.812299728393556,10.812299728393556,17744
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-18 15:30:00-04:00",10.810400009155272,10.999899864196776,10.729999542236328,10.829999923706056,10.829999923706056,14948
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-18 16:00:00-04:00",10.759,11.1,10.5,10.5,10.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-18 17:00:00-04:00",10.8,10.8,10.5,10.5,10.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-18 18:00:00-04:00",10.95,10.95,10.95,10.95,10.95,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-21 07:00:00-04:00",10.52,10.52,10.52,10.52,10.52,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-21 08:00:00-04:00",10.55,10.55,10.19,10.19,10.19,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-21 09:00:00-04:00",10.31,11.04,10.3,10.3,10.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-21 09:30:00-04:00",10.538100242614746,10.899900436401367,10.375,10.388400077819824,10.388400077819824,55447
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-21 10:30:00-04:00",10.313400268554688,10.470000267028809,10.149999618530272,10.25,10.25,38726
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-21 11:30:00-04:00",10.225000381469728,10.225000381469728,10.0,10.039999961853027,10.039999961853027,56115
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-21 12:30:00-04:00",10.079999923706056,10.279999732971191,10.079999923706056,10.220000267028809,10.220000267028809,11813
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-21 13:30:00-04:00",10.220000267028809,10.366700172424316,10.1899995803833,10.244999885559082,10.244999885559082,17867
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-21 14:30:00-04:00",10.239999771118164,10.34000015258789,10.101499557495115,10.199999809265137,10.199999809265137,16043
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-21 15:30:00-04:00",10.199999809265137,10.244999885559082,10.09000015258789,10.130000114440918,10.130000114440918,20936
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-21 16:00:00-04:00",10.25,10.25,10.25,10.25,10.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-21 17:00:00-04:00",10.06,10.07,10.06,10.07,10.07,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-21 18:00:00-04:00",10.25,10.25,10.25,10.25,10.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-21 19:00:00-04:00",10.25,10.25,10.25,10.25,10.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-22 04:00:00-04:00",10.25,10.25,10.25,10.25,10.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-22 05:00:00-04:00",9.8,9.8,9.8,9.8,9.8,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-22 06:00:00-04:00",9.8,10.0,9.7,10.0,10.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-22 07:00:00-04:00",9.5,10.1,9.15,9.56,9.56,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-22 08:00:00-04:00",9.62,9.8,9.61,9.79,9.79,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-22 09:00:00-04:00",9.78,10.0,9.78,9.9,9.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-22 09:30:00-04:00",10.210000038146973,10.210000038146973,10.0,10.020000457763672,10.020000457763672,85646
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-22 10:30:00-04:00",10.063400268554688,10.063400268554688,9.649999618530272,9.819499969482422,9.819499969482422,89683
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-22 11:30:00-04:00",9.800000190734863,9.81999969482422,9.69760036468506,9.79300022125244,9.79300022125244,26830
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-22 12:30:00-04:00",9.754599571228027,9.81060028076172,9.70009994506836,9.770000457763672,9.770000457763672,11076
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-22 13:30:00-04:00",9.800000190734863,9.81999969482422,9.640000343322754,9.65999984741211,9.65999984741211,35547
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-22 14:30:00-04:00",9.729999542236328,9.739999771118164,9.5600004196167,9.699999809265137,9.699999809265137,17966
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-22 15:30:00-04:00",9.725000381469728,9.859999656677246,9.699999809265137,9.859999656677246,9.859999656677246,28258
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-22 16:00:00-04:00",9.87,9.87,9.869,9.87,9.87,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-22 18:00:00-04:00",9.64,9.64,9.51,9.51,9.51,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-22 19:00:00-04:00",9.87,9.95,9.53,9.95,9.95,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-23 05:00:00-04:00",9.88,9.88,9.88,9.88,9.88,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-23 07:00:00-04:00",9.8,10.0,9.8,10.0,10.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-23 08:00:00-04:00",10.0,10.0,10.0,10.0,10.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-23 09:00:00-04:00",9.93,9.93,9.8,9.87,9.87,0
