"ticker","name","date","open","high","low","close","adjusted close","volume"
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-23 09:30:00-04:00",9.850000381469728,10.158300399780272,9.742600440979004,9.949999809265137,9.949999809265137,27104
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-23 10:30:00-04:00",10.134699821472168,10.449999809265137,10.020000457763672,10.260000228881836,10.260000228881836,65319
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-23 11:30:00-04:00",10.399999618530272,10.399999618530272,10.147600173950195,10.25,10.25,13706
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-23 12:30:00-04:00",10.358200073242188,10.640000343322754,10.255000114440918,10.5649995803833,10.5649995803833,76294
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-23 13:30:00-04:00",10.550000190734863,10.585000038146973,10.3100004196167,10.31999969482422,10.31999969482422,20039
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-23 14:30:00-04:00",10.333499908447266,10.59000015258789,10.333499908447266,10.589900016784668,10.589900016784668,30596
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-23 15:30:00-04:00",10.579999923706056,10.65999984741211,10.5,10.65999984741211,10.65999984741211,28993
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-23 16:00:00-04:00",10.67,10.74,10.67,10.74,10.74,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-23 17:00:00-04:00",10.5,10.72,10.5,10.72,10.72,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-23 19:00:00-04:00",10.74,10.85,10.72,10.72,10.72,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-24 08:00:00-04:00",10.8,10.85,10.8,10.85,10.85,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-24 09:00:00-04:00",10.86,10.87,10.72,10.72,10.72,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-24 09:30:00-04:00",10.869999885559082,10.999899864196776,10.699999809265137,10.786199569702148,10.786199569702148,54564
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-24 10:30:00-04:00",10.765000343322754,10.800000190734863,10.25,10.420000076293944,10.420000076293944,18990
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-24 11:30:00-04:00",10.508999824523926,10.508999824523926,10.378000259399414,10.425000190734863,10.425000190734863,11073
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-24 12:30:00-04:00",10.43000030517578,10.43000030517578,10.260000228881836,10.427499771118164,10.427499771118164,16166
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-24 13:30:00-04:00",10.300000190734863,10.34000015258789,10.239999771118164,10.3100004196167,10.3100004196167,12049
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-24 14:30:00-04:00",10.288999557495115,10.739999771118164,10.270000457763672,10.739999771118164,10.739999771118164,23065
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-24 15:30:00-04:00",10.68000030517578,10.850000381469728,10.602700233459473,10.84000015258789,10.84000015258789,34023
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-24 16:00:00-04:00",10.85,10.85,10.53,10.53,10.53,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-24 17:00:00-04:00",10.81,10.81,10.79,10.79,10.79,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-24 18:00:00-04:00",10.79,10.79,10.79,10.79,10.79,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-24 19:00:00-04:00",10.79,10.79,10.79,10.79,10.79,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-25 07:00:00-04:00",10.8,10.81,10.8,10.81,10.81,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-25 09:30:00-04:00",10.8100004196167,10.81760025024414,10.359999656677246,10.789999961853027,10.789999961853027,31929
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-25 10:30:00-04:00",10.770000457763672,10.779999732971191,10.539999961853027,10.68000030517578,10.68000030517578,40046
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-25 11:30:00-04:00",10.64900016784668,10.770000457763672,10.610099792480469,10.6899995803833,10.6899995803833,5716
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-25 12:30:00-04:00",10.654999732971191,10.738699913024902,10.60990047454834,10.649999618530272,10.649999618530272,7511
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-25 13:30:00-04:00",10.65999984741211,10.739999771118164,10.609999656677246,10.699999809265137,10.699999809265137,5894
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-25 14:30:00-04:00",10.699999809265137,10.890000343322754,10.699999809265137,10.829999923706056,10.829999923706056,17571
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-25 15:30:00-04:00",10.755900382995604,10.899999618530272,10.728400230407717,10.850000381469728,10.850000381469728,23814
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-25 16:00:00-04:00",10.85,11.0,10.51,10.52,10.52,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-25 17:00:00-04:00",10.52,11.0,10.52,10.98,10.98,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-28 04:00:00-04:00",10.99,10.99,10.99,10.99,10.99,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-28 07:00:00-04:00",10.5,10.59,10.5,10.59,10.59,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-28 08:00:00-04:00",10.5,10.5,10.46,10.46,10.46,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-28 09:00:00-04:00",10.48,10.85,10.48,10.49,10.49,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-28 09:30:00-04:00",10.989999771118164,10.989999771118164,10.650099754333496,10.859999656677246,10.859999656677246,45121
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-28 10:30:00-04:00",10.829999923706056,11.149999618530272,10.65530014038086,10.65530014038086,10.65530014038086,84546
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-28 11:30:00-04:00",10.642399787902832,10.789999961853027,10.550100326538086,10.789999961853027,10.789999961853027,11701
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-28 12:30:00-04:00",10.800000190734863,10.800000190734863,10.630000114440918,10.699999809265137,10.699999809265137,17262
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-28 13:30:00-04:00",10.6899995803833,10.760000228881836,10.576499938964844,10.65999984741211,10.65999984741211,13569
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-28 14:30:00-04:00",10.587499618530272,10.670000076293944,10.529999732971191,10.529999732971191,10.529999732971191,6281
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-28 15:30:00-04:00",10.619999885559082,10.619999885559082,10.5,10.550000190734863,10.550000190734863,26814
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-28 16:00:00-04:00",10.59,10.88,10.59,10.88,10.88,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-29 08:00:00-04:00",10.45,10.45,10.45,10.45,10.45,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-29 09:00:00-04:00",10.43,10.879,10.36,10.62,10.62,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-29 09:30:00-04:00",10.420000076293944,10.5,10.26010036468506,10.300000190734863,10.300000190734863,26257
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-29 10:30:00-04:00",10.31999969482422,10.324999809265137,10.09000015258789,10.289999961853027,10.289999961853027,41221
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-29 11:30:00-04:00",10.241999626159668,10.279999732971191,10.099900245666504,10.140000343322754,10.140000343322754,37578
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-29 12:30:00-04:00",10.105600357055664,10.199000358581545,10.105600357055664,10.119999885559082,10.119999885559082,3258
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-29 13:30:00-04:00",10.119999885559082,10.170000076293944,10.0600004196167,10.085399627685549,10.085399627685549,11526
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-29 14:30:00-04:00",10.06999969482422,10.099300384521484,9.949999809265137,9.955599784851074,9.955599784851074,27268
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-29 15:30:00-04:00",9.991299629211426,10.079999923706056,9.960100173950195,10.079999923706056,10.079999923706056,15467
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-29 16:00:00-04:00",10.01,10.1,9.86,10.1,10.1,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-06-29 17:00:00-04:00",10.1,10.1,10.1,10.1,10.1,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-01 05:00:00-04:00",10.25,10.25,10.25,10.25,10.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-01 07:00:00-04:00",10.0,10.1,10.0,10.1,10.1,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-01 08:00:00-04:00",10.23,10.23,10.22,10.22,10.22,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-01 09:30:00-04:00",10.270000457763672,10.399999618530272,10.1899995803833,10.270000457763672,10.270000457763672,14546
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-01 10:30:00-04:00",10.207300186157228,10.289999961853027,10.119999885559082,10.119999885559082,10.119999885559082,10582
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-01 11:30:00-04:00",10.123600006103516,10.270000457763672,10.123600006103516,10.260000228881836,10.260000228881836,5960
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-01 12:30:00-04:00",10.199999809265137,10.239999771118164,10.020000457763672,10.239999771118164,10.239999771118164,3951
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-01 13:30:00-04:00",10.239999771118164,10.239999771118164,10.100000381469728,10.109999656677246,10.109999656677246,7427
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-01 14:30:00-04:00",10.095000267028809,10.199999809265137,10.095000267028809,10.18000030517578,10.18000030517578,2928
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-01 15:30:00-04:00",10.130000114440918,10.220000267028809,10.0600004196167,10.0600004196167,10.0600004196167,15414
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-01 16:00:00-04:00",10.04,10.04,10.04,10.04,10.04,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-01 17:00:00-04:00",10.04,10.04,10.04,10.04,10.04,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-01 19:00:00-04:00",9.98,9.98,9.98,9.98,9.98,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-02 04:00:00-04:00",10.04,10.04,10.04,10.04,10.04,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-02 05:00:00-04:00",9.86,9.86,9.6,9.8,9.8,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-02 06:00:00-04:00",10.01,10.01,9.8,9.8,9.8,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-02 07:00:00-04:00",10.04,10.04,9.8,9.8,9.8,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-02 08:00:00-04:00",9.75,10.04,9.75,10.04,10.04,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-02 09:30:00-04:00",10.09000015258789,10.178199768066406,9.850000381469728,9.949999809265137,9.949999809265137,15531
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-02 10:30:00-04:00",9.850000381469728,9.949999809265137,9.78499984741211,9.869999885559082,9.869999885559082,8789
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-02 11:30:00-04:00",9.81999969482422,9.891400337219238,9.75,9.869999885559082,9.869999885559082,17514
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-02 12:30:00-04:00",9.890000343322754,9.890000343322754,9.800000190734863,9.890000343322754,9.890000343322754,6132
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-02 13:30:00-04:00",9.890000343322754,9.890000343322754,9.84000015258789,9.869999885559082,9.869999885559082,1434
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-02 14:30:00-04:00",9.84000015258789,9.989999771118164,9.84000015258789,9.98960018157959,9.98960018157959,11531
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-02 15:30:00-04:00",10.0,10.0600004196167,9.979999542236328,9.979999542236328,9.979999542236328,6705
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-02 16:00:00-04:00",10.01,10.01,10.01,10.01,10.01,400
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-02 17:00:00-04:00",10.0,10.29,10.0,10.29,10.29,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-06 04:00:00-04:00",9.5,9.5,9.5,9.5,9.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-06 05:00:00-04:00",10.2,10.2,10.2,10.2,10.2,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-06 08:00:00-04:00",10.01,10.05,9.552,10.05,10.05,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-06 09:00:00-04:00",10.05,10.05,10.05,10.05,10.05,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-06 09:30:00-04:00",9.949999809265137,10.079999923706056,9.5600004196167,9.729999542236328,9.729999542236328,29430
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-06 10:30:00-04:00",9.760000228881836,9.867300033569336,9.694000244140623,9.729999542236328,9.729999542236328,9580
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-06 11:30:00-04:00",9.70009994506836,9.850000381469728,9.649999618530272,9.734999656677246,9.734999656677246,14870
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-06 12:30:00-04:00",9.651000022888184,9.699999809265137,9.5600004196167,9.619999885559082,9.619999885559082,10277
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-06 13:30:00-04:00",9.619199752807615,9.619999885559082,9.300100326538086,9.312600135803224,9.312600135803224,25140
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-06 14:30:00-04:00",9.520000457763672,9.560199737548828,9.359999656677246,9.359999656677246,9.359999656677246,6921
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-06 15:30:00-04:00",9.364999771118164,9.403400421142578,9.31999969482422,9.329999923706056,9.329999923706056,8130
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-06 16:00:00-04:00",9.32,9.32,9.32,9.32,9.32,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-07 08:00:00-04:00",9.32,9.33,9.32,9.32,9.32,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-07 09:30:00-04:00",9.4399995803833,9.585000038146973,9.260000228881836,9.263799667358398,9.263799667358398,19731
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-07 10:30:00-04:00",9.290900230407717,9.290900230407717,9.103500366210938,9.13010025024414,9.13010025024414,19163
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-07 11:30:00-04:00",9.25,9.270000457763672,9.130000114440918,9.170000076293944,9.170000076293944,10175
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-07 12:30:00-04:00",9.197699546813965,9.330900192260742,9.197699546813965,9.270000457763672,9.270000457763672,7211
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-07 13:30:00-04:00",9.25,9.279999732971191,9.196100234985352,9.25,9.25,2548
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-07 14:30:00-04:00",9.199999809265137,9.229999542236328,9.149999618530272,9.151000022888184,9.151000022888184,4412
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-07 15:30:00-04:00",9.175000190734863,9.25,9.119999885559082,9.119999885559082,9.119999885559082,4421
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-07 16:00:00-04:00",9.12,9.12,9.12,9.12,9.12,649
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-07 17:00:00-04:00",9.5,9.99,9.12,9.93,9.93,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-07 18:00:00-04:00",9.99,9.99,9.99,9.99,9.99,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-08 07:00:00-04:00",9.0,9.0,9.0,9.0,9.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-08 08:00:00-04:00",9.03,9.04,9.0,9.03,9.03,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-08 09:00:00-04:00",9.08,9.08,9.08,9.08,9.08,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-08 09:30:00-04:00",9.119999885559082,9.199899673461914,8.859999656677246,9.0,9.0,49164
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-08 10:30:00-04:00",9.010000228881836,9.119999885559082,9.0,9.119999885559082,9.119999885559082,1877
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-08 11:30:00-04:00",9.010299682617188,9.110400199890137,9.0,9.050000190734863,9.050000190734863,4568
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-08 12:30:00-04:00",9.020000457763672,9.09000015258789,8.970000267028809,9.010000228881836,9.010000228881836,6337
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-08 13:30:00-04:00",9.0,9.050000190734863,8.920000076293945,8.920000076293945,8.920000076293945,14692
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-08 14:30:00-04:00",8.949999809265137,9.0,8.859999656677246,8.989999771118164,8.989999771118164,14820
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-08 15:30:00-04:00",8.979999542236328,8.979999542236328,8.890000343322754,8.890000343322754,8.890000343322754,6977
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-08 16:00:00-04:00",8.95,8.95,8.95,8.95,8.95,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-08 17:00:00-04:00",8.9,8.9,8.9,8.9,8.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-09 04:00:00-04:00",8.79,8.79,8.78,8.78,8.78,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-09 05:00:00-04:00",8.95,8.95,8.95,8.95,8.95,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-09 07:00:00-04:00",8.9,8.9,8.9,8.9,8.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-09 09:00:00-04:00",8.86,8.8604,8.86,8.8604,8.8604,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-09 09:30:00-04:00",8.960000038146973,9.020000457763672,8.869999885559082,8.989999771118164,8.989999771118164,11042
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-09 10:30:00-04:00",8.989999771118164,9.119999885559082,8.914999961853027,9.119999885559082,9.119999885559082,6221
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-09 11:30:00-04:00",9.100000381469728,9.119999885559082,9.09000015258789,9.110099792480469,9.110099792480469,1542
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-09 12:30:00-04:00",9.110099792480469,9.15999984741211,9.058799743652344,9.058799743652344,9.058799743652344,5355
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-09 13:30:00-04:00",9.079999923706056,9.15999984741211,9.0600004196167,9.118200302124023,9.118200302124023,6952
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-09 14:30:00-04:00",9.119999885559082,9.119999885559082,9.07009983062744,9.08899974822998,9.08899974822998,1726
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-09 15:30:00-04:00",9.143099784851074,9.31999969482422,9.130000114440918,9.31999969482422,9.31999969482422,11141
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-09 16:00:00-04:00",9.27,9.27,9.27,9.27,9.27,321
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-09 17:00:00-04:00",9.25,9.25,9.25,9.25,9.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-09 18:00:00-04:00",9.25,9.25,9.25,9.25,9.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-09 19:00:00-04:00",9.25,9.25,9.25,9.25,9.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-12 06:00:00-04:00",9.27,9.27,9.27,9.27,9.27,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-12 07:00:00-04:00",9.0,9.0,9.0,9.0,9.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-12 08:00:00-04:00",9.59,9.59,8.91,8.91,8.91,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-12 09:30:00-04:00",9.40999984741211,9.45639991760254,9.300000190734863,9.380000114440918,9.380000114440918,12007
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-12 10:30:00-04:00",9.448100090026855,9.5,9.380000114440918,9.5,9.5,4564
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-12 11:30:00-04:00",9.5,9.692999839782717,9.5,9.630000114440918,9.630000114440918,11722
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-12 12:30:00-04:00",9.57009983062744,9.699999809265137,9.520000457763672,9.520000457763672,9.520000457763672,7822
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-12 13:30:00-04:00",9.579999923706056,9.579999923706056,9.5,9.5,9.5,3144
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-12 14:30:00-04:00",9.489999771118164,9.539999961853027,9.390000343322754,9.449999809265137,9.449999809265137,4421
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-12 15:30:00-04:00",9.494999885559082,9.494999885559082,9.410099983215332,9.419099807739258,9.419099807739258,2417
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-12 16:00:00-04:00",9.49,9.49,9.49,9.49,9.49,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-12 17:00:00-04:00",9.49,9.5,9.49,9.5,9.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-13 05:00:00-04:00",10.5,10.5,10.5,10.5,10.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-13 06:00:00-04:00",10.39,10.4,10.39,10.4,10.4,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-13 07:00:00-04:00",10.1,10.1,10.1,10.1,10.1,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-13 08:00:00-04:00",9.92,10.1,9.92,10.1,10.1,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-13 09:00:00-04:00",10.0,10.0,9.7,9.7,9.7,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-13 09:30:00-04:00",9.5,9.5,9.31999969482422,9.489999771118164,9.489999771118164,4428
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-13 10:30:00-04:00",9.350000381469728,9.464599609375,9.329999923706056,9.380000114440918,9.380000114440918,5969
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-13 11:30:00-04:00",9.399999618530272,9.479999542236328,9.390000343322754,9.390000343322754,9.390000343322754,701
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-13 12:30:00-04:00",9.399999618530272,9.40999984741211,9.329999923706056,9.40999984741211,9.40999984741211,3149
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-13 13:30:00-04:00",9.329999923706056,9.380000114440918,9.220000267028809,9.31999969482422,9.31999969482422,6434
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-13 14:30:00-04:00",9.300000190734863,9.459600448608398,9.300000190734863,9.459600448608398,9.459600448608398,317
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-13 15:30:00-04:00",9.359999656677246,9.369999885559082,9.260000228881836,9.260000228881836,9.260000228881836,3057
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-13 16:00:00-04:00",9.25,9.25,9.25,9.25,9.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-13 17:00:00-04:00",9.25,9.25,9.25,9.25,9.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-14 04:00:00-04:00",8.76,8.76,8.76,8.76,8.76,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-14 08:00:00-04:00",9.25,9.99,9.25,9.99,9.99,0
