"ticker","name","date","open","high","low","close","adjusted close","volume"
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-14 09:00:00-04:00",9.99,9.99,9.99,9.99,9.99,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-14 09:30:00-04:00",9.359999656677246,9.359999656677246,9.0600004196167,9.18000030517578,9.18000030517578,7427
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-14 10:30:00-04:00",9.149999618530272,9.210000038146973,9.010000228881836,9.079999923706056,9.079999923706056,14870
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-14 11:30:00-04:00",9.15999984741211,9.168800354003906,9.010000228881836,9.050000190734863,9.050000190734863,12157
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-14 12:30:00-04:00",9.010000228881836,9.029999732971191,8.880000114440918,8.900099754333496,8.900099754333496,12803
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-14 13:30:00-04:00",8.906800270080566,9.020000457763672,8.904999732971191,9.000100135803223,9.000100135803223,4099
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-14 14:30:00-04:00",9.020000457763672,9.020000457763672,8.880000114440918,8.880000114440918,8.880000114440918,8110
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-14 15:30:00-04:00",8.880000114440918,8.909899711608887,8.800000190734863,8.8100004196167,8.8100004196167,8367
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-14 16:00:00-04:00",8.81,8.81,8.81,8.81,8.81,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-14 18:00:00-04:00",9.35,9.35,9.35,9.35,9.35,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-14 19:00:00-04:00",9.3,9.3,9.3,9.3,9.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-15 07:00:00-04:00",9.0,9.0,9.0,9.0,9.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-15 08:00:00-04:00",9.06,9.06,9.06,9.06,9.06,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-15 09:30:00-04:00",8.880000114440918,9.198599815368652,8.84000015258789,8.84000015258789,8.84000015258789,8394
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-15 10:30:00-04:00",8.850000381469727,9.069000244140623,8.850000381469727,8.989999771118164,8.989999771118164,3517
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-15 11:30:00-04:00",8.980999946594238,9.06999969482422,8.979999542236328,9.011500358581545,9.011500358581545,1642
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-15 12:30:00-04:00",9.005999565124512,9.020000457763672,8.92240047454834,8.92240047454834,8.92240047454834,4338
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-15 13:30:00-04:00",8.90999984741211,8.90999984741211,8.8100004196167,8.897100448608398,8.897100448608398,4262
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-15 14:30:00-04:00",8.844099998474121,9.010000228881836,8.789999961853027,8.989999771118164,8.989999771118164,62444
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-15 15:30:00-04:00",8.899999618530273,9.0,8.859999656677246,8.989999771118164,8.989999771118164,15288
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-15 16:00:00-04:00",9.0,9.0,9.0,9.0,9.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-15 17:00:00-04:00",9.0,9.0,8.76,8.76,8.76,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-15 19:00:00-04:00",9.0,9.0,9.0,9.0,9.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-16 08:00:00-04:00",8.7602,9.28,8.7602,9.28,9.28,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-16 09:00:00-04:00",8.76,8.76,8.76,8.76,8.76,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-16 09:30:00-04:00",9.0,9.0,8.760000228881836,8.819999694824219,8.819999694824219,30915
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-16 10:30:00-04:00",8.880000114440918,8.880000114440918,8.819999694824219,8.835000038146973,8.835000038146973,2217
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-16 11:30:00-04:00",8.829999923706055,8.95989990234375,8.824999809265137,8.831199645996094,8.831199645996094,1073
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-16 12:30:00-04:00",8.857199668884277,8.90999984741211,8.85159969329834,8.90999984741211,8.90999984741211,1057
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-16 13:30:00-04:00",8.859999656677246,8.925000190734863,8.819999694824219,8.869999885559082,8.869999885559082,2414
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-16 14:30:00-04:00",8.84000015258789,8.854999542236328,8.545000076293945,8.624699592590332,8.624699592590332,32276
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-16 15:30:00-04:00",8.75,8.75,8.5600004196167,8.5600004196167,8.5600004196167,6489
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-16 16:00:00-04:00",8.56,8.56,8.56,8.56,8.56,1061
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-16 17:00:00-04:00",8.5,9.0,8.5,9.0,9.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-19 08:00:00-04:00",8.53,8.53,8.53,8.53,8.53,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-19 09:00:00-04:00",8.5,8.6,8.5,8.6,8.6,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-19 09:30:00-04:00",8.5,8.520000457763672,7.820000171661377,8.0649995803833,8.0649995803833,63180
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-19 10:30:00-04:00",8.030099868774414,8.239800453186035,8.030099868774414,8.199999809265137,8.199999809265137,19209
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-19 11:30:00-04:00",8.199999809265137,8.300000190734863,8.1899995803833,8.199999809265137,8.199999809265137,13210
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-19 12:30:00-04:00",8.112000465393066,8.140000343322754,8.010000228881836,8.045000076293945,8.045000076293945,3883
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-19 13:30:00-04:00",8.09000015258789,8.140000343322754,8.01729965209961,8.140000343322754,8.140000343322754,6966
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-19 14:30:00-04:00",8.204500198364258,8.460000038146973,8.100000381469727,8.460000038146973,8.460000038146973,8254
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-19 15:30:00-04:00",8.319999694824219,8.40999984741211,8.119999885559082,8.149999618530273,8.149999618530273,15147
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-19 16:00:00-04:00",8.21,8.21,8.209,8.209,8.209,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-19 18:00:00-04:00",8.5,8.5,8.5,8.5,8.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-20 09:30:00-04:00",8.350000381469727,8.460000038146973,8.029999732971191,8.399999618530273,8.399999618530273,5311
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-20 10:30:00-04:00",8.4399995803833,8.4399995803833,8.354999542236328,8.40999984741211,8.40999984741211,2848
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-20 11:30:00-04:00",8.399999618530273,8.430000305175781,8.359999656677246,8.359999656677246,8.359999656677246,3447
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-20 12:30:00-04:00",8.379899978637695,8.379899978637695,8.210000038146973,8.210000038146973,8.210000038146973,3174
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-20 13:30:00-04:00",8.260000228881836,8.470000267028809,8.25,8.470000267028809,8.470000267028809,2299
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-20 14:30:00-04:00",8.399999618530273,8.5,8.399900436401367,8.5,8.5,5756
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-20 15:30:00-04:00",8.5,8.539999961853027,8.359999656677246,8.449999809265137,8.449999809265137,1800
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-20 16:00:00-04:00",8.35,8.86,8.35,8.86,8.86,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-20 18:00:00-04:00",8.21,8.21,8.21,8.21,8.21,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-21 08:00:00-04:00",8.41,8.41,8.35,8.39,8.39,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-21 09:30:00-04:00",8.399999618530273,8.59000015258789,8.180000305175781,8.300000190734863,8.300000190734863,20299
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-21 10:30:00-04:00",8.262299537658691,8.5,8.201899528503418,8.5,8.5,12869
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-21 11:30:00-04:00",8.5,8.579999923706055,8.5,8.579999923706055,8.579999923706055,4014
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-21 12:30:00-04:00",8.520000457763672,8.85789966583252,8.5,8.800000190734863,8.800000190734863,17834
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-21 13:30:00-04:00",8.680000305175781,9.09000015258789,8.670000076293945,9.09000015258789,9.09000015258789,8805
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-21 14:30:00-04:00",8.890000343322754,8.979999542236328,8.870100021362305,8.930000305175781,8.930000305175781,9322
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-21 15:30:00-04:00",8.930000305175781,8.930000305175781,8.850000381469727,8.890000343322754,8.890000343322754,2609
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-21 16:00:00-04:00",8.85,8.85,8.85,8.85,8.85,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-22 08:00:00-04:00",8.85,8.85,8.85,8.85,8.85,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-22 09:00:00-04:00",8.85,8.85,8.85,8.85,8.85,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-22 09:30:00-04:00",8.84000015258789,8.84000015258789,8.604100227355957,8.670000076293945,8.670000076293945,3385
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-22 10:30:00-04:00",8.663900375366211,8.949899673461914,8.663900375366211,8.899999618530273,8.899999618530273,3371
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-22 11:30:00-04:00",8.860099792480469,8.949799537658691,8.684000015258789,8.684000015258789,8.684000015258789,5700
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-22 12:30:00-04:00",8.6899995803833,8.999899864196777,8.6899995803833,8.850000381469727,8.850000381469727,6616
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-22 13:30:00-04:00",8.966699600219727,9.479999542236328,8.850000381469727,9.270000457763672,9.270000457763672,58082
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-22 14:30:00-04:00",9.279999732971191,9.300000190734863,9.220000267028809,9.26010036468506,9.26010036468506,6671
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-22 15:30:00-04:00",9.260000228881836,9.300000190734863,9.229999542236328,9.289999961853027,9.289999961853027,8496
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-22 16:00:00-04:00",9.29,9.29,9.29,9.29,9.29,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-22 17:00:00-04:00",9.25,9.25,9.25,9.25,9.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-23 09:30:00-04:00",9.3100004196167,9.355600357055664,8.965399742126465,9.104999542236328,9.104999542236328,14139
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-23 10:30:00-04:00",9.210000038146973,9.210000038146973,8.807499885559082,9.100000381469728,9.100000381469728,8323
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-23 11:30:00-04:00",8.920000076293945,9.09000015258789,8.90999984741211,8.979999542236328,8.979999542236328,5417
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-23 12:30:00-04:00",8.979999542236328,8.979999542236328,8.88700008392334,8.88700008392334,8.88700008392334,1014
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-23 13:30:00-04:00",8.969900131225586,9.010000228881836,8.923500061035156,9.010000228881836,9.010000228881836,2209
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-23 14:30:00-04:00",9.010000228881836,9.079999923706056,8.93910026550293,9.020000457763672,9.020000457763672,3403
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-23 15:30:00-04:00",9.0600004196167,9.0600004196167,8.899999618530273,8.920000076293945,8.920000076293945,6086
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-23 16:00:00-04:00",8.94,8.94,8.94,8.94,8.94,241
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-23 17:00:00-04:00",8.99,8.99,8.99,8.99,8.99,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-26 07:00:00-04:00",9.3,9.48,9.3,9.48,9.48,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-26 09:30:00-04:00",8.880000114440918,9.0,8.679300308227539,8.800100326538086,8.800100326538086,13714
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-26 10:30:00-04:00",8.704999923706055,8.95460033416748,8.649999618530273,8.95460033416748,8.95460033416748,3353
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-26 11:30:00-04:00",8.65999984741211,8.699999809265137,8.220000267028809,8.288999557495117,8.288999557495117,16981
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-26 12:30:00-04:00",8.220100402832031,8.34000015258789,8.220100402832031,8.34000015258789,8.34000015258789,6378
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-26 13:30:00-04:00",8.33240032196045,8.420000076293945,8.296199798583984,8.329999923706055,8.329999923706055,3179
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-26 14:30:00-04:00",8.359999656677246,8.36989974975586,8.255000114440918,8.279999732971191,8.279999732971191,6653
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-26 15:30:00-04:00",8.329000473022461,8.350000381469727,8.25790023803711,8.350000381469727,8.350000381469727,9221
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-26 16:00:00-04:00",8.31,8.31,8.31,8.31,8.31,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-26 19:00:00-04:00",8.4,8.4,8.33,8.33,8.33,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-27 08:00:00-04:00",8.9499,10.1,8.9499,9.94,9.94,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-27 09:00:00-04:00",9.8,9.85,8.89,8.9,8.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-27 09:30:00-04:00",8.470000267028809,9.0,8.383999824523926,8.520000457763672,8.520000457763672,82536
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-27 10:30:00-04:00",8.5,8.539999961853027,8.301600456237793,8.479999542236328,8.479999542236328,19961
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-27 11:30:00-04:00",8.470000267028809,8.470000267028809,8.300000190734863,8.390000343322754,8.390000343322754,6205
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-27 12:30:00-04:00",8.233599662780762,8.239999771118164,8.038900375366211,8.038900375366211,8.038900375366211,3440
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-27 13:30:00-04:00",8.096599578857422,8.210000038146973,8.0600004196167,8.210000038146973,8.210000038146973,8132
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-27 14:30:00-04:00",8.300000190734863,8.359999656677246,8.260000228881836,8.275300025939941,8.275300025939941,2921
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-27 15:30:00-04:00",8.418399810791016,8.489999771118164,8.369999885559082,8.489999771118164,8.489999771118164,6543
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-27 16:00:00-04:00",8.49,8.49,8.49,8.49,8.49,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-27 17:00:00-04:00",8.5,8.5,8.5,8.5,8.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-27 19:00:00-04:00",8.5,8.5,8.5,8.5,8.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-28 05:00:00-04:00",9.35,9.35,9.35,9.35,9.35,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-28 06:00:00-04:00",9.0,9.33,9.0,9.0,9.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-28 07:00:00-04:00",9.02,9.02,9.0,9.0,9.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-28 08:00:00-04:00",9.0,9.0,9.0,9.0,9.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-28 09:00:00-04:00",8.95,8.95,8.46,8.46,8.46,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-28 09:30:00-04:00",8.40999984741211,8.40999984741211,8.10200023651123,8.319899559020996,8.319899559020996,27089
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-28 10:30:00-04:00",8.199999809265137,8.289999961853027,8.199999809265137,8.229999542236328,8.229999542236328,3739
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-28 11:30:00-04:00",8.289999961853027,8.34000015258789,8.220000267028809,8.225000381469727,8.225000381469727,7886
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-28 12:30:00-04:00",8.220199584960938,8.220199584960938,8.119999885559082,8.199999809265137,8.199999809265137,4012
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-28 13:30:00-04:00",8.222000122070312,8.359999656677246,8.218700408935547,8.319999694824219,8.319999694824219,6654
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-28 14:30:00-04:00",8.319999694824219,8.510000228881836,8.312999725341797,8.489999771118164,8.489999771118164,8967
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-28 15:30:00-04:00",8.47819995880127,8.550000190734863,8.449999809265137,8.54990005493164,8.54990005493164,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-28 17:00:00-04:00",9.0,9.35,9.0,9.0,9.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-28 18:00:00-04:00",9.0,9.0,8.99,8.99,8.99,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-28 19:00:00-04:00",8.95,8.95,8.95,8.95,8.95,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-29 08:00:00-04:00",8.69,8.75,8.69,8.75,8.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-29 09:00:00-04:00",8.69,8.69,8.69,8.69,8.69,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-29 09:30:00-04:00",8.600000381469727,8.600000381469727,8.279999732971191,8.339400291442871,8.339400291442871,27620
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-29 10:30:00-04:00",8.399999618530273,8.430000305175781,8.329999923706055,8.347599983215332,8.347599983215332,7092
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-29 11:30:00-04:00",8.350000381469727,8.579899787902832,8.350000381469727,8.399999618530273,8.399999618530273,13159
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-29 12:30:00-04:00",8.420000076293945,8.470000267028809,8.380000114440918,8.425000190734863,8.425000190734863,5343
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-29 13:30:00-04:00",8.430000305175781,8.45110034942627,8.300000190734863,8.3149995803833,8.3149995803833,9606
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-29 14:30:00-04:00",8.319999694824219,8.359999656677246,8.300000190734863,8.300100326538086,8.300100326538086,3885
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-29 15:30:00-04:00",8.289999961853027,8.387399673461914,8.279999732971191,8.324999809265137,8.324999809265137,5822
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-29 16:00:00-04:00",8.35,8.45,8.28,8.28,8.28,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-29 17:00:00-04:00",8.28,8.4,8.28,8.4,8.4,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-29 18:00:00-04:00",8.35,8.35,8.35,8.35,8.35,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-29 19:00:00-04:00",8.44,8.44,8.28,8.28,8.28,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-30 07:00:00-04:00",8.4,8.4,8.4,8.4,8.4,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-30 08:00:00-04:00",8.28,9.3,8.28,8.5,8.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-30 09:00:00-04:00",8.47,8.58,8.3,8.45,8.45,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-30 09:30:00-04:00",8.329999923706055,8.573599815368652,7.789999961853027,8.25,8.25,128041
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-30 10:30:00-04:00",8.25,8.59000015258789,8.210000038146973,8.510100364685059,8.510100364685059,20342
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-30 11:30:00-04:00",8.600000381469727,8.710000038146973,8.284000396728516,8.319999694824219,8.319999694824219,22560
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-30 12:30:00-04:00",8.329999923706055,8.4399995803833,8.329999923706055,8.42710018157959,8.42710018157959,2809
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-30 13:30:00-04:00",8.25,8.329899787902832,8.239999771118164,8.28499984741211,8.28499984741211,4965
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-30 14:30:00-04:00",8.309900283813477,8.430000305175781,8.251199722290039,8.251199722290039,8.251199722290039,8116
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-30 15:30:00-04:00",8.229999542236328,8.40999984741211,8.229999542236328,8.390000343322754,8.390000343322754,6382
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-30 16:00:00-04:00",8.3,8.75,8.3,8.75,8.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-07-30 17:00:00-04:00",8.3,8.3,8.3,8.3,8.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-02 04:00:00-04:00",8.3,8.3,8.3,8.3,8.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-02 07:00:00-04:00",8.3,8.3,8.3,8.3,8.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-02 08:00:00-04:00",7.74,8.3,7.74,8.3,8.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-02 09:00:00-04:00",8.0,8.31,8.0,8.25,8.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-02 09:30:00-04:00",8.3100004196167,8.390000343322754,8.239999771118164,8.25,8.25,18803
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-02 10:30:00-04:00",8.319999694824219,8.380000114440918,8.258500099182129,8.336999893188477,8.336999893188477,2791
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-02 11:30:00-04:00",8.350299835205078,8.350299835205078,8.300100326538086,8.300100326538086,8.300100326538086,414
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-02 12:30:00-04:00",8.304200172424316,8.379599571228027,8.304200172424316,8.356300354003906,8.356300354003906,1480
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-02 13:30:00-04:00",8.359999656677246,8.5,8.359999656677246,8.489999771118164,8.489999771118164,7876
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-02 14:30:00-04:00",8.5,8.710000038146973,8.479999542236328,8.609999656677246,8.609999656677246,10965
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-02 15:30:00-04:00",8.680000305175781,8.6899995803833,8.520099639892578,8.550000190734863,8.550000190734863,4100
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-02 16:00:00-04:00",8.51,8.51,8.51,8.51,8.51,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-02 17:00:00-04:00",8.5,8.5,8.32,8.32,8.32,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-02 18:00:00-04:00",8.5,8.5,8.5,8.5,8.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-03 08:00:00-04:00",8.75,8.75,8.75,8.75,8.75,0
