"ticker","name","date","open","high","low","close","adjusted close","volume"
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-03 09:30:00-04:00",8.640000343322754,8.720000267028809,8.539999961853027,8.539999961853027,8.539999961853027,6225
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-03 10:30:00-04:00",8.449999809265137,8.454999923706055,8.250100135803223,8.295000076293945,8.295000076293945,7432
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-03 11:30:00-04:00",8.271400451660156,8.290499687194824,8.079999923706055,8.180000305175781,8.180000305175781,8243
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-03 12:30:00-04:00",8.232999801635742,8.281999588012695,8.232999801635742,8.272299766540527,8.272299766540527,810
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-03 13:30:00-04:00",8.239999771118164,8.25,8.220000267028809,8.22700023651123,8.22700023651123,4783
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-03 14:30:00-04:00",8.201000213623047,8.227399826049805,8.199999809265137,8.199999809265137,8.199999809265137,1679
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-03 15:30:00-04:00",8.229399681091309,8.239999771118164,8.199999809265137,8.199999809265137,8.199999809265137,3033
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-03 16:00:00-04:00",8.28,8.28,8.28,8.28,8.28,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-04 09:00:00-04:00",8.031,8.031,8.031,8.031,8.031,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-04 09:30:00-04:00",8.229999542236328,8.307499885559082,8.079999923706055,8.255000114440918,8.255000114440918,6134
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-04 10:30:00-04:00",8.16100025177002,8.187000274658203,8.149999618530273,8.149999618530273,8.149999618530273,2199
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-04 11:30:00-04:00",8.142999649047852,8.142999649047852,8.09000015258789,8.119999885559082,8.119999885559082,2226
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-04 12:30:00-04:00",8.119999885559082,8.25730037689209,8.119999885559082,8.25730037689209,8.25730037689209,2151
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-04 13:30:00-04:00",8.260000228881836,8.350000381469727,8.189499855041504,8.350000381469727,8.350000381469727,2150
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-04 14:30:00-04:00",8.180000305175781,8.234999656677246,8.170000076293945,8.1899995803833,8.1899995803833,10924
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-04 15:30:00-04:00",8.229999542236328,8.239999771118164,8.157699584960938,8.194999694824219,8.194999694824219,2164
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-04 16:00:00-04:00",8.18,8.18,8.18,8.18,8.18,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-04 17:00:00-04:00",8.465,8.81,8.465,8.81,8.81,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-05 05:00:00-04:00",8.5,8.5,8.5,8.5,8.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-05 08:00:00-04:00",8.83,8.83,8.83,8.83,8.83,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-05 09:30:00-04:00",8.229999542236328,8.489999771118164,8.229999542236328,8.329999923706055,8.329999923706055,6899
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-05 10:30:00-04:00",8.349200248718262,8.350000381469727,8.345000267028809,8.350000381469727,8.350000381469727,1145
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-05 11:30:00-04:00",8.380000114440918,8.399999618530273,8.28499984741211,8.350000381469727,8.350000381469727,5344
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-05 12:30:00-04:00",8.260000228881836,8.34000015258789,8.210000038146973,8.34000015258789,8.34000015258789,2084
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-05 13:30:00-04:00",8.28499984741211,8.34000015258789,8.270099639892578,8.34000015258789,8.34000015258789,1401
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-05 14:30:00-04:00",8.399900436401367,8.399900436401367,8.3100004196167,8.3100004196167,8.3100004196167,895
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-05 15:30:00-04:00",8.325799942016602,8.350000381469727,8.270000457763672,8.350000381469727,8.350000381469727,2019
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-05 16:00:00-04:00",8.37,8.5,8.29,8.38,8.38,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-05 17:00:00-04:00",8.65,8.69,8.65,8.69,8.69,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-05 18:00:00-04:00",8.69,8.69,8.69,8.69,8.69,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-06 08:00:00-04:00",8.69,8.69,8.69,8.69,8.69,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-06 09:30:00-04:00",8.3100004196167,8.454500198364258,8.260000228881836,8.260000228881836,8.260000228881836,5189
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-06 10:30:00-04:00",8.284000396728516,8.284000396728516,8.279999732971191,8.279999732971191,8.279999732971191,3185
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-06 11:30:00-04:00",8.270000457763672,8.27239990234375,8.149999618530273,8.149999618530273,8.149999618530273,8064
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-06 12:30:00-04:00",8.21310043334961,8.257499694824219,8.21310043334961,8.25,8.25,1654
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-06 13:30:00-04:00",8.220000267028809,8.239999771118164,8.15999984741211,8.220000267028809,8.220000267028809,2163
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-06 14:30:00-04:00",8.229999542236328,8.300000190734863,8.21090030670166,8.25,8.25,9133
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-06 15:30:00-04:00",8.289999961853027,8.289999961853027,8.180100440979004,8.279999732971191,8.279999732971191,2705
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-06 16:00:00-04:00",8.21,8.3,8.21,8.3,8.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-06 17:00:00-04:00",8.21,8.46,8.21,8.46,8.46,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-09 07:00:00-04:00",8.21,8.21,8.21,8.21,8.21,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-09 09:00:00-04:00",8.21,8.21,8.21,8.21,8.21,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-09 09:30:00-04:00",8.149999618530273,8.175000190734863,8.119999885559082,8.175000190734863,8.175000190734863,8911
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-09 10:30:00-04:00",8.149999618530273,8.210000038146973,8.130000114440918,8.170000076293945,8.170000076293945,6246
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-09 11:30:00-04:00",8.1850004196167,8.1850004196167,8.160499572753906,8.181099891662598,8.181099891662598,2731
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-09 12:30:00-04:00",8.1899995803833,8.220000267028809,8.1899995803833,8.1899995803833,8.1899995803833,1448
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-09 13:30:00-04:00",8.180000305175781,8.180000305175781,8.130000114440918,8.149999618530273,8.149999618530273,3555
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-09 14:30:00-04:00",8.119999885559082,8.180000305175781,8.119999885559082,8.140000343322754,8.140000343322754,11964
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-09 15:30:00-04:00",8.124300003051758,8.149999618530273,8.100000381469727,8.149999618530273,8.149999618530273,5835
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-09 16:00:00-04:00",8.11,8.11,8.11,8.11,8.11,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-09 17:00:00-04:00",8.1,8.15,8.1,8.1,8.1,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-09 19:00:00-04:00",8.09,8.09,7.96,7.96,7.96,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-10 08:00:00-04:00",8.05,8.05,8.05,8.05,8.05,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-10 09:00:00-04:00",8.1,8.1,8.08,8.08,8.08,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-10 09:30:00-04:00",8.109999656677246,8.180000305175781,8.100000381469727,8.130000114440918,8.130000114440918,17286
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-10 10:30:00-04:00",8.130000114440918,8.135000228881836,8.100000381469727,8.100000381469727,8.100000381469727,7869
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-10 11:30:00-04:00",8.130000114440918,8.149999618530273,8.110099792480469,8.149999618530273,8.149999618530273,3563
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-10 12:30:00-04:00",8.149999618530273,8.189200401306152,8.109999656677246,8.148099899291992,8.148099899291992,2749
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-10 13:30:00-04:00",8.128000259399414,8.130000114440918,8.100000381469727,8.130000114440918,8.130000114440918,5975
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-10 14:30:00-04:00",8.129899978637695,8.129899978637695,8.129899978637695,8.129899978637695,8.129899978637695,1327
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-10 15:30:00-04:00",8.100000381469727,8.170000076293945,8.100000381469727,8.170000076293945,8.170000076293945,2811
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-10 16:00:00-04:00",8.1,8.1,8.1,8.1,8.1,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-11 07:00:00-04:00",8.1,8.1,8.1,8.1,8.1,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-11 08:00:00-04:00",8.1,8.4,8.1,8.4,8.4,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-11 09:00:00-04:00",8.8,8.8,8.8,8.8,8.8,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-11 09:30:00-04:00",8.390000343322754,8.390000343322754,8.100000381469727,8.150099754333496,8.150099754333496,15814
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-11 10:30:00-04:00",8.210000038146973,8.25,8.149999618530273,8.211000442504883,8.211000442504883,2819
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-11 11:30:00-04:00",8.23859977722168,8.239899635314941,8.1141996383667,8.1141996383667,8.1141996383667,6692
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-11 12:30:00-04:00",8.100099563598633,8.189900398254395,8.100099563598633,8.189900398254395,8.189900398254395,1767
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-11 13:30:00-04:00",8.102999687194824,8.1899995803833,8.102999687194824,8.169899940490723,8.169899940490723,892
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-11 14:30:00-04:00",8.100000381469727,8.211199760437012,8.100000381469727,8.191900253295898,8.191900253295898,2977
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-11 15:30:00-04:00",8.220000267028809,8.220000267028809,8.109999656677246,8.13700008392334,8.13700008392334,2559
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-11 16:00:00-04:00",8.19,8.19,8.0,8.0,8.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-11 17:00:00-04:00",8.18,8.24,8.18,8.24,8.24,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-12 09:00:00-04:00",8.83,8.83,8.19,8.19,8.19,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-12 09:30:00-04:00",8.220000267028809,8.300000190734863,8.057499885559082,8.114500045776367,8.114500045776367,8532
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-12 10:30:00-04:00",8.170000076293945,8.170000076293945,8.1003999710083,8.170000076293945,8.170000076293945,6293
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-12 11:30:00-04:00",8.135000228881836,8.135000228881836,7.949999809265137,7.980000019073486,7.980000019073486,16823
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-12 12:30:00-04:00",7.980000019073486,7.999199867248535,7.936500072479248,7.940000057220459,7.940000057220459,4461
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-12 13:30:00-04:00",7.980000019073486,8.040800094604492,7.949100017547607,8.040800094604492,8.040800094604492,1210
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-12 14:30:00-04:00",8.100000381469727,8.119999885559082,8.0600004196167,8.104999542236328,8.104999542236328,7671
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-12 15:30:00-04:00",8.125,8.125,7.96999979019165,8.050000190734863,8.050000190734863,4626
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-12 16:00:00-04:00",8.01,8.01,7.97,7.97,7.97,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-12 17:00:00-04:00",8.3,8.3,8.3,8.3,8.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-12 18:00:00-04:00",8.3,8.3,8.3,8.3,8.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-12 19:00:00-04:00",8.28,8.29,8.28,8.29,8.29,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-13 06:00:00-04:00",8.3,8.3,8.3,8.3,8.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-13 09:30:00-04:00",8.050000190734863,8.175000190734863,7.869999885559082,7.900000095367432,7.900000095367432,14049
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-13 10:30:00-04:00",7.929999828338623,7.949999809265137,7.860000133514404,7.860000133514404,7.860000133514404,9070
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-13 11:30:00-04:00",7.849999904632568,7.939899921417236,7.849999904632568,7.849999904632568,7.849999904632568,10080
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-13 12:30:00-04:00",7.889999866485596,7.920000076293945,7.883200168609619,7.914899826049805,7.914899826049805,2004
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-13 13:30:00-04:00",7.904300212860107,7.904300212860107,7.8709001541137695,7.880000114440918,7.880000114440918,779
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-13 14:30:00-04:00",7.85099983215332,7.85099983215332,7.784999847412109,7.820499897003174,7.820499897003174,5518
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-13 15:30:00-04:00",7.800000190734863,7.829899787902832,7.75,7.760000228881836,7.760000228881836,2980
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-13 16:00:00-04:00",7.85,8.15,7.85,8.15,8.15,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-13 17:00:00-04:00",7.95,8.13,7.95,8.11,8.11,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-13 19:00:00-04:00",7.75,7.75,7.74,7.74,7.74,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-16 05:00:00-04:00",7.87,7.87,7.87,7.87,7.87,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-16 08:00:00-04:00",7.87,7.87,7.87,7.87,7.87,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-16 09:30:00-04:00",7.650000095367432,7.767899990081787,7.130000114440918,7.349999904632568,7.349999904632568,54225
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-16 10:30:00-04:00",7.320000171661377,7.360000133514404,7.150000095367432,7.349999904632568,7.349999904632568,15866
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-16 11:30:00-04:00",7.275000095367432,7.349999904632568,7.250100135803223,7.289999961853027,7.289999961853027,3796
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-16 12:30:00-04:00",7.329999923706055,7.329999923706055,7.260000228881836,7.260000228881836,7.260000228881836,1872
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-16 13:30:00-04:00",7.25,7.25,7.110099792480469,7.110099792480469,7.110099792480469,23567
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-16 14:30:00-04:00",7.150000095367432,7.210000038146973,7.150000095367432,7.210000038146973,7.210000038146973,5785
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-16 15:30:00-04:00",7.199999809265137,7.210000038146973,7.099999904632568,7.099999904632568,7.099999904632568,7623
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-16 16:00:00-04:00",7.04,7.18,7.04,7.18,7.18,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-16 17:00:00-04:00",7.18,7.22,7.18,7.22,7.22,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-17 06:00:00-04:00",7.04,7.04,7.04,7.04,7.04,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-17 08:00:00-04:00",7.73,7.73,7.73,7.73,7.73,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-17 09:00:00-04:00",7.72,7.72,7.72,7.72,7.72,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-17 09:30:00-04:00",7.059999942779541,7.460000038146973,7.059999942779541,7.460000038146973,7.460000038146973,20376
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-17 10:30:00-04:00",7.452899932861328,7.669899940490723,7.452899932861328,7.492700099945068,7.492700099945068,13573
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-17 11:30:00-04:00",7.585000038146973,7.589099884033203,7.500100135803223,7.577099800109863,7.577099800109863,5917
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-17 12:30:00-04:00",7.650000095367432,7.650000095367432,7.5,7.550000190734863,7.550000190734863,4420
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-17 13:30:00-04:00",7.545000076293945,7.599999904632568,7.46999979019165,7.470099925994873,7.470099925994873,11509
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-17 14:30:00-04:00",7.300099849700928,7.489999771118164,7.300099849700928,7.360000133514404,7.360000133514404,16523
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-17 15:30:00-04:00",7.429999828338623,7.5,7.374300003051758,7.449999809265137,7.449999809265137,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-17 16:00:00-04:00",7.7,7.73,7.7,7.73,7.73,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-17 19:00:00-04:00",7.68,7.68,7.68,7.68,7.68,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-18 07:00:00-04:00",7.5,7.62,7.5,7.5,7.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-18 08:00:00-04:00",7.22,7.74,7.22,7.74,7.74,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-18 09:30:00-04:00",7.320000171661377,7.409999847412109,7.210000038146973,7.409999847412109,7.409999847412109,7799
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-18 10:30:00-04:00",7.409999847412109,7.409999847412109,7.389999866485596,7.389999866485596,7.389999866485596,2286
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-18 11:30:00-04:00",7.409999847412109,7.5081000328063965,7.381800174713135,7.449999809265137,7.449999809265137,11237
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-18 12:30:00-04:00",7.385000228881836,7.449999809265137,7.380000114440918,7.449999809265137,7.449999809265137,2204
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-18 13:30:00-04:00",7.5,7.590000152587891,7.449999809265137,7.590000152587891,7.590000152587891,3822
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-18 14:30:00-04:00",7.530099868774414,7.599999904632568,7.398799896240234,7.452600002288818,7.452600002288818,6417
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-18 15:30:00-04:00",7.46999979019165,7.46999979019165,7.360000133514404,7.380000114440918,7.380000114440918,5496
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-18 16:00:00-04:00",7.32,7.32,7.32,7.32,7.32,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-18 17:00:00-04:00",7.74,7.74,7.74,7.74,7.74,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-19 09:00:00-04:00",7.25,7.4999,7.25,7.4999,7.4999,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-19 09:30:00-04:00",7.21999979019165,7.320000171661377,7.21999979019165,7.252999782562256,7.252999782562256,10317
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-19 10:30:00-04:00",7.250100135803223,7.28000020980835,7.139999866485596,7.139999866485596,7.139999866485596,11384
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-19 11:30:00-04:00",7.110000133514404,7.230000019073486,7.110000133514404,7.230000019073486,7.230000019073486,10787
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-19 12:30:00-04:00",7.179999828338623,7.25,7.170000076293945,7.182300090789795,7.182300090789795,4227
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-19 13:30:00-04:00",7.204999923706055,7.239999771118164,7.17549991607666,7.17549991607666,7.17549991607666,1497
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-19 14:30:00-04:00",7.210000038146973,7.210000038146973,7.119999885559082,7.199999809265137,7.199999809265137,4384
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-19 15:30:00-04:00",7.110000133514404,7.199999809265137,7.110000133514404,7.125100135803223,7.125100135803223,2732
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-19 16:00:00-04:00",7.18,7.18,7.18,7.18,7.18,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-19 17:00:00-04:00",7.18,7.18,7.18,7.18,7.18,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-19 18:00:00-04:00",7.15,7.18,7.06,7.15,7.15,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-19 19:00:00-04:00",7.14,7.14,7.14,7.14,7.14,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-20 08:00:00-04:00",7.14,7.14,7.14,7.14,7.14,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-20 09:00:00-04:00",7.14,7.14,7.14,7.14,7.14,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-20 09:30:00-04:00",7.119999885559082,7.25,7.090000152587891,7.139999866485596,7.139999866485596,11934
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-20 10:30:00-04:00",7.170000076293945,7.210000038146973,6.400000095367432,6.769999980926514,6.769999980926514,89585
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-20 11:30:00-04:00",6.879499912261963,6.989999771118164,6.789999961853027,6.920000076293945,6.920000076293945,20241
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-20 12:30:00-04:00",6.889999866485596,7.165599822998047,6.889999866485596,7.150000095367432,7.150000095367432,4676
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-20 13:30:00-04:00",7.119999885559082,7.139999866485596,7.023499965667725,7.093500137329102,7.093500137329102,11009
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-20 14:30:00-04:00",7.03000020980835,7.039999961853027,6.920000076293945,6.930099964141846,6.930099964141846,6685
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-20 15:30:00-04:00",7.000100135803223,7.019999980926514,6.980000019073486,7.010000228881836,7.010000228881836,5760
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-20 16:00:00-04:00",6.98,7.32,6.98,7.32,7.32,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-20 18:00:00-04:00",7.05,7.14,7.05,7.14,7.14,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-23 07:00:00-04:00",6.98,6.98,6.98,6.98,6.98,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-23 08:00:00-04:00",6.98,6.98,6.98,6.98,6.98,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-23 09:00:00-04:00",6.99,6.99,6.98,6.98,6.98,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-23 09:30:00-04:00",6.929999828338623,7.172999858856201,6.929999828338623,7.099999904632568,7.099999904632568,19410
