"ticker","name","date","open","high","low","close","adjusted close","volume"
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-23 10:30:00-04:00",7.139999866485596,7.219900131225586,6.860000133514404,6.909999847412109,6.909999847412109,7027
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-23 11:30:00-04:00",6.991199970245361,7.099999904632568,6.890100002288818,7.097899913787842,7.097899913787842,2833
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-23 12:30:00-04:00",7.0,7.091300010681152,7.0,7.0,7.0,2648
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-23 13:30:00-04:00",7.090000152587891,7.090000152587891,6.895999908447266,6.929999828338623,6.929999828338623,8378
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-23 14:30:00-04:00",6.955399990081787,6.992700099945068,6.870100021362305,6.899400234222412,6.899400234222412,9721
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-23 15:30:00-04:00",6.8958001136779785,6.940000057220459,6.880000114440918,6.880000114440918,6.880000114440918,12393
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-23 16:00:00-04:00",6.89,6.89,6.89,6.89,6.89,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-23 18:00:00-04:00",6.89,6.89,6.89,6.89,6.89,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-24 09:30:00-04:00",6.940000057220459,7.129899978637695,6.929999828338623,7.070000171661377,7.070000171661377,18461
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-24 10:30:00-04:00",7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,2232
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-24 11:30:00-04:00",7.170000076293945,7.300000190734863,7.170000076293945,7.300000190734863,7.300000190734863,2727
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-24 12:30:00-04:00",7.320000171661377,7.360000133514404,7.320000171661377,7.349999904632568,7.349999904632568,4788
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-24 13:30:00-04:00",7.370100021362305,7.386899948120117,7.349999904632568,7.360000133514404,7.360000133514404,4149
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-24 14:30:00-04:00",7.360000133514404,7.479899883270264,7.360000133514404,7.479899883270264,7.479899883270264,6157
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-24 15:30:00-04:00",7.440000057220459,7.46999979019165,7.400000095367432,7.449999809265137,7.449999809265137,4749
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-24 16:00:00-04:00",7.41,7.56,7.41,7.56,7.56,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-24 17:00:00-04:00",7.41,7.41,7.41,7.41,7.41,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-24 19:00:00-04:00",7.2,7.2,7.11,7.11,7.11,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-25 07:00:00-04:00",7.67,7.75,7.67,7.75,7.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-25 08:00:00-04:00",7.76,7.91,7.44,7.5,7.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-25 09:00:00-04:00",7.49,7.5,7.49,7.4999,7.4999,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-25 09:30:00-04:00",7.449999809265137,7.679999828338623,7.449999809265137,7.588900089263916,7.588900089263916,14313
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-25 10:30:00-04:00",7.599999904632568,7.640699863433838,7.360000133514404,7.360000133514404,7.360000133514404,3768
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-25 11:30:00-04:00",7.4899001121521,7.4899001121521,7.420000076293945,7.420000076293945,7.420000076293945,5673
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-25 12:30:00-04:00",7.230000019073486,7.429999828338623,7.199999809265137,7.380000114440918,7.380000114440918,5958
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-25 13:30:00-04:00",7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,194
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-25 14:30:00-04:00",7.400000095367432,7.445000171661377,7.315499782562256,7.332399845123291,7.332399845123291,3282
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-25 15:30:00-04:00",7.311399936676025,7.429999828338623,7.311399936676025,7.429999828338623,7.429999828338623,1812
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-25 16:00:00-04:00",7.43,7.43,7.43,7.43,7.43,510
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-26 09:30:00-04:00",7.300000190734863,7.659999847412109,7.300000190734863,7.401999950408935,7.401999950408935,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-26 10:30:00-04:00",7.510000228881836,7.510000228881836,7.315000057220459,7.320000171661377,7.320000171661377,3576
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-26 11:30:00-04:00",7.389999866485596,7.389999866485596,7.220099925994873,7.34660005569458,7.34660005569458,5240
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-26 12:30:00-04:00",7.349899768829346,7.349899768829346,7.334400177001953,7.334400177001953,7.334400177001953,1272
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-26 13:30:00-04:00",7.309999942779541,7.309999942779541,7.249499797821045,7.249499797821045,7.249499797821045,1494
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-26 14:30:00-04:00",7.260000228881836,7.310500144958496,7.210000038146973,7.304699897766113,7.304699897766113,1643
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-26 15:30:00-04:00",7.2600998878479,7.320000171661377,7.230000019073486,7.275000095367432,7.275000095367432,5037
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-26 16:00:00-04:00",7.23,7.23,7.2,7.2,7.2,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-26 17:00:00-04:00",7.2,7.2,7.2,7.2,7.2,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-26 19:00:00-04:00",7.2,7.2,7.15,7.15,7.15,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-27 09:00:00-04:00",7.23,7.23,7.23,7.23,7.23,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-27 09:30:00-04:00",7.230000019073486,7.324399948120117,7.230000019073486,7.260000228881836,7.260000228881836,3264
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-27 10:30:00-04:00",7.349999904632568,7.380000114440918,7.260000228881836,7.380000114440918,7.380000114440918,2615
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-27 11:30:00-04:00",7.300000190734863,7.392000198364258,7.28000020980835,7.364099979400635,7.364099979400635,2371
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-27 12:30:00-04:00",7.391300201416016,7.391300201416016,7.329999923706055,7.369999885559082,7.369999885559082,3377
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-27 13:30:00-04:00",7.400000095367432,7.495999813079834,7.400000095367432,7.489999771118164,7.489999771118164,6465
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-27 14:30:00-04:00",7.445000171661377,7.5,7.429999828338623,7.5,7.5,2952
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-27 15:30:00-04:00",7.520100116729736,7.630000114440918,7.410099983215332,7.590000152587891,7.590000152587891,11925
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-27 16:00:00-04:00",7.46,7.59,7.41,7.46,7.46,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-27 17:00:00-04:00",7.57,7.57,7.57,7.57,7.57,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-27 18:00:00-04:00",7.57,7.57,7.57,7.57,7.57,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-30 09:30:00-04:00",7.5,7.5,7.300000190734863,7.449999809265137,7.449999809265137,9465
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-30 10:30:00-04:00",7.429999828338623,7.429999828338623,7.395800113677978,7.395800113677978,7.395800113677978,1883
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-30 11:30:00-04:00",7.365699768066406,7.5,7.365699768066406,7.5,7.5,5521
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-30 12:30:00-04:00",7.400000095367432,7.400000095367432,7.360000133514404,7.360000133514404,7.360000133514404,5279
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-30 13:30:00-04:00",7.400000095367432,7.480000019073486,7.400000095367432,7.420000076293945,7.420000076293945,3425
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-30 14:30:00-04:00",7.410999774932861,7.480000019073486,7.409999847412109,7.480000019073486,7.480000019073486,1312
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-30 15:30:00-04:00",7.479899883270264,7.479899883270264,7.446100234985352,7.446100234985352,7.446100234985352,623
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-30 16:00:00-04:00",7.45,7.45,7.35,7.35,7.35,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-08-30 17:00:00-04:00",7.42,7.42,7.42,7.42,7.42,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-01 07:00:00-04:00",7.36,7.36,7.25,7.31,7.31,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-01 09:00:00-04:00",7.75,7.75,7.75,7.75,7.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-01 09:30:00-04:00",7.550000190734863,7.671599864959717,7.5,7.519800186157227,7.519800186157227,7122
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-01 10:30:00-04:00",7.531099796295166,7.600200176239014,7.510000228881836,7.534200191497803,7.534200191497803,4006
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-01 11:30:00-04:00",7.5,7.5,7.399899959564209,7.449999809265137,7.449999809265137,3878
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-01 12:30:00-04:00",7.460000038146973,7.465000152587891,7.349999904632568,7.349999904632568,7.349999904632568,7258
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-01 13:30:00-04:00",7.364999771118164,7.400000095367432,7.31820011138916,7.31820011138916,7.31820011138916,1603
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-01 14:30:00-04:00",7.309999942779541,7.349999904632568,7.269999980926514,7.349999904632568,7.349999904632568,3538
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-01 15:30:00-04:00",7.400000095367432,7.429999828338623,7.400000095367432,7.400000095367432,7.400000095367432,2044
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-01 16:00:00-04:00",7.35,7.35,7.35,7.35,7.35,1236
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-02 08:00:00-04:00",7.7199,7.7199,7.7199,7.7199,7.7199,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-02 09:30:00-04:00",7.260000228881836,7.375,7.110000133514404,7.259099960327148,7.259099960327148,7981
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-02 10:30:00-04:00",7.340000152587891,7.409999847412109,7.320000171661377,7.389999866485596,7.389999866485596,1527
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-02 11:30:00-04:00",7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,469
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-02 12:30:00-04:00",7.389999866485596,7.389999866485596,7.349999904632568,7.375,7.375,1454
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-02 13:30:00-04:00",7.400000095367432,7.420000076293945,7.371399879455566,7.371399879455566,7.371399879455566,1595
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-02 14:30:00-04:00",7.385000228881836,7.440000057220459,7.385000228881836,7.400000095367432,7.400000095367432,1248
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-02 15:30:00-04:00",7.300099849700928,7.440000057220459,7.300099849700928,7.429999828338623,7.429999828338623,980
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-02 16:00:00-04:00",7.38,7.38,7.38,7.38,7.38,827
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-03 06:00:00-04:00",7.38,7.38,7.38,7.38,7.38,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-03 08:00:00-04:00",7.7,7.7,7.7,7.7,7.7,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-03 09:30:00-04:00",7.420000076293945,7.420000076293945,7.199999809265137,7.262599945068359,7.262599945068359,17209
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-03 10:30:00-04:00",7.320000171661377,7.389900207519531,7.230000019073486,7.230000019073486,7.230000019073486,1966
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-03 11:30:00-04:00",7.239099979400635,7.260000228881836,7.239099979400635,7.260000228881836,7.260000228881836,475
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-03 12:30:00-04:00",7.300000190734863,7.300000190734863,7.239999771118164,7.239999771118164,7.239999771118164,1959
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-03 13:30:00-04:00",7.25,7.28000020980835,7.210000038146973,7.21999979019165,7.21999979019165,1570
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-03 14:30:00-04:00",7.199999809265137,7.275000095367432,7.199999809265137,7.275000095367432,7.275000095367432,2167
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-03 15:30:00-04:00",7.250100135803223,7.269999980926514,7.25,7.269999980926514,7.269999980926514,856
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-03 16:00:00-04:00",7.3,7.3,7.3,7.3,7.3,203
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-03 17:00:00-04:00",7.66,7.66,7.66,7.66,7.66,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-03 19:00:00-04:00",7.3,7.3,7.3,7.3,7.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-07 09:30:00-04:00",7.230000019073486,7.289999961853027,7.199999809265137,7.260000228881836,7.260000228881836,25777
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-07 10:30:00-04:00",7.206600189208984,7.249899864196777,7.160099983215332,7.230000019073486,7.230000019073486,4169
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-07 11:30:00-04:00",7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,318
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-07 12:30:00-04:00",7.204999923706055,7.204999923706055,7.179999828338623,7.190000057220459,7.190000057220459,1648
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-07 13:30:00-04:00",7.199999809265137,7.269999980926514,7.199999809265137,7.252799987792969,7.252799987792969,2410
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-07 14:30:00-04:00",7.269299983978271,7.28000020980835,7.190000057220459,7.28000020980835,7.28000020980835,11547
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-07 15:30:00-04:00",7.260000228881836,7.300000190734863,7.260000228881836,7.289999961853027,7.289999961853027,2650
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-07 16:00:00-04:00",7.28,7.28,7.27,7.27,7.27,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-08 09:30:00-04:00",7.28000020980835,7.340000152587891,7.119999885559082,7.199999809265137,7.199999809265137,2588
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-08 10:30:00-04:00",7.284999847412109,7.284999847412109,7.119999885559082,7.150000095367432,7.150000095367432,16942
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-08 11:30:00-04:00",7.119999885559082,7.128300189971924,7.019999980926514,7.062099933624268,7.062099933624268,5355
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-08 12:30:00-04:00",7.129899978637695,7.130000114440918,7.12529993057251,7.130000114440918,7.130000114440918,618
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-08 13:30:00-04:00",7.179999828338623,7.179999828338623,7.110000133514404,7.120100021362305,7.120100021362305,1954
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-08 14:30:00-04:00",7.159999847412109,7.179999828338623,7.119999885559082,7.179999828338623,7.179999828338623,2179
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-08 15:30:00-04:00",7.100100040435791,7.170000076293945,7.100100040435791,7.119999885559082,7.119999885559082,1767
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-08 16:00:00-04:00",7.11,7.12,7.07,7.07,7.07,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-09 08:00:00-04:00",7.11,7.11,7.11,7.11,7.11,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-09 09:30:00-04:00",7.059999942779541,7.114999771118164,7.050000190734863,7.099999904632568,7.099999904632568,6774
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-09 10:30:00-04:00",7.139999866485596,7.150000095367432,7.139999866485596,7.150000095367432,7.150000095367432,634
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-09 11:30:00-04:00",7.099999904632568,7.199999809265137,7.090000152587891,7.199999809265137,7.199999809265137,1929
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-09 12:30:00-04:00",7.199999809265137,7.349999904632568,7.199999809265137,7.260000228881836,7.260000228881836,3158
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-09 13:30:00-04:00",7.329999923706055,7.329999923706055,7.320000171661377,7.320000171661377,7.320000171661377,942
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-09 14:30:00-04:00",7.320000171661377,7.420000076293945,7.260000228881836,7.414999961853027,7.414999961853027,2685
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-09 15:30:00-04:00",7.340000152587891,7.340000152587891,7.260000228881836,7.329999923706055,7.329999923706055,3190
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-09 16:00:00-04:00",7.25,7.4,7.25,7.4,7.4,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-09 19:00:00-04:00",7.72,7.72,7.72,7.72,7.72,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-10 07:00:00-04:00",7.71,7.71,7.71,7.71,7.71,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-10 08:00:00-04:00",7.26,7.719,7.26,7.64,7.64,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-10 09:00:00-04:00",7.61,7.61,7.25,7.4,7.4,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-10 09:30:00-04:00",7.260000228881836,7.380000114440918,7.25,7.25,7.25,3594
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-10 10:30:00-04:00",7.160099983215332,7.199999809265137,7.100100040435791,7.150000095367432,7.150000095367432,2099
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-10 11:30:00-04:00",7.156400203704834,7.21999979019165,7.156400203704834,7.21999979019165,7.21999979019165,895
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-10 12:30:00-04:00",7.21999979019165,7.21999979019165,7.159999847412109,7.159999847412109,7.159999847412109,676
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-10 13:30:00-04:00",7.171000003814697,7.21999979019165,7.159999847412109,7.219900131225586,7.219900131225586,2298
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-10 14:30:00-04:00",7.199999809265137,7.199999809265137,7.099999904632568,7.099999904632568,7.099999904632568,2614
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-10 15:30:00-04:00",7.159999847412109,7.21999979019165,7.099999904632568,7.099999904632568,7.099999904632568,875
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-10 16:00:00-04:00",7.1,7.4,7.1,7.4,7.4,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-10 17:00:00-04:00",7.5,7.5,7.15,7.4,7.4,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-10 18:00:00-04:00",7.25,7.25,7.15,7.15,7.15,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-13 07:00:00-04:00",7.13,7.13,7.11,7.11,7.11,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-13 08:00:00-04:00",7.11,7.11,7.11,7.11,7.11,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-13 09:30:00-04:00",7.074900150299072,7.150000095367432,6.730000019073486,6.840000152587891,6.840000152587891,44941
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-13 10:30:00-04:00",6.909900188446045,6.920000076293945,6.849999904632568,6.849999904632568,6.849999904632568,6921
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-13 11:30:00-04:00",6.832099914550781,6.949999809265137,6.832099914550781,6.880099773406982,6.880099773406982,9571
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-13 12:30:00-04:00",6.889999866485596,7.050000190734863,6.880000114440918,7.027299880981445,7.027299880981445,16322
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-13 13:30:00-04:00",6.880099773406982,6.980000019073486,6.5,6.687600135803223,6.687600135803223,43433
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-13 14:30:00-04:00",6.611800193786621,6.679999828338623,6.420100212097168,6.44789981842041,6.44789981842041,29190
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-13 15:30:00-04:00",6.441800117492676,6.489999771118164,6.420000076293945,6.440000057220459,6.440000057220459,14766
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-13 16:00:00-04:00",6.47,6.5,6.47,6.5,6.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-13 17:00:00-04:00",6.5,6.63,6.5,6.63,6.63,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-13 18:00:00-04:00",6.5,6.5,6.5,6.5,6.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-14 09:30:00-04:00",6.489999771118164,6.489999771118164,6.230000019073486,6.34499979019165,6.34499979019165,19218
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-14 10:30:00-04:00",6.300099849700928,6.360000133514404,6.224999904632568,6.230000019073486,6.230000019073486,12077
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-14 11:30:00-04:00",6.264999866485596,6.286099910736084,6.072000026702881,6.179999828338623,6.179999828338623,10492
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-14 12:30:00-04:00",6.15500020980835,6.25,6.15500020980835,6.199900150299072,6.199900150299072,6965
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-14 13:30:00-04:00",6.190100193023682,6.449999809265137,6.159999847412109,6.449900150299072,6.449900150299072,19199
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-14 14:30:00-04:00",6.449999809265137,6.454999923706055,6.28439998626709,6.410699844360352,6.410699844360352,9166
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-14 15:30:00-04:00",6.420000076293945,6.599999904632568,6.420000076293945,6.599999904632568,6.599999904632568,7154
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-14 16:00:00-04:00",6.6,6.6,6.6,6.6,6.6,337
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-14 17:00:00-04:00",6.7,6.7,6.7,6.7,6.7,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-14 19:00:00-04:00",6.7,6.74,6.7,6.74,6.74,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-15 06:00:00-04:00",6.7,6.7,6.7,6.7,6.7,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-15 07:00:00-04:00",6.7,6.7,6.7,6.7,6.7,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-15 08:00:00-04:00",6.7,6.95,6.7,6.95,6.95,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-15 09:30:00-04:00",6.599999904632568,6.749000072479248,6.340000152587891,6.400000095367432,6.400000095367432,15936
