"ticker","name","date","open","high","low","close","adjusted close","volume"
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-15 10:30:00-04:00",6.400000095367432,6.559999942779541,6.380000114440918,6.458399772644043,6.458399772644043,7736
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-15 11:30:00-04:00",6.517499923706055,6.517499923706055,6.21999979019165,6.260000228881836,6.260000228881836,6238
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-15 12:30:00-04:00",6.335999965667725,6.40500020980835,6.25,6.290299892425537,6.290299892425537,20132
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-15 13:30:00-04:00",6.300000190734863,6.440899848937988,6.2555999755859375,6.369999885559082,6.369999885559082,12663
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-15 14:30:00-04:00",6.389999866485596,6.460000038146973,6.260000228881836,6.460000038146973,6.460000038146973,8186
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-15 15:30:00-04:00",6.40500020980835,6.900000095367432,6.40500020980835,6.650000095367432,6.650000095367432,20901
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-15 16:00:00-04:00",6.51,6.51,6.51,6.51,6.51,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-15 18:00:00-04:00",6.51,6.51,6.51,6.51,6.51,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-16 08:00:00-04:00",7.1,7.1,7.1,7.1,7.1,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-16 09:30:00-04:00",6.510000228881836,7.010000228881836,6.25,6.5,6.5,26151
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-16 10:30:00-04:00",6.5,6.570000171661377,6.5,6.5,6.5,3446
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-16 11:30:00-04:00",6.489999771118164,6.589900016784668,6.480000019073486,6.550000190734863,6.550000190734863,3309
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-16 12:30:00-04:00",6.599999904632568,6.599999904632568,6.510000228881836,6.590000152587891,6.590000152587891,1877
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-16 13:30:00-04:00",6.559999942779541,6.679999828338623,6.559999942779541,6.679999828338623,6.679999828338623,3135
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-16 14:30:00-04:00",6.679999828338623,6.809999942779541,6.636600017547607,6.710000038146973,6.710000038146973,7495
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-16 15:30:00-04:00",6.800000190734863,6.800000190734863,6.60290002822876,6.679999828338623,6.679999828338623,3716
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-16 16:00:00-04:00",6.61,6.61,6.6,6.6,6.6,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-17 08:00:00-04:00",6.61,6.61,6.61,6.61,6.61,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-17 09:00:00-04:00",6.5,6.5,6.5,6.5,6.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-17 09:30:00-04:00",6.610000133514404,6.610000133514404,6.510000228881836,6.526299953460693,6.526299953460693,5348
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-17 10:30:00-04:00",6.558199882507324,6.639999866485596,6.558199882507324,6.616300106048584,6.616300106048584,2682
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-17 11:30:00-04:00",6.540999889373779,6.670000076293945,6.540999889373779,6.670000076293945,6.670000076293945,3828
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-17 12:30:00-04:00",6.659999847412109,6.824999809265137,6.659999847412109,6.820000171661377,6.820000171661377,9782
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-17 13:30:00-04:00",6.800000190734863,6.800000190734863,6.6545000076293945,6.739999771118164,6.739999771118164,1832
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-17 15:30:00-04:00",6.650000095367432,6.820000171661377,6.650000095367432,6.71999979019165,6.71999979019165,6506
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-17 16:00:00-04:00",6.81,6.85,6.81,6.85,6.85,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-17 17:00:00-04:00",6.81,6.81,6.81,6.81,6.81,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-20 07:00:00-04:00",6.75,6.75,6.75,6.75,6.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-20 08:00:00-04:00",6.75,6.75,6.55,6.55,6.55,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-20 09:30:00-04:00",6.650000095367432,6.699999809265137,6.400000095367432,6.400000095367432,6.400000095367432,18218
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-20 10:30:00-04:00",6.44980001449585,6.550000190734863,6.349999904632568,6.534800052642822,6.534800052642822,3633
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-20 11:30:00-04:00",6.4899001121521,6.4899001121521,6.320000171661377,6.349999904632568,6.349999904632568,12589
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-20 12:30:00-04:00",6.349999904632568,6.3531999588012695,6.25,6.340000152587891,6.340000152587891,7912
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-20 13:30:00-04:00",6.4679999351501465,6.489999771118164,6.407800197601318,6.407800197601318,6.407800197601318,2098
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-20 14:30:00-04:00",6.414999961853027,6.414999961853027,6.130000114440918,6.199900150299072,6.199900150299072,5637
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-20 15:30:00-04:00",6.175000190734863,6.260000228881836,6.164999961853027,6.210000038146973,6.210000038146973,5154
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-20 16:00:00-04:00",6.21,6.75,6.21,6.7,6.7,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-20 17:00:00-04:00",6.69,6.69,6.69,6.69,6.69,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-20 18:00:00-04:00",6.35,6.35,6.35,6.35,6.35,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-21 08:00:00-04:00",6.21,6.21,6.21,6.21,6.21,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-21 09:00:00-04:00",6.4,6.4,6.31,6.31,6.31,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-21 09:30:00-04:00",6.230000019073486,6.484799861907959,6.230000019073486,6.375,6.375,3679
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-21 10:30:00-04:00",6.400000095367432,6.539999961853027,6.400000095367432,6.429999828338623,6.429999828338623,5323
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-21 11:30:00-04:00",6.404200077056885,6.460000038146973,6.369999885559082,6.409999847412109,6.409999847412109,7576
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-21 12:30:00-04:00",6.400000095367432,6.440000057220459,6.28000020980835,6.349999904632568,6.349999904632568,5368
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-21 13:30:00-04:00",6.285399913787842,6.360000133514404,6.285399913787842,6.349999904632568,6.349999904632568,3285
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-21 14:30:00-04:00",6.349899768829346,6.460000038146973,6.3471999168396,6.414999961853027,6.414999961853027,6506
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-21 15:30:00-04:00",6.330100059509277,6.480000019073486,6.330100059509277,6.349999904632568,6.349999904632568,5940
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-21 16:00:00-04:00",6.3,6.3,6.3,6.3,6.3,3094
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-22 06:00:00-04:00",6.3,6.3,6.3,6.3,6.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-22 09:00:00-04:00",6.32,6.35,6.32,6.35,6.35,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-22 09:30:00-04:00",6.329999923706055,6.5,6.25,6.28000020980835,6.28000020980835,4238
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-22 10:30:00-04:00",6.309999942779541,6.480000019073486,6.309999942779541,6.478000164031982,6.478000164031982,3043
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-22 11:30:00-04:00",6.440000057220459,6.489999771118164,6.437600135803223,6.440000057220459,6.440000057220459,2117
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-22 12:30:00-04:00",6.449999809265137,6.5,6.449999809265137,6.5,6.5,3187
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-22 13:30:00-04:00",6.550000190734863,6.550000190734863,6.52400016784668,6.550000190734863,6.550000190734863,3406
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-22 14:30:00-04:00",6.525000095367432,6.549499988555908,6.429999828338623,6.46999979019165,6.46999979019165,7769
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-22 15:30:00-04:00",6.510000228881836,6.510000228881836,6.460000038146973,6.489999771118164,6.489999771118164,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-23 09:00:00-04:00",6.32,6.32,6.32,6.32,6.32,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-23 09:30:00-04:00",6.440000057220459,6.550000190734863,6.385000228881836,6.538000106811523,6.538000106811523,3561
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-23 10:30:00-04:00",6.539899826049805,6.650000095367432,6.519999980926514,6.574999809265137,6.574999809265137,17765
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-23 11:30:00-04:00",6.690000057220459,6.690000057220459,6.460000038146973,6.659200191497803,6.659200191497803,2494
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-23 12:30:00-04:00",6.659999847412109,6.800000190734863,6.599999904632568,6.800000190734863,6.800000190734863,2306
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-23 13:30:00-04:00",6.78000020980835,6.889999866485596,6.720799922943115,6.800000190734863,6.800000190734863,10139
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-23 14:30:00-04:00",6.760000228881836,6.760000228881836,6.550000190734863,6.699999809265137,6.699999809265137,3027
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-23 15:30:00-04:00",6.75,6.75,6.610000133514404,6.639999866485596,6.639999866485596,4013
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-23 16:00:00-04:00",6.58,6.9,6.58,6.8784,6.8784,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-23 17:00:00-04:00",6.62,6.8,6.62,6.8,6.8,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-24 05:00:00-04:00",6.6,6.6,6.6,6.6,6.6,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-24 06:00:00-04:00",6.53,6.53,6.53,6.53,6.53,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-24 08:00:00-04:00",7.07,7.07,7.07,7.07,7.07,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-24 09:00:00-04:00",6.75,6.75,6.75,6.75,6.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-24 09:30:00-04:00",6.570000171661377,6.739999771118164,6.570000171661377,6.739999771118164,6.739999771118164,3009
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-24 10:30:00-04:00",6.75,6.829999923706055,6.744500160217285,6.829999923706055,6.829999923706055,1834
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-24 11:30:00-04:00",6.829999923706055,6.849999904632568,6.710100173950195,6.804999828338623,6.804999828338623,1901
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-24 12:30:00-04:00",6.849999904632568,7.049600124359131,6.809999942779541,6.949999809265137,6.949999809265137,11729
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-24 13:30:00-04:00",7.03000020980835,7.03000020980835,7.018899917602539,7.018899917602539,7.018899917602539,1603
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-24 14:30:00-04:00",6.945000171661377,6.945000171661377,6.945000171661377,6.945000171661377,6.945000171661377,1416
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-24 15:30:00-04:00",6.934999942779541,6.979000091552734,6.900000095367432,6.900000095367432,6.900000095367432,2231
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-24 16:00:00-04:00",7.05,7.05,7.05,7.05,7.05,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-24 17:00:00-04:00",6.83,6.83,6.83,6.83,6.83,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-24 18:00:00-04:00",7.1,7.1,6.77,7.1,7.1,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-27 09:00:00-04:00",7.1,7.1,7.1,7.1,7.1,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-27 09:30:00-04:00",7.090000152587891,7.191199779510498,6.929999828338623,7.150000095367432,7.150000095367432,8016
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-27 10:30:00-04:00",7.199999809265137,7.432600021362305,7.199999809265137,7.412700176239014,7.412700176239014,12591
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-27 11:30:00-04:00",7.329999923706055,7.349999904632568,7.150000095367432,7.150000095367432,7.150000095367432,11875
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-27 12:30:00-04:00",7.119999885559082,7.119999885559082,7.019999980926514,7.049900054931641,7.049900054931641,3880
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-27 13:30:00-04:00",7.013500213623047,7.154099941253662,7.013500213623047,7.154099941253662,7.154099941253662,3434
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-27 14:30:00-04:00",7.179900169372559,7.389999866485596,7.070000171661377,7.28000020980835,7.28000020980835,2956
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-27 15:30:00-04:00",7.295000076293945,7.320899963378906,7.210000038146973,7.210000038146973,7.210000038146973,2943
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-27 16:00:00-04:00",7.33,7.33,7.33,7.33,7.33,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-27 19:00:00-04:00",7.44,7.44,7.44,7.44,7.44,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-28 08:00:00-04:00",7.49,7.49,7.4,7.4,7.4,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-28 09:00:00-04:00",7.32,7.32,7.32,7.32,7.32,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-28 09:30:00-04:00",7.230000019073486,7.230000019073486,6.824999809265137,6.900000095367432,6.900000095367432,8475
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-28 10:30:00-04:00",6.828000068664551,6.900000095367432,6.75,6.889999866485596,6.889999866485596,13764
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-28 11:30:00-04:00",6.849999904632568,6.857699871063232,6.800000190734863,6.809999942779541,6.809999942779541,2733
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-28 12:30:00-04:00",6.857999801635742,6.899899959564209,6.758399963378906,6.809599876403809,6.809599876403809,6371
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-28 13:30:00-04:00",6.800000190734863,6.900000095367432,6.800000190734863,6.849999904632568,6.849999904632568,2042
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-28 14:30:00-04:00",6.809999942779541,7.099899768829346,6.760000228881836,6.889999866485596,6.889999866485596,10238
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-28 15:30:00-04:00",6.809999942779541,6.96999979019165,6.793399810791016,6.800000190734863,6.800000190734863,8823
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-28 16:00:00-04:00",6.88,6.88,6.88,6.88,6.88,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-28 17:00:00-04:00",7.24,7.24,7.24,7.24,7.24,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-28 18:00:00-04:00",7.24,7.24,7.24,7.24,7.24,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-28 19:00:00-04:00",7.3,7.3,7.3,7.3,7.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-29 08:00:00-04:00",7.02,7.02,7.01,7.01,7.01,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-29 09:30:00-04:00",6.769999980926514,7.277100086212158,6.769999980926514,6.960999965667725,6.960999965667725,8236
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-29 10:30:00-04:00",6.949999809265137,6.949999809265137,6.699999809265137,6.737500190734863,6.737500190734863,7123
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-29 11:30:00-04:00",6.6930999755859375,6.718999862670898,6.619999885559082,6.699999809265137,6.699999809265137,2140
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-29 12:30:00-04:00",6.699999809265137,6.758999824523926,6.699999809265137,6.719900131225586,6.719900131225586,1383
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-29 13:30:00-04:00",6.679999828338623,6.889999866485596,6.679999828338623,6.889999866485596,6.889999866485596,2635
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-29 14:30:00-04:00",6.699999809265137,7.019999980926514,6.699999809265137,6.909999847412109,6.909999847412109,1426
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-29 15:30:00-04:00",6.849999904632568,6.849999904632568,6.659999847412109,6.659999847412109,6.659999847412109,1710
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-29 16:00:00-04:00",6.67,6.95,6.66,6.95,6.95,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-09-29 17:00:00-04:00",6.58,6.58,6.58,6.58,6.58,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-01 09:00:00-04:00",6.75,6.75,6.75,6.75,6.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-01 09:30:00-04:00",6.769999980926514,6.980000019073486,6.769999980926514,6.800000190734863,6.800000190734863,1737
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-01 10:30:00-04:00",6.809999942779541,6.90749979019165,6.769999980926514,6.769999980926514,6.769999980926514,3736
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-01 11:30:00-04:00",6.832900047302246,6.832900047302246,6.832900047302246,6.832900047302246,6.832900047302246,218
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-01 12:30:00-04:00",6.860000133514404,6.860000133514404,6.816599845886231,6.816599845886231,6.816599845886231,390
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-01 13:30:00-04:00",6.777400016784668,6.813899993896484,6.679999828338623,6.679999828338623,6.679999828338623,5543
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-01 14:30:00-04:00",6.630000114440918,6.711400032043457,6.630000114440918,6.711400032043457,6.711400032043457,1778
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-01 15:30:00-04:00",6.670000076293945,6.690000057220459,6.599999904632568,6.599999904632568,6.599999904632568,2339
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-01 16:00:00-04:00",6.64,6.64,6.64,6.64,6.64,259
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-01 17:00:00-04:00",6.74,6.74,6.64,6.64,6.64,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-01 18:00:00-04:00",6.74,6.74,6.74,6.74,6.74,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-04 08:00:00-04:00",6.68,6.68,6.68,6.68,6.68,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-04 09:00:00-04:00",6.65,6.65,6.65,6.65,6.65,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-04 09:30:00-04:00",6.619999885559082,6.869900226593018,6.5,6.5,6.5,10605
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-04 10:30:00-04:00",6.5,6.519999980926514,6.400000095367432,6.519999980926514,6.519999980926514,6810
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-04 11:30:00-04:00",6.429999828338623,6.639999866485596,6.429999828338623,6.639999866485596,6.639999866485596,4978
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-04 12:30:00-04:00",6.503600120544434,6.630000114440918,6.503600120544434,6.630000114440918,6.630000114440918,2140
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-04 13:30:00-04:00",6.449999809265137,6.590000152587891,6.400000095367432,6.429999828338623,6.429999828338623,5842
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-04 14:30:00-04:00",6.409900188446045,6.409900188446045,6.349999904632568,6.385499954223633,6.385499954223633,7882
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-04 15:30:00-04:00",6.389900207519531,6.420000076293945,6.349999904632568,6.409999847412109,6.409999847412109,3664
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-04 16:00:00-04:00",6.4,6.4,6.4,6.4,6.4,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-05 07:00:00-04:00",6.4,6.4,6.4,6.4,6.4,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-05 08:00:00-04:00",6.615,6.615,6.615,6.615,6.615,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-05 09:30:00-04:00",6.289999961853027,6.75,6.289999961853027,6.610000133514404,6.610000133514404,3100
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-05 10:30:00-04:00",6.380000114440918,6.619999885559082,6.380000114440918,6.619999885559082,6.619999885559082,3193
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-05 12:30:00-04:00",6.440000057220459,6.579999923706055,6.380000114440918,6.520899772644043,6.520899772644043,2424
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-05 13:30:00-04:00",6.559999942779541,6.559999942779541,6.449999809265137,6.480000019073486,6.480000019073486,2217
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-05 14:30:00-04:00",6.409999847412109,6.409999847412109,6.380000114440918,6.380000114440918,6.380000114440918,2103
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-05 15:30:00-04:00",6.429999828338623,6.429999828338623,6.429999828338623,6.429999828338623,6.429999828338623,752
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-05 16:00:00-04:00",6.49,6.88,6.49,6.88,6.88,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-05 17:00:00-04:00",6.31,6.31,6.31,6.31,6.31,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-06 08:00:00-04:00",6.88,6.88,6.8,6.81,6.81,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-06 09:30:00-04:00",6.420000076293945,6.449999809265137,6.400000095367432,6.440000057220459,6.440000057220459,15398
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-06 10:30:00-04:00",6.46999979019165,6.570000171661377,6.440100193023682,6.45580005645752,6.45580005645752,855
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-06 11:30:00-04:00",6.489999771118164,6.489999771118164,6.474699974060059,6.485000133514404,6.485000133514404,632
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-06 12:30:00-04:00",6.46999979019165,6.485000133514404,6.46999979019165,6.46999979019165,6.46999979019165,725
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-06 13:30:00-04:00",6.440000057220459,6.489999771118164,6.420000076293945,6.449999809265137,6.449999809265137,3826
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-06 14:30:00-04:00",6.5,6.75,6.5,6.75,6.75,2220
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-06 15:30:00-04:00",6.5,6.730000019073486,6.5,6.679999828338623,6.679999828338623,725
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-06 16:00:00-04:00",6.62,6.62,6.62,6.62,6.62,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-07 08:00:00-04:00",7.37,7.37,6.62,7.3,7.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-07 09:30:00-04:00",6.78000020980835,6.815000057220459,6.699999809265137,6.800000190734863,6.800000190734863,3653
