"ticker","name","date","open","high","low","close","adjusted close","volume"
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-07 10:30:00-04:00",6.75,6.829999923706055,6.699999809265137,6.710000038146973,6.710000038146973,10823
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-07 11:30:00-04:00",6.699999809265137,6.75,6.650000095367432,6.75,6.75,2372
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-07 12:30:00-04:00",6.760000228881836,6.824699878692627,6.75,6.758800029754639,6.758800029754639,2923
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-07 13:30:00-04:00",6.787600040435791,6.820000171661377,6.784999847412109,6.784999847412109,6.784999847412109,784
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-07 14:30:00-04:00",6.806000232696533,6.812300205230713,6.75,6.768099784851074,6.768099784851074,7565
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-07 15:30:00-04:00",6.75,6.820000171661377,6.75,6.820000171661377,6.820000171661377,581
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-07 16:00:00-04:00",6.79,6.79,6.79,6.79,6.79,245
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-08 09:30:00-04:00",6.840000152587891,6.840000152587891,6.760000228881836,6.7600998878479,6.7600998878479,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-08 10:30:00-04:00",6.760000228881836,6.829899787902832,6.699999809265137,6.769899845123291,6.769899845123291,4363
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-08 11:30:00-04:00",6.71999979019165,6.71999979019165,6.5690999031066895,6.675000190734863,6.675000190734863,2047
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-08 12:30:00-04:00",6.591700077056885,6.78000020980835,6.591700077056885,6.78000020980835,6.78000020980835,3954
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-08 13:30:00-04:00",6.677000045776367,6.748600006103516,6.677000045776367,6.71999979019165,6.71999979019165,2309
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-08 14:30:00-04:00",6.604700088500977,6.699999809265137,6.579699993133545,6.590000152587891,6.590000152587891,5545
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-08 15:30:00-04:00",6.563700199127197,6.579999923706055,6.410200119018555,6.570000171661377,6.570000171661377,17265
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-08 16:00:00-04:00",6.59,7.0,6.59,7.0,7.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-08 18:00:00-04:00",6.97,6.97,6.97,6.97,6.97,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-08 19:00:00-04:00",6.98,6.98,6.98,6.98,6.98,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-11 07:00:00-04:00",6.59,7.0,6.59,6.61,6.61,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-11 08:00:00-04:00",6.59,6.59,6.59,6.59,6.59,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-11 09:00:00-04:00",6.41,6.41,6.41,6.41,6.41,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-11 09:30:00-04:00",6.46999979019165,6.639999866485596,6.46999979019165,6.639999866485596,6.639999866485596,8530
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-11 10:30:00-04:00",6.629499912261963,6.699999809265137,6.629499912261963,6.659999847412109,6.659999847412109,3528
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-11 13:30:00-04:00",6.670000076293945,6.699999809265137,6.670000076293945,6.697999954223633,6.697999954223633,2211
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-11 15:30:00-04:00",6.699999809265137,6.789999961853027,6.699999809265137,6.789999961853027,6.789999961853027,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-11 17:00:00-04:00",6.71,6.71,6.71,6.71,6.71,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-12 08:00:00-04:00",6.79,6.79,6.79,6.79,6.79,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-12 09:30:00-04:00",6.510000228881836,6.706099987030029,6.510000228881836,6.599999904632568,6.599999904632568,1447
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-12 11:30:00-04:00",6.615300178527832,6.625400066375732,6.615300178527832,6.625400066375732,6.625400066375732,625
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-12 12:30:00-04:00",6.599999904632568,6.717100143432617,6.599999904632568,6.717100143432617,6.717100143432617,995
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-12 13:30:00-04:00",6.699999809265137,6.699999809265137,6.60920000076294,6.60920000076294,6.60920000076294,419
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-12 14:30:00-04:00",6.659999847412109,6.659999847412109,6.599999904632568,6.639999866485596,6.639999866485596,1406
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-12 15:30:00-04:00",6.690000057220459,6.769999980926514,6.690000057220459,6.769999980926514,6.769999980926514,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-12 16:00:00-04:00",7.0,7.0,7.0,7.0,7.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-13 08:00:00-04:00",6.77,6.77,6.77,6.77,6.77,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-13 09:30:00-04:00",6.989999771118164,6.999800205230713,6.829899787902832,6.829899787902832,6.829899787902832,10529
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-13 10:30:00-04:00",6.869900226593018,6.869900226593018,6.869900226593018,6.869900226593018,6.869900226593018,192
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-13 11:30:00-04:00",6.859899997711182,6.859899997711182,6.75,6.779799938201904,6.779799938201904,9520
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-13 12:30:00-04:00",6.670000076293945,6.793300151824951,6.659999847412109,6.739999771118164,6.739999771118164,3432
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-13 13:30:00-04:00",6.739999771118164,6.777999877929688,6.710000038146973,6.774700164794922,6.774700164794922,1207
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-13 14:30:00-04:00",6.764100074768066,6.789999961853027,6.710000038146973,6.710000038146973,6.710000038146973,2003
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-13 15:30:00-04:00",6.75,6.809999942779541,6.75,6.760000228881836,6.760000228881836,1510
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-13 16:00:00-04:00",6.82,6.86,6.82,6.86,6.86,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-13 17:00:00-04:00",6.86,6.86,6.86,6.86,6.86,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-14 09:00:00-04:00",6.82,6.82,6.82,6.82,6.82,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-14 09:30:00-04:00",6.71999979019165,6.789999961853027,6.670100212097168,6.760000228881836,6.760000228881836,5707
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-14 10:30:00-04:00",6.730000019073486,6.789999961853027,6.730000019073486,6.78000020980835,6.78000020980835,4669
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-14 11:30:00-04:00",6.75,6.849999904632568,6.739999771118164,6.800000190734863,6.800000190734863,10232
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-14 12:30:00-04:00",6.800000190734863,6.800000190734863,6.796000003814697,6.800000190734863,6.800000190734863,710
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-14 13:30:00-04:00",6.800000190734863,6.800000190734863,6.71999979019165,6.770999908447266,6.770999908447266,3098
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-14 14:30:00-04:00",6.730000019073486,6.789999961853027,6.730000019073486,6.789999961853027,6.789999961853027,585
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-14 15:30:00-04:00",6.755000114440918,6.755000114440918,6.699999809265137,6.699999809265137,6.699999809265137,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-14 16:00:00-04:00",6.88,6.88,6.78,6.78,6.78,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-14 18:00:00-04:00",6.88,6.88,6.88,6.88,6.88,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-14 19:00:00-04:00",6.88,6.88,6.88,6.88,6.88,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-15 04:00:00-04:00",6.87,6.87,6.87,6.87,6.87,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-15 05:00:00-04:00",6.7,6.7,6.66,6.66,6.66,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-15 09:30:00-04:00",6.659999847412109,6.699999809265137,6.550000190734863,6.699999809265137,6.699999809265137,4837
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-15 10:30:00-04:00",6.624300003051758,6.659999847412109,6.614999771118164,6.659999847412109,6.659999847412109,15049
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-15 11:30:00-04:00",6.629700183868408,6.690000057220459,6.606599807739258,6.690000057220459,6.690000057220459,922
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-15 12:30:00-04:00",6.630000114440918,6.639999866485596,6.630000114440918,6.630000114440918,6.630000114440918,1894
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-15 13:30:00-04:00",6.650000095367432,6.690000057220459,6.649799823760986,6.690000057220459,6.690000057220459,2778
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-15 14:30:00-04:00",6.670000076293945,6.679999828338623,6.670000076293945,6.679999828338623,6.679999828338623,500
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-15 15:30:00-04:00",6.679999828338623,6.699999809265137,6.679999828338623,6.699999809265137,6.699999809265137,1330
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-15 16:00:00-04:00",7.3,7.3,6.88,6.88,6.88,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-15 17:00:00-04:00",6.88,7.3,6.6,7.3,7.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-15 18:00:00-04:00",7.2,7.2,7.2,7.2,7.2,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-15 19:00:00-04:00",7.2,7.2,6.64,6.64,6.64,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-18 04:00:00-04:00",7.2,7.2,7.2,7.2,7.2,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-18 08:00:00-04:00",6.99,6.99,6.99,6.99,6.99,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-18 09:30:00-04:00",6.849999904632568,6.894999980926514,6.599999904632568,6.620100021362305,6.620100021362305,5203
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-18 10:30:00-04:00",6.619999885559082,6.689000129699707,6.619999885559082,6.639999866485596,6.639999866485596,4148
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-18 11:30:00-04:00",6.619999885559082,6.929999828338623,6.559999942779541,6.929999828338623,6.929999828338623,4808
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-18 12:30:00-04:00",6.71999979019165,6.775000095367432,6.580699920654297,6.580699920654297,6.580699920654297,3278
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-18 13:30:00-04:00",6.600100040435791,6.619999885559082,6.600100040435791,6.619999885559082,6.619999885559082,681
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-18 14:30:00-04:00",6.630000114440918,6.699999809265137,6.550000190734863,6.576499938964844,6.576499938964844,11692
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-18 15:30:00-04:00",6.751599788665772,6.751599788665772,6.570000171661377,6.570000171661377,6.570000171661377,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-18 16:00:00-04:00",6.86,6.86,6.86,6.86,6.86,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-18 17:00:00-04:00",6.6,6.6,6.5,6.55,6.55,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-19 07:00:00-04:00",6.72,6.72,6.72,6.72,6.72,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-19 09:30:00-04:00",6.561200141906738,6.809199810028076,6.509200096130371,6.519999980926514,6.519999980926514,4250
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-19 11:30:00-04:00",6.629899978637695,6.629899978637695,6.550000190734863,6.559999942779541,6.559999942779541,1946
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-19 13:30:00-04:00",6.560999870300293,6.572700023651123,6.489999771118164,6.5,6.5,9011
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-19 14:30:00-04:00",6.536099910736084,6.550000190734863,6.506199836730957,6.519999980926514,6.519999980926514,5534
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-19 15:30:00-04:00",6.519999980926514,6.590000152587891,6.510000228881836,6.590000152587891,6.590000152587891,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-19 19:00:00-04:00",6.78,6.9,6.78,6.9,6.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-20 08:00:00-04:00",6.99,6.99,6.99,6.99,6.99,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-20 09:30:00-04:00",6.635000228881836,7.499899864196777,6.46999979019165,6.889999866485596,6.889999866485596,63198
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-20 10:30:00-04:00",6.75,6.879700183868408,6.620299816131592,6.800899982452393,6.800899982452393,6083
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-20 11:30:00-04:00",6.6656999588012695,6.769999980926514,6.659999847412109,6.769999980926514,6.769999980926514,6480
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-20 12:30:00-04:00",6.855000019073486,6.86959981918335,6.710000038146973,6.710000038146973,6.710000038146973,506
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-20 13:30:00-04:00",6.699999809265137,6.849899768829346,6.699999809265137,6.849899768829346,6.849899768829346,333
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-20 14:30:00-04:00",6.804999828338623,6.804999828338623,6.650000095367432,6.659999847412109,6.659999847412109,7476
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-20 15:30:00-04:00",6.820000171661377,6.820000171661377,6.820000171661377,6.820000171661377,6.820000171661377,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-20 17:00:00-04:00",6.87,6.87,6.86,6.86,6.86,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-20 18:00:00-04:00",6.86,6.86,6.49,6.49,6.49,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-21 08:00:00-04:00",6.8,6.8,6.8,6.8,6.8,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-21 09:00:00-04:00",6.7,6.7,6.7,6.7,6.7,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-21 09:30:00-04:00",6.679999828338623,6.7600998878479,6.669400215148926,6.7600998878479,6.7600998878479,3571
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-21 10:30:00-04:00",6.869999885559082,6.869999885559082,6.650000095367432,6.650000095367432,6.650000095367432,3893
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-21 11:30:00-04:00",6.659999847412109,6.699999809265137,6.659999847412109,6.699999809265137,6.699999809265137,2259
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-21 13:30:00-04:00",6.7399001121521,6.7399001121521,6.650000095367432,6.650000095367432,6.650000095367432,3059
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-21 14:30:00-04:00",6.679999828338623,6.679999828338623,6.65500020980835,6.65500020980835,6.65500020980835,310
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-21 15:30:00-04:00",6.635000228881836,6.650000095367432,6.599999904632568,6.635000228881836,6.635000228881836,1433
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-21 19:00:00-04:00",6.6,6.6001,6.6,6.6001,6.6001,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-22 09:30:00-04:00",6.650000095367432,6.8084001541137695,6.559999942779541,6.599999904632568,6.599999904632568,7843
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-22 10:30:00-04:00",6.673699855804443,6.679999828338623,6.619999885559082,6.665299892425537,6.665299892425537,5934
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-22 11:30:00-04:00",6.600100040435791,6.630000114440918,6.409999847412109,6.468500137329102,6.468500137329102,17557
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-22 12:30:00-04:00",6.369999885559082,6.380000114440918,6.369999885559082,6.369999885559082,6.369999885559082,582
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-22 13:30:00-04:00",6.590000152587891,6.590000152587891,6.550099849700928,6.550099849700928,6.550099849700928,443
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-22 14:30:00-04:00",6.599999904632568,6.599999904632568,6.400000095367432,6.440199851989746,6.440199851989746,4033
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-22 15:30:00-04:00",6.474999904632568,6.494999885559082,6.474999904632568,6.480000019073486,6.480000019073486,693
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-25 08:00:00-04:00",6.46,6.46,6.46,6.46,6.46,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-25 09:30:00-04:00",6.460000038146973,6.607500076293945,6.349999904632568,6.465000152587891,6.465000152587891,7415
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-25 10:30:00-04:00",6.46999979019165,6.549900054931641,6.360000133514404,6.480000019073486,6.480000019073486,3899
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-25 11:30:00-04:00",6.480000019073486,6.590000152587891,6.440000057220459,6.539999961853027,6.539999961853027,3676
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-25 12:30:00-04:00",6.590000152587891,6.590000152587891,6.5,6.510000228881836,6.510000228881836,1038
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-25 13:30:00-04:00",6.550000190734863,6.559999942779541,6.510000228881836,6.53000020980835,6.53000020980835,1247
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-25 14:30:00-04:00",6.550000190734863,6.599999904632568,6.5100998878479,6.599999904632568,6.599999904632568,7021
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-25 15:30:00-04:00",6.690000057220459,6.690000057220459,6.639999866485596,6.639999866485596,6.639999866485596,987
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-25 16:00:00-04:00",6.53,6.53,6.48,6.48,6.48,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-25 17:00:00-04:00",6.48,6.48,6.48,6.48,6.48,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-25 19:00:00-04:00",6.47,6.47,6.47,6.47,6.47,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-26 09:00:00-04:00",6.55,6.63,6.55,6.63,6.63,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-26 09:30:00-04:00",6.489999771118164,6.63040018081665,6.400000095367432,6.474999904632568,6.474999904632568,17158
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-26 10:30:00-04:00",6.449999809265137,6.489999771118164,6.400000095367432,6.4899001121521,6.4899001121521,8667
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-26 11:30:00-04:00",6.409999847412109,6.489999771118164,6.369999885559082,6.385300159454346,6.385300159454346,12225
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-26 12:30:00-04:00",6.400000095367432,6.458899974822998,6.335000038146973,6.425000190734863,6.425000190734863,7613
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-26 13:30:00-04:00",6.419899940490723,6.449900150299072,6.389999866485596,6.449900150299072,6.449900150299072,2225
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-26 14:30:00-04:00",6.420000076293945,6.439899921417236,6.389999866485596,6.439899921417236,6.439899921417236,2282
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-26 15:30:00-04:00",6.420000076293945,6.440000057220459,6.360000133514404,6.440000057220459,6.440000057220459,3674
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-26 16:00:00-04:00",6.36,6.47,6.36,6.47,6.47,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-27 09:30:00-04:00",6.380000114440918,6.429999828338623,6.380000114440918,6.429999828338623,6.429999828338623,2516
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-27 10:30:00-04:00",6.350500106811523,6.350500106811523,6.28000020980835,6.329999923706055,6.329999923706055,5571
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-27 11:30:00-04:00",6.300000190734863,6.331399917602539,6.230100154876709,6.300000190734863,6.300000190734863,9967
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-27 12:30:00-04:00",6.272500038146973,6.316999912261963,6.250100135803223,6.316999912261963,6.316999912261963,2355
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-27 13:30:00-04:00",6.346700191497803,6.346700191497803,6.25,6.260000228881836,6.260000228881836,4163
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-27 14:30:00-04:00",6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,316
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-27 15:30:00-04:00",6.260000228881836,6.300000190734863,6.239999771118164,6.300000190734863,6.300000190734863,3768
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-27 16:00:00-04:00",6.27,6.63,6.27,6.63,6.63,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-28 09:00:00-04:00",6.31,6.31,6.28,6.28,6.28,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-28 09:30:00-04:00",6.210000038146973,6.300000190734863,6.199999809265137,6.289999961853027,6.289999961853027,3272
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-28 10:30:00-04:00",6.255000114440918,6.269999980926514,6.210000038146973,6.210000038146973,6.210000038146973,401
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-28 11:30:00-04:00",6.21999979019165,6.289999961853027,6.21999979019165,6.289999961853027,6.289999961853027,812
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-28 12:30:00-04:00",6.260000228881836,6.300000190734863,6.235599994659424,6.235599994659424,6.235599994659424,2527
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-28 13:30:00-04:00",6.300000190734863,6.300000190734863,6.269999980926514,6.269999980926514,6.269999980926514,568
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-28 14:30:00-04:00",6.25,6.264999866485596,5.630000114440918,5.980000019073486,5.980000019073486,35137
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-28 15:30:00-04:00",6.0,6.0,5.869999885559082,5.929999828338623,5.929999828338623,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-28 16:00:00-04:00",5.93,5.96,5.93,5.96,5.96,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-28 17:00:00-04:00",5.99,6.0,5.99,6.0,6.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-28 18:00:00-04:00",6.2,6.2,6.2,6.2,6.2,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-28 19:00:00-04:00",6.0,6.0,6.0,6.0,6.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-29 05:00:00-04:00",5.94,5.94,5.94,5.94,5.94,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-29 09:00:00-04:00",6.0,6.0,6.0,6.0,6.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-29 09:30:00-04:00",5.840000152587891,6.305799961090088,5.840000152587891,5.990200042724609,5.990200042724609,13387
