"ticker","name","date","open","high","low","close","adjusted close","volume"
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-29 10:30:00-04:00",6.026500225067139,6.149899959564209,6.026500225067139,6.149899959564209,6.149899959564209,1646
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-29 11:30:00-04:00",6.010000228881836,6.019999980926514,5.974999904632568,6.019999980926514,6.019999980926514,8030
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-29 12:30:00-04:00",5.960000038146973,6.03000020980835,5.960000038146973,6.03000020980835,6.03000020980835,3476
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-29 13:30:00-04:00",6.039999961853027,6.079400062561035,5.96999979019165,5.972499847412109,5.972499847412109,2164
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-29 14:30:00-04:00",6.0,6.039999961853027,5.940000057220459,5.954999923706055,5.954999923706055,4198
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-29 15:30:00-04:00",5.940000057220459,5.940000057220459,5.769999980926514,5.840000152587891,5.840000152587891,6000
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-29 16:00:00-04:00",5.84,5.84,5.84,5.84,5.84,329
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-29 18:00:00-04:00",6.08,6.08,6.08,6.08,6.08,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-10-29 19:00:00-04:00",6.08,6.08,6.08,6.08,6.08,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-01 08:00:00-04:00",5.91,5.91,5.91,5.91,5.91,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-01 09:00:00-04:00",6.08,6.08,6.0,6.0,6.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-01 09:30:00-04:00",5.900000095367432,6.110000133514404,5.900000095367432,6.110000133514404,6.110000133514404,11438
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-01 10:30:00-04:00",6.309999942779541,6.309999942779541,6.019999980926514,6.079999923706055,6.079999923706055,7039
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-01 11:30:00-04:00",6.155300140380859,6.159800052642822,6.0,6.013999938964844,6.013999938964844,6827
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-01 12:30:00-04:00",6.010000228881836,6.158400058746338,6.007500171661377,6.007500171661377,6.007500171661377,1443
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-01 13:30:00-04:00",6.159999847412109,6.159999847412109,6.039999961853027,6.039999961853027,6.039999961853027,958
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-01 14:30:00-04:00",6.099400043487549,6.099400043487549,5.980000019073486,5.980000019073486,5.980000019073486,2328
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-01 15:30:00-04:00",6.139999866485596,6.150899887084961,5.991600036621094,6.03000020980835,6.03000020980835,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-01 16:00:00-04:00",5.96,5.96,5.96,5.96,5.96,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-01 17:00:00-04:00",6.25,6.25,6.14,6.14,6.14,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-02 08:00:00-04:00",6.5,6.5,6.5,6.5,6.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-02 09:00:00-04:00",6.3,6.3,6.09,6.09,6.09,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-02 09:30:00-04:00",6.090000152587891,6.28000020980835,6.090000152587891,6.150000095367432,6.150000095367432,14178
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-02 10:30:00-04:00",6.230000019073486,6.300000190734863,6.230000019073486,6.239999771118164,6.239999771118164,8324
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-02 11:30:00-04:00",6.299900054931641,6.300000190734863,6.239999771118164,6.239999771118164,6.239999771118164,7417
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-02 12:30:00-04:00",6.299200057983398,6.300000190734863,6.269999980926514,6.28000020980835,6.28000020980835,5275
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-02 13:30:00-04:00",6.25,6.300000190734863,6.248899936676025,6.300000190734863,6.300000190734863,5113
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-02 14:30:00-04:00",6.300000190734863,6.5,6.28000020980835,6.465000152587891,6.465000152587891,10076
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-02 15:30:00-04:00",6.460000038146973,6.539999961853027,6.460000038146973,6.539999961853027,6.539999961853027,3188
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-02 16:00:00-04:00",6.6,6.77,6.6,6.77,6.77,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-02 17:00:00-04:00",6.7,6.7,6.7,6.7,6.7,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-02 18:00:00-04:00",6.63,6.7,6.63,6.7,6.7,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-02 19:00:00-04:00",6.73,6.75,6.73,6.73,6.73,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-03 04:00:00-04:00",6.42,7.0,6.42,7.0,7.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-03 05:00:00-04:00",6.71,6.71,6.71,6.71,6.71,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-03 07:00:00-04:00",6.72,6.72,6.72,6.72,6.72,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-03 08:00:00-04:00",6.99,6.99,6.99,6.99,6.99,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-03 09:00:00-04:00",6.99,6.99,6.69,6.89,6.89,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-03 09:30:00-04:00",6.800000190734863,6.849999904632568,6.660999774932861,6.840000152587891,6.840000152587891,19644
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-03 10:30:00-04:00",6.800000190734863,6.849999904632568,6.799900054931641,6.845300197601318,6.845300197601318,21811
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-03 11:30:00-04:00",6.829999923706055,6.932300090789795,6.809999942779541,6.833799839019775,6.833799839019775,8681
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-03 12:30:00-04:00",6.860000133514404,6.909999847412109,6.845799922943115,6.909999847412109,6.909999847412109,2694
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-03 13:30:00-04:00",6.914999961853027,6.914999961853027,6.809999942779541,6.855000019073486,6.855000019073486,14916
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-03 14:30:00-04:00",6.855000019073486,6.909999847412109,6.855000019073486,6.885000228881836,6.885000228881836,7586
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-03 15:30:00-04:00",6.885000228881836,6.920000076293945,6.800000190734863,6.800000190734863,6.800000190734863,7331
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-03 16:00:00-04:00",6.87,6.87,6.86,6.86,6.86,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-03 17:00:00-04:00",6.99,6.99,6.95,6.99,6.99,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-03 18:00:00-04:00",6.99,6.99,6.98,6.99,6.99,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-03 19:00:00-04:00",7.0,7.0,7.0,7.0,7.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-04 04:00:00-04:00",7.0,7.0,7.0,7.0,7.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-04 05:00:00-04:00",7.0,7.0,6.69,6.69,6.69,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-04 08:00:00-04:00",7.0462,7.39,7.0,7.09,7.09,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-04 09:00:00-04:00",7.09,7.1,7.05,7.1,7.1,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-04 09:30:00-04:00",7.0,7.389999866485596,7.0,7.070000171661377,7.070000171661377,32788
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-04 10:30:00-04:00",7.252799987792969,7.252799987792969,6.869999885559082,6.869999885559082,6.869999885559082,28814
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-04 11:30:00-04:00",6.869900226593018,6.965000152587891,6.869900226593018,6.90500020980835,6.90500020980835,6609
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-04 12:30:00-04:00",6.889999866485596,7.099899768829346,6.869999885559082,6.869999885559082,6.869999885559082,10610
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-04 13:30:00-04:00",6.900000095367432,6.940000057220459,6.886899948120117,6.886899948120117,6.886899948120117,1412
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-04 14:30:00-04:00",6.920000076293945,6.929999828338623,6.855500221252441,6.855500221252441,6.855500221252441,2050
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-04 15:30:00-04:00",6.880000114440918,6.885000228881836,6.670100212097168,6.75,6.75,4824
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-04 16:00:00-04:00",6.88,7.09,6.88,7.09,7.09,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-04 18:00:00-04:00",7.19,7.19,7.19,7.19,7.19,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-05 07:00:00-04:00",6.85,6.85,6.85,6.85,6.85,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-05 08:00:00-04:00",7.1,7.1,7.1,7.1,7.1,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-05 09:30:00-04:00",6.829999923706055,7.075900077819824,6.829999923706055,7.020100116729736,7.020100116729736,7044
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-05 10:30:00-04:00",7.019999980926514,7.020100116729736,6.672200202941895,6.672200202941895,6.672200202941895,6309
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-05 11:30:00-04:00",6.679399967193604,6.889999866485596,6.670000076293945,6.869999885559082,6.869999885559082,7425
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-05 12:30:00-04:00",6.860000133514404,6.860000133514404,6.860000133514404,6.860000133514404,6.860000133514404,155
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-05 13:30:00-04:00",6.855000019073486,6.980000019073486,6.820000171661377,6.909999847412109,6.909999847412109,4074
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-05 14:30:00-04:00",6.96999979019165,7.0,6.869999885559082,6.880000114440918,6.880000114440918,4940
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-05 15:30:00-04:00",6.96999979019165,7.070000171661377,6.96999979019165,7.070000171661377,7.070000171661377,2631
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-05 16:00:00-04:00",7.1,7.1,7.01,7.01,7.01,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-05 18:00:00-04:00",7.1,7.1,7.0999,7.0999,7.0999,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-08 08:00:00-05:00",7.25,7.25,7.25,7.25,7.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-08 09:00:00-05:00",7.25,7.25,7.25,7.25,7.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-08 09:30:00-05:00",7.190000057220459,7.25,7.0100998878479,7.124899864196777,7.124899864196777,10350
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-08 10:30:00-05:00",7.095300197601318,7.110000133514404,6.849999904632568,6.849999904632568,6.849999904632568,3856
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-08 11:30:00-05:00",6.976799964904785,7.0,6.849999904632568,6.849999904632568,6.849999904632568,5091
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-08 12:30:00-05:00",6.925000190734863,6.925000190734863,6.869999885559082,6.884500026702881,6.884500026702881,2922
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-08 13:30:00-05:00",6.889999866485596,6.998700141906738,6.869999885559082,6.900000095367432,6.900000095367432,6562
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-08 14:30:00-05:00",6.920000076293945,6.925000190734863,6.849999904632568,6.900000095367432,6.900000095367432,5692
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-08 15:30:00-05:00",6.920000076293945,6.925000190734863,6.860000133514404,6.900000095367432,6.900000095367432,2045
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-08 17:00:00-05:00",7.3,7.3,7.3,7.3,7.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-09 05:00:00-05:00",6.9,6.9,6.9,6.9,6.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-09 09:00:00-05:00",6.83,6.9,6.82,6.9,6.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-09 09:30:00-05:00",6.840000152587891,7.084199905395508,6.838500022888184,6.941999912261963,6.941999912261963,7334
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-09 10:30:00-05:00",6.949999809265137,6.975599765777588,6.820000171661377,6.831999778747559,6.831999778747559,3564
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-09 11:30:00-05:00",6.820000171661377,6.98390007019043,6.78000020980835,6.78000020980835,6.78000020980835,5738
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-09 12:30:00-05:00",6.889999866485596,6.900000095367432,6.832499980926514,6.900000095367432,6.900000095367432,852
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-09 13:30:00-05:00",6.900000095367432,6.903500080108643,6.900000095367432,6.903500080108643,6.903500080108643,567
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-09 14:30:00-05:00",6.894000053405762,6.900000095367432,6.889999866485596,6.889999866485596,6.889999866485596,997
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-09 15:30:00-05:00",6.900000095367432,6.929999828338623,6.857399940490723,6.894999980926514,6.894999980926514,2775
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-09 16:00:00-05:00",6.93,6.93,6.93,6.93,6.93,212
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-10 09:00:00-05:00",7.08,7.15,6.81,7.15,7.15,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-10 09:30:00-05:00",6.900000095367432,7.190000057220459,6.828400135040283,7.099999904632568,7.099999904632568,10101
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-10 10:30:00-05:00",7.087900161743164,7.170000076293945,7.079999923706055,7.164700031280518,7.164700031280518,3372
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-10 11:30:00-05:00",7.1930999755859375,7.199999809265137,7.1930999755859375,7.199999809265137,7.199999809265137,1984
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-10 12:30:00-05:00",7.199999809265137,7.199999809265137,7.099999904632568,7.099999904632568,7.099999904632568,7215
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-10 13:30:00-05:00",7.050000190734863,7.050000190734863,6.900000095367432,6.900000095367432,6.900000095367432,5786
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-10 14:30:00-05:00",6.900000095367432,6.920000076293945,6.840000152587891,6.903600215911865,6.903600215911865,1733
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-10 15:30:00-05:00",7.0,7.0,7.0,7.0,7.0,222
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-10 17:00:00-05:00",6.96,6.96,6.96,6.96,6.96,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-11 08:00:00-05:00",7.1501,7.1501,7.15,7.15,7.15,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-11 09:00:00-05:00",6.93,6.93,6.93,6.93,6.93,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-11 09:30:00-05:00",7.099999904632568,7.099999904632568,6.939799785614014,7.005000114440918,7.005000114440918,9721
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-11 10:30:00-05:00",6.935699939727783,6.980000019073486,6.929999828338623,6.980000019073486,6.980000019073486,2698
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-11 11:30:00-05:00",6.96999979019165,6.96999979019165,6.96999979019165,6.96999979019165,6.96999979019165,485
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-11 12:30:00-05:00",6.934999942779541,6.980000019073486,6.900000095367432,6.949999809265137,6.949999809265137,11038
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-11 13:30:00-05:00",6.974999904632568,7.0,6.910099983215332,6.910099983215332,6.910099983215332,1642
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-11 14:30:00-05:00",6.909999847412109,7.050000190734863,6.909999847412109,6.956200122833252,6.956200122833252,3789
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-11 15:30:00-05:00",6.9882001876831055,7.059999942779541,6.9882001876831055,7.059999942779541,7.059999942779541,820
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-11 16:00:00-05:00",7.03,7.35,7.03,7.35,7.35,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-12 08:00:00-05:00",7.32,7.32,7.32,7.32,7.32,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-12 09:00:00-05:00",7.35,7.35,7.35,7.35,7.35,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-12 09:30:00-05:00",7.110000133514404,7.179999828338623,7.070099830627441,7.150000095367432,7.150000095367432,3046
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-12 10:30:00-05:00",7.060100078582764,7.190000057220459,7.059999942779541,7.059999942779541,7.059999942779541,2559
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-12 11:30:00-05:00",7.0,7.070000171661377,7.0,7.070000171661377,7.070000171661377,5643
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-12 12:30:00-05:00",7.050000190734863,7.099999904632568,7.050000190734863,7.050000190734863,7.050000190734863,3497
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-12 13:30:00-05:00",7.093800067901611,7.093800067901611,7.037700176239014,7.037700176239014,7.037700176239014,1184
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-12 14:30:00-05:00",7.019999980926514,7.179999828338623,7.019999980926514,7.179999828338623,7.179999828338623,3581
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-12 15:30:00-05:00",7.170000076293945,7.170000076293945,7.074399948120117,7.130000114440918,7.130000114440918,1818
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-12 16:00:00-05:00",7.17,7.17,7.17,7.17,7.17,220
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-12 18:00:00-05:00",7.17,7.17,7.17,7.17,7.17,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-15 09:00:00-05:00",7.2,7.2,7.2,7.2,7.2,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-15 09:30:00-05:00",7.110000133514404,7.199900150299072,7.110000133514404,7.190000057220459,7.190000057220459,7999
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-15 10:30:00-05:00",7.150000095367432,7.190000057220459,7.13040018081665,7.13040018081665,7.13040018081665,2690
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-15 11:30:00-05:00",7.150000095367432,7.170000076293945,7.09149980545044,7.099999904632568,7.099999904632568,4686
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-15 12:30:00-05:00",7.122399806976318,7.21999979019165,7.099999904632568,7.198599815368652,7.198599815368652,9261
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-15 13:30:00-05:00",7.21999979019165,7.369999885559082,7.21999979019165,7.27269983291626,7.27269983291626,5096
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-15 14:30:00-05:00",7.36899995803833,7.369999885559082,7.329999923706055,7.330699920654297,7.330699920654297,2439
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-15 15:30:00-05:00",7.329999923706055,7.449999809265137,7.329999923706055,7.449999809265137,7.449999809265137,6659
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-15 16:00:00-05:00",7.29,7.5,7.27,7.27,7.27,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-15 17:00:00-05:00",7.25,7.3,6.6,6.6,6.6,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-16 07:00:00-05:00",7.59,7.68,7.59,7.68,7.68,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-16 08:00:00-05:00",7.5,9.78,7.5,8.45,8.45,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-16 09:00:00-05:00",8.47,8.54,7.71,7.81,7.81,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-16 09:30:00-05:00",7.710000038146973,8.300000190734863,7.350100040435791,7.510000228881836,7.510000228881836,2012099
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-16 10:30:00-05:00",7.460000038146973,7.650000095367432,7.409999847412109,7.5,7.5,51616
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-16 11:30:00-05:00",7.542600154876709,7.590000152587891,7.369999885559082,7.449999809265137,7.449999809265137,63075
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-16 12:30:00-05:00",7.445000171661377,7.445000171661377,7.159999847412109,7.199999809265137,7.199999809265137,59207
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-16 13:30:00-05:00",7.224999904632568,7.389900207519531,7.079999923706055,7.125500202178955,7.125500202178955,144935
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-16 14:30:00-05:00",7.119999885559082,7.380000114440918,7.110000133514404,7.184999942779541,7.184999942779541,42217
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-16 15:30:00-05:00",7.184999942779541,7.340000152587891,7.150000095367432,7.304999828338623,7.304999828338623,91154
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-16 16:00:00-05:00",7.34,7.65,5.83,6.37,6.37,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-16 17:00:00-05:00",6.37,6.38,6.27,6.38,6.38,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-16 18:00:00-05:00",6.36,6.38,6.27,6.36,6.36,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-17 04:00:00-05:00",6.4,6.4,6.28,6.3,6.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-17 05:00:00-05:00",6.3,6.3,6.02,6.02,6.02,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-17 06:00:00-05:00",6.06,6.2,6.06,6.19,6.19,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-17 07:00:00-05:00",6.15,6.19,6.0,6.0,6.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-17 08:00:00-05:00",6.0,6.18,5.77,5.83,5.83,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-17 09:00:00-05:00",5.83,5.98,5.79,5.96,5.96,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-17 09:30:00-05:00",5.960000038146973,5.960000038146973,5.630000114440918,5.690000057220459,5.690000057220459,535000
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-17 10:30:00-05:00",5.699999809265137,5.888999938964844,5.650000095367432,5.679999828338623,5.679999828338623,180286
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-17 11:30:00-05:00",5.679999828338623,5.820000171661377,5.679900169372559,5.769999980926514,5.769999980926514,112167
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-17 12:30:00-05:00",5.769999980926514,5.889999866485596,5.730000019073486,5.800000190734863,5.800000190734863,82265
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-17 13:30:00-05:00",5.829999923706055,5.949999809265137,5.820000171661377,5.920000076293945,5.920000076293945,38268
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-17 14:30:00-05:00",5.929999828338623,5.929999828338623,5.750100135803223,5.755000114440918,5.755000114440918,40708
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-17 15:30:00-05:00",5.755000114440918,5.889999866485596,5.699999809265137,5.849999904632568,5.849999904632568,107483
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-17 16:00:00-05:00",5.86,5.88,5.85,5.85,5.85,0
