"ticker","name","date","open","high","low","close","adjusted close","volume"
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-17 17:00:00-05:00",5.9,5.9,5.85,5.85,5.85,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-17 18:00:00-05:00",5.7001,5.9,5.7,5.7,5.7,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-18 04:00:00-05:00",5.85,5.85,5.8,5.82,5.82,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-18 06:00:00-05:00",5.83,5.83,5.82,5.82,5.82,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-18 07:00:00-05:00",5.83,5.83,5.82,5.82,5.82,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-18 08:00:00-05:00",5.82,5.83,5.73,5.75,5.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-18 09:00:00-05:00",5.75,5.82,5.75,5.81,5.81,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-18 09:30:00-05:00",5.800000190734863,5.820000171661377,5.550000190734863,5.590000152587891,5.590000152587891,83176
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-18 10:30:00-05:00",5.590000152587891,5.59499979019165,5.5,5.5,5.5,52473
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-18 11:30:00-05:00",5.5,5.519999980926514,5.449999809265137,5.489699840545654,5.489699840545654,67468
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-18 12:30:00-05:00",5.4899001121521,5.4899001121521,5.440000057220459,5.449999809265137,5.449999809265137,27943
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-18 13:30:00-05:00",5.454999923706055,5.454999923706055,5.400000095367432,5.406000137329102,5.406000137329102,19282
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-18 14:30:00-05:00",5.40910005569458,5.409999847412109,5.380000114440918,5.40500020980835,5.40500020980835,23060
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-18 15:30:00-05:00",5.400000095367432,5.519999980926514,5.400000095367432,5.449999809265137,5.449999809265137,46464
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-18 16:00:00-05:00",5.5,5.5,5.5,5.5,5.5,1793
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-18 17:00:00-05:00",5.5,5.5,5.4101,5.5,5.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-19 04:00:00-05:00",5.5,5.5,5.5,5.5,5.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-19 07:00:00-05:00",5.48,5.5,5.48,5.5,5.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-19 08:00:00-05:00",5.5,5.5,5.45,5.5,5.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-19 09:30:00-05:00",5.449999809265137,5.480000019073486,5.199999809265137,5.21999979019165,5.21999979019165,77295
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-19 10:30:00-05:00",5.21999979019165,5.289999961853027,5.150000095367432,5.150000095367432,5.150000095367432,56790
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-19 11:30:00-05:00",5.150000095367432,5.28000020980835,5.099999904632568,5.099999904632568,5.099999904632568,39757
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-19 12:30:00-05:00",5.099999904632568,5.483500003814697,5.099999904632568,5.320000171661377,5.320000171661377,147999
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-19 13:30:00-05:00",5.379899978637695,5.380000114440918,5.110000133514404,5.110000133514404,5.110000133514404,57146
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-19 14:30:00-05:00",5.110000133514404,5.329999923706055,5.110000133514404,5.269999980926514,5.269999980926514,44158
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-19 15:30:00-05:00",5.275000095367432,5.300000190734863,5.150000095367432,5.179999828338623,5.179999828338623,30894
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-19 16:00:00-05:00",5.27,5.3,5.27,5.3,5.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-19 17:00:00-05:00",5.26,5.27,5.26,5.27,5.27,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-19 18:00:00-05:00",5.21,5.21,5.21,5.21,5.21,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-22 05:00:00-05:00",5.48,5.49,5.48,5.49,5.49,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-22 07:00:00-05:00",5.42,5.42,5.4,5.4,5.4,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-22 08:00:00-05:00",5.27,5.39,5.26,5.27,5.27,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-22 09:00:00-05:00",5.27,5.27,5.26,5.27,5.27,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-22 09:30:00-05:00",5.260000228881836,5.276800155639648,5.099999904632568,5.140999794006348,5.140999794006348,29928
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-22 10:30:00-05:00",5.149899959564209,5.20989990234375,5.099999904632568,5.099999904632568,5.099999904632568,23568
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-22 11:30:00-05:00",5.099999904632568,5.112800121307373,5.010000228881836,5.059999942779541,5.059999942779541,42877
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-22 12:30:00-05:00",5.050000190734863,5.127299785614014,5.050000190734863,5.070000171661377,5.070000171661377,9964
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-22 13:30:00-05:00",5.090000152587891,5.260000228881836,5.090000152587891,5.260000228881836,5.260000228881836,18043
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-22 14:30:00-05:00",5.260000228881836,5.28000020980835,5.170000076293945,5.255000114440918,5.255000114440918,12550
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-22 15:30:00-05:00",5.254799842834473,5.386499881744385,5.25,5.380000114440918,5.380000114440918,14048
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-22 16:00:00-05:00",5.39,5.41,5.12,5.39,5.39,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-22 18:00:00-05:00",5.39,5.39,5.39,5.39,5.39,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-23 06:00:00-05:00",5.38,5.38,5.38,5.38,5.38,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-23 08:00:00-05:00",5.37,5.37,5.37,5.37,5.37,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-23 09:00:00-05:00",5.16,5.16,5.16,5.16,5.16,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-23 09:30:00-05:00",5.28000020980835,5.359899997711182,5.210000038146973,5.329999923706055,5.329999923706055,5830
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-23 10:30:00-05:00",5.320000171661377,5.322000026702881,5.239999771118164,5.239999771118164,5.239999771118164,14105
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-23 11:30:00-05:00",5.230000019073486,5.264999866485596,5.21999979019165,5.235000133514404,5.235000133514404,8344
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-23 12:30:00-05:00",5.21999979019165,5.249899864196777,5.179999828338623,5.190100193023682,5.190100193023682,12611
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-23 13:30:00-05:00",5.190000057220459,5.225200176239014,5.179999828338623,5.210000038146973,5.210000038146973,5762
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-23 14:30:00-05:00",5.199999809265137,5.28000020980835,5.190000057220459,5.239999771118164,5.239999771118164,19836
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-23 15:30:00-05:00",5.28000020980835,5.309999942779541,5.199999809265137,5.289999961853027,5.289999961853027,5584
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-23 16:00:00-05:00",5.35,5.354,5.3,5.35,5.35,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-23 17:00:00-05:00",5.35,5.35,5.3,5.3,5.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-23 18:00:00-05:00",5.35,5.35,5.3,5.3,5.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-24 07:00:00-05:00",5.35,5.35,5.35,5.35,5.35,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-24 08:00:00-05:00",5.25,5.25,5.25,5.25,5.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-24 09:30:00-05:00",5.25,5.25,5.190000057220459,5.25,5.25,13914
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-24 10:30:00-05:00",5.249300003051758,5.300000190734863,5.230000019073486,5.269999980926514,5.269999980926514,28096
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-24 11:30:00-05:00",5.294000148773193,5.321599960327148,5.275000095367432,5.300000190734863,5.300000190734863,4927
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-24 12:30:00-05:00",5.315000057220459,5.340000152587891,5.310299873352051,5.310299873352051,5.310299873352051,1722
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-24 13:30:00-05:00",5.309999942779541,5.309999942779541,5.230000019073486,5.309999942779541,5.309999942779541,12497
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-24 14:30:00-05:00",5.269999980926514,5.329999923706055,5.230100154876709,5.230100154876709,5.230100154876709,20032
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-24 15:30:00-05:00",5.269999980926514,5.329999923706055,5.25,5.28000020980835,5.28000020980835,13464
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-24 16:00:00-05:00",5.3,5.31,5.3,5.31,5.31,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-24 17:00:00-05:00",5.32,5.32,5.2632,5.29,5.29,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-26 06:00:00-05:00",5.3,5.3,5.3,5.3,5.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-26 07:00:00-05:00",5.22,5.3,5.22,5.3,5.3,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-26 08:00:00-05:00",5.3,5.3,5.2,5.2,5.2,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-26 09:00:00-05:00",5.2,5.21,5.2,5.21,5.21,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-26 09:30:00-05:00",5.289999961853027,5.300000190734863,5.197299957275391,5.25,5.25,15901
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-26 10:30:00-05:00",5.25,5.271900177001953,5.220099925994873,5.220099925994873,5.220099925994873,2068
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-26 11:30:00-05:00",5.224999904632568,5.300000190734863,5.224999904632568,5.25,5.25,16100
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-26 13:00:00-05:00",5.269999980926514,5.349899768829346,5.199999809265137,5.349899768829346,5.349899768829346,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-26 16:00:00-05:00",5.25,5.35,5.25,5.35,5.35,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-29 09:30:00-05:00",5.369999885559082,5.480000019073486,5.25,5.46999979019165,5.46999979019165,18482
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-29 10:30:00-05:00",5.460000038146973,5.46999979019165,5.277100086212158,5.449999809265137,5.449999809265137,14180
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-29 11:30:00-05:00",5.451399803161621,5.476500034332275,5.380000114440918,5.466899871826172,5.466899871826172,5458
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-29 12:30:00-05:00",5.400000095367432,5.449999809265137,5.390399932861328,5.420000076293945,5.420000076293945,1391
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-29 13:30:00-05:00",5.401000022888184,5.449900150299072,5.401000022888184,5.4496002197265625,5.4496002197265625,4143
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-29 14:30:00-05:00",5.440000057220459,5.480000019073486,5.400000095367432,5.445000171661377,5.445000171661377,38502
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-29 15:30:00-05:00",5.440000057220459,5.480000019073486,5.380000114440918,5.46999979019165,5.46999979019165,17642
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-29 16:00:00-05:00",5.47,5.47,5.47,5.47,5.47,723
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-11-29 17:00:00-05:00",5.43,5.43,5.43,5.43,5.43,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-01 08:00:00-05:00",5.2,5.2,5.2,5.2,5.2,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-01 09:00:00-05:00",5.2,5.37,5.2,5.37,5.37,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-01 09:30:00-05:00",5.3572998046875,5.385000228881836,5.260000228881836,5.260000228881836,5.260000228881836,13684
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-01 10:30:00-05:00",5.269999980926514,5.353000164031982,5.239999771118164,5.324999809265137,5.324999809265137,12625
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-01 11:30:00-05:00",5.320000171661377,5.320000171661377,5.210000038146973,5.2469000816345215,5.2469000816345215,5322
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-01 12:30:00-05:00",5.139999866485596,5.25029993057251,5.081200122833252,5.110000133514404,5.110000133514404,21109
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-01 13:30:00-05:00",5.070000171661377,5.122099876403809,5.019999980926514,5.050000190734863,5.050000190734863,20341
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-01 14:30:00-05:00",5.059999942779541,5.079999923706055,4.940000057220459,4.980000019073486,4.980000019073486,27195
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-01 15:30:00-05:00",4.954999923706055,5.009900093078613,4.760000228881836,4.800000190734863,4.800000190734863,45046
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-01 16:00:00-05:00",5.02,5.02,5.02,5.02,5.02,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-01 18:00:00-05:00",5.02,5.02,5.02,5.02,5.02,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-02 07:00:00-05:00",5.0,5.0,5.0,5.0,5.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-02 08:00:00-05:00",4.9,4.9,4.9,4.9,4.9,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-02 09:00:00-05:00",4.9,5.24,4.9,4.99,4.99,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-02 09:30:00-05:00",4.980000019073486,5.199900150299072,4.900000095367432,4.900000095367432,4.900000095367432,18916
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-02 10:30:00-05:00",4.904600143432617,4.904600143432617,4.75,4.795000076293945,4.795000076293945,14896
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-02 11:30:00-05:00",4.789999961853027,4.800000190734863,4.75,4.78000020980835,4.78000020980835,10904
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-02 12:30:00-05:00",4.789999961853027,4.840000152587891,4.780099868774414,4.829999923706055,4.829999923706055,1628
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-02 13:30:00-05:00",4.840000152587891,4.899899959564209,4.815899848937988,4.879899978637695,4.879899978637695,4663
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-02 14:30:00-05:00",4.880000114440918,5.0,4.849999904632568,4.980000019073486,4.980000019073486,14112
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-02 15:30:00-05:00",4.980000019073486,5.038899898529053,4.949999809265137,4.949999809265137,4.949999809265137,9678
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-02 16:00:00-05:00",4.99,4.99,4.99,4.99,4.99,662
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-02 17:00:00-05:00",5.09,5.09,5.09,5.09,5.09,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-03 07:00:00-05:00",5.1,5.27,5.1,5.27,5.27,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-03 08:00:00-05:00",5.09,5.5,5.09,5.5,5.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-03 09:00:00-05:00",5.15,5.27,5.15,5.27,5.27,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-03 09:30:00-05:00",5.110000133514404,5.249899864196777,4.900100231170654,4.901199817657471,4.901199817657471,14819
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-03 10:30:00-05:00",4.925000190734863,4.949999809265137,4.750199794769287,4.820000171661377,4.820000171661377,17866
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-03 11:30:00-05:00",4.829999923706055,4.852499961853027,4.75,4.75,4.75,8802
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-03 12:30:00-05:00",4.769999980926514,4.78000020980835,4.730000019073486,4.78000020980835,4.78000020980835,7798
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-03 13:30:00-05:00",4.805500030517578,4.820000171661377,4.699999809265137,4.730000019073486,4.730000019073486,10400
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-03 14:30:00-05:00",4.730000019073486,4.829899787902832,4.679999828338623,4.704100131988525,4.704100131988525,38853
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-03 15:30:00-05:00",4.789999961853027,4.789999961853027,4.760000228881836,4.789999961853027,4.789999961853027,2387
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-03 16:00:00-05:00",4.77,4.77,4.77,4.77,4.77,305
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-03 17:00:00-05:00",5.14,5.14,5.14,5.14,5.14,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-06 07:00:00-05:00",4.71,4.89,4.71,4.76,4.76,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-06 08:00:00-05:00",4.81,6.7799,4.76,5.15,5.15,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-06 09:00:00-05:00",5.11,5.28,4.91,4.95,4.95,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-06 09:30:00-05:00",4.909999847412109,5.059899806976318,4.440000057220459,4.650000095367432,4.650000095367432,792746
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-06 10:30:00-05:00",4.650000095367432,4.701399803161621,4.5,4.554999828338623,4.554999828338623,60608
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-06 11:30:00-05:00",4.570000171661377,4.629899978637695,4.460000038146973,4.550000190734863,4.550000190734863,51540
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-06 12:30:00-05:00",4.550000190734863,4.799900054931641,4.480000019073486,4.570000171661377,4.570000171661377,76835
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-06 13:30:00-05:00",4.630000114440918,4.980000019073486,4.610000133514404,4.913899898529053,4.913899898529053,41873
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-06 14:30:00-05:00",4.905700206756592,5.110000133514404,4.769999980926514,4.860000133514404,4.860000133514404,60828
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-06 15:30:00-05:00",4.824999809265137,4.900000095367432,4.810100078582764,4.900000095367432,4.900000095367432,19215
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-06 16:00:00-05:00",4.9,5.06,4.81,4.81,4.81,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-06 17:00:00-05:00",4.81,4.81,4.81,4.81,4.81,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-06 18:00:00-05:00",4.81,4.89,4.81,4.81,4.81,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-07 04:00:00-05:00",4.85,4.85,4.85,4.85,4.85,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-07 05:00:00-05:00",4.81,4.95,4.81,4.94,4.94,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-07 07:00:00-05:00",4.9,4.94,4.82,4.82,4.82,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-07 08:00:00-05:00",4.83,4.95,4.82,4.85,4.85,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-07 09:00:00-05:00",4.95,5.0,4.85,4.99,4.99,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-07 09:30:00-05:00",4.920000076293945,5.150000095367432,4.833899974822998,5.130000114440918,5.130000114440918,41461
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-07 10:30:00-05:00",4.928999900817871,5.130000114440918,4.920000076293945,5.09499979019165,5.09499979019165,4798
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-07 11:30:00-05:00",5.130099773406982,5.130099773406982,4.959000110626221,4.997200012207031,4.997200012207031,10540
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-07 12:30:00-05:00",5.039999961853027,5.090000152587891,4.920000076293945,4.920000076293945,4.920000076293945,20106
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-07 13:30:00-05:00",4.965000152587891,4.989999771118164,4.599999904632568,4.670000076293945,4.670000076293945,34853
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-07 14:30:00-05:00",4.670000076293945,4.849999904632568,4.625,4.640900135040283,4.640900135040283,47203
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-07 15:30:00-05:00",4.690000057220459,4.710000038146973,4.630000114440918,4.710000038146973,4.710000038146973,11339
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-07 16:00:00-05:00",4.71,4.71,4.69,4.69,4.69,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-07 17:00:00-05:00",4.69,4.89,4.69,4.89,4.89,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-08 04:00:00-05:00",4.95,4.95,4.95,4.95,4.95,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-08 06:00:00-05:00",4.95,4.95,4.7,4.71,4.71,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-08 08:00:00-05:00",4.71,4.71,4.62,4.62,4.62,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-08 09:00:00-05:00",4.67,4.67,4.67,4.67,4.67,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-08 09:30:00-05:00",4.659999847412109,4.849999904632568,4.651700019836426,4.760000228881836,4.760000228881836,20119
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-08 10:30:00-05:00",4.730000019073486,4.831099987030029,4.730000019073486,4.78000020980835,4.78000020980835,6127
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-08 11:30:00-05:00",4.874000072479248,4.884300231933594,4.744100093841553,4.860000133514404,4.860000133514404,12722
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-08 12:30:00-05:00",4.855000019073486,4.880000114440918,4.810100078582764,4.849999904632568,4.849999904632568,2276
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-08 13:30:00-05:00",4.849999904632568,4.879899978637695,4.75,4.75,4.75,16018
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-08 14:30:00-05:00",4.739999771118164,4.849999904632568,4.610000133514404,4.739999771118164,4.739999771118164,48303
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-08 15:30:00-05:00",4.75,4.75,4.679999828338623,4.690000057220459,4.690000057220459,7803
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-08 16:00:00-05:00",4.74,4.75,4.59,4.75,4.75,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-08 18:00:00-05:00",4.6,4.66,4.6,4.64,4.64,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-09 05:00:00-05:00",4.68,4.68,4.68,4.68,4.68,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-09 06:00:00-05:00",4.68,4.68,4.68,4.68,4.68,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-09 07:00:00-05:00",4.63,4.63,4.63,4.63,4.63,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-09 08:00:00-05:00",4.69,4.71,4.6899,4.69,4.69,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-09 09:00:00-05:00",4.7,4.7899,4.65,4.65,4.65,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-09 09:30:00-05:00",4.619999885559082,4.789999961853027,4.619999885559082,4.735000133514404,4.735000133514404,27617
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-09 10:30:00-05:00",4.800000190734863,4.800000190734863,4.679999828338623,4.704999923706055,4.704999923706055,1809
