"ticker","name","date","open","high","low","close","adjusted close","volume"
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-09 11:30:00-05:00",4.67549991607666,4.730000019073486,4.660099983215332,4.699999809265137,4.699999809265137,1425
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-09 12:30:00-05:00",4.71999979019165,4.730000019073486,4.53000020980835,4.535999774932861,4.535999774932861,20782
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-09 13:30:00-05:00",4.550000190734863,4.639999866485596,4.53000020980835,4.630000114440918,4.630000114440918,2879
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-09 14:30:00-05:00",4.639999866485596,4.639999866485596,4.389999866485596,4.499899864196777,4.499899864196777,27375
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-09 15:30:00-05:00",4.479000091552734,4.559800148010254,4.429999828338623,4.489999771118164,4.489999771118164,16781
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-09 16:00:00-05:00",4.5,4.5,4.35,4.5,4.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-09 17:00:00-05:00",4.5,4.5,4.46,4.46,4.46,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-10 07:00:00-05:00",4.26,4.26,4.26,4.26,4.26,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-10 08:00:00-05:00",4.5,4.5,4.5,4.5,4.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-10 09:00:00-05:00",4.5,4.66,4.5,4.66,4.66,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-10 09:30:00-05:00",4.539999961853027,4.548799991607666,4.329999923706055,4.349999904632568,4.349999904632568,33157
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-10 10:30:00-05:00",4.329999923706055,4.460000038146973,4.310100078582764,4.360000133514404,4.360000133514404,37812
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-10 11:30:00-05:00",4.360199928283691,4.429999828338623,4.360000133514404,4.360000133514404,4.360000133514404,6904
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-10 12:30:00-05:00",4.360000133514404,4.400000095367432,4.360000133514404,4.360000133514404,4.360000133514404,6139
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-10 13:30:00-05:00",4.349999904632568,4.599999904632568,4.2378997802734375,4.440000057220459,4.440000057220459,46482
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-10 14:30:00-05:00",4.460000038146973,4.659999847412109,4.329999923706055,4.389999866485596,4.389999866485596,17682
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-10 15:30:00-05:00",4.385600090026856,4.420000076293945,4.329999923706055,4.329999923706055,4.329999923706055,9460
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-10 16:00:00-05:00",4.36,4.62,4.36,4.62,4.62,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-10 17:00:00-05:00",4.56,4.56,4.56,4.56,4.56,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-10 18:00:00-05:00",4.32,4.32,4.25,4.25,4.25,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-13 08:00:00-05:00",4.36,4.36,4.36,4.36,4.36,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-13 09:30:00-05:00",4.460000038146973,4.46999979019165,4.349999904632568,4.440000057220459,4.440000057220459,40457
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-13 10:30:00-05:00",4.360000133514404,4.440000057220459,4.3302001953125,4.440000057220459,4.440000057220459,6016
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-13 11:30:00-05:00",4.383600234985352,4.400000095367432,4.309999942779541,4.384799957275391,4.384799957275391,3324
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-13 12:30:00-05:00",4.355000019073486,4.368599891662598,4.324900150299072,4.355000019073486,4.355000019073486,4457
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-13 13:30:00-05:00",4.375999927520752,4.388999938964844,4.320000171661377,4.349999904632568,4.349999904632568,4702
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-13 14:30:00-05:00",4.349999904632568,4.445000171661377,4.25,4.289599895477295,4.289599895477295,29376
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-13 15:30:00-05:00",4.324999809265137,4.324999809265137,4.210000038146973,4.28000020980835,4.28000020980835,24998
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-13 16:00:00-05:00",4.255,4.255,4.255,4.255,4.255,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-13 17:00:00-05:00",4.28,4.28,4.28,4.28,4.28,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-13 18:00:00-05:00",4.28,4.28,4.28,4.28,4.28,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-14 07:00:00-05:00",4.25,4.25,4.17,4.17,4.17,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-14 08:00:00-05:00",4.17,4.17,4.16,4.17,4.17,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-14 09:30:00-05:00",4.210000038146973,4.255000114440918,4.114999771118164,4.21999979019165,4.21999979019165,11274
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-14 10:30:00-05:00",4.225800037384033,4.225800037384033,4.184999942779541,4.190000057220459,4.190000057220459,2311
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-14 11:30:00-05:00",4.210000038146973,4.210000038146973,4.050000190734863,4.050000190734863,4.050000190734863,12757
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-14 12:30:00-05:00",4.119999885559082,4.132800102233887,4.019999980926514,4.039999961853027,4.039999961853027,15858
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-14 13:30:00-05:00",4.059999942779541,4.090000152587891,4.019999980926514,4.051000118255615,4.051000118255615,8901
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-14 14:30:00-05:00",4.039999961853027,4.155399799346924,4.039999961853027,4.099999904632568,4.099999904632568,7835
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-14 15:30:00-05:00",4.068600177764893,4.099999904632568,4.050000190734863,4.070000171661377,4.070000171661377,56698
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-14 16:00:00-05:00",4.09,4.35,4.0,4.35,4.35,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-15 08:00:00-05:00",4.09,4.1,4.09,4.1,4.1,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-15 09:30:00-05:00",4.170000076293945,4.2804999351501465,3.7799999713897705,3.8239998817443848,3.8239998817443848,57157
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-15 10:30:00-05:00",3.819999933242798,3.900000095367432,3.609999895095825,3.8450000286102295,3.8450000286102295,73442
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-15 11:30:00-05:00",3.851599931716919,3.851599931716919,3.6631999015808105,3.6631999015808105,3.6631999015808105,23001
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-15 12:30:00-05:00",3.7300000190734863,3.859999895095825,3.7200000286102295,3.799999952316284,3.799999952316284,7431
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-15 13:30:00-05:00",3.774800062179565,3.954999923706055,3.774800062179565,3.890000104904175,3.890000104904175,15955
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-15 14:30:00-05:00",3.890000104904175,4.151199817657471,3.890000104904175,4.151199817657471,4.151199817657471,15629
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-15 15:30:00-05:00",4.119999885559082,4.150000095367432,4.010000228881836,4.039999961853027,4.039999961853027,13917
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-15 16:00:00-05:00",4.03,4.03,4.03,4.03,4.03,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-15 17:00:00-05:00",4.06,4.06,4.03,4.03,4.03,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-15 18:00:00-05:00",4.03,4.03,4.03,4.03,4.03,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-16 07:00:00-05:00",4.03,4.03,4.03,4.03,4.03,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-16 09:00:00-05:00",4.03,4.03,4.03,4.03,4.03,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-16 09:30:00-05:00",4.010000228881836,4.150000095367432,3.940000057220459,4.0,4.0,27277
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-16 10:30:00-05:00",3.959399938583374,4.047999858856201,3.950000047683716,4.0,4.0,30749
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-16 11:30:00-05:00",4.005000114440918,4.005000114440918,3.920000076293945,3.9540998935699454,3.9540998935699454,9689
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-16 12:30:00-05:00",3.940000057220459,3.990000009536743,3.859999895095825,3.9600000381469727,3.9600000381469727,18260
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-16 13:30:00-05:00",3.965800046920776,3.9700000286102295,3.890000104904175,3.890000104904175,3.890000104904175,4029
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-16 14:30:00-05:00",3.924999952316284,3.9514000415802,3.900000095367432,3.920000076293945,3.920000076293945,10012
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-16 15:30:00-05:00",3.920000076293945,3.940000057220459,3.890000104904175,3.934999942779541,3.934999942779541,14648
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-16 16:00:00-05:00",3.935,4.28,3.935,4.28,4.28,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-16 17:00:00-05:00",3.93,3.97,3.93,3.94,3.94,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-16 18:00:00-05:00",3.95,3.95,3.94,3.94,3.94,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-17 07:00:00-05:00",3.94,3.94,3.81,3.81,3.81,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-17 08:00:00-05:00",3.93,3.93,3.93,3.93,3.93,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-17 09:30:00-05:00",3.839999914169312,4.050000190734863,3.839999914169312,3.9700000286102295,3.9700000286102295,16048
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-17 10:30:00-05:00",3.992500066757202,4.238999843597412,3.992500066757202,4.150000095367432,4.150000095367432,8567
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-17 11:30:00-05:00",4.090000152587891,4.190000057220459,4.030099868774414,4.166999816894531,4.166999816894531,5289
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-17 12:30:00-05:00",4.102700233459473,4.28000020980835,4.099999904632568,4.279900074005127,4.279900074005127,12712
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-17 13:30:00-05:00",4.274899959564209,4.274899959564209,4.170000076293945,4.230000019073486,4.230000019073486,7935
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-17 14:30:00-05:00",4.215000152587891,4.429999828338623,4.215000152587891,4.333199977874756,4.333199977874756,13879
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-17 15:30:00-05:00",4.324999809265137,4.340000152587891,4.150000095367432,4.150000095367432,4.150000095367432,17555
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-17 16:00:00-05:00",4.04,4.17,4.04,4.06,4.06,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-20 08:00:00-05:00",4.23,4.23,4.23,4.23,4.23,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-20 09:00:00-05:00",4.07,4.17,4.06,4.06,4.06,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-20 09:30:00-05:00",4.039999961853027,4.199999809265137,4.039999961853027,4.110000133514404,4.110000133514404,16769
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-20 10:30:00-05:00",4.139699935913086,4.139699935913086,4.110000133514404,4.110000133514404,4.110000133514404,4856
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-20 11:30:00-05:00",4.110000133514404,4.199999809265137,4.110000133514404,4.135600090026856,4.135600090026856,824
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-20 12:30:00-05:00",4.164999961853027,4.1869001388549805,4.071000099182129,4.080100059509277,4.080100059509277,15621
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-20 13:30:00-05:00",4.081699848175049,4.130000114440918,4.081699848175049,4.130000114440918,4.130000114440918,2220
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-20 14:30:00-05:00",4.090000152587891,4.150000095367432,4.079999923706055,4.110000133514404,4.110000133514404,7360
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-20 15:30:00-05:00",4.119999885559082,4.144999980926514,4.110000133514404,4.119999885559082,4.119999885559082,1352
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-20 16:00:00-05:00",4.15,4.15,4.15,4.15,4.15,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-21 08:00:00-05:00",4.36,4.36,4.36,4.36,4.36,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-21 09:00:00-05:00",4.36,4.36,4.25,4.35,4.35,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-21 09:30:00-05:00",4.150000095367432,4.199999809265137,4.058700084686279,4.183499813079834,4.183499813079834,14530
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-21 10:30:00-05:00",4.060400009155273,4.081999778747559,4.010000228881836,4.03000020980835,4.03000020980835,12136
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-21 11:30:00-05:00",4.050000190734863,4.179999828338623,4.050000190734863,4.150000095367432,4.150000095367432,9161
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-21 12:30:00-05:00",4.150000095367432,4.150000095367432,4.135000228881836,4.135000228881836,4.135000228881836,819
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-21 13:30:00-05:00",4.139999866485596,4.159999847412109,4.139999866485596,4.149799823760986,4.149799823760986,4060
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-21 14:30:00-05:00",4.110000133514404,4.125,4.0,4.014999866485596,4.014999866485596,9240
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-21 15:30:00-05:00",4.03000020980835,4.090000152587891,4.03000020980835,4.090000152587891,4.090000152587891,2607
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-21 16:00:00-05:00",4.09,4.09,4.09,4.09,4.09,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-22 08:00:00-05:00",4.09,4.09,4.09,4.09,4.09,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-22 09:00:00-05:00",4.08,4.08,4.08,4.08,4.08,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-22 09:30:00-05:00",4.043000221252441,4.085000038146973,3.984999895095825,4.03000020980835,4.03000020980835,8395
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-22 10:30:00-05:00",4.03000020980835,4.110000133514404,4.014999866485596,4.110000133514404,4.110000133514404,5688
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-22 11:30:00-05:00",4.050000190734863,4.050000190734863,3.911799907684326,3.950000047683716,3.950000047683716,5441
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-22 12:30:00-05:00",3.990000009536743,4.099999904632568,3.990000009536743,4.090000152587891,4.090000152587891,3324
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-22 13:30:00-05:00",4.099899768829346,4.099899768829346,4.010000228881836,4.010000228881836,4.010000228881836,2928
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-22 14:30:00-05:00",4.039999961853027,4.039999961853027,4.000100135803223,4.014999866485596,4.014999866485596,3089
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-22 15:30:00-05:00",4.03000020980835,4.039999961853027,4.010000228881836,4.010000228881836,4.010000228881836,1934
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-22 16:00:00-05:00",4.0,4.04,4.0,4.04,4.04,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-22 17:00:00-05:00",4.04,4.04,4.04,4.04,4.04,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-23 06:00:00-05:00",4.0,4.0,4.0,4.0,4.0,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-23 08:00:00-05:00",4.0,4.1,4.0,4.1,4.1,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-23 09:30:00-05:00",4.0,4.0,3.9800000190734863,3.9800000190734863,3.9800000190734863,3782
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-23 10:30:00-05:00",3.952500104904175,3.9800000190734863,3.952500104904175,3.9600000381469727,3.9600000381469727,4025
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-23 11:30:00-05:00",3.98009991645813,4.00570011138916,3.9800000190734863,4.00570011138916,4.00570011138916,3594
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-23 12:30:00-05:00",4.0,4.059999942779541,4.0,4.059999942779541,4.059999942779541,2202
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-23 13:30:00-05:00",4.085000038146973,4.091000080108643,4.002900123596191,4.010200023651123,4.010200023651123,6737
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-23 14:30:00-05:00",4.031099796295166,4.070000171661377,3.920000076293945,3.920399904251098,3.920399904251098,13700
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-23 15:30:00-05:00",3.955699920654297,3.9600000381469727,3.930000066757202,3.930000066757202,3.930000066757202,2292
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-23 17:00:00-05:00",4.1,4.1,4.1,4.1,4.1,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-27 07:00:00-05:00",3.93,4.1,3.93,3.93,3.93,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-27 09:30:00-05:00",3.900000095367432,3.973000049591065,3.809999942779541,3.809999942779541,3.809999942779541,11705
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-27 10:30:00-05:00",3.869999885559082,3.869999885559082,3.740000009536743,3.7799999713897705,3.7799999713897705,19334
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-27 11:30:00-05:00",3.7899999618530273,3.839999914169312,3.700000047683716,3.7799999713897705,3.7799999713897705,23301
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-27 12:30:00-05:00",3.7799999713897705,3.7799999713897705,3.7100000381469727,3.745199918746948,3.745199918746948,2705
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-27 13:30:00-05:00",3.713500022888184,3.7300000190734863,3.630000114440918,3.6714000701904297,3.6714000701904297,11531
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-27 14:30:00-05:00",3.670000076293945,3.699399948120117,3.640000104904175,3.674999952316284,3.674999952316284,9030
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-27 15:30:00-05:00",3.680000066757202,3.700000047683716,3.650000095367432,3.684999942779541,3.684999942779541,11423
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-27 16:00:00-05:00",3.67,3.67,3.67,3.67,3.67,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-28 09:30:00-05:00",3.670000076293945,3.809999942779541,3.6410999298095694,3.7100000381469727,3.7100000381469727,32397
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-28 10:30:00-05:00",3.759999990463257,3.759999990463257,3.6542000770568848,3.690000057220459,3.690000057220459,5423
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-28 11:30:00-05:00",3.690000057220459,3.690000057220459,3.5999999046325684,3.5999999046325684,3.5999999046325684,7543
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-28 12:30:00-05:00",3.571000099182129,3.650000095367432,3.5199999809265137,3.549999952316284,3.549999952316284,25321
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-28 13:30:00-05:00",3.559999942779541,3.559999942779541,3.5199999809265137,3.5467000007629395,3.5467000007629395,11017
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-28 14:30:00-05:00",3.559999942779541,3.5899999141693115,3.5,3.509999990463257,3.509999990463257,25128
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-28 15:30:00-05:00",3.5,3.5299999713897705,3.4600000381469727,3.4600000381469727,3.4600000381469727,8514
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-28 16:00:00-05:00",3.47,3.47,3.47,3.47,3.47,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-28 17:00:00-05:00",3.48,3.48,3.48,3.48,3.48,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-29 07:00:00-05:00",3.5,3.5,3.5,3.5,3.5,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-29 08:00:00-05:00",3.45,3.45,3.45,3.45,3.45,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-29 09:30:00-05:00",3.670000076293945,3.670000076293945,3.430000066757202,3.539999961853028,3.539999961853028,17000
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-29 10:30:00-05:00",3.539999961853028,3.549999952316284,3.440000057220459,3.490000009536743,3.490000009536743,8299
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-29 11:30:00-05:00",3.5299999713897705,3.699399948120117,3.520699977874756,3.6939001083374015,3.6939001083374015,25648
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-29 12:30:00-05:00",3.690000057220459,3.890000104904175,3.670000076293945,3.819999933242798,3.819999933242798,33411
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-29 13:30:00-05:00",3.819999933242798,3.890000104904175,3.750400066375733,3.859999895095825,3.859999895095825,22374
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-29 14:30:00-05:00",3.859999895095825,3.910000085830689,3.839999914169312,3.900000095367432,3.900000095367432,17397
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-29 15:30:00-05:00",3.880000114440918,4.199999809265137,3.880000114440918,4.099999904632568,4.099999904632568,35524
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-29 16:00:00-05:00",4.09,4.37,4.09,4.15,4.15,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-29 17:00:00-05:00",4.15,4.26,4.15,4.15,4.15,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-29 18:00:00-05:00",4.15,4.17,4.15,4.15,4.15,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-30 07:00:00-05:00",4.18,4.18,4.18,4.18,4.18,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-30 08:00:00-05:00",4.23,4.29,4.15,4.24,4.24,0
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-30 09:30:00-05:00",4.199999809265137,4.429800033569336,4.150000095367432,4.159999847412109,4.159999847412109,58145
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-30 10:30:00-05:00",4.199999809265137,4.260000228881836,4.070000171661377,4.110000133514404,4.110000133514404,30843
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-30 11:30:00-05:00",4.099999904632568,4.230000019073486,4.019999980926514,4.019999980926514,4.019999980926514,19679
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-30 12:30:00-05:00",4.039999961853027,4.068999767303467,3.9600000381469727,3.979899883270264,3.979899883270264,24772
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-30 13:30:00-05:00",3.996999979019165,3.996999979019165,3.829999923706055,3.880000114440918,3.880000114440918,31244
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-30 14:30:00-05:00",3.900000095367432,4.03000020980835,3.849999904632568,3.9700000286102295,3.9700000286102295,48492
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-30 15:30:00-05:00",3.930000066757202,4.010000228881836,3.869999885559082,4.0,4.0,22861
"CYTH","Cyclo Therapeutics, Inc. - Common Stock","2021-12-30 16:00:00-05:00",4.0,4.03,4.0,4.03,4.03,0
