"ticker","name","date","open","high","low","close","adjusted close","volume"
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-05-18 14:30:00-04:00",10.0,10.0,10.0,10.0,10.0,500
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-05-19 14:30:00-04:00",9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,509
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-05-20 10:30:00-04:00",9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,300
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-05-20 11:30:00-04:00",9.770000457763672,9.770000457763672,9.720000267028809,9.720000267028809,9.720000267028809,1398
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-05-20 15:30:00-04:00",9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,100
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-05-21 10:30:00-04:00",9.800000190734863,9.800000190734863,9.760000228881836,9.760000228881836,9.760000228881836,600
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-05-21 11:30:00-04:00",9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,2500
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-05-25 09:30:00-04:00",9.739999771118164,9.739999771118164,9.720100402832031,9.729999542236328,9.729999542236328,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-05-27 13:30:00-04:00",9.739999771118164,9.739999771118164,9.729999542236328,9.729999542236328,9.729999542236328,2197
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-05-27 14:30:00-04:00",9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,138
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-05-27 15:30:00-04:00",9.770000457763672,9.777000427246094,9.750300407409668,9.750300407409668,9.750300407409668,700
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-05-28 09:30:00-04:00",9.770000457763672,9.779999732971191,9.770000457763672,9.779999732971191,9.779999732971191,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-05-28 10:30:00-04:00",9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,7836
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-05-28 11:30:00-04:00",9.720000267028809,9.729999542236328,9.720000267028809,9.720000267028809,9.720000267028809,5414
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-05-28 12:30:00-04:00",9.720000267028809,9.739999771118164,9.720000267028809,9.720000267028809,9.720000267028809,3976
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-05-28 13:30:00-04:00",9.720000267028809,9.720000267028809,9.699999809265137,9.720000267028809,9.720000267028809,5000
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-05-28 14:30:00-04:00",9.720000267028809,9.720000267028809,9.699999809265137,9.710000038146973,9.710000038146973,7200
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-05-28 15:30:00-04:00",9.710000038146973,9.710000038146973,9.699999809265137,9.699999809265137,9.699999809265137,12500
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-01 10:30:00-04:00",9.75,9.75,9.710000038146973,9.75,9.75,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-01 11:30:00-04:00",9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,150
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-01 12:30:00-04:00",9.760000228881836,9.779999732971191,9.75,9.760000228881836,9.760000228881836,7350
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-02 15:30:00-04:00",9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,49967
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-03 14:30:00-04:00",9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,250033
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-03 15:30:00-04:00",9.829999923706056,9.84000015258789,9.800000190734863,9.800000190734863,9.800000190734863,20000
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-04 10:30:00-04:00",9.999899864196776,9.999899864196776,9.999899864196776,9.999899864196776,9.999899864196776,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-04 11:30:00-04:00",9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,250000
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-04 13:30:00-04:00",9.850000381469728,9.850000381469728,9.770000457763672,9.770000457763672,9.770000457763672,13853
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-04 14:30:00-04:00",9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,202
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-04 15:30:00-04:00",9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,300
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-07 09:30:00-04:00",9.81999969482422,9.81999969482422,9.800000190734863,9.800000190734863,9.800000190734863,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-07 12:30:00-04:00",9.8100004196167,9.8100004196167,9.800000190734863,9.800000190734863,9.800000190734863,39108
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-07 13:30:00-04:00",9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,10003
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-07 15:30:00-04:00",9.789999961853027,9.789999961853027,9.760000228881836,9.760000228881836,9.760000228881836,700
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-08 09:30:00-04:00",9.76319980621338,9.76319980621338,9.76319980621338,9.76319980621338,9.76319980621338,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-08 12:30:00-04:00",9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,14900
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-08 13:30:00-04:00",9.800000190734863,9.81999969482422,9.800000190734863,9.800000190734863,9.800000190734863,33900
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-08 14:30:00-04:00",9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,250
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-09 09:30:00-04:00",9.800000190734863,9.869999885559082,9.800000190734863,9.850000381469728,9.850000381469728,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-09 10:30:00-04:00",9.81999969482422,9.81999969482422,9.770000457763672,9.770000457763672,9.770000457763672,7181
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-09 16:00:00-04:00",9.8,9.8,9.8,9.8,9.8,300
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-10 09:30:00-04:00",9.770000457763672,9.770000457763672,9.768799781799316,9.770000457763672,9.770000457763672,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-10 10:30:00-04:00",9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,200
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-10 11:30:00-04:00",9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,100
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-10 12:30:00-04:00",9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,103
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-10 13:30:00-04:00",9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,100
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-10 14:30:00-04:00",9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,100
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-10 15:30:00-04:00",9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,156
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-10 16:00:00-04:00",9.79,9.79,9.79,9.79,9.79,678
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-11 10:30:00-04:00",9.800000190734863,9.800000190734863,9.770000457763672,9.770000457763672,9.770000457763672,10013
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-11 13:30:00-04:00",9.770000457763672,9.779999732971191,9.770000457763672,9.779999732971191,9.779999732971191,21094
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-11 15:30:00-04:00",9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,905
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-14 10:30:00-04:00",9.779999732971191,9.824000358581545,9.779999732971191,9.824000358581545,9.824000358581545,5207
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-14 11:30:00-04:00",9.80500030517578,9.80500030517578,9.80500030517578,9.80500030517578,9.80500030517578,589
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-14 14:30:00-04:00",9.789999961853027,9.789999961853027,9.779999732971191,9.788599967956545,9.788599967956545,8000
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-14 15:30:00-04:00",9.779999732971191,9.796799659729004,9.779999732971191,9.796799659729004,9.796799659729004,3500
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-15 10:30:00-04:00",9.800000190734863,9.800000190734863,9.789999961853027,9.789999961853027,9.789999961853027,935
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-15 12:30:00-04:00",9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,5000
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-15 14:30:00-04:00",9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,1000
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-15 16:00:00-04:00",9.8,9.8,9.8,9.8,9.8,357
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-16 13:30:00-04:00",9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,20300
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-16 14:30:00-04:00",9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,2600
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-16 16:00:00-04:00",9.8,9.8,9.8,9.8,9.8,749
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-17 14:30:00-04:00",9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-17 15:30:00-04:00",9.789999961853027,9.81999969482422,9.789999961853027,9.800000190734863,9.800000190734863,2003
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-17 16:00:00-04:00",9.8,9.8,9.8,9.8,9.8,1200
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-18 09:30:00-04:00",9.760000228881836,9.800000190734863,9.760000228881836,9.800000190734863,9.800000190734863,6094
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-18 10:30:00-04:00",9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,2300
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-18 11:30:00-04:00",9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,2400
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-18 12:30:00-04:00",9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9000
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-18 13:30:00-04:00",9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,41210
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-18 16:00:00-04:00",9.8,9.8,9.8,9.8,9.8,442
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-21 11:30:00-04:00",9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-21 14:30:00-04:00",9.78689956665039,9.78689956665039,9.78689956665039,9.78689956665039,9.78689956665039,252
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-22 10:30:00-04:00",9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-22 11:30:00-04:00",9.800000190734863,9.800000190734863,9.75,9.75,9.75,4006
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-22 12:30:00-04:00",9.76099967956543,9.770000457763672,9.760000228881836,9.770000457763672,9.770000457763672,1250
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-22 13:30:00-04:00",9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,2015
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-22 14:30:00-04:00",9.789999961853027,9.800000190734863,9.789999961853027,9.800000190734863,9.800000190734863,1100
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-22 15:30:00-04:00",9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,800
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-22 16:00:00-04:00",9.83,9.83,9.83,9.83,9.83,567
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-23 09:30:00-04:00",9.789999961853027,9.859999656677246,9.789999961853027,9.789999961853027,9.789999961853027,7422
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-23 10:30:00-04:00",9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,600
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-23 11:30:00-04:00",9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,600
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-23 12:30:00-04:00",9.815999984741213,9.829999923706056,9.815999984741213,9.824999809265137,9.824999809265137,600
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-23 13:30:00-04:00",9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,200
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-23 14:30:00-04:00",9.800000190734863,9.800000190734863,9.770000457763672,9.800000190734863,9.800000190734863,2700
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-23 15:30:00-04:00",9.779999732971191,9.800000190734863,9.770000457763672,9.789999961853027,9.789999961853027,6149
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-23 16:00:00-04:00",9.79,9.79,9.79,9.79,9.79,528
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-24 10:30:00-04:00",9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,6
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-24 14:30:00-04:00",9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,385
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-25 14:30:00-04:00",9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-25 15:30:00-04:00",9.789999961853027,9.789999961853027,9.760000228881836,9.789999961853027,9.789999961853027,2900
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-25 16:00:00-04:00",9.79,9.79,9.79,9.79,9.79,839
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-28 08:00:00-04:00",9.79,9.79,9.79,9.79,9.79,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-28 09:30:00-04:00",9.789999961853027,9.850000381469728,9.789999961853027,9.829999923706056,9.829999923706056,4529
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-28 10:30:00-04:00",9.800000190734863,9.81999969482422,9.75,9.789999961853027,9.789999961853027,35100
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-28 11:30:00-04:00",9.81999969482422,9.81999969482422,9.8100004196167,9.81999969482422,9.81999969482422,2700
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-28 12:30:00-04:00",9.81999969482422,9.81999969482422,9.789999961853027,9.789999961853027,9.789999961853027,35302
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-28 13:30:00-04:00",9.774999618530272,9.789999961853027,9.774999618530272,9.789999961853027,9.789999961853027,1300
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-28 14:30:00-04:00",9.774999618530272,9.782500267028809,9.774999618530272,9.782500267028809,9.782500267028809,800
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-28 15:30:00-04:00",9.760000228881836,9.789999961853027,9.739999771118164,9.739999771118164,9.739999771118164,72062
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-28 16:00:00-04:00",9.79,9.79,9.79,9.79,9.79,750
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-29 10:30:00-04:00",9.779999732971191,9.779999732971191,9.77970027923584,9.77970027923584,9.77970027923584,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-29 14:30:00-04:00",9.765000343322754,9.765000343322754,9.75,9.75,9.75,2100
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-06-29 16:00:00-04:00",9.76,9.76,9.76,9.76,9.76,500
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-01 08:00:00-04:00",9.77,9.77,9.77,9.77,9.77,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-01 09:00:00-04:00",9.77,9.77,9.77,9.77,9.77,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-01 10:30:00-04:00",9.75,9.75,9.75,9.75,9.75,50421
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-01 11:30:00-04:00",9.75,9.760000228881836,9.75,9.760000228881836,9.760000228881836,42249
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-01 12:30:00-04:00",9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,26410
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-01 13:30:00-04:00",9.760000228881836,9.765000343322754,9.760000228881836,9.760000228881836,9.760000228881836,47559
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-01 14:30:00-04:00",9.760000228881836,9.760000228881836,9.75,9.75,9.75,58543
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-01 15:30:00-04:00",9.75,9.755000114440918,9.699999809265137,9.710000038146973,9.710000038146973,50349
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-01 16:00:00-04:00",9.74,9.74,9.74,9.74,9.74,3766
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-02 09:30:00-04:00",9.720000267028809,9.720000267028809,9.719900131225586,9.720000267028809,9.720000267028809,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-02 12:30:00-04:00",9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,4750
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-06 12:30:00-04:00",9.729999542236328,9.729999542236328,9.720000267028809,9.729999542236328,9.729999542236328,410
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-06 15:30:00-04:00",9.720000267028809,9.75,9.720000267028809,9.75,9.75,3267
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-07 10:30:00-04:00",9.729999542236328,9.729999542236328,9.720000267028809,9.720000267028809,9.720000267028809,300
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-07 14:30:00-04:00",9.720000267028809,9.728300094604492,9.720000267028809,9.728300094604492,9.728300094604492,1553
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-07 15:30:00-04:00",9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,1216
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-08 10:30:00-04:00",9.739999771118164,9.770000457763672,9.739999771118164,9.770000457763672,9.770000457763672,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-08 12:30:00-04:00",9.75,10.34000015258789,9.75,10.260000228881836,10.260000228881836,191207
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-08 13:30:00-04:00",10.260000228881836,10.479999542236328,10.18000030517578,10.300000190734863,10.300000190734863,3192538
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-08 14:30:00-04:00",10.3100004196167,10.350000381469728,10.25,10.289999961853027,10.289999961853027,1759936
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-08 15:30:00-04:00",10.3100004196167,10.3100004196167,10.220000267028809,10.239999771118164,10.239999771118164,1414290
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-08 16:00:00-04:00",10.23,10.62,10.2,10.5,10.5,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-08 17:00:00-04:00",10.5,10.9,10.49,10.56,10.56,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-08 18:00:00-04:00",10.64,10.71,10.6,10.65,10.65,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-08 19:00:00-04:00",10.65,10.89,10.64,10.75,10.75,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-09 04:00:00-04:00",11.0,12.15,10.9,11.82,11.82,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-09 05:00:00-04:00",11.79,12.05,11.08,11.38,11.38,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-09 06:00:00-04:00",11.39,11.4,10.6,10.9,10.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-09 07:00:00-04:00",10.9,10.95,10.72,10.8,10.8,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-09 08:00:00-04:00",10.85,10.9396,10.72,10.85,10.85,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-09 09:00:00-04:00",10.85,10.86,10.5,10.59,10.59,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-09 09:30:00-04:00",10.640000343322754,10.6899995803833,10.350000381469728,10.40999984741211,10.40999984741211,2688209
