"ticker","name","date","open","high","low","close","adjusted close","volume"
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-09 10:30:00-04:00",10.420000076293944,10.449999809265137,10.350000381469728,10.380000114440918,10.380000114440918,612236
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-09 11:30:00-04:00",10.399999618530272,10.43000030517578,10.369999885559082,10.420000076293944,10.420000076293944,582349
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-09 12:30:00-04:00",10.425000190734863,10.43000030517578,10.380000114440918,10.390000343322754,10.390000343322754,319733
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-09 13:30:00-04:00",10.390000343322754,10.399999618530272,10.31999969482422,10.350000381469728,10.350000381469728,860184
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-09 14:30:00-04:00",10.359999656677246,10.399999618530272,10.300000190734863,10.335000038146973,10.335000038146973,482791
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-09 15:30:00-04:00",10.335000038146973,10.359800338745115,10.229999542236328,10.270000457763672,10.270000457763672,965513
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-09 16:00:00-04:00",10.3,10.4,10.24,10.38,10.38,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-09 17:00:00-04:00",10.38,10.39,10.3,10.36,10.36,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-09 18:00:00-04:00",10.39,10.43,10.36,10.38,10.38,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-09 19:00:00-04:00",10.38,10.38,10.3,10.35,10.35,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-12 04:00:00-04:00",10.64,10.69,10.4,10.57,10.57,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-12 05:00:00-04:00",10.55,10.64,10.43,10.55,10.55,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-12 06:00:00-04:00",10.55,10.55,10.43,10.43,10.43,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-12 07:00:00-04:00",10.41,10.49,10.4,10.43,10.43,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-12 08:00:00-04:00",10.42,10.49,10.38,10.4,10.4,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-12 09:00:00-04:00",10.4,10.4,10.33,10.36,10.36,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-12 09:30:00-04:00",10.390000343322754,10.390000343322754,10.229999542236328,10.249899864196776,10.249899864196776,1722810
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-12 10:30:00-04:00",10.244999885559082,10.289999961853027,10.239999771118164,10.274999618530272,10.274999618530272,485012
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-12 11:30:00-04:00",10.274999618530272,10.289999961853027,10.25,10.279999732971191,10.279999732971191,487251
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-12 12:30:00-04:00",10.279999732971191,10.289999961853027,10.25,10.25,10.25,226798
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-12 13:30:00-04:00",10.255000114440918,10.270000457763672,10.25,10.255000114440918,10.255000114440918,245166
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-12 14:30:00-04:00",10.255000114440918,10.270000457763672,10.25,10.260000228881836,10.260000228881836,233548
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-12 15:30:00-04:00",10.260000228881836,10.270000457763672,10.25,10.260000228881836,10.260000228881836,212685
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-12 16:00:00-04:00",10.26,10.34,10.26,10.31,10.31,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-12 17:00:00-04:00",10.3,10.31,10.27,10.3,10.3,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-12 18:00:00-04:00",10.3,10.3,10.27,10.3,10.3,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-12 19:00:00-04:00",10.3,10.31,10.27,10.27,10.27,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-13 04:00:00-04:00",10.34,10.34,10.23,10.23,10.23,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-13 05:00:00-04:00",10.22,10.29,10.16,10.25,10.25,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-13 06:00:00-04:00",10.25,10.28,10.25,10.25,10.25,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-13 07:00:00-04:00",10.25,10.29,10.25,10.28,10.28,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-13 08:00:00-04:00",10.28,10.29,10.25,10.26,10.26,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-13 09:00:00-04:00",10.27,10.28,10.23,10.23,10.23,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-13 09:30:00-04:00",10.270000457763672,10.270000457763672,10.119999885559082,10.179499626159668,10.179499626159668,523802
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-13 10:30:00-04:00",10.170000076293944,10.199999809265137,10.0600004196167,10.119999885559082,10.119999885559082,574358
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-13 11:30:00-04:00",10.119999885559082,10.140000343322754,10.079999923706056,10.095000267028809,10.095000267028809,579087
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-13 12:30:00-04:00",10.095000267028809,10.15999984741211,10.09000015258789,10.109999656677246,10.109999656677246,186758
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-13 13:30:00-04:00",10.109999656677246,10.140000343322754,10.100000381469728,10.130000114440918,10.130000114440918,89529
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-13 14:30:00-04:00",10.135000228881836,10.1899995803833,10.130000114440918,10.149999618530272,10.149999618530272,205226
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-13 15:30:00-04:00",10.140000343322754,10.149999618530272,10.119999885559082,10.149999618530272,10.149999618530272,92572
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-13 16:00:00-04:00",10.15,10.17,10.14,10.15,10.15,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-13 17:00:00-04:00",10.17,10.17,10.12,10.17,10.17,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-13 18:00:00-04:00",10.16,10.17,10.12,10.15,10.15,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-13 19:00:00-04:00",10.13,10.16,10.12,10.13,10.13,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-14 04:00:00-04:00",10.15,10.15,10.09,10.12,10.12,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-14 05:00:00-04:00",10.12,10.18,10.09,10.13,10.13,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-14 06:00:00-04:00",10.15,10.15,10.1,10.1,10.1,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-14 07:00:00-04:00",10.1,10.15,10.1,10.15,10.15,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-14 08:00:00-04:00",10.15,10.15,10.1,10.11,10.11,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-14 09:00:00-04:00",10.15,10.15,10.1,10.1,10.1,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-14 09:30:00-04:00",10.119999885559082,10.15999984741211,9.989999771118164,10.040599822998049,10.040599822998049,675687
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-14 10:30:00-04:00",10.050000190734863,10.0600004196167,10.020000457763672,10.03159999847412,10.03159999847412,129478
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-14 11:30:00-04:00",10.031499862670898,10.0600004196167,10.020000457763672,10.039999961853027,10.039999961853027,164886
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-14 12:30:00-04:00",10.039999961853027,10.050000190734863,10.020000457763672,10.039999961853027,10.039999961853027,189751
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-14 13:30:00-04:00",10.029999732971191,10.09000015258789,10.029999732971191,10.06999969482422,10.06999969482422,119790
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-14 14:30:00-04:00",10.06999969482422,10.06999969482422,10.029999732971191,10.035699844360352,10.035699844360352,93044
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-14 15:30:00-04:00",10.050000190734863,10.050000190734863,10.010000228881836,10.050000190734863,10.050000190734863,195965
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-14 16:00:00-04:00",10.04,10.06,10.01,10.05,10.05,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-14 17:00:00-04:00",10.05,10.05,10.03,10.05,10.05,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-14 18:00:00-04:00",10.05,10.07,10.03,10.07,10.07,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-14 19:00:00-04:00",10.07,10.07,10.04,10.04,10.04,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-15 04:00:00-04:00",10.04,10.05,10.04,10.05,10.05,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-15 05:00:00-04:00",10.08,10.09,10.08,10.09,10.09,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-15 06:00:00-04:00",10.09,10.13,10.08,10.08,10.08,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-15 08:00:00-04:00",10.08,10.1,10.03,10.04,10.04,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-15 09:00:00-04:00",10.0301,10.0799,10.03,10.04,10.04,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-15 09:30:00-04:00",10.029999732971191,10.039999961853027,9.93000030517578,9.979999542236328,9.979999542236328,468904
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-15 10:30:00-04:00",9.979999542236328,10.0,9.960000038146973,9.979999542236328,9.979999542236328,132238
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-15 11:30:00-04:00",9.98009967803955,10.020000457763672,9.970000267028809,9.988200187683104,9.988200187683104,156039
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-15 12:30:00-04:00",9.98009967803955,9.999899864196776,9.979999542236328,9.98900032043457,9.98900032043457,136062
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-15 13:30:00-04:00",9.979999542236328,10.0,9.979999542236328,9.989999771118164,9.989999771118164,99700
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-15 14:30:00-04:00",9.999899864196776,10.0,9.98050022125244,9.989999771118164,9.989999771118164,48154
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-15 15:30:00-04:00",9.989999771118164,10.0,9.970000267028809,9.989999771118164,9.989999771118164,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-15 16:00:00-04:00",9.98,9.99,9.96,9.98,9.98,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-15 17:00:00-04:00",9.97,9.99,9.96,9.99,9.99,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-15 18:00:00-04:00",9.99,10.05,9.99,10.05,10.05,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-15 19:00:00-04:00",10.04,10.05,9.99,9.99,9.99,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-16 04:00:00-04:00",10.04,10.05,10.0,10.0,10.0,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-16 05:00:00-04:00",10.0,10.0,9.99,9.99,9.99,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-16 07:00:00-04:00",10.1,10.11,9.99,9.99,9.99,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-16 08:00:00-04:00",10.14,10.15,9.99,10.05,10.05,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-16 09:00:00-04:00",10.05,10.05,10.0,10.04,10.04,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-16 09:30:00-04:00",10.039999961853027,10.046299934387209,9.979999542236328,9.994999885559082,9.994999885559082,122431
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-16 10:30:00-04:00",9.989999771118164,10.020000457763672,9.970000267028809,10.005000114440918,10.005000114440918,192952
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-16 11:30:00-04:00",10.010000228881836,10.020000457763672,10.0,10.020000457763672,10.020000457763672,90051
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-16 12:30:00-04:00",10.010000228881836,10.020000457763672,10.010000228881836,10.015000343322754,10.015000343322754,64783
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-16 13:30:00-04:00",10.015000343322754,10.024999618530272,10.0,10.010000228881836,10.010000228881836,73739
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-16 14:30:00-04:00",10.010000228881836,10.015000343322754,9.98009967803955,10.0,10.0,96771
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-16 15:30:00-04:00",10.0,10.020000457763672,9.989999771118164,10.018500328063965,10.018500328063965,85638
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-16 16:00:00-04:00",10.01,10.05,9.98,9.99,9.99,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-16 17:00:00-04:00",10.01,10.05,10.0,10.05,10.05,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-16 18:00:00-04:00",10.05,10.05,10.01,10.01,10.01,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-16 19:00:00-04:00",10.04,10.04,9.99,10.0,10.0,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-19 04:00:00-04:00",9.98,9.98,9.95,9.96,9.96,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-19 05:00:00-04:00",9.95,9.97,9.93,9.96,9.96,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-19 06:00:00-04:00",9.95,9.96,9.93,9.94,9.94,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-19 07:00:00-04:00",9.95,9.97,9.92,9.97,9.97,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-19 08:00:00-04:00",9.96,9.9701,9.93,9.97,9.97,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-19 09:00:00-04:00",9.97,9.97,9.92,9.92,9.92,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-19 09:30:00-04:00",9.949999809265137,10.0,9.890000343322754,9.9399995803833,9.9399995803833,351664
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-19 10:30:00-04:00",9.9399995803833,9.989999771118164,9.9399995803833,9.970000267028809,9.970000267028809,135155
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-19 11:30:00-04:00",9.96090030670166,9.979999542236328,9.9399995803833,9.954999923706056,9.954999923706056,84044
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-19 12:30:00-04:00",9.960000038146973,9.960000038146973,9.90999984741211,9.9399995803833,9.9399995803833,108406
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-19 13:30:00-04:00",9.93000030517578,9.960000038146973,9.920000076293944,9.949999809265137,9.949999809265137,34673
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-19 14:30:00-04:00",9.95699977874756,9.961299896240234,9.93000030517578,9.93000030517578,9.93000030517578,73549
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-19 15:30:00-04:00",9.939000129699709,9.949999809265137,9.93000030517578,9.949999809265137,9.949999809265137,57276
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-19 16:00:00-04:00",9.94,9.99,9.93,9.99,9.99,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-19 17:00:00-04:00",9.97,9.98,9.95,9.95,9.95,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-19 18:00:00-04:00",9.95,9.95,9.91,9.92,9.92,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-19 19:00:00-04:00",9.95,9.95,9.91,9.92,9.92,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-20 04:00:00-04:00",9.94,9.95,9.91,9.95,9.95,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-20 06:00:00-04:00",9.99,9.99,9.95,9.99,9.99,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-20 07:00:00-04:00",9.99,10.0,9.94,9.99,9.99,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-20 08:00:00-04:00",9.99,10.0,9.94,9.96,9.96,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-20 09:00:00-04:00",9.96,9.99,9.96,9.99,9.99,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-20 09:30:00-04:00",9.979999542236328,10.0,9.899999618530272,9.920000076293944,9.920000076293944,250826
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-20 10:30:00-04:00",9.9399995803833,9.970000267028809,9.920000076293944,9.969900131225586,9.969900131225586,267532
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-20 11:30:00-04:00",9.960000038146973,9.979999542236328,9.949999809265137,9.960000038146973,9.960000038146973,58851
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-20 12:30:00-04:00",9.960000038146973,9.970000267028809,9.93000030517578,9.9399995803833,9.9399995803833,85584
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-20 13:30:00-04:00",9.94499969482422,9.970000267028809,9.9399995803833,9.949999809265137,9.949999809265137,73346
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-20 14:30:00-04:00",9.94499969482422,9.949999809265137,9.937800407409668,9.949799537658691,9.949799537658691,62165
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-20 15:30:00-04:00",9.949899673461914,9.949999809265137,9.93000030517578,9.946499824523926,9.946499824523926,55589
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-20 16:00:00-04:00",9.93,9.96,9.93,9.96,9.96,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-20 17:00:00-04:00",9.96,9.97,9.96,9.97,9.97,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-20 18:00:00-04:00",9.97,9.97,9.96,9.96,9.96,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-20 19:00:00-04:00",9.96,9.97,9.95,9.97,9.97,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-21 04:00:00-04:00",10.29,10.29,9.93,9.95,9.95,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-21 05:00:00-04:00",9.93,10.28,9.93,10.27,10.27,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-21 06:00:00-04:00",10.1,10.11,10.08,10.08,10.08,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-21 07:00:00-04:00",10.02,10.03,9.98,9.99,9.99,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-21 08:00:00-04:00",9.99,9.99,9.95,9.99,9.99,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-21 09:00:00-04:00",9.98,9.98,9.95,9.98,9.98,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-21 09:30:00-04:00",9.970000267028809,10.0,9.90999984741211,9.921500205993652,9.921500205993652,215556
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-21 10:30:00-04:00",9.93000030517578,9.960000038146973,9.920000076293944,9.947500228881836,9.947500228881836,53499
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-21 11:30:00-04:00",9.942500114440918,9.949999809265137,9.90999984741211,9.920000076293944,9.920000076293944,139019
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-21 12:30:00-04:00",9.920000076293944,9.949999809265137,9.920000076293944,9.93000030517578,9.93000030517578,56805
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-21 13:30:00-04:00",9.930100440979004,9.970000267028809,9.93000030517578,9.970000267028809,9.970000267028809,56610
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-21 14:30:00-04:00",9.960000038146973,9.970000267028809,9.949999809265137,9.96969985961914,9.96969985961914,44285
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-21 15:30:00-04:00",9.970000267028809,9.970000267028809,9.949999809265137,9.949999809265137,9.949999809265137,47860
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-21 16:00:00-04:00",9.95,9.97,9.95,9.97,9.97,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-21 17:00:00-04:00",9.96,9.97,9.95,9.97,9.97,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-21 18:00:00-04:00",9.97,9.97,9.96,9.97,9.97,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-21 19:00:00-04:00",9.97,9.97,9.96,9.97,9.97,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-22 05:00:00-04:00",9.95,9.95,9.95,9.95,9.95,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-22 07:00:00-04:00",9.97,9.98,9.97,9.98,9.98,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-22 08:00:00-04:00",9.97,10.0,9.97,9.97,9.97,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-22 09:00:00-04:00",9.99,10.0,9.96,9.99,9.99,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-22 09:30:00-04:00",9.979999542236328,10.0,9.949999809265137,9.949999809265137,9.949999809265137,274114
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-22 10:30:00-04:00",9.949999809265137,9.960000038146973,9.93000030517578,9.949999809265137,9.949999809265137,83933
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-22 11:30:00-04:00",9.9399995803833,9.949999809265137,9.93000030517578,9.93000030517578,9.93000030517578,52293
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-22 12:30:00-04:00",9.934599876403809,9.960000038146973,9.93000030517578,9.949999809265137,9.949999809265137,46189
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-22 13:30:00-04:00",9.949999809265137,9.970000267028809,9.9399995803833,9.970000267028809,9.970000267028809,66679
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-22 14:30:00-04:00",9.970000267028809,9.989999771118164,9.960000038146973,9.970000267028809,9.970000267028809,270504
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-22 15:30:00-04:00",9.978400230407717,9.989999771118164,9.950300216674805,9.98989963531494,9.98989963531494,82823
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-22 16:00:00-04:00",9.99,10.0,9.95,10.0,10.0,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-22 17:00:00-04:00",10.0,10.0,9.97,9.98,9.98,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-22 18:00:00-04:00",9.99,10.0,9.99,10.0,10.0,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-22 19:00:00-04:00",10.0,10.06,9.99,9.99,9.99,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-23 04:00:00-04:00",9.98,9.98,9.98,9.98,9.98,0
