"ticker","name","date","open","high","low","close","adjusted close","volume"
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-23 05:00:00-04:00",10.0,10.05,10.0,10.05,10.05,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-23 07:00:00-04:00",10.05,10.05,10.0,10.0,10.0,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-23 08:00:00-04:00",10.02,10.02,9.96,9.9999,9.9999,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-23 09:00:00-04:00",10.0,10.0,9.96,10.0,10.0,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-23 09:30:00-04:00",10.0,10.0,9.949999809265137,9.960000038146973,9.960000038146973,193514
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-23 10:30:00-04:00",9.954999923706056,9.989999771118164,9.949999809265137,9.954999923706056,9.954999923706056,86712
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-23 11:30:00-04:00",9.958999633789062,9.970000267028809,9.949999809265137,9.960000038146973,9.960000038146973,37474
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-23 12:30:00-04:00",9.963299751281738,9.989999771118164,9.960000038146973,9.984999656677246,9.984999656677246,26867
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-23 13:30:00-04:00",9.979999542236328,9.989999771118164,9.970000267028809,9.979999542236328,9.979999542236328,21116
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-23 14:30:00-04:00",9.984999656677246,10.0,9.979999542236328,10.0,10.0,52517
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-23 15:30:00-04:00",10.0,10.0,9.979999542236328,10.0,10.0,30456
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-23 16:00:00-04:00",10.0,10.04,9.99,10.04,10.04,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-23 17:00:00-04:00",10.02,10.05,9.99,10.04,10.04,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-23 18:00:00-04:00",10.05,10.05,9.98,9.98,9.98,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-23 19:00:00-04:00",9.98,9.99,9.98,9.99,9.99,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-26 04:00:00-04:00",10.0,10.0,9.99,9.99,9.99,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-26 05:00:00-04:00",9.99,9.99,9.94,9.94,9.94,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-26 07:00:00-04:00",9.97,9.99,9.95,9.96,9.96,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-26 08:00:00-04:00",9.98,9.99,9.95,9.98,9.98,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-26 09:00:00-04:00",9.98,9.99,9.95,9.99,9.99,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-26 09:30:00-04:00",9.989999771118164,10.0,9.949999809265137,9.999899864196776,9.999899864196776,101390
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-26 10:30:00-04:00",10.0,10.010000228881836,9.960000038146973,9.979999542236328,9.979999542236328,87553
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-26 11:30:00-04:00",9.988900184631348,9.989999771118164,9.970000267028809,9.981300354003906,9.981300354003906,42685
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-26 12:30:00-04:00",9.979999542236328,9.989999771118164,9.960000038146973,9.970000267028809,9.970000267028809,83615
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-26 13:30:00-04:00",9.970000267028809,9.989999771118164,9.93000030517578,9.960000038146973,9.960000038146973,143390
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-26 14:30:00-04:00",9.960100173950195,9.979999542236328,9.949999809265137,9.960000038146973,9.960000038146973,44744
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-26 15:30:00-04:00",9.970000267028809,9.979999542236328,9.960000038146973,9.969900131225586,9.969900131225586,21714
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-26 16:00:00-04:00",9.96,9.98,9.96,9.98,9.98,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-26 17:00:00-04:00",9.97,9.98,9.96,9.9799,9.9799,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-26 18:00:00-04:00",9.98,9.98,9.98,9.98,9.98,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-26 19:00:00-04:00",9.95,9.98,9.95,9.98,9.98,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-27 04:00:00-04:00",9.95,9.95,9.95,9.95,9.95,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-27 05:00:00-04:00",9.96,9.96,9.95,9.96,9.96,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-27 07:00:00-04:00",9.96,9.96,9.96,9.96,9.96,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-27 08:00:00-04:00",9.96,9.98,9.96,9.96,9.96,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-27 09:00:00-04:00",9.97,9.98,9.96,9.97,9.97,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-27 09:30:00-04:00",9.979999542236328,9.979999542236328,9.960000038146973,9.960000038146973,9.960000038146973,115913
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-27 10:30:00-04:00",9.96500015258789,9.989999771118164,9.949999809265137,9.970000267028809,9.970000267028809,175699
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-27 11:30:00-04:00",9.970000267028809,9.978799819946287,9.920000076293944,9.93000030517578,9.93000030517578,161657
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-27 12:30:00-04:00",9.930800437927246,9.95989990234375,9.93000030517578,9.949999809265137,9.949999809265137,75665
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-27 13:30:00-04:00",9.95989990234375,9.960000038146973,9.920000076293944,9.93000030517578,9.93000030517578,69206
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-27 14:30:00-04:00",9.9399995803833,9.958600044250488,9.93000030517578,9.94499969482422,9.94499969482422,46716
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-27 15:30:00-04:00",9.949999809265137,9.949999809265137,9.9399995803833,9.9399995803833,9.9399995803833,61576
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-27 16:00:00-04:00",9.94,9.97,9.94,9.97,9.97,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-27 17:00:00-04:00",9.97,9.97,9.93,9.93,9.93,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-27 18:00:00-04:00",9.93,9.94,9.93,9.94,9.94,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-27 19:00:00-04:00",9.94,9.96,9.94,9.96,9.96,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-28 04:00:00-04:00",9.95,9.96,9.95,9.96,9.96,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-28 05:00:00-04:00",9.96,9.96,9.95,9.95,9.95,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-28 07:00:00-04:00",9.94,9.95,9.94,9.95,9.95,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-28 08:00:00-04:00",9.94,9.94,9.94,9.94,9.94,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-28 09:00:00-04:00",9.94,9.95,9.94,9.95,9.95,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-28 09:30:00-04:00",9.960000038146973,9.960000038146973,9.90999984741211,9.90999984741211,9.90999984741211,118279
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-28 10:30:00-04:00",9.914999961853027,9.920000076293944,9.850000381469728,9.884099960327148,9.884099960327148,186026
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-28 11:30:00-04:00",9.887999534606934,9.920000076293944,9.880000114440918,9.90999984741211,9.90999984741211,65616
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-28 12:30:00-04:00",9.904999732971191,9.90999984741211,9.869999885559082,9.90999984741211,9.90999984741211,94289
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-28 13:30:00-04:00",9.880000114440918,9.899999618530272,9.880000114440918,9.890000343322754,9.890000343322754,61692
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-28 14:30:00-04:00",9.890000343322754,9.93000030517578,9.880000114440918,9.904999732971191,9.904999732971191,41880
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-28 15:30:00-04:00",9.899999618530272,9.93000030517578,9.890000343322754,9.920000076293944,9.920000076293944,48715
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-28 16:00:00-04:00",9.93,9.93,9.9,9.92,9.92,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-28 17:00:00-04:00",9.92,9.92,9.89,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-28 18:00:00-04:00",9.9,9.92,9.9,9.92,9.92,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-28 19:00:00-04:00",9.91,9.92,9.89,9.92,9.92,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-29 04:00:00-04:00",9.91,9.91,9.91,9.91,9.91,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-29 05:00:00-04:00",9.91,9.93,9.91,9.93,9.93,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-29 06:00:00-04:00",9.94,9.95,9.94,9.94,9.94,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-29 07:00:00-04:00",9.93,9.94,9.91,9.93,9.93,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-29 08:00:00-04:00",9.93,9.9399,9.91,9.92,9.92,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-29 09:00:00-04:00",9.92,9.95,9.9,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-29 09:30:00-04:00",9.93000030517578,9.975799560546877,9.869999885559082,9.880000114440918,9.880000114440918,160357
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-29 10:30:00-04:00",9.890000343322754,9.920000076293944,9.880000114440918,9.909899711608888,9.909899711608888,57728
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-29 11:30:00-04:00",9.90999984741211,9.9399995803833,9.899999618530272,9.920000076293944,9.920000076293944,64134
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-29 12:30:00-04:00",9.920000076293944,9.93000030517578,9.890000343322754,9.93000030517578,9.93000030517578,60811
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-29 13:30:00-04:00",9.920000076293944,9.93000030517578,9.899999618530272,9.93000030517578,9.93000030517578,28934
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-29 14:30:00-04:00",9.925000190734863,9.9399995803833,9.920000076293944,9.9399995803833,9.9399995803833,40457
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-29 15:30:00-04:00",9.937999725341797,9.9399995803833,9.899999618530272,9.899999618530272,9.899999618530272,18643
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-29 16:00:00-04:00",9.91,9.94,9.91,9.9299,9.9299,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-29 17:00:00-04:00",9.91,9.93,9.91,9.93,9.93,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-29 18:00:00-04:00",9.9,9.93,9.9,9.93,9.93,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-29 19:00:00-04:00",9.93,9.93,9.91,9.91,9.91,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-30 04:00:00-04:00",9.87,9.87,9.87,9.87,9.87,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-30 05:00:00-04:00",9.88,9.88,9.88,9.88,9.88,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-30 06:00:00-04:00",9.9,9.91,9.9,9.91,9.91,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-30 07:00:00-04:00",9.92,9.92,9.91,9.91,9.91,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-30 08:00:00-04:00",9.9,9.93,9.9,9.93,9.93,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-30 09:00:00-04:00",9.93,9.93,9.9,9.91,9.91,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-30 09:30:00-04:00",9.899999618530272,9.93000030517578,9.890000343322754,9.90999984741211,9.90999984741211,77705
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-30 10:30:00-04:00",9.90999984741211,9.93000030517578,9.890000343322754,9.899900436401367,9.899900436401367,56488
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-30 11:30:00-04:00",9.895000457763672,9.93000030517578,9.890000343322754,9.93000030517578,9.93000030517578,63835
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-30 12:30:00-04:00",9.93000030517578,9.9399995803833,9.899999618530272,9.90999984741211,9.90999984741211,47168
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-30 13:30:00-04:00",9.920000076293944,9.920000076293944,9.899999618530272,9.909899711608888,9.909899711608888,47892
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-30 14:30:00-04:00",9.90999984741211,9.93000030517578,9.890000343322754,9.899999618530272,9.899999618530272,113025
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-30 15:30:00-04:00",9.899999618530272,9.90999984741211,9.890000343322754,9.899999618530272,9.899999618530272,34312
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-30 16:00:00-04:00",9.89,9.91,9.89,9.91,9.91,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-07-30 17:00:00-04:00",9.92,9.92,9.92,9.92,9.92,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-02 04:00:00-04:00",9.94,9.94,9.9,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-02 05:00:00-04:00",9.9,9.9,9.89,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-02 06:00:00-04:00",9.9,9.93,9.9,9.93,9.93,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-02 08:00:00-04:00",9.93,9.94,9.91,9.91,9.91,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-02 09:00:00-04:00",9.9,9.91,9.9,9.91,9.91,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-02 09:30:00-04:00",9.9399995803833,9.9399995803833,9.859999656677246,9.899999618530272,9.899999618530272,203783
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-02 10:30:00-04:00",9.899999618530272,9.899999618530272,9.880000114440918,9.899999618530272,9.899999618530272,24507
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-02 11:30:00-04:00",9.890999794006348,9.899999618530272,9.880000114440918,9.890000343322754,9.890000343322754,27670
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-02 12:30:00-04:00",9.895000457763672,9.919899940490724,9.890000343322754,9.919899940490724,9.919899940490724,70190
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-02 13:30:00-04:00",9.91919994354248,9.93000030517578,9.90999984741211,9.90999984741211,9.90999984741211,18166
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-02 14:30:00-04:00",9.919899940490724,9.93000030517578,9.90999984741211,9.90999984741211,9.90999984741211,29514
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-02 15:30:00-04:00",9.919899940490724,9.920000076293944,9.899999618530272,9.900099754333496,9.900099754333496,72001
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-02 16:00:00-04:00",9.9,9.91,9.9,9.91,9.91,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-02 17:00:00-04:00",9.91,9.92,9.9,9.91,9.91,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-02 18:00:00-04:00",9.89,9.91,9.89,9.91,9.91,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-02 19:00:00-04:00",9.89,9.91,9.89,9.91,9.91,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-03 05:00:00-04:00",9.9,9.9,9.9,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-03 06:00:00-04:00",9.9,9.9,9.89,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-03 07:00:00-04:00",9.9,9.9,9.9,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-03 08:00:00-04:00",9.9,9.92,9.89,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-03 09:00:00-04:00",9.9,9.92,9.89,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-03 09:30:00-04:00",9.899999618530272,9.920000076293944,9.890000343322754,9.890000343322754,9.890000343322754,52665
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-03 10:30:00-04:00",9.895000457763672,9.93000030517578,9.890000343322754,9.920100212097168,9.920100212097168,84040
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-03 11:30:00-04:00",9.920100212097168,9.93000030517578,9.899999618530272,9.899999618530272,9.899999618530272,13977
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-03 12:30:00-04:00",9.903800010681152,9.920000076293944,9.899999618530272,9.909899711608888,9.909899711608888,18837
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-03 13:30:00-04:00",9.909899711608888,9.90999984741211,9.890000343322754,9.904999732971191,9.904999732971191,30168
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-03 14:30:00-04:00",9.90839958190918,9.9399995803833,9.899999618530272,9.90999984741211,9.90999984741211,49635
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-03 15:30:00-04:00",9.928000450134276,9.9399995803833,9.880000114440918,9.899999618530272,9.899999618530272,68372
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-03 16:00:00-04:00",9.9,9.93,9.9,9.91,9.91,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-03 17:00:00-04:00",9.91,9.9299,9.87,9.87,9.87,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-03 18:00:00-04:00",9.87,9.87,9.87,9.87,9.87,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-03 19:00:00-04:00",9.89,9.93,9.89,9.93,9.93,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-04 07:00:00-04:00",9.9,9.9,9.9,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-04 08:00:00-04:00",9.91,9.91,9.89,9.89,9.89,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-04 09:00:00-04:00",9.88,9.91,9.88,9.89,9.89,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-04 09:30:00-04:00",9.90999984741211,9.92300033569336,9.890000343322754,9.90999984741211,9.90999984741211,51714
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-04 10:30:00-04:00",9.899999618530272,9.90999984741211,9.899999618530272,9.909899711608888,9.909899711608888,18108
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-04 11:30:00-04:00",9.899999618530272,9.90999984741211,9.890000343322754,9.904999732971191,9.904999732971191,35020
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-04 12:30:00-04:00",9.90999984741211,9.920000076293944,9.899999618530272,9.899999618530272,9.899999618530272,56533
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-04 13:30:00-04:00",9.899999618530272,9.90999984741211,9.890000343322754,9.899999618530272,9.899999618530272,45726
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-04 14:30:00-04:00",9.895000457763672,9.899999618530272,9.890000343322754,9.890000343322754,9.890000343322754,34743
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-04 15:30:00-04:00",9.890000343322754,9.899999618530272,9.890000343322754,9.890000343322754,9.890000343322754,40948
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-04 16:00:00-04:00",9.89,9.9,9.89,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-04 17:00:00-04:00",9.9001,9.9001,9.9,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-04 18:00:00-04:00",9.9,9.9,9.9,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-05 04:00:00-04:00",9.89,9.89,9.89,9.89,9.89,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-05 05:00:00-04:00",9.93,9.93,9.89,9.93,9.93,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-05 06:00:00-04:00",9.89,9.89,9.89,9.89,9.89,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-05 07:00:00-04:00",9.9,9.9,9.9,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-05 08:00:00-04:00",9.9,9.92,9.9,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-05 09:00:00-04:00",9.9001,9.92,9.9,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-05 09:30:00-04:00",9.899999618530272,9.90999984741211,9.875,9.875,9.875,221323
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-05 10:30:00-04:00",9.869999885559082,9.890000343322754,9.869999885559082,9.88010025024414,9.88010025024414,55543
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-05 11:30:00-04:00",9.880000114440918,9.899999618530272,9.869999885559082,9.880000114440918,9.880000114440918,66605
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-05 12:30:00-04:00",9.890000343322754,9.90089988708496,9.890000343322754,9.899999618530272,9.899999618530272,26624
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-05 13:30:00-04:00",9.899999618530272,9.90999984741211,9.890000343322754,9.895000457763672,9.895000457763672,90298
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-05 14:30:00-04:00",9.890000343322754,9.899999618530272,9.880000114440918,9.880000114440918,9.880000114440918,30195
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-05 15:30:00-04:00",9.880000114440918,9.890000343322754,9.869999885559082,9.869999885559082,9.869999885559082,63905
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-05 16:00:00-04:00",9.89,9.9,9.87,9.89,9.89,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-05 17:00:00-04:00",9.89,9.89,9.89,9.89,9.89,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-05 18:00:00-04:00",9.89,9.89,9.89,9.89,9.89,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-05 19:00:00-04:00",9.89,9.92,9.89,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-06 04:00:00-04:00",9.89,9.92,9.87,9.89,9.89,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-06 06:00:00-04:00",9.89,9.9,9.88,9.88,9.88,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-06 07:00:00-04:00",9.9,9.92,9.9,9.92,9.92,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-06 08:00:00-04:00",9.9,9.9,9.88,9.89,9.89,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-06 09:00:00-04:00",9.89,9.9,9.88,9.9,9.9,0
