"ticker","name","date","open","high","low","close","adjusted close","volume"
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-06 09:30:00-04:00",9.899999618530272,9.899999618530272,9.880000114440918,9.890000343322754,9.890000343322754,138672
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-06 10:30:00-04:00",9.890000343322754,9.90999984741211,9.880000114440918,9.899999618530272,9.899999618530272,47564
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-06 11:30:00-04:00",9.899999618530272,9.90999984741211,9.896200180053713,9.899999618530272,9.899999618530272,17837
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-06 12:30:00-04:00",9.899999618530272,9.93000030517578,9.899999618530272,9.925000190734863,9.925000190734863,36862
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-06 13:30:00-04:00",9.925000190734863,9.93000030517578,9.890000343322754,9.899999618530272,9.899999618530272,33384
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-06 14:30:00-04:00",9.909899711608888,9.920000076293944,9.895000457763672,9.897000312805176,9.897000312805176,44995
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-06 15:30:00-04:00",9.890000343322754,9.899999618530272,9.880000114440918,9.880000114440918,9.880000114440918,69984
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-06 16:00:00-04:00",9.89,9.9,9.88,9.89,9.89,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-06 17:00:00-04:00",9.9,9.92,9.9,9.92,9.92,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-06 18:00:00-04:00",9.88,9.92,9.88,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-06 19:00:00-04:00",9.92,9.92,9.92,9.92,9.92,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-09 04:00:00-04:00",9.87,9.89,9.86,9.89,9.89,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-09 06:00:00-04:00",9.87,9.87,9.86,9.86,9.86,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-09 08:00:00-04:00",9.88,9.9,9.88,9.88,9.88,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-09 09:00:00-04:00",9.89,9.93,9.89,9.92,9.92,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-09 09:30:00-04:00",9.890000343322754,9.920000076293944,9.869999885559082,9.90999984741211,9.90999984741211,184920
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-09 10:30:00-04:00",9.899999618530272,9.920000076293944,9.880000114440918,9.891599655151367,9.891599655151367,248482
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-09 11:30:00-04:00",9.89009952545166,9.90999984741211,9.890000343322754,9.904999732971191,9.904999732971191,40481
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-09 12:30:00-04:00",9.904999732971191,9.920000076293944,9.890000343322754,9.914999961853027,9.914999961853027,50871
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-09 13:30:00-04:00",9.90999984741211,9.920000076293944,9.90999984741211,9.920000076293944,9.920000076293944,81911
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-09 14:30:00-04:00",9.911100387573242,9.920000076293944,9.895000457763672,9.899999618530272,9.899999618530272,365489
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-09 15:30:00-04:00",9.890000343322754,9.899999618530272,9.880000114440918,9.890000343322754,9.890000343322754,33534
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-09 16:00:00-04:00",9.9,9.92,9.89,9.89,9.89,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-09 17:00:00-04:00",9.91,9.92,9.91,9.9101,9.9101,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-09 18:00:00-04:00",9.92,9.92,9.9,9.92,9.92,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-09 19:00:00-04:00",9.92,9.92,9.9,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-10 04:00:00-04:00",9.89,9.9,9.87,9.87,9.87,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-10 06:00:00-04:00",9.87,9.89,9.87,9.89,9.89,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-10 07:00:00-04:00",9.89,9.89,9.89,9.89,9.89,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-10 08:00:00-04:00",9.9,9.92,9.88,9.92,9.92,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-10 09:00:00-04:00",9.92,9.92,9.88,9.9001,9.9001,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-10 09:30:00-04:00",9.899999618530272,9.920000076293944,9.889800071716309,9.899999618530272,9.899999618530272,170870
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-10 10:30:00-04:00",9.89009952545166,9.90999984741211,9.890000343322754,9.899999618530272,9.899999618530272,52310
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-10 11:30:00-04:00",9.909199714660645,9.90999984741211,9.885000228881836,9.899999618530272,9.899999618530272,60538
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-10 12:30:00-04:00",9.899999618530272,9.90999984741211,9.890000343322754,9.890000343322754,9.890000343322754,255575
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-10 13:30:00-04:00",9.899999618530272,9.899999618530272,9.885000228881836,9.899999618530272,9.899999618530272,76752
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-10 14:30:00-04:00",9.899900436401367,9.90999984741211,9.890000343322754,9.895000457763672,9.895000457763672,291857
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-10 15:30:00-04:00",9.895000457763672,9.90999984741211,9.84000015258789,9.869999885559082,9.869999885559082,256171
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-10 16:00:00-04:00",9.88,9.9,9.85,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-10 17:00:00-04:00",9.88,9.9,9.86,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-10 18:00:00-04:00",9.9,9.9,9.88,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-10 19:00:00-04:00",9.88,9.9,9.86,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-11 04:00:00-04:00",9.88,9.88,9.88,9.88,9.88,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-11 06:00:00-04:00",9.87,9.88,9.86,9.88,9.88,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-11 07:00:00-04:00",9.88,9.88,9.88,9.88,9.88,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-11 08:00:00-04:00",9.88,9.88,9.88,9.88,9.88,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-11 09:00:00-04:00",9.88,9.9,9.88,9.88,9.88,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-11 09:30:00-04:00",9.86680030822754,9.890000343322754,9.84000015258789,9.869999885559082,9.869999885559082,153341
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-11 10:30:00-04:00",9.859999656677246,9.880000114440918,9.859999656677246,9.861000061035156,9.861000061035156,153595
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-11 11:30:00-04:00",9.859999656677246,9.875,9.859999656677246,9.869999885559082,9.869999885559082,407155
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-11 12:30:00-04:00",9.869999885559082,9.880000114440918,9.854999542236328,9.864999771118164,9.864999771118164,731568
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-11 13:30:00-04:00",9.869999885559082,9.880000114440918,9.854999542236328,9.860099792480469,9.860099792480469,347430
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-11 14:30:00-04:00",9.864999771118164,9.869999885559082,9.859999656677246,9.864999771118164,9.864999771118164,102104
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-11 15:30:00-04:00",9.869999885559082,9.880000114440918,9.850000381469728,9.859999656677246,9.859999656677246,950108
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-11 16:00:00-04:00",9.86,9.9,9.85,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-11 17:00:00-04:00",9.9,9.9,9.86,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-11 18:00:00-04:00",9.9,9.9,9.86,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-11 19:00:00-04:00",9.88,9.9,9.88,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-12 04:00:00-04:00",9.86,9.86,9.86,9.86,9.86,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-12 06:00:00-04:00",9.86,9.9,9.86,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-12 07:00:00-04:00",9.9,9.9,9.87,9.89,9.89,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-12 08:00:00-04:00",9.89,9.92,9.89,9.92,9.92,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-12 09:00:00-04:00",9.92,9.92,9.89,9.91,9.91,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-12 09:30:00-04:00",9.899999618530272,9.899999618530272,9.869999885559082,9.87049961090088,9.87049961090088,196884
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-12 10:30:00-04:00",9.870100021362305,9.889900207519531,9.869999885559082,9.878999710083008,9.878999710083008,77018
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-12 11:30:00-04:00",9.878499984741213,9.880000114440918,9.869999885559082,9.878999710083008,9.878999710083008,58529
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-12 12:30:00-04:00",9.880000114440918,9.880000114440918,9.869999885559082,9.880000114440918,9.880000114440918,25320
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-12 13:30:00-04:00",9.880000114440918,9.880000114440918,9.869999885559082,9.880000114440918,9.880000114440918,72999
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-12 14:30:00-04:00",9.880000114440918,9.880000114440918,9.859999656677246,9.869999885559082,9.869999885559082,136999
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-12 15:30:00-04:00",9.869999885559082,9.890000343322754,9.859999656677246,9.878999710083008,9.878999710083008,41257
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-12 16:00:00-04:00",9.88,9.89,9.86,9.8899,9.8899,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-12 17:00:00-04:00",9.86,9.89,9.86,9.89,9.89,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-12 18:00:00-04:00",9.86,9.89,9.86,9.89,9.89,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-12 19:00:00-04:00",9.87,9.89,9.87,9.89,9.89,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-13 04:00:00-04:00",9.89,9.9,9.89,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-13 05:00:00-04:00",9.89,9.9,9.89,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-13 06:00:00-04:00",9.9,9.9,9.89,9.89,9.89,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-13 07:00:00-04:00",9.88,9.89,9.86,9.86,9.86,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-13 08:00:00-04:00",9.87,9.9,9.86,9.88,9.88,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-13 09:00:00-04:00",9.89,9.9,9.88,9.89,9.89,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-13 09:30:00-04:00",9.890999794006348,9.899999618530272,9.880000114440918,9.885000228881836,9.885000228881836,190907
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-13 10:30:00-04:00",9.888799667358398,9.890000343322754,9.880000114440918,9.887999534606934,9.887999534606934,55476
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-13 11:30:00-04:00",9.885000228881836,9.890000343322754,9.875,9.880000114440918,9.880000114440918,345723
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-13 12:30:00-04:00",9.880000114440918,9.890000343322754,9.880000114440918,9.880000114440918,9.880000114440918,129273
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-13 13:30:00-04:00",9.880000114440918,9.885000228881836,9.869999885559082,9.875,9.875,59570
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-13 14:30:00-04:00",9.869999885559082,9.899999618530272,9.869999885559082,9.899999618530272,9.899999618530272,210847
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-13 15:30:00-04:00",9.890000343322754,9.90999984741211,9.880000114440918,9.90999984741211,9.90999984741211,121063
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-13 16:00:00-04:00",9.91,9.91,9.89,9.91,9.91,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-13 17:00:00-04:00",9.91,9.94,9.9,9.94,9.94,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-13 18:00:00-04:00",9.94,9.97,9.93,9.97,9.97,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-13 19:00:00-04:00",9.95,10.02,9.95,10.01,10.01,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-16 04:00:00-04:00",10.05,10.09,9.98,10.0,10.0,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-16 05:00:00-04:00",10.09,10.09,10.0,10.0,10.0,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-16 06:00:00-04:00",10.04,10.1,10.02,10.09,10.09,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-16 07:00:00-04:00",10.09,10.09,9.95,9.96,9.96,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-16 08:00:00-04:00",9.96,10.04,9.91,9.94,9.94,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-16 09:00:00-04:00",9.93,9.94,9.88,9.92,9.92,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-16 09:30:00-04:00",9.90999984741211,9.9399995803833,9.869999885559082,9.890000343322754,9.890000343322754,243152
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-16 10:30:00-04:00",9.890000343322754,9.899200439453123,9.880000114440918,9.890000343322754,9.890000343322754,84843
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-16 11:30:00-04:00",9.890000343322754,9.890000343322754,9.84000015258789,9.880000114440918,9.880000114440918,188964
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-16 12:30:00-04:00",9.880000114440918,9.890000343322754,9.870100021362305,9.871999740600586,9.871999740600586,58321
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-16 13:30:00-04:00",9.880000114440918,9.890000343322754,9.869999885559082,9.880000114440918,9.880000114440918,75891
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-16 14:30:00-04:00",9.880000114440918,9.880000114440918,9.859999656677246,9.875,9.875,61152
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-16 15:30:00-04:00",9.875,9.880000114440918,9.859999656677246,9.859999656677246,9.859999656677246,61521
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-16 16:00:00-04:00",9.87,9.88,9.87,9.87,9.87,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-16 17:00:00-04:00",9.86,9.87,9.85,9.87,9.87,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-16 18:00:00-04:00",9.8699,9.87,9.86,9.86,9.86,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-16 19:00:00-04:00",9.87,9.88,9.87,9.88,9.88,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-17 04:00:00-04:00",9.89,9.9,9.86,9.86,9.86,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-17 05:00:00-04:00",9.89,9.9,9.84,9.89,9.89,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-17 07:00:00-04:00",9.87,9.91,9.86,9.89,9.89,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-17 08:00:00-04:00",9.89,9.9,9.88,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-17 09:00:00-04:00",9.87,9.88,9.86,9.86,9.86,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-17 09:30:00-04:00",9.890000343322754,9.890000343322754,9.854999542236328,9.861200332641602,9.861200332641602,135694
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-17 10:30:00-04:00",9.86989974975586,9.880000114440918,9.859999656677246,9.875,9.875,50896
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-17 11:30:00-04:00",9.869999885559082,9.880000114440918,9.869999885559082,9.880000114440918,9.880000114440918,51856
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-17 12:30:00-04:00",9.880000114440918,9.880000114440918,9.859999656677246,9.869199752807615,9.869199752807615,110436
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-17 13:30:00-04:00",9.859999656677246,9.880000114440918,9.859999656677246,9.862199783325195,9.862199783325195,76227
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-17 14:30:00-04:00",9.859999656677246,9.869999885559082,9.84000015258789,9.852800369262695,9.852800369262695,135035
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-17 15:30:00-04:00",9.859999656677246,9.869999885559082,9.859999656677246,9.869999885559082,9.869999885559082,40149
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-17 16:00:00-04:00",9.87,9.87,9.85,9.85,9.85,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-17 17:00:00-04:00",9.85,9.85,9.85,9.85,9.85,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-17 19:00:00-04:00",9.87,9.87,9.87,9.87,9.87,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-18 04:00:00-04:00",9.87,9.87,9.81,9.82,9.82,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-18 05:00:00-04:00",9.86,9.87,9.86,9.87,9.87,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-18 06:00:00-04:00",9.88,9.89,9.88,9.89,9.89,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-18 07:00:00-04:00",9.86,9.86,9.84,9.84,9.84,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-18 08:00:00-04:00",9.86,9.86,9.84,9.86,9.86,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-18 09:00:00-04:00",9.84,9.86,9.84,9.85,9.85,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-18 09:30:00-04:00",9.880000114440918,9.880000114440918,9.84000015258789,9.859999656677246,9.859999656677246,129698
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-18 10:30:00-04:00",9.859999656677246,9.869999885559082,9.850000381469728,9.867899894714355,9.867899894714355,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-18 11:30:00-04:00",9.860899925231934,9.869999885559082,9.85099983215332,9.85099983215332,9.85099983215332,322674
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-18 12:30:00-04:00",9.85919952392578,9.859999656677246,9.850000381469728,9.859999656677246,9.859999656677246,45426
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-18 13:30:00-04:00",9.859999656677246,9.859999656677246,9.84000015258789,9.850000381469728,9.850000381469728,128530
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-18 14:30:00-04:00",9.84000015258789,9.850000381469728,9.81999969482422,9.828399658203123,9.828399658203123,154407
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-18 15:30:00-04:00",9.824999809265137,9.859999656677246,9.824999809265137,9.850000381469728,9.850000381469728,52317
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-18 16:00:00-04:00",9.84,9.86,9.84,9.85,9.85,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-18 17:00:00-04:00",9.85,9.86,9.85,9.85,9.85,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-18 18:00:00-04:00",9.85,9.85,9.85,9.85,9.85,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-18 19:00:00-04:00",9.85,9.86,9.85,9.85,9.85,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-19 04:00:00-04:00",9.83,9.83,9.83,9.83,9.83,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-19 05:00:00-04:00",9.83,9.83,9.82,9.82,9.82,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-19 06:00:00-04:00",9.82,9.84,9.82,9.83,9.83,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-19 07:00:00-04:00",9.83,9.84,9.82,9.84,9.84,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-19 08:00:00-04:00",9.84,9.84,9.77,9.79,9.79,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-19 09:00:00-04:00",9.8,9.82,9.8,9.81,9.81,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-19 09:30:00-04:00",9.84000015258789,9.84000015258789,9.81999969482422,9.84000015258789,9.84000015258789,143341
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-19 10:30:00-04:00",9.839099884033203,9.859999656677246,9.829999923706056,9.840100288391112,9.840100288391112,91411
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-19 11:30:00-04:00",9.84000015258789,9.850000381469728,9.84000015258789,9.849499702453612,9.849499702453612,48754
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-19 12:30:00-04:00",9.850000381469728,9.850000381469728,9.829999923706056,9.835000038146973,9.835000038146973,46256
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-19 13:30:00-04:00",9.84000015258789,9.84000015258789,9.829999923706056,9.84000015258789,9.84000015258789,44891
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-19 14:30:00-04:00",9.84000015258789,9.84000015258789,9.81999969482422,9.824999809265137,9.824999809265137,90358
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-19 15:30:00-04:00",9.824999809265137,9.829999923706056,9.81999969482422,9.81999969482422,9.81999969482422,33673
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-19 16:00:00-04:00",9.83,9.83,9.82,9.83,9.83,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-19 17:00:00-04:00",9.82,9.86,9.82,9.86,9.86,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-19 18:00:00-04:00",9.87,9.87,9.84,9.84,9.84,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-20 04:00:00-04:00",9.82,9.82,9.82,9.82,9.82,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-20 05:00:00-04:00",9.82,9.84,9.78,9.78,9.78,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-20 07:00:00-04:00",9.81,9.81,9.8,9.8,9.8,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-20 08:00:00-04:00",9.8101,9.84,9.8101,9.83,9.83,0
