"ticker","name","date","open","high","low","close","adjusted close","volume"
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-20 09:00:00-04:00",9.8201,9.83,9.81,9.83,9.83,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-20 09:30:00-04:00",9.829999923706056,9.850000381469728,9.8100004196167,9.828200340270996,9.828200340270996,128842
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-20 10:30:00-04:00",9.829999923706056,9.850000381469728,9.8100004196167,9.850000381469728,9.850000381469728,81309
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-20 11:30:00-04:00",9.850000381469728,9.850000381469728,9.829999923706056,9.84000015258789,9.84000015258789,43097
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-20 12:30:00-04:00",9.84000015258789,9.84000015258789,9.81999969482422,9.829999923706056,9.829999923706056,18290
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-20 13:30:00-04:00",9.828800201416016,9.829999923706056,9.8100004196167,9.819000244140623,9.819000244140623,41577
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-20 14:30:00-04:00",9.819000244140623,9.829999923706056,9.8100004196167,9.829999923706056,9.829999923706056,72737
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-20 15:30:00-04:00",9.829999923706056,9.829999923706056,9.8149995803833,9.824999809265137,9.824999809265137,118496
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-20 16:00:00-04:00",9.82,9.9,9.82,9.84,9.84,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-20 17:00:00-04:00",9.86,9.86,9.84,9.84,9.84,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-20 18:00:00-04:00",9.84,9.84,9.84,9.84,9.84,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-20 19:00:00-04:00",9.86,9.86,9.82,9.82,9.82,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-23 04:00:00-04:00",9.85,9.85,9.82,9.82,9.82,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-23 05:00:00-04:00",9.87,9.87,9.82,9.82,9.82,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-23 06:00:00-04:00",9.82,9.82,9.82,9.82,9.82,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-23 07:00:00-04:00",9.82,9.82,9.81,9.81,9.81,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-23 08:00:00-04:00",9.82,9.84,9.8,9.8,9.8,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-23 09:00:00-04:00",9.8,9.85,9.8,9.8001,9.8001,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-23 09:30:00-04:00",9.81999969482422,9.81999969482422,9.770000457763672,9.800000190734863,9.800000190734863,180487
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-23 10:30:00-04:00",9.800000190734863,9.8100004196167,9.770000457763672,9.779999732971191,9.779999732971191,154977
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-23 11:30:00-04:00",9.779999732971191,9.800000190734863,9.770000457763672,9.779999732971191,9.779999732971191,94997
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-23 12:30:00-04:00",9.770999908447266,9.789999961853027,9.770000457763672,9.789999961853027,9.789999961853027,54766
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-23 13:30:00-04:00",9.789999961853027,9.789999961853027,9.770000457763672,9.779999732971191,9.779999732971191,256410
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-23 14:30:00-04:00",9.774999618530272,9.779999732971191,9.729999542236328,9.760000228881836,9.760000228881836,200608
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-23 15:30:00-04:00",9.760000228881836,9.770000457763672,9.729999542236328,9.729999542236328,9.729999542236328,255236
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-23 16:00:00-04:00",9.74,9.78,9.72,9.75,9.75,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-23 17:00:00-04:00",9.7499,9.75,9.72,9.75,9.75,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-23 18:00:00-04:00",9.72,9.75,9.72,9.72,9.72,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-23 19:00:00-04:00",9.7499,9.7499,9.7499,9.7499,9.7499,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-24 04:00:00-04:00",9.74,9.74,9.73,9.73,9.73,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-24 05:00:00-04:00",9.74,9.78,9.74,9.78,9.78,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-24 06:00:00-04:00",9.78,9.78,9.77,9.77,9.77,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-24 07:00:00-04:00",9.76,9.76,9.74,9.75,9.75,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-24 08:00:00-04:00",9.77,9.77,9.74,9.74,9.74,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-24 09:00:00-04:00",9.76,9.76,9.74,9.75,9.75,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-24 09:30:00-04:00",9.75,9.764300346374512,9.75,9.75,9.75,87236
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-24 10:30:00-04:00",9.75,9.770000457763672,9.75,9.760000228881836,9.760000228881836,44723
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-24 11:30:00-04:00",9.760000228881836,9.770000457763672,9.760000228881836,9.76990032196045,9.76990032196045,13394
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-24 12:30:00-04:00",9.76990032196045,9.770000457763672,9.760000228881836,9.769200325012209,9.769200325012209,23856
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-24 13:30:00-04:00",9.765000343322754,9.770000457763672,9.760000228881836,9.76010036468506,9.76010036468506,50500
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-24 14:30:00-04:00",9.761099815368652,9.770000457763672,9.75,9.760000228881836,9.760000228881836,42623
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-24 15:30:00-04:00",9.755000114440918,9.760000228881836,9.75,9.75,9.75,61438
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-24 16:00:00-04:00",9.76,9.76,9.75,9.75,9.75,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-24 17:00:00-04:00",9.75,9.75,9.75,9.75,9.75,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-24 18:00:00-04:00",9.76,9.76,9.75,9.75,9.75,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-24 19:00:00-04:00",9.75,9.76,9.75,9.75,9.75,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-25 04:00:00-04:00",9.75,9.78,9.75,9.78,9.78,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-25 05:00:00-04:00",9.78,9.78,9.75,9.75,9.75,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-25 06:00:00-04:00",9.76,9.77,9.75,9.75,9.75,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-25 07:00:00-04:00",9.77,9.77,9.74,9.74,9.74,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-25 08:00:00-04:00",9.77,9.77,9.75,9.77,9.77,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-25 09:00:00-04:00",9.75,9.77,9.75,9.75,9.75,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-25 09:30:00-04:00",9.760000228881836,9.770000457763672,9.75,9.760000228881836,9.760000228881836,89753
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-25 10:30:00-04:00",9.75,9.770000457763672,9.75,9.760899543762209,9.760899543762209,14767
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-25 11:30:00-04:00",9.770000457763672,9.779999732971191,9.760199546813965,9.779999732971191,9.779999732971191,29476
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-25 12:30:00-04:00",9.779999732971191,9.779999732971191,9.760000228881836,9.774999618530272,9.774999618530272,72303
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-25 13:30:00-04:00",9.770099639892578,9.779999732971191,9.770000457763672,9.770099639892578,9.770099639892578,13595
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-25 14:30:00-04:00",9.772000312805176,9.78499984741211,9.770000457763672,9.779999732971191,9.779999732971191,33821
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-25 15:30:00-04:00",9.788000106811523,9.789999961853027,9.779999732971191,9.789999961853027,9.789999961853027,18467
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-25 16:00:00-04:00",9.78,9.8,9.78,9.8,9.8,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-25 17:00:00-04:00",9.8,9.8,9.78,9.8,9.8,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-25 18:00:00-04:00",9.77,9.77,9.77,9.77,9.77,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-25 19:00:00-04:00",9.8,9.8,9.7999,9.7999,9.7999,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-26 04:00:00-04:00",9.81,9.81,9.81,9.81,9.81,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-26 05:00:00-04:00",9.8,9.8,9.8,9.8,9.8,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-26 06:00:00-04:00",9.81,9.81,9.81,9.81,9.81,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-26 07:00:00-04:00",9.86,9.86,9.8,9.81,9.81,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-26 08:00:00-04:00",9.81,9.8799,9.8,9.8001,9.8001,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-26 09:00:00-04:00",9.8,9.82,9.79,9.8,9.8,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-26 09:30:00-04:00",9.8100004196167,9.8100004196167,9.770000457763672,9.789999961853027,9.789999961853027,73263
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-26 10:30:00-04:00",9.78499984741211,9.8100004196167,9.780099868774414,9.8100004196167,9.8100004196167,67987
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-26 11:30:00-04:00",9.80500030517578,9.8100004196167,9.800000190734863,9.800000190734863,9.800000190734863,33003
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-26 12:30:00-04:00",9.800100326538086,9.829999923706056,9.800000190734863,9.81999969482422,9.81999969482422,148886
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-26 13:30:00-04:00",9.81999969482422,9.90999984741211,9.81999969482422,9.851099967956545,9.851099967956545,223735
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-26 14:30:00-04:00",9.85990047454834,9.859999656677246,9.81999969482422,9.84000015258789,9.84000015258789,100072
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-26 15:30:00-04:00",9.84000015258789,9.850000381469728,9.829999923706056,9.84000015258789,9.84000015258789,23718
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-26 16:00:00-04:00",9.85,9.88,9.85,9.86,9.86,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-26 17:00:00-04:00",9.87,9.88,9.8601,9.87,9.87,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-26 18:00:00-04:00",9.86,9.88,9.85,9.88,9.88,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-26 19:00:00-04:00",9.88,9.88,9.85,9.88,9.88,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-27 04:00:00-04:00",9.92,9.92,9.92,9.92,9.92,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-27 05:00:00-04:00",9.92,9.92,9.85,9.85,9.85,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-27 07:00:00-04:00",9.86,9.86,9.86,9.86,9.86,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-27 08:00:00-04:00",9.8599,9.86,9.85,9.85,9.85,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-27 09:00:00-04:00",9.85,9.87,9.85,9.85,9.85,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-27 09:30:00-04:00",9.850000381469728,9.859399795532228,9.81999969482422,9.840700149536133,9.840700149536133,81053
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-27 10:30:00-04:00",9.850000381469728,9.869999885559082,9.824999809265137,9.86110019683838,9.86110019683838,48220
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-27 11:30:00-04:00",9.860799789428713,9.869999885559082,9.859999656677246,9.869999885559082,9.869999885559082,52986
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-27 12:30:00-04:00",9.864999771118164,9.869999885559082,9.850000381469728,9.854999542236328,9.854999542236328,74653
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-27 13:30:00-04:00",9.859999656677246,9.869999885559082,9.850000381469728,9.869999885559082,9.869999885559082,63960
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-27 14:30:00-04:00",9.869999885559082,9.875,9.859999656677246,9.86989974975586,9.86989974975586,91128
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-27 15:30:00-04:00",9.869999885559082,9.880000114440918,9.859999656677246,9.869999885559082,9.869999885559082,79620
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-27 16:00:00-04:00",9.87,9.9,9.86,9.86,9.86,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-27 17:00:00-04:00",9.87,9.9,9.86,9.86,9.86,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-27 18:00:00-04:00",9.87,9.93,9.87,9.92,9.92,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-27 19:00:00-04:00",9.9,9.93,9.87,9.88,9.88,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-30 04:00:00-04:00",9.86,9.87,9.86,9.87,9.87,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-30 06:00:00-04:00",9.86,9.86,9.8,9.85,9.85,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-30 07:00:00-04:00",9.85,9.92,9.83,9.85,9.85,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-30 08:00:00-04:00",9.84,9.8499,9.83,9.84,9.84,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-30 09:00:00-04:00",9.85,9.85,9.83,9.84,9.84,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-30 09:30:00-04:00",9.850000381469728,9.880000114440918,9.829999923706056,9.83080005645752,9.83080005645752,242370
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-30 10:30:00-04:00",9.84000015258789,9.850000381469728,9.829999923706056,9.835000038146973,9.835000038146973,81597
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-30 11:30:00-04:00",9.831000328063965,9.850000381469728,9.829999923706056,9.845000267028809,9.845000267028809,72091
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-30 12:30:00-04:00",9.845000267028809,9.859999656677246,9.829999923706056,9.850000381469728,9.850000381469728,78349
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-30 13:30:00-04:00",9.851099967956545,9.859999656677246,9.829999923706056,9.829999923706056,9.829999923706056,61221
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-30 14:30:00-04:00",9.838800430297852,9.84000015258789,9.829999923706056,9.84000015258789,9.84000015258789,16109
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-30 15:30:00-04:00",9.83899974822998,9.84000015258789,9.8100004196167,9.8100004196167,9.8100004196167,61778
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-30 16:00:00-04:00",9.83,9.84,9.82,9.84,9.84,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-30 17:00:00-04:00",9.83,9.85,9.82,9.85,9.85,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-08-31 18:00:00-04:00",9.82,9.82,9.81,9.81,9.81,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-01 04:00:00-04:00",9.81,9.83,9.81,9.81,9.81,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-01 05:00:00-04:00",9.82,9.82,9.81,9.81,9.81,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-01 06:00:00-04:00",9.82,9.82,9.81,9.81,9.81,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-01 07:00:00-04:00",9.81,9.83,9.81,9.82,9.82,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-01 08:00:00-04:00",9.82,9.8201,9.81,9.81,9.81,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-01 09:00:00-04:00",9.81,9.82,9.75,9.76,9.76,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-01 09:30:00-04:00",9.800000190734863,9.81999969482422,9.760000228881836,9.81999969482422,9.81999969482422,268167
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-01 10:30:00-04:00",9.81999969482422,9.850000381469728,9.8100004196167,9.829999923706056,9.829999923706056,42783
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-01 11:30:00-04:00",9.835000038146973,9.850000381469728,9.81999969482422,9.828200340270996,9.828200340270996,31265
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-01 12:30:00-04:00",9.827899932861328,9.829999923706056,9.81999969482422,9.829999923706056,9.829999923706056,12825
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-01 13:30:00-04:00",9.824999809265137,9.829999923706056,9.8149995803833,9.81999969482422,9.81999969482422,35191
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-01 14:30:00-04:00",9.824999809265137,9.850000381469728,9.81999969482422,9.829999923706056,9.829999923706056,93382
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-01 15:30:00-04:00",9.829999923706056,9.850600242614746,9.829999923706056,9.84000015258789,9.84000015258789,69789
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-01 16:00:00-04:00",9.85,9.85,9.82,9.82,9.82,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-01 17:00:00-04:00",9.84,9.85,9.8201,9.8201,9.8201,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-01 18:00:00-04:00",9.82,9.85,9.82,9.85,9.85,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-01 19:00:00-04:00",9.85,9.85,9.85,9.85,9.85,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-02 06:00:00-04:00",9.82,9.82,9.82,9.82,9.82,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-02 07:00:00-04:00",9.85,9.86,9.85,9.86,9.86,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-02 08:00:00-04:00",9.86,9.86,9.85,9.85,9.85,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-02 09:00:00-04:00",9.86,9.86,9.82,9.84,9.84,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-02 09:30:00-04:00",9.850000381469728,9.859999656677246,9.81999969482422,9.850199699401855,9.850199699401855,79389
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-02 10:30:00-04:00",9.850600242614746,9.850600242614746,9.834699630737305,9.843500137329102,9.843500137329102,45567
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-02 11:30:00-04:00",9.845000267028809,9.850000381469728,9.835000038146973,9.84000015258789,9.84000015258789,23071
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-02 12:30:00-04:00",9.838700294494627,9.850000381469728,9.829999923706056,9.848999977111816,9.848999977111816,70317
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-02 13:30:00-04:00",9.84000015258789,9.850000381469728,9.84000015258789,9.850000381469728,9.850000381469728,35251
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-02 14:30:00-04:00",9.84939956665039,9.864999771118164,9.84000015258789,9.854999542236328,9.854999542236328,64132
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-02 15:30:00-04:00",9.854999542236328,9.869999885559082,9.850000381469728,9.869999885559082,9.869999885559082,43597
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-02 16:00:00-04:00",9.87,9.87,9.85,9.87,9.87,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-02 17:00:00-04:00",9.87,9.88,9.85,9.88,9.88,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-02 18:00:00-04:00",9.87,9.8799,9.86,9.8799,9.8799,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-02 19:00:00-04:00",9.88,9.88,9.88,9.88,9.88,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-03 04:00:00-04:00",10.0,10.0,9.87,9.87,9.87,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-03 05:00:00-04:00",9.89,10.08,9.89,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-03 07:00:00-04:00",9.9,9.9,9.85,9.86,9.86,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-03 08:00:00-04:00",9.87,9.87,9.85,9.8501,9.8501,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-03 09:00:00-04:00",9.87,9.87,9.85,9.85,9.85,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-03 09:30:00-04:00",9.859999656677246,9.890000343322754,9.850000381469728,9.885000228881836,9.885000228881836,137806
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-03 10:30:00-04:00",9.880000114440918,9.890000343322754,9.880000114440918,9.883999824523926,9.883999824523926,52006
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-03 11:30:00-04:00",9.885000228881836,9.890000343322754,9.859999656677246,9.890000343322754,9.890000343322754,106130
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-03 12:30:00-04:00",9.885000228881836,9.890000343322754,9.869999885559082,9.88889980316162,9.88889980316162,62927
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-03 13:30:00-04:00",9.889900207519531,9.90999984741211,9.885000228881836,9.904999732971191,9.904999732971191,92586
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-03 14:30:00-04:00",9.90999984741211,9.920000076293944,9.900099754333496,9.914999961853027,9.914999961853027,70426
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-03 15:30:00-04:00",9.90999984741211,9.979999542236328,9.90999984741211,9.970000267028809,9.970000267028809,168110
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-03 16:00:00-04:00",9.96,10.0,9.96,9.99,9.99,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-03 17:00:00-04:00",9.96,9.99,9.96,9.99,9.99,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-03 18:00:00-04:00",9.99,10.0,9.95,9.95,9.95,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-03 19:00:00-04:00",9.96,9.96,9.96,9.96,9.96,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-07 04:00:00-04:00",9.96,9.96,9.94,9.95,9.95,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-07 06:00:00-04:00",9.98,10.0,9.98,10.0,10.0,0
