"ticker","name","date","open","high","low","close","adjusted close","volume"
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-07 07:00:00-04:00",10.0,10.0,9.99,9.99,9.99,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-07 08:00:00-04:00",9.99,10.06,9.99,10.0,10.0,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-07 09:00:00-04:00",10.02,10.04,9.98,9.98,9.98,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-07 09:30:00-04:00",9.979999542236328,10.029999732971191,9.970000267028809,10.010000228881836,10.010000228881836,331330
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-07 10:30:00-04:00",10.010000228881836,10.01990032196045,9.969900131225586,9.984100341796877,9.984100341796877,212388
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-07 11:30:00-04:00",9.989999771118164,10.005000114440918,9.979999542236328,10.0,10.0,96250
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-07 12:30:00-04:00",10.0,10.0,9.970000267028809,9.970000267028809,9.970000267028809,65020
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-07 13:30:00-04:00",9.979999542236328,9.989999771118164,9.975000381469728,9.989999771118164,9.989999771118164,23618
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-07 14:30:00-04:00",9.984999656677246,10.0,9.982000350952148,9.994999885559082,9.994999885559082,79011
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-07 15:30:00-04:00",9.994999885559082,10.001399993896484,9.989999771118164,9.989999771118164,9.989999771118164,67621
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-07 16:00:00-04:00",10.0,10.02,10.0,10.01,10.01,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-07 17:00:00-04:00",10.01,10.02,10.01,10.02,10.02,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-07 18:00:00-04:00",10.02,10.05,10.02,10.04,10.04,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-07 19:00:00-04:00",10.0399,10.04,10.02,10.02,10.02,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-08 04:00:00-04:00",10.0,10.0,9.91,9.91,9.91,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-08 05:00:00-04:00",10.0,10.0,10.0,10.0,10.0,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-08 06:00:00-04:00",9.98,9.98,9.97,9.97,9.97,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-08 07:00:00-04:00",9.97,10.0,9.97,10.0,10.0,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-08 08:00:00-04:00",10.0,10.0,10.0,10.0,10.0,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-08 09:00:00-04:00",10.0,10.0,9.97,9.97,9.97,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-08 09:30:00-04:00",9.989999771118164,9.989999771118164,9.960000038146973,9.96619987487793,9.96619987487793,138474
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-08 10:30:00-04:00",9.960000038146973,9.975000381469728,9.960000038146973,9.972000122070312,9.972000122070312,64863
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-08 11:30:00-04:00",9.975000381469728,9.979999542236328,9.960000038146973,9.970000267028809,9.970000267028809,17625
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-08 12:30:00-04:00",9.96500015258789,9.975000381469728,9.960000038146973,9.975000381469728,9.975000381469728,20715
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-08 13:30:00-04:00",9.979999542236328,9.979999542236328,9.970000267028809,9.975000381469728,9.975000381469728,18173
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-08 14:30:00-04:00",9.973799705505373,9.989999771118164,9.970000267028809,9.984999656677246,9.984999656677246,23604
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-08 15:30:00-04:00",9.98840045928955,10.0,9.979999542236328,10.0,10.0,50335
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-08 16:00:00-04:00",9.99,10.0,9.98,9.98,9.98,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-08 18:00:00-04:00",9.98,9.98,9.98,9.98,9.98,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-08 19:00:00-04:00",9.98,9.98,9.98,9.98,9.98,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-09 04:00:00-04:00",10.0,10.0,9.99,9.99,9.99,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-09 05:00:00-04:00",9.96,9.99,9.93,9.93,9.93,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-09 08:00:00-04:00",9.98,9.98,9.95,9.95,9.95,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-09 09:00:00-04:00",9.97,9.98,9.95,9.98,9.98,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-09 09:30:00-04:00",10.0,10.0,9.949999809265137,9.989399909973145,9.989399909973145,97112
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-09 10:30:00-04:00",9.979999542236328,10.0,9.970999717712402,10.0,10.0,96973
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-09 11:30:00-04:00",9.999500274658203,10.010000228881836,9.979999542236328,9.99120044708252,9.99120044708252,87325
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-09 12:30:00-04:00",9.990799903869627,10.005000114440918,9.989999771118164,9.994999885559082,9.994999885559082,66939
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-09 13:30:00-04:00",9.994999885559082,10.008999824523926,9.989999771118164,10.008999824523926,10.008999824523926,26983
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-09 14:30:00-04:00",10.009200096130373,10.020000457763672,10.001999855041504,10.015000343322754,10.015000343322754,57385
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-09 15:30:00-04:00",10.015000343322754,10.020000457763672,9.989999771118164,10.0,10.0,95792
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-09 16:00:00-04:00",10.0,10.0,10.0,10.0,10.0,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-09 17:00:00-04:00",10.0,10.0001,10.0,10.0001,10.0001,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-09 19:00:00-04:00",10.02,10.02,9.98,9.98,9.98,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-10 04:00:00-04:00",10.05,10.05,10.05,10.05,10.05,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-10 05:00:00-04:00",10.0,10.08,10.0,10.02,10.02,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-10 06:00:00-04:00",10.05,10.09,10.0,10.0,10.0,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-10 08:00:00-04:00",10.0001,10.07,10.0001,10.07,10.07,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-10 09:00:00-04:00",10.03,10.03,10.0,10.0,10.0,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-10 09:30:00-04:00",9.949999809265137,10.020000457763672,9.949999809265137,9.984999656677246,9.984999656677246,120868
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-10 10:30:00-04:00",9.984999656677246,10.0,9.979999542236328,9.994999885559082,9.994999885559082,16545
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-10 11:30:00-04:00",9.989999771118164,10.0,9.989999771118164,10.0,10.0,14119
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-10 12:30:00-04:00",9.989999771118164,10.0,9.989999771118164,10.0,10.0,45811
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-10 13:30:00-04:00",9.991900444030762,10.0,9.989999771118164,9.989999771118164,9.989999771118164,37869
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-10 14:30:00-04:00",10.0,10.0,9.989999771118164,9.989999771118164,9.989999771118164,25848
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-10 15:30:00-04:00",9.989999771118164,10.0,9.989999771118164,10.0,10.0,48886
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-10 16:00:00-04:00",10.0,10.0,9.99,10.0,10.0,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-10 17:00:00-04:00",10.01,10.02,10.0099,10.02,10.02,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-10 18:00:00-04:00",10.0,10.02,10.0,10.0,10.0,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-10 19:00:00-04:00",10.0,10.02,10.0,10.02,10.02,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-13 04:00:00-04:00",10.01,10.07,10.01,10.07,10.07,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-13 07:00:00-04:00",10.03,10.03,10.03,10.03,10.03,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-13 08:00:00-04:00",10.02,10.02,10.01,10.01,10.01,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-13 09:00:00-04:00",10.01,10.05,9.98,10.02,10.02,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-13 09:30:00-04:00",10.029999732971191,10.029999732971191,9.949999809265137,9.975000381469728,9.975000381469728,141165
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-13 10:30:00-04:00",9.975000381469728,10.01010036468506,9.970999717712402,9.989999771118164,9.989999771118164,139556
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-13 11:30:00-04:00",10.0,10.0,9.989999771118164,9.994999885559082,9.994999885559082,43952
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-13 12:30:00-04:00",9.994999885559082,10.0,9.989999771118164,10.0,10.0,51932
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-13 13:30:00-04:00",10.0,10.0,9.989999771118164,9.991000175476074,9.991000175476074,22388
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-13 14:30:00-04:00",10.0,10.0,9.989999771118164,9.989999771118164,9.989999771118164,25185
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-13 15:30:00-04:00",9.989999771118164,10.0,9.979999542236328,10.0,10.0,73795
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-13 16:00:00-04:00",9.99,9.99,9.95,9.95,9.95,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-13 17:00:00-04:00",9.98,9.98,9.98,9.98,9.98,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-13 18:00:00-04:00",9.99,9.99,9.99,9.99,9.99,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-14 04:00:00-04:00",9.96,9.96,9.96,9.96,9.96,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-14 07:00:00-04:00",9.99,10.05,9.99,10.03,10.03,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-14 08:00:00-04:00",9.99,10.03,9.97,9.98,9.98,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-14 09:30:00-04:00",9.979999542236328,9.979999542236328,9.950900077819824,9.970000267028809,9.970000267028809,95237
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-14 10:30:00-04:00",9.960100173950195,9.970000267028809,9.949999809265137,9.954999923706056,9.954999923706056,47368
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-14 11:30:00-04:00",9.960000038146973,9.960000038146973,9.93000030517578,9.9399995803833,9.9399995803833,63024
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-14 12:30:00-04:00",9.9399995803833,9.940500259399414,9.899999618530272,9.908499717712402,9.908499717712402,73619
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-14 13:30:00-04:00",9.904999732971191,9.90999984741211,9.880000114440918,9.888999938964844,9.888999938964844,90900
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-14 14:30:00-04:00",9.880000114440918,9.899999618530272,9.880000114440918,9.890000343322754,9.890000343322754,57655
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-14 15:30:00-04:00",9.885000228881836,9.890000343322754,9.859999656677246,9.869999885559082,9.869999885559082,56966
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-14 16:00:00-04:00",9.87,9.9,9.86,9.88,9.88,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-14 17:00:00-04:00",9.87,9.9,9.87,9.87,9.87,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-14 18:00:00-04:00",9.87,9.89,9.87,9.89,9.89,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-14 19:00:00-04:00",9.89,9.89,9.89,9.89,9.89,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-15 04:00:00-04:00",9.87,9.87,9.87,9.87,9.87,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-15 07:00:00-04:00",9.88,9.88,9.88,9.88,9.88,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-15 08:00:00-04:00",9.89,9.9,9.88,9.88,9.88,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-15 09:30:00-04:00",9.880000114440918,9.899999618530272,9.869999885559082,9.890000343322754,9.890000343322754,86528
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-15 10:30:00-04:00",9.890000343322754,9.925000190734863,9.890000343322754,9.910099983215332,9.910099983215332,72556
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-15 11:30:00-04:00",9.91819953918457,9.920000076293944,9.899999618530272,9.908300399780272,9.908300399780272,57849
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-15 12:30:00-04:00",9.904999732971191,9.904999732971191,9.890000343322754,9.899999618530272,9.899999618530272,304867
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-15 13:30:00-04:00",9.892600059509276,9.90999984741211,9.890000343322754,9.90999984741211,9.90999984741211,115245
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-15 14:30:00-04:00",9.899999618530272,9.920000076293944,9.899999618530272,9.914999961853027,9.914999961853027,22893
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-15 15:30:00-04:00",9.90999984741211,9.920000076293944,9.899999618530272,9.920000076293944,9.920000076293944,84260
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-15 16:00:00-04:00",9.92,9.93,9.92,9.93,9.93,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-15 17:00:00-04:00",9.95,9.95,9.92,9.92,9.92,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-15 18:00:00-04:00",9.9599,9.9599,9.95,9.95,9.95,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-15 19:00:00-04:00",9.96,9.96,9.96,9.96,9.96,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-16 05:00:00-04:00",9.95,9.95,9.95,9.95,9.95,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-16 07:00:00-04:00",9.92,9.92,9.91,9.92,9.92,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-16 09:00:00-04:00",9.9,9.92,9.9,9.92,9.92,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-16 09:30:00-04:00",9.920000076293944,9.960000038146973,9.90999984741211,9.9399995803833,9.9399995803833,96645
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-16 10:30:00-04:00",9.9399995803833,9.949999809265137,9.920000076293944,9.931699752807615,9.931699752807615,38730
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-16 11:30:00-04:00",9.933300018310549,9.960000038146973,9.920000076293944,9.9399995803833,9.9399995803833,101382
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-16 12:30:00-04:00",9.9399995803833,9.9399995803833,9.93000030517578,9.937600135803224,9.937600135803224,27844
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-16 13:30:00-04:00",9.931599617004396,9.9399995803833,9.93000030517578,9.9350004196167,9.9350004196167,36020
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-16 14:30:00-04:00",9.931599617004396,9.9399995803833,9.93000030517578,9.9399995803833,9.9399995803833,63506
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-16 15:30:00-04:00",9.9350004196167,9.960000038146973,9.93000030517578,9.93000030517578,9.93000030517578,65900
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-16 16:00:00-04:00",9.94,9.96,9.94,9.96,9.96,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-16 17:00:00-04:00",9.95,9.96,9.94,9.94,9.94,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-16 18:00:00-04:00",9.94,9.94,9.91,9.91,9.91,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-17 04:00:00-04:00",9.91,9.94,9.91,9.94,9.94,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-17 06:00:00-04:00",9.91,9.91,9.91,9.91,9.91,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-17 07:00:00-04:00",9.93,9.93,9.93,9.93,9.93,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-17 08:00:00-04:00",9.92,9.94,9.92,9.92,9.92,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-17 09:00:00-04:00",9.92,9.92,9.92,9.92,9.92,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-17 09:30:00-04:00",9.920000076293944,9.9399995803833,9.90999984741211,9.93000030517578,9.93000030517578,158892
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-17 10:30:00-04:00",9.938400268554688,9.9399995803833,9.93000030517578,9.93000030517578,9.93000030517578,23571
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-17 11:30:00-04:00",9.93000030517578,9.9399995803833,9.93000030517578,9.939200401306152,9.939200401306152,35173
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-17 12:30:00-04:00",9.93970012664795,9.9399995803833,9.920000076293944,9.920000076293944,9.920000076293944,160671
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-17 13:30:00-04:00",9.93000030517578,9.9399995803833,9.920000076293944,9.925000190734863,9.925000190734863,63827
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-17 14:30:00-04:00",9.925000190734863,9.960000038146973,9.920000076293944,9.954999923706056,9.954999923706056,110971
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-17 15:30:00-04:00",9.954999923706056,9.989999771118164,9.949999809265137,9.979999542236328,9.979999542236328,152494
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-17 16:00:00-04:00",9.97,9.99,9.92,9.99,9.99,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-17 17:00:00-04:00",9.99,9.99,9.99,9.99,9.99,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-17 18:00:00-04:00",9.99,9.99,9.99,9.99,9.99,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-17 19:00:00-04:00",9.99,9.99,9.99,9.99,9.99,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-20 04:00:00-04:00",9.91,9.92,9.91,9.91,9.91,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-20 05:00:00-04:00",9.89,9.9,9.88,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-20 06:00:00-04:00",9.89,9.89,9.87,9.87,9.87,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-20 07:00:00-04:00",9.92,9.93,9.87,9.93,9.93,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-20 08:00:00-04:00",9.88,9.92,9.82,9.85,9.85,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-20 09:00:00-04:00",9.86,9.88,9.83,9.87,9.87,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-20 09:30:00-04:00",9.880000114440918,9.9399995803833,9.880000114440918,9.920000076293944,9.920000076293944,212933
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-20 10:30:00-04:00",9.93000030517578,9.95989990234375,9.920000076293944,9.95009994506836,9.95009994506836,149311
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-20 11:30:00-04:00",9.949999809265137,9.960000038146973,9.920000076293944,9.9399995803833,9.9399995803833,94071
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-20 12:30:00-04:00",9.93000030517578,9.9350004196167,9.890000343322754,9.90149974822998,9.90149974822998,37607
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-20 13:30:00-04:00",9.899999618530272,9.9399995803833,9.890000343322754,9.914999961853027,9.914999961853027,41784
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-20 14:30:00-04:00",9.914999961853027,9.93000030517578,9.890000343322754,9.899999618530272,9.899999618530272,17193
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-20 15:30:00-04:00",9.90999984741211,9.9399995803833,9.899999618530272,9.9399995803833,9.9399995803833,31865
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-20 16:00:00-04:00",9.93,9.93,9.91,9.93,9.93,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-20 17:00:00-04:00",9.93,9.93,9.93,9.93,9.93,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-20 18:00:00-04:00",9.9,9.9,9.9,9.9,9.9,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-20 19:00:00-04:00",9.9,9.9,9.88,9.88,9.88,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-21 04:00:00-04:00",9.86,9.87,9.86,9.87,9.87,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-21 06:00:00-04:00",9.93,9.93,9.93,9.93,9.93,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-21 09:00:00-04:00",9.93,9.93,9.88,9.93,9.93,0
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-21 09:30:00-04:00",9.949999809265137,9.949999809265137,9.90999984741211,9.911800384521484,9.911800384521484,24611
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-21 10:30:00-04:00",9.90999984741211,9.920000076293944,9.899999618530272,9.910099983215332,9.910099983215332,113209
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-21 11:30:00-04:00",9.90999984741211,9.9399995803833,9.90999984741211,9.930100440979004,9.930100440979004,89276
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-21 12:30:00-04:00",9.939900398254396,9.949999809265137,9.920000076293944,9.93000030517578,9.93000030517578,86540
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-21 13:30:00-04:00",9.93000030517578,9.93000030517578,9.920000076293944,9.928999900817873,9.928999900817873,12651
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-21 14:30:00-04:00",9.93000030517578,9.949999809265137,9.920000076293944,9.9399995803833,9.9399995803833,80242
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-21 15:30:00-04:00",9.94499969482422,9.949999809265137,9.920000076293944,9.920000076293944,9.920000076293944,81179
"GGPI","Gores Guggenheim, Inc. Unit - Class A common stock","2021-09-21 16:00:00-04:00",9.94,9.97,9.92,9.97,9.97,0
